  n,     Ir,     Pd,     Pt,     Rh,     Ru,    act,   C**2,      l
 50,0.04500,0.53000,0.11500,0.05500,0.25500,0.15767,0.00308,0.41100
 51,0.04500,0.53000,0.11500,0.05500,0.25500,0.15762,0.00309,0.41214
 52,0.05000,0.53000,0.11000,0.05500,0.25500,0.15772,0.00310,0.41314
 53,0.05000,0.53000,0.11000,0.05500,0.25500,0.15773,0.00310,0.41387
 54,0.04500,0.53000,0.11500,0.05500,0.25500,0.15766,0.00308,0.41197
 55,0.05000,0.53000,0.11000,0.05500,0.25500,0.15756,0.00310,0.41406
 56,0.05000,0.53000,0.11000,0.05500,0.25500,0.15763,0.00309,0.41292
 57,0.05000,0.53500,0.10500,0.05500,0.25500,0.15781,0.00311,0.41441
 58,0.05500,0.53500,0.09500,0.06000,0.25500,0.15799,0.00316,0.41748
 59,0.07500,0.54500,0.05500,0.06000,0.26500,0.15910,0.00340,0.42430
 60,0.09000,0.55000,0.03000,0.06500,0.26500,0.16018,0.00360,0.42999
 61,0.09000,0.55000,0.02500,0.06500,0.27000,0.16020,0.00359,0.43044
 62,0.11000,0.55500,0.00000,0.06500,0.27000,0.16210,0.00385,0.43287
 63,0.11500,0.55500,0.00000,0.06000,0.27000,0.16262,0.00395,0.43582
 64,0.13500,0.54500,0.00000,0.04500,0.27500,0.16391,0.00426,0.44326
 65,0.12000,0.55000,0.00000,0.05500,0.27500,0.16344,0.00400,0.43953
 66,0.12000,0.55000,0.00000,0.06000,0.27000,0.16347,0.00399,0.44018
 67,0.12000,0.55000,0.00000,0.05500,0.27500,0.16346,0.00355,0.43221
 68,0.12000,0.55000,0.00000,0.05500,0.27500,0.16368,0.00355,0.43263
 69,0.12000,0.55000,0.00000,0.05500,0.27500,0.16372,0.00354,0.43306
 70,0.11500,0.55000,0.00000,0.05500,0.28000,0.16381,0.00354,0.43333
 71,0.11500,0.55000,0.00000,0.05000,0.28500,0.16443,0.00357,0.43229
 72,0.11500,0.55000,0.00000,0.05000,0.28500,0.16426,0.00355,0.43248
 73,0.11500,0.55500,0.00000,0.05000,0.28000,0.16407,0.00353,0.43294
 74,0.11500,0.55500,0.00000,0.05000,0.28000,0.16424,0.00351,0.43235
 75,0.11500,0.56500,0.00000,0.04500,0.27500,0.16468,0.00350,0.42976
 76,0.12000,0.58000,0.00000,0.03000,0.27000,0.16570,0.00352,0.42249
 77,0.11500,0.57000,0.00000,0.04000,0.27500,0.16520,0.00348,0.42629
 78,0.11500,0.57000,0.00000,0.04000,0.27500,0.16520,0.00348,0.42652
 79,0.11500,0.56500,0.00000,0.04500,0.27500,0.16483,0.00348,0.42975
 80,0.11500,0.57000,0.00000,0.04000,0.27500,0.16490,0.00348,0.42907
 81,0.11500,0.57000,0.00000,0.04500,0.27000,0.16505,0.00348,0.42740
 82,0.11500,0.57000,0.00000,0.04500,0.27000,0.16515,0.00348,0.42643
 83,0.11500,0.57000,0.00000,0.04500,0.27000,0.16508,0.00347,0.42725
 84,0.11500,0.57000,0.00000,0.04000,0.27500,0.16486,0.00347,0.42976
 85,0.11500,0.57000,0.00000,0.04000,0.27500,0.16488,0.00347,0.42976
 86,0.11500,0.57000,0.00000,0.04000,0.27500,0.16506,0.00346,0.42852
 87,0.11500,0.57000,0.00000,0.03500,0.28000,0.16529,0.00346,0.42789
 88,0.11500,0.57500,0.00000,0.03500,0.27500,0.16525,0.00338,0.43533
 89,0.11500,0.57000,0.00000,0.04500,0.27000,0.16499,0.00336,0.43436
 90,0.11500,0.56500,0.00000,0.04000,0.28000,0.16475,0.00335,0.43820
 91,0.11500,0.56500,0.00000,0.04000,0.28000,0.16480,0.00335,0.43826
 92,0.11500,0.56500,0.00000,0.04000,0.28000,0.16477,0.00333,0.44584
 93,0.11500,0.56500,0.00000,0.04500,0.27500,0.16471,0.00332,0.44566
 94,0.11500,0.56500,0.00000,0.04500,0.27500,0.16463,0.00332,0.44633
 95,0.11500,0.56500,0.00000,0.04500,0.27500,0.16463,0.00306,0.44250
 96,0.11500,0.56500,0.00000,0.04500,0.27500,0.16477,0.00306,0.44140
 97,0.11500,0.56500,0.00000,0.04500,0.27500,0.16480,0.00306,0.44121
 98,0.11500,0.56500,0.00000,0.04000,0.28000,0.16470,0.00306,0.44224
 99,0.11500,0.56500,0.00000,0.04000,0.28000,0.16469,0.00306,0.44228
100,0.11500,0.56500,0.00000,0.04000,0.28000,0.16491,0.00308,0.44268
101,0.11500,0.56500,0.00000,0.04000,0.28000,0.16486,0.00307,0.44205
102,0.11500,0.56500,0.00000,0.04500,0.27500,0.16480,0.00306,0.44138
103,0.11500,0.56500,0.00000,0.04000,0.28000,0.16475,0.00306,0.44190
104,0.11500,0.56500,0.00000,0.04000,0.28000,0.16472,0.00306,0.44219
105,0.11500,0.56500,0.00000,0.04000,0.28000,0.16455,0.00306,0.44458
106,0.11500,0.56500,0.00000,0.03500,0.28500,0.16470,0.00308,0.44497
107,0.11500,0.56500,0.00000,0.04000,0.28000,0.16465,0.00307,0.44440
108,0.11500,0.56500,0.00000,0.03500,0.28500,0.16467,0.00307,0.44447
109,0.11500,0.56500,0.00000,0.03500,0.28500,0.16472,0.00308,0.44484
110,0.11500,0.56500,0.00000,0.03500,0.28500,0.16478,0.00308,0.44518
111,0.11500,0.57000,0.00000,0.02500,0.29000,0.16501,0.00311,0.44702
112,0.11500,0.56500,0.00000,0.02500,0.29500,0.16506,0.00312,0.44761
113,0.11500,0.56500,0.00000,0.02500,0.29500,0.16506,0.00287,0.44175
114,0.11500,0.57000,0.00000,0.02000,0.29500,0.16512,0.00287,0.44247
115,0.11500,0.57000,0.00000,0.02000,0.29500,0.16511,0.00281,0.44737
116,0.11500,0.57000,0.00000,0.03000,0.28500,0.16485,0.00277,0.44370
117,0.11500,0.56500,0.00000,0.03000,0.29000,0.16487,0.00277,0.44379
118,0.11500,0.56500,0.00000,0.03000,0.29000,0.16493,0.00277,0.44407
119,0.11500,0.56500,0.00000,0.03000,0.29000,0.16490,0.00277,0.44394
120,0.11500,0.56500,0.00000,0.03000,0.29000,0.16491,0.00277,0.44398
121,0.11500,0.56500,0.00000,0.03000,0.29000,0.16497,0.00278,0.44439
122,0.11500,0.57000,0.00000,0.03000,0.28500,0.16486,0.00277,0.44397
123,0.11500,0.56500,0.00000,0.03500,0.28500,0.16478,0.00276,0.44374
