     Ir,     Pd,     Pt,     Rh,     Ru, activity
0.41643,0.00067,0.58108,0.00031,0.00150,0.1622725
0.11386,0.57267,0.00371,0.03690,0.27287,0.1678569
0.10755,0.56646,0.00413,0.03868,0.28319,0.1627689
0.10727,0.56780,0.00458,0.04112,0.27923,0.1677496
0.10913,0.56890,0.00262,0.03728,0.28206,0.1628680
0.11008,0.57375,0.00037,0.03747,0.27832,0.1661299
0.00214,0.00282,0.00226,0.53737,0.45540,0.0003362
0.10720,0.56948,0.00262,0.03871,0.28198,0.1633433
0.10714,0.57397,0.00149,0.03964,0.27775,0.1673652
0.48873,0.00261,0.50196,0.00290,0.00380,0.1588424
0.09982,0.57167,0.00294,0.03892,0.28666,0.1561936
0.13467,0.57504,0.00351,0.02599,0.26079,0.1616896
0.11568,0.58322,0.00386,0.03721,0.26002,0.1660259
0.00004,0.52068,0.16237,0.12409,0.19282,0.1549731
0.11472,0.58431,0.00341,0.03515,0.26241,0.1646382
0.11490,0.58402,0.00329,0.03459,0.26321,0.1604074
0.12321,0.57633,0.00091,0.03702,0.26253,0.1633297
0.12044,0.57843,0.00267,0.03584,0.26263,0.1656503
0.11944,0.58118,0.00299,0.03532,0.26107,0.1650159
0.11523,0.58211,0.00475,0.03742,0.26049,0.1579705
0.13110,0.56593,0.00305,0.03232,0.26761,0.1644509
0.12640,0.57044,0.00000,0.03507,0.26809,0.1666110
0.13258,0.56510,0.00404,0.02997,0.26830,0.1652431
0.00305,0.55608,0.00205,0.00039,0.43843,0.1498790
0.12023,0.56477,0.00012,0.03053,0.28434,0.1673437
0.11979,0.55945,0.00191,0.02884,0.29001,0.1584918
0.11606,0.56434,0.00271,0.03554,0.28134,0.1662821
0.11488,0.56112,0.00387,0.03561,0.28452,0.1619444
0.11436,0.56495,0.00272,0.03712,0.28086,0.1655849
0.11694,0.55889,0.00435,0.03601,0.28381,0.1616075
0.11033,0.56828,0.00218,0.03595,0.28327,0.1627740
0.11375,0.56699,0.00295,0.03623,0.28008,0.1692433
