  n,     Ir,     Pd,     Pt,     Rh,     Ru,    act,   C**2,      l
 20,0.40000,0.00000,0.60000,0.00000,0.00000,0.16264,0.00454,0.39097
 20,0.12000,0.60000,0.01000,0.00500,0.26500,0.16710,0.00454,0.39097
 21,0.40000,0.00000,0.60000,0.00000,0.00000,0.16256,0.00446,0.39039
 21,0.12000,0.60500,0.00000,0.00500,0.27000,0.16746,0.00446,0.39039
 22,0.40000,0.00000,0.60000,0.00000,0.00000,0.16248,0.00430,0.39252
 22,0.12000,0.60500,0.00000,0.00500,0.27000,0.16742,0.00430,0.39252
 23,0.40000,0.00000,0.60000,0.00000,0.00000,0.16246,0.00432,0.39497
 23,0.13500,0.58000,0.00000,0.01500,0.27000,0.16432,0.00432,0.39497
 24,0.40000,0.00000,0.60000,0.00000,0.00000,0.16245,0.00410,0.39308
 24,0.12000,0.58000,0.00500,0.02000,0.27500,0.16447,0.00410,0.39308
 24,0.00000,0.00000,0.00000,1.00000,0.00000,0.00010,0.00410,0.39308
 25,0.40000,0.00000,0.60000,0.00000,0.00000,0.16211,0.00414,0.39535
 25,0.12000,0.58000,0.00500,0.02000,0.27500,0.16449,0.00414,0.39535
 26,0.40000,0.00000,0.60000,0.00000,0.00000,0.16204,0.00397,0.39543
 26,0.12000,0.58000,0.00500,0.02000,0.27500,0.16449,0.00397,0.39543
 27,0.40000,0.00000,0.60000,0.00000,0.00000,0.16196,0.00391,0.39991
 27,0.12000,0.58000,0.00500,0.02000,0.27500,0.16444,0.00391,0.39991
 28,0.40000,0.00000,0.60000,0.00000,0.00000,0.16214,0.00399,0.39450
 28,0.11500,0.57000,0.01500,0.03000,0.27000,0.16460,0.00399,0.39450
 28,0.00000,0.00000,0.00000,1.00000,0.00000,0.00013,0.00399,0.39450
 29,0.40000,0.00000,0.60000,0.00000,0.00000,0.16207,0.00405,0.40030
 29,0.11500,0.57500,0.01500,0.02000,0.27500,0.16415,0.00405,0.40030
 29,0.00000,0.00000,0.00000,1.00000,0.00000,0.00015,0.00405,0.40030
 30,0.40000,0.00000,0.60000,0.00000,0.00000,0.16202,0.00402,0.40086
 30,0.10500,0.57000,0.02500,0.03000,0.27000,0.16426,0.00402,0.40086
 30,0.00000,0.00000,0.00000,1.00000,0.00000,0.00017,0.00402,0.40086
 31,0.40000,0.00000,0.60000,0.00000,0.00000,0.16196,0.00390,0.40153
 31,0.10500,0.57000,0.02500,0.03000,0.27000,0.16426,0.00390,0.40153
 31,0.00000,0.00000,0.00000,1.00000,0.00000,0.00017,0.00390,0.40153
 32,0.42500,0.00000,0.57500,0.00000,0.00000,0.16268,0.00424,0.41166
 32,0.10500,0.57500,0.02000,0.03000,0.27000,0.16418,0.00424,0.41166
 32,0.00000,0.00000,0.00000,1.00000,0.00000,0.00017,0.00424,0.41166
 33,0.42500,0.00000,0.57500,0.00000,0.00000,0.16264,0.00415,0.41010
 33,0.10000,0.57000,0.03000,0.03000,0.27000,0.16448,0.00415,0.41010
 33,0.00000,0.00000,0.00000,1.00000,0.00000,0.00015,0.00415,0.41010
 34,0.42500,0.00000,0.57500,0.00000,0.00000,0.16262,0.00409,0.41299
 34,0.10000,0.57000,0.03000,0.03000,0.27000,0.16446,0.00409,0.41299
 34,0.00000,0.00000,0.00000,1.00000,0.00000,0.00016,0.00409,0.41299
 35,0.43000,0.00000,0.57000,0.00000,0.00000,0.16265,0.00407,0.41620
 35,0.10000,0.57000,0.03000,0.03000,0.27000,0.16440,0.00407,0.41620
 35,0.00000,0.00000,0.00000,1.00000,0.00000,0.00017,0.00407,0.41620
 36,0.43000,0.00000,0.57000,0.00000,0.00000,0.16262,0.00398,0.41504
 36,0.10000,0.57000,0.03000,0.03000,0.27000,0.16442,0.00398,0.41504
 36,0.00000,0.00000,0.00000,1.00000,0.00000,0.00024,0.00398,0.41504
 37,0.43000,0.00000,0.57000,0.00000,0.00000,0.16262,0.00386,0.41128
 37,0.08000,0.56500,0.04500,0.04000,0.27000,0.16491,0.00386,0.41128
 37,0.08000,0.56500,0.04500,0.04000,0.27000,0.16491,0.00386,0.41128
 37,0.00000,0.00000,0.00000,1.00000,0.00000,0.00020,0.00386,0.41128
 38,0.43000,0.00000,0.57000,0.00000,0.00000,0.16261,0.00399,0.41878
 38,0.08500,0.56500,0.04000,0.03500,0.27500,0.16476,0.00399,0.41878
 38,0.00000,0.00000,0.00000,1.00000,0.00000,0.00020,0.00399,0.41878
 39,0.42500,0.00000,0.57500,0.00000,0.00000,0.16241,0.00399,0.42243
 39,0.08500,0.56500,0.04000,0.03500,0.27500,0.16473,0.00399,0.42243
 39,0.00000,0.00000,0.00000,1.00000,0.00000,0.00013,0.00399,0.42243
 40,0.42500,0.00000,0.57500,0.00000,0.00000,0.16241,0.00400,0.42311
 40,0.08500,0.56500,0.04000,0.03500,0.27500,0.16472,0.00400,0.42311
 40,0.00000,0.00000,0.00000,1.00000,0.00000,0.00013,0.00400,0.42311
 41,0.42500,0.00000,0.57500,0.00000,0.00000,0.16248,0.00422,0.43078
 41,0.10000,0.57500,0.02000,0.03000,0.27500,0.16399,0.00422,0.43078
 41,0.00000,0.00000,0.00000,1.00000,0.00000,0.00017,0.00422,0.43078
 42,0.42500,0.00000,0.57500,0.00000,0.00000,0.16248,0.00435,0.43644
 42,0.11000,0.58000,0.01000,0.02500,0.27500,0.16380,0.00435,0.43644
 42,0.00000,0.00000,0.00000,1.00000,0.00000,0.00021,0.00435,0.43644
 43,0.42500,0.00000,0.57500,0.00000,0.00000,0.16244,0.00431,0.43689
 43,0.08500,0.57000,0.03500,0.03500,0.27500,0.16312,0.00431,0.43689
 43,0.00000,0.00000,0.00000,1.00000,0.00000,0.00019,0.00431,0.43689
 44,0.42500,0.00000,0.57500,0.00000,0.00000,0.16251,0.00438,0.43788
 44,0.10500,0.58000,0.02000,0.03000,0.26500,0.16353,0.00438,0.43788
 44,0.00000,0.00000,0.00000,1.00000,0.00000,0.00018,0.00438,0.43788
 45,0.42500,0.00000,0.57500,0.00000,0.00000,0.16258,0.00428,0.43724
 45,0.10500,0.58000,0.02000,0.03000,0.26500,0.16355,0.00428,0.43724
 46,0.43000,0.00000,0.57000,0.00000,0.00000,0.16262,0.00393,0.40656
 46,0.12500,0.57000,0.02000,0.02500,0.26000,0.16330,0.00393,0.40656
 46,0.12500,0.57000,0.02000,0.02500,0.26000,0.16330,0.00393,0.40656
 47,0.43000,0.00000,0.57000,0.00000,0.00000,0.16262,0.00389,0.40840
 47,0.12500,0.57000,0.02000,0.02500,0.26000,0.16328,0.00389,0.40840
 47,0.12500,0.57000,0.02000,0.02500,0.26000,0.16328,0.00389,0.40840
 48,0.43000,0.00000,0.57000,0.00000,0.00000,0.16258,0.00383,0.41013
 48,0.12500,0.57000,0.02000,0.02500,0.26000,0.16327,0.00383,0.41013
 48,0.12500,0.57000,0.02000,0.02500,0.26000,0.16327,0.00383,0.41013
 49,0.43000,0.00000,0.57000,0.00000,0.00000,0.16262,0.00380,0.41260
 49,0.12500,0.57000,0.02000,0.02500,0.26000,0.16325,0.00380,0.41260
 49,0.12500,0.57000,0.02000,0.02500,0.26000,0.16325,0.00380,0.41260
 50,0.43000,0.00000,0.57000,0.00000,0.00000,0.16264,0.00391,0.41626
 50,0.12500,0.57000,0.01500,0.02500,0.26500,0.16318,0.00391,0.41626
 50,0.12000,0.56500,0.02000,0.03000,0.26500,0.16319,0.00391,0.41626
 51,0.43000,0.00000,0.57000,0.00000,0.00000,0.16271,0.00403,0.41910
 51,0.13500,0.57000,0.00000,0.03000,0.26500,0.16317,0.00403,0.41910
 51,0.13500,0.57000,0.00000,0.03000,0.26500,0.16317,0.00403,0.41910
 52,0.43000,0.00000,0.57000,0.00000,0.00000,0.16274,0.00404,0.42014
 52,0.13000,0.56500,0.00000,0.04000,0.26500,0.16400,0.00404,0.42014
 52,0.13000,0.56500,0.00000,0.04000,0.26500,0.16400,0.00404,0.42014
 53,0.43000,0.00000,0.57000,0.00000,0.00000,0.16261,0.00400,0.41768
 53,0.13000,0.56500,0.00000,0.04000,0.26500,0.16394,0.00400,0.41768
 53,0.13000,0.56500,0.00000,0.04000,0.26500,0.16394,0.00400,0.41768
 54,0.43000,0.00000,0.57000,0.00000,0.00000,0.16260,0.00400,0.41786
 54,0.13500,0.56500,0.00000,0.03500,0.26500,0.16384,0.00400,0.41786
 54,0.13500,0.56500,0.00000,0.03500,0.26500,0.16384,0.00400,0.41786
 55,0.43000,0.00000,0.57000,0.00000,0.00000,0.16261,0.00405,0.41873
 55,0.13500,0.56000,0.00000,0.03500,0.27000,0.16413,0.00405,0.41873
 55,0.13500,0.56000,0.00000,0.03500,0.27000,0.16413,0.00405,0.41873
 56,0.43000,0.00000,0.57000,0.00000,0.00000,0.16263,0.00411,0.41998
 56,0.13500,0.56000,0.00000,0.03000,0.27500,0.16439,0.00411,0.41998
 56,0.13500,0.56000,0.00000,0.03000,0.27500,0.16439,0.00411,0.41998
 57,0.43000,0.00000,0.57000,0.00000,0.00000,0.16264,0.00417,0.42255
 57,0.13500,0.56000,0.00000,0.03000,0.27500,0.16434,0.00417,0.42255
 58,0.43000,0.00000,0.57000,0.00000,0.00000,0.16276,0.00428,0.42725
 58,0.13500,0.55500,0.00000,0.04000,0.27000,0.16456,0.00428,0.42725
 59,0.43000,0.00000,0.57000,0.00000,0.00000,0.16274,0.00428,0.42719
 59,0.13500,0.55500,0.00000,0.04000,0.27000,0.16454,0.00428,0.42719
 60,0.43000,0.00000,0.57000,0.00000,0.00000,0.16273,0.00426,0.42735
 60,0.13500,0.55000,0.00000,0.04500,0.27000,0.16482,0.00426,0.42735
 61,0.43000,0.00000,0.57000,0.00000,0.00000,0.16258,0.00412,0.42503
 61,0.13000,0.55500,0.00000,0.04500,0.27000,0.16484,0.00412,0.42503
 62,0.43000,0.00000,0.57000,0.00000,0.00000,0.16256,0.00403,0.42259
 62,0.13000,0.55500,0.00000,0.04500,0.27000,0.16486,0.00403,0.42259
 63,0.43000,0.00000,0.57000,0.00000,0.00000,0.16251,0.00404,0.42423
 63,0.13000,0.55500,0.00000,0.04500,0.27000,0.16506,0.00404,0.42423
 64,0.42500,0.00000,0.57500,0.00000,0.00000,0.16297,0.00407,0.42659
 64,0.13000,0.55500,0.00000,0.04500,0.27000,0.16503,0.00407,0.42659
 65,0.42500,0.00000,0.57500,0.00000,0.00000,0.16295,0.00398,0.42590
 65,0.13000,0.55500,0.00000,0.05000,0.26500,0.16513,0.00398,0.42590
 66,0.42500,0.00000,0.57500,0.00000,0.00000,0.16295,0.00399,0.42688
 66,0.13000,0.55500,0.00000,0.04500,0.27000,0.16472,0.00399,0.42688
 67,0.42500,0.00000,0.57500,0.00000,0.00000,0.16299,0.00405,0.42767
 67,0.13000,0.55500,0.00000,0.04500,0.27000,0.16468,0.00405,0.42767
 68,0.42500,0.00000,0.57500,0.00000,0.00000,0.16298,0.00414,0.43257
 68,0.13000,0.55500,0.00000,0.04500,0.27000,0.16466,0.00414,0.43257
 69,0.42500,0.00000,0.57500,0.00000,0.00000,0.16287,0.00415,0.43639
 69,0.13000,0.55500,0.00000,0.04500,0.27000,0.16464,0.00415,0.43639
 70,0.42500,0.00000,0.57500,0.00000,0.00000,0.16286,0.00415,0.43653
 70,0.13000,0.55500,0.00000,0.04500,0.27000,0.16464,0.00415,0.43653
 71,0.42500,0.00000,0.57500,0.00000,0.00000,0.16285,0.00412,0.43723
 71,0.13000,0.55500,0.00000,0.04500,0.27000,0.16467,0.00412,0.43723
 72,0.42500,0.00000,0.57500,0.00000,0.00000,0.16286,0.00422,0.44078
 72,0.13000,0.55500,0.00000,0.04500,0.27000,0.16454,0.00422,0.44078
 73,0.42500,0.00000,0.57500,0.00000,0.00000,0.16285,0.00421,0.44111
 73,0.13000,0.55500,0.00000,0.04500,0.27000,0.16454,0.00421,0.44111
 74,0.42500,0.00000,0.57500,0.00000,0.00000,0.16284,0.00422,0.44180
 74,0.13000,0.55500,0.00000,0.04500,0.27000,0.16423,0.00422,0.44180
 75,0.42500,0.00000,0.57500,0.00000,0.00000,0.16289,0.00431,0.43933
 75,0.13000,0.55500,0.00000,0.04500,0.27000,0.16433,0.00431,0.43933
 76,0.42500,0.00000,0.57500,0.00000,0.00000,0.16288,0.00431,0.44223
 76,0.13000,0.55500,0.00000,0.04500,0.27000,0.16431,0.00431,0.44223
 77,0.42500,0.00000,0.57500,0.00000,0.00000,0.16289,0.00438,0.44137
 77,0.13000,0.55500,0.00000,0.05000,0.26500,0.16448,0.00438,0.44137
 78,0.42500,0.00000,0.57500,0.00000,0.00000,0.16288,0.00436,0.43984
 78,0.13500,0.55500,0.00000,0.05000,0.26000,0.16402,0.00436,0.43984
 79,0.42500,0.00000,0.57500,0.00000,0.00000,0.16310,0.00447,0.44217
 79,0.13500,0.55500,0.00000,0.05000,0.26000,0.16402,0.00447,0.44217
 80,0.42500,0.00000,0.57500,0.00000,0.00000,0.16310,0.00448,0.44326
 80,0.13500,0.55500,0.00000,0.05000,0.26000,0.16396,0.00448,0.44326
 81,0.42500,0.00000,0.57500,0.00000,0.00000,0.16312,0.00445,0.43892
 81,0.13000,0.55500,0.00000,0.04500,0.27000,0.16431,0.00445,0.43892
 82,0.42500,0.00000,0.57500,0.00000,0.00000,0.16312,0.00447,0.43692
 82,0.13000,0.55500,0.00000,0.04500,0.27000,0.16426,0.00447,0.43692
 83,0.42500,0.00000,0.57500,0.00000,0.00000,0.16312,0.00447,0.43654
 83,0.13000,0.55500,0.00000,0.04500,0.27000,0.16430,0.00447,0.43654
 84,0.42500,0.00000,0.57500,0.00000,0.00000,0.16312,0.00446,0.43624
 84,0.13000,0.55500,0.00000,0.04000,0.27500,0.16415,0.00446,0.43624
 85,0.42500,0.00000,0.57500,0.00000,0.00000,0.16312,0.00444,0.43478
 85,0.13000,0.56000,0.00000,0.03500,0.27500,0.16400,0.00444,0.43478
 86,0.42500,0.00000,0.57500,0.00000,0.00000,0.16403,0.00447,0.43511
 86,0.13000,0.56000,0.00000,0.03500,0.27500,0.16400,0.00447,0.43511
 87,0.42500,0.00000,0.57500,0.00000,0.00000,0.16404,0.00454,0.43957
 87,0.13000,0.55500,0.00000,0.04000,0.27500,0.16402,0.00454,0.43957
 88,0.42500,0.00000,0.57500,0.00000,0.00000,0.16403,0.00454,0.43950
 88,0.13000,0.55500,0.00000,0.04000,0.27500,0.16398,0.00454,0.43950
 89,0.42500,0.00000,0.57500,0.00000,0.00000,0.16405,0.00457,0.43961
 89,0.13000,0.55500,0.00000,0.04000,0.27500,0.16399,0.00457,0.43961
 90,0.42500,0.00000,0.57500,0.00000,0.00000,0.16405,0.00463,0.44307
 90,0.13000,0.55500,0.00000,0.04000,0.27500,0.16398,0.00463,0.44307
 91,0.43000,0.00000,0.57000,0.00000,0.00000,0.16470,0.00476,0.44493
 91,0.13000,0.55500,0.00000,0.04000,0.27500,0.16398,0.00476,0.44493
 92,0.43000,0.00000,0.57000,0.00000,0.00000,0.16470,0.00476,0.44502
 92,0.13000,0.55500,0.00000,0.04000,0.27500,0.16397,0.00476,0.44502
 93,0.43000,0.00000,0.57000,0.00000,0.00000,0.16470,0.00477,0.44548
 93,0.13000,0.55500,0.00000,0.04000,0.27500,0.16397,0.00477,0.44548
 94,0.43000,0.00000,0.57000,0.00000,0.00000,0.16469,0.00481,0.44911
 94,0.13000,0.55500,0.00000,0.04000,0.27500,0.16397,0.00481,0.44911
 95,0.43000,0.00000,0.57000,0.00000,0.00000,0.16469,0.00486,0.45201
 95,0.13000,0.55500,0.00000,0.04000,0.27500,0.16397,0.00486,0.45201
 96,0.43000,0.00000,0.57000,0.00000,0.00000,0.16468,0.00487,0.45274
 96,0.13000,0.55500,0.00000,0.04000,0.27500,0.16409,0.00487,0.45274
 97,0.43000,0.00000,0.57000,0.00000,0.00000,0.16489,0.00463,0.44552
 97,0.13000,0.55500,0.00000,0.04000,0.27500,0.16410,0.00463,0.44552
 98,0.43000,0.00000,0.57000,0.00000,0.00000,0.16489,0.00460,0.44454
 98,0.13000,0.56000,0.00000,0.03500,0.27500,0.16407,0.00460,0.44454
 99,0.43000,0.00000,0.57000,0.00000,0.00000,0.16489,0.00461,0.44545
 99,0.13000,0.56000,0.00000,0.03500,0.27500,0.16408,0.00461,0.44545
100,0.43000,0.00000,0.57000,0.00000,0.00000,0.16488,0.00462,0.44617
100,0.13000,0.56000,0.00000,0.03500,0.27500,0.16407,0.00462,0.44617
101,0.43000,0.00000,0.57000,0.00000,0.00000,0.16487,0.00465,0.44927
101,0.12500,0.55500,0.00000,0.04500,0.27500,0.16372,0.00465,0.44927
102,0.43000,0.00000,0.57000,0.00000,0.00000,0.16487,0.00466,0.44952
102,0.12500,0.55500,0.00000,0.04500,0.27500,0.16376,0.00466,0.44952
103,0.43000,0.00000,0.57000,0.00000,0.00000,0.16488,0.00466,0.44915
103,0.13000,0.55500,0.00000,0.04500,0.27000,0.16363,0.00466,0.44915
104,0.43000,0.00000,0.57000,0.00000,0.00000,0.16488,0.00470,0.44958
104,0.13000,0.55500,0.00000,0.04500,0.27000,0.16361,0.00470,0.44958
105,0.43000,0.00000,0.57000,0.00000,0.00000,0.16482,0.00453,0.44284
105,0.12500,0.55500,0.00000,0.04500,0.27500,0.16353,0.00453,0.44284
106,0.43000,0.00000,0.57000,0.00000,0.00000,0.16482,0.00454,0.44342
106,0.12500,0.55500,0.00000,0.04500,0.27500,0.16348,0.00454,0.44342
107,0.43000,0.00000,0.57000,0.00000,0.00000,0.16446,0.00468,0.44758
107,0.12500,0.55500,0.00000,0.04500,0.27500,0.16347,0.00468,0.44758
108,0.43000,0.00000,0.57000,0.00000,0.00000,0.16448,0.00466,0.44549
108,0.12500,0.55500,0.00000,0.04000,0.28000,0.16357,0.00466,0.44549
109,0.43000,0.00000,0.57000,0.00000,0.00000,0.16448,0.00471,0.44787
109,0.12500,0.55500,0.00000,0.04000,0.28000,0.16355,0.00471,0.44787
110,0.43000,0.00000,0.57000,0.00000,0.00000,0.16448,0.00473,0.44914
110,0.12500,0.55500,0.00000,0.04000,0.28000,0.16373,0.00473,0.44914
111,0.43000,0.00000,0.57000,0.00000,0.00000,0.16448,0.00473,0.44913
111,0.12500,0.55500,0.00000,0.04000,0.28000,0.16371,0.00473,0.44913
112,0.43000,0.00000,0.57000,0.00000,0.00000,0.16447,0.00473,0.44964
112,0.12500,0.55500,0.00000,0.04000,0.28000,0.16371,0.00473,0.44964
113,0.43000,0.00000,0.57000,0.00000,0.00000,0.16448,0.00475,0.44941
113,0.12500,0.55500,0.00000,0.04000,0.28000,0.16370,0.00475,0.44941
114,0.43000,0.00000,0.57000,0.00000,0.00000,0.16450,0.00474,0.44666
114,0.12500,0.55500,0.00000,0.04000,0.28000,0.16365,0.00474,0.44666
115,0.43000,0.00000,0.57000,0.00000,0.00000,0.16450,0.00473,0.44557
115,0.12500,0.55500,0.00000,0.04000,0.28000,0.16370,0.00473,0.44557
116,0.43000,0.00000,0.57000,0.00000,0.00000,0.16451,0.00475,0.44537
116,0.12500,0.55500,0.00000,0.03500,0.28500,0.16361,0.00475,0.44537
117,0.43000,0.00000,0.57000,0.00000,0.00000,0.16451,0.00477,0.44577
117,0.12000,0.55500,0.00000,0.04000,0.28500,0.16367,0.00477,0.44577
118,0.43000,0.00000,0.57000,0.00000,0.00000,0.16442,0.00489,0.44983
118,0.12000,0.55500,0.00000,0.04000,0.28500,0.16366,0.00489,0.44983
119,0.43000,0.00000,0.57000,0.00000,0.00000,0.16440,0.00485,0.45112
119,0.12000,0.55500,0.00000,0.04000,0.28500,0.16367,0.00485,0.45112
120,0.43000,0.00000,0.57000,0.00000,0.00000,0.16441,0.00483,0.44958
120,0.12000,0.55500,0.00000,0.04000,0.28500,0.16373,0.00483,0.44958
121,0.43000,0.00000,0.57000,0.00000,0.00000,0.16441,0.00482,0.44894
121,0.12500,0.55500,0.00000,0.03500,0.28500,0.16383,0.00482,0.44894
122,0.43000,0.00000,0.57000,0.00000,0.00000,0.16441,0.00483,0.44910
122,0.12500,0.55500,0.00000,0.03500,0.28500,0.16382,0.00483,0.44910
123,0.43000,0.00000,0.57000,0.00000,0.00000,0.16441,0.00483,0.44913
123,0.12500,0.55500,0.00000,0.03500,0.28500,0.16383,0.00483,0.44913
124,0.43000,0.00000,0.57000,0.00000,0.00000,0.16439,0.00493,0.45404
124,0.12500,0.55500,0.00000,0.03500,0.28500,0.16381,0.00493,0.45404
125,0.43000,0.00000,0.57000,0.00000,0.00000,0.16439,0.00493,0.45405
125,0.12500,0.55500,0.00000,0.03500,0.28500,0.16380,0.00493,0.45405
126,0.43000,0.00000,0.57000,0.00000,0.00000,0.16439,0.00492,0.45379
126,0.12500,0.55500,0.00000,0.03500,0.28500,0.16374,0.00492,0.45379
127,0.43000,0.00000,0.57000,0.00000,0.00000,0.16439,0.00494,0.45517
127,0.12500,0.55500,0.00000,0.03500,0.28500,0.16375,0.00494,0.45517
128,0.43000,0.00000,0.57000,0.00000,0.00000,0.16487,0.00498,0.45543
128,0.12500,0.55500,0.00000,0.03500,0.28500,0.16375,0.00498,0.45543
129,0.43000,0.00000,0.57000,0.00000,0.00000,0.16486,0.00500,0.45694
129,0.12500,0.55500,0.00000,0.03500,0.28500,0.16377,0.00500,0.45694
130,0.43000,0.00000,0.57000,0.00000,0.00000,0.16487,0.00501,0.45892
130,0.12500,0.55500,0.00000,0.03500,0.28500,0.16377,0.00501,0.45892
131,0.43000,0.00000,0.57000,0.00000,0.00000,0.16487,0.00497,0.45625
131,0.12500,0.55500,0.00000,0.03500,0.28500,0.16376,0.00497,0.45625
132,0.43000,0.00000,0.57000,0.00000,0.00000,0.16489,0.00494,0.45191
132,0.12500,0.55500,0.00000,0.02500,0.29500,0.16399,0.00494,0.45191
133,0.43000,0.00000,0.57000,0.00000,0.00000,0.16488,0.00496,0.45396
133,0.12500,0.55500,0.00000,0.03000,0.29000,0.16390,0.00496,0.45396
134,0.43000,0.00000,0.57000,0.00000,0.00000,0.16489,0.00494,0.45189
134,0.12500,0.55500,0.00000,0.02500,0.29500,0.16399,0.00494,0.45189
135,0.43000,0.00000,0.57000,0.00000,0.00000,0.16489,0.00495,0.45221
135,0.12000,0.55500,0.00000,0.03000,0.29500,0.16401,0.00495,0.45221
136,0.43000,0.00000,0.57000,0.00000,0.00000,0.16489,0.00495,0.45194
136,0.12500,0.55500,0.00000,0.02500,0.29500,0.16411,0.00495,0.45194
137,0.43000,0.00000,0.57000,0.00000,0.00000,0.16488,0.00495,0.45402
137,0.12500,0.55500,0.00000,0.02500,0.29500,0.16411,0.00495,0.45402
138,0.43000,0.00000,0.57000,0.00000,0.00000,0.16488,0.00496,0.45448
138,0.12000,0.55500,0.00000,0.03000,0.29500,0.16398,0.00496,0.45448
139,0.43000,0.00000,0.57000,0.00000,0.00000,0.16488,0.00495,0.45449
139,0.12000,0.55500,0.00000,0.03000,0.29500,0.16399,0.00495,0.45449
140,0.43000,0.00000,0.57000,0.00000,0.00000,0.16488,0.00495,0.45454
140,0.12000,0.55500,0.00000,0.03000,0.29500,0.16398,0.00495,0.45454
141,0.43000,0.00000,0.57000,0.00000,0.00000,0.16487,0.00497,0.45596
141,0.12000,0.55500,0.00000,0.03000,0.29500,0.16398,0.00497,0.45596
142,0.43000,0.00000,0.57000,0.00000,0.00000,0.16486,0.00497,0.45685
142,0.12000,0.55500,0.00000,0.03000,0.29500,0.16399,0.00497,0.45685
143,0.43000,0.00000,0.57000,0.00000,0.00000,0.16486,0.00497,0.45699
143,0.12000,0.55500,0.00000,0.03000,0.29500,0.16400,0.00497,0.45699
144,0.43000,0.00000,0.57000,0.00000,0.00000,0.16486,0.00494,0.45629
144,0.12000,0.55500,0.00000,0.03000,0.29500,0.16399,0.00494,0.45629
145,0.43000,0.00000,0.57000,0.00000,0.00000,0.16486,0.00494,0.45610
145,0.12000,0.55500,0.00000,0.03000,0.29500,0.16400,0.00494,0.45610
146,0.43000,0.00000,0.57000,0.00000,0.00000,0.16486,0.00486,0.45245
146,0.12500,0.56000,0.00000,0.02000,0.29500,0.16406,0.00486,0.45245
147,0.43000,0.00000,0.57000,0.00000,0.00000,0.16486,0.00487,0.45252
147,0.12500,0.56000,0.00000,0.02000,0.29500,0.16410,0.00487,0.45252
148,0.43000,0.00000,0.57000,0.00000,0.00000,0.16486,0.00490,0.45295
148,0.12500,0.56000,0.00000,0.02000,0.29500,0.16409,0.00490,0.45295
149,0.43000,0.00000,0.57000,0.00000,0.00000,0.16485,0.00494,0.45439
149,0.12500,0.56000,0.00000,0.02000,0.29500,0.16408,0.00494,0.45439
