     Ir,     Pd,     Pt,     Rh,     Ru, activity
0.53738,0.00342,0.35980,0.00495,0.09445,0.0933302
0.11409,0.30381,0.00262,0.11509,0.46438,0.0968559
0.24645,0.29979,0.23466,0.21734,0.00176,0.0720807
0.00364,0.00483,0.56412,0.42259,0.00481,0.0568501
0.10224,0.43918,0.24114,0.00295,0.21448,0.1324779
0.00449,0.56075,0.10734,0.09288,0.23455,0.1561130
0.00124,0.48580,0.23208,0.09918,0.18169,0.1428722
0.00430,0.54631,0.20837,0.00443,0.23659,0.1529901
0.00334,0.56544,0.00036,0.00136,0.42950,0.1505473
0.18735,0.50929,0.00300,0.11896,0.18141,0.1563198
0.10513,0.60696,0.00060,0.10346,0.18385,0.1650881
0.08576,0.64302,0.00032,0.00290,0.26799,0.1560324
0.08555,0.64280,0.00236,0.00044,0.26884,0.1538907
0.73830,0.00428,0.25462,0.00001,0.00279,0.0836813
0.00358,0.50332,0.00198,0.48795,0.00317,0.0571962
0.00154,0.49611,0.12580,0.00129,0.37525,0.1524890
0.00463,0.71078,0.00105,0.00202,0.28152,0.1284330
0.00417,0.49090,0.11995,0.00055,0.38443,0.1489049
0.42482,0.00167,0.56736,0.00152,0.00463,0.1699501
0.10544,0.53625,0.00466,0.17365,0.17999,0.1540966
0.10290,0.62561,0.10308,0.00276,0.16565,0.1465712
0.22782,0.58229,0.00302,0.00381,0.18307,0.1522475
0.43033,0.00211,0.56470,0.00076,0.00209,0.1688028
0.00398,0.57829,0.00268,0.12729,0.28776,0.1503661
0.81270,0.18224,0.00165,0.00224,0.00116,0.0086471
0.00496,0.58731,0.19956,0.20365,0.00451,0.1065907
0.00165,0.28584,0.15251,0.00318,0.55683,0.0857959
0.08583,0.00408,0.17559,0.20793,0.52657,0.0055096
0.00029,0.45087,0.00078,0.15523,0.39283,0.1304474
