  n,     Ir,     Pd,     Pt,     Rh,     Ru,    act,   C**2,      l
 28,0.08000,0.52000,0.06500,0.03500,0.30000,0.16063,0.00322,0.41286
 29,1.00000,0.00000,0.00000,0.00000,0.00000,0.00671,0.00326,0.41453
 29,0.08000,0.52000,0.06500,0.03500,0.30000,0.16037,0.00326,0.41453
 30,1.00000,0.00000,0.00000,0.00000,0.00000,0.00665,0.00331,0.41819
 30,0.08000,0.52000,0.06500,0.03500,0.30000,0.16017,0.00331,0.41819
 31,1.00000,0.00000,0.00000,0.00000,0.00000,0.00666,0.00330,0.41827
 31,0.08000,0.52000,0.06500,0.03500,0.30000,0.16015,0.00330,0.41827
 32,1.00000,0.00000,0.00000,0.00000,0.00000,0.00650,0.00301,0.41451
 32,0.08000,0.52000,0.06500,0.03500,0.30000,0.16018,0.00301,0.41451
 33,1.00000,0.00000,0.00000,0.00000,0.00000,0.00650,0.00301,0.41448
 33,0.08000,0.52000,0.06500,0.03500,0.30000,0.16019,0.00301,0.41448
 34,1.00000,0.00000,0.00000,0.00000,0.00000,0.00654,0.00303,0.41541
 34,0.08000,0.52000,0.06500,0.03500,0.30000,0.16006,0.00303,0.41541
 35,1.00000,0.00000,0.00000,0.00000,0.00000,0.00652,0.00300,0.41378
 35,0.08000,0.52000,0.06500,0.03500,0.30000,0.16022,0.00300,0.41378
 36,1.00000,0.00000,0.00000,0.00000,0.00000,0.00653,0.00302,0.41501
 36,0.08000,0.52000,0.06500,0.03500,0.30000,0.16011,0.00302,0.41501
 37,1.00000,0.00000,0.00000,0.00000,0.00000,0.00647,0.00297,0.41236
 37,0.08000,0.52000,0.06500,0.03500,0.30000,0.16029,0.00297,0.41236
 38,1.00000,0.00000,0.00000,0.00000,0.00000,0.00648,0.00297,0.41254
 38,0.08000,0.52000,0.06500,0.03500,0.30000,0.16028,0.00297,0.41254
 39,1.00000,0.00000,0.00000,0.00000,0.00000,0.00648,0.00298,0.41333
 39,0.08000,0.52000,0.06500,0.03500,0.30000,0.16024,0.00298,0.41333
 40,1.00000,0.00000,0.00000,0.00000,0.00000,0.00650,0.00298,0.41355
 40,0.08000,0.52000,0.06500,0.03500,0.30000,0.16022,0.00298,0.41355
 41,1.00000,0.00000,0.00000,0.00000,0.00000,0.00592,0.00319,0.42167
 41,0.09500,0.53000,0.05000,0.03000,0.29500,0.16034,0.00319,0.42167
 42,1.00000,0.00000,0.00000,0.00000,0.00000,0.00598,0.00325,0.42409
 42,0.10000,0.54000,0.04500,0.01500,0.30000,0.16061,0.00325,0.42409
 43,1.00000,0.00000,0.00000,0.00000,0.00000,0.00596,0.00319,0.42239
 43,0.09500,0.53000,0.05000,0.03000,0.29500,0.16038,0.00319,0.42239
 44,1.00000,0.00000,0.00000,0.00000,0.00000,0.00600,0.00319,0.42256
 44,0.09500,0.53000,0.05000,0.02500,0.30000,0.16033,0.00319,0.42256
 45,1.00000,0.00000,0.00000,0.00000,0.00000,0.00601,0.00319,0.42259
 45,0.09500,0.53000,0.05000,0.02500,0.30000,0.16037,0.00319,0.42259
 46,1.00000,0.00000,0.00000,0.00000,0.00000,0.00601,0.00319,0.42275
 46,0.09500,0.53000,0.05000,0.02500,0.30000,0.16035,0.00319,0.42275
 47,1.00000,0.00000,0.00000,0.00000,0.00000,0.00590,0.00315,0.42238
 47,0.09000,0.52500,0.05500,0.03500,0.29500,0.16021,0.00315,0.42238
 48,1.00000,0.00000,0.00000,0.00000,0.00000,0.00578,0.00314,0.42205
 48,0.09000,0.53000,0.05000,0.04000,0.29000,0.16040,0.00314,0.42205
 49,1.00000,0.00000,0.00000,0.00000,0.00000,0.00565,0.00317,0.42288
 49,0.09500,0.53500,0.04500,0.04000,0.28500,0.16056,0.00317,0.42288
 50,1.00000,0.00000,0.00000,0.00000,0.00000,0.00557,0.00319,0.42406
 50,0.09500,0.53500,0.04000,0.04500,0.28500,0.16065,0.00319,0.42406
 51,1.00000,0.00000,0.00000,0.00000,0.00000,0.00506,0.00338,0.42517
 51,0.11500,0.55000,0.01000,0.05500,0.27000,0.16157,0.00338,0.42517
 52,1.00000,0.00000,0.00000,0.00000,0.00000,0.00453,0.00357,0.42618
 52,0.12500,0.55500,0.00000,0.06500,0.25500,0.16257,0.00357,0.42618
 53,1.00000,0.00000,0.00000,0.00000,0.00000,0.00325,0.00405,0.42714
 53,0.14000,0.56500,0.00000,0.07500,0.22000,0.16470,0.00405,0.42714
 54,1.00000,0.00000,0.00000,0.00000,0.00000,0.00482,0.00358,0.42452
 54,0.12500,0.56000,0.00000,0.07000,0.24500,0.16362,0.00358,0.42452
 55,1.00000,0.00000,0.00000,0.00000,0.00000,0.00451,0.00369,0.42600
 55,0.12500,0.55500,0.00000,0.07000,0.25000,0.16368,0.00369,0.42600
 55,0.00000,0.05000,0.93500,0.00000,0.01500,0.06787,0.00369,0.42600
 56,1.00000,0.00000,0.00000,0.00000,0.00000,0.00491,0.00381,0.42150
 56,0.11500,0.56000,0.00000,0.08000,0.24500,0.16480,0.00381,0.42150
 57,1.00000,0.00000,0.00000,0.00000,0.00000,0.00505,0.00342,0.42054
 57,0.11500,0.56000,0.00000,0.08000,0.24500,0.16457,0.00342,0.42054
 57,0.00000,0.00000,1.00000,0.00000,0.00000,0.06749,0.00342,0.42054
 58,1.00000,0.00000,0.00000,0.00000,0.00000,0.00478,0.00313,0.41594
 58,0.11500,0.56000,0.00000,0.08000,0.24500,0.16455,0.00313,0.41594
 58,0.00000,0.00000,1.00000,0.00000,0.00000,0.06743,0.00313,0.41594
 59,1.00000,0.00000,0.00000,0.00000,0.00000,0.00462,0.00311,0.41805
 59,0.12000,0.56000,0.00000,0.07500,0.24500,0.16415,0.00311,0.41805
 59,0.00000,0.00000,1.00000,0.00000,0.00000,0.06742,0.00311,0.41805
 60,1.00000,0.00000,0.00000,0.00000,0.00000,0.00465,0.00311,0.41789
 60,0.12000,0.56000,0.00000,0.07500,0.24500,0.16422,0.00311,0.41789
 60,0.00000,0.00000,1.00000,0.00000,0.00000,0.06742,0.00311,0.41789
 61,1.00000,0.00000,0.00000,0.00000,0.00000,0.00473,0.00311,0.41664
 61,0.12000,0.56000,0.00000,0.07500,0.24500,0.16447,0.00311,0.41664
 61,0.00000,0.00000,1.00000,0.00000,0.00000,0.06742,0.00311,0.41664
 62,1.00000,0.00000,0.00000,0.00000,0.00000,0.00474,0.00311,0.41672
 62,0.12000,0.56000,0.00000,0.07500,0.24500,0.16447,0.00311,0.41672
 62,0.00000,0.00000,1.00000,0.00000,0.00000,0.06742,0.00311,0.41672
 63,1.00000,0.00000,0.00000,0.00000,0.00000,0.00492,0.00313,0.41435
 63,0.11500,0.56500,0.00000,0.08000,0.24000,0.16496,0.00313,0.41435
 63,0.00000,0.00000,1.00000,0.00000,0.00000,0.06743,0.00313,0.41435
 64,1.00000,0.00000,0.00000,0.00000,0.00000,0.00477,0.00312,0.41600
 64,0.12000,0.56000,0.00000,0.07500,0.24500,0.16461,0.00312,0.41600
 64,0.00000,0.00000,1.00000,0.00000,0.00000,0.06743,0.00312,0.41600
 65,1.00000,0.00000,0.00000,0.00000,0.00000,0.00471,0.00311,0.41724
 65,0.12000,0.56000,0.00000,0.07500,0.24500,0.16442,0.00311,0.41724
 65,0.00000,0.00000,1.00000,0.00000,0.00000,0.06743,0.00311,0.41724
 66,1.00000,0.00000,0.00000,0.00000,0.00000,0.00470,0.00311,0.41741
 66,0.12000,0.56000,0.00000,0.07500,0.24500,0.16440,0.00311,0.41741
 66,0.00000,0.00000,1.00000,0.00000,0.00000,0.06743,0.00311,0.41741
 67,1.00000,0.00000,0.00000,0.00000,0.00000,0.00473,0.00311,0.41671
 67,0.12000,0.56000,0.00000,0.07500,0.24500,0.16451,0.00311,0.41671
 67,0.00000,0.00000,1.00000,0.00000,0.00000,0.06743,0.00311,0.41671
 68,1.00000,0.00000,0.00000,0.00000,0.00000,0.00472,0.00311,0.41724
 68,0.12000,0.56000,0.00000,0.07500,0.24500,0.16444,0.00311,0.41724
 68,0.00000,0.00000,1.00000,0.00000,0.00000,0.06743,0.00311,0.41724
 69,1.00000,0.00000,0.00000,0.00000,0.00000,0.00472,0.00311,0.41709
 69,0.12000,0.56000,0.00000,0.07500,0.24500,0.16447,0.00311,0.41709
 69,0.00000,0.00000,1.00000,0.00000,0.00000,0.06743,0.00311,0.41709
 70,0.33000,0.00000,0.67000,0.00000,0.00000,0.15717,0.00437,0.39852
 70,0.12000,0.55500,0.00000,0.08000,0.24500,0.16463,0.00437,0.39852
 71,0.35500,0.00000,0.64500,0.00000,0.00000,0.15798,0.00456,0.40548
 71,0.12000,0.56000,0.00000,0.08000,0.24000,0.16459,0.00456,0.40548
 72,0.41000,0.00000,0.59000,0.00000,0.00000,0.16336,0.00457,0.40880
 72,0.12000,0.56000,0.00000,0.08000,0.24000,0.16459,0.00457,0.40880
 73,0.41500,0.00000,0.58500,0.00000,0.00000,0.16342,0.00586,0.41176
 73,0.12000,0.56000,0.00000,0.08000,0.24000,0.16468,0.00586,0.41176
 74,0.41500,0.00000,0.58500,0.00000,0.00000,0.16338,0.00552,0.40908
 74,0.12000,0.56000,0.00000,0.08000,0.24000,0.16467,0.00552,0.40908
 75,0.41500,0.00000,0.58500,0.00000,0.00000,0.16338,0.00552,0.40940
 75,0.12000,0.56000,0.00000,0.08000,0.24000,0.16465,0.00552,0.40940
 76,0.41500,0.00000,0.58500,0.00000,0.00000,0.16341,0.00547,0.41392
 76,0.12000,0.56000,0.00000,0.08000,0.24000,0.16463,0.00547,0.41392
 77,0.41500,0.00000,0.58500,0.00000,0.00000,0.16345,0.00520,0.40057
 77,0.13000,0.56000,0.00000,0.06500,0.24500,0.16479,0.00520,0.40057
 78,0.41500,0.00000,0.58500,0.00000,0.00000,0.16346,0.00505,0.40167
 78,0.13000,0.56000,0.00000,0.06500,0.24500,0.16479,0.00505,0.40167
 79,0.41500,0.00000,0.58500,0.00000,0.00000,0.16342,0.00503,0.40570
 79,0.13000,0.56000,0.00000,0.06500,0.24500,0.16478,0.00503,0.40570
 80,0.41500,0.00000,0.58500,0.00000,0.00000,0.16324,0.00503,0.41351
 80,0.12500,0.56000,0.00000,0.06500,0.25000,0.16477,0.00503,0.41351
 81,0.41500,0.00000,0.58500,0.00000,0.00000,0.16319,0.00485,0.41372
 81,0.12500,0.56000,0.00000,0.06500,0.25000,0.16477,0.00485,0.41372
 82,0.41500,0.00000,0.58500,0.00000,0.00000,0.16316,0.00486,0.41458
 82,0.12500,0.56000,0.00000,0.06500,0.25000,0.16445,0.00486,0.41458
 83,0.41500,0.00000,0.58500,0.00000,0.00000,0.16311,0.00470,0.41475
 83,0.12500,0.56000,0.00000,0.06500,0.25000,0.16444,0.00470,0.41475
 84,0.41500,0.00000,0.58500,0.00000,0.00000,0.16310,0.00470,0.41512
 84,0.12500,0.56000,0.00000,0.06500,0.25000,0.16426,0.00470,0.41512
 85,0.41500,0.00000,0.58500,0.00000,0.00000,0.16311,0.00471,0.41495
 85,0.12500,0.56000,0.00000,0.06500,0.25000,0.16445,0.00471,0.41495
 86,0.41500,0.00000,0.58500,0.00000,0.00000,0.16310,0.00471,0.41543
 86,0.12500,0.56000,0.00000,0.06500,0.25000,0.16433,0.00471,0.41543
 87,0.41500,0.00000,0.58500,0.00000,0.00000,0.16306,0.00469,0.41878
 87,0.12000,0.56000,0.00000,0.07000,0.25000,0.16431,0.00469,0.41878
 88,0.41500,0.00000,0.58500,0.00000,0.00000,0.16307,0.00469,0.41868
 88,0.12500,0.56000,0.00000,0.06500,0.25000,0.16436,0.00469,0.41868
 89,0.41500,0.00000,0.58500,0.00000,0.00000,0.16308,0.00469,0.41827
 89,0.12500,0.56000,0.00000,0.06500,0.25000,0.16446,0.00469,0.41827
 90,0.41500,0.00000,0.58500,0.00000,0.00000,0.16308,0.00469,0.41826
 90,0.12500,0.56000,0.00000,0.06500,0.25000,0.16450,0.00469,0.41826
 91,0.41500,0.00000,0.58500,0.00000,0.00000,0.16308,0.00469,0.41839
 91,0.12500,0.56000,0.00000,0.06500,0.25000,0.16442,0.00469,0.41839
 92,0.41500,0.00000,0.58500,0.00000,0.00000,0.16308,0.00469,0.41836
 92,0.12500,0.56000,0.00000,0.06500,0.25000,0.16450,0.00469,0.41836
 93,0.41500,0.00000,0.58500,0.00000,0.00000,0.16308,0.00469,0.41824
 93,0.12500,0.56000,0.00000,0.06500,0.25000,0.16453,0.00469,0.41824
 94,0.41500,0.00000,0.58500,0.00000,0.00000,0.16308,0.00470,0.41840
 94,0.12500,0.56000,0.00000,0.06500,0.25000,0.16449,0.00470,0.41840
 95,0.41500,0.00000,0.58500,0.00000,0.00000,0.16310,0.00469,0.41770
 95,0.12500,0.56000,0.00000,0.06500,0.25000,0.16464,0.00469,0.41770
 96,0.41500,0.00000,0.58500,0.00000,0.00000,0.16309,0.00471,0.41871
 96,0.12500,0.56000,0.00000,0.06500,0.25000,0.16456,0.00471,0.41871
 97,0.41500,0.00000,0.58500,0.00000,0.00000,0.16308,0.00470,0.41864
 97,0.12500,0.56000,0.00000,0.06500,0.25000,0.16450,0.00470,0.41864
 98,0.41500,0.00000,0.58500,0.00000,0.00000,0.16304,0.00464,0.42003
 98,0.12500,0.56000,0.00000,0.06500,0.25000,0.16449,0.00464,0.42003
 99,0.41500,0.00000,0.58500,0.00000,0.00000,0.16304,0.00465,0.42043
 99,0.12500,0.56000,0.00000,0.06500,0.25000,0.16452,0.00465,0.42043
100,0.41500,0.00000,0.58500,0.00000,0.00000,0.16304,0.00465,0.42045
100,0.12500,0.56000,0.00000,0.06500,0.25000,0.16452,0.00465,0.42045
101,0.41500,0.00000,0.58500,0.00000,0.00000,0.16284,0.00458,0.42250
101,0.12500,0.56000,0.00000,0.06500,0.25000,0.16451,0.00458,0.42250
102,0.41500,0.00000,0.58500,0.00000,0.00000,0.16284,0.00458,0.42249
102,0.12500,0.56000,0.00000,0.06500,0.25000,0.16450,0.00458,0.42249
103,0.41500,0.00000,0.58500,0.00000,0.00000,0.16284,0.00456,0.42177
103,0.12500,0.56000,0.00000,0.06500,0.25000,0.16442,0.00456,0.42177
104,0.41500,0.00000,0.58500,0.00000,0.00000,0.16283,0.00457,0.42255
104,0.12500,0.56000,0.00000,0.06500,0.25000,0.16436,0.00457,0.42255
105,0.41500,0.00000,0.58500,0.00000,0.00000,0.16283,0.00455,0.42190
105,0.12500,0.56000,0.00000,0.06500,0.25000,0.16421,0.00455,0.42190
106,0.41500,0.00000,0.58500,0.00000,0.00000,0.16282,0.00456,0.42241
106,0.12000,0.56000,0.00000,0.07000,0.25000,0.16417,0.00456,0.42241
107,0.41500,0.00000,0.58500,0.00000,0.00000,0.16282,0.00456,0.42230
107,0.12500,0.56000,0.00000,0.06500,0.25000,0.16418,0.00456,0.42230
108,0.41500,0.00000,0.58500,0.00000,0.00000,0.16282,0.00456,0.42244
108,0.12000,0.56000,0.00000,0.07000,0.25000,0.16417,0.00456,0.42244
109,0.41500,0.00000,0.58500,0.00000,0.00000,0.16403,0.00460,0.42184
109,0.12500,0.56000,0.00000,0.06500,0.25000,0.16417,0.00460,0.42184
110,0.41500,0.00000,0.58500,0.00000,0.00000,0.16403,0.00461,0.42226
110,0.12500,0.56000,0.00000,0.06500,0.25000,0.16408,0.00461,0.42226
111,0.41500,0.00000,0.58500,0.00000,0.00000,0.16402,0.00463,0.42311
111,0.12000,0.56000,0.00000,0.07000,0.25000,0.16399,0.00463,0.42311
112,0.41500,0.00000,0.58500,0.00000,0.00000,0.16403,0.00460,0.42227
112,0.12500,0.56000,0.00000,0.06500,0.25000,0.16391,0.00460,0.42227
113,0.41500,0.00000,0.58500,0.00000,0.00000,0.16403,0.00459,0.42207
113,0.12500,0.56000,0.00000,0.06500,0.25000,0.16393,0.00459,0.42207
114,0.41500,0.00000,0.58500,0.00000,0.00000,0.16402,0.00461,0.42261
114,0.12000,0.56000,0.00000,0.07000,0.25000,0.16387,0.00461,0.42261
115,0.41500,0.00000,0.58500,0.00000,0.00000,0.16488,0.00463,0.42153
115,0.12000,0.56000,0.00000,0.07000,0.25000,0.16387,0.00463,0.42153
116,0.41500,0.00000,0.58500,0.00000,0.00000,0.16488,0.00463,0.42147
116,0.12000,0.56000,0.00000,0.07000,0.25000,0.16390,0.00463,0.42147
117,0.41500,0.00000,0.58500,0.00000,0.00000,0.16488,0.00463,0.42199
117,0.12000,0.56000,0.00000,0.07000,0.25000,0.16379,0.00463,0.42199
118,0.41500,0.00000,0.58500,0.00000,0.00000,0.16488,0.00466,0.42307
118,0.12000,0.56000,0.00000,0.07000,0.25000,0.16387,0.00466,0.42307
119,0.41500,0.00000,0.58500,0.00000,0.00000,0.16488,0.00460,0.42064
119,0.12500,0.55500,0.00000,0.07000,0.25000,0.16376,0.00460,0.42064
120,0.41500,0.00000,0.58500,0.00000,0.00000,0.16489,0.00455,0.41895
120,0.12500,0.55500,0.00000,0.07000,0.25000,0.16387,0.00455,0.41895
121,0.41500,0.00000,0.58500,0.00000,0.00000,0.16491,0.00444,0.41387
121,0.13000,0.55000,0.00000,0.07000,0.25000,0.16414,0.00444,0.41387
122,0.41500,0.00000,0.58500,0.00000,0.00000,0.16490,0.00448,0.41622
122,0.13000,0.55500,0.00000,0.07000,0.24500,0.16402,0.00448,0.41622
123,0.41500,0.00000,0.58500,0.00000,0.00000,0.16491,0.00458,0.42053
123,0.12500,0.55500,0.00000,0.07000,0.25000,0.16398,0.00458,0.42053
124,0.41500,0.00000,0.58500,0.00000,0.00000,0.16490,0.00461,0.42174
124,0.12500,0.55500,0.00000,0.07000,0.25000,0.16390,0.00461,0.42174
125,0.41500,0.00000,0.58500,0.00000,0.00000,0.16542,0.00462,0.42088
125,0.12500,0.55500,0.00000,0.07000,0.25000,0.16390,0.00462,0.42088
126,0.41500,0.00000,0.58500,0.00000,0.00000,0.16542,0.00459,0.41961
126,0.12500,0.55500,0.00000,0.07000,0.25000,0.16399,0.00459,0.41961
127,0.41500,0.00000,0.58500,0.00000,0.00000,0.16583,0.00461,0.41910
127,0.12500,0.55500,0.00000,0.07000,0.25000,0.16399,0.00461,0.41910
128,0.41500,0.00000,0.58500,0.00000,0.00000,0.16582,0.00464,0.42081
128,0.12500,0.55500,0.00000,0.07000,0.25000,0.16390,0.00464,0.42081
129,0.41500,0.00000,0.58500,0.00000,0.00000,0.16583,0.00459,0.41877
129,0.12500,0.55500,0.00000,0.07000,0.25000,0.16407,0.00459,0.41877
130,0.41500,0.00000,0.58500,0.00000,0.00000,0.16582,0.00460,0.41932
130,0.12500,0.55500,0.00000,0.07000,0.25000,0.16403,0.00460,0.41932
131,0.42000,0.00000,0.58000,0.00000,0.00000,0.16582,0.00462,0.42194
131,0.12500,0.55500,0.00000,0.07000,0.25000,0.16402,0.00462,0.42194
132,0.42000,0.00000,0.58000,0.00000,0.00000,0.16582,0.00463,0.42236
132,0.12500,0.55500,0.00000,0.07000,0.25000,0.16400,0.00463,0.42236
133,0.42000,0.00000,0.58000,0.00000,0.00000,0.16582,0.00463,0.42223
133,0.12500,0.55500,0.00000,0.07000,0.25000,0.16401,0.00463,0.42223
134,0.42000,0.00000,0.58000,0.00000,0.00000,0.16582,0.00461,0.42134
134,0.12500,0.55500,0.00000,0.07500,0.24500,0.16406,0.00461,0.42134
135,0.41500,0.00000,0.58500,0.00000,0.00000,0.16600,0.00460,0.42089
135,0.12500,0.55500,0.00000,0.07500,0.24500,0.16406,0.00460,0.42089
136,0.41500,0.00000,0.58500,0.00000,0.00000,0.16600,0.00463,0.42238
136,0.12500,0.56000,0.00000,0.07000,0.24500,0.16399,0.00463,0.42238
137,0.41500,0.00000,0.58500,0.00000,0.00000,0.16600,0.00463,0.42254
137,0.12500,0.56000,0.00000,0.07000,0.24500,0.16397,0.00463,0.42254
138,0.41500,0.00000,0.58500,0.00000,0.00000,0.16648,0.00468,0.42271
138,0.12500,0.56000,0.00000,0.07000,0.24500,0.16397,0.00468,0.42271
139,0.42000,0.00000,0.58000,0.00000,0.00000,0.16657,0.00469,0.42262
139,0.12500,0.55500,0.00000,0.07000,0.25000,0.16397,0.00469,0.42262
140,0.42000,0.00000,0.58000,0.00000,0.00000,0.16657,0.00464,0.42090
140,0.12500,0.55500,0.00000,0.07500,0.24500,0.16398,0.00464,0.42090
141,0.42000,0.00000,0.58000,0.00000,0.00000,0.16657,0.00465,0.42173
141,0.12500,0.55500,0.00000,0.07500,0.24500,0.16397,0.00465,0.42173
142,0.42000,0.00000,0.58000,0.00000,0.00000,0.16657,0.00463,0.42199
142,0.12500,0.55500,0.00000,0.07500,0.24500,0.16397,0.00463,0.42199
143,0.42500,0.00000,0.57500,0.00000,0.00000,0.16685,0.00468,0.42331
143,0.12500,0.55500,0.00000,0.07500,0.24500,0.16397,0.00468,0.42331
144,0.42500,0.00000,0.57500,0.00000,0.00000,0.16684,0.00472,0.42416
144,0.11500,0.56000,0.00000,0.07500,0.25000,0.16397,0.00472,0.42416
145,0.42500,0.00000,0.57500,0.00000,0.00000,0.16683,0.00469,0.42649
145,0.11500,0.56000,0.00000,0.07500,0.25000,0.16397,0.00469,0.42649
146,0.42500,0.00000,0.57500,0.00000,0.00000,0.16683,0.00476,0.42883
146,0.11500,0.56000,0.00000,0.07500,0.25000,0.16406,0.00476,0.42883
147,0.42500,0.00000,0.57500,0.00000,0.00000,0.16684,0.00480,0.43014
147,0.11500,0.56000,0.00000,0.07500,0.25000,0.16411,0.00480,0.43014
148,0.42500,0.00000,0.57500,0.00000,0.00000,0.16684,0.00486,0.43191
148,0.11000,0.56500,0.00000,0.07500,0.25000,0.16426,0.00486,0.43191
149,0.42500,0.00000,0.57500,0.00000,0.00000,0.16684,0.00475,0.43106
149,0.11000,0.56500,0.00000,0.07000,0.25500,0.16425,0.00475,0.43106
