     Ir,     Pd,     Pt,     Rh,     Ru, activity
0.11093,0.56329,0.00216,0.08344,0.24018,0.1617323
0.11705,0.56140,0.00241,0.07639,0.24275,0.1640318
0.11606,0.56335,0.00179,0.07837,0.24042,0.1661940
0.11724,0.56076,0.00301,0.07822,0.24077,0.1632581
0.11909,0.56001,0.00158,0.07560,0.24372,0.1648189
0.33356,0.00037,0.65673,0.00496,0.00437,0.1563327
0.21352,0.00264,0.66237,0.12041,0.00106,0.1077693
0.46216,0.00366,0.52880,0.00082,0.00456,0.1585963
0.34618,0.10674,0.53753,0.00463,0.00492,0.1030510
0.44296,0.00034,0.00333,0.55263,0.00074,0.0005602
0.12278,0.55260,0.00073,0.08539,0.23850,0.1643024
0.36297,0.00242,0.53955,0.00027,0.09479,0.1328920
0.01493,0.68922,0.00298,0.29047,0.00240,0.0799988
0.00039,0.00398,0.38687,0.60686,0.00190,0.0304060
0.29874,0.69009,0.00270,0.00389,0.00458,0.1105835
0.00113,0.40608,0.18365,0.00070,0.40845,0.1333761
0.40430,0.00472,0.00405,0.00004,0.58688,0.0000108
0.13370,0.56091,0.00069,0.05754,0.24716,0.1591435
0.00248,0.00444,0.00231,0.58886,0.40191,0.0006787
0.12434,0.55878,0.00308,0.06423,0.24957,0.1605055
0.12593,0.56025,0.00073,0.06401,0.24908,0.1682383
0.12726,0.55665,0.00168,0.06379,0.25063,0.1615871
0.25367,0.48411,0.00093,0.25960,0.00169,0.1063147
0.12534,0.55846,0.00091,0.06519,0.25009,0.1655186
0.12598,0.55747,0.00024,0.06810,0.24820,0.1666497
0.12303,0.56075,0.00298,0.06448,0.24875,0.1654446
0.12380,0.56085,0.00269,0.06560,0.24706,0.1621689
0.12369,0.56089,0.00010,0.06567,0.24965,0.1667681
0.12351,0.55827,0.00156,0.06886,0.24780,0.1652558
0.12456,0.55926,0.00439,0.06617,0.24562,0.1631402
0.12418,0.55656,0.00157,0.06645,0.25125,0.1689944
0.13004,0.55278,0.00440,0.06768,0.24509,0.1618480
0.12115,0.56094,0.00182,0.06464,0.25145,0.1624770
0.00138,0.62387,0.36625,0.00437,0.00413,0.0683994
0.11649,0.56790,0.00341,0.06164,0.25056,0.1652984
0.12391,0.56459,0.00087,0.06223,0.24842,0.1644603
0.00065,0.00407,0.70728,0.00378,0.28421,0.0754654
0.11848,0.56629,0.00251,0.06238,0.25035,0.1642391
0.11986,0.56633,0.00456,0.06123,0.24803,0.1609616
0.12836,0.55371,0.00088,0.06967,0.24737,0.1621063
0.12074,0.56298,0.00299,0.06341,0.24989,0.1581553
0.12740,0.55253,0.00186,0.06748,0.25073,0.1624922
0.12383,0.55603,0.00182,0.06796,0.25036,0.1648848
0.12630,0.55628,0.00079,0.06667,0.24996,0.1634139
0.41169,0.00372,0.58003,0.00171,0.00285,0.1624276
0.12073,0.55725,0.00298,0.06872,0.25033,0.1599706
0.12580,0.55536,0.00131,0.06964,0.24789,0.1600813
0.11735,0.56406,0.00138,0.06333,0.25388,0.1602593
0.12126,0.55558,0.00469,0.06974,0.24873,0.1650600
0.12808,0.55560,0.00089,0.06743,0.24800,0.1610887
0.41166,0.00244,0.57977,0.00223,0.00390,0.1637605
0.12516,0.55842,0.00020,0.06663,0.24959,0.1652104
0.12212,0.55638,0.00126,0.06862,0.25163,0.1582100
0.11817,0.56585,0.00190,0.06229,0.25178,0.1675675
0.11345,0.57174,0.00249,0.06238,0.24994,0.1583043
0.12742,0.54884,0.00485,0.06917,0.24971,0.1680916
0.13401,0.54675,0.00480,0.06955,0.24489,0.1724548
0.14195,0.54080,0.00302,0.06781,0.24643,0.1610263
0.00488,0.57466,0.12377,0.00077,0.29592,0.1549504
0.13229,0.55146,0.00399,0.06470,0.24756,0.1596817
0.41484,0.00452,0.57752,0.00200,0.00112,0.1636535
0.12847,0.55064,0.00309,0.06865,0.24915,0.1681814
0.41525,0.00318,0.57875,0.00174,0.00107,0.1648639
0.13136,0.54903,0.00138,0.07242,0.24581,0.1598925
0.12616,0.55430,0.00487,0.07000,0.24467,0.1730824
0.13357,0.55133,0.00320,0.06478,0.24712,0.1619989
0.00266,0.32722,0.00424,0.66466,0.00122,0.0195270
0.12572,0.55122,0.00348,0.07549,0.24408,0.1627993
0.12451,0.55211,0.00342,0.07391,0.24605,0.1644373
0.12702,0.55228,0.00496,0.07255,0.24319,0.1668852
0.40804,0.00429,0.58259,0.00122,0.00386,0.1630510
0.13093,0.54880,0.00101,0.07287,0.24639,0.1600647
0.12306,0.55650,0.00025,0.07460,0.24559,0.1629135
0.41599,0.00178,0.58131,0.00060,0.00031,0.1678787
0.41869,0.00090,0.57569,0.00405,0.00067,0.1652165
0.14315,0.60472,0.00098,0.00212,0.24903,0.1581318
0.17094,0.53804,0.00315,0.04633,0.24154,0.1609494
0.00304,0.55682,0.10087,0.10036,0.23891,0.1550000
0.45043,0.00134,0.53991,0.00458,0.00374,0.1646362
0.17481,0.53846,0.00393,0.04043,0.24238,0.1560330
0.44575,0.00407,0.46602,0.08131,0.00285,0.1321850
0.08515,0.58419,0.00400,0.05913,0.26753,0.1653103
0.08814,0.58428,0.00137,0.06023,0.26598,0.1648755
0.08640,0.58122,0.00269,0.06427,0.26542,0.1677417
0.52499,0.46735,0.00244,0.00278,0.00244,0.0717699
0.08402,0.57863,0.00449,0.06499,0.26787,0.1561941
