     Ag,     Ir,     Pd,     Pt,     Ru, activity
0.00184,0.11300,0.64631,0.00331,0.23554,0.1522946
0.00081,0.10718,0.64924,0.00098,0.24178,0.1608408
0.00237,0.10303,0.62492,0.03629,0.23339,0.1550253
0.00462,0.08712,0.66311,0.00480,0.24035,0.1617009
0.00433,0.08974,0.66391,0.00167,0.24035,0.1616237
0.00216,0.08631,0.66716,0.00384,0.24054,0.1580494
0.00334,0.09152,0.66321,0.00108,0.24085,0.1591096
0.00333,0.00395,0.37434,0.00017,0.61821,0.0523656
0.00247,0.09371,0.66458,0.00032,0.23893,0.1586416
0.00191,0.09523,0.65896,0.00048,0.24343,0.1557112
0.00422,0.09142,0.66040,0.00251,0.24145,0.1599844
0.00219,0.09442,0.65976,0.00438,0.23924,0.1632981
0.00379,0.08599,0.66594,0.00193,0.24235,0.1574541
0.00475,0.09317,0.66472,0.00134,0.23602,0.1597457
0.00359,0.09469,0.66031,0.00065,0.24076,0.1647398
0.00005,0.09267,0.66064,0.00354,0.24309,0.1608541
0.00001,0.08866,0.66400,0.00424,0.24309,0.1617007
0.00239,0.08623,0.66856,0.00330,0.23952,0.1570887
0.00288,0.08304,0.66904,0.00410,0.24094,0.1522056
0.00016,0.10455,0.65281,0.00438,0.23810,0.1605656
0.00472,0.10869,0.65241,0.00356,0.23062,0.1618336
0.00389,0.11226,0.65104,0.00130,0.23150,0.1545167
0.00016,0.10269,0.65320,0.00402,0.23993,0.1566982
0.00302,0.10679,0.65248,0.00141,0.23629,0.1611285
0.00241,0.10650,0.65413,0.00107,0.23589,0.1627973
0.00050,0.10557,0.64996,0.00495,0.23901,0.1589629
0.00339,0.10681,0.65540,0.00094,0.23345,0.1581060
0.00452,0.10275,0.65687,0.00149,0.23437,0.1536576
0.00165,0.10580,0.64889,0.00230,0.24136,0.1583096
0.18910,0.11073,0.58977,0.10988,0.00052,0.1385227
0.00045,0.10398,0.64949,0.00331,0.24277,0.1590104
0.00293,0.09947,0.63367,0.03004,0.23389,0.1585177
0.00500,0.09027,0.66028,0.00389,0.24057,0.1545215
0.00345,0.11191,0.64705,0.00062,0.23697,0.1606043
0.00447,0.11130,0.64634,0.00078,0.23711,0.1583608
0.00095,0.10978,0.64449,0.00483,0.23994,0.1600504
0.00409,0.00011,0.55252,0.26736,0.17591,0.1509981
0.00490,0.09699,0.62032,0.04985,0.22794,0.1559534
0.00466,0.11861,0.64050,0.00468,0.23155,0.1564600
0.00311,0.09303,0.62796,0.04454,0.23135,0.1536902
0.00192,0.10597,0.64893,0.00004,0.24314,0.1587508
0.00341,0.09832,0.62701,0.04203,0.22924,0.1595777
0.00145,0.10565,0.64491,0.00075,0.24723,0.1557873
0.00318,0.09609,0.62658,0.04075,0.23340,0.1581441
0.00017,0.10556,0.64556,0.00303,0.24568,0.1608759
0.00148,0.43185,0.09676,0.46900,0.00092,0.1061815
0.00349,0.09912,0.61253,0.06218,0.22268,0.1542918
0.00366,0.10103,0.61921,0.04709,0.22900,0.1579566
0.00263,0.08377,0.65289,0.00463,0.25608,0.1589541
0.00143,0.09408,0.65097,0.00251,0.25101,0.1597582
0.00258,0.09145,0.65240,0.00155,0.25202,0.1577286
0.00457,0.08573,0.65370,0.00130,0.25470,0.1541278
0.00178,0.10695,0.64671,0.00101,0.24355,0.1597855
0.00144,0.10457,0.64697,0.00091,0.24610,0.1593640
0.00416,0.10081,0.61461,0.05231,0.22810,0.1560496
0.00136,0.00393,0.47074,0.32380,0.20017,0.1331761
0.07952,0.00045,0.55230,0.36423,0.00350,0.1176014
0.00183,0.10554,0.64784,0.00134,0.24344,0.1610834
0.00380,0.11336,0.64855,0.00113,0.23315,0.1610460
0.00197,0.11380,0.64472,0.00291,0.23661,0.1591726
0.00450,0.10171,0.62989,0.03796,0.22593,0.1533123
