  n,     Ir,     Pd,     Pt,     Rh,     Ru,    act,   C**2,      l
 23,0.12500,0.58000,0.00000,0.00000,0.29500,0.16472,0.00358,0.45427
 23,0.03500,0.00500,0.93000,0.03000,0.00000,0.06832,0.00358,0.45427
 24,0.12500,0.58500,0.00000,0.00000,0.29000,0.16453,0.00362,0.45559
 24,0.03000,0.01000,0.93000,0.03000,0.00000,0.06828,0.00362,0.45559
 25,0.12500,0.59000,0.00000,0.00000,0.28500,0.16461,0.00363,0.45643
 25,0.03000,0.01000,0.93000,0.03000,0.00000,0.06827,0.00363,0.45643
 26,0.12000,0.59000,0.00000,0.00000,0.29000,0.16475,0.00363,0.45496
 26,0.03000,0.01000,0.93000,0.03000,0.00000,0.06825,0.00363,0.45496
 27,0.13000,0.58500,0.00000,0.00000,0.28500,0.16449,0.00361,0.45884
 27,0.03500,0.00500,0.93000,0.03000,0.00000,0.06829,0.00361,0.45884
 28,0.12000,0.58500,0.00000,0.00000,0.29500,0.16429,0.00354,0.45390
 28,0.03500,0.00500,0.93000,0.03000,0.00000,0.06830,0.00354,0.45390
 29,0.12500,0.59500,0.00000,0.00000,0.28000,0.16404,0.00365,0.45635
 29,0.03000,0.01000,0.93000,0.03000,0.00000,0.06825,0.00365,0.45635
 30,0.12500,0.59500,0.00000,0.00000,0.28000,0.16392,0.00360,0.45430
 30,0.03000,0.01000,0.93000,0.03000,0.00000,0.06826,0.00360,0.45430
 31,0.12500,0.59500,0.00000,0.00000,0.28000,0.16394,0.00362,0.46241
 31,0.03000,0.01000,0.93000,0.03000,0.00000,0.06822,0.00362,0.46241
 32,0.12500,0.59500,0.00000,0.00000,0.28000,0.16386,0.00359,0.46196
 32,0.03000,0.01000,0.93000,0.03000,0.00000,0.06822,0.00359,0.46196
 33,0.12500,0.59000,0.00000,0.00000,0.28500,0.16371,0.00356,0.46068
 33,0.03000,0.00500,0.93500,0.03000,0.00000,0.06824,0.00356,0.46068
 34,0.12500,0.59000,0.00000,0.00000,0.28500,0.16363,0.00355,0.46206
 34,0.03000,0.00500,0.93500,0.03000,0.00000,0.06825,0.00355,0.46206
 35,0.13500,0.58500,0.00000,0.00000,0.28000,0.16392,0.00356,0.46357
 35,0.03000,0.00500,0.93000,0.03500,0.00000,0.06830,0.00356,0.46357
 36,0.12500,0.59000,0.00000,0.00000,0.28500,0.16372,0.00352,0.46043
 36,0.03000,0.00500,0.93000,0.03500,0.00000,0.06827,0.00352,0.46043
 37,0.12500,0.58500,0.00000,0.00000,0.29000,0.16340,0.00349,0.45971
 37,0.03000,0.00500,0.93000,0.03500,0.00000,0.06830,0.00349,0.45971
 38,0.12500,0.58500,0.00000,0.00000,0.29000,0.16340,0.00349,0.45981
 38,0.03000,0.00500,0.93000,0.03500,0.00000,0.06830,0.00349,0.45981
 39,0.12500,0.59000,0.00000,0.00000,0.28500,0.16334,0.00351,0.46028
 39,0.03000,0.00500,0.93000,0.03500,0.00000,0.06827,0.00351,0.46028
 40,0.12500,0.58500,0.00000,0.00000,0.29000,0.16335,0.00317,0.44967
 40,0.03000,0.01500,0.92000,0.03500,0.00000,0.06846,0.00317,0.44967
 41,0.12000,0.59000,0.00000,0.00000,0.29000,0.16344,0.00319,0.45030
 41,0.03000,0.01500,0.92000,0.03500,0.00000,0.06844,0.00319,0.45030
 42,0.12000,0.59000,0.00000,0.00000,0.29000,0.16357,0.00321,0.45100
 42,0.03000,0.01500,0.92000,0.03500,0.00000,0.06842,0.00321,0.45100
 43,0.12500,0.58500,0.00000,0.00000,0.29000,0.16347,0.00319,0.45053
 43,0.03000,0.01500,0.92000,0.03500,0.00000,0.06844,0.00319,0.45053
 44,0.12000,0.59000,0.00000,0.00000,0.29000,0.16356,0.00320,0.45100
 44,0.03000,0.01500,0.92000,0.03500,0.00000,0.06841,0.00320,0.45100
 45,0.12000,0.59000,0.00000,0.00000,0.29000,0.16356,0.00294,0.44799
 45,0.03000,0.02000,0.91500,0.03500,0.00000,0.06843,0.00294,0.44799
 46,0.11500,0.59000,0.00000,0.00000,0.29500,0.16375,0.00297,0.44816
 46,0.02500,0.02000,0.92000,0.03500,0.00000,0.06837,0.00297,0.44816
 47,0.12000,0.59000,0.00000,0.00000,0.29000,0.16363,0.00294,0.44728
 47,0.03000,0.01500,0.92000,0.03500,0.00000,0.06840,0.00294,0.44728
 48,0.12000,0.59000,0.00000,0.00000,0.29000,0.16347,0.00290,0.44572
 48,0.03000,0.01500,0.92000,0.03500,0.00000,0.06843,0.00290,0.44572
 49,0.12000,0.59000,0.00000,0.00000,0.29000,0.16344,0.00291,0.44575
 49,0.03000,0.01500,0.92000,0.03500,0.00000,0.06842,0.00291,0.44575
 50,0.12000,0.59000,0.00000,0.00000,0.29000,0.16338,0.00290,0.44538
 50,0.03000,0.01500,0.92000,0.03500,0.00000,0.06843,0.00290,0.44538
 51,0.12500,0.58500,0.00000,0.00000,0.29000,0.16344,0.00289,0.44573
 51,0.03000,0.01500,0.92000,0.03500,0.00000,0.06843,0.00289,0.44573
 52,0.12000,0.59000,0.00000,0.00000,0.29000,0.16336,0.00289,0.44540
 52,0.03000,0.01500,0.92000,0.03500,0.00000,0.06842,0.00289,0.44540
 53,0.12000,0.59000,0.00000,0.00000,0.29000,0.16335,0.00289,0.44542
 53,0.03000,0.01500,0.92000,0.03500,0.00000,0.06842,0.00289,0.44542
 54,0.12000,0.59000,0.00000,0.00000,0.29000,0.16335,0.00267,0.44238
 54,0.03000,0.01500,0.92000,0.03500,0.00000,0.06840,0.00267,0.44238
 55,0.12000,0.59000,0.00000,0.00000,0.29000,0.16337,0.00267,0.44246
 55,0.03000,0.01500,0.92000,0.03500,0.00000,0.06840,0.00267,0.44246
 56,0.12000,0.59000,0.00000,0.00000,0.29000,0.16356,0.00270,0.44512
 56,0.03000,0.01500,0.92000,0.03500,0.00000,0.06838,0.00270,0.44512
 57,0.12500,0.58500,0.00000,0.00000,0.29000,0.16346,0.00268,0.44449
 57,0.03000,0.01500,0.92000,0.03500,0.00000,0.06840,0.00268,0.44449
 58,0.12500,0.58500,0.00000,0.00000,0.29000,0.16350,0.00268,0.44467
 58,0.03000,0.01500,0.92000,0.03500,0.00000,0.06841,0.00268,0.44467
 59,0.12500,0.58500,0.00000,0.00000,0.29000,0.16355,0.00267,0.44504
 59,0.03000,0.01500,0.92000,0.03500,0.00000,0.06843,0.00267,0.44504
 60,0.12500,0.58500,0.00000,0.00000,0.29000,0.16352,0.00267,0.44490
 60,0.03000,0.01500,0.92000,0.03500,0.00000,0.06842,0.00267,0.44490
 61,0.12000,0.59000,0.00000,0.00000,0.29000,0.16347,0.00268,0.44478
 61,0.03000,0.02000,0.91500,0.03500,0.00000,0.06840,0.00268,0.44478
 62,0.12000,0.59000,0.00000,0.00000,0.29000,0.16353,0.00269,0.44508
 62,0.03000,0.02000,0.91500,0.03500,0.00000,0.06839,0.00269,0.44508
 63,0.12000,0.59000,0.00000,0.00000,0.29000,0.16357,0.00270,0.44511
 63,0.03000,0.02000,0.91500,0.03500,0.00000,0.06839,0.00270,0.44511
 64,0.12500,0.58500,0.00000,0.00000,0.29000,0.16341,0.00267,0.44524
 64,0.03000,0.02000,0.91500,0.03500,0.00000,0.06843,0.00267,0.44524
 65,0.12000,0.59000,0.00000,0.00000,0.29000,0.16330,0.00268,0.44493
 65,0.03000,0.01500,0.92000,0.03500,0.00000,0.06839,0.00268,0.44493
 66,0.12500,0.58500,0.00000,0.00000,0.29000,0.16324,0.00266,0.44444
 66,0.03000,0.02000,0.91500,0.03500,0.00000,0.06844,0.00266,0.44444
 67,0.12500,0.58500,0.00000,0.00000,0.29000,0.16325,0.00266,0.44440
 67,0.03000,0.02000,0.91500,0.03500,0.00000,0.06844,0.00266,0.44440
 68,0.12500,0.58500,0.00000,0.00000,0.29000,0.16320,0.00266,0.44445
 68,0.03000,0.02000,0.91500,0.03500,0.00000,0.06842,0.00266,0.44445
 69,0.12500,0.58500,0.00000,0.00000,0.29000,0.16325,0.00267,0.44473
 69,0.03000,0.02000,0.91500,0.03500,0.00000,0.06842,0.00267,0.44473
 70,0.12500,0.58500,0.00000,0.00000,0.29000,0.16324,0.00267,0.44485
 70,0.03000,0.02000,0.91500,0.03500,0.00000,0.06842,0.00267,0.44485
 71,0.12500,0.58500,0.00000,0.00000,0.29000,0.16323,0.00267,0.44495
 71,0.03000,0.02000,0.91500,0.03500,0.00000,0.06842,0.00267,0.44495
 72,0.12500,0.59000,0.00000,0.00000,0.28500,0.16326,0.00267,0.44475
 72,0.03000,0.02000,0.91500,0.03500,0.00000,0.06842,0.00267,0.44475
 73,0.12500,0.58500,0.00000,0.00000,0.29000,0.16323,0.00267,0.44476
 73,0.03000,0.02000,0.91500,0.03500,0.00000,0.06842,0.00267,0.44476
 74,0.12500,0.58500,0.00000,0.00000,0.29000,0.16328,0.00266,0.44494
 74,0.03000,0.02000,0.91500,0.03500,0.00000,0.06842,0.00266,0.44494
 75,0.12500,0.59000,0.00000,0.00000,0.28500,0.16326,0.00267,0.44508
 75,0.03000,0.02000,0.91500,0.03500,0.00000,0.06840,0.00267,0.44508
 76,0.12500,0.59000,0.00000,0.00000,0.28500,0.16327,0.00268,0.44511
 76,0.03000,0.02000,0.91500,0.03500,0.00000,0.06840,0.00268,0.44511
 77,0.12500,0.59000,0.00000,0.00000,0.28500,0.16327,0.00266,0.44280
 77,0.03000,0.02000,0.91500,0.03500,0.00000,0.06842,0.00266,0.44280
 78,0.12500,0.58500,0.00000,0.00000,0.29000,0.16322,0.00265,0.44323
 78,0.03000,0.02000,0.91500,0.03500,0.00000,0.06842,0.00265,0.44323
 79,0.12500,0.58500,0.00000,0.00000,0.29000,0.16323,0.00261,0.44719
 79,0.00000,0.00000,0.82500,0.17500,0.00000,0.07495,0.00261,0.44719
 80,0.12500,0.58500,0.00000,0.00000,0.29000,0.16325,0.00260,0.44708
 80,0.00000,0.00000,0.82500,0.17500,0.00000,0.07493,0.00260,0.44708
 81,0.12000,0.59000,0.00000,0.00000,0.29000,0.16316,0.00262,0.44626
 81,0.00000,0.00000,0.82500,0.17500,0.00000,0.07498,0.00262,0.44626
 82,0.12000,0.59000,0.00000,0.00000,0.29000,0.16316,0.00262,0.44771
 82,0.00000,0.00000,0.82500,0.17500,0.00000,0.07500,0.00262,0.44771
 83,0.12000,0.59000,0.00000,0.00000,0.29000,0.16323,0.00263,0.44750
 83,0.00000,0.00000,0.82500,0.17500,0.00000,0.07502,0.00263,0.44750
 84,0.12000,0.59000,0.00000,0.00000,0.29000,0.16324,0.00263,0.44760
 84,0.00000,0.00000,0.82500,0.17500,0.00000,0.07503,0.00263,0.44760
 85,0.11500,0.59500,0.00000,0.00000,0.29000,0.16337,0.00266,0.44724
 85,0.00000,0.00000,0.82500,0.17500,0.00000,0.07508,0.00266,0.44724
 86,0.11500,0.59500,0.00000,0.00000,0.29000,0.16335,0.00265,0.44726
 86,0.00000,0.00000,0.82500,0.17500,0.00000,0.07508,0.00265,0.44726
 87,0.11500,0.59500,0.00000,0.00000,0.29000,0.16337,0.00266,0.44734
 87,0.00000,0.00000,0.82500,0.17500,0.00000,0.07508,0.00266,0.44734
 88,0.12000,0.59000,0.00000,0.00000,0.29000,0.16328,0.00264,0.44696
 88,0.00000,0.00000,0.82500,0.17500,0.00000,0.07504,0.00264,0.44696
 89,0.11500,0.59500,0.00000,0.00000,0.29000,0.16331,0.00264,0.44688
 89,0.00000,0.00000,0.82500,0.17500,0.00000,0.07505,0.00264,0.44688
 90,0.11500,0.59500,0.00000,0.00000,0.29000,0.16344,0.00267,0.44738
 90,0.00000,0.00000,0.82500,0.17500,0.00000,0.07511,0.00267,0.44738
 91,0.11000,0.60000,0.00000,0.00000,0.29000,0.16353,0.00269,0.44774
 91,0.00000,0.00500,0.82000,0.17500,0.00000,0.07515,0.00269,0.44774
 92,0.11000,0.60000,0.00000,0.00000,0.29000,0.16353,0.00269,0.44780
 92,0.00000,0.00500,0.82000,0.17500,0.00000,0.07515,0.00269,0.44780
 93,0.11000,0.60000,0.00000,0.00000,0.29000,0.16353,0.00260,0.45283
 93,0.00000,0.00000,0.82500,0.17500,0.00000,0.07479,0.00260,0.45283
 94,0.11000,0.60000,0.00000,0.00000,0.29000,0.16364,0.00262,0.45219
 94,0.00000,0.00000,0.82500,0.17500,0.00000,0.07480,0.00262,0.45219
 95,0.11000,0.60000,0.00000,0.00000,0.29000,0.16360,0.00261,0.45225
 95,0.00000,0.00000,0.82500,0.17500,0.00000,0.07479,0.00261,0.45225
 96,0.10500,0.60500,0.00000,0.00000,0.29000,0.16382,0.00266,0.45265
 96,0.00000,0.00000,0.82500,0.17500,0.00000,0.07485,0.00266,0.45265
 97,0.10000,0.60500,0.00000,0.00000,0.29500,0.16389,0.00267,0.45295
 97,0.00000,0.00000,0.82500,0.17500,0.00000,0.07487,0.00267,0.45295
 98,0.10000,0.60500,0.00000,0.00000,0.29500,0.16400,0.00270,0.45313
 98,0.00000,0.00000,0.82500,0.17500,0.00000,0.07488,0.00270,0.45313
 99,0.10500,0.60500,0.00000,0.00000,0.29000,0.16382,0.00265,0.45280
 99,0.00000,0.00000,0.82500,0.17500,0.00000,0.07485,0.00265,0.45280
100,0.10500,0.60500,0.00000,0.00000,0.29000,0.16381,0.00265,0.45286
100,0.00000,0.00000,0.82500,0.17500,0.00000,0.07484,0.00265,0.45286
101,0.10500,0.60500,0.00000,0.00000,0.29000,0.16377,0.00264,0.45297
101,0.00000,0.00000,0.82500,0.17500,0.00000,0.07484,0.00264,0.45297
102,0.10500,0.60500,0.00000,0.00000,0.29000,0.16376,0.00252,0.45478
102,0.00000,0.00000,0.82500,0.17500,0.00000,0.07484,0.00252,0.45478
103,0.10500,0.60500,0.00000,0.00000,0.29000,0.16386,0.00253,0.45453
103,0.00000,0.00000,0.82500,0.17500,0.00000,0.07485,0.00253,0.45453
104,0.10500,0.60500,0.00000,0.00000,0.29000,0.16390,0.00254,0.45453
104,0.00000,0.00000,0.82500,0.17500,0.00000,0.07486,0.00254,0.45453
105,0.10000,0.60500,0.00000,0.00000,0.29500,0.16401,0.00256,0.45484
105,0.00000,0.00000,0.82500,0.17500,0.00000,0.07488,0.00256,0.45484
106,0.10000,0.60500,0.00000,0.00000,0.29500,0.16401,0.00256,0.45488
106,0.00000,0.00000,0.82500,0.17500,0.00000,0.07488,0.00256,0.45488
107,0.10500,0.60500,0.00000,0.00000,0.29000,0.16377,0.00252,0.45502
107,0.00000,0.00000,0.82500,0.17500,0.00000,0.07484,0.00252,0.45502
108,0.11000,0.60000,0.00000,0.00000,0.29000,0.16372,0.00251,0.45502
108,0.00000,0.00000,0.82500,0.17500,0.00000,0.07483,0.00251,0.45502
109,0.11000,0.60000,0.00000,0.00000,0.29000,0.16373,0.00249,0.44696
109,0.00000,0.00000,0.78500,0.05500,0.16000,0.08406,0.00249,0.44696
110,0.11000,0.60000,0.00000,0.00000,0.29000,0.16368,0.00248,0.44727
110,0.00000,0.00000,0.78500,0.05500,0.16000,0.08405,0.00248,0.44727
111,0.11000,0.60000,0.00000,0.00000,0.29000,0.16365,0.00248,0.44741
111,0.00000,0.00000,0.78500,0.05500,0.16000,0.08405,0.00248,0.44741
112,0.11000,0.60000,0.00000,0.00000,0.29000,0.16366,0.00248,0.44726
112,0.00000,0.00000,0.78500,0.05500,0.16000,0.08405,0.00248,0.44726
113,0.11000,0.60000,0.00000,0.00000,0.29000,0.16372,0.00249,0.44703
113,0.00000,0.00000,0.78500,0.05500,0.16000,0.08406,0.00249,0.44703
114,0.11000,0.60000,0.00000,0.00000,0.29000,0.16370,0.00249,0.44695
114,0.00000,0.00000,0.78500,0.05500,0.16000,0.08406,0.00249,0.44695
115,0.11000,0.60000,0.00000,0.00000,0.29000,0.16364,0.00248,0.44698
115,0.00000,0.00000,0.78500,0.05500,0.16000,0.08406,0.00248,0.44698
116,0.11000,0.60000,0.00000,0.00000,0.29000,0.16363,0.00248,0.44697
116,0.00000,0.00000,0.78500,0.05500,0.16000,0.08406,0.00248,0.44697
117,0.11000,0.60000,0.00000,0.00000,0.29000,0.16364,0.00248,0.44698
117,0.00000,0.00000,0.78500,0.05500,0.16000,0.08406,0.00248,0.44698
118,0.11000,0.60000,0.00000,0.00000,0.29000,0.16363,0.00236,0.44788
118,0.00000,0.00000,0.78500,0.05500,0.16000,0.08400,0.00236,0.44788
119,0.11000,0.60000,0.00000,0.00000,0.29000,0.16360,0.00236,0.44759
119,0.00000,0.00000,0.78500,0.05500,0.16000,0.08399,0.00236,0.44759
120,0.11000,0.60000,0.00000,0.00000,0.29000,0.16358,0.00236,0.44767
120,0.00000,0.00000,0.78500,0.05500,0.16000,0.08397,0.00236,0.44767
121,0.11000,0.60000,0.00000,0.00000,0.29000,0.16354,0.00236,0.44873
121,0.00000,0.00000,0.78500,0.05500,0.16000,0.08396,0.00236,0.44873
122,0.11000,0.60000,0.00000,0.00000,0.29000,0.16355,0.00236,0.44871
122,0.00000,0.00000,0.78500,0.05500,0.16000,0.08396,0.00236,0.44871
123,0.11000,0.60000,0.00000,0.00000,0.29000,0.16355,0.00236,0.44879
123,0.00000,0.00000,0.78500,0.05500,0.16000,0.08396,0.00236,0.44879
124,0.11000,0.60000,0.00000,0.00000,0.29000,0.16356,0.00237,0.45060
124,0.00000,0.00000,0.78500,0.05500,0.16000,0.08394,0.00237,0.45060
