     Ag,     Ir,     Pd,     Pt,     Ru, activity
0.00093,0.14245,0.62280,0.00090,0.23292,0.1566196
0.00489,0.09036,0.65625,0.00399,0.24452,0.1595704
0.00471,0.08499,0.65908,0.00073,0.25049,0.1560374
0.00492,0.06244,0.61291,0.07543,0.24430,0.1523996
0.00189,0.10906,0.64703,0.00151,0.24051,0.1598049
0.00337,0.10373,0.65421,0.00308,0.23561,0.1601763
0.00229,0.10358,0.66125,0.00282,0.23006,0.1599955
0.00491,0.10351,0.66592,0.00350,0.22216,0.1562177
0.00486,0.34021,0.00214,0.64903,0.00376,0.1324216
0.00235,0.23783,0.19292,0.56520,0.00170,0.0901837
0.00182,0.09244,0.63893,0.00014,0.26668,0.1615075
0.00434,0.07254,0.63304,0.00187,0.28821,0.1554408
0.00010,0.11163,0.65176,0.00238,0.23414,0.1622044
0.00092,0.10979,0.65923,0.00256,0.22750,0.1592727
0.00392,0.10655,0.66206,0.00163,0.22583,0.1619149
0.00100,0.36834,0.00100,0.47574,0.15392,0.0766007
0.00195,0.10321,0.66731,0.00316,0.22437,0.1617561
0.00007,0.10450,0.66701,0.00341,0.22501,0.1605478
0.58970,0.40274,0.00229,0.00051,0.00477,0.0166944
0.00425,0.09945,0.67250,0.00155,0.22224,0.1555308
0.00398,0.11187,0.66577,0.00491,0.21347,0.1612300
0.00469,0.11238,0.66501,0.00019,0.21774,0.1557204
0.00169,0.11632,0.65686,0.00440,0.22073,0.1570211
0.00351,0.09657,0.65975,0.00110,0.23907,0.1607964
0.00112,0.08390,0.66341,0.00485,0.24671,0.1608329
0.00469,0.06216,0.66975,0.00461,0.25879,0.1621837
0.00246,0.05942,0.67356,0.00396,0.26060,0.1645320
0.00496,0.00456,0.69176,0.00467,0.29405,0.1517373
0.00341,0.09008,0.66420,0.00060,0.24170,0.1570350
0.00014,0.09057,0.66266,0.00381,0.24282,0.1565475
0.00456,0.08295,0.66487,0.00416,0.24346,0.1626675
0.00299,0.08923,0.66187,0.00034,0.24558,0.1559016
0.00198,0.08862,0.66135,0.00186,0.24618,0.1598043
0.00022,0.08965,0.66192,0.00324,0.24497,0.1581836
0.00203,0.08788,0.65939,0.00144,0.24926,0.1588307
0.00413,0.08923,0.67075,0.00443,0.23145,0.1603651
0.00037,0.09197,0.66334,0.00341,0.24090,0.1531551
0.00181,0.09461,0.65520,0.00013,0.24825,0.1529376
0.00319,0.09577,0.66407,0.00012,0.23685,0.1619181
0.00016,0.09109,0.66784,0.00224,0.23867,0.1531710
0.00498,0.08966,0.64549,0.00207,0.25780,0.1588882
0.00055,0.09350,0.65371,0.00316,0.24907,0.1555043
0.00205,0.09493,0.65861,0.00109,0.24333,0.1567929
0.00449,0.09360,0.66935,0.00341,0.22914,0.1561479
0.00246,0.09204,0.64126,0.00365,0.26060,0.1613907
0.00082,0.09205,0.64464,0.00303,0.25946,0.1649085
0.00027,0.00148,0.63200,0.08794,0.27831,0.1528865
0.00308,0.09014,0.63790,0.00190,0.26697,0.1531816
0.00318,0.09261,0.64853,0.00119,0.25449,0.1532575
