     Ir,     Pd,     Pt,     Rh,     Ru, activity
0.30103,0.29430,0.35277,0.03529,0.01661,0.0692582
0.17181,0.00939,0.28571,0.22119,0.31190,0.0249066
0.25932,0.58250,0.15174,0.00473,0.00171,0.0937168
0.00208,0.99044,0.00029,0.00343,0.00376,0.0351675
0.48433,0.50748,0.00314,0.00215,0.00290,0.0800772
0.20715,0.51566,0.08037,0.00261,0.19420,0.1391644
0.14154,0.49802,0.00273,0.00439,0.35333,0.1610019
0.00113,0.53288,0.00045,0.00301,0.46252,0.1488890
0.06207,0.46834,0.00257,0.16729,0.29973,0.1494969
0.16436,0.41419,0.00202,0.00498,0.41445,0.1295315
0.06934,0.59777,0.00455,0.01324,0.31511,0.1652208
0.00059,0.38568,0.00193,0.60735,0.00445,0.0280880
0.07249,0.58703,0.00255,0.02324,0.31468,0.1618860
0.00073,0.56063,0.09777,0.01704,0.32383,0.1558263
0.99234,0.00257,0.00080,0.00314,0.00115,0.0000809
0.00190,0.00030,0.99065,0.00477,0.00237,0.0666831
0.00329,0.37908,0.61492,0.00128,0.00143,0.0621935
0.05433,0.58864,0.00236,0.03059,0.32408,0.1577240
0.08032,0.58029,0.00491,0.00406,0.33042,0.1630502
0.08166,0.58531,0.00094,0.00059,0.33150,0.1655031
0.08127,0.58273,0.00276,0.00209,0.33115,0.1632009
0.08116,0.58159,0.00139,0.00384,0.33202,0.1651175
0.08046,0.58438,0.00095,0.00222,0.33198,0.1621007
0.49452,0.00292,0.00184,0.49940,0.00133,0.0005716
0.08013,0.58503,0.00204,0.00065,0.33215,0.1640895
0.07019,0.57539,0.00417,0.02882,0.32142,0.1600705
0.07788,0.58775,0.00201,0.00001,0.33235,0.1643707
0.08304,0.58481,0.00097,0.00014,0.33104,0.1680958
0.00162,0.00362,0.61018,0.38388,0.00069,0.0637752
0.08617,0.58232,0.00109,0.00484,0.32558,0.1632308
0.08359,0.58315,0.00075,0.00248,0.33002,0.1661900
0.00098,0.00497,0.67185,0.00089,0.32131,0.0682590
0.08690,0.58089,0.00209,0.00474,0.32539,0.1602050
0.08164,0.58452,0.00233,0.00291,0.32860,0.1565341
0.08104,0.58464,0.00221,0.00174,0.33037,0.1624319
0.06895,0.57499,0.00447,0.02593,0.32566,0.1652454
0.06793,0.57810,0.00114,0.02672,0.32611,0.1634883
0.07095,0.57649,0.00183,0.02785,0.32288,0.1585385
0.07757,0.58324,0.00061,0.00493,0.33365,0.1641135
0.07758,0.58019,0.00461,0.00303,0.33460,0.1639257
0.08020,0.57902,0.00193,0.00466,0.33419,0.1622715
0.07799,0.58149,0.00415,0.00458,0.33179,0.1629133
0.08169,0.58270,0.00039,0.00198,0.33323,0.1604976
0.08202,0.58161,0.00137,0.00081,0.33419,0.1613710
0.06541,0.57786,0.00254,0.02532,0.32886,0.1612178
0.08308,0.57957,0.00106,0.00327,0.33303,0.1602538
0.06618,0.57605,0.00368,0.03024,0.32384,0.1581952
0.08446,0.58109,0.00075,0.00311,0.33058,0.1588825
0.07885,0.58311,0.00158,0.00039,0.33607,0.1592731
0.08188,0.58412,0.00111,0.00066,0.33223,0.1574930
0.06917,0.57326,0.00227,0.03082,0.32448,0.1660041
0.06446,0.57531,0.00159,0.03631,0.32234,0.1609448
0.06627,0.57146,0.00445,0.03175,0.32607,0.1613261
0.06537,0.57191,0.00480,0.03103,0.32689,0.1630364
0.07368,0.57195,0.00134,0.02678,0.32625,0.1665938
0.06391,0.57195,0.00424,0.03409,0.32581,0.1644251
0.06755,0.57185,0.00135,0.03889,0.32036,0.1625283
0.06823,0.57173,0.00005,0.03663,0.32336,0.1661441
0.06346,0.57131,0.00055,0.04319,0.32149,0.1566439
0.07527,0.57182,0.00245,0.02195,0.32851,0.1648266
0.07687,0.56655,0.00310,0.02819,0.32529,0.1644181
0.07867,0.56758,0.00225,0.02999,0.32151,0.1681762
0.07784,0.56151,0.00450,0.03520,0.32095,0.1642652
0.07935,0.56193,0.00260,0.03613,0.31999,0.1620144
0.08231,0.56062,0.00346,0.03372,0.31989,0.1561318
0.07483,0.57195,0.00129,0.02736,0.32457,0.1612410
0.07107,0.57287,0.00348,0.02410,0.32847,0.1630538
0.07350,0.57053,0.00238,0.02705,0.32654,0.1623745
0.06926,0.57139,0.00325,0.02624,0.32987,0.1623020
0.06791,0.57138,0.00413,0.02792,0.32866,0.1593007
0.08733,0.57844,0.00136,0.00152,0.33135,0.1630751
0.08144,0.57977,0.00210,0.00473,0.33196,0.1644453
0.08402,0.57626,0.00381,0.00426,0.33166,0.1635062
0.08085,0.57800,0.00343,0.00489,0.33282,0.1714066
0.08543,0.57577,0.00336,0.00345,0.33199,0.1611179
0.08369,0.57738,0.00292,0.00256,0.33346,0.1684392
0.08555,0.57731,0.00018,0.00446,0.33249,0.1661652
0.08660,0.57818,0.00120,0.00045,0.33357,0.1626227
0.09081,0.57717,0.00057,0.00047,0.33097,0.1654751
0.09279,0.57216,0.00435,0.00058,0.33012,0.1640430
0.09107,0.57740,0.00030,0.00088,0.33034,0.1628315
0.09036,0.57523,0.00135,0.00021,0.33285,0.1705263
0.09765,0.56988,0.00123,0.00378,0.32746,0.1615448
0.09443,0.56880,0.00455,0.00037,0.33185,0.1658738
0.09656,0.56998,0.00158,0.00053,0.33135,0.1651396
0.09505,0.56840,0.00215,0.00060,0.33380,0.1699898
0.09864,0.56143,0.00418,0.00243,0.33332,0.1688702
0.08541,0.54626,0.02568,0.00494,0.33771,0.1629512
0.10465,0.55833,0.00199,0.00287,0.33216,0.1578652
0.09729,0.56200,0.00392,0.00351,0.33329,0.1633630
0.09354,0.56722,0.00293,0.00012,0.33618,0.1685986
0.08720,0.55550,0.01868,0.00178,0.33684,0.1620671
0.10049,0.56247,0.00047,0.00328,0.33330,0.1641455
0.09955,0.56288,0.00085,0.00224,0.33448,0.1596436
0.09892,0.56783,0.00090,0.00029,0.33206,0.1600766
0.09689,0.56455,0.00170,0.00483,0.33204,0.1590303
0.07559,0.56209,0.02169,0.00355,0.33707,0.1636826
0.07717,0.56254,0.01788,0.00461,0.33780,0.1593815
0.09280,0.57284,0.00273,0.00258,0.32904,0.1674468
0.09516,0.57250,0.00120,0.00004,0.33110,0.1669220
0.09474,0.57324,0.00088,0.00184,0.32929,0.1659731
0.09714,0.57238,0.00017,0.00083,0.32948,0.1701090
0.10525,0.56925,0.00240,0.00245,0.32066,0.1674599
0.10733,0.57187,0.00108,0.00056,0.31916,0.1600049
0.10244,0.57158,0.00436,0.00121,0.32041,0.1641749
0.10125,0.57244,0.00031,0.00109,0.32491,0.1617243
0.10144,0.56836,0.00297,0.00230,0.32493,0.1519670
0.07790,0.57237,0.00417,0.00474,0.34082,0.1620750
0.08083,0.57534,0.00392,0.00160,0.33831,0.1607800
0.09012,0.57443,0.00012,0.00338,0.33195,0.1652294
0.08351,0.57326,0.00458,0.00143,0.33722,0.1591497
0.09147,0.57530,0.00402,0.00287,0.32634,0.1666410
0.09526,0.57565,0.00027,0.00325,0.32557,0.1611983
0.09057,0.57685,0.00111,0.00263,0.32885,0.1642075
0.09317,0.57375,0.00188,0.00167,0.32953,0.1607633
0.07925,0.57500,0.00417,0.00469,0.33690,0.1632389
0.09146,0.57228,0.00181,0.00374,0.33071,0.1655752
0.08818,0.57231,0.00372,0.00264,0.33315,0.1681134
0.09465,0.57286,0.00325,0.00375,0.32548,0.1656920
0.09851,0.57186,0.00108,0.00450,0.32406,0.1623320
0.08733,0.56948,0.00405,0.00349,0.33565,0.1687980
0.09365,0.57138,0.00147,0.00421,0.32930,0.1601606
0.09266,0.56958,0.00011,0.00463,0.33302,0.1642131
0.08692,0.57200,0.00143,0.00435,0.33530,0.1751314
0.08682,0.56924,0.00095,0.00203,0.34096,0.1652994
0.08221,0.57001,0.00421,0.00053,0.34305,0.1597500
0.08800,0.57367,0.00240,0.00091,0.33502,0.1654445
0.09409,0.57085,0.00002,0.00417,0.33086,0.1644473
0.08292,0.57365,0.00433,0.00034,0.33876,0.1579384
0.09624,0.57464,0.00062,0.00179,0.32671,0.1587427
0.08098,0.56985,0.00472,0.00399,0.34046,0.1627101
0.09059,0.57236,0.00012,0.00393,0.33300,0.1668081
0.09158,0.56794,0.00318,0.00346,0.33383,0.1566428
0.09000,0.57362,0.00171,0.00402,0.33064,0.1622158
0.08476,0.57507,0.00262,0.00014,0.33741,0.1669320
0.08691,0.57460,0.00069,0.00435,0.33346,0.1649254
0.08789,0.57452,0.00094,0.00340,0.33325,0.1640175
0.07632,0.57524,0.00309,0.00327,0.34207,0.1615368
0.08939,0.57891,0.00031,0.00038,0.33101,0.1567743
0.08285,0.57524,0.00377,0.00077,0.33737,0.1632778
0.09232,0.57234,0.00127,0.00328,0.33080,0.1649586
0.09362,0.57197,0.00096,0.00402,0.32943,0.1695580
0.09363,0.56713,0.00485,0.00212,0.33228,0.1655712
0.09572,0.57235,0.00219,0.00227,0.32747,0.1677523
