  n,     Ir,     Pd,     Pt,     Rh,     Ru,    act,   C**2,      l
 75,0.11000,0.59000,0.00000,0.00000,0.30000,0.16436,0.00516,0.43597
 76,0.44500,0.00000,0.55500,0.00000,0.00000,0.16424,0.00514,0.43578
 76,0.11500,0.58500,0.00000,0.00000,0.30000,0.16428,0.00514,0.43578
 77,0.44500,0.00000,0.55500,0.00000,0.00000,0.16424,0.00514,0.43582
 77,0.11500,0.58500,0.00000,0.00000,0.30000,0.16428,0.00514,0.43582
 78,0.44500,0.00000,0.55500,0.00000,0.00000,0.16421,0.00517,0.43817
 78,0.11000,0.58500,0.00000,0.00000,0.30500,0.16434,0.00517,0.43817
 79,0.44500,0.00000,0.55500,0.00000,0.00000,0.16431,0.00524,0.43414
 79,0.10500,0.59000,0.00000,0.00000,0.30500,0.16435,0.00524,0.43414
 80,0.44500,0.00000,0.55500,0.00000,0.00000,0.16431,0.00525,0.43448
 80,0.10500,0.59000,0.00000,0.00000,0.30500,0.16435,0.00525,0.43448
 81,0.44500,0.00000,0.55500,0.00000,0.00000,0.16431,0.00525,0.43490
 81,0.10500,0.59000,0.00000,0.00000,0.30500,0.16438,0.00525,0.43490
 82,0.44500,0.00000,0.55500,0.00000,0.00000,0.16446,0.00536,0.42643
 82,0.11000,0.58500,0.00000,0.00000,0.30500,0.16427,0.00536,0.42643
 83,0.44500,0.00000,0.55500,0.00000,0.00000,0.16447,0.00543,0.42777
 83,0.11000,0.59000,0.00000,0.00000,0.30000,0.16426,0.00543,0.42777
 84,0.44500,0.00000,0.55500,0.00000,0.00000,0.16447,0.00543,0.42751
 84,0.11000,0.59000,0.00000,0.00000,0.30000,0.16421,0.00543,0.42751
 85,0.44500,0.00000,0.55500,0.00000,0.00000,0.16447,0.00542,0.42751
 85,0.11000,0.59000,0.00000,0.00000,0.30000,0.16422,0.00542,0.42751
 86,0.44500,0.00000,0.55500,0.00000,0.00000,0.16447,0.00540,0.42661
 86,0.11500,0.58500,0.00000,0.00000,0.30000,0.16414,0.00540,0.42661
 87,0.44500,0.00000,0.55500,0.00000,0.00000,0.16447,0.00539,0.42617
 87,0.11500,0.58500,0.00000,0.00000,0.30000,0.16411,0.00539,0.42617
 88,0.45000,0.00000,0.55000,0.00000,0.00000,0.16451,0.00554,0.42681
 88,0.11500,0.58500,0.00000,0.00000,0.30000,0.16410,0.00554,0.42681
 89,0.45000,0.00000,0.55000,0.00000,0.00000,0.16453,0.00546,0.42303
 89,0.12000,0.58500,0.00000,0.00000,0.29500,0.16409,0.00546,0.42303
 90,0.45000,0.00000,0.55000,0.00000,0.00000,0.16453,0.00545,0.42306
 90,0.12000,0.58500,0.00000,0.00000,0.29500,0.16408,0.00545,0.42306
 91,0.44500,0.00000,0.55500,0.00000,0.00000,0.16446,0.00524,0.42339
 91,0.11500,0.58500,0.00000,0.00000,0.30000,0.16404,0.00524,0.42339
 92,0.44500,0.00000,0.55500,0.00000,0.00000,0.16446,0.00533,0.42705
 92,0.11500,0.59000,0.00000,0.00000,0.29500,0.16404,0.00533,0.42705
 93,0.44500,0.00000,0.55500,0.00000,0.00000,0.16447,0.00511,0.41797
 93,0.11500,0.58000,0.00000,0.01000,0.29500,0.16411,0.00511,0.41797
 94,0.44500,0.00000,0.55500,0.00000,0.00000,0.16447,0.00509,0.41718
 94,0.11500,0.58000,0.00000,0.01000,0.29500,0.16413,0.00509,0.41718
 95,0.44500,0.00000,0.55500,0.00000,0.00000,0.16446,0.00524,0.42360
 95,0.11500,0.58500,0.00000,0.00000,0.30000,0.16406,0.00524,0.42360
 96,0.44500,0.00000,0.55500,0.00000,0.00000,0.16446,0.00523,0.42334
 96,0.11500,0.58500,0.00000,0.00000,0.30000,0.16412,0.00523,0.42334
 97,0.44500,0.00000,0.55500,0.00000,0.00000,0.16446,0.00515,0.41957
 97,0.11500,0.58500,0.00000,0.00500,0.29500,0.16417,0.00515,0.41957
 98,0.44500,0.00000,0.55500,0.00000,0.00000,0.16446,0.00515,0.41960
 98,0.11500,0.58500,0.00000,0.00500,0.29500,0.16416,0.00515,0.41960
 99,0.44500,0.00000,0.55500,0.00000,0.00000,0.16454,0.00518,0.42566
 99,0.11500,0.58500,0.00000,0.00500,0.29500,0.16416,0.00518,0.42566
100,0.44500,0.00000,0.55500,0.00000,0.00000,0.16454,0.00514,0.42382
100,0.11500,0.58000,0.00000,0.01000,0.29500,0.16420,0.00514,0.42382
101,0.44500,0.00000,0.55500,0.00000,0.00000,0.16454,0.00518,0.42583
101,0.11500,0.58500,0.00000,0.00500,0.29500,0.16417,0.00518,0.42583
102,0.44500,0.00000,0.55500,0.00000,0.00000,0.16454,0.00515,0.42435
102,0.11500,0.58000,0.00000,0.01000,0.29500,0.16420,0.00515,0.42435
103,0.44500,0.00000,0.55500,0.00000,0.00000,0.16458,0.00491,0.40950
103,0.11500,0.58000,0.00000,0.01500,0.29000,0.16425,0.00491,0.40950
103,0.11500,0.58000,0.00000,0.01500,0.29000,0.16425,0.00491,0.40950
104,0.44500,0.00000,0.55500,0.00000,0.00000,0.16458,0.00489,0.40854
104,0.11500,0.57500,0.00000,0.02000,0.29000,0.16430,0.00489,0.40854
104,0.11500,0.57500,0.00000,0.02000,0.29000,0.16430,0.00489,0.40854
105,0.44500,0.00000,0.55500,0.00000,0.00000,0.16458,0.00489,0.40855
105,0.11500,0.57500,0.00000,0.02000,0.29000,0.16430,0.00489,0.40855
105,0.11500,0.57500,0.00000,0.02000,0.29000,0.16430,0.00489,0.40855
106,0.44500,0.00000,0.55500,0.00000,0.00000,0.16458,0.00495,0.41140
106,0.12000,0.58000,0.00000,0.01000,0.29000,0.16419,0.00495,0.41140
106,0.12000,0.58000,0.00000,0.01000,0.29000,0.16419,0.00495,0.41140
107,0.44500,0.00000,0.55500,0.00000,0.00000,0.16458,0.00499,0.41314
107,0.11500,0.58000,0.00000,0.01000,0.29500,0.16414,0.00499,0.41314
108,0.44500,0.00000,0.55500,0.00000,0.00000,0.16458,0.00498,0.41324
108,0.11500,0.58000,0.00000,0.01000,0.29500,0.16413,0.00498,0.41324
109,0.44500,0.00000,0.55500,0.00000,0.00000,0.16458,0.00493,0.41072
109,0.11500,0.58000,0.00000,0.01500,0.29000,0.16422,0.00493,0.41072
109,0.11500,0.58000,0.00000,0.01500,0.29000,0.16422,0.00493,0.41072
110,0.44500,0.00000,0.55500,0.00000,0.00000,0.16458,0.00495,0.41178
110,0.12000,0.58000,0.00000,0.01000,0.29000,0.16418,0.00495,0.41178
110,0.12000,0.58000,0.00000,0.01000,0.29000,0.16418,0.00495,0.41178
111,0.44500,0.00000,0.55500,0.00000,0.00000,0.16455,0.00508,0.42170
111,0.11500,0.58000,0.00000,0.01000,0.29500,0.16417,0.00508,0.42170
112,0.44500,0.00000,0.55500,0.00000,0.00000,0.16454,0.00507,0.42173
112,0.11500,0.58000,0.00000,0.01000,0.29500,0.16416,0.00507,0.42173
113,0.44500,0.00000,0.55500,0.00000,0.00000,0.16454,0.00506,0.42113
113,0.11500,0.58000,0.00000,0.01000,0.29500,0.16418,0.00506,0.42113
114,0.44500,0.00000,0.55500,0.00000,0.00000,0.16454,0.00504,0.42032
114,0.11500,0.58000,0.00000,0.01000,0.29500,0.16420,0.00504,0.42032
115,0.44500,0.00000,0.55500,0.00000,0.00000,0.16455,0.00500,0.41844
115,0.11500,0.58000,0.00000,0.01500,0.29000,0.16428,0.00500,0.41844
116,0.44500,0.00000,0.55500,0.00000,0.00000,0.16454,0.00502,0.41995
116,0.11500,0.58000,0.00000,0.01000,0.29500,0.16422,0.00502,0.41995
117,0.44500,0.00000,0.55500,0.00000,0.00000,0.16454,0.00489,0.41575
117,0.11500,0.58000,0.00000,0.01500,0.29000,0.16426,0.00489,0.41575
118,0.44500,0.00000,0.55500,0.00000,0.00000,0.16450,0.00480,0.41682
118,0.11500,0.58000,0.00000,0.01500,0.29000,0.16424,0.00480,0.41682
119,0.44500,0.00000,0.55500,0.00000,0.00000,0.16450,0.00485,0.41900
119,0.11500,0.58500,0.00000,0.00500,0.29500,0.16417,0.00485,0.41900
120,0.44500,0.00000,0.55500,0.00000,0.00000,0.16450,0.00486,0.41916
120,0.11500,0.58500,0.00000,0.00500,0.29500,0.16416,0.00486,0.41916
121,0.44500,0.00000,0.55500,0.00000,0.00000,0.16450,0.00486,0.41917
121,0.11500,0.58500,0.00000,0.00500,0.29500,0.16416,0.00486,0.41917
122,0.44500,0.00000,0.55500,0.00000,0.00000,0.16450,0.00485,0.41918
122,0.11500,0.58500,0.00000,0.00500,0.29500,0.16415,0.00485,0.41918
123,0.44500,0.00000,0.55500,0.00000,0.00000,0.16450,0.00487,0.41985
123,0.11500,0.58500,0.00000,0.00500,0.29500,0.16414,0.00487,0.41985
124,0.44500,0.00000,0.55500,0.00000,0.00000,0.16450,0.00487,0.41980
124,0.11500,0.58500,0.00000,0.00500,0.29500,0.16414,0.00487,0.41980
125,0.44500,0.00000,0.55500,0.00000,0.00000,0.16450,0.00484,0.41846
125,0.11500,0.58000,0.00000,0.01000,0.29500,0.16418,0.00484,0.41846
126,0.44500,0.00000,0.55500,0.00000,0.00000,0.16449,0.00487,0.41988
126,0.11500,0.58500,0.00000,0.00500,0.29500,0.16415,0.00487,0.41988
127,0.44500,0.00000,0.55500,0.00000,0.00000,0.16448,0.00481,0.41896
127,0.11500,0.58500,0.00000,0.00500,0.29500,0.16415,0.00481,0.41896
128,0.44500,0.00000,0.55500,0.00000,0.00000,0.16450,0.00488,0.42023
128,0.11500,0.58500,0.00000,0.00500,0.29500,0.16415,0.00488,0.42023
129,0.44500,0.00000,0.55500,0.00000,0.00000,0.16452,0.00501,0.42477
129,0.11500,0.58500,0.00000,0.00500,0.29500,0.16416,0.00501,0.42477
130,0.44500,0.00000,0.55500,0.00000,0.00000,0.16452,0.00501,0.42482
130,0.12000,0.58500,0.00000,0.00000,0.29500,0.16417,0.00501,0.42482
131,0.44500,0.00000,0.55500,0.00000,0.00000,0.16453,0.00504,0.42480
131,0.12000,0.58500,0.00000,0.00000,0.29500,0.16426,0.00504,0.42480
132,0.44500,0.00000,0.55500,0.00000,0.00000,0.16441,0.00493,0.41945
132,0.12000,0.58500,0.00000,0.00000,0.29500,0.16425,0.00493,0.41945
133,0.44500,0.00000,0.55500,0.00000,0.00000,0.16442,0.00494,0.41935
133,0.12000,0.58500,0.00000,0.00000,0.29500,0.16431,0.00494,0.41935
134,0.44500,0.00000,0.55500,0.00000,0.00000,0.16442,0.00494,0.41929
134,0.12000,0.58500,0.00000,0.00000,0.29500,0.16434,0.00494,0.41929
135,0.44500,0.00000,0.55500,0.00000,0.00000,0.16442,0.00494,0.41950
135,0.12000,0.58500,0.00000,0.00000,0.29500,0.16430,0.00494,0.41950
136,0.44500,0.00000,0.55500,0.00000,0.00000,0.16441,0.00492,0.41962
136,0.12000,0.58500,0.00000,0.00000,0.29500,0.16421,0.00492,0.41962
137,0.44500,0.00000,0.55500,0.00000,0.00000,0.16441,0.00491,0.41991
137,0.11500,0.58500,0.00000,0.00500,0.29500,0.16413,0.00491,0.41991
138,0.44500,0.00000,0.55500,0.00000,0.00000,0.16441,0.00490,0.41933
138,0.11500,0.58000,0.00000,0.01000,0.29500,0.16415,0.00490,0.41933
139,0.44500,0.00000,0.55500,0.00000,0.00000,0.16441,0.00493,0.42063
139,0.11500,0.58500,0.00000,0.00500,0.29500,0.16411,0.00493,0.42063
140,0.44500,0.00000,0.55500,0.00000,0.00000,0.16441,0.00493,0.42064
140,0.11500,0.58500,0.00000,0.00500,0.29500,0.16410,0.00493,0.42064
141,0.44500,0.00000,0.55500,0.00000,0.00000,0.16438,0.00483,0.42263
141,0.11500,0.58500,0.00000,0.00500,0.29500,0.16410,0.00483,0.42263
142,0.44500,0.00000,0.55500,0.00000,0.00000,0.16438,0.00483,0.42264
142,0.11500,0.58500,0.00000,0.00500,0.29500,0.16409,0.00483,0.42264
143,0.44500,0.00000,0.55500,0.00000,0.00000,0.16439,0.00485,0.42251
143,0.12000,0.58500,0.00000,0.00000,0.29500,0.16418,0.00485,0.42251
144,0.44500,0.00000,0.55500,0.00000,0.00000,0.16439,0.00486,0.42288
144,0.12000,0.58500,0.00000,0.00000,0.29500,0.16418,0.00486,0.42288
145,0.44500,0.00000,0.55500,0.00000,0.00000,0.16439,0.00486,0.42287
145,0.12000,0.58500,0.00000,0.00000,0.29500,0.16415,0.00486,0.42287
146,0.44500,0.00000,0.55500,0.00000,0.00000,0.16439,0.00487,0.42266
146,0.12000,0.58500,0.00000,0.00000,0.29500,0.16421,0.00487,0.42266
147,0.44500,0.00000,0.55500,0.00000,0.00000,0.16439,0.00486,0.42243
147,0.12000,0.58500,0.00000,0.00000,0.29500,0.16421,0.00486,0.42243
148,0.44500,0.00000,0.55500,0.00000,0.00000,0.16536,0.00494,0.42233
148,0.12000,0.58500,0.00000,0.00000,0.29500,0.16421,0.00494,0.42233
149,0.44500,0.00000,0.55500,0.00000,0.00000,0.16536,0.00495,0.42233
149,0.12000,0.58500,0.00000,0.00000,0.29500,0.16422,0.00495,0.42233
