     Ag,     Ir,     Pd,     Pt,     Ru, activity
0.00109,0.26567,0.73036,0.00251,0.00038,0.1244083
0.18083,0.19511,0.61839,0.00396,0.00171,0.1431265
0.50433,0.49077,0.00382,0.00092,0.00016,0.0099159
0.37206,0.00394,0.00267,0.61772,0.00361,0.0326486
0.02447,0.07507,0.63044,0.05153,0.21850,0.1540698
0.00371,0.06743,0.62789,0.04899,0.25198,0.1595588
0.00189,0.07270,0.63071,0.05037,0.24433,0.1540490
0.00490,0.06790,0.62746,0.04991,0.24983,0.1630911
0.16443,0.03009,0.66853,0.13211,0.00484,0.1418055
0.00220,0.37524,0.00134,0.48410,0.13711,0.0836597
0.00119,0.07402,0.62835,0.05012,0.24632,0.1565305
0.23776,0.00268,0.47397,0.28068,0.00491,0.1244797
0.53013,0.00424,0.00145,0.00010,0.46408,0.0306324
0.00433,0.07477,0.62101,0.03632,0.26358,0.1589997
0.00044,0.07355,0.61822,0.03261,0.27518,0.1605379
0.00276,0.00172,0.36535,0.62572,0.00444,0.0868689
0.00287,0.07656,0.61773,0.01777,0.28507,0.1559154
0.00017,0.07542,0.61830,0.03156,0.27455,0.1535686
0.16004,0.15673,0.56558,0.11448,0.00317,0.1348564
0.00264,0.09096,0.63128,0.01907,0.25605,0.1576607
0.12921,0.38793,0.00024,0.48241,0.00021,0.0853120
0.00193,0.00298,0.69271,0.29746,0.00491,0.0869586
0.08532,0.07799,0.68078,0.00197,0.15394,0.1531960
0.00494,0.07347,0.63695,0.03312,0.25151,0.1522097
0.00163,0.00085,0.37607,0.32840,0.29306,0.1215726
0.00030,0.07106,0.63838,0.03149,0.25878,0.1541638
0.67974,0.00267,0.00441,0.31288,0.00031,0.0151902
0.00036,0.07506,0.63219,0.03323,0.25915,0.1569861
0.00317,0.00307,0.00163,0.00024,0.99190,0.0000000
0.00177,0.07711,0.63928,0.02930,0.25254,0.1546667
0.00229,0.07257,0.63171,0.03599,0.25745,0.1554904
0.00182,0.07013,0.63049,0.03723,0.26033,0.1561730
0.00124,0.06742,0.63016,0.03976,0.26142,0.1601214
0.22444,0.03340,0.74001,0.00020,0.00194,0.1720762
0.21443,0.00110,0.00248,0.22697,0.55502,0.0126969
0.29300,0.00390,0.30947,0.15668,0.23696,0.0956053
0.23801,0.00088,0.75659,0.00351,0.00100,0.1927724
0.26924,0.40351,0.32159,0.00126,0.00440,0.0876238
0.35221,0.31318,0.00061,0.00003,0.33397,0.0049033
0.17279,0.00052,0.24647,0.47065,0.10957,0.0931116
0.00418,0.25665,0.33917,0.00202,0.39799,0.0690642
0.62007,0.20412,0.16868,0.00398,0.00315,0.0647515
0.00308,0.74369,0.00145,0.00328,0.24850,0.0000541
0.44005,0.00325,0.25968,0.29248,0.00454,0.0809639
0.00076,0.28295,0.19635,0.51655,0.00339,0.0924891
0.75998,0.00032,0.00336,0.00039,0.23596,0.0582343
0.44891,0.00453,0.00160,0.28950,0.25546,0.0218943
0.23144,0.00248,0.29815,0.00222,0.46571,0.0756469
0.00463,0.00045,0.00116,0.78870,0.20507,0.0449081
0.51660,0.25927,0.00086,0.22173,0.00154,0.0243647
0.00171,0.00486,0.21039,0.21863,0.56442,0.0378954
0.22860,0.00129,0.76882,0.00034,0.00095,0.1947465
0.20997,0.23695,0.32147,0.23047,0.00114,0.1031993
0.34319,0.16502,0.32751,0.00269,0.16159,0.1007565
0.59250,0.00015,0.22034,0.00068,0.18633,0.0616013
0.00127,0.73981,0.25400,0.00065,0.00426,0.0237784
0.21742,0.00027,0.77585,0.00257,0.00390,0.1960610
0.00449,0.70345,0.00040,0.28697,0.00469,0.1084119
0.20972,0.00435,0.78064,0.00063,0.00466,0.1901181
0.00138,0.22708,0.00480,0.00113,0.76561,0.0000000
0.00334,0.26009,0.00237,0.26760,0.46660,0.0103532
0.00267,0.30903,0.52712,0.00447,0.15671,0.1273603
0.23347,0.76123,0.00244,0.00107,0.00179,0.0008333
0.00122,0.21716,0.34454,0.23414,0.20294,0.1052569
0.14057,0.51854,0.00386,0.19463,0.14240,0.0323812
0.00387,0.00221,0.46806,0.40007,0.12580,0.1273992
0.21355,0.00089,0.77701,0.00447,0.00408,0.1926511
0.21611,0.00196,0.78022,0.00018,0.00153,0.1953196
0.21420,0.00035,0.78068,0.00052,0.00426,0.1927096
0.77984,0.21619,0.00258,0.00065,0.00073,0.0348003
0.20798,0.00264,0.78349,0.00400,0.00189,0.1961000
0.12439,0.42640,0.25581,0.00240,0.19101,0.0675338
0.17279,0.00152,0.00019,0.82196,0.00353,0.0456098
0.20237,0.00343,0.78811,0.00378,0.00231,0.1957088
0.20074,0.00326,0.79032,0.00069,0.00499,0.1992181
0.00305,0.36124,0.47368,0.15906,0.00298,0.0999602
0.00327,0.00490,0.60242,0.00049,0.38894,0.1465660
0.00298,0.00358,0.21411,0.59449,0.18484,0.0901656
0.23482,0.00237,0.00386,0.00038,0.75857,0.0025879
0.19969,0.00311,0.79437,0.00195,0.00088,0.2023903
0.18961,0.00249,0.80094,0.00463,0.00233,0.1949560
0.20044,0.00318,0.00247,0.54649,0.24743,0.0369310
0.20050,0.00032,0.79591,0.00001,0.00326,0.2033103
0.18992,0.00186,0.80476,0.00160,0.00185,0.2089436
0.18276,0.00188,0.80935,0.00194,0.00407,0.2040409
0.18158,0.00317,0.81433,0.00088,0.00004,0.2057070
0.00275,0.11007,0.11836,0.76453,0.00429,0.0809688
0.59493,0.20118,0.00301,0.00476,0.19612,0.0271883
0.19187,0.17871,0.12901,0.00418,0.49623,0.0259528
0.16901,0.00312,0.81913,0.00486,0.00388,0.2020385
0.39147,0.14931,0.36937,0.08504,0.00481,0.1070433
0.16978,0.00254,0.81983,0.00497,0.00288,0.1983253
0.16855,0.00304,0.82117,0.00333,0.00390,0.1948746
0.17965,0.00060,0.81491,0.00360,0.00125,0.2057727
0.17289,0.00400,0.81643,0.00351,0.00317,0.1945602
0.23509,0.53773,0.00176,0.22049,0.00492,0.0366926
0.17401,0.00250,0.81756,0.00455,0.00138,0.2003212
0.17698,0.00015,0.81793,0.00401,0.00093,0.2071255
0.17671,0.00320,0.81720,0.00055,0.00234,0.2007173
0.17571,0.00054,0.81731,0.00271,0.00373,0.2016540
0.17783,0.00116,0.81971,0.00044,0.00086,0.2035372
0.17346,0.00350,0.82108,0.00116,0.00080,0.2004349
0.17895,0.10759,0.16895,0.54183,0.00268,0.0814410
0.15452,0.00398,0.80091,0.00428,0.03632,0.1595519
0.13404,0.13582,0.45549,0.00167,0.27297,0.1307776
0.25878,0.00128,0.51565,0.00379,0.22050,0.1166495
0.00132,0.13380,0.14389,0.44925,0.27174,0.0635610
0.76789,0.00487,0.22253,0.00172,0.00298,0.0221013
0.00323,0.49139,0.13814,0.13662,0.23062,0.0244534
0.36019,0.32572,0.15980,0.07437,0.07992,0.0576564
0.08170,0.00188,0.45780,0.08930,0.36932,0.1273430
0.85321,0.00122,0.00069,0.14440,0.00048,0.0156504
0.00286,0.18076,0.00380,0.70871,0.10387,0.0842883
0.00441,0.00099,0.17964,0.00255,0.81241,0.0042600
0.10595,0.00052,0.47212,0.42127,0.00014,0.1164368
0.24142,0.19579,0.00343,0.21906,0.34029,0.0228796
0.00482,0.12419,0.37889,0.49044,0.00166,0.0967202
0.14434,0.00147,0.18229,0.31902,0.35288,0.0689793
0.00006,0.11520,0.79467,0.08937,0.00071,0.1074149
