     Ir,     Pd,     Pt,     Rh,     Ru, activity
0.31489,0.00295,0.31510,0.36514,0.00192,0.0448815
0.00114,0.00482,0.00391,0.71577,0.27436,0.0007533
0.00358,0.51938,0.00100,0.18902,0.28702,0.1399905
0.11694,0.59683,0.00062,0.00061,0.28500,0.1629981
0.09857,0.52353,0.00405,0.00301,0.37084,0.1573329
0.10673,0.50968,0.00395,0.06809,0.31155,0.1586559
0.00029,0.51633,0.11394,0.00151,0.36793,0.1570181
0.10651,0.61994,0.00172,0.00443,0.26739,0.1624412
0.71522,0.00489,0.00119,0.00037,0.27833,0.0000020
0.00018,0.53551,0.00039,0.00031,0.46360,0.1391289
0.00020,0.00212,0.75139,0.00281,0.24348,0.0786416
0.08339,0.56539,0.07770,0.00377,0.26975,0.1605739
0.48135,0.00208,0.51118,0.00237,0.00302,0.1607131
0.39835,0.38440,0.00480,0.20990,0.00256,0.0801921
0.14339,0.57794,0.00097,0.00155,0.27615,0.1609777
0.11381,0.41634,0.00077,0.16870,0.30038,0.1422529
0.00466,0.53702,0.14401,0.10097,0.21334,0.1605071
0.00138,0.47755,0.12458,0.08664,0.30985,0.1589620
0.00389,0.47292,0.12243,0.08701,0.31375,0.1474300
0.54184,0.00454,0.44966,0.00215,0.00180,0.1441226
0.00331,0.60435,0.10943,0.00013,0.28278,0.1516832
0.09795,0.52565,0.09040,0.00286,0.28315,0.1561478
0.13303,0.57419,0.00116,0.00017,0.29144,0.1661692
0.10239,0.53119,0.08741,0.00379,0.27522,0.1581068
0.00331,0.50917,0.26730,0.00122,0.21900,0.1404695
0.08404,0.55560,0.07071,0.10517,0.18449,0.1529188
0.11483,0.50775,0.00393,0.00361,0.36988,0.1537965
0.08792,0.64933,0.00294,0.00238,0.25743,0.1550448
0.09379,0.55607,0.06326,0.09137,0.19552,0.1554235
0.21629,0.00373,0.35852,0.00198,0.41948,0.0376026
0.00007,0.29046,0.00195,0.70573,0.00178,0.0121418
0.00132,0.72318,0.00420,0.00178,0.26952,0.1209147
0.06309,0.45814,0.10175,0.00068,0.37634,0.1549876
0.17760,0.57705,0.00437,0.00407,0.23691,0.1568483
0.13778,0.56111,0.00326,0.09916,0.19869,0.1591904
0.08482,0.54503,0.00376,0.05977,0.30662,0.1650332
0.09052,0.54745,0.00001,0.05473,0.30729,0.1630620
0.00252,0.57694,0.31047,0.10666,0.00340,0.0967089
0.40334,0.00013,0.59550,0.00069,0.00033,0.1704026
0.00494,0.16619,0.82314,0.00338,0.00234,0.0516348
0.00149,0.54917,0.00300,0.28482,0.16152,0.1230377
0.11923,0.49000,0.12547,0.00410,0.26120,0.1468496
0.00184,0.43485,0.12620,0.13970,0.29741,0.1445777
0.11838,0.32852,0.00401,0.00283,0.54627,0.1024419
0.21847,0.77508,0.00186,0.00430,0.00029,0.1012779
0.55002,0.13293,0.31450,0.00136,0.00119,0.0747141
0.20949,0.00486,0.00454,0.78031,0.00080,0.0002948
0.00168,0.48786,0.12985,0.00177,0.37885,0.1513582
0.00198,0.55472,0.00107,0.10657,0.33565,0.1512516
0.55105,0.00020,0.33753,0.11064,0.00058,0.1022021
0.10896,0.54766,0.00371,0.00020,0.33947,0.1669757
0.08726,0.56349,0.06859,0.10089,0.17977,0.1498669
0.16386,0.55550,0.00257,0.10182,0.17626,0.1522917
0.26467,0.13862,0.59407,0.00123,0.00142,0.0862915
0.00397,0.26614,0.11357,0.24674,0.36958,0.0876313
0.00177,0.20691,0.22053,0.45482,0.11597,0.0456919
0.00066,0.00013,0.00464,0.18313,0.81143,0.0000026
0.38882,0.00284,0.60648,0.00171,0.00016,0.1617736
0.09599,0.49657,0.09772,0.00307,0.30666,0.1511901
0.00351,0.51188,0.15940,0.12246,0.20275,0.1609178
0.00143,0.00021,0.56103,0.00065,0.43669,0.0478635
0.08875,0.52633,0.00298,0.06083,0.32111,0.1693969
0.00393,0.46726,0.21832,0.10707,0.20342,0.1484576
0.00042,0.57584,0.13611,0.00489,0.28274,0.1524949
0.00179,0.48412,0.29619,0.00222,0.21569,0.1386268
0.14701,0.48392,0.00400,0.15916,0.20591,0.1524757
0.18918,0.57940,0.00437,0.00400,0.22305,0.1578587
0.08730,0.52317,0.00412,0.06229,0.32311,0.1620020
0.09556,0.52703,0.00092,0.05597,0.32053,0.1582268
0.05969,0.57443,0.07804,0.09391,0.19394,0.1586212
0.00186,0.55086,0.00127,0.11101,0.33501,0.1480933
0.00118,0.25312,0.55605,0.00180,0.18785,0.0838593
0.00257,0.98891,0.00260,0.00362,0.00230,0.0349769
0.18905,0.55599,0.09188,0.16212,0.00097,0.1145999
0.19137,0.57632,0.00211,0.00372,0.22648,0.1566097
0.10472,0.50788,0.00408,0.06214,0.32119,0.1624837
0.14147,0.47201,0.00402,0.18588,0.19662,0.1557589
0.10207,0.59847,0.00448,0.09158,0.20340,0.1584998
0.98744,0.00479,0.00248,0.00384,0.00146,0.0000852
0.07933,0.57384,0.07539,0.00044,0.27100,0.1584884
0.10703,0.50627,0.00394,0.06610,0.31665,0.1557610
0.00129,0.48646,0.12295,0.00334,0.38596,0.1529035
0.00122,0.46779,0.00287,0.19169,0.33643,0.1332479
0.00177,0.51592,0.13694,0.14562,0.19976,0.1535001
0.10050,0.54915,0.00312,0.00382,0.34341,0.1570171
0.28045,0.00302,0.71101,0.00423,0.00130,0.1474486
0.21108,0.57284,0.00346,0.00387,0.20875,0.1556691
0.11745,0.45485,0.16190,0.00251,0.26329,0.1387553
0.14043,0.49243,0.00177,0.18486,0.18051,0.1507794
0.00060,0.53826,0.00079,0.45555,0.00480,0.0565105
0.47415,0.00141,0.15884,0.00403,0.36156,0.0105069
0.00055,0.50851,0.14418,0.14490,0.20186,0.1553123
0.07967,0.51899,0.07134,0.07506,0.25494,0.1613641
0.11489,0.52331,0.00037,0.06018,0.30126,0.1681305
0.12472,0.49825,0.00230,0.06936,0.30537,0.1555916
