	Pt	Pd	Au	Ru	Rh	Ir	Re	Os	Activity
9901	0.1	0.0	0.5	0.0	0.1	0.0	0.2	0.1	0.3004048323533587
9902	0.1	0.0	0.5	0.0	0.1	0.0	0.3	0.0	0.2808810440765296
9903	0.1	0.0	0.5	0.0	0.1	0.1	0.0	0.2	0.2931751181520173
9904	0.1	0.0	0.5	0.0	0.1	0.1	0.1	0.1	0.24051681419540494
9905	0.1	0.0	0.5	0.0	0.1	0.1	0.2	0.0	0.20745175756872108
9906	0.1	0.0	0.5	0.0	0.1	0.2	0.0	0.1	0.20804790403912865
9907	0.1	0.0	0.5	0.0	0.1	0.2	0.1	0.0	0.16026967540521836
9908	0.1	0.0	0.5	0.0	0.1	0.3	0.0	0.0	0.16184101965912695
9909	0.1	0.0	0.5	0.0	0.2	0.0	0.0	0.2	0.3471387732365952
9910	0.1	0.0	0.5	0.0	0.2	0.0	0.1	0.1	0.29274462371708593
9911	0.1	0.0	0.5	0.0	0.2	0.0	0.2	0.0	0.2535029392827062
9912	0.1	0.0	0.5	0.0	0.2	0.1	0.0	0.1	0.2523197166603862
9913	0.1	0.0	0.5	0.0	0.2	0.1	0.1	0.0	0.1974286802401335
9914	0.1	0.0	0.5	0.0	0.2	0.2	0.0	0.0	0.17732862980794883
9915	0.1	0.0	0.5	0.0	0.3	0.0	0.0	0.1	0.3210099375751445
9916	0.1	0.0	0.5	0.0	0.3	0.0	0.1	0.0	0.26435587602171456
9917	0.1	0.0	0.5	0.0	0.3	0.1	0.0	0.0	0.23441593853223147
9918	0.1	0.0	0.5	0.0	0.4	0.0	0.0	0.0	0.31201195716130753
9919	0.1	0.0	0.5	0.1	0.0	0.0	0.0	0.3	0.3623099084261331
9920	0.1	0.0	0.5	0.1	0.0	0.0	0.1	0.2	0.3370333992303759
9921	0.1	0.0	0.5	0.1	0.0	0.0	0.2	0.1	0.30779710171233976
9922	0.1	0.0	0.5	0.1	0.0	0.0	0.3	0.0	0.2941202362020438
9923	0.1	0.0	0.5	0.1	0.0	0.1	0.0	0.2	0.28057260589625105
9924	0.1	0.0	0.5	0.1	0.0	0.1	0.1	0.1	0.23704003682894104
9925	0.1	0.0	0.5	0.1	0.0	0.1	0.2	0.0	0.21215359033085923
9926	0.1	0.0	0.5	0.1	0.0	0.2	0.0	0.1	0.19447902900679642
9927	0.1	0.0	0.5	0.1	0.0	0.2	0.1	0.0	0.15451235300727012
9928	0.1	0.0	0.5	0.1	0.0	0.3	0.0	0.0	0.14835525681578182
9929	0.1	0.0	0.5	0.1	0.1	0.0	0.0	0.2	0.3175103199194137
9930	0.1	0.0	0.5	0.1	0.1	0.0	0.1	0.1	0.2705224731622731
9931	0.1	0.0	0.5	0.1	0.1	0.0	0.2	0.0	0.23820239095358242
9932	0.1	0.0	0.5	0.1	0.1	0.1	0.0	0.1	0.21534546771051866
9933	0.1	0.0	0.5	0.1	0.1	0.1	0.1	0.0	0.1668413843171479
9934	0.1	0.0	0.5	0.1	0.1	0.2	0.0	0.0	0.1347047377553398
9935	0.1	0.0	0.5	0.1	0.2	0.0	0.0	0.1	0.27153811695433405
9936	0.1	0.0	0.5	0.1	0.2	0.0	0.1	0.0	0.21894072705427176
9937	0.1	0.0	0.5	0.1	0.2	0.1	0.0	0.0	0.17262687610870076
9938	0.1	0.0	0.5	0.1	0.3	0.0	0.0	0.0	0.24699103893597807
9939	0.1	0.0	0.5	0.2	0.0	0.0	0.0	0.2	0.32682357883957214
9940	0.1	0.0	0.5	0.2	0.0	0.0	0.1	0.1	0.28992125951803177
9941	0.1	0.0	0.5	0.2	0.0	0.0	0.2	0.0	0.26609185662530416
9942	0.1	0.0	0.5	0.2	0.0	0.1	0.0	0.1	0.22837528985186822
9943	0.1	0.0	0.5	0.2	0.0	0.1	0.1	0.0	0.18946105070666897
9944	0.1	0.0	0.5	0.2	0.0	0.2	0.0	0.0	0.15077442029921218
9945	0.1	0.0	0.5	0.2	0.1	0.0	0.0	0.1	0.25885190233121314
9946	0.1	0.0	0.5	0.2	0.1	0.0	0.1	0.0	0.2145371003879799
9947	0.1	0.0	0.5	0.2	0.1	0.1	0.0	0.0	0.15755670452345072
9948	0.1	0.0	0.5	0.2	0.2	0.0	0.0	0.0	0.20959381035544028
9949	0.1	0.0	0.5	0.3	0.0	0.0	0.0	0.1	0.2878409128696847
9950	0.1	0.0	0.5	0.3	0.0	0.0	0.1	0.0	0.2529234240547929
9951	0.1	0.0	0.5	0.3	0.0	0.1	0.0	0.0	0.1948895790578613
9952	0.1	0.0	0.5	0.3	0.1	0.0	0.0	0.0	0.21523796579340132
9953	0.1	0.0	0.5	0.4	0.0	0.0	0.0	0.0	0.2594811976166706
9954	0.1	0.0	0.6	0.0	0.0	0.0	0.0	0.3	0.35110986362549823
9955	0.1	0.0	0.6	0.0	0.0	0.0	0.1	0.2	0.3291820508737249
9956	0.1	0.0	0.6	0.0	0.0	0.0	0.2	0.1	0.3131297346864836
9957	0.1	0.0	0.6	0.0	0.0	0.0	0.3	0.0	0.3151394990010232
9958	0.1	0.0	0.6	0.0	0.0	0.1	0.0	0.2	0.2818989537731532
9959	0.1	0.0	0.6	0.0	0.0	0.1	0.1	0.1	0.25143326175994374
9960	0.1	0.0	0.6	0.0	0.0	0.1	0.2	0.0	0.24336070575822144
9961	0.1	0.0	0.6	0.0	0.0	0.2	0.0	0.1	0.2186901465987719
9962	0.1	0.0	0.6	0.0	0.0	0.2	0.1	0.0	0.19571880909624684
9963	0.1	0.0	0.6	0.0	0.0	0.3	0.0	0.0	0.19416766780011524
9964	0.1	0.0	0.6	0.0	0.1	0.0	0.0	0.2	0.3100940709448078
9965	0.1	0.0	0.6	0.0	0.1	0.0	0.1	0.1	0.2764866175085842
9966	0.1	0.0	0.6	0.0	0.1	0.0	0.2	0.0	0.2624909548544604
9967	0.1	0.0	0.6	0.0	0.1	0.1	0.0	0.1	0.23020099311337588
9968	0.1	0.0	0.6	0.0	0.1	0.1	0.1	0.0	0.20087948170880116
9969	0.1	0.0	0.6	0.0	0.1	0.2	0.0	0.0	0.17616674244322128
9970	0.1	0.0	0.6	0.0	0.2	0.0	0.0	0.1	0.277775934238161
9971	0.1	0.0	0.6	0.0	0.2	0.0	0.1	0.0	0.24418875461245865
9972	0.1	0.0	0.6	0.0	0.2	0.1	0.0	0.0	0.20526548242114812
9973	0.1	0.0	0.6	0.0	0.3	0.0	0.0	0.0	0.27019826155993937
9974	0.1	0.0	0.6	0.1	0.0	0.0	0.0	0.2	0.3082687968409021
9975	0.1	0.0	0.6	0.1	0.0	0.0	0.1	0.1	0.2833940558912606
9976	0.1	0.0	0.6	0.1	0.0	0.0	0.2	0.0	0.2756868127384933
9977	0.1	0.0	0.6	0.1	0.0	0.1	0.0	0.1	0.22774737592443123
9978	0.1	0.0	0.6	0.1	0.0	0.1	0.1	0.0	0.2057807050185319
9979	0.1	0.0	0.6	0.1	0.0	0.2	0.0	0.0	0.1721330515777607
9980	0.1	0.0	0.6	0.1	0.1	0.0	0.0	0.1	0.2532943158745158
9981	0.1	0.0	0.6	0.1	0.1	0.0	0.1	0.0	0.22634324620292812
9982	0.1	0.0	0.6	0.1	0.1	0.1	0.0	0.0	0.17494717501968504
9983	0.1	0.0	0.6	0.1	0.2	0.0	0.0	0.0	0.22196924724851524
9984	0.1	0.0	0.6	0.2	0.0	0.0	0.0	0.1	0.27473087056465334
9985	0.1	0.0	0.6	0.2	0.0	0.0	0.1	0.0	0.2551776046391318
9986	0.1	0.0	0.6	0.2	0.0	0.1	0.0	0.0	0.19883282353346315
9987	0.1	0.0	0.6	0.2	0.1	0.0	0.0	0.0	0.21771660219456856
9988	0.1	0.0	0.6	0.3	0.0	0.0	0.0	0.0	0.25860909572398577
9989	0.1	0.0	0.7	0.0	0.0	0.0	0.0	0.2	0.29876544720744774
9990	0.1	0.0	0.7	0.0	0.0	0.0	0.1	0.1	0.2824089786852198
9991	0.1	0.0	0.7	0.0	0.0	0.0	0.2	0.0	0.29000309765804083
9992	0.1	0.0	0.7	0.0	0.0	0.1	0.0	0.1	0.2395704516384483
9993	0.1	0.0	0.7	0.0	0.0	0.1	0.1	0.0	0.2322544845720741
9994	0.1	0.0	0.7	0.0	0.0	0.2	0.0	0.0	0.21069525389049404
9995	0.1	0.0	0.7	0.0	0.1	0.0	0.0	0.1	0.25441614920061695
9996	0.1	0.0	0.7	0.0	0.1	0.0	0.1	0.0	0.2434101619795262
9997	0.1	0.0	0.7	0.0	0.1	0.1	0.0	0.0	0.20362681161732588
9998	0.1	0.0	0.7	0.0	0.2	0.0	0.0	0.0	0.23980968562674648
9999	0.1	0.0	0.7	0.1	0.0	0.0	0.0	0.1	0.26166705803950163
10000	0.1	0.0	0.7	0.1	0.0	0.0	0.1	0.0	0.25651878738750883
10001	0.1	0.0	0.7	0.1	0.0	0.1	0.0	0.0	0.20975484048216875
10002	0.1	0.0	0.7	0.1	0.1	0.0	0.0	0.0	0.22130314006034357
10003	0.1	0.0	0.7	0.2	0.0	0.0	0.0	0.0	0.25139623110028353
10004	0.1	0.0	0.8	0.0	0.0	0.0	0.0	0.1	0.2699442935379582
10005	0.1	0.0	0.8	0.0	0.0	0.0	0.1	0.0	0.27420095117407706
10006	0.1	0.0	0.8	0.0	0.0	0.1	0.0	0.0	0.24058393483332896
10007	0.1	0.0	0.8	0.0	0.1	0.0	0.0	0.0	0.24315904958265122
10008	0.1	0.0	0.8	0.1	0.0	0.0	0.0	0.0	0.2559566043628935
10009	0.1	0.0	0.9	0.0	0.0	0.0	0.0	0.0	0.2863289980044581
10010	0.1	0.1	0.0	0.0	0.0	0.0	0.0	0.8	0.351398086433606
10011	0.1	0.1	0.0	0.0	0.0	0.0	0.1	0.7	0.34190468525579526
10012	0.1	0.1	0.0	0.0	0.0	0.0	0.2	0.6	0.3538334967185108
10013	0.1	0.1	0.0	0.0	0.0	0.0	0.3	0.5	0.36729303040450245
10014	0.1	0.1	0.0	0.0	0.0	0.0	0.4	0.4	0.36532321332576523
10015	0.1	0.1	0.0	0.0	0.0	0.0	0.5	0.3	0.34638221174529416
10016	0.1	0.1	0.0	0.0	0.0	0.0	0.6	0.2	0.3225114046826206
10017	0.1	0.1	0.0	0.0	0.0	0.0	0.7	0.1	0.3085225567286102
10018	0.1	0.1	0.0	0.0	0.0	0.0	0.8	0.0	0.3142522275973714
10019	0.1	0.1	0.0	0.0	0.0	0.1	0.0	0.7	0.335454573105085
10020	0.1	0.1	0.0	0.0	0.0	0.1	0.1	0.6	0.3318480869658181
10021	0.1	0.1	0.0	0.0	0.0	0.1	0.2	0.5	0.337010838630965
10022	0.1	0.1	0.0	0.0	0.0	0.1	0.3	0.4	0.33214105583442466
10023	0.1	0.1	0.0	0.0	0.0	0.1	0.4	0.3	0.3124269153861477
10024	0.1	0.1	0.0	0.0	0.0	0.1	0.5	0.2	0.29015815738485684
10025	0.1	0.1	0.0	0.0	0.0	0.1	0.6	0.1	0.2820508812662937
10026	0.1	0.1	0.0	0.0	0.0	0.1	0.7	0.0	0.2964218474676587
10027	0.1	0.1	0.0	0.0	0.0	0.2	0.0	0.6	0.33900327986170203
10028	0.1	0.1	0.0	0.0	0.0	0.2	0.1	0.5	0.3277476962317902
10029	0.1	0.1	0.0	0.0	0.0	0.2	0.2	0.4	0.3118892582629154
10030	0.1	0.1	0.0	0.0	0.0	0.2	0.3	0.3	0.28463068801997493
10031	0.1	0.1	0.0	0.0	0.0	0.2	0.4	0.2	0.2576286648653053
10032	0.1	0.1	0.0	0.0	0.0	0.2	0.5	0.1	0.2506699579538563
10033	0.1	0.1	0.0	0.0	0.0	0.2	0.6	0.0	0.27383635852845434
10034	0.1	0.1	0.0	0.0	0.0	0.3	0.0	0.5	0.3451214095153833
10035	0.1	0.1	0.0	0.0	0.0	0.3	0.1	0.4	0.31384797616324134
10036	0.1	0.1	0.0	0.0	0.0	0.3	0.2	0.3	0.2744737706768994
10037	0.1	0.1	0.0	0.0	0.0	0.3	0.3	0.2	0.23704941120117345
10038	0.1	0.1	0.0	0.0	0.0	0.3	0.4	0.1	0.22320782575342518
10039	0.1	0.1	0.0	0.0	0.0	0.3	0.5	0.0	0.24746610818730702
10040	0.1	0.1	0.0	0.0	0.0	0.4	0.0	0.4	0.3407826328924354
10041	0.1	0.1	0.0	0.0	0.0	0.4	0.1	0.3	0.28977738957883453
10042	0.1	0.1	0.0	0.0	0.0	0.4	0.2	0.2	0.24103883274724724
10043	0.1	0.1	0.0	0.0	0.0	0.4	0.3	0.1	0.2153710236178456
10044	0.1	0.1	0.0	0.0	0.0	0.4	0.4	0.0	0.23107647443061285
10045	0.1	0.1	0.0	0.0	0.0	0.5	0.0	0.3	0.3283544443144758
10046	0.1	0.1	0.0	0.0	0.0	0.5	0.1	0.2	0.2723803878873876
10047	0.1	0.1	0.0	0.0	0.0	0.5	0.2	0.1	0.2361335862602163
10048	0.1	0.1	0.0	0.0	0.0	0.5	0.3	0.0	0.23859268386519128
10049	0.1	0.1	0.0	0.0	0.0	0.6	0.0	0.2	0.3223356202531298
10050	0.1	0.1	0.0	0.0	0.0	0.6	0.1	0.1	0.28070708579671383
10051	0.1	0.1	0.0	0.0	0.0	0.6	0.2	0.0	0.27175545497890524
10052	0.1	0.1	0.0	0.0	0.0	0.7	0.0	0.1	0.3362814551831736
10053	0.1	0.1	0.0	0.0	0.0	0.7	0.1	0.0	0.3204884108664826
10054	0.1	0.1	0.0	0.0	0.0	0.8	0.0	0.0	0.373223365401931
10055	0.1	0.1	0.0	0.0	0.1	0.0	0.0	0.7	0.3357851328315
10056	0.1	0.1	0.0	0.0	0.1	0.0	0.1	0.6	0.3372209539043625
10057	0.1	0.1	0.0	0.0	0.1	0.0	0.2	0.5	0.3471648332110891
10058	0.1	0.1	0.0	0.0	0.1	0.0	0.3	0.4	0.34466075907584937
10059	0.1	0.1	0.0	0.0	0.1	0.0	0.4	0.3	0.32376388062941264
10060	0.1	0.1	0.0	0.0	0.1	0.0	0.5	0.2	0.29729369725360455
10061	0.1	0.1	0.0	0.0	0.1	0.0	0.6	0.1	0.2837780502491399
10062	0.1	0.1	0.0	0.0	0.1	0.0	0.7	0.0	0.29359241480955633
10063	0.1	0.1	0.0	0.0	0.1	0.1	0.0	0.6	0.3310871613544186
10064	0.1	0.1	0.0	0.0	0.1	0.1	0.1	0.5	0.3284036262306344
10065	0.1	0.1	0.0	0.0	0.1	0.1	0.2	0.4	0.31861547154899555
10066	0.1	0.1	0.0	0.0	0.1	0.1	0.3	0.3	0.29155247274226065
10067	0.1	0.1	0.0	0.0	0.1	0.1	0.4	0.2	0.258958075979005
10068	0.1	0.1	0.0	0.0	0.1	0.1	0.5	0.1	0.2437016316987251
10069	0.1	0.1	0.0	0.0	0.1	0.1	0.6	0.0	0.2595911137839376
10070	0.1	0.1	0.0	0.0	0.1	0.2	0.0	0.5	0.3351274899012837
10071	0.1	0.1	0.0	0.0	0.1	0.2	0.1	0.4	0.3117629371215101
10072	0.1	0.1	0.0	0.0	0.1	0.2	0.2	0.3	0.2737712551927946
10073	0.1	0.1	0.0	0.0	0.1	0.2	0.3	0.2	0.23007287456361514
10074	0.1	0.1	0.0	0.0	0.1	0.2	0.4	0.1	0.20614867578880985
10075	0.1	0.1	0.0	0.0	0.1	0.2	0.5	0.0	0.22192326142168461
10076	0.1	0.1	0.0	0.0	0.1	0.3	0.0	0.4	0.32976229048261146
10077	0.1	0.1	0.0	0.0	0.1	0.3	0.1	0.3	0.27961247003052453
10078	0.1	0.1	0.0	0.0	0.1	0.3	0.2	0.2	0.22343098112796755
10079	0.1	0.1	0.0	0.0	0.1	0.3	0.3	0.1	0.18579561862585142
10080	0.1	0.1	0.0	0.0	0.1	0.3	0.4	0.0	0.1919600043525867
10081	0.1	0.1	0.0	0.0	0.1	0.4	0.0	0.3	0.31164518022922233
10082	0.1	0.1	0.0	0.0	0.1	0.4	0.1	0.2	0.24668956765373
10083	0.1	0.1	0.0	0.0	0.1	0.4	0.2	0.1	0.1962656308340638
10084	0.1	0.1	0.0	0.0	0.1	0.4	0.3	0.0	0.1869949389585247
10085	0.1	0.1	0.0	0.0	0.1	0.5	0.0	0.2	0.2956515157999209
10086	0.1	0.1	0.0	0.0	0.1	0.5	0.1	0.1	0.23871094182776376
10087	0.1	0.1	0.0	0.0	0.1	0.5	0.2	0.0	0.21551146922907966
10088	0.1	0.1	0.0	0.0	0.1	0.6	0.0	0.1	0.3009009733052537
10089	0.1	0.1	0.0	0.0	0.1	0.6	0.1	0.0	0.27019688345242737
10090	0.1	0.1	0.0	0.0	0.1	0.7	0.0	0.0	0.334989582038555
10091	0.1	0.1	0.0	0.0	0.2	0.0	0.0	0.6	0.34736063787961374
10092	0.1	0.1	0.0	0.0	0.2	0.0	0.1	0.5	0.3473966563635215
10093	0.1	0.1	0.0	0.0	0.2	0.0	0.2	0.4	0.33970206463971286
10094	0.1	0.1	0.0	0.0	0.2	0.0	0.3	0.3	0.31379579190826645
10095	0.1	0.1	0.0	0.0	0.2	0.0	0.4	0.2	0.28079616027452564
10096	0.1	0.1	0.0	0.0	0.2	0.0	0.5	0.1	0.2632106176802341
10097	0.1	0.1	0.0	0.0	0.2	0.0	0.6	0.0	0.2753859917053634
10098	0.1	0.1	0.0	0.0	0.2	0.1	0.0	0.5	0.3434050823812168
10099	0.1	0.1	0.0	0.0	0.2	0.1	0.1	0.4	0.32558202099328687
10100	0.1	0.1	0.0	0.0	0.2	0.1	0.2	0.3	0.2903025092370389
10101	0.1	0.1	0.0	0.0	0.2	0.1	0.3	0.2	0.24535343957100414
10102	0.1	0.1	0.0	0.0	0.2	0.1	0.4	0.1	0.21689052859493857
10103	0.1	0.1	0.0	0.0	0.2	0.1	0.5	0.0	0.2267767079626794
10104	0.1	0.1	0.0	0.0	0.2	0.2	0.0	0.4	0.3339393528595683
10105	0.1	0.1	0.0	0.0	0.2	0.2	0.1	0.3	0.28728084187659053
10106	0.1	0.1	0.0	0.0	0.2	0.2	0.2	0.2	0.22898546098169914
10107	0.1	0.1	0.0	0.0	0.2	0.2	0.3	0.1	0.18490821152457126
10108	0.1	0.1	0.0	0.0	0.2	0.2	0.4	0.0	0.18385570014797986
10109	0.1	0.1	0.0	0.0	0.2	0.3	0.0	0.3	0.3097557589434355
10110	0.1	0.1	0.0	0.0	0.2	0.3	0.1	0.2	0.24104845844370765
10111	0.1	0.1	0.0	0.0	0.2	0.3	0.2	0.1	0.1817631066766388
10112	0.1	0.1	0.0	0.0	0.2	0.3	0.3	0.0	0.16344198719160574
10113	0.1	0.1	0.0	0.0	0.2	0.4	0.0	0.2	0.2825751837297877
10114	0.1	0.1	0.0	0.0	0.2	0.4	0.1	0.1	0.21435036923779827
10115	0.1	0.1	0.0	0.0	0.2	0.4	0.2	0.0	0.17933178860807636
10116	0.1	0.1	0.0	0.0	0.2	0.5	0.0	0.1	0.27545537780323387
10117	0.1	0.1	0.0	0.0	0.2	0.5	0.1	0.0	0.23077809074423644
10118	0.1	0.1	0.0	0.0	0.2	0.6	0.0	0.0	0.3024953626361538
10119	0.1	0.1	0.0	0.0	0.3	0.0	0.0	0.5	0.36817412510257674
10120	0.1	0.1	0.0	0.0	0.3	0.0	0.1	0.4	0.35088738660577495
10121	0.1	0.1	0.0	0.0	0.3	0.0	0.2	0.3	0.3175770884721158
10122	0.1	0.1	0.0	0.0	0.3	0.0	0.3	0.2	0.27569349376944824
10123	0.1	0.1	0.0	0.0	0.3	0.0	0.4	0.1	0.24914401286995708
10124	0.1	0.1	0.0	0.0	0.3	0.0	0.5	0.0	0.2578246687129387
10125	0.1	0.1	0.0	0.0	0.3	0.1	0.0	0.4	0.35048573610592676
10126	0.1	0.1	0.0	0.0	0.3	0.1	0.1	0.3	0.3069652127329172
10127	0.1	0.1	0.0	0.0	0.3	0.1	0.2	0.2	0.2509367774956026
10128	0.1	0.1	0.0	0.0	0.3	0.1	0.3	0.1	0.2072217853695575
10129	0.1	0.1	0.0	0.0	0.3	0.1	0.4	0.0	0.203904870351111
10130	0.1	0.1	0.0	0.0	0.3	0.2	0.0	0.3	0.3197429285831081
10131	0.1	0.1	0.0	0.0	0.3	0.2	0.1	0.2	0.25189621154623865
10132	0.1	0.1	0.0	0.0	0.3	0.2	0.2	0.1	0.19075391460062435
10133	0.1	0.1	0.0	0.0	0.3	0.2	0.3	0.0	0.16886928387739553
10134	0.1	0.1	0.0	0.0	0.3	0.3	0.0	0.2	0.2824669723203384
10135	0.1	0.1	0.0	0.0	0.3	0.3	0.1	0.1	0.2093559315488323
10136	0.1	0.1	0.0	0.0	0.3	0.3	0.2	0.0	0.1682789384904052
10137	0.1	0.1	0.0	0.0	0.3	0.4	0.0	0.1	0.2616686355217333
10138	0.1	0.1	0.0	0.0	0.3	0.4	0.1	0.0	0.20777705342294428
10139	0.1	0.1	0.0	0.0	0.3	0.5	0.0	0.0	0.2774210503075936
10140	0.1	0.1	0.0	0.0	0.4	0.0	0.0	0.4	0.37640464610306346
10141	0.1	0.1	0.0	0.0	0.4	0.0	0.1	0.3	0.3341523218449586
10142	0.1	0.1	0.0	0.0	0.4	0.0	0.2	0.2	0.2829029072526534
10143	0.1	0.1	0.0	0.0	0.4	0.0	0.3	0.1	0.24498173353940167
10144	0.1	0.1	0.0	0.0	0.4	0.0	0.4	0.0	0.24427810170768455
10145	0.1	0.1	0.0	0.0	0.4	0.1	0.0	0.3	0.3379414038386691
10146	0.1	0.1	0.0	0.0	0.4	0.1	0.1	0.2	0.2735222356881467
10147	0.1	0.1	0.0	0.0	0.4	0.1	0.2	0.1	0.21648451400729568
10148	0.1	0.1	0.0	0.0	0.4	0.1	0.3	0.0	0.19684119479341255
10149	0.1	0.1	0.0	0.0	0.4	0.2	0.0	0.2	0.2926479039212263
10150	0.1	0.1	0.0	0.0	0.4	0.2	0.1	0.1	0.2207095245712919
10151	0.1	0.1	0.0	0.0	0.4	0.2	0.2	0.0	0.1800745753183584
10152	0.1	0.1	0.0	0.0	0.4	0.3	0.0	0.1	0.2600820432783771
10153	0.1	0.1	0.0	0.0	0.4	0.3	0.1	0.0	0.20334189518032003
10154	0.1	0.1	0.0	0.0	0.4	0.4	0.0	0.0	0.26284413994131867
10155	0.1	0.1	0.0	0.0	0.5	0.0	0.0	0.3	0.3622087875208536
10156	0.1	0.1	0.0	0.0	0.5	0.0	0.1	0.2	0.3023678118328446
10157	0.1	0.1	0.0	0.0	0.5	0.0	0.2	0.1	0.2530789581777838
10158	0.1	0.1	0.0	0.0	0.5	0.0	0.3	0.0	0.23959905086933475
10159	0.1	0.1	0.0	0.0	0.5	0.1	0.0	0.2	0.3100885934435411
10160	0.1	0.1	0.0	0.0	0.5	0.1	0.1	0.1	0.24341425992082888
10161	0.1	0.1	0.0	0.0	0.5	0.1	0.2	0.0	0.20820411534909755
10162	0.1	0.1	0.0	0.0	0.5	0.2	0.0	0.1	0.2687976116465634
10163	0.1	0.1	0.0	0.0	0.5	0.2	0.1	0.0	0.21472185047934889
10164	0.1	0.1	0.0	0.0	0.5	0.3	0.0	0.0	0.2599404317861367
10165	0.1	0.1	0.0	0.0	0.6	0.0	0.0	0.2	0.3344490982429118
10166	0.1	0.1	0.0	0.0	0.6	0.0	0.1	0.1	0.27552135013972684
10167	0.1	0.1	0.0	0.0	0.6	0.0	0.2	0.0	0.24834096062193817
10168	0.1	0.1	0.0	0.0	0.6	0.1	0.0	0.1	0.2861974561212613
10169	0.1	0.1	0.0	0.0	0.6	0.1	0.1	0.0	0.23840383137596644
10170	0.1	0.1	0.0	0.0	0.6	0.2	0.0	0.0	0.2677210044039921
10171	0.1	0.1	0.0	0.0	0.7	0.0	0.0	0.1	0.3142900825044591
10172	0.1	0.1	0.0	0.0	0.7	0.0	0.1	0.0	0.2748417123643749
10173	0.1	0.1	0.0	0.0	0.7	0.1	0.0	0.0	0.28688998399562066
10174	0.1	0.1	0.0	0.0	0.8	0.0	0.0	0.0	0.32122087490432205
10175	0.1	0.1	0.0	0.1	0.0	0.0	0.0	0.7	0.3398830675919611
10176	0.1	0.1	0.0	0.1	0.0	0.0	0.1	0.6	0.3405512048005478
10177	0.1	0.1	0.0	0.1	0.0	0.0	0.2	0.5	0.3505314218058832
10178	0.1	0.1	0.0	0.1	0.0	0.0	0.3	0.4	0.34975954185359404
10179	0.1	0.1	0.0	0.1	0.0	0.0	0.4	0.3	0.3318329121633626
10180	0.1	0.1	0.0	0.1	0.0	0.0	0.5	0.2	0.3078735203152992
10181	0.1	0.1	0.0	0.1	0.0	0.0	0.6	0.1	0.2947762361068222
10182	0.1	0.1	0.0	0.1	0.0	0.0	0.7	0.0	0.30260373865276524
10183	0.1	0.1	0.0	0.1	0.0	0.1	0.0	0.6	0.3322113407251639
10184	0.1	0.1	0.0	0.1	0.0	0.1	0.1	0.5	0.3281165463946652
10185	0.1	0.1	0.0	0.1	0.0	0.1	0.2	0.4	0.3186765188072752
10186	0.1	0.1	0.0	0.1	0.0	0.1	0.3	0.3	0.2942006586367798
10187	0.1	0.1	0.0	0.1	0.0	0.1	0.4	0.2	0.2652091373620894
10188	0.1	0.1	0.0	0.1	0.0	0.1	0.5	0.1	0.2524869403671796
10189	0.1	0.1	0.0	0.1	0.0	0.1	0.6	0.0	0.2684931034267018
10190	0.1	0.1	0.0	0.1	0.0	0.2	0.0	0.5	0.33178616877205125
10191	0.1	0.1	0.0	0.1	0.0	0.2	0.1	0.4	0.3069136282727388
10192	0.1	0.1	0.0	0.1	0.0	0.2	0.2	0.3	0.26992905349372576
10193	0.1	0.1	0.0	0.1	0.0	0.2	0.3	0.2	0.22952881892350507
10194	0.1	0.1	0.0	0.1	0.0	0.2	0.4	0.1	0.2094249764824272
10195	0.1	0.1	0.0	0.1	0.0	0.2	0.5	0.0	0.22756031432727647
10196	0.1	0.1	0.0	0.1	0.0	0.3	0.0	0.4	0.32219635861702006
10197	0.1	0.1	0.0	0.1	0.0	0.3	0.1	0.3	0.271088563377041
10198	0.1	0.1	0.0	0.1	0.0	0.3	0.2	0.2	0.2166544417004591
10199	0.1	0.1	0.0	0.1	0.0	0.3	0.3	0.1	0.18261344467420476
10200	0.1	0.1	0.0	0.1	0.0	0.3	0.4	0.0	0.19237002037092793
10201	0.1	0.1	0.0	0.1	0.0	0.4	0.0	0.3	0.3019166900234487
10202	0.1	0.1	0.0	0.1	0.0	0.4	0.1	0.2	0.23689371050972957
10203	0.1	0.1	0.0	0.1	0.0	0.4	0.2	0.1	0.1886751360926811
10204	0.1	0.1	0.0	0.1	0.0	0.4	0.3	0.0	0.18274975068008714
10205	0.1	0.1	0.0	0.1	0.0	0.5	0.0	0.2	0.28653828622131267
10206	0.1	0.1	0.0	0.1	0.0	0.5	0.1	0.1	0.2302774091879748
10207	0.1	0.1	0.0	0.1	0.0	0.5	0.2	0.0	0.20923320387785993
10208	0.1	0.1	0.0	0.1	0.0	0.6	0.0	0.1	0.2944117816427543
10209	0.1	0.1	0.0	0.1	0.0	0.6	0.1	0.0	0.26467533573194335
10210	0.1	0.1	0.0	0.1	0.0	0.7	0.0	0.0	0.33158826046623974
10211	0.1	0.1	0.0	0.1	0.1	0.0	0.0	0.6	0.33508507231988793
10212	0.1	0.1	0.0	0.1	0.1	0.0	0.1	0.5	0.33611252493724575
10213	0.1	0.1	0.0	0.1	0.1	0.0	0.2	0.4	0.33056270667911963
10214	0.1	0.1	0.0	0.1	0.1	0.0	0.3	0.3	0.3070414444948433
10215	0.1	0.1	0.0	0.1	0.1	0.0	0.4	0.2	0.27565379142193824
10216	0.1	0.1	0.0	0.1	0.1	0.0	0.5	0.1	0.2582207367557109
10217	0.1	0.1	0.0	0.1	0.1	0.0	0.6	0.0	0.26908716998147447
