	Pt	Pd	Au	Ru	Rh	Ir	Re	Os	Activity
18108	0.4	0.0	0.2	0.1	0.0	0.1	0.1	0.1	-0.5489355698566477
18109	0.4	0.0	0.2	0.1	0.0	0.1	0.2	0.0	-0.4600714601043936
18110	0.4	0.0	0.2	0.1	0.0	0.2	0.0	0.1	-0.48476071785360897
18111	0.4	0.0	0.2	0.1	0.0	0.2	0.1	0.0	-0.40935941729433856
18112	0.4	0.0	0.2	0.1	0.0	0.3	0.0	0.0	-0.3643896824525197
18113	0.4	0.0	0.2	0.1	0.1	0.0	0.0	0.2	-0.6118023655657672
18114	0.4	0.0	0.2	0.1	0.1	0.0	0.1	0.1	-0.5635011897678018
18115	0.4	0.0	0.2	0.1	0.1	0.0	0.2	0.0	-0.474979032891202
18116	0.4	0.0	0.2	0.1	0.1	0.1	0.0	0.1	-0.5172934545689533
18117	0.4	0.0	0.2	0.1	0.1	0.1	0.1	0.0	-0.4357987247384206
18118	0.4	0.0	0.2	0.1	0.1	0.2	0.0	0.0	-0.3872549263092298
18119	0.4	0.0	0.2	0.1	0.2	0.0	0.0	0.1	-0.5215671525682309
18120	0.4	0.0	0.2	0.1	0.2	0.0	0.1	0.0	-0.4468528545863352
18121	0.4	0.0	0.2	0.1	0.2	0.1	0.0	0.0	-0.4095195586861855
18122	0.4	0.0	0.2	0.1	0.3	0.0	0.0	0.0	-0.4194375369957901
18123	0.4	0.0	0.2	0.2	0.0	0.0	0.0	0.2	-0.6348875193362193
18124	0.4	0.0	0.2	0.2	0.0	0.0	0.1	0.1	-0.6012546932427367
18125	0.4	0.0	0.2	0.2	0.0	0.0	0.2	0.0	-0.5188115880266242
18126	0.4	0.0	0.2	0.2	0.0	0.1	0.0	0.1	-0.5464839492513419
18127	0.4	0.0	0.2	0.2	0.0	0.1	0.1	0.0	-0.47666156245665736
18128	0.4	0.0	0.2	0.2	0.0	0.2	0.0	0.0	-0.41352576394614005
18129	0.4	0.0	0.2	0.2	0.1	0.0	0.0	0.1	-0.5514278708751377
18130	0.4	0.0	0.2	0.2	0.1	0.0	0.1	0.0	-0.48400849099776594
18131	0.4	0.0	0.2	0.2	0.1	0.1	0.0	0.0	-0.432492490022469
18132	0.4	0.0	0.2	0.2	0.2	0.0	0.0	0.0	-0.43684549822773805
18133	0.4	0.0	0.2	0.3	0.0	0.0	0.0	0.1	-0.5739082833766613
18134	0.4	0.0	0.2	0.3	0.0	0.0	0.1	0.0	-0.5211079890287664
18135	0.4	0.0	0.2	0.3	0.0	0.1	0.0	0.0	-0.46807898312993457
18136	0.4	0.0	0.2	0.3	0.1	0.0	0.0	0.0	-0.46571011585250877
18137	0.4	0.0	0.2	0.4	0.0	0.0	0.0	0.0	-0.4844582036552957
18138	0.4	0.0	0.3	0.0	0.0	0.0	0.0	0.3	-0.6936218660680759
18139	0.4	0.0	0.3	0.0	0.0	0.0	0.1	0.2	-0.7041276590915468
18140	0.4	0.0	0.3	0.0	0.0	0.0	0.2	0.1	-0.6403450292257631
18141	0.4	0.0	0.3	0.0	0.0	0.0	0.3	0.0	-0.5355236035279152
18142	0.4	0.0	0.3	0.0	0.0	0.1	0.0	0.2	-0.6560694578801578
18143	0.4	0.0	0.3	0.0	0.0	0.1	0.1	0.1	-0.6131087155785442
18144	0.4	0.0	0.3	0.0	0.0	0.1	0.2	0.0	-0.5207760921095528
18145	0.4	0.0	0.3	0.0	0.0	0.2	0.0	0.1	-0.542142662730201
18146	0.4	0.0	0.3	0.0	0.0	0.2	0.1	0.0	-0.47009167110505473
18147	0.4	0.0	0.3	0.0	0.0	0.3	0.0	0.0	-0.4142040743127289
18148	0.4	0.0	0.3	0.0	0.1	0.0	0.0	0.2	-0.6824823151437229
18149	0.4	0.0	0.3	0.0	0.1	0.0	0.1	0.1	-0.6409972424501929
18150	0.4	0.0	0.3	0.0	0.1	0.0	0.2	0.0	-0.5460801602222879
18151	0.4	0.0	0.3	0.0	0.1	0.1	0.0	0.1	-0.5936943334559452
18152	0.4	0.0	0.3	0.0	0.1	0.1	0.1	0.0	-0.5139805189304834
18153	0.4	0.0	0.3	0.0	0.1	0.2	0.0	0.0	-0.4581081299959509
18154	0.4	0.0	0.3	0.0	0.2	0.0	0.0	0.1	-0.6018442840210964
18155	0.4	0.0	0.3	0.0	0.2	0.0	0.1	0.0	-0.5272577796198994
18156	0.4	0.0	0.3	0.0	0.2	0.1	0.0	0.0	-0.4895093706198214
18157	0.4	0.0	0.3	0.0	0.3	0.0	0.0	0.0	-0.49194931192663927
18158	0.4	0.0	0.3	0.1	0.0	0.0	0.0	0.2	-0.7169785780559512
18159	0.4	0.0	0.3	0.1	0.0	0.0	0.1	0.1	-0.6849361855812529
18160	0.4	0.0	0.3	0.1	0.0	0.0	0.2	0.0	-0.5898917215579336
18161	0.4	0.0	0.3	0.1	0.0	0.1	0.0	0.1	-0.6236163618285142
18162	0.4	0.0	0.3	0.1	0.0	0.1	0.1	0.0	-0.5488632203634102
18163	0.4	0.0	0.3	0.1	0.0	0.2	0.0	0.0	-0.47419505926983985
18164	0.4	0.0	0.3	0.1	0.1	0.0	0.0	0.1	-0.6456497748877428
18165	0.4	0.0	0.3	0.1	0.1	0.0	0.1	0.0	-0.5711706093769504
18166	0.4	0.0	0.3	0.1	0.1	0.1	0.0	0.0	-0.5141638377631192
18167	0.4	0.0	0.3	0.1	0.2	0.0	0.0	0.0	-0.5244239728354062
18168	0.4	0.0	0.3	0.2	0.0	0.0	0.0	0.1	-0.6738624297660614
18169	0.4	0.0	0.3	0.2	0.0	0.0	0.1	0.0	-0.610025960096315
18170	0.4	0.0	0.3	0.2	0.0	0.1	0.0	0.0	-0.5457220459313006
18171	0.4	0.0	0.3	0.2	0.1	0.0	0.0	0.0	-0.559017888864598
18172	0.4	0.0	0.3	0.3	0.0	0.0	0.0	0.0	-0.5831177921209449
18173	0.4	0.0	0.4	0.0	0.0	0.0	0.0	0.2	-0.72766239258274
18174	0.4	0.0	0.4	0.0	0.0	0.0	0.1	0.1	-0.7053159019771826
18175	0.4	0.0	0.4	0.0	0.0	0.0	0.2	0.0	-0.6167370020611651
18176	0.4	0.0	0.4	0.0	0.0	0.1	0.0	0.1	-0.6483673860333163
18177	0.4	0.0	0.4	0.0	0.0	0.1	0.1	0.0	-0.5843090783037788
18178	0.4	0.0	0.4	0.0	0.0	0.2	0.0	0.0	-0.5112393848864552
18179	0.4	0.0	0.4	0.0	0.1	0.0	0.0	0.1	-0.6792224174802908
18180	0.4	0.0	0.4	0.0	0.1	0.0	0.1	0.0	-0.6138827728710778
18181	0.4	0.0	0.4	0.0	0.1	0.1	0.0	0.0	-0.5617380089545347
18182	0.4	0.0	0.4	0.0	0.2	0.0	0.0	0.0	-0.5723559823846175
18183	0.4	0.0	0.4	0.1	0.0	0.0	0.0	0.1	-0.7180397303688605
18184	0.4	0.0	0.4	0.1	0.0	0.0	0.1	0.0	-0.6566055933200452
18185	0.4	0.0	0.4	0.1	0.0	0.1	0.0	0.0	-0.5922700179863113
18186	0.4	0.0	0.4	0.1	0.1	0.0	0.0	0.0	-0.6170189885374909
18187	0.4	0.0	0.4	0.2	0.0	0.0	0.0	0.0	-0.6457162591877452
18188	0.4	0.0	0.5	0.0	0.0	0.0	0.0	0.1	-0.6866680543312653
18189	0.4	0.0	0.5	0.0	0.0	0.0	0.1	0.0	-0.6394542707063631
18190	0.4	0.0	0.5	0.0	0.0	0.1	0.0	0.0	-0.5853174581682791
18191	0.4	0.0	0.5	0.0	0.1	0.0	0.0	0.0	-0.6130482362018661
18192	0.4	0.0	0.5	0.1	0.0	0.0	0.0	0.0	-0.6487055048390624
18193	0.4	0.0	0.6	0.0	0.0	0.0	0.0	0.0	-0.5926338109213158
18194	0.4	0.1	0.0	0.0	0.0	0.0	0.0	0.5	-0.5081385317170134
18195	0.4	0.1	0.0	0.0	0.0	0.0	0.1	0.4	-0.5497931929137428
18196	0.4	0.1	0.0	0.0	0.0	0.0	0.2	0.3	-0.5476452294378589
18197	0.4	0.1	0.0	0.0	0.0	0.0	0.3	0.2	-0.5005587851518898
18198	0.4	0.1	0.0	0.0	0.0	0.0	0.4	0.1	-0.4331573860900745
18199	0.4	0.1	0.0	0.0	0.0	0.0	0.5	0.0	-0.3756239343251016
18200	0.4	0.1	0.0	0.0	0.0	0.1	0.0	0.4	-0.5371599129229065
18201	0.4	0.1	0.0	0.0	0.0	0.1	0.1	0.3	-0.5469036432905716
18202	0.4	0.1	0.0	0.0	0.0	0.1	0.2	0.2	-0.5056912107117825
18203	0.4	0.1	0.0	0.0	0.0	0.1	0.3	0.1	-0.4341345152843192
18204	0.4	0.1	0.0	0.0	0.0	0.1	0.4	0.0	-0.3677981831364002
18205	0.4	0.1	0.0	0.0	0.0	0.2	0.0	0.3	-0.515257910137483
18206	0.4	0.1	0.0	0.0	0.0	0.2	0.1	0.2	-0.4846995941676695
18207	0.4	0.1	0.0	0.0	0.0	0.2	0.2	0.1	-0.4172428231977199
18208	0.4	0.1	0.0	0.0	0.0	0.2	0.3	0.0	-0.34800063721052893
18209	0.4	0.1	0.0	0.0	0.0	0.3	0.0	0.2	-0.45290367240783963
18210	0.4	0.1	0.0	0.0	0.0	0.3	0.1	0.1	-0.3973313068020109
18211	0.4	0.1	0.0	0.0	0.0	0.3	0.2	0.0	-0.33131404055766595
18212	0.4	0.1	0.0	0.0	0.0	0.4	0.0	0.1	-0.3861924648746643
18213	0.4	0.1	0.0	0.0	0.0	0.4	0.1	0.0	-0.3310764920675327
18214	0.4	0.1	0.0	0.0	0.0	0.5	0.0	0.0	-0.3447200589143557
18215	0.4	0.1	0.0	0.0	0.1	0.0	0.0	0.4	-0.5405671412750594
18216	0.4	0.1	0.0	0.0	0.1	0.0	0.1	0.3	-0.5528212371303362
18217	0.4	0.1	0.0	0.0	0.1	0.0	0.2	0.2	-0.5143217318486069
18218	0.4	0.1	0.0	0.0	0.1	0.0	0.3	0.1	-0.44434849354933853
18219	0.4	0.1	0.0	0.0	0.1	0.0	0.4	0.0	-0.377519460274526
18220	0.4	0.1	0.0	0.0	0.1	0.1	0.0	0.3	-0.539141349265971
18221	0.4	0.1	0.0	0.0	0.1	0.1	0.1	0.2	-0.5087919655438737
18222	0.4	0.1	0.0	0.0	0.1	0.1	0.2	0.1	-0.4373433134125235
18223	0.4	0.1	0.0	0.0	0.1	0.1	0.3	0.0	-0.3618847735266618
18224	0.4	0.1	0.0	0.0	0.1	0.2	0.0	0.2	-0.48256668039366074
18225	0.4	0.1	0.0	0.0	0.1	0.2	0.1	0.1	-0.41845265267433807
18226	0.4	0.1	0.0	0.0	0.1	0.2	0.2	0.0	-0.34095124072244704
18227	0.4	0.1	0.0	0.0	0.1	0.3	0.0	0.1	-0.402770204163996
18228	0.4	0.1	0.0	0.0	0.1	0.3	0.1	0.0	-0.3323367909585739
18229	0.4	0.1	0.0	0.0	0.1	0.4	0.0	0.0	-0.34210617724396436
18230	0.4	0.1	0.0	0.0	0.2	0.0	0.0	0.3	-0.531790554889044
18231	0.4	0.1	0.0	0.0	0.2	0.0	0.1	0.2	-0.5065102519228792
18232	0.4	0.1	0.0	0.0	0.2	0.0	0.2	0.1	-0.44231411510789287
18233	0.4	0.1	0.0	0.0	0.2	0.0	0.3	0.0	-0.3723951573114197
18234	0.4	0.1	0.0	0.0	0.2	0.1	0.0	0.2	-0.49542348626727195
18235	0.4	0.1	0.0	0.0	0.2	0.1	0.1	0.1	-0.43316607614232366
18236	0.4	0.1	0.0	0.0	0.2	0.1	0.2	0.0	-0.3556601338918126
18237	0.4	0.1	0.0	0.0	0.2	0.2	0.0	0.1	-0.41860311399525496
18238	0.4	0.1	0.0	0.0	0.2	0.2	0.1	0.0	-0.34240825439309247
18239	0.4	0.1	0.0	0.0	0.2	0.3	0.0	0.0	-0.34468571851969804
18240	0.4	0.1	0.0	0.0	0.3	0.0	0.0	0.2	-0.4847985373114928
18241	0.4	0.1	0.0	0.0	0.3	0.0	0.1	0.1	-0.433533568199796
18242	0.4	0.1	0.0	0.0	0.3	0.0	0.2	0.0	-0.3673261196000965
18243	0.4	0.1	0.0	0.0	0.3	0.1	0.0	0.1	-0.4271946340674464
18244	0.4	0.1	0.0	0.0	0.3	0.1	0.1	0.0	-0.3570947039633896
18245	0.4	0.1	0.0	0.0	0.3	0.2	0.0	0.0	-0.35421364485614604
18246	0.4	0.1	0.0	0.0	0.4	0.0	0.0	0.1	-0.4220603528631386
18247	0.4	0.1	0.0	0.0	0.4	0.0	0.1	0.0	-0.36702929764829123
18248	0.4	0.1	0.0	0.0	0.4	0.1	0.0	0.0	-0.36480101992381425
18249	0.4	0.1	0.0	0.0	0.5	0.0	0.0	0.0	-0.3683620092951335
18250	0.4	0.1	0.0	0.1	0.0	0.0	0.0	0.4	-0.5603983324239858
18251	0.4	0.1	0.0	0.1	0.0	0.0	0.1	0.3	-0.5848444804047779
18252	0.4	0.1	0.0	0.1	0.0	0.0	0.2	0.2	-0.554122523534742
18253	0.4	0.1	0.0	0.1	0.0	0.0	0.3	0.1	-0.48351043211108186
18254	0.4	0.1	0.0	0.1	0.0	0.0	0.4	0.0	-0.4084706633255493
18255	0.4	0.1	0.0	0.1	0.0	0.1	0.0	0.3	-0.5616715406485093
18256	0.4	0.1	0.0	0.1	0.0	0.1	0.1	0.2	-0.5416076510889878
18257	0.4	0.1	0.0	0.1	0.0	0.1	0.2	0.1	-0.4742486547043523
18258	0.4	0.1	0.0	0.1	0.0	0.1	0.3	0.0	-0.3947915427982614
18259	0.4	0.1	0.0	0.1	0.0	0.2	0.0	0.2	-0.4994645651875825
18260	0.4	0.1	0.0	0.1	0.0	0.2	0.1	0.1	-0.441869916187471
18261	0.4	0.1	0.0	0.1	0.0	0.2	0.2	0.0	-0.3655059705750756
18262	0.4	0.1	0.0	0.1	0.0	0.3	0.0	0.1	-0.40785080594923095
18263	0.4	0.1	0.0	0.1	0.0	0.3	0.1	0.0	-0.34119973549371463
18264	0.4	0.1	0.0	0.1	0.0	0.4	0.0	0.0	-0.3359458952193922
18265	0.4	0.1	0.0	0.1	0.1	0.0	0.0	0.3	-0.5614485746296196
18266	0.4	0.1	0.0	0.1	0.1	0.0	0.1	0.2	-0.5444530916358417
18267	0.4	0.1	0.0	0.1	0.1	0.0	0.2	0.1	-0.48064639919128627
18268	0.4	0.1	0.0	0.1	0.1	0.0	0.3	0.0	-0.40330270139662894
18269	0.4	0.1	0.0	0.1	0.1	0.1	0.0	0.2	-0.5195012050411264
18270	0.4	0.1	0.0	0.1	0.1	0.1	0.1	0.1	-0.4601750060672649
18271	0.4	0.1	0.0	0.1	0.1	0.1	0.2	0.0	-0.37933680723994917
18272	0.4	0.1	0.0	0.1	0.1	0.2	0.0	0.1	-0.427354123323949
18273	0.4	0.1	0.0	0.1	0.1	0.2	0.1	0.0	-0.3505227441727233
18274	0.4	0.1	0.0	0.1	0.1	0.3	0.0	0.0	-0.336892698602846
18275	0.4	0.1	0.0	0.1	0.2	0.0	0.0	0.2	-0.511754465009419
18276	0.4	0.1	0.0	0.1	0.2	0.0	0.1	0.1	-0.46005944533828325
18277	0.4	0.1	0.0	0.1	0.2	0.0	0.2	0.0	-0.38736579714258396
18278	0.4	0.1	0.0	0.1	0.2	0.1	0.0	0.1	-0.43886368699776684
18279	0.4	0.1	0.0	0.1	0.2	0.1	0.1	0.0	-0.3638388411129763
18280	0.4	0.1	0.0	0.1	0.2	0.2	0.0	0.0	-0.3459349531151911
18281	0.4	0.1	0.0	0.1	0.3	0.0	0.0	0.1	-0.4362041627411115
18282	0.4	0.1	0.0	0.1	0.3	0.0	0.1	0.0	-0.3737747508040991
18283	0.4	0.1	0.0	0.1	0.3	0.1	0.0	0.0	-0.3595914864384471
18284	0.4	0.1	0.0	0.1	0.4	0.0	0.0	0.0	-0.3689576373984688
18285	0.4	0.1	0.0	0.2	0.0	0.0	0.0	0.3	-0.5822764345555899
18286	0.4	0.1	0.0	0.2	0.0	0.0	0.1	0.2	-0.5799444711407216
18287	0.4	0.1	0.0	0.2	0.0	0.0	0.2	0.1	-0.5248834137814448
18288	0.4	0.1	0.0	0.2	0.0	0.0	0.3	0.0	-0.44604693788795224
18289	0.4	0.1	0.0	0.2	0.0	0.1	0.0	0.2	-0.5469677679061267
18290	0.4	0.1	0.0	0.2	0.0	0.1	0.1	0.1	-0.5011017588690477
18291	0.4	0.1	0.0	0.2	0.0	0.1	0.2	0.0	-0.42496298282829226
18292	0.4	0.1	0.0	0.2	0.0	0.2	0.0	0.1	-0.45359077923452046
18293	0.4	0.1	0.0	0.2	0.0	0.2	0.1	0.0	-0.3864067068777462
18294	0.4	0.1	0.0	0.2	0.0	0.3	0.0	0.0	-0.354464678909357
18295	0.4	0.1	0.0	0.2	0.1	0.0	0.0	0.2	-0.5413421103452823
18296	0.4	0.1	0.0	0.2	0.1	0.0	0.1	0.1	-0.49951410723049083
18297	0.4	0.1	0.0	0.2	0.1	0.0	0.2	0.0	-0.42790509266231186
18298	0.4	0.1	0.0	0.2	0.1	0.1	0.0	0.1	-0.4657344384967286
18299	0.4	0.1	0.0	0.2	0.1	0.1	0.1	0.0	-0.39651192362729226
18300	0.4	0.1	0.0	0.2	0.1	0.2	0.0	0.0	-0.36181756075827654
18301	0.4	0.1	0.0	0.2	0.2	0.0	0.0	0.1	-0.4580748210126736
18302	0.4	0.1	0.0	0.2	0.2	0.0	0.1	0.0	-0.39766666371690895
18303	0.4	0.1	0.0	0.2	0.2	0.1	0.0	0.0	-0.3699376132427921
18304	0.4	0.1	0.0	0.2	0.3	0.0	0.0	0.0	-0.3742679318821526
18305	0.4	0.1	0.0	0.3	0.0	0.0	0.0	0.2	-0.5614190042121274
18306	0.4	0.1	0.0	0.3	0.0	0.0	0.1	0.1	-0.5347480675294534
18307	0.4	0.1	0.0	0.3	0.0	0.0	0.2	0.0	-0.47074769641459
18308	0.4	0.1	0.0	0.3	0.0	0.1	0.0	0.1	-0.4973002175729305
18309	0.4	0.1	0.0	0.3	0.0	0.1	0.1	0.0	-0.44140106149525493
18310	0.4	0.1	0.0	0.3	0.0	0.2	0.0	0.0	-0.3966335493517008
18311	0.4	0.1	0.0	0.3	0.1	0.0	0.0	0.1	-0.4872853343495472
18312	0.4	0.1	0.0	0.3	0.1	0.0	0.1	0.0	-0.4364835944264617
18313	0.4	0.1	0.0	0.3	0.1	0.1	0.0	0.0	-0.4007071107911875
18314	0.4	0.1	0.0	0.3	0.2	0.0	0.0	0.0	-0.39414849085706416
18315	0.4	0.1	0.0	0.4	0.0	0.0	0.0	0.1	-0.5009907945768868
18316	0.4	0.1	0.0	0.4	0.0	0.0	0.1	0.0	-0.46321308782917425
18317	0.4	0.1	0.0	0.4	0.0	0.1	0.0	0.0	-0.4287124328197681
18318	0.4	0.1	0.0	0.4	0.1	0.0	0.0	0.0	-0.4177042603956431
18319	0.4	0.1	0.0	0.5	0.0	0.0	0.0	0.0	-0.42068964547613136
18320	0.4	0.1	0.1	0.0	0.0	0.0	0.0	0.4	-0.6519328798721449
18321	0.4	0.1	0.1	0.0	0.0	0.0	0.1	0.3	-0.6920334751912001
18322	0.4	0.1	0.1	0.0	0.0	0.0	0.2	0.2	-0.6573215118515705
18323	0.4	0.1	0.1	0.0	0.0	0.0	0.3	0.1	-0.5650667010989229
18324	0.4	0.1	0.1	0.0	0.0	0.0	0.4	0.0	-0.4612580826238461
18325	0.4	0.1	0.1	0.0	0.0	0.1	0.0	0.3	-0.6626722400413408
18326	0.4	0.1	0.1	0.0	0.0	0.1	0.1	0.2	-0.647462213357056
18327	0.4	0.1	0.1	0.0	0.0	0.1	0.2	0.1	-0.5650151538808594
18328	0.4	0.1	0.1	0.0	0.0	0.1	0.3	0.0	-0.458245959835566
18329	0.4	0.1	0.1	0.0	0.0	0.2	0.0	0.2	-0.5899455736000248
18330	0.4	0.1	0.1	0.0	0.0	0.2	0.1	0.1	-0.5259117547498157
18331	0.4	0.1	0.1	0.0	0.0	0.2	0.2	0.0	-0.42877147125803156
18332	0.4	0.1	0.1	0.0	0.0	0.3	0.0	0.1	-0.47332079818751427
18333	0.4	0.1	0.1	0.0	0.0	0.3	0.1	0.0	-0.3941786879136018
18334	0.4	0.1	0.1	0.0	0.0	0.4	0.0	0.0	-0.37396135120592827
18335	0.4	0.1	0.1	0.0	0.1	0.0	0.0	0.3	-0.6787200891428748
18336	0.4	0.1	0.1	0.0	0.1	0.0	0.1	0.2	-0.6678350354639018
18337	0.4	0.1	0.1	0.0	0.1	0.0	0.2	0.1	-0.5872110638548476
18338	0.4	0.1	0.1	0.0	0.1	0.0	0.3	0.0	-0.478682859465976
18339	0.4	0.1	0.1	0.0	0.1	0.1	0.0	0.2	-0.6368275929435727
18340	0.4	0.1	0.1	0.0	0.1	0.1	0.1	0.1	-0.5702382954215885
18341	0.4	0.1	0.1	0.0	0.1	0.1	0.2	0.0	-0.4635433764578307
18342	0.4	0.1	0.1	0.0	0.1	0.2	0.0	0.1	-0.5225401726155353
18343	0.4	0.1	0.1	0.0	0.1	0.2	0.1	0.0	-0.4291767940886992
18344	0.4	0.1	0.1	0.0	0.1	0.3	0.0	0.0	-0.3991470222207067
18345	0.4	0.1	0.1	0.0	0.2	0.0	0.0	0.2	-0.6351056879840256
18346	0.4	0.1	0.1	0.0	0.2	0.0	0.1	0.1	-0.5764991186949064
18347	0.4	0.1	0.1	0.0	0.2	0.0	0.2	0.0	-0.4773852054761569
18348	0.4	0.1	0.1	0.0	0.2	0.1	0.0	0.1	-0.5504748636806878
18349	0.4	0.1	0.1	0.0	0.2	0.1	0.1	0.0	-0.4573192644917643
18350	0.4	0.1	0.1	0.0	0.2	0.2	0.0	0.0	-0.427626641980418
18351	0.4	0.1	0.1	0.0	0.3	0.0	0.0	0.1	-0.5425488103904309
18352	0.4	0.1	0.1	0.0	0.3	0.0	0.1	0.0	-0.4636301551362801
18353	0.4	0.1	0.1	0.0	0.3	0.1	0.0	0.0	-0.4463109731371115
18354	0.4	0.1	0.1	0.0	0.4	0.0	0.0	0.0	-0.4438591107931789
18355	0.4	0.1	0.1	0.1	0.0	0.0	0.0	0.3	-0.7110426726532526
18356	0.4	0.1	0.1	0.1	0.0	0.0	0.1	0.2	-0.713240127022569
18357	0.4	0.1	0.1	0.1	0.0	0.0	0.2	0.1	-0.6371220693412234
18358	0.4	0.1	0.1	0.1	0.0	0.0	0.3	0.0	-0.5224714066758301
18359	0.4	0.1	0.1	0.1	0.0	0.1	0.0	0.2	-0.6682452301286506
18360	0.4	0.1	0.1	0.1	0.0	0.1	0.1	0.1	-0.6104608239118136
18361	0.4	0.1	0.1	0.1	0.0	0.1	0.2	0.0	-0.5037714365323761
18362	0.4	0.1	0.1	0.1	0.0	0.2	0.0	0.1	-0.5419610834609265
18363	0.4	0.1	0.1	0.1	0.0	0.2	0.1	0.0	-0.45312389743640935
18364	0.4	0.1	0.1	0.1	0.0	0.3	0.0	0.0	-0.40184544476182293
18365	0.4	0.1	0.1	0.1	0.1	0.0	0.0	0.2	-0.6823359608334681
18366	0.4	0.1	0.1	0.1	0.1	0.0	0.1	0.1	-0.6285943197442926
18367	0.4	0.1	0.1	0.1	0.1	0.0	0.2	0.0	-0.5232966405503604
18368	0.4	0.1	0.1	0.1	0.1	0.1	0.0	0.1	-0.583022164869837
18369	0.4	0.1	0.1	0.1	0.1	0.1	0.1	0.0	-0.4884341644525825
18370	0.4	0.1	0.1	0.1	0.1	0.2	0.0	0.0	-0.435710281246496
18371	0.4	0.1	0.1	0.1	0.2	0.0	0.0	0.1	-0.5844647832821925
18372	0.4	0.1	0.1	0.1	0.2	0.0	0.1	0.0	-0.49920749591698665
18373	0.4	0.1	0.1	0.1	0.2	0.1	0.0	0.0	-0.46191225329848046
18374	0.4	0.1	0.1	0.1	0.3	0.0	0.0	0.0	-0.46659219325111084
18375	0.4	0.1	0.1	0.2	0.0	0.0	0.0	0.2	-0.7100899123257575
18376	0.4	0.1	0.1	0.2	0.0	0.0	0.1	0.1	-0.671403395264807
18377	0.4	0.1	0.1	0.2	0.0	0.0	0.2	0.0	-0.5717352003861385
18378	0.4	0.1	0.1	0.2	0.0	0.1	0.0	0.1	-0.6161111809819417
18379	0.4	0.1	0.1	0.2	0.0	0.1	0.1	0.0	-0.5332561953343123
18380	0.4	0.1	0.1	0.2	0.0	0.2	0.0	0.0	-0.46436073308011366
18381	0.4	0.1	0.1	0.2	0.1	0.0	0.0	0.1	-0.6246545049534298
18382	0.4	0.1	0.1	0.2	0.1	0.0	0.1	0.0	-0.5456746360978965
18383	0.4	0.1	0.1	0.2	0.1	0.1	0.0	0.0	-0.49309328813576103
18384	0.4	0.1	0.1	0.2	0.2	0.0	0.0	0.0	-0.496322586351975
18385	0.4	0.1	0.1	0.3	0.0	0.0	0.0	0.1	-0.647227189705998
18386	0.4	0.1	0.1	0.3	0.0	0.0	0.1	0.0	-0.5836333827677296
18387	0.4	0.1	0.1	0.3	0.0	0.1	0.0	0.0	-0.5285175923999423
18388	0.4	0.1	0.1	0.3	0.1	0.0	0.0	0.0	-0.5308847762205511
18389	0.4	0.1	0.1	0.4	0.0	0.0	0.0	0.0	-0.5449767645384098
18390	0.4	0.1	0.2	0.0	0.0	0.0	0.0	0.3	-0.8051944041794512
18391	0.4	0.1	0.2	0.0	0.0	0.0	0.1	0.2	-0.817923887975682
18392	0.4	0.1	0.2	0.0	0.0	0.0	0.2	0.1	-0.7338722564967451
18393	0.4	0.1	0.2	0.0	0.0	0.0	0.3	0.0	-0.596788765988737
18394	0.4	0.1	0.2	0.0	0.0	0.1	0.0	0.2	-0.7687782075984956
18395	0.4	0.1	0.2	0.0	0.0	0.1	0.1	0.1	-0.7128579328502487
18396	0.4	0.1	0.2	0.0	0.0	0.1	0.2	0.0	-0.5904200372796757
18397	0.4	0.1	0.2	0.0	0.0	0.2	0.0	0.1	-0.6320192475561355
18398	0.4	0.1	0.2	0.0	0.0	0.2	0.1	0.0	-0.5370612109511574
18399	0.4	0.1	0.2	0.0	0.0	0.3	0.0	0.0	-0.46960865077756053
18400	0.4	0.1	0.2	0.0	0.1	0.0	0.0	0.2	-0.7994788132511419
18401	0.4	0.1	0.2	0.0	0.1	0.0	0.1	0.1	-0.7469875714365705
18402	0.4	0.1	0.2	0.0	0.1	0.0	0.2	0.0	-0.6227453708589613
18403	0.4	0.1	0.2	0.0	0.1	0.1	0.0	0.1	-0.6981932141095188
18404	0.4	0.1	0.2	0.0	0.1	0.1	0.1	0.0	-0.5949157521585335
18405	0.4	0.1	0.2	0.0	0.1	0.2	0.0	0.0	-0.5306700519813345
18406	0.4	0.1	0.2	0.0	0.2	0.0	0.0	0.1	-0.7033179359917974
18407	0.4	0.1	0.2	0.0	0.2	0.0	0.1	0.0	-0.608433074148558
18408	0.4	0.1	0.2	0.0	0.2	0.1	0.0	0.0	-0.5691894493414675
18409	0.4	0.1	0.2	0.0	0.3	0.0	0.0	0.0	-0.564982557211267
18410	0.4	0.1	0.2	0.1	0.0	0.0	0.0	0.2	-0.8432839694181897
18411	0.4	0.1	0.2	0.1	0.0	0.0	0.1	0.1	-0.8007998003316461
18412	0.4	0.1	0.2	0.1	0.0	0.0	0.2	0.0	-0.6751557933397913
18413	0.4	0.1	0.2	0.1	0.0	0.1	0.0	0.1	-0.7353566679744754
18414	0.4	0.1	0.2	0.1	0.0	0.1	0.1	0.0	-0.636675951105006
18415	0.4	0.1	0.2	0.1	0.0	0.2	0.0	0.0	-0.5501793161391542
18416	0.4	0.1	0.2	0.1	0.1	0.0	0.0	0.1	-0.7638714505249284
18417	0.4	0.1	0.2	0.1	0.1	0.0	0.1	0.0	-0.6670104544269645
18418	0.4	0.1	0.2	0.1	0.1	0.1	0.0	0.0	-0.6055765323338324
