	Pt	Pd	Au	Ru	Rh	Ir	Re	Os	Activity
9069	0.1	0.0	0.1	0.2	0.2	0.3	0.0	0.1	0.15210908080316843
9070	0.1	0.0	0.1	0.2	0.2	0.3	0.1	0.0	0.08253703127889245
9071	0.1	0.0	0.1	0.2	0.2	0.4	0.0	0.0	0.13344583825320544
9072	0.1	0.0	0.1	0.2	0.3	0.0	0.0	0.3	0.3533181059395697
9073	0.1	0.0	0.1	0.2	0.3	0.0	0.1	0.2	0.28789327584482305
9074	0.1	0.0	0.1	0.2	0.3	0.0	0.2	0.1	0.23066409133651422
9075	0.1	0.0	0.1	0.2	0.3	0.0	0.3	0.0	0.20434160331723217
9076	0.1	0.0	0.1	0.2	0.3	0.1	0.0	0.2	0.26396333297640806
9077	0.1	0.0	0.1	0.2	0.3	0.1	0.1	0.1	0.1841528856189173
9078	0.1	0.0	0.1	0.2	0.3	0.1	0.2	0.0	0.1362646402006904
9079	0.1	0.0	0.1	0.2	0.3	0.2	0.0	0.1	0.1829885672602639
9080	0.1	0.0	0.1	0.2	0.3	0.2	0.1	0.0	0.11229873026890391
9081	0.1	0.0	0.1	0.2	0.3	0.3	0.0	0.0	0.14316865037602666
9082	0.1	0.0	0.1	0.2	0.4	0.0	0.0	0.2	0.32207107836908483
9083	0.1	0.0	0.1	0.2	0.4	0.0	0.1	0.1	0.2522799966411333
9084	0.1	0.0	0.1	0.2	0.4	0.0	0.2	0.0	0.21415365595785318
9085	0.1	0.0	0.1	0.2	0.4	0.1	0.0	0.1	0.23498534917368863
9086	0.1	0.0	0.1	0.2	0.4	0.1	0.1	0.0	0.171559825647567
9087	0.1	0.0	0.1	0.2	0.4	0.2	0.0	0.0	0.18134661215680625
9088	0.1	0.0	0.1	0.2	0.5	0.0	0.0	0.1	0.2905542063295308
9089	0.1	0.0	0.1	0.2	0.5	0.0	0.1	0.0	0.24030978255171975
9090	0.1	0.0	0.1	0.2	0.5	0.1	0.0	0.0	0.22976886882916014
9091	0.1	0.0	0.1	0.2	0.6	0.0	0.0	0.0	0.27635774978114547
9092	0.1	0.0	0.1	0.3	0.0	0.0	0.0	0.5	0.40157642820098105
9093	0.1	0.0	0.1	0.3	0.0	0.0	0.1	0.4	0.3837041884027233
9094	0.1	0.0	0.1	0.3	0.0	0.0	0.2	0.3	0.3587204253179207
9095	0.1	0.0	0.1	0.3	0.0	0.0	0.3	0.2	0.3252266100519429
9096	0.1	0.0	0.1	0.3	0.0	0.0	0.4	0.1	0.2969029037073957
9097	0.1	0.0	0.1	0.3	0.0	0.0	0.5	0.0	0.2934590953519012
9098	0.1	0.0	0.1	0.3	0.0	0.1	0.0	0.4	0.35073281156202046
9099	0.1	0.0	0.1	0.3	0.0	0.1	0.1	0.3	0.30515834137729747
9100	0.1	0.0	0.1	0.3	0.0	0.1	0.2	0.2	0.25704952622071675
9101	0.1	0.0	0.1	0.3	0.0	0.1	0.3	0.1	0.219389550127841
9102	0.1	0.0	0.1	0.3	0.0	0.1	0.4	0.0	0.21260571115201488
9103	0.1	0.0	0.1	0.3	0.0	0.2	0.0	0.3	0.2849492579148827
9104	0.1	0.0	0.1	0.3	0.0	0.2	0.1	0.2	0.21550007591769993
9105	0.1	0.0	0.1	0.3	0.0	0.2	0.2	0.1	0.16189888530955376
9106	0.1	0.0	0.1	0.3	0.0	0.2	0.3	0.0	0.1455398542097417
9107	0.1	0.0	0.1	0.3	0.0	0.3	0.0	0.2	0.2175993440214008
9108	0.1	0.0	0.1	0.3	0.0	0.3	0.1	0.1	0.14381743957686932
9109	0.1	0.0	0.1	0.3	0.0	0.3	0.2	0.0	0.11099740806990588
9110	0.1	0.0	0.1	0.3	0.0	0.4	0.0	0.1	0.1766368585917777
9111	0.1	0.0	0.1	0.3	0.0	0.4	0.1	0.0	0.12408377471317589
9112	0.1	0.0	0.1	0.3	0.0	0.5	0.0	0.0	0.1863657500892062
9113	0.1	0.0	0.1	0.3	0.1	0.0	0.0	0.4	0.370727307805491
9114	0.1	0.0	0.1	0.3	0.1	0.0	0.1	0.3	0.32763064910518563
9115	0.1	0.0	0.1	0.3	0.1	0.0	0.2	0.2	0.2796018528566069
9116	0.1	0.0	0.1	0.3	0.1	0.0	0.3	0.1	0.23962203946281535
9117	0.1	0.0	0.1	0.3	0.1	0.0	0.4	0.0	0.22885152131722641
9118	0.1	0.0	0.1	0.3	0.1	0.1	0.0	0.3	0.2920947100724045
9119	0.1	0.0	0.1	0.3	0.1	0.1	0.1	0.2	0.2221560873350824
9120	0.1	0.0	0.1	0.3	0.1	0.1	0.2	0.1	0.16389564705575088
9121	0.1	0.0	0.1	0.3	0.1	0.1	0.3	0.0	0.1404891684912588
9122	0.1	0.0	0.1	0.3	0.1	0.2	0.0	0.2	0.20431161082998928
9123	0.1	0.0	0.1	0.3	0.1	0.2	0.1	0.1	0.1237476234366307
9124	0.1	0.0	0.1	0.3	0.1	0.2	0.2	0.0	0.08140920179496558
9125	0.1	0.0	0.1	0.3	0.1	0.3	0.0	0.1	0.13582417231158783
9126	0.1	0.0	0.1	0.3	0.1	0.3	0.1	0.0	0.07155352868809095
9127	0.1	0.0	0.1	0.3	0.1	0.4	0.0	0.0	0.11951724182016232
9128	0.1	0.0	0.1	0.3	0.2	0.0	0.0	0.3	0.33312226805390055
9129	0.1	0.0	0.1	0.3	0.2	0.0	0.1	0.2	0.2671258735738188
9130	0.1	0.0	0.1	0.3	0.2	0.0	0.2	0.1	0.21124877956414967
9131	0.1	0.0	0.1	0.3	0.2	0.0	0.3	0.0	0.18764632595509656
9132	0.1	0.0	0.1	0.3	0.2	0.1	0.0	0.2	0.2336018645984077
9133	0.1	0.0	0.1	0.3	0.2	0.1	0.1	0.1	0.1535991707331691
9134	0.1	0.0	0.1	0.3	0.2	0.1	0.2	0.0	0.10851248345694475
9135	0.1	0.0	0.1	0.3	0.2	0.2	0.0	0.1	0.14393380880238704
9136	0.1	0.0	0.1	0.3	0.2	0.2	0.1	0.0	0.0745025635391311
9137	0.1	0.0	0.1	0.3	0.2	0.3	0.0	0.0	0.09991598687205039
9138	0.1	0.0	0.1	0.3	0.3	0.0	0.0	0.2	0.29221191465176544
9139	0.1	0.0	0.1	0.3	0.3	0.0	0.1	0.1	0.2197382235759695
9140	0.1	0.0	0.1	0.3	0.3	0.0	0.2	0.0	0.17984134839776555
9141	0.1	0.0	0.1	0.3	0.3	0.1	0.0	0.1	0.19214831024922185
9142	0.1	0.0	0.1	0.3	0.3	0.1	0.1	0.0	0.12592159475613685
9143	0.1	0.0	0.1	0.3	0.3	0.2	0.0	0.0	0.12727414786318814
9144	0.1	0.0	0.1	0.3	0.4	0.0	0.0	0.1	0.2621954403473157
9145	0.1	0.0	0.1	0.3	0.4	0.0	0.1	0.0	0.206429072062972
9146	0.1	0.0	0.1	0.3	0.4	0.1	0.0	0.0	0.18671866606653076
9147	0.1	0.0	0.1	0.3	0.5	0.0	0.0	0.0	0.2586015729232156
9148	0.1	0.0	0.1	0.4	0.0	0.0	0.0	0.4	0.3914589577565341
9149	0.1	0.0	0.1	0.4	0.0	0.0	0.1	0.3	0.3458632212206558
9150	0.1	0.0	0.1	0.4	0.0	0.0	0.2	0.2	0.3029377980738307
9151	0.1	0.0	0.1	0.4	0.0	0.0	0.3	0.1	0.27437232906221243
9152	0.1	0.0	0.1	0.4	0.0	0.0	0.4	0.0	0.27612750019239585
9153	0.1	0.0	0.1	0.4	0.0	0.1	0.0	0.3	0.3091289119009024
9154	0.1	0.0	0.1	0.4	0.0	0.1	0.1	0.2	0.242872884751004
9155	0.1	0.0	0.1	0.4	0.0	0.1	0.2	0.1	0.19540500361012247
9156	0.1	0.0	0.1	0.4	0.0	0.1	0.3	0.0	0.18557565640025542
9157	0.1	0.0	0.1	0.4	0.0	0.2	0.0	0.2	0.2246587981001248
9158	0.1	0.0	0.1	0.4	0.0	0.2	0.1	0.1	0.15348060554250387
9159	0.1	0.0	0.1	0.4	0.0	0.2	0.2	0.0	0.12425668202638429
9160	0.1	0.0	0.1	0.4	0.0	0.3	0.0	0.1	0.1654757909276594
9161	0.1	0.0	0.1	0.4	0.0	0.3	0.1	0.0	0.11285822286894098
9162	0.1	0.0	0.1	0.4	0.0	0.4	0.0	0.0	0.159753434798808
9163	0.1	0.0	0.1	0.4	0.1	0.0	0.0	0.3	0.3290002585083349
9164	0.1	0.0	0.1	0.4	0.1	0.0	0.1	0.2	0.2641649670639242
9165	0.1	0.0	0.1	0.4	0.1	0.0	0.2	0.1	0.21577301254136183
9166	0.1	0.0	0.1	0.4	0.1	0.0	0.3	0.0	0.2029824417573607
9167	0.1	0.0	0.1	0.4	0.1	0.1	0.0	0.2	0.22620278936199179
9168	0.1	0.0	0.1	0.4	0.1	0.1	0.1	0.1	0.15193595731454657
9169	0.1	0.0	0.1	0.4	0.1	0.1	0.2	0.0	0.11756760539445643
9170	0.1	0.0	0.1	0.4	0.1	0.2	0.0	0.1	0.1392151278755247
9171	0.1	0.0	0.1	0.4	0.1	0.2	0.1	0.0	0.07877991516759941
9172	0.1	0.0	0.1	0.4	0.1	0.3	0.0	0.0	0.102362217006994
9173	0.1	0.0	0.1	0.4	0.2	0.0	0.0	0.2	0.2700211234453579
9174	0.1	0.0	0.1	0.4	0.2	0.0	0.1	0.1	0.1997249689843289
9175	0.1	0.0	0.1	0.4	0.2	0.0	0.2	0.0	0.16628693172648046
9176	0.1	0.0	0.1	0.4	0.2	0.1	0.0	0.1	0.165284131843909
9177	0.1	0.0	0.1	0.4	0.2	0.1	0.1	0.0	0.10400113346748607
9178	0.1	0.0	0.1	0.4	0.2	0.2	0.0	0.0	0.10051979399317512
9179	0.1	0.0	0.1	0.4	0.3	0.0	0.0	0.1	0.23180785993065478
9180	0.1	0.0	0.1	0.4	0.3	0.0	0.1	0.0	0.17695499789407598
9181	0.1	0.0	0.1	0.4	0.3	0.1	0.0	0.0	0.1495831168638273
9182	0.1	0.0	0.1	0.4	0.4	0.0	0.0	0.0	0.23137354837641855
9183	0.1	0.0	0.1	0.5	0.0	0.0	0.0	0.3	0.33775785351422843
9184	0.1	0.0	0.1	0.5	0.0	0.0	0.1	0.2	0.2749318553069521
9185	0.1	0.0	0.1	0.5	0.0	0.0	0.2	0.1	0.23772310236205219
9186	0.1	0.0	0.1	0.5	0.0	0.0	0.3	0.0	0.24082858496343884
9187	0.1	0.0	0.1	0.5	0.0	0.1	0.0	0.2	0.23890951253476345
9188	0.1	0.0	0.1	0.5	0.0	0.1	0.1	0.1	0.17413302216469684
9189	0.1	0.0	0.1	0.5	0.0	0.1	0.2	0.0	0.155198034686319
9190	0.1	0.0	0.1	0.5	0.0	0.2	0.0	0.1	0.16487520297957914
9191	0.1	0.0	0.1	0.5	0.0	0.2	0.1	0.0	0.1182239619957588
9192	0.1	0.0	0.1	0.5	0.0	0.3	0.0	0.0	0.14457649978367926
9193	0.1	0.0	0.1	0.5	0.1	0.0	0.0	0.2	0.25661382166472113
9194	0.1	0.0	0.1	0.5	0.1	0.0	0.1	0.1	0.19220016611762747
9195	0.1	0.0	0.1	0.5	0.1	0.0	0.2	0.0	0.17164796485240652
9196	0.1	0.0	0.1	0.5	0.1	0.1	0.0	0.1	0.15666073211327125
9197	0.1	0.0	0.1	0.5	0.1	0.1	0.1	0.0	0.10637065746327568
9198	0.1	0.0	0.1	0.5	0.1	0.2	0.0	0.0	0.10368910852892599
9199	0.1	0.0	0.1	0.5	0.2	0.0	0.0	0.1	0.20306696772105148
9200	0.1	0.0	0.1	0.5	0.2	0.0	0.1	0.0	0.1552190027588347
9201	0.1	0.0	0.1	0.5	0.2	0.1	0.0	0.0	0.12438532083184839
9202	0.1	0.0	0.1	0.5	0.3	0.0	0.0	0.0	0.19720200397768828
9203	0.1	0.0	0.1	0.6	0.0	0.0	0.0	0.2	0.25654328662998727
9204	0.1	0.0	0.1	0.6	0.0	0.0	0.1	0.1	0.2000164867850055
9205	0.1	0.0	0.1	0.6	0.0	0.0	0.2	0.0	0.19473971385055122
9206	0.1	0.0	0.1	0.6	0.0	0.1	0.0	0.1	0.1689600467242095
9207	0.1	0.0	0.1	0.6	0.0	0.1	0.1	0.0	0.1323329869629727
9208	0.1	0.0	0.1	0.6	0.0	0.2	0.0	0.0	0.13529620337880954
9209	0.1	0.0	0.1	0.6	0.1	0.0	0.0	0.1	0.18307845632534892
9210	0.1	0.0	0.1	0.6	0.1	0.0	0.1	0.0	0.14603553052257767
9211	0.1	0.0	0.1	0.6	0.1	0.1	0.0	0.0	0.1168833574721786
9212	0.1	0.0	0.1	0.6	0.2	0.0	0.0	0.0	0.1640030460029298
9213	0.1	0.0	0.1	0.7	0.0	0.0	0.0	0.1	0.1855658577512198
9214	0.1	0.0	0.1	0.7	0.0	0.0	0.1	0.0	0.1600912726751248
9215	0.1	0.0	0.1	0.7	0.0	0.1	0.0	0.0	0.13656657042024967
9216	0.1	0.0	0.1	0.7	0.1	0.0	0.0	0.0	0.1466237918157195
9217	0.1	0.0	0.1	0.8	0.0	0.0	0.0	0.0	0.16435105857403132
9218	0.1	0.0	0.2	0.0	0.0	0.0	0.0	0.7	0.3796277192430645
9219	0.1	0.0	0.2	0.0	0.0	0.0	0.1	0.6	0.393201457491968
9220	0.1	0.0	0.2	0.0	0.0	0.0	0.2	0.5	0.4198872019665983
9221	0.1	0.0	0.2	0.0	0.0	0.0	0.3	0.4	0.43276341930389844
9222	0.1	0.0	0.2	0.0	0.0	0.0	0.4	0.3	0.41706648877059765
9223	0.1	0.0	0.2	0.0	0.0	0.0	0.5	0.2	0.3799532265897917
9224	0.1	0.0	0.2	0.0	0.0	0.0	0.6	0.1	0.34520666132286876
9225	0.1	0.0	0.2	0.0	0.0	0.0	0.7	0.0	0.3380233364510254
9226	0.1	0.0	0.2	0.0	0.0	0.1	0.0	0.6	0.3723261685923515
9227	0.1	0.0	0.2	0.0	0.0	0.1	0.1	0.5	0.37869639424746804
9228	0.1	0.0	0.2	0.0	0.0	0.1	0.2	0.4	0.38302924065831273
9229	0.1	0.0	0.2	0.0	0.0	0.1	0.3	0.3	0.36708980246548406
9230	0.1	0.0	0.2	0.0	0.0	0.1	0.4	0.2	0.3320362566743059
9231	0.1	0.0	0.2	0.0	0.0	0.1	0.5	0.1	0.29809167649975066
9232	0.1	0.0	0.2	0.0	0.0	0.1	0.6	0.0	0.2904880842385483
9233	0.1	0.0	0.2	0.0	0.0	0.2	0.0	0.5	0.36821019720752535
9234	0.1	0.0	0.2	0.0	0.0	0.2	0.1	0.4	0.35072928246768775
9235	0.1	0.0	0.2	0.0	0.0	0.2	0.2	0.3	0.3240161682043484
9236	0.1	0.0	0.2	0.0	0.0	0.2	0.3	0.2	0.28607537681546036
9237	0.1	0.0	0.2	0.0	0.0	0.2	0.4	0.1	0.25294980575284476
9238	0.1	0.0	0.2	0.0	0.0	0.2	0.5	0.0	0.24793638906912963
9239	0.1	0.0	0.2	0.0	0.0	0.3	0.0	0.4	0.3491552063424149
9240	0.1	0.0	0.2	0.0	0.0	0.3	0.1	0.3	0.3017936634254691
9241	0.1	0.0	0.2	0.0	0.0	0.3	0.2	0.2	0.25283233027822505
9242	0.1	0.0	0.2	0.0	0.0	0.3	0.3	0.1	0.21575357011485763
9243	0.1	0.0	0.2	0.0	0.0	0.3	0.4	0.0	0.21138700776809327
9244	0.1	0.0	0.2	0.0	0.0	0.4	0.0	0.3	0.31335020098309185
9245	0.1	0.0	0.2	0.0	0.0	0.4	0.1	0.2	0.24700691909870343
9246	0.1	0.0	0.2	0.0	0.0	0.4	0.2	0.1	0.19936788833636376
9247	0.1	0.0	0.2	0.0	0.0	0.4	0.3	0.0	0.18975888762347093
9248	0.1	0.0	0.2	0.0	0.0	0.5	0.0	0.2	0.2775136361390924
9249	0.1	0.0	0.2	0.0	0.0	0.5	0.1	0.1	0.21503614805784776
9250	0.1	0.0	0.2	0.0	0.0	0.5	0.2	0.0	0.19377398783222344
9251	0.1	0.0	0.2	0.0	0.0	0.6	0.0	0.1	0.26494096132791833
9252	0.1	0.0	0.2	0.0	0.0	0.6	0.1	0.0	0.22837550256056105
9253	0.1	0.0	0.2	0.0	0.0	0.7	0.0	0.0	0.29041764345202914
9254	0.1	0.0	0.2	0.0	0.1	0.0	0.0	0.6	0.3884526700663663
9255	0.1	0.0	0.2	0.0	0.1	0.0	0.1	0.5	0.39858788167064213
9256	0.1	0.0	0.2	0.0	0.1	0.0	0.2	0.4	0.40488906463973606
9257	0.1	0.0	0.2	0.0	0.1	0.0	0.3	0.3	0.38853576369229204
9258	0.1	0.0	0.2	0.0	0.1	0.0	0.4	0.2	0.3508621649049902
9259	0.1	0.0	0.2	0.0	0.1	0.0	0.5	0.1	0.3129166752760075
9260	0.1	0.0	0.2	0.0	0.1	0.0	0.6	0.0	0.3009907097681518
9261	0.1	0.0	0.2	0.0	0.1	0.1	0.0	0.5	0.37447028548479244
9262	0.1	0.0	0.2	0.0	0.1	0.1	0.1	0.4	0.36355245458037017
9263	0.1	0.0	0.2	0.0	0.1	0.1	0.2	0.3	0.3386571138830075
9264	0.1	0.0	0.2	0.0	0.1	0.1	0.3	0.2	0.2965188907213224
9265	0.1	0.0	0.2	0.0	0.1	0.1	0.4	0.1	0.25480779308071677
9266	0.1	0.0	0.2	0.0	0.1	0.1	0.5	0.0	0.24032942793546452
9267	0.1	0.0	0.2	0.0	0.1	0.2	0.0	0.4	0.3483257368708766
9268	0.1	0.0	0.2	0.0	0.1	0.2	0.1	0.3	0.30513859726038206
9269	0.1	0.0	0.2	0.0	0.1	0.2	0.2	0.2	0.25234859596843473
9270	0.1	0.0	0.2	0.0	0.1	0.2	0.3	0.1	0.2043232093957834
9271	0.1	0.0	0.2	0.0	0.1	0.2	0.4	0.0	0.18666299311618717
9272	0.1	0.0	0.2	0.0	0.1	0.3	0.0	0.3	0.3020631027348296
9273	0.1	0.0	0.2	0.0	0.1	0.3	0.1	0.2	0.23255309976280047
9274	0.1	0.0	0.2	0.0	0.1	0.3	0.2	0.1	0.17356207429546033
9275	0.1	0.0	0.2	0.0	0.1	0.3	0.3	0.0	0.14891385413869274
9276	0.1	0.0	0.2	0.0	0.1	0.4	0.0	0.2	0.2498818835710238
9277	0.1	0.0	0.2	0.0	0.1	0.4	0.1	0.1	0.17649263376164803
9278	0.1	0.0	0.2	0.0	0.1	0.4	0.2	0.0	0.14012976489704498
9279	0.1	0.0	0.2	0.0	0.1	0.5	0.0	0.1	0.21956982811461667
9280	0.1	0.0	0.2	0.0	0.1	0.5	0.1	0.0	0.16886456554163065
9281	0.1	0.0	0.2	0.0	0.1	0.6	0.0	0.0	0.23325653346277475
9282	0.1	0.0	0.2	0.0	0.2	0.0	0.0	0.5	0.4119983768702122
9283	0.1	0.0	0.2	0.0	0.2	0.0	0.1	0.4	0.40247104219460805
9284	0.1	0.0	0.2	0.0	0.2	0.0	0.2	0.3	0.3785004605662607
9285	0.1	0.0	0.2	0.0	0.2	0.0	0.3	0.2	0.3372703471415107
9286	0.1	0.0	0.2	0.0	0.2	0.0	0.4	0.1	0.29593714494073087
9287	0.1	0.0	0.2	0.0	0.2	0.0	0.5	0.0	0.28024420543749995
9288	0.1	0.0	0.2	0.0	0.2	0.1	0.0	0.4	0.3784066423918472
9289	0.1	0.0	0.2	0.0	0.2	0.1	0.1	0.3	0.33908873756468516
9290	0.1	0.0	0.2	0.0	0.2	0.1	0.2	0.2	0.2864777700959166
9291	0.1	0.0	0.2	0.0	0.2	0.1	0.3	0.1	0.23490727779442466
9292	0.1	0.0	0.2	0.0	0.2	0.1	0.4	0.0	0.21111580127466778
9293	0.1	0.0	0.2	0.0	0.2	0.2	0.0	0.3	0.32493382830085604
9294	0.1	0.0	0.2	0.0	0.2	0.2	0.1	0.2	0.2563254341920711
9295	0.1	0.0	0.2	0.0	0.2	0.2	0.2	0.1	0.19183751587420117
9296	0.1	0.0	0.2	0.0	0.2	0.2	0.3	0.0	0.15739966326582333
9297	0.1	0.0	0.2	0.0	0.2	0.3	0.0	0.2	0.25982247050814256
9298	0.1	0.0	0.2	0.0	0.2	0.3	0.1	0.1	0.18055897405280785
9299	0.1	0.0	0.2	0.0	0.2	0.3	0.2	0.0	0.13269542575324433
9300	0.1	0.0	0.2	0.0	0.2	0.4	0.0	0.1	0.21082776837421824
9301	0.1	0.0	0.2	0.0	0.2	0.4	0.1	0.0	0.14860093046122724
9302	0.1	0.0	0.2	0.0	0.2	0.5	0.0	0.0	0.2067773679908541
9303	0.1	0.0	0.2	0.0	0.3	0.0	0.0	0.4	0.4271581922497793
9304	0.1	0.0	0.2	0.0	0.3	0.0	0.1	0.3	0.3897125842490923
9305	0.1	0.0	0.2	0.0	0.3	0.0	0.2	0.2	0.341108781688175
9306	0.1	0.0	0.2	0.0	0.3	0.0	0.3	0.1	0.2947800158227948
9307	0.1	0.0	0.2	0.0	0.3	0.0	0.4	0.0	0.2745214356603377
9308	0.1	0.0	0.2	0.0	0.3	0.1	0.0	0.3	0.3691946407721534
9309	0.1	0.0	0.2	0.0	0.3	0.1	0.1	0.2	0.30460716131303034
9310	0.1	0.0	0.2	0.0	0.3	0.1	0.2	0.1	0.24240112488417143
9311	0.1	0.0	0.2	0.0	0.3	0.1	0.3	0.0	0.2074826857201938
9312	0.1	0.0	0.2	0.0	0.3	0.2	0.0	0.2	0.2976296542220287
9313	0.1	0.0	0.2	0.0	0.3	0.2	0.1	0.1	0.2190801989660015
9314	0.1	0.0	0.2	0.0	0.3	0.2	0.2	0.0	0.16760152177450371
9315	0.1	0.0	0.2	0.0	0.3	0.3	0.0	0.1	0.23524264665280015
9316	0.1	0.0	0.2	0.0	0.3	0.3	0.1	0.0	0.16774765743018571
9317	0.1	0.0	0.2	0.0	0.3	0.4	0.0	0.0	0.21298721257005526
9318	0.1	0.0	0.2	0.0	0.4	0.0	0.0	0.3	0.4192110837664888
9319	0.1	0.0	0.2	0.0	0.4	0.0	0.1	0.2	0.36033422286182387
9320	0.1	0.0	0.2	0.0	0.4	0.0	0.2	0.1	0.30739440386087913
9321	0.1	0.0	0.2	0.0	0.4	0.0	0.3	0.0	0.2815014247987355
9322	0.1	0.0	0.2	0.0	0.4	0.1	0.0	0.2	0.3456705082827586
9323	0.1	0.0	0.2	0.0	0.4	0.1	0.1	0.1	0.27391621426000456
9324	0.1	0.0	0.2	0.0	0.4	0.1	0.2	0.0	0.2282795376287029
9325	0.1	0.0	0.2	0.0	0.4	0.2	0.0	0.1	0.2776454600083784
9326	0.1	0.0	0.2	0.0	0.4	0.2	0.1	0.0	0.2129881511812245
9327	0.1	0.0	0.2	0.0	0.4	0.3	0.0	0.0	0.2428192350521503
9328	0.1	0.0	0.2	0.0	0.5	0.0	0.0	0.2	0.3892513172577622
9329	0.1	0.0	0.2	0.0	0.5	0.0	0.1	0.1	0.3281471606173487
9330	0.1	0.0	0.2	0.0	0.5	0.0	0.2	0.0	0.29571578854929825
9331	0.1	0.0	0.2	0.0	0.5	0.1	0.0	0.1	0.31971422197161914
9332	0.1	0.0	0.2	0.0	0.5	0.1	0.1	0.0	0.2650293723175532
9333	0.1	0.0	0.2	0.0	0.5	0.2	0.0	0.0	0.27912800116493675
9334	0.1	0.0	0.2	0.0	0.6	0.0	0.0	0.1	0.3525708791025873
9335	0.1	0.0	0.2	0.0	0.6	0.0	0.1	0.0	0.31174088355515495
9336	0.1	0.0	0.2	0.0	0.6	0.1	0.0	0.0	0.30826121622352354
9337	0.1	0.0	0.2	0.0	0.7	0.0	0.0	0.0	0.33102950654739755
9338	0.1	0.0	0.2	0.1	0.0	0.0	0.0	0.6	0.3879923411304018
9339	0.1	0.0	0.2	0.1	0.0	0.0	0.1	0.5	0.4014347054820896
9340	0.1	0.0	0.2	0.1	0.0	0.0	0.2	0.4	0.4114796226995206
9341	0.1	0.0	0.2	0.1	0.0	0.0	0.3	0.3	0.39784005417944923
9342	0.1	0.0	0.2	0.1	0.0	0.0	0.4	0.2	0.3606642873582181
9343	0.1	0.0	0.2	0.1	0.0	0.0	0.5	0.1	0.3208485440093074
9344	0.1	0.0	0.2	0.1	0.0	0.0	0.6	0.0	0.305641841947914
9345	0.1	0.0	0.2	0.1	0.0	0.1	0.0	0.5	0.3700109625182341
9346	0.1	0.0	0.2	0.1	0.0	0.1	0.1	0.4	0.36147083598003615
9347	0.1	0.0	0.2	0.1	0.0	0.1	0.2	0.3	0.33935969845419817
9348	0.1	0.0	0.2	0.1	0.0	0.1	0.3	0.2	0.29919291600413
9349	0.1	0.0	0.2	0.1	0.0	0.1	0.4	0.1	0.25782602875882377
9350	0.1	0.0	0.2	0.1	0.0	0.1	0.5	0.0	0.24216253951253497
9351	0.1	0.0	0.2	0.1	0.0	0.2	0.0	0.4	0.33685012912647083
9352	0.1	0.0	0.2	0.1	0.0	0.2	0.1	0.3	0.2946806345891343
9353	0.1	0.0	0.2	0.1	0.0	0.2	0.2	0.2	0.2438141319463777
9354	0.1	0.0	0.2	0.1	0.0	0.2	0.3	0.1	0.19774419602014603
9355	0.1	0.0	0.2	0.1	0.0	0.2	0.4	0.0	0.18143877949202014
9356	0.1	0.0	0.2	0.1	0.0	0.3	0.0	0.3	0.2818460237724725
9357	0.1	0.0	0.2	0.1	0.0	0.3	0.1	0.2	0.21240897986767426
9358	0.1	0.0	0.2	0.1	0.0	0.3	0.2	0.1	0.15532697190499734
9359	0.1	0.0	0.2	0.1	0.0	0.3	0.3	0.0	0.13367864191063705
9360	0.1	0.0	0.2	0.1	0.0	0.4	0.0	0.2	0.22193486738113244
9361	0.1	0.0	0.2	0.1	0.0	0.4	0.1	0.1	0.1487155741080134
9362	0.1	0.0	0.2	0.1	0.0	0.4	0.2	0.0	0.11523263486627844
9363	0.1	0.0	0.2	0.1	0.0	0.5	0.0	0.1	0.1877113983124311
9364	0.1	0.0	0.2	0.1	0.0	0.5	0.1	0.0	0.13822401265034645
9365	0.1	0.0	0.2	0.1	0.0	0.6	0.0	0.0	0.20256412402741752
9366	0.1	0.0	0.2	0.1	0.1	0.0	0.0	0.5	0.39109843087539475
9367	0.1	0.0	0.2	0.1	0.1	0.0	0.1	0.4	0.38625504147208983
9368	0.1	0.0	0.2	0.1	0.1	0.0	0.2	0.3	0.3653410552944109
9369	0.1	0.0	0.2	0.1	0.1	0.0	0.3	0.2	0.323526126370513
9370	0.1	0.0	0.2	0.1	0.1	0.0	0.4	0.1	0.27822240054323166
9371	0.1	0.0	0.2	0.1	0.1	0.0	0.5	0.0	0.2574924993045937
9372	0.1	0.0	0.2	0.1	0.1	0.1	0.0	0.4	0.3511089350548029
9373	0.1	0.0	0.2	0.1	0.1	0.1	0.1	0.3	0.31322786172576356
9374	0.1	0.0	0.2	0.1	0.1	0.1	0.2	0.2	0.26044207371472494
9375	0.1	0.0	0.2	0.1	0.1	0.1	0.3	0.1	0.20667133362622836
9376	0.1	0.0	0.2	0.1	0.1	0.1	0.4	0.0	0.1800395573861645
9377	0.1	0.0	0.2	0.1	0.1	0.2	0.0	0.3	0.28619199951085694
9378	0.1	0.0	0.2	0.1	0.1	0.2	0.1	0.2	0.2155088464252708
9379	0.1	0.0	0.2	0.1	0.1	0.2	0.2	0.1	0.1491370650905458
9380	0.1	0.0	0.2	0.1	0.1	0.2	0.3	0.0	0.11379455062798638
9381	0.1	0.0	0.2	0.1	0.1	0.3	0.0	0.2	0.20712920525544953
9382	0.1	0.0	0.2	0.1	0.1	0.3	0.1	0.1	0.12417322506456352
9383	0.1	0.0	0.2	0.1	0.1	0.3	0.2	0.0	0.07567512282988464
9384	0.1	0.0	0.2	0.1	0.1	0.4	0.0	0.1	0.14685214431632276
9385	0.1	0.0	0.2	0.1	0.1	0.4	0.1	0.0	0.0822586982370399
