     Ag,     Ir,     Pd,     Pt,     Ru, activity
0.07363,0.00302,0.14525,0.38627,0.39182,0.0580871
0.00099,0.14144,0.45901,0.39440,0.00416,0.0993795
0.12089,0.07916,0.42836,0.23990,0.13169,0.1295781
0.00098,0.25879,0.61367,0.12563,0.00094,0.1119149
0.24411,0.26808,0.00121,0.23638,0.25022,0.0249155
0.00332,0.00405,0.18932,0.64658,0.15674,0.0851271
0.19454,0.00064,0.00195,0.00411,0.79877,0.0009743
0.18727,0.00104,0.80766,0.00059,0.00345,0.2033199
0.18375,0.00303,0.80888,0.00431,0.00003,0.2041948
0.57941,0.00298,0.20109,0.13528,0.08123,0.0588290
0.00129,0.44132,0.39964,0.00112,0.15662,0.0835112
0.14987,0.00334,0.78638,0.05742,0.00299,0.1691622
0.23869,0.14097,0.09590,0.52416,0.00028,0.0650323
0.00142,0.00015,0.21063,0.00249,0.78531,0.0071011
0.16541,0.64945,0.00413,0.00067,0.18035,0.0005071
0.23955,0.11510,0.16791,0.10459,0.37284,0.0537124
0.15523,0.00097,0.19158,0.64839,0.00383,0.0799393
0.60033,0.13554,0.13335,0.00175,0.12904,0.0549558
0.00201,0.19522,0.00074,0.79839,0.00364,0.0981603
0.00030,0.19494,0.00434,0.57079,0.22963,0.0576498
0.12517,0.00163,0.51551,0.35730,0.00040,0.1229249
0.38743,0.09828,0.40374,0.00002,0.11054,0.1098391
0.79416,0.11121,0.00399,0.08934,0.00130,0.0299796
0.00010,0.81629,0.17512,0.00463,0.00385,0.0116557
0.18011,0.00148,0.81194,0.00494,0.00153,0.2017976
0.10554,0.41875,0.00128,0.00304,0.47138,0.0000756
0.00316,0.00435,0.00304,0.14520,0.84425,0.0011051
0.00031,0.40505,0.07513,0.51654,0.00297,0.1162274
0.34199,0.00490,0.12543,0.39891,0.12876,0.0588675
0.29970,0.18907,0.23562,0.27536,0.00026,0.0850411
0.00125,0.13974,0.12287,0.12015,0.61598,0.0090623
0.00162,0.00321,0.82230,0.00422,0.16865,0.1277999
0.22151,0.58489,0.18431,0.00495,0.00434,0.0439796
0.18241,0.00287,0.74576,0.06445,0.00452,0.1603322
0.23283,0.00273,0.67511,0.08851,0.00083,0.1489288
0.17621,0.00246,0.00206,0.60600,0.21326,0.0446667
0.38566,0.34072,0.17019,0.00399,0.09943,0.0578482
0.16757,0.06333,0.76369,0.00366,0.00175,0.1649618
0.00493,0.00307,0.63914,0.00368,0.34918,0.1583889
0.00437,0.27725,0.62022,0.00114,0.09702,0.1358302
0.00251,0.40731,0.15199,0.13408,0.30410,0.0242801
0.54439,0.00093,0.00417,0.12252,0.32799,0.0260227
0.16962,0.00493,0.82154,0.00033,0.00357,0.2011038
0.00433,0.00247,0.55617,0.09010,0.34693,0.1507427
0.38098,0.00031,0.48738,0.12788,0.00345,0.1156837
0.00235,0.00012,0.84622,0.14913,0.00218,0.0783092
0.18552,0.13300,0.45480,0.10357,0.12311,0.1317251
0.00049,0.00084,0.55902,0.27521,0.16444,0.1426869
0.13898,0.28884,0.46558,0.00271,0.10389,0.1224476
0.09547,0.00473,0.44509,0.13951,0.31520,0.1305133
0.00072,0.39893,0.59845,0.00076,0.00113,0.1110102
0.00171,0.41728,0.42818,0.14990,0.00293,0.0941027
0.00481,0.00041,0.28847,0.40574,0.30056,0.0961900
0.00050,0.10736,0.57966,0.00181,0.31066,0.1543030
0.86798,0.00394,0.00020,0.00430,0.12358,0.0645722
0.00019,0.44647,0.00331,0.54893,0.00110,0.1470516
0.31178,0.00015,0.34652,0.00214,0.33941,0.0941966
0.52026,0.00353,0.00448,0.36031,0.11143,0.0193850
0.16736,0.00314,0.82529,0.00112,0.00309,0.2052795
0.09693,0.11257,0.45717,0.00479,0.32854,0.1322357
