  n,     Ag,     Ir,     Pd,     Pt,     Ru,    act,   C**2,      l
 23,0.00000,0.53500,0.00000,0.46500,0.00000,0.14553,0.00477,0.44374
 23,0.00000,0.03000,0.65500,0.04500,0.27000,0.15433,0.00477,0.44374
 24,0.00000,0.54000,0.00000,0.46000,0.00000,0.14605,0.00431,0.41541
 24,0.00000,0.03000,0.66500,0.04500,0.26000,0.15661,0.00431,0.41541
 25,0.00000,0.53500,0.00000,0.46500,0.00000,0.14592,0.00433,0.42374
 25,0.00000,0.02500,0.67000,0.04000,0.26500,0.15647,0.00433,0.42374
 26,1.00000,0.00000,0.00000,0.00000,0.00000,0.01239,0.00404,0.41669
 26,0.00000,0.54000,0.00000,0.46000,0.00000,0.14602,0.00404,0.41669
 26,0.00000,0.02500,0.67000,0.04000,0.26500,0.15647,0.00404,0.41669
 27,1.00000,0.00000,0.00000,0.00000,0.00000,0.01242,0.00404,0.39402
 27,0.00000,0.53500,0.00000,0.46500,0.00000,0.14588,0.00404,0.39402
 27,0.00000,0.04500,0.66000,0.03000,0.26500,0.15592,0.00404,0.39402
 28,1.00000,0.00000,0.00000,0.00000,0.00000,0.01242,0.00405,0.39425
 28,0.00000,0.53500,0.00000,0.46500,0.00000,0.14517,0.00405,0.39425
 28,0.00000,0.04000,0.66500,0.02500,0.27000,0.15584,0.00405,0.39425
 29,1.00000,0.00000,0.00000,0.00000,0.00000,0.01244,0.00393,0.39574
 29,0.00000,0.53500,0.00000,0.46500,0.00000,0.14511,0.00393,0.39574
 29,0.00000,0.04000,0.66500,0.02500,0.27000,0.15580,0.00393,0.39574
 30,1.00000,0.00000,0.00000,0.00000,0.00000,0.01245,0.00397,0.40197
 30,0.00000,0.53500,0.00000,0.46500,0.00000,0.14502,0.00397,0.40197
 30,0.00000,0.04000,0.66500,0.02500,0.27000,0.15576,0.00397,0.40197
 31,0.00000,0.53500,0.00000,0.46500,0.00000,0.14496,0.00394,0.40374
 31,0.00000,0.04000,0.66500,0.02500,0.27000,0.15570,0.00394,0.40374
 32,0.00000,0.53500,0.00000,0.46500,0.00000,0.14493,0.00392,0.40264
 32,0.00000,0.05000,0.67000,0.01500,0.26500,0.15683,0.00392,0.40264
 33,0.00000,0.53500,0.00000,0.46500,0.00000,0.14460,0.00380,0.40128
 33,0.00000,0.05000,0.67000,0.01500,0.26500,0.15686,0.00380,0.40128
 34,0.00000,0.53500,0.00000,0.46500,0.00000,0.14495,0.00405,0.40431
 34,0.00000,0.05500,0.68000,0.00000,0.26500,0.15698,0.00405,0.40431
 35,0.53500,0.00000,0.00000,0.00000,0.46500,0.04702,0.00403,0.40666
 35,0.00000,0.53500,0.00000,0.46500,0.00000,0.14491,0.00403,0.40666
 35,0.00000,0.05500,0.68000,0.00000,0.26500,0.15694,0.00403,0.40666
 36,0.54000,0.00000,0.00000,0.00000,0.46000,0.04695,0.00389,0.40342
 36,0.00000,0.54000,0.00000,0.46000,0.00000,0.14655,0.00389,0.40342
 36,0.00000,0.05500,0.68000,0.00000,0.26500,0.15692,0.00389,0.40342
 37,0.54000,0.03500,0.00000,0.00000,0.42500,0.04621,0.00382,0.40352
 37,0.00000,0.54000,0.00000,0.46000,0.00000,0.14662,0.00382,0.40352
 37,0.00000,0.05500,0.68000,0.00000,0.26500,0.15692,0.00382,0.40352
 38,0.55500,0.00000,0.00000,0.00000,0.44500,0.04549,0.00379,0.40334
 38,0.00000,0.54000,0.00000,0.46000,0.00000,0.14657,0.00379,0.40334
 38,0.00000,0.05500,0.68000,0.00000,0.26500,0.15697,0.00379,0.40334
 39,0.55000,0.00000,0.00000,0.00000,0.45000,0.04556,0.00373,0.40241
 39,0.00000,0.54000,0.00000,0.46000,0.00000,0.14655,0.00373,0.40241
 39,0.00000,0.06000,0.67500,0.00000,0.26500,0.15705,0.00373,0.40241
 40,0.55500,0.00000,0.00000,0.00000,0.44500,0.04549,0.00373,0.40562
 40,0.00000,0.54000,0.00000,0.46000,0.00000,0.14648,0.00373,0.40562
 40,0.00000,0.06000,0.67500,0.00000,0.26500,0.15703,0.00373,0.40562
 41,0.00000,0.54000,0.00000,0.46000,0.00000,0.14640,0.00374,0.40702
 41,0.00000,0.06000,0.67500,0.00000,0.26500,0.15689,0.00374,0.40702
 42,0.00000,0.52500,0.00000,0.47500,0.00000,0.14377,0.00393,0.41060
 42,0.00000,0.06000,0.67500,0.00000,0.26500,0.15688,0.00393,0.41060
 43,0.00000,0.52500,0.00000,0.47500,0.00000,0.14397,0.00394,0.41349
 43,0.00000,0.06000,0.67500,0.00000,0.26500,0.15686,0.00394,0.41349
 44,0.00000,0.52500,0.00000,0.47500,0.00000,0.14415,0.00405,0.41334
 44,0.00000,0.07500,0.67500,0.00000,0.25000,0.15701,0.00405,0.41334
 45,0.00000,0.52500,0.00000,0.47500,0.00000,0.14416,0.00410,0.41693
 45,0.00000,0.07500,0.67500,0.00000,0.25000,0.15705,0.00410,0.41693
 46,0.00000,0.51500,0.00000,0.48500,0.00000,0.14413,0.00439,0.41093
 46,0.00000,0.07000,0.67500,0.00000,0.25500,0.15697,0.00439,0.41093
 47,0.19500,0.00000,0.80500,0.00000,0.00000,0.20016,0.00415,0.31140
 47,0.00000,0.53500,0.00000,0.46500,0.00000,0.14407,0.00415,0.31140
 48,0.19500,0.00000,0.80500,0.00000,0.00000,0.20007,0.00409,0.31173
 48,0.00000,0.53500,0.00000,0.46500,0.00000,0.14410,0.00409,0.31173
 49,0.19500,0.00000,0.80500,0.00000,0.00000,0.20003,0.00397,0.31015
 49,0.00000,0.53500,0.00000,0.46500,0.00000,0.14406,0.00397,0.31015
 49,0.00000,0.30500,0.00000,0.00000,0.69500,0.00252,0.00397,0.31015
 50,0.19500,0.00000,0.80500,0.00000,0.00000,0.19991,0.00393,0.31162
 50,0.00000,0.53500,0.00000,0.46500,0.00000,0.14407,0.00393,0.31162
 50,0.00000,0.30500,0.00000,0.00000,0.69500,0.00256,0.00393,0.31162
 51,0.19500,0.00000,0.80500,0.00000,0.00000,0.19991,0.00396,0.31208
 51,0.00000,0.52500,0.00000,0.47500,0.00000,0.14373,0.00396,0.31208
 51,0.00000,0.31000,0.00000,0.00000,0.69000,0.00324,0.00396,0.31208
 52,0.19500,0.00000,0.80500,0.00000,0.00000,0.19983,0.00390,0.31269
 52,0.00000,0.52500,0.00000,0.47500,0.00000,0.14366,0.00390,0.31269
 52,0.00000,0.31000,0.00000,0.00000,0.69000,0.00322,0.00390,0.31269
 53,0.19500,0.00000,0.80500,0.00000,0.00000,0.19975,0.00384,0.31307
 53,0.00000,0.52500,0.00000,0.47500,0.00000,0.14369,0.00384,0.31307
 53,0.00000,0.37000,0.00000,0.00000,0.63000,0.00168,0.00384,0.31307
 54,0.19500,0.00000,0.80500,0.00000,0.00000,0.19968,0.00384,0.31524
 54,0.00000,0.52500,0.00000,0.47500,0.00000,0.14368,0.00384,0.31524
 54,0.00000,0.35000,0.00000,0.00000,0.65000,0.00271,0.00384,0.31524
 55,0.19500,0.00000,0.80500,0.00000,0.00000,0.19956,0.00385,0.31790
 55,0.00000,0.52500,0.00000,0.47500,0.00000,0.14368,0.00385,0.31790
 55,0.00000,0.35500,0.00000,0.00000,0.64500,0.00261,0.00385,0.31790
 56,0.19500,0.00000,0.80500,0.00000,0.00000,0.19949,0.00380,0.31837
 56,0.00000,0.52500,0.00000,0.47500,0.00000,0.14368,0.00380,0.31837
 56,0.00000,0.36500,0.00000,0.00000,0.63500,0.00251,0.00380,0.31837
 56,0.00000,0.00000,0.00000,0.00000,1.00000,0.00034,0.00380,0.31837
 57,0.19500,0.00000,0.80500,0.00000,0.00000,0.19938,0.00384,0.32156
 57,0.00000,0.52500,0.00000,0.47500,0.00000,0.14370,0.00384,0.32156
 57,0.00000,0.36500,0.00000,0.00000,0.63500,0.00247,0.00384,0.32156
 57,0.00000,0.00000,0.00000,0.00000,1.00000,0.00037,0.00384,0.32156
 58,0.19500,0.00000,0.80500,0.00000,0.00000,0.19933,0.00385,0.32335
 58,0.00000,0.52000,0.00000,0.48000,0.00000,0.14369,0.00385,0.32335
 58,0.00000,0.37000,0.00000,0.00000,0.63000,0.00244,0.00385,0.32335
 58,0.00000,0.00000,0.00000,0.00000,1.00000,0.00039,0.00385,0.32335
 59,0.19500,0.00000,0.80500,0.00000,0.00000,0.19922,0.00388,0.32615
 59,0.00000,0.52000,0.00000,0.48000,0.00000,0.14368,0.00388,0.32615
 59,0.00000,0.36500,0.00000,0.00000,0.63500,0.00253,0.00388,0.32615
 59,0.00000,0.00000,0.00000,0.00000,1.00000,0.00039,0.00388,0.32615
 60,0.19500,0.00000,0.80500,0.00000,0.00000,0.19913,0.00384,0.32717
 60,0.00000,0.52000,0.00000,0.48000,0.00000,0.14368,0.00384,0.32717
 60,0.00000,0.38000,0.00000,0.00000,0.62000,0.00208,0.00384,0.32717
 60,0.00000,0.00000,0.00000,0.00000,1.00000,0.00040,0.00384,0.32717
 61,0.19500,0.00000,0.80500,0.00000,0.00000,0.19904,0.00383,0.32861
 61,0.00000,0.52000,0.00000,0.48000,0.00000,0.14380,0.00383,0.32861
 61,0.00000,0.38000,0.00000,0.00000,0.62000,0.00205,0.00383,0.32861
 61,0.00000,0.00000,0.00000,0.00000,1.00000,0.00040,0.00383,0.32861
 62,0.19500,0.00000,0.80500,0.00000,0.00000,0.19894,0.00381,0.32982
 62,0.00000,0.52000,0.00000,0.48000,0.00000,0.14381,0.00381,0.32982
 62,0.00000,0.38000,0.00000,0.00000,0.62000,0.00192,0.00381,0.32982
 62,0.00000,0.00000,0.00000,0.00000,1.00000,0.00028,0.00381,0.32982
 63,0.19500,0.00000,0.80500,0.00000,0.00000,0.19884,0.00380,0.33158
 63,0.00000,0.52000,0.00000,0.48000,0.00000,0.14383,0.00380,0.33158
 63,0.00000,0.00000,0.00000,0.00000,1.00000,0.00031,0.00380,0.33158
 64,0.19500,0.00000,0.80500,0.00000,0.00000,0.19873,0.00380,0.33332
 64,0.00000,0.52000,0.00000,0.48000,0.00000,0.14379,0.00380,0.33332
 64,0.00000,0.37500,0.00000,0.00000,0.62500,0.00239,0.00380,0.33332
 64,0.00000,0.00000,0.00000,0.00000,1.00000,0.00032,0.00380,0.33332
 65,0.19500,0.00000,0.80500,0.00000,0.00000,0.20067,0.00377,0.32993
 65,0.00000,0.52000,0.00000,0.48000,0.00000,0.14377,0.00377,0.32993
 65,0.00000,0.00000,0.00000,0.00000,1.00000,0.00030,0.00377,0.32993
 66,0.19500,0.00000,0.80500,0.00000,0.00000,0.20062,0.00370,0.32938
 66,0.00000,0.52000,0.00000,0.48000,0.00000,0.14377,0.00370,0.32938
 66,0.00000,0.00000,0.00000,0.00000,1.00000,0.00029,0.00370,0.32938
 67,0.19500,0.00000,0.80500,0.00000,0.00000,0.20009,0.00388,0.33350
 67,0.00000,0.52000,0.00000,0.48000,0.00000,0.14381,0.00388,0.33350
 67,0.00000,0.00000,0.00000,0.00000,1.00000,0.00030,0.00388,0.33350
 68,0.19500,0.00000,0.80500,0.00000,0.00000,0.20005,0.00395,0.33640
 68,0.00000,0.52000,0.00000,0.48000,0.00000,0.14383,0.00395,0.33640
 68,0.00000,0.00000,0.00000,0.00000,1.00000,0.00034,0.00395,0.33640
 69,0.19500,0.00000,0.80500,0.00000,0.00000,0.19993,0.00398,0.33862
 69,0.00000,0.52000,0.00000,0.48000,0.00000,0.14383,0.00398,0.33862
 69,0.00000,0.00000,0.00000,0.00000,1.00000,0.00035,0.00398,0.33862
 70,0.19500,0.00000,0.80500,0.00000,0.00000,0.20002,0.00394,0.33681
 70,0.00000,0.52000,0.00000,0.48000,0.00000,0.14375,0.00394,0.33681
 70,0.00000,0.00000,0.00000,0.00000,1.00000,0.00039,0.00394,0.33681
 71,0.19500,0.00000,0.80500,0.00000,0.00000,0.20002,0.00421,0.34133
 71,0.00000,0.52000,0.00000,0.48000,0.00000,0.14456,0.00421,0.34133
 71,0.00000,0.00000,0.00000,0.00000,1.00000,0.00041,0.00421,0.34133
 72,0.19500,0.00000,0.80500,0.00000,0.00000,0.19997,0.00414,0.34073
 72,0.00000,0.52000,0.00000,0.48000,0.00000,0.14454,0.00414,0.34073
 72,0.00000,0.00000,0.00000,0.00000,1.00000,0.00031,0.00414,0.34073
 73,0.19500,0.00000,0.80500,0.00000,0.00000,0.20003,0.00420,0.34044
 73,0.00000,0.51500,0.00000,0.48500,0.00000,0.14461,0.00420,0.34044
 73,0.00000,0.00000,0.00000,0.00000,1.00000,0.00034,0.00420,0.34044
 74,0.19500,0.00000,0.80500,0.00000,0.00000,0.19999,0.00421,0.34209
 74,0.00000,0.51500,0.00000,0.48500,0.00000,0.14463,0.00421,0.34209
 74,0.00000,0.00000,0.00000,0.00000,1.00000,0.00036,0.00421,0.34209
 75,0.19500,0.00000,0.80500,0.00000,0.00000,0.19993,0.00429,0.34436
 75,0.00000,0.51000,0.00000,0.49000,0.00000,0.14471,0.00429,0.34436
 75,0.00000,0.00000,0.00000,0.00000,1.00000,0.00035,0.00429,0.34436
 76,0.19500,0.00000,0.80500,0.00000,0.00000,0.19994,0.00432,0.34455
 76,0.00000,0.51500,0.00000,0.48500,0.00000,0.14472,0.00432,0.34455
 76,0.00000,0.00000,0.00000,0.00000,1.00000,0.00027,0.00432,0.34455
 77,0.19500,0.00000,0.80500,0.00000,0.00000,0.19992,0.00439,0.34657
 77,0.00000,0.51500,0.00000,0.48500,0.00000,0.14476,0.00439,0.34657
 77,0.00000,0.38500,0.00000,0.00000,0.61500,0.00247,0.00439,0.34657
 77,0.00000,0.00000,0.00000,0.00000,1.00000,0.00018,0.00439,0.34657
 78,0.19500,0.00000,0.80500,0.00000,0.00000,0.20122,0.00435,0.34353
 78,0.00000,0.51500,0.00000,0.48500,0.00000,0.14474,0.00435,0.34353
 78,0.00000,0.38500,0.00000,0.00000,0.61500,0.00247,0.00435,0.34353
 78,0.00000,0.00000,0.00000,0.00000,1.00000,0.00017,0.00435,0.34353
 79,0.19500,0.00000,0.80500,0.00000,0.00000,0.20119,0.00422,0.34101
 79,0.00000,0.51500,0.00000,0.48500,0.00000,0.14471,0.00422,0.34101
 79,0.00000,0.38500,0.00000,0.00000,0.61500,0.00270,0.00422,0.34101
 79,0.00000,0.00000,0.00000,0.00000,1.00000,0.00017,0.00422,0.34101
 80,0.19500,0.00000,0.80500,0.00000,0.00000,0.20116,0.00413,0.33788
 80,0.00000,0.51500,0.00000,0.48500,0.00000,0.14474,0.00413,0.33788
 80,0.00000,0.38500,0.00000,0.00000,0.61500,0.00276,0.00413,0.33788
 81,0.19500,0.00000,0.80500,0.00000,0.00000,0.20102,0.00422,0.34108
 81,0.00000,0.51500,0.00000,0.48500,0.00000,0.14472,0.00422,0.34108
 81,0.00000,0.38500,0.00000,0.00000,0.61500,0.00283,0.00422,0.34108
 82,0.19500,0.00000,0.80500,0.00000,0.00000,0.20098,0.00422,0.34240
 82,0.00000,0.51500,0.00000,0.48500,0.00000,0.14477,0.00422,0.34240
 82,0.00000,0.38500,0.00000,0.00000,0.61500,0.00277,0.00422,0.34240
 83,0.19500,0.00000,0.80500,0.00000,0.00000,0.20095,0.00423,0.34393
 83,0.00000,0.51500,0.00000,0.48500,0.00000,0.14479,0.00423,0.34393
 83,0.00000,0.38500,0.00000,0.00000,0.61500,0.00268,0.00423,0.34393
 84,0.19500,0.00000,0.80500,0.00000,0.00000,0.20091,0.00427,0.34591
 84,0.00000,0.51000,0.00000,0.49000,0.00000,0.14479,0.00427,0.34591
 84,0.00000,0.38500,0.00000,0.00000,0.61500,0.00272,0.00427,0.34591
 85,0.19500,0.00000,0.80500,0.00000,0.00000,0.20092,0.00431,0.34670
 85,0.00000,0.51000,0.00000,0.49000,0.00000,0.14479,0.00431,0.34670
 85,0.00000,0.00000,0.00000,0.00000,1.00000,0.00015,0.00431,0.34670
 86,0.19000,0.00000,0.81000,0.00000,0.00000,0.20024,0.00423,0.34529
 86,0.00000,0.51000,0.00000,0.49000,0.00000,0.14478,0.00423,0.34529
 86,0.00000,0.00000,0.00000,0.00000,1.00000,0.00014,0.00423,0.34529
 87,0.18500,0.00000,0.81500,0.00000,0.00000,0.20170,0.00420,0.34147
 87,0.00000,0.51000,0.00000,0.49000,0.00000,0.14474,0.00420,0.34147
 87,0.00000,0.00000,0.00000,0.00000,1.00000,0.00012,0.00420,0.34147
 88,0.18500,0.00000,0.81500,0.00000,0.00000,0.20169,0.00422,0.34268
 88,0.00000,0.51000,0.00000,0.49000,0.00000,0.14480,0.00422,0.34268
 89,0.18000,0.00000,0.82000,0.00000,0.00000,0.20429,0.00420,0.33592
 89,0.00000,0.51000,0.00000,0.49000,0.00000,0.14471,0.00420,0.33592
 90,0.18000,0.00000,0.82000,0.00000,0.00000,0.20427,0.00423,0.33692
 90,0.00000,0.51000,0.00000,0.49000,0.00000,0.14474,0.00423,0.33692
 91,0.18000,0.00000,0.82000,0.00000,0.00000,0.20425,0.00424,0.33819
 91,0.00000,0.51000,0.00000,0.49000,0.00000,0.14475,0.00424,0.33819
 92,0.18500,0.00000,0.81500,0.00000,0.00000,0.20362,0.00423,0.33973
 92,0.00000,0.51000,0.00000,0.49000,0.00000,0.14477,0.00423,0.33973
 93,0.18500,0.00000,0.81500,0.00000,0.00000,0.20361,0.00425,0.34069
 93,0.00000,0.51000,0.00000,0.49000,0.00000,0.14477,0.00425,0.34069
 94,0.18500,0.00000,0.81500,0.00000,0.00000,0.20358,0.00433,0.34327
 94,0.00000,0.51000,0.00000,0.49000,0.00000,0.14479,0.00433,0.34327
 95,0.18500,0.00000,0.81500,0.00000,0.00000,0.20356,0.00436,0.34496
 95,0.00000,0.51000,0.00000,0.49000,0.00000,0.14481,0.00436,0.34496
 96,0.19000,0.00000,0.81000,0.00000,0.00000,0.20286,0.00534,0.35694
 96,0.00000,0.51000,0.00000,0.49000,0.00000,0.14499,0.00534,0.35694
 96,0.00000,0.09500,0.65500,0.00000,0.25000,0.15715,0.00534,0.35694
 97,0.18500,0.00000,0.81500,0.00000,0.00000,0.20290,0.00507,0.35052
 97,0.00000,0.51000,0.00000,0.49000,0.00000,0.14499,0.00507,0.35052
 97,0.00000,0.09500,0.65500,0.00000,0.25000,0.15714,0.00507,0.35052
 98,0.18500,0.00000,0.81500,0.00000,0.00000,0.20291,0.00503,0.34879
 98,0.00000,0.51000,0.00000,0.49000,0.00000,0.14500,0.00503,0.34879
 98,0.00000,0.10000,0.65000,0.00000,0.25000,0.15783,0.00503,0.34879
 99,0.18500,0.00000,0.81500,0.00000,0.00000,0.20287,0.00518,0.35230
 99,0.00000,0.51000,0.00000,0.49000,0.00000,0.14503,0.00518,0.35230
 99,0.00000,0.10000,0.65000,0.00000,0.25000,0.15781,0.00518,0.35230
100,0.18500,0.00000,0.81500,0.00000,0.00000,0.20282,0.00527,0.35524
100,0.00000,0.51000,0.00000,0.49000,0.00000,0.14508,0.00527,0.35524
100,0.00000,0.10000,0.65000,0.00000,0.25000,0.15776,0.00527,0.35524
101,0.18500,0.00000,0.81500,0.00000,0.00000,0.20300,0.00529,0.35353
101,0.00000,0.51000,0.00000,0.49000,0.00000,0.14506,0.00529,0.35353
101,0.00000,0.11000,0.64000,0.00000,0.25000,0.15884,0.00529,0.35353
102,0.18500,0.00000,0.81500,0.00000,0.00000,0.20337,0.00476,0.34008
102,0.00000,0.51000,0.00000,0.49000,0.00000,0.14490,0.00476,0.34008
102,0.00000,0.11000,0.64000,0.00000,0.25000,0.15906,0.00476,0.34008
103,0.18500,0.00000,0.81500,0.00000,0.00000,0.20339,0.00472,0.33911
103,0.00000,0.51000,0.00000,0.49000,0.00000,0.14490,0.00472,0.33911
103,0.00000,0.11000,0.64000,0.00000,0.25000,0.15909,0.00472,0.33911
104,0.18500,0.00000,0.81500,0.00000,0.00000,0.20361,0.00510,0.34453
104,0.00000,0.51000,0.00000,0.49000,0.00000,0.14497,0.00510,0.34453
104,0.00000,0.11000,0.64000,0.00000,0.25000,0.15914,0.00510,0.34453
105,0.18500,0.00000,0.81500,0.00000,0.00000,0.20364,0.00513,0.34454
105,0.00000,0.51000,0.00000,0.49000,0.00000,0.14487,0.00513,0.34454
105,0.00000,0.11000,0.64000,0.00000,0.25000,0.15927,0.00513,0.34454
106,0.18500,0.00000,0.81500,0.00000,0.00000,0.20361,0.00514,0.34590
106,0.00000,0.51000,0.00000,0.49000,0.00000,0.14489,0.00514,0.34590
106,0.00000,0.11000,0.64000,0.00000,0.25000,0.15922,0.00514,0.34590
107,0.18500,0.00000,0.81500,0.00000,0.00000,0.20360,0.00515,0.34677
107,0.00000,0.51000,0.00000,0.49000,0.00000,0.14496,0.00515,0.34677
107,0.00000,0.11000,0.64000,0.00000,0.25000,0.15921,0.00515,0.34677
107,0.00000,0.08500,0.00000,0.00000,0.91500,0.00089,0.00515,0.34677
108,0.18500,0.00000,0.81500,0.00000,0.00000,0.20362,0.00506,0.34500
108,0.00000,0.51500,0.00000,0.48500,0.00000,0.14515,0.00506,0.34500
108,0.00000,0.11000,0.64000,0.00000,0.25000,0.15930,0.00506,0.34500
108,0.00000,0.09000,0.00000,0.00000,0.91000,0.00095,0.00506,0.34500
109,0.18500,0.00000,0.81500,0.00000,0.00000,0.20359,0.00508,0.34641
109,0.00000,0.51500,0.00000,0.48500,0.00000,0.14537,0.00508,0.34641
109,0.00000,0.11000,0.64000,0.00000,0.25000,0.15925,0.00508,0.34641
109,0.00000,0.09000,0.00000,0.00000,0.91000,0.00095,0.00508,0.34641
110,0.18500,0.00000,0.81500,0.00000,0.00000,0.20362,0.00503,0.34589
110,0.00000,0.51500,0.00000,0.48500,0.00000,0.14535,0.00503,0.34589
110,0.00000,0.10500,0.64000,0.00000,0.25500,0.15980,0.00503,0.34589
110,0.00000,0.09500,0.00000,0.00000,0.90500,0.00095,0.00503,0.34589
111,0.18500,0.00000,0.81500,0.00000,0.00000,0.20362,0.00518,0.34774
111,0.00000,0.51500,0.00000,0.48500,0.00000,0.14538,0.00518,0.34774
111,0.00000,0.10500,0.64000,0.00000,0.25500,0.15950,0.00518,0.34774
111,0.00000,0.09000,0.00000,0.00000,0.91000,0.00096,0.00518,0.34774
112,0.18500,0.00000,0.81500,0.00000,0.00000,0.20359,0.00527,0.34989
112,0.00000,0.51500,0.00000,0.48500,0.00000,0.14541,0.00527,0.34989
112,0.00000,0.10500,0.64000,0.00000,0.25500,0.15945,0.00527,0.34989
112,0.00000,0.09000,0.00000,0.00000,0.91000,0.00094,0.00527,0.34989
113,0.18500,0.00000,0.81500,0.00000,0.00000,0.20358,0.00530,0.35096
113,0.00000,0.51500,0.00000,0.48500,0.00000,0.14542,0.00530,0.35096
113,0.00000,0.10500,0.64000,0.00000,0.25500,0.15944,0.00530,0.35096
113,0.00000,0.09000,0.00000,0.00000,0.91000,0.00093,0.00530,0.35096
114,0.18500,0.00000,0.81500,0.00000,0.00000,0.20359,0.00530,0.35091
114,0.00000,0.51500,0.00000,0.48500,0.00000,0.14544,0.00530,0.35091
114,0.00000,0.10500,0.64000,0.00000,0.25500,0.15943,0.00530,0.35091
114,0.00000,0.09000,0.00000,0.00000,0.91000,0.00107,0.00530,0.35091
115,0.18500,0.00000,0.81500,0.00000,0.00000,0.20356,0.00536,0.35289
115,0.00000,0.51500,0.00000,0.48500,0.00000,0.14546,0.00536,0.35289
115,0.00000,0.10500,0.64000,0.00000,0.25500,0.15938,0.00536,0.35289
115,0.00000,0.09000,0.00000,0.00000,0.91000,0.00109,0.00536,0.35289
116,0.18500,0.00000,0.81500,0.00000,0.00000,0.20354,0.00544,0.35472
116,0.00000,0.51500,0.00000,0.48500,0.00000,0.14547,0.00544,0.35472
116,0.00000,0.10500,0.64000,0.00000,0.25500,0.15934,0.00544,0.35472
116,0.00000,0.09000,0.00000,0.00000,0.91000,0.00107,0.00544,0.35472
117,0.18500,0.00000,0.81500,0.00000,0.00000,0.20351,0.00543,0.35565
117,0.00000,0.51500,0.00000,0.48500,0.00000,0.14548,0.00543,0.35565
117,0.00000,0.10500,0.64000,0.00000,0.25500,0.15931,0.00543,0.35565
117,0.00000,0.09000,0.00000,0.00000,0.91000,0.00114,0.00543,0.35565
118,0.18500,0.00000,0.81500,0.00000,0.00000,0.20350,0.00548,0.35687
118,0.00000,0.51500,0.00000,0.48500,0.00000,0.14550,0.00548,0.35687
118,0.00000,0.10500,0.64000,0.00000,0.25500,0.15928,0.00548,0.35687
118,0.00000,0.09000,0.00000,0.00000,0.91000,0.00113,0.00548,0.35687
119,0.18500,0.00000,0.81500,0.00000,0.00000,0.20353,0.00548,0.35592
119,0.00000,0.51500,0.00000,0.48500,0.00000,0.14545,0.00548,0.35592
119,0.00000,0.10500,0.64000,0.00000,0.25500,0.15933,0.00548,0.35592
