     Ag,     Ir,     Pd,     Pt,     Ru, activity
0.00121,0.00204,0.00214,0.79851,0.19610,0.0473640
0.00312,0.15488,0.44102,0.20091,0.20007,0.1277309
0.00459,0.00417,0.60731,0.38393,0.00000,0.0877008
0.48594,0.21874,0.00224,0.13983,0.15325,0.0202921
0.80274,0.00119,0.00346,0.19014,0.00247,0.0184913
0.00269,0.22953,0.00422,0.25338,0.51018,0.0086578
0.19637,0.79630,0.00030,0.00336,0.00366,0.0011160
0.00032,0.00042,0.43700,0.12098,0.44127,0.1030312
0.26024,0.00337,0.56452,0.17173,0.00014,0.1300698
0.00082,0.58595,0.15647,0.25336,0.00339,0.0716048
0.22748,0.47928,0.17077,0.00357,0.11891,0.0459119
0.00395,0.20785,0.00391,0.61326,0.17104,0.0703436
0.00288,0.00443,0.64927,0.15596,0.18746,0.1450674
0.50480,0.18305,0.17543,0.00058,0.13615,0.0640889
0.24705,0.00171,0.00074,0.58610,0.16440,0.0360645
0.00166,0.09583,0.17931,0.72195,0.00124,0.0804713
0.00395,0.49958,0.00062,0.00200,0.49386,0.0000001
0.19037,0.38540,0.22937,0.19330,0.00156,0.0806949
0.00443,0.15043,0.38941,0.45284,0.00289,0.0940207
0.00381,0.12128,0.76001,0.11130,0.00360,0.1092240
0.11465,0.00268,0.49698,0.00450,0.38119,0.1250031
0.17828,0.17178,0.18456,0.00389,0.46148,0.0430607
0.12135,0.31848,0.55219,0.00401,0.00398,0.1293707
0.19619,0.24413,0.00347,0.28867,0.26754,0.0282006
0.20096,0.00069,0.79280,0.00202,0.00353,0.2047025
0.42322,0.34417,0.00004,0.23139,0.00117,0.0274854
0.16006,0.00089,0.78523,0.00123,0.05259,0.1479876
0.27433,0.16765,0.44665,0.11097,0.00040,0.1187175
0.26085,0.00403,0.42210,0.14521,0.16781,0.1182849
0.46934,0.00166,0.36285,0.16472,0.00142,0.0871174
0.00343,0.17750,0.19041,0.35883,0.26984,0.0710491
0.08980,0.12346,0.51800,0.06189,0.20685,0.1434554
0.16035,0.00263,0.00484,0.83053,0.00165,0.0487781
0.35419,0.11450,0.14083,0.38993,0.00054,0.0624330
0.00126,0.61774,0.00303,0.24589,0.13209,0.0446432
0.11909,0.00177,0.35703,0.52072,0.00139,0.1072800
0.13516,0.00108,0.00128,0.09955,0.76293,0.0014113
0.00157,0.00070,0.47668,0.36654,0.15451,0.1358965
0.22521,0.53777,0.00302,0.00222,0.23178,0.0012054
0.00343,0.00279,0.18291,0.00037,0.81051,0.0045271
0.00056,0.00268,0.18847,0.25830,0.54999,0.0386789
0.13614,0.00272,0.00082,0.37746,0.48286,0.0205547
0.48699,0.00203,0.36708,0.00022,0.14369,0.0784154
0.82419,0.00009,0.00182,0.00084,0.17306,0.0679738
0.00149,0.00304,0.17790,0.62801,0.18956,0.0789629
0.11356,0.17405,0.14846,0.56358,0.00035,0.0833737
0.12630,0.48155,0.38387,0.00361,0.00467,0.0908749
0.00229,0.30684,0.18906,0.00442,0.49739,0.0120104
0.16083,0.16039,0.00097,0.00395,0.67387,0.0004987
0.00401,0.43286,0.56054,0.00021,0.00239,0.1042659
0.46033,0.14911,0.38806,0.00048,0.00202,0.1050833
0.00220,0.33806,0.29083,0.28008,0.08882,0.0888169
0.78727,0.10434,0.10521,0.00024,0.00294,0.0486733
0.00049,0.41358,0.00058,0.58409,0.00125,0.1457899
0.08697,0.43823,0.00206,0.41329,0.05945,0.0806176
0.00158,0.12019,0.87216,0.00301,0.00307,0.1116762
0.00235,0.86126,0.13108,0.00094,0.00438,0.0051292
0.63251,0.14596,0.00421,0.21290,0.00441,0.0235254
0.24559,0.14051,0.52471,0.00445,0.08475,0.1360536
0.62313,0.00380,0.00497,0.18373,0.18437,0.0251017
0.05890,0.22052,0.46896,0.00201,0.24962,0.1289882
0.00177,0.60539,0.22104,0.00222,0.16958,0.0204080
0.00274,0.17780,0.61636,0.07527,0.12783,0.1408880
0.38120,0.00042,0.00355,0.61420,0.00063,0.0304545
0.13296,0.20537,0.34702,0.31037,0.00428,0.1063604
0.29249,0.08377,0.00441,0.11552,0.50382,0.0102475
0.21369,0.00397,0.77628,0.00198,0.00409,0.1936026
0.12208,0.00079,0.45685,0.30567,0.11461,0.1306205
0.17668,0.00045,0.81716,0.00165,0.00407,0.2025500
0.20979,0.62206,0.16354,0.00143,0.00319,0.0351241
0.00465,0.00194,0.21545,0.77696,0.00100,0.0736841
0.00177,0.47329,0.00217,0.16218,0.36058,0.0059669
0.61811,0.00118,0.16002,0.21691,0.00378,0.0473194
0.12751,0.15922,0.00103,0.70867,0.00357,0.0785538
0.00363,0.00220,0.59959,0.10229,0.29229,0.1511591
0.16857,0.00309,0.82359,0.00045,0.00430,0.1966023
0.00322,0.10617,0.61684,0.00377,0.26999,0.1566611
0.12728,0.00462,0.79058,0.00415,0.07337,0.1421800
0.00212,0.68219,0.00380,0.30808,0.00380,0.1125873
0.00452,0.17532,0.58514,0.23283,0.00218,0.1075935
0.00303,0.14814,0.30136,0.16079,0.38667,0.0748843
0.38407,0.09616,0.00323,0.39256,0.12398,0.0302901
0.52759,0.31157,0.15468,0.00477,0.00140,0.0562863
0.67039,0.14379,0.00175,0.00205,0.18202,0.0365715
0.00148,0.10559,0.00489,0.08482,0.80322,0.0002086
0.21678,0.00347,0.77633,0.00259,0.00083,0.1961494
0.11367,0.26113,0.44702,0.08776,0.09042,0.1177302
0.08646,0.00322,0.64585,0.00338,0.26109,0.1475713
0.15172,0.00400,0.83487,0.00468,0.00474,0.1925652
0.66692,0.00098,0.14383,0.00233,0.18593,0.0580838
0.20861,0.05408,0.42425,0.00369,0.30938,0.1168153
0.00014,0.07827,0.56105,0.09586,0.26468,0.1508785
0.00119,0.10820,0.33006,0.42627,0.13428,0.1123617
0.00034,0.00102,0.84791,0.14615,0.00459,0.0774438
0.00106,0.00479,0.61464,0.22793,0.15158,0.1395793
0.21288,0.00413,0.77902,0.00314,0.00084,0.1973367
