     Ag,     Ir,     Pd,     Pt,     Ru, activity
0.54756,0.24177,0.21016,0.00016,0.00034,0.0671959
0.77240,0.00293,0.00317,0.10972,0.11177,0.0414401
0.00127,0.23857,0.21170,0.00130,0.54716,0.0146288
0.29984,0.40935,0.13385,0.15249,0.00446,0.0541088
0.00218,0.00213,0.19550,0.79805,0.00213,0.0704865
0.84260,0.00495,0.14555,0.00232,0.00458,0.0180156
0.23705,0.10984,0.32909,0.11430,0.20972,0.1043884
0.14672,0.00093,0.00159,0.84850,0.00225,0.0498817
0.00296,0.00026,0.40449,0.58743,0.00487,0.0911878
0.50140,0.00263,0.00088,0.00251,0.49257,0.0261026
0.00013,0.00376,0.98863,0.00283,0.00465,0.0661416
0.00381,0.62301,0.22231,0.00299,0.14788,0.0215284
0.17816,0.00294,0.80974,0.00446,0.00470,0.1945643
0.40973,0.12809,0.45299,0.00444,0.00475,0.1158048
0.00366,0.22855,0.44586,0.17990,0.14204,0.1208234
0.42992,0.00337,0.42826,0.00264,0.13581,0.0868222
0.61540,0.00465,0.19994,0.17827,0.00173,0.0538157
0.11581,0.38417,0.49544,0.00310,0.00148,0.1153463
0.17481,0.17387,0.19974,0.44782,0.00376,0.0895082
0.00113,0.16937,0.00211,0.47772,0.34967,0.0340105
0.62602,0.18819,0.00299,0.00298,0.17982,0.0282733
0.15041,0.00436,0.41627,0.00142,0.42754,0.1065810
0.00318,0.00377,0.19477,0.18337,0.61491,0.0299386
0.00147,0.98856,0.00422,0.00123,0.00453,0.0000850
0.00414,0.00252,0.57178,0.26791,0.15366,0.1428429
0.15588,0.00290,0.51759,0.32248,0.00115,0.1226787
0.00329,0.00092,0.00356,0.14295,0.84929,0.0010778
0.00379,0.21408,0.18955,0.46853,0.12405,0.0863820
0.08088,0.00330,0.38589,0.42075,0.10917,0.1167840
0.18126,0.19410,0.49114,0.12995,0.00356,0.1228378
0.37566,0.16126,0.00481,0.45563,0.00264,0.0366841
0.00156,0.00281,0.00116,0.83612,0.15836,0.0498701
0.12661,0.63759,0.00131,0.23027,0.00422,0.0508785
0.17918,0.00053,0.81776,0.00178,0.00075,0.2082775
0.16389,0.53012,0.00059,0.00001,0.30539,0.0001796
0.22214,0.00268,0.18716,0.00133,0.58669,0.0365300
0.16271,0.00497,0.00154,0.64074,0.19005,0.0435336
0.61917,0.00455,0.16890,0.00294,0.20444,0.0630816
0.00087,0.17348,0.29657,0.16091,0.36817,0.0766209
0.16577,0.00150,0.00287,0.16387,0.66599,0.0054412
0.16315,0.04343,0.78993,0.00072,0.00277,0.1669269
0.19222,0.00105,0.75026,0.05439,0.00208,0.1725867
0.00252,0.38862,0.48432,0.00319,0.12135,0.1112689
0.36866,0.49854,0.00085,0.00141,0.13054,0.0042133
0.13627,0.40999,0.29658,0.15526,0.00189,0.0834472
0.15813,0.11049,0.40271,0.32475,0.00392,0.1156552
0.00462,0.00011,0.82740,0.16743,0.00044,0.0794581
0.56015,0.08242,0.00419,0.17280,0.18045,0.0246791
