     Ir,     Pd,     Pt,     Rh,     Ru, activity
0.08629,0.55696,0.00325,0.03649,0.31700,0.1665577
0.08774,0.55949,0.00182,0.03647,0.31449,0.1667975
0.08352,0.56397,0.00495,0.03681,0.31074,0.1612550
0.08762,0.55953,0.00095,0.03362,0.31829,0.1612887
0.08732,0.55497,0.00119,0.03668,0.31983,0.1605883
0.09648,0.55649,0.00315,0.00050,0.34338,0.1680151
0.10400,0.55183,0.00399,0.00017,0.34001,0.1728743
0.11350,0.54226,0.00001,0.00021,0.34403,0.1615753
0.11043,0.54507,0.00372,0.00269,0.33810,0.1699288
0.11562,0.53939,0.00326,0.00376,0.33797,0.1625549
0.11227,0.54510,0.00361,0.00214,0.33688,0.1618703
0.11074,0.54602,0.00154,0.00361,0.33809,0.1641937
0.10882,0.54682,0.00344,0.00099,0.33993,0.1590357
0.10502,0.55682,0.00494,0.00278,0.33044,0.1677701
0.10862,0.55469,0.00425,0.00394,0.32849,0.1626169
0.10676,0.55441,0.00388,0.00369,0.33125,0.1625753
0.10648,0.55378,0.00171,0.00010,0.33794,0.1653578
0.10595,0.55307,0.00048,0.00083,0.33966,0.1658643
0.10908,0.55564,0.00134,0.00219,0.33175,0.1657658
0.10976,0.55700,0.00304,0.00138,0.32882,0.1611935
0.10436,0.54692,0.00223,0.00486,0.34163,0.1544872
0.10170,0.56501,0.00159,0.00032,0.33138,0.1671619
0.10060,0.57187,0.00182,0.00055,0.32517,0.1633819
0.10048,0.57452,0.00490,0.00120,0.31890,0.1625095
0.10124,0.56627,0.00208,0.00356,0.32686,0.1676852
0.10403,0.57131,0.00465,0.00105,0.31897,0.1634130
0.10234,0.57119,0.00273,0.00296,0.32078,0.1663328
0.10638,0.57072,0.00259,0.00075,0.31956,0.1673627
0.10620,0.57588,0.00009,0.00204,0.31578,0.1584630
0.10024,0.56192,0.00226,0.00178,0.33380,0.1545475
0.09695,0.56325,0.00475,0.00193,0.33311,0.1682855
0.09970,0.56392,0.00380,0.00086,0.33171,0.1684237
0.09748,0.56674,0.00093,0.00338,0.33147,0.1614157
0.09177,0.55411,0.03110,0.00111,0.32191,0.1589139
0.00294,0.49251,0.14820,0.00314,0.35320,0.1543226
0.00367,0.34440,0.26970,0.13944,0.24279,0.1181137
0.99008,0.00268,0.00109,0.00205,0.00410,0.0000433
0.51935,0.00067,0.00381,0.47507,0.00111,0.0007170
0.09357,0.55646,0.00250,0.00333,0.34413,0.1607231
0.09660,0.55814,0.00050,0.00123,0.34353,0.1666721
0.09507,0.55598,0.00044,0.00047,0.34805,0.1659050
0.09211,0.55430,0.00222,0.00306,0.34831,0.1576549
0.09932,0.56253,0.00175,0.00059,0.33580,0.1621425
0.09940,0.56256,0.00393,0.00063,0.33349,0.1572660
0.30407,0.00172,0.68716,0.00435,0.00270,0.1609351
0.25624,0.00494,0.73650,0.00058,0.00175,0.1403595
0.42244,0.00307,0.57211,0.00164,0.00074,0.1655253
0.38843,0.00303,0.60250,0.00421,0.00183,0.1619916
0.38738,0.00257,0.60401,0.00499,0.00105,0.1595342
0.36144,0.00004,0.59315,0.04114,0.00423,0.1545030
0.39442,0.00259,0.60012,0.00030,0.00256,0.1589807
0.09015,0.56022,0.00185,0.00084,0.34694,0.1641209
0.33181,0.07468,0.58767,0.00130,0.00454,0.1186950
0.08917,0.56306,0.00065,0.00009,0.34704,0.1651273
0.09040,0.55862,0.00004,0.00040,0.35055,0.1604142
0.00102,0.59257,0.11246,0.00286,0.29110,0.1495695
0.09182,0.55478,0.00235,0.00287,0.34818,0.1663397
0.00151,0.00308,0.00211,0.99232,0.00099,0.0000000
0.34533,0.00246,0.58063,0.00478,0.06679,0.1418656
0.09408,0.55223,0.00061,0.00117,0.35191,0.1647226
0.08958,0.54917,0.00204,0.00492,0.35429,0.1673745
0.09026,0.54782,0.00131,0.00141,0.35920,0.1583353
0.09666,0.55771,0.00008,0.00015,0.34539,0.1653829
0.09246,0.55578,0.00145,0.00209,0.34821,0.1626140
0.00407,0.00039,0.34512,0.64569,0.00472,0.0222354
0.00399,0.58921,0.19565,0.20768,0.00348,0.1086057
0.10635,0.56745,0.00212,0.00439,0.31970,0.1627389
0.10355,0.56276,0.00107,0.00344,0.32919,0.1696456
0.00331,0.00109,0.35516,0.23744,0.40300,0.0179509
0.10810,0.56655,0.00427,0.00322,0.31787,0.1681938
0.41051,0.00070,0.58620,0.00203,0.00056,0.1676543
0.47529,0.00278,0.51524,0.00306,0.00363,0.1579488
0.11450,0.57857,0.00014,0.00154,0.30525,0.1553701
0.08163,0.54639,0.00328,0.00005,0.36865,0.1667719
