  n,     Ag,     Ir,     Pd,     Pt,     Ru,    act,   C**2,      l
 72,0.00000,0.08500,0.62500,0.00000,0.29000,0.16483,0.00406,0.27113
 73,0.72500,0.00000,0.00000,0.00000,0.27500,0.05852,0.00405,0.27325
 73,0.19000,0.00000,0.81000,0.00000,0.00000,0.20315,0.00405,0.27325
 73,0.00000,0.51000,0.00000,0.49000,0.00000,0.14984,0.00405,0.27325
 73,0.00000,0.08500,0.62500,0.00000,0.29000,0.16478,0.00405,0.27325
 74,0.72000,0.00000,0.00000,0.00000,0.28000,0.05856,0.00407,0.27620
 74,0.19000,0.00000,0.81000,0.00000,0.00000,0.20297,0.00407,0.27620
 74,0.00000,0.51000,0.00000,0.49000,0.00000,0.14984,0.00407,0.27620
 74,0.00000,0.08500,0.62500,0.00000,0.29000,0.16473,0.00407,0.27620
 75,0.72500,0.00000,0.00000,0.00000,0.27500,0.05847,0.00403,0.27699
 75,0.18500,0.00000,0.81500,0.00000,0.00000,0.20288,0.00403,0.27699
 75,0.00000,0.51000,0.00000,0.49000,0.00000,0.14986,0.00403,0.27699
 75,0.00000,0.08500,0.62500,0.00000,0.29000,0.16470,0.00403,0.27699
 76,0.72500,0.00000,0.00000,0.00000,0.27500,0.05848,0.00399,0.27810
 76,0.18500,0.00000,0.81500,0.00000,0.00000,0.20276,0.00399,0.27810
 76,0.00000,0.51000,0.00000,0.49000,0.00000,0.14983,0.00399,0.27810
 76,0.00000,0.08500,0.62500,0.00000,0.29000,0.16467,0.00399,0.27810
 77,0.73000,0.00000,0.00000,0.00000,0.27000,0.05837,0.00403,0.28134
 77,0.18500,0.00000,0.81500,0.00000,0.00000,0.20259,0.00403,0.28134
 77,0.00000,0.51000,0.00000,0.49000,0.00000,0.14977,0.00403,0.28134
 77,0.00000,0.08500,0.62500,0.00000,0.29000,0.16461,0.00403,0.28134
 78,0.73000,0.00000,0.00000,0.00000,0.27000,0.05845,0.00410,0.28444
 78,0.19000,0.00000,0.81000,0.00000,0.00000,0.20225,0.00410,0.28444
 78,0.00000,0.51000,0.00000,0.49000,0.00000,0.14976,0.00410,0.28444
 78,0.00000,0.08500,0.62500,0.00000,0.29000,0.16453,0.00410,0.28444
 79,0.73000,0.00000,0.00000,0.00000,0.27000,0.05842,0.00414,0.28802
 79,0.19000,0.00000,0.81000,0.00000,0.00000,0.20199,0.00414,0.28802
 79,0.00000,0.51000,0.00000,0.49000,0.00000,0.14968,0.00414,0.28802
 79,0.00000,0.08500,0.62500,0.00000,0.29000,0.16448,0.00414,0.28802
 80,0.73000,0.00000,0.00000,0.00000,0.27000,0.05847,0.00419,0.29218
 80,0.19000,0.00000,0.81000,0.00000,0.00000,0.20171,0.00419,0.29218
 80,0.00000,0.51000,0.00000,0.49000,0.00000,0.14955,0.00419,0.29218
 80,0.00000,0.09000,0.62000,0.00000,0.29000,0.16441,0.00419,0.29218
 81,0.73000,0.00000,0.00000,0.00000,0.27000,0.05846,0.00426,0.29601
 81,0.19000,0.00000,0.81000,0.00000,0.00000,0.20150,0.00426,0.29601
 81,0.00000,0.51000,0.00000,0.49000,0.00000,0.14950,0.00426,0.29601
 81,0.00000,0.08500,0.62500,0.00000,0.29000,0.16444,0.00426,0.29601
 82,0.73000,0.00000,0.00000,0.00000,0.27000,0.05850,0.00436,0.30125
 82,0.19000,0.00000,0.81000,0.00000,0.00000,0.20119,0.00436,0.30125
 82,0.00000,0.51000,0.00000,0.49000,0.00000,0.14940,0.00436,0.30125
 82,0.00000,0.09000,0.62000,0.00000,0.29000,0.16436,0.00436,0.30125
 83,0.73000,0.00000,0.00000,0.00000,0.27000,0.05849,0.00437,0.30405
 83,0.19000,0.00000,0.81000,0.00000,0.00000,0.20097,0.00437,0.30405
 83,0.00000,0.50500,0.00000,0.49500,0.00000,0.14934,0.00437,0.30405
 83,0.00000,0.09000,0.62000,0.00000,0.29000,0.16431,0.00437,0.30405
 84,0.72500,0.00000,0.00000,0.00000,0.27500,0.05856,0.00442,0.30681
 84,0.19000,0.00000,0.81000,0.00000,0.00000,0.20081,0.00442,0.30681
 84,0.00000,0.50500,0.00000,0.49500,0.00000,0.14931,0.00442,0.30681
 84,0.00000,0.09000,0.62000,0.00000,0.29000,0.16425,0.00442,0.30681
 85,0.72500,0.00000,0.00000,0.00000,0.27500,0.05858,0.00452,0.31172
 85,0.18500,0.00000,0.81500,0.00000,0.00000,0.20052,0.00452,0.31172
 85,0.00000,0.50500,0.00000,0.49500,0.00000,0.14927,0.00452,0.31172
 85,0.00000,0.09000,0.62000,0.00000,0.29000,0.16418,0.00452,0.31172
 86,0.73000,0.00000,0.00000,0.00000,0.27000,0.05848,0.00447,0.30902
 86,0.18500,0.00000,0.81500,0.00000,0.00000,0.20068,0.00447,0.30902
 86,0.00000,0.50500,0.00000,0.49500,0.00000,0.14908,0.00447,0.30902
 86,0.00000,0.09000,0.62000,0.00000,0.29000,0.16422,0.00447,0.30902
 87,0.73000,0.00000,0.00000,0.00000,0.27000,0.05851,0.00453,0.31247
 87,0.18500,0.00000,0.81500,0.00000,0.00000,0.20049,0.00453,0.31247
 87,0.00000,0.50500,0.00000,0.49500,0.00000,0.14905,0.00453,0.31247
 87,0.00000,0.09000,0.62000,0.00000,0.29000,0.16417,0.00453,0.31247
 88,0.74000,0.00000,0.00000,0.00000,0.26000,0.05828,0.00451,0.31172
 88,0.18500,0.00000,0.81500,0.00000,0.00000,0.20054,0.00451,0.31172
 88,0.00000,0.50500,0.00000,0.49500,0.00000,0.14905,0.00451,0.31172
 88,0.00000,0.09000,0.62000,0.00000,0.29000,0.16418,0.00451,0.31172
 89,0.74000,0.00000,0.00000,0.00000,0.26000,0.05828,0.00456,0.31475
 89,0.18500,0.00000,0.81500,0.00000,0.00000,0.20037,0.00456,0.31475
 89,0.00000,0.50500,0.00000,0.49500,0.00000,0.14900,0.00456,0.31475
 89,0.00000,0.09000,0.62000,0.00000,0.29000,0.16413,0.00456,0.31475
 90,0.74000,0.00000,0.00000,0.00000,0.26000,0.05829,0.00464,0.31809
 90,0.18500,0.00000,0.81500,0.00000,0.00000,0.20022,0.00464,0.31809
 90,0.00000,0.50500,0.00000,0.49500,0.00000,0.14896,0.00464,0.31809
 90,0.00000,0.09000,0.62000,0.00000,0.29000,0.16409,0.00464,0.31809
 91,0.74000,0.00000,0.00000,0.00000,0.26000,0.05830,0.00468,0.32024
 91,0.18500,0.00000,0.81500,0.00000,0.00000,0.20006,0.00468,0.32024
 91,0.00000,0.50500,0.00000,0.49500,0.00000,0.14893,0.00468,0.32024
 91,0.00000,0.09000,0.62000,0.00000,0.29000,0.16402,0.00468,0.32024
 92,0.74000,0.00000,0.00000,0.00000,0.26000,0.05830,0.00467,0.31994
 92,0.18500,0.00000,0.81500,0.00000,0.00000,0.20029,0.00467,0.31994
 92,0.00000,0.50500,0.00000,0.49500,0.00000,0.14894,0.00467,0.31994
 92,0.00000,0.09000,0.62000,0.00000,0.29000,0.16405,0.00467,0.31994
 93,0.75500,0.00000,0.00000,0.00000,0.24500,0.05813,0.00472,0.32258
 93,0.18500,0.00000,0.81500,0.00000,0.00000,0.20015,0.00472,0.32258
 93,0.00000,0.50500,0.00000,0.49500,0.00000,0.14891,0.00472,0.32258
 93,0.00000,0.09000,0.62000,0.00000,0.29000,0.16401,0.00472,0.32258
 94,0.76000,0.00000,0.00000,0.00000,0.24000,0.05805,0.00476,0.32475
 94,0.18500,0.00000,0.81500,0.00000,0.00000,0.20003,0.00476,0.32475
 94,0.00000,0.50500,0.00000,0.49500,0.00000,0.14899,0.00476,0.32475
 94,0.00000,0.09000,0.62000,0.00000,0.29000,0.16397,0.00476,0.32475
 95,0.76000,0.00000,0.00000,0.00000,0.24000,0.05806,0.00479,0.32651
 95,0.18500,0.00000,0.81500,0.00000,0.00000,0.19995,0.00479,0.32651
 95,0.00000,0.50500,0.00000,0.49500,0.00000,0.14912,0.00479,0.32651
 95,0.00000,0.09000,0.62000,0.00000,0.29000,0.16393,0.00479,0.32651
 96,0.76000,0.00000,0.00000,0.00000,0.24000,0.05805,0.00463,0.31852
 96,0.18500,0.00000,0.81500,0.00000,0.00000,0.20027,0.00463,0.31852
 96,0.00000,0.50500,0.00000,0.49500,0.00000,0.14921,0.00463,0.31852
 96,0.00000,0.09000,0.62000,0.00000,0.29000,0.16405,0.00463,0.31852
 97,0.76500,0.00000,0.00000,0.00000,0.23500,0.05818,0.00460,0.31859
 97,0.18500,0.00000,0.81500,0.00000,0.00000,0.20022,0.00460,0.31859
 97,0.00000,0.50500,0.00000,0.49500,0.00000,0.14920,0.00460,0.31859
 97,0.00000,0.09000,0.62000,0.00000,0.29000,0.16408,0.00460,0.31859
 98,0.76500,0.00000,0.00000,0.00000,0.23500,0.05819,0.00466,0.32116
 98,0.18500,0.00000,0.81500,0.00000,0.00000,0.20009,0.00466,0.32116
 98,0.00000,0.50500,0.00000,0.49500,0.00000,0.14914,0.00466,0.32116
 98,0.00000,0.09000,0.62000,0.00000,0.29000,0.16404,0.00466,0.32116
 99,0.76500,0.00000,0.00000,0.00000,0.23500,0.05817,0.00467,0.32053
 99,0.18500,0.00000,0.81500,0.00000,0.00000,0.20021,0.00467,0.32053
 99,0.00000,0.50500,0.00000,0.49500,0.00000,0.14909,0.00467,0.32053
 99,0.00000,0.09000,0.62000,0.00000,0.29000,0.16411,0.00467,0.32053
100,0.76500,0.00000,0.00000,0.00000,0.23500,0.05820,0.00475,0.32141
100,0.18500,0.00000,0.81500,0.00000,0.00000,0.20021,0.00475,0.32141
100,0.00000,0.50500,0.00000,0.49500,0.00000,0.14889,0.00475,0.32141
100,0.00000,0.09000,0.62000,0.00000,0.29000,0.16411,0.00475,0.32141
101,0.76500,0.00000,0.00000,0.00000,0.23500,0.05820,0.00472,0.32168
101,0.18500,0.00000,0.81500,0.00000,0.00000,0.20013,0.00472,0.32168
101,0.00000,0.51000,0.00000,0.49000,0.00000,0.14966,0.00472,0.32168
101,0.00000,0.09000,0.62000,0.00000,0.29000,0.16412,0.00472,0.32168
102,0.76500,0.00000,0.00000,0.00000,0.23500,0.05821,0.00474,0.32334
102,0.18500,0.00000,0.81500,0.00000,0.00000,0.20002,0.00474,0.32334
102,0.00000,0.51000,0.00000,0.49000,0.00000,0.14962,0.00474,0.32334
102,0.00000,0.09000,0.62000,0.00000,0.29000,0.16409,0.00474,0.32334
103,0.76500,0.00000,0.00000,0.00000,0.23500,0.05822,0.00481,0.32606
103,0.18500,0.00000,0.81500,0.00000,0.00000,0.19989,0.00481,0.32606
103,0.00000,0.51000,0.00000,0.49000,0.00000,0.14959,0.00481,0.32606
103,0.00000,0.09000,0.62000,0.00000,0.29000,0.16402,0.00481,0.32606
104,0.76500,0.00000,0.00000,0.00000,0.23500,0.05825,0.00487,0.32829
104,0.18500,0.00000,0.81500,0.00000,0.00000,0.19974,0.00487,0.32829
104,0.00000,0.51000,0.00000,0.49000,0.00000,0.14953,0.00487,0.32829
104,0.00000,0.09000,0.62000,0.00000,0.29000,0.16398,0.00487,0.32829
105,0.76500,0.00000,0.00000,0.00000,0.23500,0.05820,0.00474,0.32480
105,0.18500,0.00000,0.81500,0.00000,0.00000,0.20000,0.00474,0.32480
105,0.00000,0.51000,0.00000,0.49000,0.00000,0.14967,0.00474,0.32480
105,0.00000,0.09000,0.62000,0.00000,0.29000,0.16386,0.00474,0.32480
106,0.76500,0.00000,0.00000,0.00000,0.23500,0.05824,0.00475,0.32615
106,0.18500,0.00000,0.81500,0.00000,0.00000,0.19991,0.00475,0.32615
106,0.00000,0.51000,0.00000,0.49000,0.00000,0.14963,0.00475,0.32615
106,0.00000,0.09000,0.62000,0.00000,0.29000,0.16383,0.00475,0.32615
107,0.76500,0.00000,0.00000,0.00000,0.23500,0.05825,0.00481,0.32856
107,0.18500,0.00000,0.81500,0.00000,0.00000,0.19979,0.00481,0.32856
107,0.00000,0.51000,0.00000,0.49000,0.00000,0.14959,0.00481,0.32856
107,0.00000,0.09000,0.62000,0.00000,0.29000,0.16379,0.00481,0.32856
108,0.77000,0.00000,0.00000,0.00000,0.23000,0.05846,0.00485,0.32948
