  n,     Ir,     Pd,     Pt,     Rh,     Ru,    act,   C**2,      l
121,0.42500,0.00000,0.57500,0.00000,0.00000,0.16671,0.00532,0.46315
121,0.11500,0.56000,0.00000,0.03500,0.29000,0.16439,0.00532,0.46315
122,0.42500,0.00000,0.57500,0.00000,0.00000,0.16672,0.00523,0.46164
122,0.11500,0.56000,0.00000,0.03500,0.29000,0.16439,0.00523,0.46164
123,0.42000,0.00000,0.58000,0.00000,0.00000,0.16696,0.00548,0.46308
123,0.11500,0.56000,0.00000,0.03500,0.29000,0.16439,0.00548,0.46308
124,0.42000,0.00000,0.58000,0.00000,0.00000,0.16696,0.00549,0.46370
124,0.11500,0.56000,0.00000,0.04000,0.28500,0.16449,0.00549,0.46370
125,0.42000,0.00000,0.58000,0.00000,0.00000,0.16697,0.00547,0.46288
125,0.11500,0.56500,0.00000,0.03000,0.29000,0.16431,0.00547,0.46288
126,0.42000,0.00000,0.58000,0.00000,0.00000,0.16696,0.00543,0.46187
126,0.11500,0.56500,0.00000,0.03000,0.29000,0.16430,0.00543,0.46187
127,0.42000,0.00000,0.58000,0.00000,0.00000,0.16697,0.00539,0.45998
127,0.11500,0.56500,0.00000,0.03000,0.29000,0.16430,0.00539,0.45998
128,0.42000,0.00000,0.58000,0.00000,0.00000,0.16697,0.00536,0.45933
128,0.11500,0.56000,0.00000,0.03500,0.29000,0.16424,0.00536,0.45933
129,0.42000,0.00000,0.58000,0.00000,0.00000,0.16697,0.00549,0.46172
129,0.11500,0.56000,0.00000,0.03500,0.29000,0.16424,0.00549,0.46172
130,0.42000,0.00000,0.58000,0.00000,0.00000,0.16697,0.00553,0.46292
130,0.11500,0.56000,0.00000,0.03500,0.29000,0.16425,0.00553,0.46292
131,0.42000,0.00000,0.58000,0.00000,0.00000,0.16696,0.00559,0.46488
131,0.11500,0.56000,0.00000,0.03500,0.29000,0.16424,0.00559,0.46488
132,0.42000,0.00000,0.58000,0.00000,0.00000,0.16696,0.00556,0.46452
132,0.11500,0.56000,0.00000,0.03500,0.29000,0.16417,0.00556,0.46452
133,0.42000,0.00000,0.58000,0.00000,0.00000,0.16656,0.00536,0.45900
133,0.11500,0.56000,0.00000,0.03500,0.29000,0.16418,0.00536,0.45900
134,0.42000,0.00000,0.58000,0.00000,0.00000,0.16655,0.00537,0.45921
134,0.11500,0.56000,0.00000,0.03500,0.29000,0.16417,0.00537,0.45921
135,0.42000,0.00000,0.58000,0.00000,0.00000,0.16654,0.00540,0.46107
135,0.11500,0.56000,0.00000,0.03500,0.29000,0.16416,0.00540,0.46107
136,0.42000,0.00000,0.58000,0.00000,0.00000,0.16653,0.00541,0.46397
136,0.11500,0.56000,0.00000,0.03500,0.29000,0.16421,0.00541,0.46397
137,0.42000,0.00000,0.58000,0.00000,0.00000,0.16653,0.00541,0.46371
137,0.11500,0.56000,0.00000,0.03500,0.29000,0.16421,0.00541,0.46371
138,0.42000,0.00000,0.58000,0.00000,0.00000,0.16658,0.00566,0.46816
138,0.11500,0.56000,0.00000,0.03500,0.29000,0.16421,0.00566,0.46816
139,0.42000,0.00000,0.58000,0.00000,0.00000,0.16652,0.00590,0.47514
139,0.11500,0.56000,0.00000,0.03500,0.29000,0.16421,0.00590,0.47514
140,0.42000,0.00000,0.58000,0.00000,0.00000,0.16652,0.00590,0.47523
140,0.11500,0.56000,0.00000,0.03500,0.29000,0.16416,0.00590,0.47523
141,0.42000,0.00000,0.58000,0.00000,0.00000,0.16651,0.00594,0.47629
141,0.11500,0.56000,0.00000,0.04000,0.28500,0.16418,0.00594,0.47629
142,0.42000,0.00000,0.58000,0.00000,0.00000,0.16651,0.00589,0.47560
142,0.11500,0.56000,0.00000,0.03500,0.29000,0.16408,0.00589,0.47560
143,0.42000,0.00000,0.58000,0.00000,0.00000,0.16651,0.00592,0.47527
143,0.11500,0.56000,0.00000,0.03500,0.29000,0.16408,0.00592,0.47527
144,0.42000,0.00000,0.58000,0.00000,0.00000,0.16651,0.00592,0.47529
144,0.11500,0.56000,0.00000,0.03500,0.29000,0.16407,0.00592,0.47529
145,0.42000,0.00000,0.58000,0.00000,0.00000,0.16651,0.00591,0.47470
145,0.11500,0.56000,0.00000,0.03500,0.29000,0.16398,0.00591,0.47470
146,0.42000,0.00000,0.58000,0.00000,0.00000,0.16651,0.00594,0.47625
146,0.11500,0.56000,0.00000,0.04000,0.28500,0.16387,0.00594,0.47625
147,0.42000,0.00000,0.58000,0.00000,0.00000,0.16651,0.00594,0.47635
147,0.11500,0.56000,0.00000,0.04000,0.28500,0.16387,0.00594,0.47635
148,0.41500,0.00000,0.58500,0.00000,0.00000,0.16651,0.00593,0.47641
148,0.11500,0.56000,0.00000,0.04000,0.28500,0.16388,0.00593,0.47641
149,0.41500,0.00000,0.58500,0.00000,0.00000,0.16651,0.00594,0.47678
149,0.11500,0.56000,0.00000,0.04000,0.28500,0.16388,0.00594,0.47678
