     Ir,     Pd,     Pt,     Rh,     Ru, activity
0.00401,0.30377,0.18006,0.37996,0.13220,0.0789542
0.10126,0.53589,0.00142,0.07499,0.28644,0.1646283
0.00035,0.00441,0.00212,0.29098,0.70215,0.0007823
0.00286,0.28812,0.46805,0.23831,0.00266,0.0612059
0.48508,0.08485,0.42727,0.00277,0.00003,0.1074249
0.10590,0.56319,0.00243,0.00411,0.32436,0.1660819
0.14901,0.65998,0.00203,0.18399,0.00499,0.1187801
0.08750,0.64010,0.00265,0.00113,0.26862,0.1579301
0.00276,0.45672,0.00018,0.00112,0.53923,0.1295010
0.09941,0.53222,0.00165,0.07333,0.29338,0.1621297
0.10796,0.53682,0.09205,0.00131,0.26187,0.1591826
0.17351,0.57311,0.00486,0.00176,0.24676,0.1586469
0.00444,0.53914,0.20435,0.00381,0.24826,0.1503194
0.44395,0.55094,0.00357,0.00116,0.00038,0.0934299
0.09768,0.52907,0.00264,0.07127,0.29934,0.1615633
0.11266,0.54846,0.00340,0.09288,0.24260,0.1626747
0.32080,0.00292,0.67165,0.00228,0.00235,0.1567812
0.09806,0.54900,0.00419,0.00417,0.34457,0.1582794
0.09374,0.52546,0.00132,0.07441,0.30506,0.1557726
0.00404,0.52335,0.11475,0.00461,0.35325,0.1513050
0.13013,0.57435,0.00048,0.07589,0.21915,0.1576695
0.00301,0.34741,0.18033,0.00152,0.46773,0.1146107
0.18837,0.56385,0.00467,0.00471,0.23839,0.1550571
0.09395,0.55760,0.00272,0.00465,0.34108,0.1642838
0.10536,0.51141,0.10353,0.00131,0.27840,0.1555158
0.00412,0.67383,0.00364,0.00366,0.31474,0.1365948
0.10380,0.54210,0.00204,0.00391,0.34815,0.1629401
0.09248,0.50198,0.08948,0.08993,0.22613,0.1554489
0.45192,0.31815,0.00317,0.22421,0.00256,0.0580555
0.11129,0.54307,0.00034,0.00283,0.34247,0.1638549
0.09322,0.51117,0.00006,0.07290,0.32264,0.1600103
0.15672,0.60302,0.00112,0.00472,0.23443,0.1671817
0.19800,0.54709,0.00039,0.00347,0.25106,0.1500686
0.00270,0.00277,0.83171,0.00126,0.16155,0.0789251
0.00069,0.47202,0.18693,0.10496,0.23540,0.1444141
0.09504,0.55155,0.00260,0.00326,0.34755,0.1645126
0.11002,0.56139,0.00047,0.10020,0.22792,0.1657452
0.10449,0.58368,0.08151,0.00476,0.22556,0.1493314
0.09630,0.54913,0.00161,0.00346,0.34951,0.1628323
0.09433,0.55263,0.00300,0.00147,0.34857,0.1623392
0.09411,0.50544,0.00378,0.08017,0.31649,0.1587661
0.11330,0.55451,0.00262,0.11101,0.21856,0.1595763
0.17936,0.47052,0.00125,0.00296,0.34591,0.1464569
0.00396,0.52132,0.23890,0.00238,0.23344,0.1451692
0.10678,0.58033,0.00024,0.08249,0.23016,0.1639392
0.00235,0.54219,0.00249,0.09013,0.36284,0.1438007
0.11799,0.43847,0.18015,0.00338,0.26000,0.1333563
0.14029,0.00371,0.12512,0.72752,0.00336,0.0028577
0.10777,0.52995,0.00463,0.16333,0.19432,0.1599413
0.18218,0.27640,0.00046,0.00233,0.53863,0.0727716
0.43119,0.00083,0.56349,0.00287,0.00162,0.1677951
0.43303,0.00013,0.56138,0.00077,0.00468,0.1636885
0.12559,0.63300,0.00103,0.00140,0.23898,0.1572122
0.11009,0.52685,0.00041,0.17167,0.19098,0.1571802
0.10815,0.48493,0.00282,0.08968,0.31442,0.1603334
0.39644,0.38592,0.00301,0.00077,0.21386,0.0930049
0.11376,0.51996,0.07850,0.11858,0.16919,0.1528917
0.26267,0.00475,0.72544,0.00414,0.00300,0.1423486
0.15036,0.00441,0.47971,0.36056,0.00496,0.0461851
0.50992,0.00351,0.40037,0.00205,0.08414,0.1067525
0.16381,0.55699,0.00173,0.07820,0.19927,0.1634210
0.13255,0.48752,0.00222,0.09142,0.28628,0.1516542
0.00066,0.46023,0.17373,0.12058,0.24479,0.1497396
0.09273,0.52070,0.00459,0.19394,0.18803,0.1536318
0.15792,0.61800,0.00140,0.00399,0.21870,0.1557686
0.15387,0.22858,0.00494,0.48227,0.13035,0.0569374
0.10944,0.53453,0.09243,0.11195,0.15165,0.1490946
0.00030,0.37575,0.44843,0.00051,0.17501,0.1095677
0.09547,0.61482,0.00017,0.06322,0.22632,0.1560860
0.21757,0.00318,0.63071,0.00058,0.14796,0.1163440
0.00034,0.53737,0.11119,0.00481,0.34628,0.1579828
0.00472,0.33067,0.00094,0.13112,0.53254,0.0954252
0.00059,0.56724,0.00405,0.10976,0.31835,0.1525850
0.00075,0.58033,0.00278,0.00481,0.41132,0.1474697
0.00009,0.08812,0.60568,0.12907,0.17704,0.0571983
0.16369,0.53309,0.13839,0.16473,0.00011,0.1094240
0.11668,0.51486,0.00166,0.07771,0.28910,0.1599834
0.00272,0.54041,0.10140,0.08090,0.27457,0.1610618
0.09373,0.61263,0.00314,0.06292,0.22758,0.1549391
0.00358,0.56000,0.00410,0.15409,0.27823,0.1439076
0.12496,0.49911,0.00338,0.08631,0.28624,0.1593978
0.17968,0.58483,0.00390,0.00078,0.23082,0.1534486
0.09755,0.55668,0.00139,0.00029,0.34408,0.1584638
0.00375,0.54320,0.12123,0.00439,0.32743,0.1550876
0.08905,0.45587,0.08922,0.08853,0.27734,0.1530789
0.00142,0.48098,0.16747,0.10888,0.24125,0.1494845
0.09616,0.45852,0.08242,0.08495,0.27795,0.1529260
