  n,     Ir,     Pd,     Pt,     Rh,     Ru,    act,   C**2,      l
 31,0.12500,0.55500,0.00000,0.05500,0.26500,0.16314,0.00474,0.42080
 32,0.42000,0.00000,0.58000,0.00000,0.00000,0.16359,0.00461,0.41391
 32,0.12000,0.55000,0.00000,0.06000,0.27000,0.16408,0.00461,0.41391
 33,0.42000,0.00000,0.58000,0.00000,0.00000,0.16361,0.00457,0.41478
 33,0.12000,0.55500,0.00000,0.06000,0.26500,0.16425,0.00457,0.41478
 34,0.42000,0.00000,0.58000,0.00000,0.00000,0.16348,0.00449,0.41463
 34,0.12000,0.55500,0.00000,0.06000,0.26500,0.16418,0.00449,0.41463
 35,0.42000,0.00000,0.58000,0.00000,0.00000,0.16348,0.00449,0.41590
 35,0.12000,0.55500,0.00000,0.06000,0.26500,0.16424,0.00449,0.41590
 36,0.42000,0.00000,0.58000,0.00000,0.00000,0.16345,0.00462,0.41907
 36,0.12000,0.55500,0.00000,0.06000,0.26500,0.16427,0.00462,0.41907
 37,0.42000,0.00000,0.58000,0.00000,0.00000,0.16345,0.00464,0.42022
 37,0.12000,0.55500,0.00000,0.06000,0.26500,0.16414,0.00464,0.42022
 38,0.42000,0.00000,0.58000,0.00000,0.00000,0.16349,0.00467,0.42562
 38,0.12000,0.55500,0.00000,0.06000,0.26500,0.16408,0.00467,0.42562
 39,0.42000,0.00000,0.58000,0.00000,0.00000,0.16345,0.00448,0.42438
 39,0.12000,0.55500,0.00000,0.06000,0.26500,0.16406,0.00448,0.42438
 40,0.42000,0.00000,0.58000,0.00000,0.00000,0.16342,0.00447,0.42812
 40,0.12000,0.56000,0.00000,0.05500,0.26500,0.16401,0.00447,0.42812
 41,0.42000,0.00000,0.58000,0.00000,0.00000,0.16329,0.00464,0.43562
 41,0.12000,0.56000,0.00000,0.05500,0.26500,0.16397,0.00464,0.43562
 42,0.42000,0.00000,0.58000,0.00000,0.00000,0.16325,0.00433,0.42244
 42,0.12000,0.56000,0.00000,0.06000,0.26000,0.16432,0.00433,0.42244
 43,0.42000,0.00000,0.58000,0.00000,0.00000,0.16320,0.00420,0.41677
 43,0.11500,0.56000,0.00000,0.06000,0.26500,0.16424,0.00420,0.41677
 44,0.42000,0.00000,0.58000,0.00000,0.00000,0.16317,0.00413,0.41876
 44,0.11500,0.56000,0.00000,0.06000,0.26500,0.16420,0.00413,0.41876
 45,0.42000,0.00000,0.58000,0.00000,0.00000,0.16314,0.00414,0.42288
 45,0.11500,0.56000,0.00000,0.06000,0.26500,0.16412,0.00414,0.42288
 46,0.42000,0.00000,0.58000,0.00000,0.00000,0.16314,0.00415,0.42368
 46,0.11500,0.56000,0.00000,0.06000,0.26500,0.16404,0.00415,0.42368
 47,0.42000,0.00000,0.58000,0.00000,0.00000,0.16314,0.00415,0.42766
 47,0.11500,0.56000,0.00000,0.06000,0.26500,0.16399,0.00415,0.42766
 48,0.42000,0.00000,0.58000,0.00000,0.00000,0.16310,0.00417,0.43287
 48,0.11500,0.56000,0.00000,0.06000,0.26500,0.16392,0.00417,0.43287
 49,0.42000,0.00000,0.58000,0.00000,0.00000,0.16306,0.00418,0.43437
 49,0.11500,0.56000,0.00000,0.06000,0.26500,0.16392,0.00418,0.43437
 50,0.42000,0.00000,0.58000,0.00000,0.00000,0.16303,0.00423,0.43688
 50,0.11500,0.56500,0.00000,0.05000,0.27000,0.16336,0.00423,0.43688
 51,0.42000,0.00000,0.58000,0.00000,0.00000,0.16306,0.00463,0.45368
 51,0.11500,0.56500,0.00000,0.04500,0.27500,0.16293,0.00463,0.45368
 52,0.42000,0.00000,0.58000,0.00000,0.00000,0.16304,0.00463,0.45598
 52,0.11500,0.56500,0.00000,0.04500,0.27500,0.16285,0.00463,0.45598
 53,0.42000,0.00000,0.58000,0.00000,0.00000,0.16303,0.00463,0.45575
 53,0.11500,0.56500,0.00000,0.04500,0.27500,0.16297,0.00463,0.45575
 54,0.42000,0.00000,0.58000,0.00000,0.00000,0.16303,0.00466,0.45799
 54,0.11500,0.56500,0.00000,0.04500,0.27500,0.16296,0.00466,0.45799
 55,0.42000,0.00000,0.58000,0.00000,0.00000,0.16302,0.00469,0.45962
 55,0.11500,0.56500,0.00000,0.04500,0.27500,0.16295,0.00469,0.45962
 56,0.42000,0.00000,0.58000,0.00000,0.00000,0.16306,0.00459,0.45917
 56,0.11500,0.56500,0.00000,0.04500,0.27500,0.16295,0.00459,0.45917
 57,0.42000,0.00000,0.58000,0.00000,0.00000,0.16306,0.00459,0.45884
 57,0.11500,0.56500,0.00000,0.04500,0.27500,0.16310,0.00459,0.45884
 58,0.42000,0.00000,0.58000,0.00000,0.00000,0.16303,0.00456,0.45709
 58,0.11500,0.56500,0.00000,0.04500,0.27500,0.16336,0.00456,0.45709
 59,0.42000,0.00000,0.58000,0.00000,0.00000,0.16301,0.00450,0.45867
 59,0.11500,0.56500,0.00000,0.04500,0.27500,0.16334,0.00450,0.45867
 60,0.42000,0.00000,0.58000,0.00000,0.00000,0.16301,0.00453,0.45923
 60,0.11500,0.57000,0.00000,0.04000,0.27500,0.16357,0.00453,0.45923
 61,0.42000,0.00000,0.58000,0.00000,0.00000,0.16297,0.00449,0.45646
 61,0.11500,0.57000,0.00000,0.03500,0.28000,0.16387,0.00449,0.45646
 62,0.42000,0.00000,0.58000,0.00000,0.00000,0.16294,0.00452,0.46032
 62,0.11500,0.57000,0.00000,0.03500,0.28000,0.16384,0.00452,0.46032
 63,0.42000,0.00000,0.58000,0.00000,0.00000,0.16294,0.00449,0.45988
 63,0.11500,0.57000,0.00000,0.03500,0.28000,0.16386,0.00449,0.45988
 64,0.42000,0.00000,0.58000,0.00000,0.00000,0.16293,0.00441,0.44694
 64,0.12000,0.56500,0.00000,0.03000,0.28500,0.16371,0.00441,0.44694
 65,0.42000,0.00000,0.58000,0.00000,0.00000,0.16290,0.00456,0.45437
 65,0.12000,0.56500,0.00000,0.03000,0.28500,0.16367,0.00456,0.45437
 66,0.42000,0.00000,0.58000,0.00000,0.00000,0.16288,0.00452,0.45606
 66,0.12000,0.56500,0.00000,0.03000,0.28500,0.16364,0.00452,0.45606
 67,0.42000,0.00000,0.58000,0.00000,0.00000,0.16289,0.00457,0.45893
 67,0.12000,0.56500,0.00000,0.03000,0.28500,0.16342,0.00457,0.45893
 68,0.42000,0.00000,0.58000,0.00000,0.00000,0.16294,0.00469,0.46328
 68,0.12000,0.56500,0.00000,0.03000,0.28500,0.16332,0.00469,0.46328
 69,0.42000,0.00000,0.58000,0.00000,0.00000,0.16292,0.00460,0.46189
 69,0.12500,0.56500,0.00000,0.02500,0.28500,0.16337,0.00460,0.46189
 70,0.42000,0.00000,0.58000,0.00000,0.00000,0.16293,0.00467,0.46536
 70,0.12000,0.56500,0.00000,0.02500,0.29000,0.16328,0.00467,0.46536
 71,0.42000,0.00000,0.58000,0.00000,0.00000,0.16293,0.00470,0.46534
 71,0.12000,0.56500,0.00000,0.02000,0.29500,0.16332,0.00470,0.46534
 72,0.42000,0.00000,0.58000,0.00000,0.00000,0.16293,0.00470,0.46537
 72,0.12000,0.56500,0.00000,0.02000,0.29500,0.16338,0.00470,0.46537
 73,0.42000,0.00000,0.58000,0.00000,0.00000,0.16388,0.00473,0.46530
 73,0.12000,0.56500,0.00000,0.02000,0.29500,0.16338,0.00473,0.46530
 74,0.42000,0.00000,0.58000,0.00000,0.00000,0.16388,0.00473,0.46531
 74,0.12000,0.56500,0.00000,0.02000,0.29500,0.16339,0.00473,0.46531
 75,0.42000,0.00000,0.58000,0.00000,0.00000,0.16388,0.00475,0.46596
 75,0.12000,0.56500,0.00000,0.02000,0.29500,0.16340,0.00475,0.46596
 76,0.42000,0.00000,0.58000,0.00000,0.00000,0.16389,0.00470,0.46344
 76,0.12000,0.56500,0.00000,0.02000,0.29500,0.16341,0.00470,0.46344
 77,0.42000,0.00000,0.58000,0.00000,0.00000,0.16385,0.00478,0.46785
 77,0.12000,0.56500,0.00000,0.02000,0.29500,0.16337,0.00478,0.46785
 78,0.42000,0.00000,0.58000,0.00000,0.00000,0.16383,0.00473,0.46430
 78,0.12000,0.56500,0.00000,0.01500,0.30000,0.16380,0.00473,0.46430
 79,0.42000,0.00000,0.58000,0.00000,0.00000,0.16383,0.00474,0.46509
 79,0.12000,0.56500,0.00000,0.02000,0.29500,0.16373,0.00474,0.46509
 80,0.42000,0.00000,0.58000,0.00000,0.00000,0.16381,0.00464,0.46351
 80,0.11500,0.56000,0.00000,0.02500,0.30000,0.16335,0.00464,0.46351
 81,0.42000,0.00000,0.58000,0.00000,0.00000,0.16381,0.00465,0.46380
 81,0.11500,0.56000,0.00000,0.02500,0.30000,0.16335,0.00465,0.46380
 82,0.42000,0.00000,0.58000,0.00000,0.00000,0.16381,0.00464,0.46359
 82,0.11500,0.56000,0.00000,0.02500,0.30000,0.16338,0.00464,0.46359
 83,0.42000,0.00000,0.58000,0.00000,0.00000,0.16384,0.00469,0.46783
 83,0.11500,0.56000,0.00000,0.03000,0.29500,0.16298,0.00469,0.46783
 84,0.42000,0.00000,0.58000,0.00000,0.00000,0.16385,0.00471,0.46937
 84,0.11500,0.56000,0.00000,0.03500,0.29000,0.16281,0.00471,0.46937
 85,0.42000,0.00000,0.58000,0.00000,0.00000,0.16383,0.00469,0.46770
 85,0.11500,0.56000,0.00000,0.03000,0.29500,0.16300,0.00469,0.46770
 86,0.42000,0.00000,0.58000,0.00000,0.00000,0.16383,0.00466,0.46635
 86,0.11500,0.56000,0.00000,0.03000,0.29500,0.16312,0.00466,0.46635
 87,0.42000,0.00000,0.58000,0.00000,0.00000,0.16384,0.00456,0.46121
 87,0.11500,0.56000,0.00000,0.03500,0.29000,0.16315,0.00456,0.46121
 88,0.42000,0.00000,0.58000,0.00000,0.00000,0.16384,0.00451,0.45877
 88,0.11500,0.55500,0.00000,0.04000,0.29000,0.16341,0.00451,0.45877
 89,0.42000,0.00000,0.58000,0.00000,0.00000,0.16385,0.00461,0.46069
 89,0.11500,0.55500,0.00000,0.04000,0.29000,0.16339,0.00461,0.46069
 90,0.42000,0.00000,0.58000,0.00000,0.00000,0.16382,0.00455,0.45765
 90,0.11500,0.55500,0.00000,0.04000,0.29000,0.16335,0.00455,0.45765
 91,0.42000,0.00000,0.58000,0.00000,0.00000,0.16382,0.00453,0.45681
 91,0.11500,0.55500,0.00000,0.04000,0.29000,0.16344,0.00453,0.45681
 92,0.42000,0.00000,0.58000,0.00000,0.00000,0.16382,0.00456,0.45726
 92,0.11500,0.55500,0.00000,0.04000,0.29000,0.16348,0.00456,0.45726
 93,0.42500,0.00000,0.57500,0.00000,0.00000,0.16368,0.00452,0.45733
 93,0.11500,0.55500,0.00000,0.04000,0.29000,0.16348,0.00452,0.45733
 94,0.42500,0.00000,0.57500,0.00000,0.00000,0.16368,0.00457,0.45987
 94,0.11000,0.55500,0.00000,0.04500,0.29000,0.16348,0.00457,0.45987
 95,0.42500,0.00000,0.57500,0.00000,0.00000,0.16368,0.00454,0.45802
 95,0.11500,0.55500,0.00000,0.04000,0.29000,0.16348,0.00454,0.45802
 96,0.42500,0.00000,0.57500,0.00000,0.00000,0.16369,0.00454,0.45764
 96,0.11500,0.55500,0.00000,0.04500,0.28500,0.16354,0.00454,0.45764
 97,0.42500,0.00000,0.57500,0.00000,0.00000,0.16360,0.00472,0.46340
 97,0.11000,0.55500,0.00000,0.04500,0.29000,0.16345,0.00472,0.46340
 98,0.42500,0.00000,0.57500,0.00000,0.00000,0.16362,0.00471,0.46098
 98,0.11500,0.55500,0.00000,0.04500,0.28500,0.16344,0.00471,0.46098
 99,0.42500,0.00000,0.57500,0.00000,0.00000,0.16363,0.00481,0.46466
 99,0.11500,0.55500,0.00000,0.04500,0.28500,0.16342,0.00481,0.46466
100,0.42500,0.00000,0.57500,0.00000,0.00000,0.16362,0.00479,0.46388
100,0.11000,0.55500,0.00000,0.04500,0.29000,0.16355,0.00479,0.46388
101,0.42500,0.00000,0.57500,0.00000,0.00000,0.16362,0.00481,0.46471
101,0.11000,0.55500,0.00000,0.04500,0.29000,0.16353,0.00481,0.46471
102,0.42500,0.00000,0.57500,0.00000,0.00000,0.16362,0.00486,0.46760
102,0.11000,0.55500,0.00000,0.05000,0.28500,0.16352,0.00486,0.46760
103,0.42500,0.00000,0.57500,0.00000,0.00000,0.16362,0.00491,0.46848
103,0.11500,0.55500,0.00000,0.04500,0.28500,0.16346,0.00491,0.46848
104,0.42500,0.00000,0.57500,0.00000,0.00000,0.16362,0.00491,0.46823
104,0.11000,0.55500,0.00000,0.04500,0.29000,0.16351,0.00491,0.46823
105,0.42500,0.00000,0.57500,0.00000,0.00000,0.16362,0.00491,0.46840
105,0.11500,0.55500,0.00000,0.04500,0.28500,0.16349,0.00491,0.46840
106,0.42500,0.00000,0.57500,0.00000,0.00000,0.16362,0.00491,0.46857
106,0.11000,0.55500,0.00000,0.04500,0.29000,0.16347,0.00491,0.46857
107,0.42500,0.00000,0.57500,0.00000,0.00000,0.16362,0.00492,0.46936
107,0.11500,0.55500,0.00000,0.04500,0.28500,0.16335,0.00492,0.46936
108,0.42500,0.00000,0.57500,0.00000,0.00000,0.16362,0.00498,0.47067
108,0.11500,0.55500,0.00000,0.04500,0.28500,0.16335,0.00498,0.47067
109,0.42500,0.00000,0.57500,0.00000,0.00000,0.16362,0.00496,0.47108
109,0.11500,0.55500,0.00000,0.04500,0.28500,0.16334,0.00496,0.47108
110,0.42500,0.00000,0.57500,0.00000,0.00000,0.16362,0.00497,0.47132
110,0.11500,0.55500,0.00000,0.04500,0.28500,0.16328,0.00497,0.47132
111,0.42500,0.00000,0.57500,0.00000,0.00000,0.16362,0.00497,0.47141
111,0.11500,0.55500,0.00000,0.04500,0.28500,0.16328,0.00497,0.47141
112,0.42500,0.00000,0.57500,0.00000,0.00000,0.16362,0.00498,0.47166
112,0.11500,0.55500,0.00000,0.04500,0.28500,0.16332,0.00498,0.47166
113,0.42500,0.00000,0.57500,0.00000,0.00000,0.16361,0.00496,0.47080
113,0.11000,0.55500,0.00000,0.04500,0.29000,0.16329,0.00496,0.47080
114,0.42500,0.00000,0.57500,0.00000,0.00000,0.16361,0.00500,0.47322
114,0.11000,0.55500,0.00000,0.04500,0.29000,0.16328,0.00500,0.47322
115,0.42500,0.00000,0.57500,0.00000,0.00000,0.16361,0.00501,0.47309
115,0.11000,0.55500,0.00000,0.04500,0.29000,0.16330,0.00501,0.47309
116,0.42500,0.00000,0.57500,0.00000,0.00000,0.16354,0.00504,0.47375
116,0.11000,0.55500,0.00000,0.04500,0.29000,0.16327,0.00504,0.47375
117,0.42500,0.00000,0.57500,0.00000,0.00000,0.16354,0.00504,0.47360
117,0.11000,0.55500,0.00000,0.04500,0.29000,0.16326,0.00504,0.47360
118,0.42500,0.00000,0.57500,0.00000,0.00000,0.16352,0.00503,0.47354
118,0.11000,0.55500,0.00000,0.04500,0.29000,0.16324,0.00503,0.47354
119,0.42500,0.00000,0.57500,0.00000,0.00000,0.16352,0.00504,0.47410
119,0.11000,0.55500,0.00000,0.04500,0.29000,0.16324,0.00504,0.47410
120,0.42500,0.00000,0.57500,0.00000,0.00000,0.16352,0.00504,0.47451
120,0.11000,0.55500,0.00000,0.04500,0.29000,0.16325,0.00504,0.47451
121,0.42500,0.00000,0.57500,0.00000,0.00000,0.16352,0.00503,0.47449
121,0.11000,0.55500,0.00000,0.04500,0.29000,0.16325,0.00503,0.47449
122,0.42500,0.00000,0.57500,0.00000,0.00000,0.16352,0.00504,0.47493
122,0.11000,0.55500,0.00000,0.04500,0.29000,0.16323,0.00504,0.47493
123,0.42500,0.00000,0.57500,0.00000,0.00000,0.16352,0.00504,0.47500
123,0.11000,0.55500,0.00000,0.04500,0.29000,0.16323,0.00504,0.47500
124,0.42500,0.00000,0.57500,0.00000,0.00000,0.16352,0.00495,0.47316
124,0.11000,0.55500,0.00000,0.04500,0.29000,0.16321,0.00495,0.47316
125,0.42500,0.00000,0.57500,0.00000,0.00000,0.16352,0.00495,0.47332
125,0.11000,0.55500,0.00000,0.04500,0.29000,0.16318,0.00495,0.47332
126,0.42500,0.00000,0.57500,0.00000,0.00000,0.16351,0.00485,0.46969
126,0.11000,0.55500,0.00000,0.04500,0.29000,0.16322,0.00485,0.46969
127,0.42500,0.00000,0.57500,0.00000,0.00000,0.16351,0.00485,0.47188
127,0.11000,0.55500,0.00000,0.04500,0.29000,0.16321,0.00485,0.47188
128,0.42500,0.00000,0.57500,0.00000,0.00000,0.16349,0.00485,0.47349
128,0.11000,0.55500,0.00000,0.04500,0.29000,0.16323,0.00485,0.47349
129,0.42500,0.00000,0.57500,0.00000,0.00000,0.16348,0.00488,0.47360
129,0.11000,0.55500,0.00000,0.04500,0.29000,0.16323,0.00488,0.47360
130,0.42500,0.00000,0.57500,0.00000,0.00000,0.16351,0.00487,0.46965
130,0.11000,0.55500,0.00000,0.05000,0.28500,0.16325,0.00487,0.46965
131,0.42500,0.00000,0.57500,0.00000,0.00000,0.16352,0.00481,0.46936
131,0.11000,0.55500,0.00000,0.05000,0.28500,0.16327,0.00481,0.46936
132,0.42500,0.00000,0.57500,0.00000,0.00000,0.16352,0.00482,0.46896
132,0.11000,0.55500,0.00000,0.05000,0.28500,0.16326,0.00482,0.46896
133,0.42500,0.00000,0.57500,0.00000,0.00000,0.16352,0.00481,0.47005
133,0.11000,0.55500,0.00000,0.05000,0.28500,0.16326,0.00481,0.47005
134,0.42500,0.00000,0.57500,0.00000,0.00000,0.16352,0.00482,0.47005
134,0.11000,0.55500,0.00000,0.05000,0.28500,0.16326,0.00482,0.47005
135,0.42500,0.00000,0.57500,0.00000,0.00000,0.16352,0.00483,0.46987
135,0.11000,0.55500,0.00000,0.05000,0.28500,0.16339,0.00483,0.46987
136,0.42500,0.00000,0.57500,0.00000,0.00000,0.16351,0.00484,0.46958
136,0.11000,0.56000,0.00000,0.04500,0.28500,0.16350,0.00484,0.46958
137,0.42500,0.00000,0.57500,0.00000,0.00000,0.16351,0.00484,0.46954
137,0.11000,0.56000,0.00000,0.04500,0.28500,0.16349,0.00484,0.46954
138,0.42500,0.00000,0.57500,0.00000,0.00000,0.16350,0.00480,0.46767
138,0.11000,0.56000,0.00000,0.04500,0.28500,0.16347,0.00480,0.46767
139,0.42500,0.00000,0.57500,0.00000,0.00000,0.16350,0.00480,0.46771
139,0.11000,0.56000,0.00000,0.04500,0.28500,0.16346,0.00480,0.46771
140,0.42500,0.00000,0.57500,0.00000,0.00000,0.16351,0.00481,0.46710
140,0.11000,0.56000,0.00000,0.04500,0.28500,0.16346,0.00481,0.46710
141,0.42500,0.00000,0.57500,0.00000,0.00000,0.16351,0.00481,0.46707
141,0.11000,0.56000,0.00000,0.04500,0.28500,0.16346,0.00481,0.46707
142,0.42500,0.00000,0.57500,0.00000,0.00000,0.16350,0.00481,0.46738
142,0.11000,0.56000,0.00000,0.04500,0.28500,0.16346,0.00481,0.46738
143,0.42500,0.00000,0.57500,0.00000,0.00000,0.16350,0.00481,0.46741
143,0.11000,0.56000,0.00000,0.04500,0.28500,0.16344,0.00481,0.46741
144,0.42500,0.00000,0.57500,0.00000,0.00000,0.16350,0.00481,0.46772
144,0.11000,0.56000,0.00000,0.04500,0.28500,0.16344,0.00481,0.46772
145,0.42500,0.00000,0.57500,0.00000,0.00000,0.16356,0.00479,0.46756
145,0.11000,0.56000,0.00000,0.04500,0.28500,0.16343,0.00479,0.46756
146,0.42500,0.00000,0.57500,0.00000,0.00000,0.16354,0.00467,0.46645
146,0.11000,0.56000,0.00000,0.04500,0.28500,0.16342,0.00467,0.46645
147,0.42000,0.00000,0.58000,0.00000,0.00000,0.16278,0.00446,0.46138
147,0.11000,0.56000,0.00000,0.04500,0.28500,0.16342,0.00446,0.46138
148,0.42000,0.00000,0.58000,0.00000,0.00000,0.16278,0.00446,0.46197
148,0.11000,0.56000,0.00000,0.04500,0.28500,0.16335,0.00446,0.46197
149,0.42000,0.00000,0.58000,0.00000,0.00000,0.16278,0.00445,0.46192
149,0.11000,0.56000,0.00000,0.04500,0.28500,0.16331,0.00445,0.46192
