     Ag,     Ir,     Pd,     Pt,     Ru, activity
0.12089,0.00474,0.82807,0.00180,0.04450,0.1542189
0.05564,0.05117,0.52609,0.11232,0.25477,0.1446974
0.15696,0.27309,0.49221,0.00142,0.07631,0.1329393
0.10579,0.00135,0.59256,0.29951,0.00079,0.1216788
0.15887,0.12547,0.42794,0.00124,0.28649,0.1265625
0.12940,0.10039,0.16624,0.60147,0.00250,0.0853863
0.00441,0.00121,0.41153,0.36216,0.22069,0.1245041
0.00230,0.18713,0.28641,0.21448,0.30968,0.0780597
0.00404,0.59317,0.11788,0.28336,0.00155,0.0806044
0.34357,0.27696,0.00295,0.00285,0.37367,0.0058295
0.00471,0.08059,0.21232,0.51217,0.19022,0.0880870
0.08457,0.43605,0.26932,0.00077,0.20930,0.0581951
0.47425,0.13350,0.18429,0.20353,0.00443,0.0684989
0.18672,0.00436,0.00465,0.16804,0.63623,0.0075978
0.36609,0.23462,0.39355,0.00159,0.00416,0.1102289
0.00100,0.00194,0.26912,0.00234,0.72560,0.0176914
0.00416,0.00418,0.59986,0.00255,0.38924,0.1401965
0.24235,0.42983,0.32194,0.00297,0.00290,0.0886372
0.00268,0.38368,0.42434,0.18725,0.00205,0.0962405
0.49179,0.00059,0.00494,0.24880,0.25388,0.0226958
0.68772,0.00012,0.14240,0.00165,0.16811,0.0554060
0.22136,0.00148,0.00220,0.56689,0.20807,0.0386313
0.00182,0.15953,0.43809,0.39613,0.00443,0.0971734
0.43362,0.00373,0.27953,0.00206,0.28106,0.0782263
0.00035,0.74750,0.00304,0.00371,0.24540,0.0000006
0.79943,0.19197,0.00152,0.00341,0.00367,0.0368807
0.00182,0.15143,0.00039,0.18077,0.66559,0.0027251
0.20723,0.22970,0.40508,0.15497,0.00303,0.1134836
0.00330,0.48126,0.00260,0.16695,0.34588,0.0061955
0.00230,0.16634,0.37088,0.00316,0.45732,0.0699495
0.00177,0.00460,0.56871,0.16209,0.26283,0.1485318
0.00175,0.12154,0.64797,0.00101,0.22774,0.1590153
0.00158,0.14131,0.54985,0.14364,0.16362,0.1439949
0.20448,0.00278,0.00201,0.78851,0.00223,0.0475030
0.60127,0.18213,0.21383,0.00144,0.00133,0.0688217
0.14232,0.17517,0.00025,0.32453,0.35773,0.0259895
0.00132,0.00179,0.21748,0.34718,0.43223,0.0625430
0.25381,0.00188,0.00054,0.00217,0.74160,0.0031844
0.00118,0.22513,0.00142,0.62062,0.15165,0.0782362
0.09130,0.62632,0.00380,0.27437,0.00422,0.0666201
0.50295,0.24938,0.00119,0.24446,0.00202,0.0246685
0.00245,0.10961,0.58861,0.00105,0.29828,0.1607420
0.62497,0.16616,0.00396,0.00482,0.20009,0.0314703
0.00423,0.00131,0.18973,0.80370,0.00102,0.0721910
0.00074,0.00196,0.72033,0.00072,0.27625,0.1491745
0.16696,0.00092,0.82789,0.00320,0.00103,0.2114085
0.26217,0.52255,0.00050,0.00425,0.21053,0.0020154
0.21177,0.19507,0.00377,0.58792,0.00147,0.0606942
0.14634,0.00120,0.30494,0.48368,0.06384,0.1049059
0.00116,0.18499,0.00478,0.00220,0.80687,0.0000000
0.13996,0.00059,0.48694,0.00415,0.36836,0.1259781
0.00122,0.39302,0.60166,0.00008,0.00401,0.1138619
0.23561,0.18701,0.21505,0.35834,0.00399,0.0857032
0.33964,0.43836,0.09993,0.11972,0.00236,0.0433383
0.17299,0.00033,0.82318,0.00068,0.00281,0.2089722
0.14342,0.20245,0.09538,0.00316,0.55559,0.0113569
0.29392,0.26087,0.00382,0.27581,0.16558,0.0328072
0.00161,0.00290,0.79811,0.19532,0.00206,0.0786748
0.17491,0.00440,0.81809,0.00046,0.00215,0.1953546
0.00067,0.17197,0.82400,0.00188,0.00148,0.1201573
0.00074,0.41986,0.24473,0.19930,0.13537,0.0678352
0.00139,0.99444,0.00275,0.00071,0.00070,0.0000076
0.79725,0.00476,0.19029,0.00402,0.00368,0.0202181
0.80292,0.00343,0.00019,0.00415,0.18931,0.0659390
0.00453,0.81446,0.17655,0.00041,0.00404,0.0109323
0.54834,0.00101,0.27776,0.17162,0.00126,0.0732336
0.37051,0.00017,0.17366,0.37849,0.07717,0.0666061
0.37656,0.00395,0.00267,0.12462,0.49220,0.0154768
0.17293,0.00422,0.81493,0.00476,0.00316,0.2001489
0.00156,0.00085,0.56409,0.33903,0.09447,0.1264433
0.11425,0.00068,0.47698,0.20010,0.20799,0.1370242
0.00419,0.22451,0.64283,0.00135,0.12713,0.1482848
0.37917,0.13803,0.34471,0.00153,0.13656,0.1009481
0.00140,0.00389,0.00369,0.19212,0.79890,0.0027712
0.00134,0.15829,0.00473,0.83519,0.00045,0.0892814
0.08115,0.09200,0.62634,0.00272,0.19779,0.1518820
0.40870,0.34097,0.17975,0.00019,0.07039,0.0579009
0.00111,0.17876,0.35843,0.32952,0.13218,0.1121662
0.16102,0.64326,0.19062,0.00059,0.00451,0.0368437
0.00094,0.64368,0.00117,0.24586,0.10834,0.0542292
0.10397,0.82855,0.00386,0.00380,0.05982,0.0008960
0.13176,0.40204,0.25305,0.21052,0.00263,0.0817778
0.16080,0.00013,0.33121,0.13938,0.36848,0.0963161
0.00297,0.44497,0.16146,0.00048,0.39012,0.0110491
0.00451,0.00050,0.21285,0.64370,0.13845,0.0854183
0.00062,0.00212,0.16882,0.18008,0.64837,0.0199547
0.09873,0.23568,0.12678,0.40913,0.12968,0.0774463
0.00338,0.18680,0.00285,0.45100,0.35598,0.0345449
0.00055,0.18795,0.16417,0.64372,0.00361,0.0889235
0.17874,0.00077,0.81395,0.00289,0.00365,0.2008813
0.35845,0.12975,0.18001,0.00350,0.32828,0.0572657
0.25373,0.00399,0.15988,0.58192,0.00048,0.0722288
0.00476,0.09779,0.58628,0.00329,0.30788,0.1482586
0.17536,0.00216,0.82132,0.00089,0.00027,0.2178613
0.17717,0.00043,0.82029,0.00208,0.00004,0.2104770
0.00022,0.41408,0.00204,0.57905,0.00461,0.1411472
0.72681,0.00213,0.00264,0.12249,0.14593,0.0378414
0.18644,0.00389,0.80526,0.00271,0.00171,0.2015920
0.18085,0.00025,0.81651,0.00087,0.00152,0.2032318
0.00148,0.40745,0.46949,0.00460,0.11698,0.0974902
0.18013,0.00338,0.81471,0.00024,0.00155,0.2053303
0.32763,0.10541,0.00331,0.00268,0.56097,0.0057799
0.12931,0.32250,0.54450,0.00028,0.00341,0.1263241
0.18409,0.00051,0.81104,0.00032,0.00404,0.2011573
0.18086,0.00054,0.81199,0.00372,0.00288,0.2034495
0.13254,0.00009,0.43200,0.43382,0.00156,0.1198553
0.19944,0.00490,0.78947,0.00396,0.00223,0.1919468
0.17151,0.00150,0.82136,0.00233,0.00329,0.2004888
0.00142,0.00370,0.82878,0.00182,0.16428,0.1257436
0.00341,0.00395,0.64817,0.09711,0.24735,0.1524922
0.17715,0.00136,0.81622,0.00211,0.00315,0.2002642
0.00085,0.13228,0.71726,0.00261,0.14700,0.1495823
0.00076,0.17611,0.53543,0.11479,0.17290,0.1391433
