  n,     Ag,     Ir,     Pd,     Pt,     Ru,    act,   C**2,      l
 62,0.16500,0.00000,0.83500,0.00000,0.00000,0.19590,0.00620,0.32378
 62,0.10000,0.29000,0.61000,0.00000,0.00000,0.14296,0.00620,0.32378
 62,0.06000,0.00000,0.56000,0.10500,0.27500,0.15081,0.00620,0.32378
 62,0.00000,0.46500,0.00000,0.53500,0.00000,0.14652,0.00620,0.32378
 63,0.16500,0.00000,0.83500,0.00000,0.00000,0.19573,0.00634,0.33000
 63,0.10500,0.28500,0.61000,0.00000,0.00000,0.14276,0.00634,0.33000
 63,0.06000,0.00000,0.56000,0.11000,0.27000,0.15056,0.00634,0.33000
 63,0.00000,0.46500,0.00000,0.53500,0.00000,0.14645,0.00634,0.33000
 64,0.17000,0.00000,0.83000,0.00000,0.00000,0.19554,0.00643,0.33510
 64,0.10500,0.28000,0.61500,0.00000,0.00000,0.14259,0.00643,0.33510
 64,0.06000,0.00000,0.56000,0.11000,0.27000,0.15035,0.00643,0.33510
 64,0.00000,0.46500,0.00000,0.53500,0.00000,0.14638,0.00643,0.33510
 65,0.17000,0.00000,0.83000,0.00000,0.00000,0.19538,0.00668,0.34253
 65,0.11000,0.27500,0.61500,0.00000,0.00000,0.14248,0.00668,0.34253
 65,0.06000,0.00000,0.56000,0.11500,0.26500,0.15008,0.00668,0.34253
 65,0.00000,0.46500,0.00000,0.53500,0.00000,0.14629,0.00668,0.34253
 66,0.17000,0.00000,0.83000,0.00000,0.00000,0.19522,0.00685,0.34808
 66,0.11000,0.27000,0.62000,0.00000,0.00000,0.14249,0.00685,0.34808
 66,0.06000,0.00000,0.56500,0.11000,0.26500,0.14986,0.00685,0.34808
 66,0.00000,0.46500,0.00000,0.53500,0.00000,0.14610,0.00685,0.34808
 67,0.17000,0.00000,0.83000,0.00000,0.00000,0.19513,0.00663,0.34417
 67,0.06000,0.00000,0.56500,0.10500,0.27000,0.15032,0.00663,0.34417
 67,0.00000,0.46500,0.00000,0.53500,0.00000,0.14614,0.00663,0.34417
 68,0.17000,0.00000,0.83000,0.00000,0.00000,0.19516,0.00679,0.34750
 68,0.00000,0.46500,0.00000,0.53500,0.00000,0.14608,0.00679,0.34750
 68,0.05000,0.00000,0.56500,0.11500,0.27000,0.15099,0.00679,0.34750
 69,0.16000,0.00000,0.84000,0.00000,0.00000,0.19380,0.00463,0.29130
 69,0.00000,0.45500,0.00000,0.54500,0.00000,0.14758,0.00463,0.29130
 69,0.00000,0.12500,0.61500,0.00000,0.26000,0.15955,0.00463,0.29130
 70,0.16500,0.00000,0.83500,0.00000,0.00000,0.19347,0.00493,0.30388
 70,0.00000,0.45500,0.00000,0.54500,0.00000,0.14746,0.00493,0.30388
 70,0.00000,0.12500,0.61500,0.00000,0.26000,0.15915,0.00493,0.30388
 71,0.16500,0.00000,0.83500,0.00000,0.00000,0.19321,0.00505,0.31126
 71,0.00000,0.45500,0.00000,0.54500,0.00000,0.14730,0.00505,0.31126
 71,0.00000,0.12500,0.61500,0.00000,0.26000,0.15878,0.00505,0.31126
 72,0.16500,0.00000,0.83500,0.00000,0.00000,0.19286,0.00529,0.32118
 72,0.00000,0.46000,0.00000,0.54000,0.00000,0.14709,0.00529,0.32118
 72,0.00000,0.12000,0.62000,0.00000,0.26000,0.15835,0.00529,0.32118
 73,0.16500,0.00000,0.83500,0.00000,0.00000,0.19272,0.00529,0.32308
 73,0.00000,0.46000,0.00000,0.54000,0.00000,0.14708,0.00529,0.32308
 73,0.00000,0.12000,0.62000,0.00000,0.26000,0.15823,0.00529,0.32308
 74,0.17000,0.00000,0.83000,0.00000,0.00000,0.19239,0.00556,0.33262
 74,0.00000,0.46000,0.00000,0.54000,0.00000,0.14691,0.00556,0.33262
 74,0.00000,0.12000,0.62000,0.00000,0.26000,0.15781,0.00556,0.33262
 75,0.17000,0.00000,0.83000,0.00000,0.00000,0.19221,0.00557,0.33563
 75,0.00000,0.46000,0.00000,0.54000,0.00000,0.14684,0.00557,0.33563
 75,0.00000,0.12000,0.62000,0.00000,0.26000,0.15764,0.00557,0.33563
 76,0.17000,0.00000,0.83000,0.00000,0.00000,0.19208,0.00570,0.33918
 76,0.00000,0.46000,0.00000,0.54000,0.00000,0.14697,0.00570,0.33918
 76,0.00000,0.12000,0.62000,0.00000,0.26000,0.15750,0.00570,0.33918
 77,0.17000,0.00000,0.83000,0.00000,0.00000,0.19195,0.00580,0.34264
 77,0.00000,0.45500,0.00000,0.54500,0.00000,0.14789,0.00580,0.34264
 77,0.00000,0.12000,0.62000,0.00000,0.26000,0.15737,0.00580,0.34264
 78,0.17000,0.00000,0.83000,0.00000,0.00000,0.19181,0.00570,0.34231
 78,0.00000,0.45500,0.00000,0.54500,0.00000,0.14781,0.00570,0.34231
 78,0.00000,0.12000,0.62000,0.00000,0.26000,0.15733,0.00570,0.34231
 79,0.17000,0.00000,0.83000,0.00000,0.00000,0.19244,0.00534,0.33089
 79,0.00000,0.45500,0.00000,0.54500,0.00000,0.14806,0.00534,0.33089
 79,0.00000,0.12000,0.61500,0.00000,0.26500,0.16013,0.00534,0.33089
 80,0.17000,0.00000,0.83000,0.00000,0.00000,0.19230,0.00543,0.33487
 80,0.00000,0.45500,0.00000,0.54500,0.00000,0.14793,0.00543,0.33487
 80,0.00000,0.12000,0.61500,0.00000,0.26500,0.16003,0.00543,0.33487
 81,0.17000,0.00000,0.83000,0.00000,0.00000,0.19212,0.00551,0.33868
 81,0.00000,0.45500,0.00000,0.54500,0.00000,0.14784,0.00551,0.33868
 81,0.00000,0.12000,0.61500,0.00000,0.26500,0.15992,0.00551,0.33868
 82,0.17000,0.00000,0.83000,0.00000,0.00000,0.19091,0.00598,0.35335
 82,0.00000,0.45500,0.00000,0.54500,0.00000,0.14759,0.00598,0.35335
 82,0.00000,0.10000,0.63000,0.00000,0.27000,0.16059,0.00598,0.35335
 83,0.17500,0.00000,0.82500,0.00000,0.00000,0.20376,0.00574,0.31594
 83,0.00000,0.45500,0.00000,0.54500,0.00000,0.14860,0.00574,0.31594
 83,0.00000,0.09500,0.63000,0.00000,0.27500,0.16191,0.00574,0.31594
 84,0.17500,0.00000,0.82500,0.00000,0.00000,0.20364,0.00585,0.31977
 84,0.00000,0.45500,0.00000,0.54500,0.00000,0.14852,0.00585,0.31977
 84,0.00000,0.10000,0.62500,0.00000,0.27500,0.16181,0.00585,0.31977
 85,0.17500,0.00000,0.82500,0.00000,0.00000,0.20354,0.00593,0.32311
 85,0.00000,0.45500,0.00000,0.54500,0.00000,0.14869,0.00593,0.32311
 85,0.00000,0.10000,0.62500,0.00000,0.27500,0.16171,0.00593,0.32311
 86,0.17500,0.00000,0.82500,0.00000,0.00000,0.20334,0.00613,0.32859
 86,0.00000,0.45500,0.00000,0.54500,0.00000,0.14846,0.00613,0.32859
 86,0.00000,0.10000,0.62500,0.00000,0.27500,0.16155,0.00613,0.32859
 87,0.17500,0.00000,0.82500,0.00000,0.00000,0.20322,0.00616,0.33136
 87,0.00000,0.45500,0.00000,0.54500,0.00000,0.14840,0.00616,0.33136
 87,0.00000,0.10000,0.62500,0.00000,0.27500,0.16146,0.00616,0.33136
 88,0.17500,0.00000,0.82500,0.00000,0.00000,0.20316,0.00625,0.33376
 88,0.00000,0.45500,0.00000,0.54500,0.00000,0.14834,0.00625,0.33376
 88,0.00000,0.10000,0.62500,0.00000,0.27500,0.16133,0.00625,0.33376
 89,0.17500,0.00000,0.82500,0.00000,0.00000,0.20296,0.00630,0.33650
 89,0.00000,0.45500,0.00000,0.54500,0.00000,0.14840,0.00630,0.33650
 89,0.00000,0.10000,0.62500,0.00000,0.27500,0.16126,0.00630,0.33650
 90,0.17500,0.00000,0.82500,0.00000,0.00000,0.20290,0.00657,0.34110
 90,0.00000,0.45500,0.00000,0.54500,0.00000,0.14822,0.00657,0.34110
 90,0.00000,0.10000,0.62500,0.00000,0.27500,0.16119,0.00657,0.34110
 91,0.17500,0.00000,0.82500,0.00000,0.00000,0.20299,0.00629,0.33527
 91,0.00000,0.45000,0.00000,0.55000,0.00000,0.14874,0.00629,0.33527
 91,0.00000,0.10000,0.62500,0.00000,0.27500,0.16123,0.00629,0.33527
 92,0.17500,0.00000,0.82500,0.00000,0.00000,0.20645,0.00620,0.32655
 92,0.00000,0.45000,0.00000,0.55000,0.00000,0.14902,0.00620,0.32655
 92,0.00000,0.10000,0.62500,0.00000,0.27500,0.16156,0.00620,0.32655
 93,0.17500,0.00000,0.82500,0.00000,0.00000,0.20633,0.00634,0.33053
 93,0.00000,0.45000,0.00000,0.55000,0.00000,0.14892,0.00634,0.33053
 93,0.00000,0.10000,0.62500,0.00000,0.27500,0.16146,0.00634,0.33053
 94,0.17500,0.00000,0.82500,0.00000,0.00000,0.20636,0.00625,0.32879
 94,0.00000,0.45000,0.00000,0.55000,0.00000,0.14869,0.00625,0.32879
 94,0.00000,0.10000,0.62500,0.00000,0.27500,0.16152,0.00625,0.32879
 95,0.17500,0.00000,0.82500,0.00000,0.00000,0.20636,0.00624,0.32578
 95,0.00000,0.45000,0.00000,0.55000,0.00000,0.14867,0.00624,0.32578
 95,0.00000,0.10000,0.62500,0.00000,0.27500,0.16135,0.00624,0.32578
 96,0.17500,0.00000,0.82500,0.00000,0.00000,0.20450,0.00643,0.33194
 96,0.00000,0.45500,0.00000,0.54500,0.00000,0.14852,0.00643,0.33194
 96,0.00000,0.10500,0.62500,0.00000,0.27000,0.16115,0.00643,0.33194
 97,0.17000,0.00000,0.83000,0.00000,0.00000,0.20433,0.00577,0.31910
 97,0.00000,0.45500,0.00000,0.54500,0.00000,0.14863,0.00577,0.31910
 97,0.00000,0.10000,0.63000,0.00000,0.27000,0.16147,0.00577,0.31910
 98,0.17500,0.00000,0.82500,0.00000,0.00000,0.20427,0.00587,0.32183
 98,0.00000,0.45500,0.00000,0.54500,0.00000,0.14855,0.00587,0.32183
 98,0.00000,0.10000,0.63000,0.00000,0.27000,0.16141,0.00587,0.32183
 99,0.17000,0.00000,0.83000,0.00000,0.00000,0.20433,0.00575,0.31895
 99,0.00000,0.45000,0.00000,0.55000,0.00000,0.14899,0.00575,0.31895
 99,0.00000,0.10000,0.63000,0.00000,0.27000,0.16147,0.00575,0.31895
100,0.17500,0.00000,0.82500,0.00000,0.00000,0.20430,0.00579,0.31962
100,0.00000,0.45000,0.00000,0.55000,0.00000,0.14895,0.00579,0.31962
100,0.00000,0.10000,0.63000,0.00000,0.27000,0.16144,0.00579,0.31962
100,0.00000,0.00000,0.00000,0.00000,1.00000,0.00018,0.00579,0.31962
101,0.77500,0.00000,0.00000,0.00000,0.22500,0.06768,0.00607,0.32416
101,0.17500,0.00000,0.82500,0.00000,0.00000,0.20425,0.00607,0.32416
101,0.00000,0.45000,0.00000,0.55000,0.00000,0.14881,0.00607,0.32416
101,0.00000,0.10000,0.63000,0.00000,0.27000,0.16136,0.00607,0.32416
102,0.77500,0.00000,0.00000,0.00000,0.22500,0.06766,0.00612,0.32624
102,0.17500,0.00000,0.82500,0.00000,0.00000,0.20417,0.00612,0.32624
102,0.00000,0.45000,0.00000,0.55000,0.00000,0.14842,0.00612,0.32624
102,0.00000,0.10000,0.63000,0.00000,0.27000,0.16134,0.00612,0.32624
103,0.77500,0.00000,0.00000,0.00000,0.22500,0.06766,0.00632,0.32930
103,0.17500,0.00000,0.82500,0.00000,0.00000,0.20413,0.00632,0.32930
103,0.00000,0.45000,0.00000,0.55000,0.00000,0.14829,0.00632,0.32930
103,0.00000,0.10000,0.63000,0.00000,0.27000,0.16129,0.00632,0.32930
104,0.77500,0.00000,0.00000,0.00000,0.22500,0.06767,0.00648,0.33301
104,0.17500,0.00000,0.82500,0.00000,0.00000,0.20403,0.00648,0.33301
104,0.00000,0.45000,0.00000,0.55000,0.00000,0.14817,0.00648,0.33301
104,0.00000,0.10000,0.63000,0.00000,0.27000,0.16121,0.00648,0.33301
105,0.77500,0.00000,0.00000,0.00000,0.22500,0.06771,0.00671,0.33769
105,0.17500,0.00000,0.82500,0.00000,0.00000,0.20393,0.00671,0.33769
105,0.00000,0.45000,0.00000,0.55000,0.00000,0.14804,0.00671,0.33769
105,0.00000,0.10000,0.63000,0.00000,0.27000,0.16111,0.00671,0.33769
106,0.77500,0.00000,0.00000,0.00000,0.22500,0.06774,0.00659,0.33515
106,0.17500,0.00000,0.82500,0.00000,0.00000,0.20448,0.00659,0.33515
106,0.00000,0.45000,0.00000,0.55000,0.00000,0.14811,0.00659,0.33515
106,0.00000,0.10000,0.63000,0.00000,0.27000,0.16117,0.00659,0.33515
107,0.77500,0.00000,0.00000,0.00000,0.22500,0.06775,0.00650,0.33405
107,0.17500,0.00000,0.82500,0.00000,0.00000,0.20457,0.00650,0.33405
107,0.00000,0.45000,0.00000,0.55000,0.00000,0.14819,0.00650,0.33405
107,0.00000,0.10000,0.63000,0.00000,0.27000,0.16118,0.00650,0.33405
108,0.77500,0.00000,0.00000,0.00000,0.22500,0.06773,0.00664,0.33654
108,0.17500,0.00000,0.82500,0.00000,0.00000,0.20454,0.00664,0.33654
108,0.00000,0.45000,0.00000,0.55000,0.00000,0.14812,0.00664,0.33654
108,0.00000,0.10000,0.63000,0.00000,0.27000,0.16113,0.00664,0.33654
109,0.77500,0.00000,0.00000,0.00000,0.22500,0.06772,0.00676,0.33886
109,0.17500,0.00000,0.82500,0.00000,0.00000,0.20450,0.00676,0.33886
109,0.00000,0.45000,0.00000,0.55000,0.00000,0.14807,0.00676,0.33886
109,0.00000,0.10500,0.63000,0.00000,0.26500,0.16121,0.00676,0.33886
110,0.77500,0.00000,0.00000,0.00000,0.22500,0.06766,0.00681,0.34014
110,0.17500,0.00000,0.82500,0.00000,0.00000,0.20447,0.00681,0.34014
110,0.00000,0.45000,0.00000,0.55000,0.00000,0.14802,0.00681,0.34014
110,0.00000,0.10500,0.63000,0.00000,0.26500,0.16116,0.00681,0.34014
111,0.77500,0.00000,0.00000,0.00000,0.22500,0.06764,0.00686,0.34214
111,0.17500,0.00000,0.82500,0.00000,0.00000,0.20442,0.00686,0.34214
111,0.00000,0.45000,0.00000,0.55000,0.00000,0.14795,0.00686,0.34214
111,0.00000,0.10500,0.63000,0.00000,0.26500,0.16111,0.00686,0.34214
112,0.77500,0.00000,0.00000,0.00000,0.22500,0.06761,0.00700,0.34501
112,0.17500,0.00000,0.82500,0.00000,0.00000,0.20437,0.00700,0.34501
112,0.00000,0.46000,0.00000,0.54000,0.00000,0.14673,0.00700,0.34501
112,0.00000,0.10500,0.63000,0.00000,0.26500,0.16105,0.00700,0.34501
113,0.77500,0.00000,0.00000,0.00000,0.22500,0.06759,0.00709,0.34657
113,0.17500,0.00000,0.82500,0.00000,0.00000,0.20433,0.00709,0.34657
113,0.00000,0.46000,0.00000,0.54000,0.00000,0.14670,0.00709,0.34657
113,0.00000,0.10500,0.63000,0.00000,0.26500,0.16107,0.00709,0.34657
114,0.77500,0.00000,0.00000,0.00000,0.22500,0.06767,0.00716,0.34786
114,0.17500,0.00000,0.82500,0.00000,0.00000,0.20432,0.00716,0.34786
114,0.00000,0.46000,0.00000,0.54000,0.00000,0.14676,0.00716,0.34786
114,0.00000,0.10500,0.63000,0.00000,0.26500,0.16106,0.00716,0.34786
115,0.77500,0.00000,0.00000,0.00000,0.22500,0.06766,0.00736,0.35039
115,0.17500,0.00000,0.82500,0.00000,0.00000,0.20428,0.00736,0.35039
115,0.00000,0.46000,0.00000,0.54000,0.00000,0.14667,0.00736,0.35039
115,0.00000,0.10500,0.63000,0.00000,0.26500,0.16100,0.00736,0.35039
116,0.77500,0.00000,0.00000,0.00000,0.22500,0.06765,0.00741,0.35145
116,0.17500,0.00000,0.82500,0.00000,0.00000,0.20424,0.00741,0.35145
116,0.00000,0.45500,0.00000,0.54500,0.00000,0.14683,0.00741,0.35145
116,0.00000,0.10500,0.63000,0.00000,0.26500,0.16092,0.00741,0.35145
