  n,     Ir,     Pd,     Pt,     Rh,     Ru,    act,   C**2,      l
 55,0.11500,0.55000,0.00000,0.08000,0.25500,0.16353,0.00413,0.44044
 56,0.42500,0.00000,0.57500,0.00000,0.00000,0.16381,0.00412,0.43879
 56,0.11500,0.55500,0.00000,0.07500,0.25500,0.16409,0.00412,0.43879
 57,0.42500,0.00000,0.57500,0.00000,0.00000,0.16430,0.00412,0.43579
 57,0.11500,0.55500,0.00000,0.07000,0.26000,0.16413,0.00412,0.43579
 58,0.42500,0.00000,0.57500,0.00000,0.00000,0.16430,0.00416,0.43646
 58,0.12000,0.55500,0.00000,0.07000,0.25500,0.16445,0.00416,0.43646
 59,0.42500,0.00000,0.57500,0.00000,0.00000,0.16430,0.00410,0.43384
 59,0.11500,0.55500,0.00000,0.07000,0.26000,0.16503,0.00410,0.43384
 60,0.42500,0.00000,0.57500,0.00000,0.00000,0.16430,0.00405,0.42950
 60,0.11500,0.55500,0.00000,0.06500,0.26500,0.16535,0.00405,0.42950
 61,0.42500,0.00000,0.57500,0.00000,0.00000,0.16429,0.00412,0.43424
 61,0.11500,0.55500,0.00000,0.06500,0.26500,0.16538,0.00412,0.43424
 62,0.42500,0.00000,0.57500,0.00000,0.00000,0.16430,0.00413,0.43479
 62,0.11500,0.55500,0.00000,0.06000,0.27000,0.16461,0.00413,0.43479
 63,0.42500,0.00000,0.57500,0.00000,0.00000,0.16571,0.00418,0.43491
 63,0.11500,0.55500,0.00000,0.06000,0.27000,0.16461,0.00418,0.43491
 64,0.42500,0.00000,0.57500,0.00000,0.00000,0.16562,0.00427,0.44080
 64,0.11500,0.55500,0.00000,0.06000,0.27000,0.16460,0.00427,0.44080
 65,0.42500,0.00000,0.57500,0.00000,0.00000,0.16563,0.00432,0.43853
 65,0.11500,0.55500,0.00000,0.06000,0.27000,0.16461,0.00432,0.43853
 66,0.42500,0.00000,0.57500,0.00000,0.00000,0.16563,0.00432,0.43903
 66,0.11500,0.55500,0.00000,0.06000,0.27000,0.16460,0.00432,0.43903
 67,0.42500,0.00000,0.57500,0.00000,0.00000,0.16562,0.00426,0.43566
 67,0.11000,0.55500,0.00000,0.06500,0.27000,0.16456,0.00426,0.43566
 68,0.42500,0.00000,0.57500,0.00000,0.00000,0.16560,0.00426,0.43961
 68,0.11000,0.55500,0.00000,0.06500,0.27000,0.16453,0.00426,0.43961
 69,0.42500,0.00000,0.57500,0.00000,0.00000,0.16559,0.00431,0.44414
 69,0.11000,0.55500,0.00000,0.06500,0.27000,0.16452,0.00431,0.44414
 70,0.42500,0.00000,0.57500,0.00000,0.00000,0.16481,0.00428,0.44446
 70,0.11000,0.55500,0.00000,0.06500,0.27000,0.16451,0.00428,0.44446
 71,0.42500,0.00000,0.57500,0.00000,0.00000,0.16481,0.00436,0.44850
 71,0.11000,0.55500,0.00000,0.06500,0.27000,0.16448,0.00436,0.44850
 72,0.42500,0.00000,0.57500,0.00000,0.00000,0.16480,0.00429,0.44550
 72,0.11000,0.55000,0.00000,0.07000,0.27000,0.16490,0.00429,0.44550
 73,0.42500,0.00000,0.57500,0.00000,0.00000,0.16480,0.00429,0.44524
 73,0.11000,0.55000,0.00000,0.07000,0.27000,0.16495,0.00429,0.44524
 74,0.42500,0.00000,0.57500,0.00000,0.00000,0.16447,0.00554,0.45688
 74,0.11000,0.55000,0.00000,0.07000,0.27000,0.16486,0.00554,0.45688
 75,0.42500,0.00000,0.57500,0.00000,0.00000,0.16446,0.00562,0.46000
 75,0.11000,0.55500,0.00000,0.06500,0.27000,0.16462,0.00562,0.46000
 76,0.42500,0.00000,0.57500,0.00000,0.00000,0.16445,0.00569,0.46322
 76,0.11000,0.55500,0.00000,0.06500,0.27000,0.16446,0.00569,0.46322
 77,0.42500,0.00000,0.57500,0.00000,0.00000,0.16447,0.00557,0.45916
 77,0.11000,0.55000,0.00000,0.06500,0.27500,0.16410,0.00557,0.45916
 78,0.42500,0.00000,0.57500,0.00000,0.00000,0.16447,0.00548,0.45584
 78,0.11000,0.55500,0.00000,0.06000,0.27500,0.16413,0.00548,0.45584
 79,0.42500,0.00000,0.57500,0.00000,0.00000,0.16446,0.00552,0.45772
 79,0.11000,0.55500,0.00000,0.06000,0.27500,0.16397,0.00552,0.45772
 80,0.42500,0.00000,0.57500,0.00000,0.00000,0.16456,0.00547,0.44774
 80,0.11000,0.55500,0.00000,0.06000,0.27500,0.16397,0.00547,0.44774
 81,0.42500,0.00000,0.57500,0.00000,0.00000,0.16456,0.00550,0.44917
 81,0.11000,0.55500,0.00000,0.06000,0.27500,0.16398,0.00550,0.44917
 82,0.42500,0.00000,0.57500,0.00000,0.00000,0.16457,0.00550,0.44864
 82,0.11000,0.55000,0.00000,0.06500,0.27500,0.16399,0.00550,0.44864
 83,0.42500,0.00000,0.57500,0.00000,0.00000,0.16454,0.00557,0.45307
 83,0.11000,0.55000,0.00000,0.06500,0.27500,0.16398,0.00557,0.45307
 84,0.42500,0.00000,0.57500,0.00000,0.00000,0.16474,0.00557,0.44759
 84,0.11000,0.55000,0.00000,0.06500,0.27500,0.16398,0.00557,0.44759
 84,0.00000,0.00000,0.00000,1.00000,0.00000,0.00021,0.00557,0.44759
 85,0.42500,0.00000,0.57500,0.00000,0.00000,0.16475,0.00566,0.45159
 85,0.11000,0.55000,0.00000,0.06500,0.27500,0.16398,0.00566,0.45159
 85,0.00000,0.00000,0.00000,1.00000,0.00000,0.00022,0.00566,0.45159
 86,0.42500,0.00000,0.57500,0.00000,0.00000,0.16474,0.00562,0.45243
 86,0.11000,0.56000,0.00000,0.06000,0.27000,0.16374,0.00562,0.45243
 86,0.00000,0.00000,0.00000,1.00000,0.00000,0.00022,0.00562,0.45243
 87,0.42500,0.00000,0.57500,0.00000,0.00000,0.16474,0.00567,0.45373
 87,0.11000,0.56000,0.00000,0.06000,0.27000,0.16373,0.00567,0.45373
 87,0.00000,0.00000,0.00000,1.00000,0.00000,0.00022,0.00567,0.45373
 88,0.42500,0.00000,0.57500,0.00000,0.00000,0.16476,0.00557,0.44850
 88,0.11000,0.56000,0.00000,0.06000,0.27000,0.16373,0.00557,0.44850
 88,0.00000,0.00000,0.00000,1.00000,0.00000,0.00022,0.00557,0.44850
 89,0.42500,0.00000,0.57500,0.00000,0.00000,0.16475,0.00560,0.45210
 89,0.11000,0.56000,0.00000,0.06000,0.27000,0.16372,0.00560,0.45210
 89,0.00000,0.00000,0.00000,1.00000,0.00000,0.00022,0.00560,0.45210
 90,0.42500,0.00000,0.57500,0.00000,0.00000,0.16473,0.00566,0.45626
 90,0.11000,0.56000,0.00000,0.06000,0.27000,0.16372,0.00566,0.45626
 90,0.00000,0.00000,0.00000,1.00000,0.00000,0.00020,0.00566,0.45626
 91,0.42500,0.00000,0.57500,0.00000,0.00000,0.16474,0.00573,0.45670
 91,0.11500,0.56000,0.00000,0.05500,0.27000,0.16400,0.00573,0.45670
 91,0.00000,0.00000,0.00000,1.00000,0.00000,0.00021,0.00573,0.45670
 92,0.42500,0.00000,0.57500,0.00000,0.00000,0.16473,0.00570,0.45726
 92,0.11500,0.56000,0.00000,0.05500,0.27000,0.16404,0.00570,0.45726
 93,0.42500,0.00000,0.57500,0.00000,0.00000,0.16473,0.00569,0.45881
 93,0.11500,0.56000,0.00000,0.05500,0.27000,0.16403,0.00569,0.45881
 94,0.42500,0.00000,0.57500,0.00000,0.00000,0.16478,0.00545,0.44525
 94,0.11500,0.56000,0.00000,0.05500,0.27000,0.16400,0.00545,0.44525
 95,0.42500,0.00000,0.57500,0.00000,0.00000,0.16477,0.00543,0.44451
 95,0.11500,0.56000,0.00000,0.05000,0.27500,0.16398,0.00543,0.44451
 96,0.42500,0.00000,0.57500,0.00000,0.00000,0.16477,0.00543,0.44493
 96,0.11500,0.56000,0.00000,0.05500,0.27000,0.16391,0.00543,0.44493
 97,0.42500,0.00000,0.57500,0.00000,0.00000,0.16471,0.00559,0.44746
 97,0.11500,0.56000,0.00000,0.05500,0.27000,0.16391,0.00559,0.44746
 98,0.42500,0.00000,0.57500,0.00000,0.00000,0.16471,0.00561,0.44800
 98,0.11500,0.56000,0.00000,0.05500,0.27000,0.16391,0.00561,0.44800
 99,0.42000,0.00000,0.58000,0.00000,0.00000,0.16486,0.00571,0.44933
 99,0.11500,0.56000,0.00000,0.05500,0.27000,0.16391,0.00571,0.44933
100,0.42000,0.00000,0.58000,0.00000,0.00000,0.16488,0.00560,0.44951
100,0.11500,0.56000,0.00000,0.05500,0.27000,0.16386,0.00560,0.44951
101,0.42000,0.00000,0.58000,0.00000,0.00000,0.16487,0.00562,0.44979
101,0.11500,0.56000,0.00000,0.05500,0.27000,0.16392,0.00562,0.44979
102,0.42000,0.00000,0.58000,0.00000,0.00000,0.16486,0.00562,0.44717
102,0.11500,0.56000,0.00000,0.05000,0.27500,0.16399,0.00562,0.44717
103,0.42000,0.00000,0.58000,0.00000,0.00000,0.16486,0.00562,0.44738
103,0.11500,0.56000,0.00000,0.05000,0.27500,0.16387,0.00562,0.44738
104,0.42000,0.00000,0.58000,0.00000,0.00000,0.16486,0.00563,0.44803
104,0.11500,0.56000,0.00000,0.05000,0.27500,0.16388,0.00563,0.44803
105,0.42000,0.00000,0.58000,0.00000,0.00000,0.16486,0.00562,0.44946
105,0.11500,0.56000,0.00000,0.05000,0.27500,0.16390,0.00562,0.44946
106,0.42000,0.00000,0.58000,0.00000,0.00000,0.16486,0.00562,0.44882
106,0.11500,0.56000,0.00000,0.04500,0.28000,0.16405,0.00562,0.44882
107,0.42000,0.00000,0.58000,0.00000,0.00000,0.16486,0.00562,0.44928
107,0.11500,0.56000,0.00000,0.04500,0.28000,0.16397,0.00562,0.44928
108,0.42000,0.00000,0.58000,0.00000,0.00000,0.16485,0.00573,0.45352
108,0.11500,0.56000,0.00000,0.04500,0.28000,0.16397,0.00573,0.45352
109,0.42000,0.00000,0.58000,0.00000,0.00000,0.16485,0.00573,0.45437
109,0.11500,0.56000,0.00000,0.05000,0.27500,0.16381,0.00573,0.45437
110,0.42000,0.00000,0.58000,0.00000,0.00000,0.16487,0.00557,0.44827
110,0.11500,0.56000,0.00000,0.05000,0.27500,0.16383,0.00557,0.44827
111,0.42000,0.00000,0.58000,0.00000,0.00000,0.16488,0.00558,0.44838
111,0.11500,0.56000,0.00000,0.05000,0.27500,0.16381,0.00558,0.44838
112,0.42000,0.00000,0.58000,0.00000,0.00000,0.16487,0.00570,0.44964
112,0.11500,0.56000,0.00000,0.05000,0.27500,0.16376,0.00570,0.44964
113,0.42000,0.00000,0.58000,0.00000,0.00000,0.16487,0.00570,0.44998
113,0.11500,0.56000,0.00000,0.05000,0.27500,0.16376,0.00570,0.44998
114,0.42000,0.00000,0.58000,0.00000,0.00000,0.16487,0.00573,0.45038
114,0.11500,0.56000,0.00000,0.05000,0.27500,0.16374,0.00573,0.45038
115,0.42000,0.00000,0.58000,0.00000,0.00000,0.16488,0.00572,0.45003
115,0.11500,0.56000,0.00000,0.05000,0.27500,0.16373,0.00572,0.45003
116,0.42000,0.00000,0.58000,0.00000,0.00000,0.16488,0.00573,0.45062
116,0.11500,0.56000,0.00000,0.05000,0.27500,0.16366,0.00573,0.45062
117,0.42000,0.00000,0.58000,0.00000,0.00000,0.16487,0.00564,0.44767
117,0.11500,0.56000,0.00000,0.05000,0.27500,0.16368,0.00564,0.44767
117,0.00000,0.00000,0.00000,1.00000,0.00000,0.00021,0.00564,0.44767
118,0.42000,0.00000,0.58000,0.00000,0.00000,0.16487,0.00566,0.44787
118,0.11500,0.56000,0.00000,0.05000,0.27500,0.16373,0.00566,0.44787
118,0.00000,0.00000,0.00000,1.00000,0.00000,0.00021,0.00566,0.44787
119,0.42000,0.00000,0.58000,0.00000,0.00000,0.16487,0.00566,0.44789
119,0.11500,0.56000,0.00000,0.05000,0.27500,0.16374,0.00566,0.44789
119,0.00000,0.00000,0.00000,1.00000,0.00000,0.00021,0.00566,0.44789
120,0.42000,0.00000,0.58000,0.00000,0.00000,0.16487,0.00567,0.44823
120,0.11500,0.56000,0.00000,0.05000,0.27500,0.16367,0.00567,0.44823
120,0.00000,0.00000,0.00000,1.00000,0.00000,0.00021,0.00567,0.44823
121,0.42000,0.00000,0.58000,0.00000,0.00000,0.16487,0.00570,0.44918
121,0.11500,0.56000,0.00000,0.05000,0.27500,0.16367,0.00570,0.44918
121,0.00000,0.00000,0.00000,1.00000,0.00000,0.00021,0.00570,0.44918
122,0.42000,0.00000,0.58000,0.00000,0.00000,0.16487,0.00569,0.44873
122,0.11500,0.56000,0.00000,0.05000,0.27500,0.16367,0.00569,0.44873
122,0.00000,0.00000,0.00000,1.00000,0.00000,0.00021,0.00569,0.44873
123,0.42000,0.00000,0.58000,0.00000,0.00000,0.16487,0.00571,0.44919
123,0.11500,0.56000,0.00000,0.05000,0.27500,0.16355,0.00571,0.44919
123,0.00000,0.00000,0.00000,1.00000,0.00000,0.00021,0.00571,0.44919
124,0.42000,0.00000,0.58000,0.00000,0.00000,0.16487,0.00571,0.44908
124,0.11500,0.56000,0.00000,0.05000,0.27500,0.16359,0.00571,0.44908
124,0.00000,0.00000,0.00000,1.00000,0.00000,0.00021,0.00571,0.44908
125,0.42000,0.00000,0.58000,0.00000,0.00000,0.16487,0.00570,0.44973
125,0.11500,0.56000,0.00000,0.05000,0.27500,0.16345,0.00570,0.44973
126,0.42000,0.00000,0.58000,0.00000,0.00000,0.16486,0.00571,0.44954
126,0.11500,0.56000,0.00000,0.05000,0.27500,0.16338,0.00571,0.44954
127,0.42000,0.00000,0.58000,0.00000,0.00000,0.16480,0.00570,0.45000
127,0.11500,0.56000,0.00000,0.05000,0.27500,0.16338,0.00570,0.45000
128,0.42000,0.00000,0.58000,0.00000,0.00000,0.16477,0.00581,0.45144
128,0.11500,0.56000,0.00000,0.05000,0.27500,0.16348,0.00581,0.45144
128,0.00000,0.00000,0.00000,1.00000,0.00000,0.00022,0.00581,0.45144
129,0.42000,0.00000,0.58000,0.00000,0.00000,0.16404,0.00580,0.45213
129,0.11500,0.56000,0.00000,0.05000,0.27500,0.16348,0.00580,0.45213
129,0.00000,0.00000,0.00000,1.00000,0.00000,0.00022,0.00580,0.45213
130,0.42000,0.00000,0.58000,0.00000,0.00000,0.16405,0.00559,0.44755
130,0.11500,0.56000,0.00000,0.05000,0.27500,0.16351,0.00559,0.44755
130,0.00000,0.00000,0.00000,1.00000,0.00000,0.00022,0.00559,0.44755
131,0.42000,0.00000,0.58000,0.00000,0.00000,0.16406,0.00542,0.44421
131,0.11500,0.56000,0.00000,0.05500,0.27000,0.16355,0.00542,0.44421
131,0.00000,0.00000,0.00000,1.00000,0.00000,0.00022,0.00542,0.44421
132,0.42000,0.00000,0.58000,0.00000,0.00000,0.16405,0.00544,0.44669
132,0.11500,0.56000,0.00000,0.05500,0.27000,0.16354,0.00544,0.44669
132,0.00000,0.00000,0.00000,1.00000,0.00000,0.00026,0.00544,0.44669
133,0.42000,0.00000,0.58000,0.00000,0.00000,0.16412,0.00541,0.44702
133,0.11500,0.56000,0.00000,0.05500,0.27000,0.16354,0.00541,0.44702
133,0.00000,0.00000,0.00000,1.00000,0.00000,0.00026,0.00541,0.44702
134,0.42000,0.00000,0.58000,0.00000,0.00000,0.16410,0.00538,0.44465
134,0.11500,0.56000,0.00000,0.05000,0.27500,0.16349,0.00538,0.44465
134,0.00000,0.00000,0.00000,1.00000,0.00000,0.00026,0.00538,0.44465
135,0.42000,0.00000,0.58000,0.00000,0.00000,0.16410,0.00538,0.44479
135,0.11500,0.56000,0.00000,0.05000,0.27500,0.16350,0.00538,0.44479
135,0.00000,0.00000,0.00000,1.00000,0.00000,0.00026,0.00538,0.44479
136,0.42000,0.00000,0.58000,0.00000,0.00000,0.16410,0.00538,0.44475
136,0.11500,0.56000,0.00000,0.05000,0.27500,0.16351,0.00538,0.44475
136,0.00000,0.00000,0.00000,1.00000,0.00000,0.00026,0.00538,0.44475
137,0.42000,0.00000,0.58000,0.00000,0.00000,0.16410,0.00541,0.44464
137,0.12000,0.56000,0.00000,0.04500,0.27500,0.16346,0.00541,0.44464
137,0.00000,0.00000,0.00000,1.00000,0.00000,0.00027,0.00541,0.44464
138,0.42000,0.00000,0.58000,0.00000,0.00000,0.16410,0.00542,0.44527
138,0.11500,0.56000,0.00000,0.05000,0.27500,0.16337,0.00542,0.44527
138,0.00000,0.00000,0.00000,1.00000,0.00000,0.00027,0.00542,0.44527
139,0.42000,0.00000,0.58000,0.00000,0.00000,0.16410,0.00542,0.44580
139,0.12000,0.56000,0.00000,0.05000,0.27000,0.16342,0.00542,0.44580
139,0.00000,0.00000,0.00000,1.00000,0.00000,0.00026,0.00542,0.44580
140,0.42000,0.00000,0.58000,0.00000,0.00000,0.16410,0.00542,0.44574
140,0.12000,0.56000,0.00000,0.05000,0.27000,0.16349,0.00542,0.44574
140,0.00000,0.00000,0.00000,1.00000,0.00000,0.00026,0.00542,0.44574
141,0.42000,0.00000,0.58000,0.00000,0.00000,0.16431,0.00615,0.45820
141,0.12000,0.56000,0.00000,0.05000,0.27000,0.16346,0.00615,0.45820
141,0.00000,0.00000,0.00000,1.00000,0.00000,0.00027,0.00615,0.45820
142,0.42000,0.00000,0.58000,0.00000,0.00000,0.16431,0.00608,0.45522
142,0.12000,0.56000,0.00000,0.04500,0.27500,0.16377,0.00608,0.45522
142,0.00000,0.00000,0.00000,1.00000,0.00000,0.00027,0.00608,0.45522
143,0.42000,0.00000,0.58000,0.00000,0.00000,0.16431,0.00608,0.45508
143,0.12000,0.56000,0.00000,0.04500,0.27500,0.16377,0.00608,0.45508
143,0.00000,0.00000,0.00000,1.00000,0.00000,0.00027,0.00608,0.45508
144,0.42000,0.00000,0.58000,0.00000,0.00000,0.16430,0.00616,0.45754
144,0.12000,0.56000,0.00000,0.04500,0.27500,0.16377,0.00616,0.45754
144,0.00000,0.00000,0.00000,1.00000,0.00000,0.00027,0.00616,0.45754
145,0.42000,0.00000,0.58000,0.00000,0.00000,0.16430,0.00618,0.45896
145,0.12000,0.56000,0.00000,0.04500,0.27500,0.16377,0.00618,0.45896
145,0.00000,0.00000,0.00000,1.00000,0.00000,0.00027,0.00618,0.45896
146,0.42000,0.00000,0.58000,0.00000,0.00000,0.16429,0.00614,0.45843
146,0.12000,0.56000,0.00000,0.05000,0.27000,0.16379,0.00614,0.45843
146,0.00000,0.00000,0.00000,1.00000,0.00000,0.00027,0.00614,0.45843
147,0.42000,0.00000,0.58000,0.00000,0.00000,0.16429,0.00610,0.45681
147,0.12000,0.56500,0.00000,0.04500,0.27000,0.16394,0.00610,0.45681
147,0.00000,0.00000,0.00000,1.00000,0.00000,0.00027,0.00610,0.45681
148,0.42000,0.00000,0.58000,0.00000,0.00000,0.16428,0.00617,0.45728
148,0.12000,0.56500,0.00000,0.04000,0.27500,0.16389,0.00617,0.45728
148,0.00000,0.00000,0.00000,1.00000,0.00000,0.00027,0.00617,0.45728
149,0.42000,0.00000,0.58000,0.00000,0.00000,0.16428,0.00617,0.45738
149,0.12000,0.56500,0.00000,0.04500,0.27000,0.16388,0.00617,0.45738
149,0.00000,0.00000,0.00000,1.00000,0.00000,0.00027,0.00617,0.45738
