     Ag,     Ir,     Pd,     Pt,     Ru, activity
0.11716,0.17132,0.57845,0.00410,0.12896,0.1466376
0.16434,0.00476,0.21450,0.00007,0.61632,0.0386622
0.11039,0.00060,0.70221,0.18652,0.00029,0.1287222
0.00492,0.09140,0.65359,0.00194,0.24815,0.1587015
0.16184,0.63153,0.00180,0.20148,0.00334,0.0426090
0.34806,0.29047,0.00182,0.00448,0.35517,0.0055663
0.17578,0.00375,0.17059,0.64779,0.00209,0.0746478
0.00484,0.07583,0.62999,0.07098,0.21837,0.1545894
0.31706,0.00323,0.00309,0.32917,0.34745,0.0220556
0.09005,0.00152,0.57294,0.13037,0.20512,0.1474897
0.00473,0.00030,0.47623,0.31119,0.20754,0.1385215
0.10361,0.10047,0.58423,0.09324,0.11845,0.1440653
0.00239,0.08474,0.63836,0.00294,0.27157,0.1625378
0.60409,0.00312,0.19048,0.00312,0.19920,0.0613127
0.00085,0.08911,0.61807,0.00097,0.29100,0.1582786
0.00158,0.09312,0.58719,0.00075,0.31736,0.1531798
0.00126,0.15856,0.33031,0.00181,0.50806,0.0563881
0.13246,0.00101,0.49163,0.37278,0.00211,0.1202701
0.00300,0.00288,0.48203,0.15475,0.35734,0.1325628
0.23298,0.00108,0.36096,0.24931,0.15568,0.1157289
0.69913,0.17678,0.00126,0.12182,0.00101,0.0278843
0.00317,0.00263,0.70921,0.00294,0.28204,0.1482795
0.00050,0.75730,0.00389,0.00108,0.23723,0.0000001
0.00439,0.22762,0.00500,0.76177,0.00123,0.1098887
0.18582,0.14850,0.53981,0.12265,0.00323,0.1300603
0.00280,0.12840,0.68554,0.00129,0.18197,0.1539703
0.14280,0.30003,0.55275,0.00041,0.00402,0.1345602
0.00194,0.00333,0.25656,0.55134,0.18684,0.1003887
0.00418,0.12833,0.68129,0.00339,0.18281,0.1529639
0.05372,0.08129,0.59964,0.00147,0.26388,0.1558980
0.12514,0.15431,0.55853,0.00190,0.16012,0.1466247
0.00055,0.00231,0.66590,0.08287,0.24836,0.1500939
0.00055,0.10057,0.58960,0.09813,0.21115,0.1580190
0.11261,0.33193,0.00483,0.54974,0.00089,0.0913889
0.00163,0.69781,0.00126,0.29725,0.00205,0.1150364
0.00024,0.00252,0.66534,0.00251,0.32938,0.1565034
0.15077,0.37085,0.31245,0.00008,0.16585,0.0870455
0.21728,0.00121,0.78002,0.00082,0.00066,0.2038046
0.33544,0.11169,0.23534,0.31588,0.00166,0.0841752
0.32370,0.10745,0.25250,0.00026,0.31610,0.0769309
0.00161,0.23590,0.00419,0.00415,0.75414,0.0000002
0.00282,0.00367,0.00434,0.80364,0.18553,0.0504536
0.63261,0.00138,0.00068,0.20957,0.15576,0.0245062
0.00125,0.54776,0.21619,0.23418,0.00061,0.0732460
0.00043,0.25884,0.00171,0.26417,0.47485,0.0092779
0.28758,0.37024,0.21657,0.12540,0.00021,0.0687188
0.00374,0.25792,0.34574,0.22076,0.17184,0.0997111
0.21098,0.00292,0.00292,0.60737,0.17581,0.0421150
0.60989,0.19560,0.18792,0.00467,0.00193,0.0651506
0.25986,0.00256,0.00181,0.00211,0.73366,0.0024600
0.19063,0.66443,0.13850,0.00146,0.00498,0.0289861
0.00261,0.15847,0.35844,0.47693,0.00355,0.0975219
0.45858,0.25969,0.00021,0.27879,0.00273,0.0270946
0.64259,0.15897,0.00308,0.00172,0.19363,0.0336739
0.00333,0.52337,0.22359,0.00108,0.24863,0.0233366
0.24894,0.55649,0.00153,0.00356,0.18948,0.0017150
0.28238,0.00312,0.27508,0.43771,0.00171,0.0948739
0.00196,0.57437,0.00266,0.22097,0.20004,0.0218159
0.42955,0.14245,0.16064,0.11860,0.14875,0.0573389
0.21660,0.00366,0.00370,0.19395,0.58208,0.0098410
0.14213,0.22609,0.33996,0.28824,0.00358,0.1044738
0.00197,0.00160,0.19016,0.80372,0.00255,0.0703376
0.00177,0.18910,0.00250,0.62414,0.18249,0.0721144
0.14228,0.00008,0.44141,0.00177,0.41445,0.1126641
0.31987,0.00370,0.20005,0.11308,0.36329,0.0628043
0.00104,0.00415,0.20893,0.30316,0.48273,0.0536089
0.00042,0.37687,0.52843,0.00271,0.09157,0.1154067
0.00352,0.00366,0.22075,0.00225,0.76982,0.0086890
0.18078,0.23840,0.00151,0.00103,0.57828,0.0007964
0.44356,0.00204,0.39689,0.00378,0.15372,0.0874662
0.18013,0.00316,0.00442,0.81181,0.00048,0.0477966
0.14204,0.14236,0.37913,0.08977,0.24670,0.1143715
0.00172,0.42433,0.45580,0.11507,0.00308,0.0917156
0.19614,0.00106,0.80038,0.00132,0.00111,0.2069907
0.19198,0.00147,0.80455,0.00154,0.00045,0.2050733
0.00228,0.00255,0.62466,0.36705,0.00345,0.0863963
0.37415,0.42080,0.19904,0.00255,0.00345,0.0620742
0.00270,0.82098,0.17412,0.00139,0.00081,0.0104828
0.74421,0.00403,0.00151,0.24740,0.00286,0.0150882
0.17761,0.00475,0.81247,0.00436,0.00082,0.2033070
0.19427,0.27633,0.00267,0.21514,0.31159,0.0212724
0.51680,0.00201,0.14521,0.33152,0.00446,0.0540057
0.00051,0.30180,0.17676,0.10612,0.41482,0.0206151
0.14312,0.05733,0.79405,0.00330,0.00221,0.1642901
0.00376,0.17045,0.18692,0.46696,0.17191,0.0809681
0.00194,0.17338,0.15246,0.66887,0.00334,0.0870878
0.22648,0.00319,0.76500,0.00478,0.00054,0.1909451
0.15245,0.00354,0.19288,0.41878,0.23235,0.0786409
0.19294,0.00215,0.80073,0.00038,0.00380,0.2035095
0.11287,0.49237,0.00038,0.39073,0.00365,0.0809936
0.80137,0.00452,0.19311,0.00018,0.00082,0.0167801
0.00238,0.09844,0.49125,0.27668,0.13125,0.1272978
0.15747,0.31768,0.16487,0.00089,0.35910,0.0375232
0.38226,0.11459,0.39561,0.10705,0.00049,0.1089430
0.25144,0.14842,0.00399,0.59456,0.00159,0.0549403
0.00480,0.10059,0.78857,0.10551,0.00053,0.1069433
0.21876,0.00390,0.77411,0.00245,0.00078,0.1982811
0.10215,0.00488,0.00341,0.41361,0.47595,0.0227343
0.00171,0.00014,0.43522,0.42252,0.14041,0.1226885
0.16058,0.44211,0.39499,0.00214,0.00019,0.1003447
0.11371,0.00180,0.40703,0.15411,0.32335,0.1206700
0.17212,0.00225,0.82066,0.00041,0.00457,0.1991700
0.00116,0.00417,0.45334,0.00440,0.53693,0.0898338
0.00059,0.00082,0.35272,0.35082,0.29506,0.1176858
0.22165,0.00451,0.77264,0.00035,0.00085,0.1945054
0.20656,0.00157,0.75142,0.00262,0.03782,0.1546078
0.15923,0.00248,0.83533,0.00055,0.00241,0.1987307
0.16221,0.00195,0.83236,0.00317,0.00031,0.2056442
0.29114,0.16188,0.41878,0.00363,0.12456,0.1225144
0.00416,0.00085,0.00295,0.12959,0.86246,0.0010398
0.00077,0.21329,0.59419,0.08724,0.10450,0.1351540
0.51514,0.34318,0.00113,0.00461,0.13594,0.0148920
0.13560,0.05506,0.80501,0.00092,0.00341,0.1633418
