  n,     Ag,     Ir,     Pd,     Pt,     Ru,    act,   C**2,      l
 83,0.00000,0.50500,0.00000,0.49500,0.00000,0.14495,0.00397,0.32639
 83,0.00000,0.07500,0.63000,0.02000,0.27500,0.15999,0.00397,0.32639
 84,0.21500,0.00000,0.78500,0.00000,0.00000,0.19985,0.00401,0.32912
 84,0.00000,0.50500,0.00000,0.49500,0.00000,0.14495,0.00401,0.32912
 84,0.00000,0.07500,0.63000,0.02000,0.27500,0.15995,0.00401,0.32912
 85,0.21500,0.00000,0.78500,0.00000,0.00000,0.19973,0.00402,0.33117
 85,0.00000,0.50500,0.00000,0.49500,0.00000,0.14497,0.00402,0.33117
 85,0.00000,0.07500,0.63000,0.02000,0.27500,0.15993,0.00402,0.33117
 86,0.21500,0.00000,0.78500,0.00000,0.00000,0.19961,0.00404,0.33328
 86,0.00000,0.50500,0.00000,0.49500,0.00000,0.14498,0.00404,0.33328
 86,0.00000,0.07500,0.63000,0.02000,0.27500,0.15991,0.00404,0.33328
 87,0.21500,0.00000,0.78500,0.00000,0.00000,0.19959,0.00398,0.33290
 87,0.00000,0.50500,0.00000,0.49500,0.00000,0.14496,0.00398,0.33290
 87,0.00000,0.07500,0.63000,0.02000,0.27500,0.15987,0.00398,0.33290
 88,0.21500,0.00000,0.78500,0.00000,0.00000,0.19950,0.00405,0.33522
 88,0.00000,0.50500,0.00000,0.49500,0.00000,0.14517,0.00405,0.33522
 88,0.00000,0.07500,0.63000,0.02000,0.27500,0.15985,0.00405,0.33522
 89,0.21500,0.00000,0.78500,0.00000,0.00000,0.19937,0.00410,0.33804
 89,0.00000,0.50500,0.00000,0.49500,0.00000,0.14513,0.00410,0.33804
 89,0.00000,0.07500,0.63000,0.02000,0.27500,0.15982,0.00410,0.33804
 90,0.21500,0.00000,0.78500,0.00000,0.00000,0.19925,0.00414,0.34068
 90,0.00000,0.50500,0.00000,0.49500,0.00000,0.14512,0.00414,0.34068
 90,0.00000,0.07500,0.63000,0.02000,0.27500,0.15980,0.00414,0.34068
 91,0.21500,0.00000,0.78500,0.00000,0.00000,0.19914,0.00415,0.34235
 91,0.00000,0.50500,0.00000,0.49500,0.00000,0.14512,0.00415,0.34235
 91,0.00000,0.07500,0.63000,0.02000,0.27500,0.15978,0.00415,0.34235
 92,0.21500,0.00000,0.78500,0.00000,0.00000,0.19902,0.00419,0.34483
 92,0.00000,0.50500,0.00000,0.49500,0.00000,0.14513,0.00419,0.34483
 92,0.00000,0.08000,0.63000,0.01500,0.27500,0.15975,0.00419,0.34483
 93,0.21500,0.00000,0.78500,0.00000,0.00000,0.19891,0.00423,0.34716
 93,0.00000,0.50500,0.00000,0.49500,0.00000,0.14515,0.00423,0.34716
 93,0.00000,0.08000,0.63000,0.01500,0.27500,0.15975,0.00423,0.34716
 94,0.21500,0.00000,0.78500,0.00000,0.00000,0.19881,0.00427,0.34921
 94,0.00000,0.50500,0.00000,0.49500,0.00000,0.14516,0.00427,0.34921
 94,0.00000,0.08000,0.63000,0.01500,0.27500,0.15973,0.00427,0.34921
 95,0.21500,0.00000,0.78500,0.00000,0.00000,0.19894,0.00426,0.34733
 95,0.00000,0.50500,0.00000,0.49500,0.00000,0.14566,0.00426,0.34733
 95,0.00000,0.08000,0.63000,0.01500,0.27500,0.15973,0.00426,0.34733
 96,0.21500,0.00000,0.78500,0.00000,0.00000,0.19910,0.00421,0.34432
 96,0.00000,0.50500,0.00000,0.49500,0.00000,0.14558,0.00421,0.34432
 96,0.00000,0.08000,0.63000,0.01500,0.27500,0.15973,0.00421,0.34432
 97,0.21500,0.00000,0.78500,0.00000,0.00000,0.19899,0.00424,0.34651
 97,0.00000,0.50500,0.00000,0.49500,0.00000,0.14558,0.00424,0.34651
 97,0.00000,0.08000,0.63000,0.01500,0.27500,0.15970,0.00424,0.34651
 98,0.21000,0.00000,0.79000,0.00000,0.00000,0.19901,0.00424,0.34695
 98,0.00000,0.50500,0.00000,0.49500,0.00000,0.14559,0.00424,0.34695
 98,0.00000,0.08000,0.63000,0.01500,0.27500,0.15971,0.00424,0.34695
 99,0.21000,0.00000,0.79000,0.00000,0.00000,0.19891,0.00425,0.34852
 99,0.00000,0.50500,0.00000,0.49500,0.00000,0.14558,0.00425,0.34852
 99,0.00000,0.08000,0.63000,0.01500,0.27500,0.15969,0.00425,0.34852
100,0.21000,0.00000,0.79000,0.00000,0.00000,0.19882,0.00430,0.35041
100,0.00000,0.50500,0.00000,0.49500,0.00000,0.14595,0.00430,0.35041
100,0.00000,0.08000,0.63000,0.01500,0.27500,0.15968,0.00430,0.35041
101,0.21000,0.00000,0.79000,0.00000,0.00000,0.19880,0.00433,0.35135
101,0.00000,0.50500,0.00000,0.49500,0.00000,0.14596,0.00433,0.35135
101,0.00000,0.08000,0.63000,0.01500,0.27500,0.15955,0.00433,0.35135
102,0.21000,0.00000,0.79000,0.00000,0.00000,0.19870,0.00439,0.35387
102,0.00000,0.50500,0.00000,0.49500,0.00000,0.14596,0.00439,0.35387
102,0.00000,0.08000,0.63000,0.01500,0.27500,0.15953,0.00439,0.35387
103,0.21000,0.00000,0.79000,0.00000,0.00000,0.19860,0.00435,0.35382
103,0.00000,0.50500,0.00000,0.49500,0.00000,0.14588,0.00435,0.35382
103,0.00000,0.08000,0.63500,0.01000,0.27500,0.15949,0.00435,0.35382
103,0.00000,0.00000,0.00000,0.00000,1.00000,0.00014,0.00435,0.35382
104,0.21000,0.00000,0.79000,0.00000,0.00000,0.19852,0.00439,0.35561
104,0.00000,0.50500,0.00000,0.49500,0.00000,0.14589,0.00439,0.35561
104,0.00000,0.08000,0.63500,0.01000,0.27500,0.15948,0.00439,0.35561
104,0.00000,0.00000,0.00000,0.00000,1.00000,0.00014,0.00439,0.35561
105,0.21000,0.00000,0.79000,0.00000,0.00000,0.19843,0.00440,0.35686
105,0.00000,0.50500,0.00000,0.49500,0.00000,0.14588,0.00440,0.35686
105,0.00000,0.08000,0.63500,0.01000,0.27500,0.15946,0.00440,0.35686
105,0.00000,0.00000,0.00000,0.00000,1.00000,0.00012,0.00440,0.35686
106,0.21000,0.00000,0.79000,0.00000,0.00000,0.19832,0.00443,0.35883
106,0.00000,0.50500,0.00000,0.49500,0.00000,0.14589,0.00443,0.35883
106,0.00000,0.08500,0.63500,0.01000,0.27000,0.15944,0.00443,0.35883
106,0.00000,0.00000,0.00000,0.00000,1.00000,0.00012,0.00443,0.35883
107,0.20500,0.00000,0.79500,0.00000,0.00000,0.19852,0.00404,0.34874
107,0.00000,0.50500,0.00000,0.49500,0.00000,0.14581,0.00404,0.34874
107,0.00000,0.08000,0.63500,0.01500,0.27000,0.15950,0.00404,0.34874
107,0.00000,0.00000,0.00000,0.00000,1.00000,0.00013,0.00404,0.34874
108,0.20500,0.00000,0.79500,0.00000,0.00000,0.19845,0.00403,0.34946
108,0.00000,0.50500,0.00000,0.49500,0.00000,0.14581,0.00403,0.34946
108,0.00000,0.08000,0.63500,0.01500,0.27000,0.15949,0.00403,0.34946
108,0.00000,0.00000,0.00000,0.00000,1.00000,0.00013,0.00403,0.34946
109,0.20500,0.00000,0.79500,0.00000,0.00000,0.19839,0.00406,0.35075
109,0.00000,0.50500,0.00000,0.49500,0.00000,0.14582,0.00406,0.35075
109,0.00000,0.08000,0.63500,0.01500,0.27000,0.15948,0.00406,0.35075
109,0.00000,0.00000,0.00000,0.00000,1.00000,0.00013,0.00406,0.35075
110,0.20500,0.00000,0.79500,0.00000,0.00000,0.19831,0.00411,0.35247
110,0.00000,0.50500,0.00000,0.49500,0.00000,0.14582,0.00411,0.35247
110,0.00000,0.08000,0.63500,0.01500,0.27000,0.15945,0.00411,0.35247
110,0.00000,0.00000,0.00000,0.00000,1.00000,0.00013,0.00411,0.35247
111,0.20500,0.00000,0.79500,0.00000,0.00000,0.20370,0.00421,0.34780
111,0.00000,0.50500,0.00000,0.49500,0.00000,0.14587,0.00421,0.34780
111,0.00000,0.08000,0.63000,0.02000,0.27000,0.15951,0.00421,0.34780
111,0.00000,0.00000,0.00000,0.00000,1.00000,0.00014,0.00421,0.34780
112,0.20000,0.00000,0.80000,0.00000,0.00000,0.20472,0.00424,0.34718
112,0.00000,0.50500,0.00000,0.49500,0.00000,0.14588,0.00424,0.34718
112,0.00000,0.08000,0.63000,0.02000,0.27000,0.15952,0.00424,0.34718
112,0.00000,0.00000,0.00000,0.00000,1.00000,0.00014,0.00424,0.34718
113,0.20000,0.00000,0.80000,0.00000,0.00000,0.20470,0.00429,0.34865
113,0.00000,0.50500,0.00000,0.49500,0.00000,0.14589,0.00429,0.34865
113,0.00000,0.08000,0.63000,0.02000,0.27000,0.15951,0.00429,0.34865
113,0.00000,0.00000,0.00000,0.00000,1.00000,0.00014,0.00429,0.34865
114,0.20000,0.00000,0.80000,0.00000,0.00000,0.20469,0.00422,0.34785
114,0.00000,0.50500,0.00000,0.49500,0.00000,0.14592,0.00422,0.34785
114,0.00000,0.08000,0.63000,0.02000,0.27000,0.15950,0.00422,0.34785
114,0.00000,0.00000,0.00000,0.00000,1.00000,0.00014,0.00422,0.34785
115,0.20000,0.00000,0.80000,0.00000,0.00000,0.20466,0.00428,0.34965
115,0.00000,0.50500,0.00000,0.49500,0.00000,0.14595,0.00428,0.34965
115,0.00000,0.08000,0.63500,0.01500,0.27000,0.15951,0.00428,0.34965
115,0.00000,0.00000,0.00000,0.00000,1.00000,0.00013,0.00428,0.34965
116,0.20000,0.00000,0.80000,0.00000,0.00000,0.20463,0.00428,0.35044
116,0.00000,0.50500,0.00000,0.49500,0.00000,0.14595,0.00428,0.35044
116,0.00000,0.08000,0.63500,0.01500,0.27000,0.15950,0.00428,0.35044
116,0.00000,0.00000,0.00000,0.00000,1.00000,0.00013,0.00428,0.35044
117,0.20000,0.00000,0.80000,0.00000,0.00000,0.20549,0.00431,0.35006
117,0.00000,0.50500,0.00000,0.49500,0.00000,0.14596,0.00431,0.35006
117,0.00000,0.08000,0.63000,0.02000,0.27000,0.15950,0.00431,0.35006
117,0.00000,0.00000,0.00000,0.00000,1.00000,0.00013,0.00431,0.35006
118,0.20000,0.00000,0.80000,0.00000,0.00000,0.20549,0.00435,0.35054
118,0.00000,0.50500,0.00000,0.49500,0.00000,0.14609,0.00435,0.35054
118,0.00000,0.08000,0.63500,0.01500,0.27000,0.15949,0.00435,0.35054
118,0.00000,0.00000,0.00000,0.00000,1.00000,0.00011,0.00435,0.35054
119,0.20000,0.00000,0.80000,0.00000,0.00000,0.20549,0.00448,0.35342
119,0.00000,0.50500,0.00000,0.49500,0.00000,0.14610,0.00448,0.35342
119,0.00000,0.08000,0.63500,0.01000,0.27500,0.15949,0.00448,0.35342
119,0.00000,0.00000,0.00000,0.00000,1.00000,0.00011,0.00448,0.35342
120,0.20000,0.00000,0.80000,0.00000,0.00000,0.20547,0.00454,0.35525
120,0.00000,0.50500,0.00000,0.49500,0.00000,0.14611,0.00454,0.35525
120,0.00000,0.08000,0.63500,0.01000,0.27500,0.15947,0.00454,0.35525
120,0.00000,0.00000,0.00000,0.00000,1.00000,0.00011,0.00454,0.35525
121,0.20500,0.00000,0.79500,0.00000,0.00000,0.20484,0.00486,0.35486
121,0.00000,0.50500,0.00000,0.49500,0.00000,0.14614,0.00486,0.35486
121,0.00000,0.09000,0.63500,0.00500,0.27000,0.15980,0.00486,0.35486
121,0.00000,0.00000,0.00000,0.00000,1.00000,0.00014,0.00486,0.35486
122,0.20500,0.00000,0.79500,0.00000,0.00000,0.20479,0.00493,0.35675
122,0.00000,0.50500,0.00000,0.49500,0.00000,0.14626,0.00493,0.35675
122,0.00000,0.09000,0.63500,0.00500,0.27000,0.15978,0.00493,0.35675
122,0.00000,0.00000,0.00000,0.00000,1.00000,0.00014,0.00493,0.35675
123,0.20500,0.00000,0.79500,0.00000,0.00000,0.20477,0.00509,0.35924
123,0.00000,0.50000,0.00000,0.50000,0.00000,0.14662,0.00509,0.35924
123,0.00000,0.09000,0.63500,0.00500,0.27000,0.15978,0.00509,0.35924
123,0.00000,0.00000,0.00000,0.00000,1.00000,0.00014,0.00509,0.35924
124,0.20000,0.00000,0.80000,0.00000,0.00000,0.20306,0.00556,0.36797
124,0.00000,0.50000,0.00000,0.50000,0.00000,0.14671,0.00556,0.36797
124,0.00000,0.09000,0.63500,0.00500,0.27000,0.15968,0.00556,0.36797
124,0.00000,0.00000,0.00000,0.00000,1.00000,0.00013,0.00556,0.36797
125,0.20000,0.00000,0.80000,0.00000,0.00000,0.20306,0.00562,0.36917
125,0.00000,0.50000,0.00000,0.50000,0.00000,0.14672,0.00562,0.36917
125,0.00000,0.09000,0.63500,0.00500,0.27000,0.15968,0.00562,0.36917
125,0.00000,0.00000,0.00000,0.00000,1.00000,0.00013,0.00562,0.36917
126,0.20000,0.00000,0.80000,0.00000,0.00000,0.20367,0.00565,0.36864
126,0.00000,0.50000,0.00000,0.50000,0.00000,0.14672,0.00565,0.36864
126,0.00000,0.09000,0.63500,0.00500,0.27000,0.15969,0.00565,0.36864
126,0.00000,0.00000,0.00000,0.00000,1.00000,0.00013,0.00565,0.36864
127,0.20000,0.00000,0.80000,0.00000,0.00000,0.20369,0.00564,0.36748
127,0.00000,0.49500,0.00000,0.50500,0.00000,0.14602,0.00564,0.36748
127,0.00000,0.09000,0.63500,0.00500,0.27000,0.15970,0.00564,0.36748
127,0.00000,0.00000,0.00000,0.00000,1.00000,0.00014,0.00564,0.36748
