     Ir,     Pd,     Pt,     Rh,     Ru, activity
0.09224,0.53954,0.04485,0.06963,0.25374,0.1670152
0.11260,0.57067,0.00455,0.08129,0.23090,0.1650335
0.00377,0.00071,0.42304,0.00107,0.57141,0.0278551
0.09482,0.54504,0.04389,0.06606,0.25019,0.1623386
0.00198,0.36403,0.00141,0.62884,0.00374,0.0223660
0.10586,0.56858,0.00119,0.08794,0.23642,0.1684632
0.10560,0.56785,0.00235,0.08848,0.23573,0.1613278
0.09701,0.54887,0.03516,0.07491,0.24405,0.1659980
0.11011,0.56957,0.00456,0.08465,0.23109,0.1679351
0.10825,0.56737,0.00156,0.08891,0.23391,0.1605991
0.09709,0.54867,0.03938,0.07084,0.24403,0.1632487
0.11240,0.56809,0.00221,0.08388,0.23342,0.1692276
0.11019,0.57167,0.00356,0.08345,0.23114,0.1655801
0.11419,0.56830,0.00459,0.08251,0.23040,0.1618256
0.10515,0.56874,0.00264,0.08797,0.23550,0.1595565
0.09606,0.55059,0.04014,0.07069,0.24252,0.1566840
0.07891,0.56830,0.00389,0.09572,0.25319,0.1587994
0.12149,0.56838,0.00428,0.07952,0.22633,0.1644956
0.26703,0.72817,0.00325,0.00138,0.00016,0.1059114
0.11776,0.54419,0.00008,0.09731,0.24067,0.1672589
0.11568,0.53873,0.00351,0.10070,0.24138,0.1639214
0.11802,0.54287,0.00189,0.09856,0.23866,0.1609156
0.10076,0.54562,0.03727,0.07179,0.24454,0.1578832
0.10941,0.53370,0.00303,0.10553,0.24833,0.1602175
0.39193,0.00321,0.55954,0.04437,0.00095,0.1465045
0.08620,0.56984,0.00452,0.08741,0.25203,0.1664030
0.09102,0.57044,0.00419,0.08358,0.25077,0.1595023
0.08934,0.56950,0.00349,0.08630,0.25137,0.1611498
0.10716,0.53722,0.00360,0.09736,0.25467,0.1582850
0.09203,0.56995,0.00366,0.08396,0.25040,0.1667362
0.09000,0.57217,0.00402,0.08392,0.24989,0.1570433
0.42870,0.00117,0.56615,0.00201,0.00197,0.1653441
0.00473,0.72153,0.26878,0.00042,0.00453,0.0608119
0.13166,0.56780,0.00025,0.07009,0.23019,0.1637181
0.12715,0.57456,0.00275,0.06155,0.23399,0.1660861
0.00302,0.00416,0.33865,0.65076,0.00341,0.0202524
0.49501,0.00329,0.49813,0.00332,0.00024,0.1607492
0.12723,0.57708,0.00246,0.05611,0.23711,0.1634315
0.12850,0.57165,0.00049,0.06609,0.23328,0.1648109
0.12975,0.56649,0.00008,0.07381,0.22987,0.1633673
0.00484,0.47714,0.11101,0.12296,0.28404,0.1541270
