  n,     Ir,     Pd,     Pt,     Rh,     Ru,    act,   C**2,      l
 48,0.43000,0.00000,0.57000,0.00000,0.00000,0.16656,0.00423,0.42169
 48,0.11000,0.55500,0.00000,0.04500,0.29000,0.16548,0.00423,0.42169
 49,0.43000,0.00000,0.57000,0.00000,0.00000,0.16654,0.00435,0.42721
 49,0.11000,0.56000,0.00000,0.04500,0.28500,0.16539,0.00435,0.42721
 50,0.43000,0.00000,0.57000,0.00000,0.00000,0.16655,0.00435,0.42716
 50,0.11000,0.56000,0.00000,0.04500,0.28500,0.16551,0.00435,0.42716
 51,0.43000,0.00000,0.57000,0.00000,0.00000,0.16662,0.00428,0.42266
 51,0.11000,0.56000,0.00000,0.04500,0.28500,0.16546,0.00428,0.42266
 52,0.43000,0.00000,0.57000,0.00000,0.00000,0.16601,0.00427,0.42397
 52,0.11000,0.56000,0.00000,0.04500,0.28500,0.16545,0.00427,0.42397
 53,0.43500,0.00000,0.56500,0.00000,0.00000,0.16591,0.00424,0.42372
 53,0.11000,0.56000,0.00000,0.04500,0.28500,0.16545,0.00424,0.42372
 54,0.43500,0.00000,0.56500,0.00000,0.00000,0.16589,0.00417,0.42516
 54,0.11000,0.56000,0.00000,0.04500,0.28500,0.16543,0.00417,0.42516
 55,0.43000,0.00000,0.57000,0.00000,0.00000,0.16587,0.00408,0.42462
 55,0.11000,0.56000,0.00000,0.04500,0.28500,0.16549,0.00408,0.42462
 56,0.43000,0.00000,0.57000,0.00000,0.00000,0.16587,0.00409,0.42532
 56,0.11000,0.56000,0.00000,0.04500,0.28500,0.16548,0.00409,0.42532
 57,0.43500,0.00000,0.56500,0.00000,0.00000,0.16515,0.00547,0.44827
 57,0.11000,0.56000,0.00000,0.04500,0.28500,0.16529,0.00547,0.44827
 58,0.43500,0.00000,0.56500,0.00000,0.00000,0.16513,0.00548,0.44944
 58,0.11000,0.56000,0.00000,0.04500,0.28500,0.16513,0.00548,0.44944
 59,0.43500,0.00000,0.56500,0.00000,0.00000,0.16511,0.00539,0.44871
 59,0.11000,0.55500,0.00000,0.05000,0.28500,0.16518,0.00539,0.44871
 60,0.43500,0.00000,0.56500,0.00000,0.00000,0.16513,0.00539,0.44803
 60,0.11000,0.55500,0.00000,0.04500,0.29000,0.16531,0.00539,0.44803
 61,0.43500,0.00000,0.56500,0.00000,0.00000,0.16499,0.00541,0.44619
 61,0.11000,0.55500,0.00000,0.04500,0.29000,0.16539,0.00541,0.44619
 62,0.43500,0.00000,0.56500,0.00000,0.00000,0.16496,0.00552,0.45188
 62,0.11000,0.55500,0.00000,0.04500,0.29000,0.16536,0.00552,0.45188
 63,0.43500,0.00000,0.56500,0.00000,0.00000,0.16496,0.00578,0.45737
 63,0.11000,0.56000,0.00000,0.04500,0.28500,0.16512,0.00578,0.45737
 64,0.43500,0.00000,0.56500,0.00000,0.00000,0.16500,0.00575,0.45414
 64,0.12000,0.56000,0.00000,0.03500,0.28500,0.16566,0.00575,0.45414
 65,0.43500,0.00000,0.56500,0.00000,0.00000,0.16493,0.00582,0.45678
 65,0.12000,0.56000,0.00000,0.03500,0.28500,0.16564,0.00582,0.45678
 66,0.43500,0.00000,0.56500,0.00000,0.00000,0.16495,0.00581,0.45572
 66,0.12000,0.56000,0.00000,0.03500,0.28500,0.16580,0.00581,0.45572
 67,0.43500,0.00000,0.56500,0.00000,0.00000,0.16494,0.00586,0.45676
 67,0.12000,0.56500,0.00000,0.03500,0.28000,0.16569,0.00586,0.45676
 68,0.43500,0.00000,0.56500,0.00000,0.00000,0.16493,0.00543,0.44927
 68,0.12000,0.56500,0.00000,0.03500,0.28000,0.16565,0.00543,0.44927
 69,0.43500,0.00000,0.56500,0.00000,0.00000,0.16504,0.00539,0.44618
 69,0.12000,0.56500,0.00000,0.03500,0.28000,0.16574,0.00539,0.44618
 70,0.43500,0.00000,0.56500,0.00000,0.00000,0.16476,0.00557,0.45131
 70,0.12000,0.56500,0.00000,0.03500,0.28000,0.16572,0.00557,0.45131
 71,0.43500,0.00000,0.56500,0.00000,0.00000,0.16479,0.00550,0.44715
 71,0.12000,0.56500,0.00000,0.03500,0.28000,0.16570,0.00550,0.44715
 72,0.43500,0.00000,0.56500,0.00000,0.00000,0.16475,0.00551,0.45054
 72,0.12000,0.56500,0.00000,0.03500,0.28000,0.16568,0.00551,0.45054
 73,0.43500,0.00000,0.56500,0.00000,0.00000,0.16461,0.00554,0.45473
 73,0.12000,0.56500,0.00000,0.03500,0.28000,0.16562,0.00554,0.45473
 74,0.43500,0.00000,0.56500,0.00000,0.00000,0.16461,0.00554,0.45489
 74,0.12000,0.56500,0.00000,0.03500,0.28000,0.16553,0.00554,0.45489
 75,0.43500,0.00000,0.56500,0.00000,0.00000,0.16461,0.00554,0.45505
 75,0.12000,0.56500,0.00000,0.03500,0.28000,0.16550,0.00554,0.45505
 76,0.43500,0.00000,0.56500,0.00000,0.00000,0.16461,0.00555,0.45554
 76,0.12000,0.56500,0.00000,0.03000,0.28500,0.16538,0.00555,0.45554
 77,0.43500,0.00000,0.56500,0.00000,0.00000,0.16457,0.00558,0.45834
 77,0.12000,0.56500,0.00000,0.04000,0.27500,0.16497,0.00558,0.45834
 78,0.43500,0.00000,0.56500,0.00000,0.00000,0.16456,0.00565,0.46012
 78,0.12000,0.56500,0.00000,0.04000,0.27500,0.16494,0.00565,0.46012
 79,0.43500,0.00000,0.56500,0.00000,0.00000,0.16455,0.00565,0.46018
 79,0.12000,0.56500,0.00000,0.04000,0.27500,0.16493,0.00565,0.46018
 80,0.43500,0.00000,0.56500,0.00000,0.00000,0.16456,0.00561,0.45913
 80,0.12000,0.56500,0.00000,0.04000,0.27500,0.16512,0.00561,0.45913
 81,0.43500,0.00000,0.56500,0.00000,0.00000,0.16448,0.00571,0.46410
 81,0.12000,0.56500,0.00000,0.04000,0.27500,0.16511,0.00571,0.46410
 82,0.43500,0.00000,0.56500,0.00000,0.00000,0.16448,0.00570,0.46400
 82,0.12000,0.56500,0.00000,0.04000,0.27500,0.16512,0.00570,0.46400
 83,0.43500,0.00000,0.56500,0.00000,0.00000,0.16463,0.00565,0.45900
 83,0.12000,0.56500,0.00000,0.04000,0.27500,0.16513,0.00565,0.45900
 84,0.43500,0.00000,0.56500,0.00000,0.00000,0.16463,0.00550,0.45004
 84,0.12500,0.56500,0.00000,0.03000,0.28000,0.16512,0.00550,0.45004
 85,0.43500,0.00000,0.56500,0.00000,0.00000,0.16462,0.00552,0.45140
 85,0.12500,0.56500,0.00000,0.03000,0.28000,0.16512,0.00552,0.45140
 86,0.43500,0.00000,0.56500,0.00000,0.00000,0.16459,0.00561,0.45450
 86,0.13000,0.56500,0.00000,0.02500,0.28000,0.16502,0.00561,0.45450
 87,0.43500,0.00000,0.56500,0.00000,0.00000,0.16449,0.00583,0.46138
 87,0.12500,0.56500,0.00000,0.03000,0.28000,0.16498,0.00583,0.46138
 88,0.43500,0.00000,0.56500,0.00000,0.00000,0.16449,0.00582,0.46092
 88,0.12500,0.56500,0.00000,0.03000,0.28000,0.16502,0.00582,0.46092
 89,0.43500,0.00000,0.56500,0.00000,0.00000,0.16448,0.00582,0.46125
 89,0.12500,0.56500,0.00000,0.03000,0.28000,0.16502,0.00582,0.46125
 90,0.43500,0.00000,0.56500,0.00000,0.00000,0.16448,0.00581,0.46176
 90,0.13000,0.56500,0.00000,0.03000,0.27500,0.16488,0.00581,0.46176
 91,0.43500,0.00000,0.56500,0.00000,0.00000,0.16470,0.00618,0.47031
 91,0.13000,0.56500,0.00000,0.03000,0.27500,0.16484,0.00618,0.47031
 92,0.43500,0.00000,0.56500,0.00000,0.00000,0.16471,0.00621,0.47036
 92,0.13000,0.56500,0.00000,0.03000,0.27500,0.16484,0.00621,0.47036
 93,0.43500,0.00000,0.56500,0.00000,0.00000,0.16471,0.00622,0.47088
 93,0.13000,0.56500,0.00000,0.03000,0.27500,0.16484,0.00622,0.47088
 94,0.43500,0.00000,0.56500,0.00000,0.00000,0.16470,0.00622,0.47102
 94,0.13000,0.56500,0.00000,0.03000,0.27500,0.16484,0.00622,0.47102
 95,0.43500,0.00000,0.56500,0.00000,0.00000,0.16494,0.00581,0.45863
 95,0.13000,0.56500,0.00000,0.03000,0.27500,0.16486,0.00581,0.45863
 95,0.00000,0.00000,0.00000,1.00000,0.00000,0.00058,0.00581,0.45863
 96,0.43000,0.00000,0.57000,0.00000,0.00000,0.16492,0.00581,0.46016
 96,0.12500,0.56000,0.00000,0.04000,0.27500,0.16459,0.00581,0.46016
 96,0.00000,0.00000,0.00000,1.00000,0.00000,0.00057,0.00581,0.46016
 97,0.43000,0.00000,0.57000,0.00000,0.00000,0.16492,0.00582,0.46051
 97,0.12500,0.56500,0.00000,0.03500,0.27500,0.16453,0.00582,0.46051
 97,0.00000,0.00000,0.00000,1.00000,0.00000,0.00057,0.00582,0.46051
 98,0.43000,0.00000,0.57000,0.00000,0.00000,0.16493,0.00576,0.46040
 98,0.12500,0.56500,0.00000,0.03500,0.27500,0.16461,0.00576,0.46040
 98,0.00000,0.00000,0.00000,1.00000,0.00000,0.00057,0.00576,0.46040
 99,0.43000,0.00000,0.57000,0.00000,0.00000,0.16493,0.00577,0.46053
 99,0.12500,0.56500,0.00000,0.03500,0.27500,0.16461,0.00577,0.46053
 99,0.00000,0.00000,0.00000,1.00000,0.00000,0.00057,0.00577,0.46053
100,0.43000,0.00000,0.57000,0.00000,0.00000,0.16491,0.00580,0.46227
100,0.12500,0.56500,0.00000,0.03500,0.27500,0.16449,0.00580,0.46227
100,0.00000,0.00000,0.00000,1.00000,0.00000,0.00057,0.00580,0.46227
101,0.43000,0.00000,0.57000,0.00000,0.00000,0.16491,0.00581,0.46263
101,0.12500,0.56500,0.00000,0.03500,0.27500,0.16449,0.00581,0.46263
101,0.00000,0.00000,0.00000,1.00000,0.00000,0.00057,0.00581,0.46263
102,0.43000,0.00000,0.57000,0.00000,0.00000,0.16487,0.00587,0.46570
102,0.12500,0.56500,0.00000,0.03500,0.27500,0.16448,0.00587,0.46570
102,0.00000,0.00000,0.00000,1.00000,0.00000,0.00057,0.00587,0.46570
103,0.43000,0.00000,0.57000,0.00000,0.00000,0.16487,0.00586,0.46559
103,0.12500,0.56500,0.00000,0.03500,0.27500,0.16450,0.00586,0.46559
103,0.00000,0.00000,0.00000,1.00000,0.00000,0.00057,0.00586,0.46559
104,0.43000,0.00000,0.57000,0.00000,0.00000,0.16488,0.00584,0.46396
104,0.12500,0.56000,0.00000,0.03000,0.28500,0.16474,0.00584,0.46396
104,0.00000,0.00000,0.00000,1.00000,0.00000,0.00057,0.00584,0.46396
105,0.43000,0.00000,0.57000,0.00000,0.00000,0.16488,0.00585,0.46419
105,0.12500,0.56000,0.00000,0.03000,0.28500,0.16474,0.00585,0.46419
105,0.00000,0.00000,0.00000,1.00000,0.00000,0.00057,0.00585,0.46419
106,0.43000,0.00000,0.57000,0.00000,0.00000,0.16488,0.00584,0.46399
106,0.12500,0.56000,0.00000,0.03000,0.28500,0.16480,0.00584,0.46399
106,0.00000,0.00000,0.00000,1.00000,0.00000,0.00057,0.00584,0.46399
107,0.43000,0.00000,0.57000,0.00000,0.00000,0.16488,0.00585,0.46443
107,0.12500,0.56000,0.00000,0.03500,0.28000,0.16475,0.00585,0.46443
107,0.00000,0.00000,0.00000,1.00000,0.00000,0.00057,0.00585,0.46443
108,0.43000,0.00000,0.57000,0.00000,0.00000,0.16488,0.00585,0.46455
108,0.12500,0.56000,0.00000,0.03500,0.28000,0.16474,0.00585,0.46455
108,0.00000,0.00000,0.00000,1.00000,0.00000,0.00057,0.00585,0.46455
109,0.43000,0.00000,0.57000,0.00000,0.00000,0.16488,0.00585,0.46450
109,0.12500,0.56000,0.00000,0.03500,0.28000,0.16476,0.00585,0.46450
109,0.00000,0.00000,0.00000,1.00000,0.00000,0.00057,0.00585,0.46450
110,0.43000,0.00000,0.57000,0.00000,0.00000,0.16488,0.00584,0.46427
110,0.12500,0.56000,0.00000,0.03000,0.28500,0.16480,0.00584,0.46427
110,0.00000,0.00000,0.00000,1.00000,0.00000,0.00057,0.00584,0.46427
111,0.43000,0.00000,0.57000,0.00000,0.00000,0.16488,0.00590,0.46554
111,0.12500,0.56500,0.00000,0.03000,0.28000,0.16488,0.00590,0.46554
111,0.00000,0.00000,0.00000,1.00000,0.00000,0.00058,0.00590,0.46554
112,0.43000,0.00000,0.57000,0.00000,0.00000,0.16487,0.00590,0.46556
112,0.12000,0.56500,0.00000,0.03000,0.28500,0.16485,0.00590,0.46556
112,0.00000,0.00000,0.00000,1.00000,0.00000,0.00058,0.00590,0.46556
113,0.43000,0.00000,0.57000,0.00000,0.00000,0.16487,0.00591,0.46617
113,0.12500,0.56500,0.00000,0.03000,0.28000,0.16485,0.00591,0.46617
113,0.00000,0.00000,0.00000,1.00000,0.00000,0.00059,0.00591,0.46617
114,0.43000,0.00000,0.57000,0.00000,0.00000,0.16487,0.00592,0.46658
114,0.12000,0.56500,0.00000,0.03000,0.28500,0.16482,0.00592,0.46658
114,0.00000,0.00000,0.00000,1.00000,0.00000,0.00059,0.00592,0.46658
115,0.43000,0.00000,0.57000,0.00000,0.00000,0.16487,0.00595,0.46687
115,0.12500,0.56500,0.00000,0.02500,0.28500,0.16479,0.00595,0.46687
115,0.00000,0.00000,0.00000,1.00000,0.00000,0.00059,0.00595,0.46687
116,0.43000,0.00000,0.57000,0.00000,0.00000,0.16484,0.00609,0.46868
116,0.12500,0.56500,0.00000,0.02500,0.28500,0.16477,0.00609,0.46868
116,0.00000,0.00000,0.00000,1.00000,0.00000,0.00040,0.00609,0.46868
117,0.43000,0.00000,0.57000,0.00000,0.00000,0.16485,0.00609,0.46844
117,0.12500,0.56500,0.00000,0.02500,0.28500,0.16475,0.00609,0.46844
117,0.00000,0.00000,0.00000,1.00000,0.00000,0.00040,0.00609,0.46844
118,0.42500,0.00000,0.57500,0.00000,0.00000,0.16481,0.00621,0.47082
118,0.12500,0.56500,0.00000,0.02500,0.28500,0.16475,0.00621,0.47082
118,0.00000,0.00000,0.00000,1.00000,0.00000,0.00041,0.00621,0.47082
119,0.42500,0.00000,0.57500,0.00000,0.00000,0.16480,0.00625,0.47235
119,0.12500,0.56500,0.00000,0.02500,0.28500,0.16474,0.00625,0.47235
119,0.00000,0.00000,0.00000,1.00000,0.00000,0.00041,0.00625,0.47235
120,0.42500,0.00000,0.57500,0.00000,0.00000,0.16480,0.00626,0.47270
120,0.12500,0.56500,0.00000,0.02500,0.28500,0.16476,0.00626,0.47270
120,0.00000,0.00000,0.00000,1.00000,0.00000,0.00041,0.00626,0.47270
121,0.42000,0.00000,0.58000,0.00000,0.00000,0.16408,0.00590,0.46866
121,0.12500,0.56500,0.00000,0.02500,0.28500,0.16475,0.00590,0.46866
121,0.00000,0.00000,0.00000,1.00000,0.00000,0.00038,0.00590,0.46866
122,0.42000,0.00000,0.58000,0.00000,0.00000,0.16407,0.00596,0.47023
122,0.12500,0.56500,0.00000,0.02500,0.28500,0.16474,0.00596,0.47023
122,0.00000,0.00000,0.00000,1.00000,0.00000,0.00039,0.00596,0.47023
123,0.42000,0.00000,0.58000,0.00000,0.00000,0.16406,0.00597,0.47056
123,0.12500,0.56500,0.00000,0.02500,0.28500,0.16471,0.00597,0.47056
123,0.00000,0.00000,0.00000,1.00000,0.00000,0.00039,0.00597,0.47056
124,0.42000,0.00000,0.58000,0.00000,0.00000,0.16400,0.00612,0.47471
124,0.12500,0.56500,0.00000,0.02500,0.28500,0.16469,0.00612,0.47471
124,0.00000,0.00000,0.00000,1.00000,0.00000,0.00039,0.00612,0.47471
125,0.42000,0.00000,0.58000,0.00000,0.00000,0.16400,0.00611,0.47428
125,0.12500,0.56500,0.00000,0.02500,0.28500,0.16469,0.00611,0.47428
125,0.00000,0.00000,0.00000,1.00000,0.00000,0.00039,0.00611,0.47428
126,0.42000,0.00000,0.58000,0.00000,0.00000,0.16399,0.00612,0.47559
126,0.12500,0.56500,0.00000,0.02500,0.28500,0.16469,0.00612,0.47559
126,0.00000,0.00000,0.00000,1.00000,0.00000,0.00038,0.00612,0.47559
127,0.42000,0.00000,0.58000,0.00000,0.00000,0.16401,0.00589,0.46929
127,0.12500,0.57000,0.00000,0.02000,0.28500,0.16472,0.00589,0.46929
127,0.00000,0.00000,0.00000,1.00000,0.00000,0.00037,0.00589,0.46929
128,0.42000,0.00000,0.58000,0.00000,0.00000,0.16401,0.00587,0.46927
128,0.12500,0.57000,0.00000,0.02000,0.28500,0.16473,0.00587,0.46927
128,0.00000,0.00000,0.00000,1.00000,0.00000,0.00037,0.00587,0.46927
129,0.42000,0.00000,0.58000,0.00000,0.00000,0.16402,0.00582,0.46885
129,0.12500,0.57000,0.00000,0.02000,0.28500,0.16476,0.00582,0.46885
129,0.00000,0.00000,0.00000,1.00000,0.00000,0.00037,0.00582,0.46885
130,0.42000,0.00000,0.58000,0.00000,0.00000,0.16402,0.00584,0.46951
130,0.12500,0.57000,0.00000,0.02000,0.28500,0.16468,0.00584,0.46951
130,0.00000,0.00000,0.00000,1.00000,0.00000,0.00037,0.00584,0.46951
131,0.42000,0.00000,0.58000,0.00000,0.00000,0.16402,0.00584,0.46968
131,0.12500,0.57000,0.00000,0.02000,0.28500,0.16467,0.00584,0.46968
131,0.00000,0.00000,0.00000,1.00000,0.00000,0.00037,0.00584,0.46968
132,0.42000,0.00000,0.58000,0.00000,0.00000,0.16402,0.00584,0.46983
132,0.12500,0.57000,0.00000,0.02000,0.28500,0.16468,0.00584,0.46983
132,0.00000,0.00000,0.00000,1.00000,0.00000,0.00037,0.00584,0.46983
133,0.42000,0.00000,0.58000,0.00000,0.00000,0.16402,0.00583,0.46977
133,0.12500,0.57000,0.00000,0.02000,0.28500,0.16468,0.00583,0.46977
133,0.00000,0.00000,0.00000,1.00000,0.00000,0.00037,0.00583,0.46977
134,0.42000,0.00000,0.58000,0.00000,0.00000,0.16398,0.00589,0.47403
134,0.12500,0.57000,0.00000,0.02000,0.28500,0.16466,0.00589,0.47403
134,0.00000,0.00000,0.00000,1.00000,0.00000,0.00035,0.00589,0.47403
135,0.42000,0.00000,0.58000,0.00000,0.00000,0.16398,0.00590,0.47312
135,0.12500,0.57000,0.00000,0.02000,0.28500,0.16465,0.00590,0.47312
135,0.00000,0.00000,0.00000,1.00000,0.00000,0.00034,0.00590,0.47312
136,0.42000,0.00000,0.58000,0.00000,0.00000,0.16397,0.00594,0.47492
136,0.12500,0.57000,0.00000,0.02000,0.28500,0.16464,0.00594,0.47492
136,0.00000,0.00000,0.00000,1.00000,0.00000,0.00034,0.00594,0.47492
137,0.42000,0.00000,0.58000,0.00000,0.00000,0.16397,0.00586,0.47163
137,0.12500,0.57000,0.00000,0.02000,0.28500,0.16468,0.00586,0.47163
137,0.00000,0.00000,0.00000,1.00000,0.00000,0.00036,0.00586,0.47163
138,0.42000,0.00000,0.58000,0.00000,0.00000,0.16396,0.00587,0.47245
138,0.12500,0.57000,0.00000,0.02000,0.28500,0.16467,0.00587,0.47245
138,0.00000,0.00000,0.00000,1.00000,0.00000,0.00036,0.00587,0.47245
139,0.42000,0.00000,0.58000,0.00000,0.00000,0.16396,0.00587,0.47272
139,0.12500,0.57000,0.00000,0.02000,0.28500,0.16467,0.00587,0.47272
139,0.00000,0.00000,0.00000,1.00000,0.00000,0.00036,0.00587,0.47272
140,0.42000,0.00000,0.58000,0.00000,0.00000,0.16399,0.00588,0.47008
140,0.12500,0.56500,0.00000,0.02500,0.28500,0.16467,0.00588,0.47008
140,0.00000,0.00000,0.00000,1.00000,0.00000,0.00035,0.00588,0.47008
141,0.42000,0.00000,0.58000,0.00000,0.00000,0.16399,0.00591,0.47109
141,0.12500,0.56500,0.00000,0.02500,0.28500,0.16467,0.00591,0.47109
141,0.00000,0.00000,0.00000,1.00000,0.00000,0.00036,0.00591,0.47109
142,0.42000,0.00000,0.58000,0.00000,0.00000,0.16399,0.00591,0.47124
142,0.12500,0.56500,0.00000,0.02500,0.28500,0.16466,0.00591,0.47124
142,0.00000,0.00000,0.00000,1.00000,0.00000,0.00036,0.00591,0.47124
143,0.42000,0.00000,0.58000,0.00000,0.00000,0.16399,0.00592,0.47154
143,0.12500,0.56500,0.00000,0.02500,0.28500,0.16462,0.00592,0.47154
143,0.00000,0.00000,0.00000,1.00000,0.00000,0.00036,0.00592,0.47154
144,0.42000,0.00000,0.58000,0.00000,0.00000,0.16398,0.00598,0.47234
144,0.12500,0.56500,0.00000,0.02500,0.28500,0.16459,0.00598,0.47234
144,0.00000,0.00000,0.00000,1.00000,0.00000,0.00035,0.00598,0.47234
145,0.42000,0.00000,0.58000,0.00000,0.00000,0.16397,0.00605,0.47313
145,0.12500,0.56500,0.00000,0.02500,0.28500,0.16456,0.00605,0.47313
145,0.00000,0.00000,0.00000,1.00000,0.00000,0.00035,0.00605,0.47313
146,0.42000,0.00000,0.58000,0.00000,0.00000,0.16397,0.00605,0.47311
146,0.12500,0.56500,0.00000,0.02500,0.28500,0.16453,0.00605,0.47311
146,0.00000,0.00000,0.00000,1.00000,0.00000,0.00034,0.00605,0.47311
147,0.42000,0.00000,0.58000,0.00000,0.00000,0.16397,0.00600,0.47338
147,0.12500,0.56500,0.00000,0.02500,0.28500,0.16453,0.00600,0.47338
