  n,     Ag,     Ir,     Pd,     Pt,     Ru,    act,   C**2,      l
 93,0.20000,0.00000,0.80000,0.00000,0.00000,0.19451,0.00494,0.36183
 93,0.00000,0.50500,0.00000,0.49500,0.00000,0.14537,0.00494,0.36183
 93,0.00000,0.09000,0.63500,0.00000,0.27500,0.15944,0.00494,0.36183
 94,0.20000,0.00000,0.80000,0.00000,0.00000,0.19609,0.00499,0.36007
 94,0.00000,0.50500,0.00000,0.49500,0.00000,0.14539,0.00499,0.36007
 94,0.00000,0.09000,0.63500,0.00000,0.27500,0.15948,0.00499,0.36007
 95,0.20000,0.00000,0.80000,0.00000,0.00000,0.19598,0.00506,0.36231
 95,0.00000,0.50500,0.00000,0.49500,0.00000,0.14539,0.00506,0.36231
 95,0.00000,0.09000,0.63500,0.00000,0.27500,0.15949,0.00506,0.36231
 96,0.20000,0.00000,0.80000,0.00000,0.00000,0.19579,0.00495,0.35934
 96,0.00000,0.50500,0.00000,0.49500,0.00000,0.14533,0.00495,0.35934
 96,0.00000,0.09000,0.63500,0.00000,0.27500,0.15959,0.00495,0.35934
 97,0.20000,0.00000,0.80000,0.00000,0.00000,0.19576,0.00503,0.36149
 97,0.00000,0.50500,0.00000,0.49500,0.00000,0.14528,0.00503,0.36149
 97,0.00000,0.09000,0.63500,0.00000,0.27500,0.15951,0.00503,0.36149
 98,0.20000,0.00000,0.80000,0.00000,0.00000,0.19587,0.00495,0.35910
 98,0.00000,0.50500,0.00000,0.49500,0.00000,0.14524,0.00495,0.35910
 98,0.00000,0.09000,0.63500,0.00000,0.27500,0.15950,0.00495,0.35910
 99,0.19500,0.00000,0.80500,0.00000,0.00000,0.19939,0.00511,0.35553
 99,0.00000,0.50500,0.00000,0.49500,0.00000,0.14530,0.00511,0.35553
 99,0.00000,0.09000,0.63500,0.00000,0.27500,0.15963,0.00511,0.35553
100,0.19500,0.00000,0.80500,0.00000,0.00000,0.19962,0.00511,0.35526
100,0.00000,0.50500,0.00000,0.49500,0.00000,0.14531,0.00511,0.35526
100,0.00000,0.09000,0.63500,0.00000,0.27500,0.15963,0.00511,0.35526
101,0.19500,0.00000,0.80500,0.00000,0.00000,0.19960,0.00516,0.35677
101,0.00000,0.50500,0.00000,0.49500,0.00000,0.14527,0.00516,0.35677
101,0.00000,0.09000,0.63500,0.00000,0.27500,0.15960,0.00516,0.35677
102,0.19500,0.00000,0.80500,0.00000,0.00000,0.19960,0.00521,0.35744
102,0.00000,0.50500,0.00000,0.49500,0.00000,0.14574,0.00521,0.35744
102,0.00000,0.09000,0.63500,0.00000,0.27500,0.15960,0.00521,0.35744
103,0.19500,0.00000,0.80500,0.00000,0.00000,0.20073,0.00525,0.35594
103,0.00000,0.50500,0.00000,0.49500,0.00000,0.14576,0.00525,0.35594
103,0.00000,0.09000,0.63500,0.00000,0.27500,0.15963,0.00525,0.35594
104,0.19500,0.00000,0.80500,0.00000,0.00000,0.20074,0.00525,0.35661
104,0.00000,0.50500,0.00000,0.49500,0.00000,0.14575,0.00525,0.35661
104,0.00000,0.09000,0.63500,0.00000,0.27500,0.15969,0.00525,0.35661
105,0.19500,0.00000,0.80500,0.00000,0.00000,0.20072,0.00533,0.35862
105,0.00000,0.50500,0.00000,0.49500,0.00000,0.14575,0.00533,0.35862
105,0.00000,0.09000,0.63500,0.00000,0.27500,0.15964,0.00533,0.35862
106,0.19500,0.00000,0.80500,0.00000,0.00000,0.20071,0.00535,0.35927
106,0.00000,0.50500,0.00000,0.49500,0.00000,0.14575,0.00535,0.35927
106,0.00000,0.09500,0.63500,0.00000,0.27000,0.15939,0.00535,0.35927
107,0.19500,0.00000,0.80500,0.00000,0.00000,0.20069,0.00549,0.36187
107,0.00000,0.50500,0.00000,0.49500,0.00000,0.14554,0.00549,0.36187
107,0.00000,0.09500,0.63500,0.00000,0.27000,0.15937,0.00549,0.36187
108,0.19500,0.00000,0.80500,0.00000,0.00000,0.20063,0.00569,0.36572
108,0.00000,0.50500,0.00000,0.49500,0.00000,0.14556,0.00569,0.36572
108,0.00000,0.09500,0.63500,0.00000,0.27000,0.15929,0.00569,0.36572
109,0.19500,0.00000,0.80500,0.00000,0.00000,0.20062,0.00574,0.36711
109,0.00000,0.50500,0.00000,0.49500,0.00000,0.14556,0.00574,0.36711
109,0.00000,0.09500,0.63500,0.00000,0.27000,0.15926,0.00574,0.36711
110,0.19500,0.00000,0.80500,0.00000,0.00000,0.20041,0.00718,0.37085
110,0.00000,0.50500,0.00000,0.49500,0.00000,0.14582,0.00718,0.37085
110,0.00000,0.09500,0.62500,0.00000,0.28000,0.16058,0.00718,0.37085
111,0.19500,0.00000,0.80500,0.00000,0.00000,0.20038,0.00735,0.37325
111,0.00000,0.50500,0.00000,0.49500,0.00000,0.14585,0.00735,0.37325
111,0.00000,0.09500,0.62500,0.00000,0.28000,0.16052,0.00735,0.37325
112,0.19500,0.00000,0.80500,0.00000,0.00000,0.20037,0.00762,0.37683
112,0.00000,0.50500,0.00000,0.49500,0.00000,0.14585,0.00762,0.37683
112,0.00000,0.09500,0.62500,0.00000,0.28000,0.16053,0.00762,0.37683
113,0.19500,0.00000,0.80500,0.00000,0.00000,0.20035,0.00773,0.37871
113,0.00000,0.50500,0.00000,0.49500,0.00000,0.14585,0.00773,0.37871
113,0.00000,0.09500,0.62500,0.00000,0.28000,0.16048,0.00773,0.37871
114,0.19500,0.00000,0.80500,0.00000,0.00000,0.20127,0.00777,0.37677
114,0.00000,0.50500,0.00000,0.49500,0.00000,0.14587,0.00777,0.37677
114,0.00000,0.09500,0.62500,0.00000,0.28000,0.16060,0.00777,0.37677
115,0.19500,0.00000,0.80500,0.00000,0.00000,0.20124,0.00783,0.37838
115,0.00000,0.50500,0.00000,0.49500,0.00000,0.14587,0.00783,0.37838
115,0.00000,0.09500,0.62500,0.00000,0.28000,0.16055,0.00783,0.37838
116,0.19500,0.00000,0.80500,0.00000,0.00000,0.20122,0.00791,0.37970
116,0.00000,0.50500,0.00000,0.49500,0.00000,0.14587,0.00791,0.37970
116,0.00000,0.09500,0.62500,0.00000,0.28000,0.16053,0.00791,0.37970
117,0.19500,0.00000,0.80500,0.00000,0.00000,0.20123,0.00796,0.38023
117,0.00000,0.50500,0.00000,0.49500,0.00000,0.14588,0.00796,0.38023
117,0.00000,0.09500,0.62500,0.00000,0.28000,0.16045,0.00796,0.38023
118,0.19500,0.00000,0.80500,0.00000,0.00000,0.20121,0.00811,0.38247
118,0.00000,0.50500,0.00000,0.49500,0.00000,0.14588,0.00811,0.38247
118,0.00000,0.09500,0.62500,0.00000,0.28000,0.16040,0.00811,0.38247
119,0.19500,0.00000,0.80500,0.00000,0.00000,0.20118,0.00824,0.38436
119,0.00000,0.50500,0.00000,0.49500,0.00000,0.14588,0.00824,0.38436
119,0.00000,0.09500,0.62500,0.00000,0.28000,0.16036,0.00824,0.38436
120,0.19500,0.00000,0.80500,0.00000,0.00000,0.20117,0.00831,0.38533
120,0.00000,0.50500,0.00000,0.49500,0.00000,0.14588,0.00831,0.38533
120,0.00000,0.09500,0.62500,0.00000,0.28000,0.16033,0.00831,0.38533
121,0.19500,0.00000,0.80500,0.00000,0.00000,0.20114,0.00831,0.38617
121,0.00000,0.50500,0.00000,0.49500,0.00000,0.14587,0.00831,0.38617
121,0.00000,0.09500,0.62500,0.00000,0.28000,0.16032,0.00831,0.38617
122,0.19500,0.00000,0.80500,0.00000,0.00000,0.20112,0.00875,0.39054
122,0.00000,0.50500,0.00000,0.49500,0.00000,0.14573,0.00875,0.39054
122,0.00000,0.09500,0.62500,0.00000,0.28000,0.16026,0.00875,0.39054
123,0.19500,0.00000,0.80500,0.00000,0.00000,0.20109,0.00881,0.39204
123,0.00000,0.50500,0.00000,0.49500,0.00000,0.14572,0.00881,0.39204
123,0.00000,0.09500,0.62500,0.00000,0.28000,0.16022,0.00881,0.39204
124,0.19500,0.00000,0.80500,0.00000,0.00000,0.20122,0.00887,0.38888
124,0.00000,0.50500,0.00000,0.49500,0.00000,0.14580,0.00887,0.38888
124,0.00000,0.09500,0.62500,0.00000,0.28000,0.15984,0.00887,0.38888
125,0.19500,0.00000,0.80500,0.00000,0.00000,0.20121,0.00890,0.38941
125,0.00000,0.50500,0.00000,0.49500,0.00000,0.14579,0.00890,0.38941
125,0.00000,0.09500,0.62500,0.00000,0.28000,0.15980,0.00890,0.38941
126,0.19500,0.00000,0.80500,0.00000,0.00000,0.20117,0.00908,0.39182
