     Ag,     Ir,     Pd,     Pt,     Ru, activity
0.00409,0.00166,0.60598,0.13298,0.25530,0.1460548
0.04155,0.00267,0.59752,0.12723,0.23104,0.1528241
0.04181,0.00082,0.59509,0.12908,0.23319,0.1473405
0.03692,0.00158,0.59643,0.12946,0.23561,0.1470302
0.00024,0.00458,0.60408,0.14181,0.24929,0.1554456
0.00047,0.00379,0.60691,0.13648,0.25235,0.1542772
0.00228,0.00382,0.61356,0.12788,0.25247,0.1501211
0.00186,0.00034,0.60648,0.14139,0.24993,0.1500545
0.00496,0.00245,0.61113,0.12962,0.25184,0.1484938
0.00347,0.00480,0.60497,0.13893,0.24784,0.1513309
0.00349,0.00397,0.60599,0.13844,0.24810,0.1492962
0.00498,0.00014,0.60288,0.14564,0.24635,0.1476631
0.01080,0.04332,0.60231,0.10962,0.23395,0.1583485
0.00737,0.05869,0.60284,0.09806,0.23304,0.1524388
0.00761,0.05938,0.60459,0.09791,0.23050,0.1535096
0.00772,0.06568,0.60653,0.08997,0.23009,0.1505855
0.01008,0.06048,0.60108,0.09620,0.23216,0.1526595
0.01029,0.06404,0.59977,0.09591,0.22998,0.1490505
0.01273,0.05461,0.60256,0.09949,0.23059,0.1558310
0.01023,0.06265,0.60318,0.09397,0.22997,0.1556503
0.00829,0.06879,0.60279,0.09058,0.22955,0.1509695
0.00691,0.06460,0.60520,0.09298,0.23031,0.1541119
0.00384,0.06504,0.60521,0.09182,0.23409,0.1540204
0.00203,0.07098,0.60893,0.08481,0.23325,0.1545602
0.00279,0.07542,0.61103,0.07934,0.23142,0.1543790
0.00227,0.07969,0.61546,0.06879,0.23379,0.1517900
0.00479,0.07489,0.60723,0.07923,0.23385,0.1546290
0.00212,0.07780,0.61292,0.07508,0.23208,0.1522678
0.00133,0.07557,0.60817,0.08014,0.23478,0.1534638
0.00010,0.07553,0.60637,0.08117,0.23683,0.1565605
0.00361,0.08560,0.61971,0.05706,0.23402,0.1540457
0.00491,0.08836,0.62592,0.04598,0.23483,0.1538640
0.00428,0.08840,0.62719,0.04235,0.23777,0.1515383
0.00202,0.08148,0.60637,0.07772,0.23241,0.1514928
0.03680,0.10258,0.63382,0.00843,0.21836,0.1594424
0.03468,0.10289,0.63397,0.00356,0.22491,0.1593020
0.02539,0.10462,0.63390,0.00360,0.23249,0.1571948
0.01696,0.10815,0.63681,0.00099,0.23709,0.1587679
0.00474,0.10418,0.63931,0.00406,0.24771,0.1615739
0.00437,0.10158,0.63792,0.00332,0.25281,0.1567760
0.00101,0.10328,0.64083,0.00284,0.25203,0.1613449
0.00239,0.10212,0.64066,0.00101,0.25381,0.1551423
0.00412,0.10060,0.64249,0.00322,0.24956,0.1593763
0.00012,0.10295,0.64370,0.00122,0.25202,0.1592710
0.00322,0.10001,0.64100,0.00344,0.25233,0.1650638
0.00347,0.09166,0.64389,0.00315,0.25783,0.1601879
0.00261,0.09554,0.64428,0.00011,0.25746,0.1616001
0.00488,0.07722,0.64644,0.00259,0.26887,0.1672145
0.00357,0.53716,0.00351,0.00236,0.45341,0.0000001
0.55633,0.00340,0.00429,0.00321,0.43277,0.0346541
0.00401,0.40875,0.00093,0.58581,0.00050,0.1421931
0.00384,0.32103,0.18466,0.48866,0.00180,0.0950989
0.00302,0.29116,0.00340,0.69944,0.00298,0.1243156
0.54765,0.44342,0.00114,0.00487,0.00292,0.0133474
0.00405,0.05872,0.63923,0.00499,0.29301,0.1563146
0.00372,0.07626,0.65817,0.00327,0.25857,0.1630182
0.00453,0.06826,0.66057,0.00456,0.26209,0.1558493
0.32510,0.00287,0.42227,0.24754,0.00222,0.1107401
0.00113,0.09040,0.62667,0.00488,0.27692,0.1600526
0.00103,0.36950,0.00205,0.48327,0.14415,0.0786280
0.00136,0.08701,0.66466,0.00453,0.24244,0.1544991
0.00187,0.10151,0.61215,0.00345,0.28102,0.1559622
0.00022,0.09393,0.64856,0.00130,0.25599,0.1636280
0.00037,0.08841,0.65858,0.00240,0.25025,0.1594630
0.13951,0.33689,0.00298,0.51914,0.00148,0.0807824
0.00435,0.07430,0.65662,0.00189,0.26285,0.1640453
0.66041,0.00403,0.32591,0.00484,0.00481,0.0356968
0.18862,0.00464,0.26308,0.24206,0.30161,0.0893598
0.00366,0.06112,0.65230,0.00378,0.27914,0.1569400
