     Ir,     Pd,     Pt,     Rh,     Ru, activity
0.07076,0.55501,0.04835,0.00944,0.31644,0.1633771
0.07126,0.56235,0.04114,0.00795,0.31730,0.1624670
0.07818,0.56616,0.03434,0.00602,0.31530,0.1683274
0.09991,0.58150,0.00385,0.00047,0.31427,0.1626926
0.09690,0.58370,0.00360,0.00008,0.31572,0.1636827
0.09732,0.58336,0.00234,0.00431,0.31267,0.1666763
0.10207,0.58412,0.00297,0.00411,0.30674,0.1656125
0.10610,0.58751,0.00227,0.00219,0.30194,0.1621021
0.10312,0.58445,0.00007,0.00460,0.30776,0.1677258
0.00075,0.00073,0.99181,0.00355,0.00316,0.0662408
0.10808,0.58623,0.00200,0.00173,0.30196,0.1618307
0.10433,0.58554,0.00484,0.00426,0.30103,0.1608069
0.09748,0.58634,0.00434,0.00356,0.30829,0.1656493
0.00148,0.00274,0.61297,0.00254,0.38028,0.0627916
0.98996,0.00026,0.00304,0.00292,0.00383,0.0001458
0.09761,0.58835,0.00024,0.00272,0.31109,0.1638700
0.09937,0.58794,0.00217,0.00173,0.30878,0.1642820
0.10009,0.58337,0.00211,0.00378,0.31065,0.1638017
0.09956,0.58490,0.00342,0.00235,0.30977,0.1629772
0.10093,0.58486,0.00037,0.00423,0.30961,0.1648332
0.09905,0.58349,0.00331,0.00024,0.31390,0.1623472
0.10064,0.58374,0.00397,0.00342,0.30823,0.1675678
0.10074,0.58393,0.00463,0.00438,0.30631,0.1634553
0.00500,0.00010,0.66352,0.32819,0.00320,0.0684768
0.10671,0.58280,0.00256,0.00288,0.30505,0.1641122
0.09858,0.58709,0.00135,0.00353,0.30945,0.1653900
0.09942,0.58706,0.00343,0.00241,0.30768,0.1656875
0.10302,0.58823,0.00195,0.00048,0.30633,0.1650073
0.10098,0.58720,0.00222,0.00405,0.30555,0.1587258
0.10162,0.58230,0.00413,0.00151,0.31043,0.1616963
0.09458,0.58723,0.00467,0.00145,0.31207,0.1629932
0.10411,0.58178,0.00123,0.00165,0.31122,0.1647079
0.10438,0.57809,0.00468,0.00237,0.31048,0.1706439
0.11693,0.57296,0.00270,0.00362,0.30379,0.1615530
0.09370,0.58721,0.00366,0.00311,0.31232,0.1676196
0.09006,0.59329,0.00178,0.00216,0.31271,0.1591603
0.11383,0.57329,0.00371,0.00262,0.30654,0.1670144
0.11998,0.56614,0.00206,0.00294,0.30888,0.1610019
0.10827,0.57954,0.00105,0.00119,0.30996,0.1666938
0.11027,0.57490,0.00174,0.00159,0.31151,0.1708780
0.11878,0.56949,0.00014,0.00013,0.31146,0.1632262
0.11733,0.57206,0.00289,0.00231,0.30541,0.1609506
0.10792,0.57703,0.00150,0.00135,0.31220,0.1670568
0.00317,0.00109,0.00195,0.98947,0.00432,0.0000003
0.10974,0.57204,0.00006,0.00026,0.31790,0.1573974
0.09651,0.59203,0.00074,0.00467,0.30605,0.1653118
0.09378,0.59414,0.00055,0.00151,0.31002,0.1658857
0.09048,0.59513,0.00425,0.00203,0.30811,0.1617575
0.09299,0.59066,0.00410,0.00108,0.31117,0.1596953
0.34054,0.00424,0.64870,0.00252,0.00400,0.1596013
0.43166,0.00402,0.56114,0.00061,0.00257,0.1627824
0.36617,0.00057,0.56479,0.00370,0.06478,0.1358523
0.09222,0.58789,0.00155,0.00339,0.31495,0.1672936
0.08925,0.58975,0.00295,0.00496,0.31310,0.1634380
0.08972,0.59046,0.00176,0.00412,0.31395,0.1625365
0.09346,0.58483,0.00451,0.00028,0.31692,0.1694467
0.08912,0.58466,0.00242,0.00279,0.32101,0.1629494
0.37271,0.05950,0.56557,0.00005,0.00217,0.1249842
0.13630,0.59568,0.00117,0.00065,0.26620,0.1619401
0.11530,0.58796,0.00180,0.02307,0.27186,0.1646304
0.16711,0.61474,0.00240,0.21522,0.00054,0.1201895
0.11733,0.58868,0.00192,0.01870,0.27336,0.1652575
0.49593,0.00477,0.00056,0.00285,0.49590,0.0000658
0.11827,0.58733,0.00113,0.01848,0.27479,0.1627975
0.11556,0.58485,0.00198,0.01994,0.27767,0.1698862
0.11771,0.58362,0.00079,0.02749,0.27039,0.1625876
0.12115,0.58804,0.00195,0.01492,0.27394,0.1684268
0.12589,0.59074,0.00129,0.01405,0.26804,0.1655890
0.12921,0.59111,0.00382,0.01198,0.26388,0.1636821
0.12196,0.58477,0.00400,0.02266,0.26662,0.1684382
0.12319,0.58510,0.00496,0.02355,0.26319,0.1681984
0.12549,0.58614,0.00018,0.03054,0.25765,0.1628879
0.12508,0.58966,0.00207,0.02152,0.26167,0.1668422
0.12856,0.58727,0.00232,0.02246,0.25939,0.1592273
0.11726,0.58893,0.00467,0.02117,0.26797,0.1643539
0.30296,0.68933,0.00217,0.00412,0.00142,0.1099962
0.11534,0.58524,0.00056,0.02984,0.26903,0.1574607
0.44351,0.41591,0.00176,0.13458,0.00423,0.0755013
0.00490,0.00250,0.00242,0.44490,0.54529,0.0002863
0.12761,0.58295,0.00372,0.00326,0.28246,0.1620695
0.12211,0.58577,0.00178,0.00426,0.28608,0.1597108
0.11152,0.58578,0.00162,0.02148,0.27959,0.1639542
0.11486,0.58369,0.00044,0.01951,0.28149,0.1623387
0.11878,0.59061,0.00466,0.00155,0.28440,0.1626414
0.38734,0.00084,0.60687,0.00416,0.00080,0.1625129
0.00168,0.45916,0.24711,0.00245,0.28961,0.1395058
0.12210,0.58543,0.00121,0.00020,0.29106,0.1642509
0.11036,0.58253,0.00429,0.01993,0.28290,0.1612077
0.11398,0.58415,0.00007,0.01281,0.28899,0.1639612
0.11062,0.58478,0.00321,0.01734,0.28405,0.1661749
0.11057,0.58482,0.00091,0.01893,0.28478,0.1693570
0.11002,0.58193,0.00378,0.02545,0.27882,0.1664756
0.10892,0.58232,0.00283,0.02852,0.27742,0.1638802
0.00293,0.00416,0.32159,0.00173,0.66959,0.0112395
0.11300,0.57785,0.00087,0.02742,0.28085,0.1734175
0.11259,0.57479,0.00114,0.03437,0.27711,0.1648043
0.39300,0.00105,0.00235,0.60122,0.00238,0.0003757
0.11296,0.57254,0.00448,0.03077,0.27924,0.1650066
0.11131,0.56948,0.00468,0.03358,0.28096,0.1654697
0.11435,0.57252,0.00027,0.03375,0.27912,0.1632621
0.10869,0.57190,0.00474,0.03477,0.27990,0.1716941
0.11300,0.56680,0.00496,0.03593,0.27930,0.1635325
0.10962,0.56996,0.00348,0.04046,0.27648,0.1629097
0.11031,0.57080,0.00151,0.03830,0.27908,0.1642366
0.10970,0.57175,0.00393,0.03315,0.28147,0.1663815
0.10993,0.57058,0.00056,0.03742,0.28152,0.1652600
0.11122,0.57183,0.00326,0.03636,0.27733,0.1727279
0.11310,0.56585,0.00365,0.04104,0.27636,0.1612636
0.11164,0.57008,0.00278,0.03832,0.27718,0.1654599
0.10824,0.57281,0.00483,0.03780,0.27632,0.1642292
0.11087,0.57147,0.00068,0.03987,0.27712,0.1627389
0.10777,0.57217,0.00416,0.03717,0.27873,0.1688108
0.10759,0.57120,0.00498,0.03784,0.27839,0.1601525
0.11189,0.57404,0.00026,0.03666,0.27714,0.1654178
