     Ag,     Ir,     Pd,     Pt,     Ru, activity
0.10094,0.00190,0.44727,0.28997,0.15992,0.1306629
0.00099,0.22603,0.66170,0.00374,0.10754,0.1444620
0.17443,0.00464,0.21086,0.60878,0.00129,0.0862383
0.21439,0.00395,0.77185,0.00496,0.00486,0.1902643
0.00265,0.00413,0.00084,0.29333,0.69906,0.0077764
0.31619,0.18423,0.30825,0.00153,0.18981,0.0963572
0.71204,0.00274,0.00471,0.00410,0.27641,0.0528676
0.11094,0.00050,0.24528,0.29467,0.34861,0.0822140
0.00259,0.33128,0.35783,0.19082,0.11748,0.0963477
0.00343,0.24900,0.00315,0.29487,0.44955,0.0141436
0.47293,0.00028,0.26529,0.25957,0.00192,0.0794588
0.22898,0.76492,0.00220,0.00006,0.00384,0.0004872
0.00261,0.26028,0.30501,0.00177,0.43033,0.0495368
0.35903,0.27199,0.17420,0.19359,0.00120,0.0667284
0.00034,0.12041,0.38394,0.28499,0.21031,0.1165079
0.12432,0.00380,0.00176,0.86663,0.00349,0.0563061
0.49180,0.00467,0.20868,0.00304,0.29181,0.0672258
0.13048,0.13597,0.00377,0.00497,0.72480,0.0004211
0.00144,0.00003,0.00049,0.80454,0.19350,0.0468120
0.00049,0.73829,0.00476,0.00175,0.25471,0.0000006
0.39783,0.00268,0.00075,0.59618,0.00256,0.0263403
0.24327,0.00062,0.20900,0.41440,0.13272,0.0825192
0.23852,0.00238,0.00046,0.21904,0.53960,0.0123433
0.00260,0.00154,0.52312,0.00308,0.46966,0.1178896
0.49938,0.12434,0.00289,0.00364,0.36975,0.0219779
0.76787,0.22447,0.00355,0.00246,0.00165,0.0342268
0.00366,0.07357,0.33624,0.58478,0.00175,0.0880773
0.17258,0.00024,0.00313,0.64636,0.17768,0.0436104
0.00177,0.00326,0.21793,0.00298,0.77406,0.0086621
0.00373,0.16524,0.82324,0.00389,0.00390,0.1197048
0.09015,0.08868,0.42750,0.09580,0.29787,0.1241368
0.51206,0.25041,0.00133,0.23511,0.00109,0.0245756
0.00040,0.67360,0.00446,0.32015,0.00138,0.1257212
0.19474,0.00029,0.80174,0.00256,0.00067,0.2020237
0.15634,0.16115,0.28531,0.39473,0.00246,0.1003187
0.80707,0.00267,0.18313,0.00283,0.00429,0.0190192
0.00073,0.76252,0.23224,0.00291,0.00161,0.0187390
0.13167,0.00429,0.79048,0.07194,0.00162,0.1621090
0.21782,0.19069,0.13657,0.00463,0.45029,0.0333904
0.00321,0.10969,0.14195,0.62716,0.11800,0.0791852
0.84101,0.00161,0.00119,0.15571,0.00049,0.0176856
0.00490,0.00092,0.76105,0.23045,0.00268,0.0825018
0.20992,0.59296,0.00423,0.00007,0.19281,0.0011382
0.21147,0.22362,0.00044,0.33302,0.23144,0.0350041
0.37821,0.09480,0.39820,0.12515,0.00364,0.1096978
0.00024,0.56549,0.00449,0.00054,0.42924,0.0000001
0.00090,0.28609,0.38869,0.31946,0.00487,0.0962372
0.00173,0.32564,0.66803,0.00068,0.00393,0.1211641
0.00396,0.81461,0.00064,0.18077,0.00003,0.0777037
0.00156,0.18445,0.16191,0.38575,0.26633,0.0635906
0.37494,0.00381,0.43661,0.00137,0.18327,0.1005803
0.13267,0.33921,0.52662,0.00141,0.00008,0.1227653
0.37184,0.08918,0.14713,0.38776,0.00409,0.0637661
0.16539,0.14532,0.54925,0.00095,0.13909,0.1464285
0.00162,0.38650,0.48469,0.12661,0.00059,0.1007964
0.00132,0.00319,0.83227,0.00326,0.15996,0.1250045
0.58504,0.26754,0.00443,0.00430,0.13869,0.0218364
0.00091,0.11305,0.58878,0.14631,0.15095,0.1370775
0.17547,0.64078,0.00130,0.17828,0.00418,0.0378619
0.00294,0.48106,0.08314,0.42939,0.00347,0.1021949
0.15147,0.34096,0.34748,0.00179,0.15830,0.0967740
0.52247,0.00248,0.00490,0.14047,0.32968,0.0271234
0.00168,0.36814,0.13750,0.14280,0.34988,0.0199712
0.17878,0.00251,0.00118,0.00013,0.81741,0.0008253
0.00449,0.00454,0.15679,0.39159,0.44259,0.0513107
0.00430,0.32658,0.50442,0.00257,0.16212,0.1244818
0.00101,0.00253,0.53863,0.31304,0.14479,0.1396939
0.18005,0.00032,0.81710,0.00146,0.00107,0.2086703
0.00456,0.16845,0.14775,0.00269,0.67655,0.0042693
0.64560,0.00185,0.20850,0.00070,0.14335,0.0584147
0.13154,0.41116,0.24934,0.20703,0.00093,0.0818375
0.34388,0.42551,0.15940,0.00289,0.06832,0.0467439
0.00325,0.00044,0.00068,0.99082,0.00482,0.0414009
0.16725,0.00237,0.82505,0.00293,0.00239,0.1999724
0.11283,0.00059,0.57961,0.30385,0.00312,0.1220160
0.62651,0.09112,0.14490,0.13426,0.00322,0.0516752
0.16577,0.00043,0.82769,0.00154,0.00457,0.2013603
0.15140,0.25611,0.00263,0.12021,0.46965,0.0068018
0.00153,0.00329,0.41105,0.26444,0.31969,0.1224451
0.17040,0.00062,0.82623,0.00148,0.00127,0.2086554
0.11587,0.00120,0.59761,0.13373,0.15159,0.1442408
0.31355,0.40234,0.00446,0.16392,0.11574,0.0245972
0.07844,0.33471,0.00037,0.58416,0.00232,0.1032402
0.00342,0.00077,0.00252,0.13555,0.85775,0.0008400
0.00058,0.13993,0.00277,0.85495,0.00177,0.0841653
0.30247,0.00279,0.16075,0.13447,0.39953,0.0511426
0.00330,0.12263,0.48831,0.38412,0.00164,0.0993448
0.16061,0.00221,0.83205,0.00344,0.00169,0.2048404
0.13975,0.11313,0.43052,0.00141,0.31518,0.1231679
0.00012,0.15301,0.43786,0.10720,0.30182,0.1171762
0.35381,0.29745,0.34370,0.00390,0.00115,0.1027851
0.08007,0.00461,0.36705,0.47741,0.07086,0.1152578
0.16373,0.00299,0.82944,0.00157,0.00226,0.2039198
0.72050,0.00139,0.00231,0.13865,0.13715,0.0353677
0.16568,0.00237,0.82919,0.00149,0.00126,0.2037815
0.35794,0.00189,0.50048,0.13941,0.00027,0.1144076
0.00262,0.00057,0.66428,0.00297,0.32956,0.1477009
0.15571,0.03845,0.80297,0.00066,0.00221,0.1728030
0.16384,0.04179,0.79037,0.00196,0.00204,0.1781045
0.00289,0.12408,0.00160,0.59299,0.27844,0.0471780
0.14150,0.14363,0.49706,0.11643,0.10139,0.1371830
