     Ag,     Ir,     Pd,     Pt,     Ru, activity
0.09401,0.00445,0.62961,0.00248,0.26945,0.1451644
0.00267,0.14911,0.16814,0.67734,0.00274,0.0854253
0.00484,0.07986,0.48205,0.30131,0.13194,0.1302670
0.00194,0.00460,0.44320,0.31430,0.23595,0.1347098
0.32284,0.12708,0.15153,0.00161,0.39694,0.0450690
0.00048,0.37995,0.12031,0.00194,0.49732,0.0031949
0.00341,0.54662,0.09292,0.35298,0.00407,0.0986839
0.16942,0.00346,0.82457,0.00004,0.00251,0.2035642
0.16913,0.00147,0.82570,0.00096,0.00275,0.2016031
0.00048,0.00431,0.13505,0.72939,0.13077,0.0716774
0.34062,0.10242,0.42418,0.13131,0.00147,0.1156854
0.34590,0.00032,0.13051,0.13696,0.38632,0.0474529
