     Ir,     Pd,     Pt,     Rh,     Ru, activity
0.00331,0.30296,0.00268,0.50223,0.18882,0.0644769
0.26373,0.00249,0.36782,0.00440,0.36157,0.0445067
0.10785,0.56042,0.00450,0.00113,0.32611,0.1650412
0.11446,0.60354,0.00441,0.06515,0.21245,0.1590811
0.10899,0.59527,0.00096,0.07928,0.21550,0.1571843
0.10115,0.54681,0.08276,0.00101,0.26826,0.1586537
0.10852,0.54509,0.00397,0.00499,0.33743,0.1580958
0.13526,0.61396,0.00230,0.00236,0.24611,0.1578996
0.10195,0.54217,0.00302,0.16281,0.19006,0.1630511
0.19736,0.57759,0.00315,0.00221,0.21970,0.1589860
0.00089,0.27623,0.00347,0.00488,0.71452,0.0678930
0.20858,0.51080,0.00384,0.08963,0.18715,0.1520883
0.10429,0.54025,0.08803,0.08716,0.18027,0.1601857
0.53162,0.00411,0.33992,0.00371,0.12063,0.0831072
0.10965,0.53793,0.00360,0.00169,0.34713,0.1718321
0.11322,0.52813,0.00467,0.00269,0.35129,0.1607668
0.10343,0.48163,0.08987,0.18177,0.14331,0.1446816
0.09911,0.53210,0.09401,0.00409,0.27069,0.1550611
0.45441,0.32846,0.00212,0.21216,0.00284,0.0608874
0.00181,0.56088,0.09936,0.08585,0.25210,0.1555140
0.10425,0.61554,0.00135,0.00030,0.27856,0.1594202
0.12346,0.51838,0.00109,0.00494,0.35213,0.1593848
0.11097,0.61613,0.00102,0.00110,0.27077,0.1622777
0.11432,0.52751,0.00262,0.00297,0.35257,0.1591372
0.42485,0.00032,0.57096,0.00283,0.00104,0.1637733
0.08777,0.52977,0.00445,0.07992,0.29808,0.1589654
0.20769,0.56008,0.00457,0.00100,0.22666,0.1550131
0.00405,0.56232,0.10106,0.08571,0.24685,0.1586223
0.08800,0.53207,0.00338,0.08030,0.29625,0.1655319
0.20245,0.45751,0.00172,0.00339,0.33493,0.1448733
0.07101,0.57525,0.00499,0.10270,0.24604,0.1581785
0.09530,0.52624,0.00004,0.07772,0.30069,0.1625057
0.09152,0.54064,0.09203,0.00024,0.27557,0.1526733
0.00214,0.11352,0.77564,0.00196,0.10674,0.0656334
0.10629,0.49946,0.15036,0.00227,0.24162,0.1461354
0.00304,0.75792,0.00114,0.00155,0.23635,0.1109732
0.09639,0.54379,0.00234,0.16592,0.19156,0.1572544
0.13588,0.52153,0.17374,0.16620,0.00266,0.1066724
0.12821,0.48706,0.00414,0.15814,0.22245,0.1509716
0.08516,0.56167,0.00198,0.00498,0.34622,0.1631303
0.15489,0.59854,0.00212,0.00193,0.24252,0.1602312
0.00018,0.50925,0.12114,0.07572,0.29371,0.1579418
0.00317,0.56695,0.00477,0.12713,0.29797,0.1465921
0.00061,0.55078,0.12501,0.00295,0.32065,0.1597142
0.13052,0.59134,0.00050,0.08276,0.19488,0.1628087
0.00384,0.56924,0.11469,0.10972,0.20252,0.1525165
0.39161,0.60093,0.00337,0.00197,0.00212,0.1039759
0.20436,0.00118,0.00384,0.78884,0.00178,0.0000158
0.09789,0.52075,0.00101,0.07052,0.30983,0.1620483
0.15067,0.60075,0.00492,0.00209,0.24156,0.1602989
0.00066,0.46835,0.14147,0.09769,0.29184,0.1574714
0.12960,0.58812,0.00495,0.08810,0.18921,0.1524709
0.22553,0.54012,0.00484,0.00265,0.22686,0.1476639
0.00223,0.44639,0.13531,0.18722,0.22885,0.1467466
0.09799,0.51928,0.00025,0.07013,0.31236,0.1632949
0.00297,0.57088,0.00469,0.00154,0.41992,0.1480670
0.10131,0.51028,0.00064,0.07436,0.31341,0.1609842
0.09962,0.51056,0.00260,0.07384,0.31338,0.1609811
0.11411,0.49015,0.00017,0.19482,0.20075,0.1488108
0.09424,0.51661,0.00176,0.06964,0.31775,0.1626098
0.09788,0.56176,0.00338,0.00112,0.33586,0.1664452
0.00322,0.54091,0.14397,0.00485,0.30704,0.1545032
0.00207,0.57175,0.00036,0.18484,0.24098,0.1388666
0.07616,0.52427,0.06145,0.00180,0.33632,0.1536679
0.09537,0.57114,0.00247,0.00266,0.32835,0.1618292
0.09831,0.50853,0.00393,0.07160,0.31762,0.1579507
0.00128,0.00234,0.22840,0.76574,0.00223,0.0081327
0.10152,0.57464,0.00028,0.00351,0.32004,0.1602608
0.10685,0.58446,0.00012,0.00346,0.30511,0.1660812
0.09846,0.56575,0.00077,0.00029,0.33473,0.1675252
0.00068,0.46515,0.12360,0.08461,0.32596,0.1488839
0.08050,0.51795,0.07129,0.00160,0.32866,0.1596527
