     Ag,     Ir,     Pd,     Pt,     Ru, activity
0.00181,0.08521,0.66188,0.00073,0.25037,0.1546723
0.20565,0.23112,0.56086,0.00092,0.00145,0.1372233
0.00044,0.07321,0.66493,0.00067,0.26075,0.1580219
0.37167,0.00177,0.62276,0.00368,0.00012,0.1293010
0.00224,0.06803,0.66572,0.00464,0.25937,0.1617202
0.00301,0.05614,0.66585,0.00453,0.27047,0.1584104
0.61658,0.00444,0.37410,0.00333,0.00154,0.0445575
0.00179,0.05506,0.66674,0.00089,0.27552,0.1573023
0.00186,0.05120,0.67023,0.00355,0.27315,0.1579804
0.00073,0.56240,0.00179,0.00260,0.43247,0.0000008
0.00195,0.00673,0.64297,0.05361,0.29474,0.1550683
0.00256,0.04700,0.66944,0.00243,0.27857,0.1541610
0.00390,0.06000,0.66442,0.00406,0.26762,0.1579546
0.00007,0.06146,0.66353,0.00437,0.27057,0.1607306
0.00259,0.05185,0.66603,0.00491,0.27463,0.1586054
0.00254,0.05108,0.66965,0.00230,0.27443,0.1576842
0.00287,0.05772,0.66756,0.00057,0.27128,0.1613254
0.00225,0.04767,0.67112,0.00259,0.27639,0.1576884
0.00099,0.04875,0.66781,0.00399,0.27845,0.1588095
0.00057,0.04860,0.66780,0.00402,0.27901,0.1544981
0.00217,0.06159,0.66590,0.00197,0.26837,0.1607760
0.00347,0.05702,0.66788,0.00230,0.26933,0.1595830
0.00318,0.04894,0.67054,0.00259,0.27475,0.1564225
0.00082,0.06371,0.66524,0.00167,0.26855,0.1561460
0.00295,0.06091,0.66323,0.00463,0.26828,0.1574948
0.00463,0.04187,0.67053,0.00473,0.27823,0.1604698
0.00294,0.04912,0.67313,0.00047,0.27434,0.1556180
0.00015,0.05768,0.66784,0.00331,0.27102,0.1635491
0.00015,0.05656,0.67042,0.00115,0.27172,0.1632772
0.00498,0.04109,0.64467,0.04046,0.26879,0.1556459
0.00215,0.01728,0.68036,0.00499,0.29523,0.1571047
0.00352,0.00000,0.63627,0.06320,0.29701,0.1592106
0.00143,0.03886,0.67070,0.00391,0.28509,0.1545626
0.00470,0.00352,0.62043,0.07314,0.29822,0.1558114
0.00136,0.05998,0.66434,0.00039,0.27392,0.1589966
0.00478,0.05895,0.66334,0.00181,0.27112,0.1542374
0.00470,0.05333,0.65061,0.02734,0.26401,0.1514634
0.00003,0.04278,0.67067,0.00338,0.28313,0.1557065
0.00252,0.04939,0.66852,0.00242,0.27715,0.1538902
0.00224,0.06321,0.66198,0.00337,0.26921,0.1574698
0.00204,0.05991,0.66460,0.00365,0.26980,0.1566528
0.00138,0.05856,0.66833,0.00192,0.26981,0.1539494
0.00333,0.06326,0.66610,0.00095,0.26637,0.1529079
0.00369,0.05711,0.66790,0.00079,0.27051,0.1585943
0.00381,0.05115,0.66737,0.00200,0.27566,0.1555258
0.00161,0.06210,0.66388,0.00213,0.27028,0.1626942
0.00085,0.06208,0.66446,0.00161,0.27100,0.1595700
0.00068,0.06113,0.66501,0.00289,0.27029,0.1558953
0.00131,0.06505,0.66265,0.00453,0.26646,0.1529127
0.00446,0.03009,0.67295,0.00309,0.28941,0.1560553
0.00252,0.06204,0.66303,0.00183,0.27058,0.1593857
0.00309,0.06228,0.65975,0.00454,0.27035,0.1505634
0.00383,0.03511,0.67520,0.00323,0.28262,0.1595492
0.00413,0.02126,0.67955,0.00385,0.29121,0.1607158
0.00213,0.02060,0.68247,0.00036,0.29445,0.1593824
0.00436,0.00171,0.68351,0.00475,0.30568,0.1500924
0.00200,0.00080,0.63300,0.06288,0.30132,0.1515884
0.00181,0.00046,0.52919,0.15496,0.31357,0.1449136
0.00010,0.63312,0.36079,0.00334,0.00266,0.0535772
0.00062,0.00297,0.00182,0.35283,0.64176,0.0127693
0.00176,0.06032,0.67058,0.00395,0.26339,0.1609673
0.00118,0.06478,0.66942,0.00445,0.26017,0.1611224
0.00384,0.00315,0.40480,0.34198,0.24623,0.1280553
0.00366,0.06505,0.67639,0.00387,0.25103,0.1571439
0.00131,0.06561,0.67380,0.00125,0.25802,0.1624565
0.00196,0.00153,0.41937,0.00493,0.57221,0.0720167
0.00193,0.06667,0.66812,0.00277,0.26051,0.1564957
0.00231,0.06214,0.67191,0.00250,0.26114,0.1603122
0.00328,0.06713,0.66956,0.00307,0.25697,0.1572619
0.00191,0.06315,0.67171,0.00242,0.26080,0.1581300
0.00195,0.06478,0.66953,0.00268,0.26107,0.1602511
0.00354,0.06433,0.67403,0.00216,0.25593,0.1630668
0.00039,0.06590,0.67509,0.00271,0.25591,0.1565706
0.07107,0.44499,0.00421,0.47694,0.00279,0.1022335
0.00258,0.06676,0.67431,0.00320,0.25315,0.1657994
0.69769,0.00306,0.00053,0.29766,0.00106,0.0157655
0.00045,0.06805,0.67746,0.00382,0.25021,0.1578290
0.00071,0.06885,0.67303,0.00216,0.25524,0.1543503
0.00185,0.06886,0.67396,0.00441,0.25093,0.1573446
0.00057,0.06484,0.67292,0.00128,0.26039,0.1599182
0.00251,0.06567,0.67690,0.00029,0.25463,0.1551618
0.00439,0.47179,0.00405,0.38596,0.13381,0.0693911
0.00152,0.07373,0.66587,0.00390,0.25498,0.1571720
0.00142,0.07089,0.66700,0.00465,0.25603,0.1539615
0.00190,0.07058,0.66898,0.00442,0.25412,0.1536895
0.00403,0.06258,0.66692,0.00125,0.26523,0.1640208
0.00330,0.06217,0.66454,0.00196,0.26803,0.1600729
0.00369,0.06532,0.66528,0.00110,0.26460,0.1607662
0.33038,0.29210,0.00291,0.00374,0.37087,0.0047161
0.00151,0.06674,0.66202,0.00190,0.26784,0.1591161
0.00396,0.06321,0.65601,0.00270,0.27412,0.1593231
0.00466,0.06613,0.65314,0.00353,0.27254,0.1605355
0.00462,0.06968,0.65502,0.00008,0.27059,0.1647313
0.00394,0.06480,0.65102,0.00260,0.27764,0.1576720
0.21359,0.00163,0.52726,0.00264,0.25488,0.1276029
0.12074,0.68375,0.00072,0.19114,0.00366,0.0449851
