  n,     Ag,     Ir,     Pd,     Pt,     Ru,    act,   C**2,      l
 63,0.00000,0.49500,0.00000,0.50500,0.00000,0.14769,0.00432,0.43516
 63,0.00000,0.07000,0.66500,0.00000,0.26500,0.15758,0.00432,0.43516
 64,1.00000,0.00000,0.00000,0.00000,0.00000,0.01219,0.00408,0.43184
 64,0.00000,0.49500,0.00000,0.50500,0.00000,0.14749,0.00408,0.43184
 64,0.00000,0.06500,0.67000,0.00000,0.26500,0.15757,0.00408,0.43184
 65,1.00000,0.00000,0.00000,0.00000,0.00000,0.01218,0.00403,0.43068
 65,0.00000,0.49500,0.00000,0.50500,0.00000,0.14749,0.00403,0.43068
 65,0.00000,0.06000,0.67000,0.00000,0.27000,0.15767,0.00403,0.43068
 66,1.00000,0.00000,0.00000,0.00000,0.00000,0.01218,0.00398,0.42855
 66,0.00000,0.49500,0.00000,0.50500,0.00000,0.14753,0.00398,0.42855
 66,0.00000,0.07000,0.66500,0.00000,0.26500,0.15736,0.00398,0.42855
 67,1.00000,0.00000,0.00000,0.00000,0.00000,0.01218,0.00398,0.42861
 67,0.00000,0.49500,0.00000,0.50500,0.00000,0.14753,0.00398,0.42861
 67,0.00000,0.06500,0.66500,0.00000,0.27000,0.15742,0.00398,0.42861
 68,1.00000,0.00000,0.00000,0.00000,0.00000,0.01218,0.00399,0.42798
 68,0.00000,0.49500,0.00000,0.50500,0.00000,0.14754,0.00399,0.42798
 68,0.00000,0.06500,0.66500,0.00000,0.27000,0.15769,0.00399,0.42798
 69,1.00000,0.00000,0.00000,0.00000,0.00000,0.01218,0.00400,0.42829
 69,0.00000,0.49500,0.00000,0.50500,0.00000,0.14753,0.00400,0.42829
 69,0.00000,0.06500,0.66500,0.00000,0.27000,0.15778,0.00400,0.42829
 70,1.00000,0.00000,0.00000,0.00000,0.00000,0.01218,0.00400,0.42849
 70,0.00000,0.49500,0.00000,0.50500,0.00000,0.14753,0.00400,0.42849
 70,0.00000,0.06500,0.66500,0.00000,0.27000,0.15779,0.00400,0.42849
 71,0.00000,0.49500,0.00000,0.50500,0.00000,0.14751,0.00404,0.42979
 71,0.00000,0.06000,0.67000,0.00000,0.27000,0.15803,0.00404,0.42979
 72,0.00000,0.49500,0.00000,0.50500,0.00000,0.14751,0.00404,0.42988
 72,0.00000,0.06000,0.67000,0.00000,0.27000,0.15803,0.00404,0.42988
 73,0.00000,0.49500,0.00000,0.50500,0.00000,0.14751,0.00405,0.43017
 73,0.00000,0.06000,0.67000,0.00000,0.27000,0.15809,0.00405,0.43017
 74,1.00000,0.00000,0.00000,0.00000,0.00000,0.01218,0.00403,0.42961
 74,0.00000,0.49500,0.00000,0.50500,0.00000,0.14752,0.00403,0.42961
 74,0.00000,0.06500,0.66500,0.00000,0.27000,0.15790,0.00403,0.42961
 75,1.00000,0.00000,0.00000,0.00000,0.00000,0.01219,0.00404,0.42950
 75,0.00000,0.49500,0.00000,0.50500,0.00000,0.14752,0.00404,0.42950
 75,0.00000,0.06500,0.66500,0.00000,0.27000,0.15806,0.00404,0.42950
 76,0.00000,0.49500,0.00000,0.50500,0.00000,0.14752,0.00405,0.42981
 76,0.00000,0.06000,0.67000,0.00000,0.27000,0.15814,0.00405,0.42981
 77,1.00000,0.00000,0.00000,0.00000,0.00000,0.01219,0.00403,0.42922
 77,0.00000,0.49500,0.00000,0.50500,0.00000,0.14753,0.00403,0.42922
 77,0.00000,0.06500,0.66500,0.00000,0.27000,0.15808,0.00403,0.42922
 78,1.00000,0.00000,0.00000,0.00000,0.00000,0.01219,0.00403,0.42956
 78,0.00000,0.49500,0.00000,0.50500,0.00000,0.14752,0.00403,0.42956
 78,0.00000,0.06500,0.66500,0.00000,0.27000,0.15799,0.00403,0.42956
 79,1.00000,0.00000,0.00000,0.00000,0.00000,0.01219,0.00403,0.42964
 79,0.00000,0.49500,0.00000,0.50500,0.00000,0.14752,0.00403,0.42964
 79,0.00000,0.06500,0.66500,0.00000,0.27000,0.15798,0.00403,0.42964
 80,0.00000,0.49500,0.00000,0.50500,0.00000,0.14749,0.00406,0.43144
 80,0.00000,0.06000,0.67000,0.00000,0.27000,0.15811,0.00406,0.43144
 81,1.00000,0.00000,0.00000,0.00000,0.00000,0.01218,0.00403,0.42994
 81,0.00000,0.49500,0.00000,0.50500,0.00000,0.14751,0.00403,0.42994
 81,0.00000,0.06000,0.67000,0.00000,0.27000,0.15801,0.00403,0.42994
 82,0.00000,0.49500,0.00000,0.50500,0.00000,0.14752,0.00404,0.42954
 82,0.00000,0.06000,0.67000,0.00000,0.27000,0.15823,0.00404,0.42954
 83,0.00000,0.49500,0.00000,0.50500,0.00000,0.14750,0.00408,0.43062
 83,0.00000,0.06000,0.67000,0.00000,0.27000,0.15844,0.00408,0.43062
 84,0.00000,0.49500,0.00000,0.50500,0.00000,0.14749,0.00408,0.43126
 84,0.00000,0.06000,0.67000,0.00000,0.27000,0.15844,0.00408,0.43126
 85,0.00000,0.49500,0.00000,0.50500,0.00000,0.14749,0.00409,0.43185
 85,0.00000,0.06000,0.67000,0.00000,0.27000,0.15844,0.00409,0.43185
 86,0.00000,0.49500,0.00000,0.50500,0.00000,0.14756,0.00407,0.42813
 86,0.00000,0.05500,0.67000,0.00000,0.27500,0.15837,0.00407,0.42813
 87,0.00000,0.49500,0.00000,0.50500,0.00000,0.14759,0.00404,0.42659
 87,0.00000,0.06000,0.67000,0.00000,0.27000,0.15824,0.00404,0.42659
 88,0.00000,0.49500,0.00000,0.50500,0.00000,0.14760,0.00404,0.42605
 88,0.00000,0.06000,0.66500,0.00000,0.27500,0.15823,0.00404,0.42605
 89,0.00000,0.49500,0.00000,0.50500,0.00000,0.14760,0.00404,0.42603
 89,0.00000,0.06000,0.66500,0.00000,0.27500,0.15826,0.00404,0.42603
 90,0.00000,0.49500,0.00000,0.50500,0.00000,0.14759,0.00404,0.42637
 90,0.00000,0.06000,0.67000,0.00000,0.27000,0.15814,0.00404,0.42637
 91,0.00000,0.49500,0.00000,0.50500,0.00000,0.14752,0.00418,0.43351
 91,0.00000,0.05500,0.67000,0.00000,0.27500,0.15808,0.00418,0.43351
 92,0.00000,0.49500,0.00000,0.50500,0.00000,0.14754,0.00416,0.43275
 92,0.00000,0.06000,0.67000,0.00000,0.27000,0.15801,0.00416,0.43275
 93,0.00000,0.49500,0.00000,0.50500,0.00000,0.14755,0.00414,0.43184
 93,0.00000,0.06000,0.67000,0.00000,0.27000,0.15789,0.00414,0.43184
 94,0.00000,0.49500,0.00000,0.50500,0.00000,0.14755,0.00414,0.43194
 94,0.00000,0.06000,0.67000,0.00000,0.27000,0.15788,0.00414,0.43194
 95,0.00000,0.49500,0.00000,0.50500,0.00000,0.14755,0.00414,0.43210
 95,0.00000,0.06000,0.67000,0.00000,0.27000,0.15785,0.00414,0.43210
 96,0.00000,0.49500,0.00000,0.50500,0.00000,0.14755,0.00413,0.43179
 96,0.00000,0.06000,0.67000,0.00000,0.27000,0.15774,0.00413,0.43179
 97,0.00000,0.49500,0.00000,0.50500,0.00000,0.14754,0.00412,0.43178
 97,0.00000,0.06000,0.67000,0.00000,0.27000,0.15761,0.00412,0.43178
 98,0.00000,0.49500,0.00000,0.50500,0.00000,0.14754,0.00413,0.43199
 98,0.00000,0.06000,0.67000,0.00000,0.27000,0.15764,0.00413,0.43199
 99,1.00000,0.00000,0.00000,0.00000,0.00000,0.01218,0.00412,0.43158
 99,0.00000,0.49500,0.00000,0.50500,0.00000,0.14754,0.00412,0.43158
 99,0.00000,0.06000,0.67000,0.00000,0.27000,0.15759,0.00412,0.43158
100,0.00000,0.49500,0.00000,0.50500,0.00000,0.14756,0.00411,0.43086
100,0.00000,0.06000,0.67000,0.00000,0.27000,0.15772,0.00411,0.43086
101,0.00000,0.49500,0.00000,0.50500,0.00000,0.14757,0.00411,0.43064
101,0.00000,0.06500,0.66500,0.00000,0.27000,0.15777,0.00411,0.43064
102,0.00000,0.49500,0.00000,0.50500,0.00000,0.14756,0.00412,0.43090
102,0.00000,0.06000,0.67000,0.00000,0.27000,0.15773,0.00412,0.43090
103,0.00000,0.49500,0.00000,0.50500,0.00000,0.14754,0.00413,0.43238
103,0.00000,0.06000,0.67000,0.00000,0.27000,0.15762,0.00413,0.43238
104,0.00000,0.49500,0.00000,0.50500,0.00000,0.14755,0.00412,0.43172
104,0.00000,0.06000,0.67000,0.00000,0.27000,0.15760,0.00412,0.43172
105,0.00000,0.49500,0.00000,0.50500,0.00000,0.14755,0.00412,0.43146
105,0.00000,0.06000,0.67000,0.00000,0.27000,0.15765,0.00412,0.43146
106,1.00000,0.00000,0.00000,0.00000,0.00000,0.01218,0.00416,0.43379
106,0.00000,0.49500,0.00000,0.50500,0.00000,0.14752,0.00416,0.43379
106,0.00000,0.06000,0.67000,0.00000,0.27000,0.15751,0.00416,0.43379
107,0.00000,0.49500,0.00000,0.50500,0.00000,0.14748,0.00419,0.43565
107,0.00000,0.05500,0.67000,0.00000,0.27500,0.15756,0.00419,0.43565
108,0.00000,0.49500,0.00000,0.50500,0.00000,0.14742,0.00426,0.43964
108,0.00000,0.05000,0.67500,0.00000,0.27500,0.15768,0.00426,0.43964
109,0.00000,0.49500,0.00000,0.50500,0.00000,0.14739,0.00431,0.44186
109,0.00000,0.04500,0.67500,0.00000,0.28000,0.15778,0.00431,0.44186
110,1.00000,0.00000,0.00000,0.00000,0.00000,0.01219,0.00417,0.43512
110,0.00000,0.49500,0.00000,0.50500,0.00000,0.14749,0.00417,0.43512
110,0.00000,0.06000,0.67000,0.00000,0.27000,0.15761,0.00417,0.43512
111,1.00000,0.00000,0.00000,0.00000,0.00000,0.01220,0.00418,0.43742
111,0.00000,0.49500,0.00000,0.50500,0.00000,0.14745,0.00418,0.43742
111,0.00000,0.06000,0.67000,0.00000,0.27000,0.15764,0.00418,0.43742
112,1.00000,0.00000,0.00000,0.00000,0.00000,0.01221,0.00422,0.44064
112,0.00000,0.49500,0.00000,0.50500,0.00000,0.14743,0.00422,0.44064
112,0.00000,0.06000,0.67000,0.00000,0.27000,0.15763,0.00422,0.44064
113,0.00000,0.49500,0.00000,0.50500,0.00000,0.14712,0.00418,0.44374
113,0.00000,0.06000,0.67000,0.00000,0.27000,0.15762,0.00418,0.44374
114,1.00000,0.00000,0.00000,0.00000,0.00000,0.01219,0.00406,0.44303
114,0.00000,0.49500,0.00000,0.50500,0.00000,0.14701,0.00406,0.44303
114,0.00000,0.06000,0.67000,0.00000,0.27000,0.15762,0.00406,0.44303
115,1.00000,0.00000,0.00000,0.00000,0.00000,0.01220,0.00407,0.44298
115,0.00000,0.49500,0.00000,0.50500,0.00000,0.14700,0.00407,0.44298
115,0.00000,0.06000,0.67000,0.00000,0.27000,0.15770,0.00407,0.44298
116,1.00000,0.00000,0.00000,0.00000,0.00000,0.01220,0.00407,0.44259
116,0.00000,0.49500,0.00000,0.50500,0.00000,0.14700,0.00407,0.44259
116,0.00000,0.06000,0.67000,0.00000,0.27000,0.15777,0.00407,0.44259
117,0.00000,0.49500,0.00000,0.50500,0.00000,0.14724,0.00425,0.44628
117,0.00000,0.06000,0.67000,0.00000,0.27000,0.15782,0.00425,0.44628
118,0.00000,0.49500,0.00000,0.50500,0.00000,0.14724,0.00425,0.44629
118,0.00000,0.06000,0.67000,0.00000,0.27000,0.15781,0.00425,0.44629
119,0.00000,0.49500,0.00000,0.50500,0.00000,0.14723,0.00428,0.44676
119,0.00000,0.06000,0.67500,0.00000,0.26500,0.15792,0.00428,0.44676
120,0.50000,0.00000,0.00000,0.00000,0.50000,0.03331,0.00411,0.43533
120,0.00000,0.49500,0.00000,0.50500,0.00000,0.14746,0.00411,0.43533
120,0.00000,0.06000,0.67000,0.00000,0.27000,0.15790,0.00411,0.43533
121,0.50000,0.00000,0.00000,0.00000,0.50000,0.03331,0.00411,0.43535
121,0.00000,0.49500,0.00000,0.50500,0.00000,0.14746,0.00411,0.43535
121,0.00000,0.06000,0.67000,0.00000,0.27000,0.15788,0.00411,0.43535
122,0.50000,0.00000,0.00000,0.00000,0.50000,0.03332,0.00412,0.43575
122,0.00000,0.49500,0.00000,0.50500,0.00000,0.14745,0.00412,0.43575
122,0.00000,0.06000,0.67000,0.00000,0.27000,0.15793,0.00412,0.43575
123,0.50000,0.00000,0.00000,0.00000,0.50000,0.03332,0.00412,0.43574
123,0.00000,0.49500,0.00000,0.50500,0.00000,0.14745,0.00412,0.43574
123,0.00000,0.06000,0.67000,0.00000,0.27000,0.15792,0.00412,0.43574
124,0.50000,0.00000,0.00000,0.00000,0.50000,0.03332,0.00412,0.43580
124,0.00000,0.49500,0.00000,0.50500,0.00000,0.14745,0.00412,0.43580
124,0.00000,0.06000,0.67000,0.00000,0.27000,0.15793,0.00412,0.43580
125,0.50000,0.00000,0.00000,0.00000,0.50000,0.03333,0.00413,0.43589
125,0.00000,0.49500,0.00000,0.50500,0.00000,0.14745,0.00413,0.43589
125,0.00000,0.06500,0.67000,0.00000,0.26500,0.15798,0.00413,0.43589
126,0.50000,0.00000,0.00000,0.00000,0.50000,0.03337,0.00416,0.43716
126,0.00000,0.49500,0.00000,0.50500,0.00000,0.14742,0.00416,0.43716
126,0.00000,0.06500,0.67000,0.00000,0.26500,0.15808,0.00416,0.43716
127,0.50000,0.00000,0.00000,0.00000,0.50000,0.03336,0.00416,0.43691
127,0.00000,0.49500,0.00000,0.50500,0.00000,0.14743,0.00416,0.43691
127,0.00000,0.06500,0.67000,0.00000,0.26500,0.15805,0.00416,0.43691
128,0.00000,0.50000,0.00000,0.50000,0.00000,0.14186,0.00496,0.42932
128,0.00000,0.06500,0.67000,0.00000,0.26500,0.15805,0.00496,0.42932
128,0.00000,0.00000,0.00000,0.00000,1.00000,0.00072,0.00496,0.42932
129,0.00000,0.50000,0.00000,0.50000,0.00000,0.14186,0.00502,0.43084
129,0.00000,0.06500,0.67500,0.00000,0.26000,0.15823,0.00502,0.43084
130,0.00000,0.50000,0.00000,0.50000,0.00000,0.14196,0.00495,0.43343
130,0.00000,0.06500,0.67500,0.00000,0.26000,0.15822,0.00495,0.43343
130,0.00000,0.00000,0.00000,0.00000,1.00000,0.00071,0.00495,0.43343
131,0.00000,0.50000,0.00000,0.50000,0.00000,0.14196,0.00495,0.43346
131,0.00000,0.06500,0.67500,0.00000,0.26000,0.15822,0.00495,0.43346
131,0.00000,0.00000,0.00000,0.00000,1.00000,0.00071,0.00495,0.43346
132,0.00000,0.50000,0.00000,0.50000,0.00000,0.14196,0.00493,0.43317
132,0.00000,0.06000,0.67500,0.00000,0.26500,0.15813,0.00493,0.43317
132,0.00000,0.00000,0.00000,0.00000,1.00000,0.00071,0.00493,0.43317
133,0.00000,0.50000,0.00000,0.50000,0.00000,0.14196,0.00493,0.43315
133,0.00000,0.06000,0.67500,0.00000,0.26500,0.15813,0.00493,0.43315
133,0.00000,0.00000,0.00000,0.00000,1.00000,0.00072,0.00493,0.43315
134,0.00000,0.50000,0.00000,0.50000,0.00000,0.14197,0.00494,0.43335
134,0.00000,0.06500,0.67500,0.00000,0.26000,0.15816,0.00494,0.43335
134,0.00000,0.00000,0.00000,0.00000,1.00000,0.00071,0.00494,0.43335
135,0.00000,0.50000,0.00000,0.50000,0.00000,0.14196,0.00491,0.43251
135,0.00000,0.06000,0.67500,0.00000,0.26500,0.15810,0.00491,0.43251
135,0.00000,0.00000,0.00000,0.00000,1.00000,0.00072,0.00491,0.43251
136,0.00000,0.54000,0.00000,0.46000,0.00000,0.13808,0.00472,0.40376
136,0.00000,0.06500,0.67000,0.00000,0.26500,0.15813,0.00472,0.40376
136,0.00000,0.00000,0.00000,0.00000,1.00000,0.00056,0.00472,0.40376
137,0.00000,0.54000,0.00000,0.46000,0.00000,0.13808,0.00472,0.40389
137,0.00000,0.06500,0.67000,0.00000,0.26500,0.15811,0.00472,0.40389
137,0.00000,0.00000,0.00000,0.00000,1.00000,0.00056,0.00472,0.40389
138,0.00000,0.54000,0.00000,0.46000,0.00000,0.13809,0.00473,0.40442
138,0.00000,0.06500,0.67000,0.00000,0.26500,0.15805,0.00473,0.40442
138,0.00000,0.00000,0.00000,0.00000,1.00000,0.00056,0.00473,0.40442
139,0.00000,0.54000,0.00000,0.46000,0.00000,0.13810,0.00474,0.40469
139,0.00000,0.06000,0.67000,0.00000,0.27000,0.15799,0.00474,0.40469
139,0.00000,0.00000,0.00000,0.00000,1.00000,0.00056,0.00474,0.40469
140,0.00000,0.54000,0.00000,0.46000,0.00000,0.13810,0.00474,0.40443
140,0.00000,0.06000,0.67000,0.00000,0.27000,0.15808,0.00474,0.40443
140,0.00000,0.00000,0.00000,0.00000,1.00000,0.00056,0.00474,0.40443
141,0.00000,0.54000,0.00000,0.46000,0.00000,0.13809,0.00473,0.40416
141,0.00000,0.06000,0.67000,0.00000,0.27000,0.15812,0.00473,0.40416
141,0.00000,0.00000,0.00000,0.00000,1.00000,0.00056,0.00473,0.40416
142,0.00000,0.54000,0.00000,0.46000,0.00000,0.13808,0.00473,0.40387
142,0.00000,0.06000,0.67000,0.00000,0.27000,0.15816,0.00473,0.40387
142,0.00000,0.00000,0.00000,0.00000,1.00000,0.00057,0.00473,0.40387
143,0.00000,0.56500,0.00000,0.43500,0.00000,0.13721,0.00447,0.39579
143,0.00000,0.06500,0.66500,0.00000,0.27000,0.15816,0.00447,0.39579
143,0.00000,0.00000,0.00000,0.00000,1.00000,0.00073,0.00447,0.39579
144,0.00000,0.56500,0.00000,0.43500,0.00000,0.13721,0.00447,0.39561
144,0.00000,0.06500,0.66500,0.00000,0.27000,0.15818,0.00447,0.39561
144,0.00000,0.00000,0.00000,0.00000,1.00000,0.00073,0.00447,0.39561
145,0.00000,0.56500,0.00000,0.43500,0.00000,0.13721,0.00446,0.39516
145,0.00000,0.06500,0.66500,0.00000,0.27000,0.15821,0.00446,0.39516
145,0.00000,0.00000,0.00000,0.00000,1.00000,0.00073,0.00446,0.39516
146,0.00000,0.56500,0.00000,0.43500,0.00000,0.13721,0.00443,0.39406
146,0.00000,0.06500,0.66500,0.00000,0.27000,0.15827,0.00443,0.39406
146,0.00000,0.00000,0.00000,0.00000,1.00000,0.00073,0.00443,0.39406
147,0.00000,0.56500,0.00000,0.43500,0.00000,0.13720,0.00439,0.39171
147,0.00000,0.06500,0.66500,0.00000,0.27000,0.15841,0.00439,0.39171
147,0.00000,0.00000,0.00000,0.00000,1.00000,0.00073,0.00439,0.39171
148,0.00000,0.56500,0.00000,0.43500,0.00000,0.13720,0.00440,0.39197
148,0.00000,0.06500,0.66500,0.00000,0.27000,0.15841,0.00440,0.39197
148,0.00000,0.00000,0.00000,0.00000,1.00000,0.00073,0.00440,0.39197
149,0.00000,0.56500,0.00000,0.43500,0.00000,0.13717,0.00444,0.39584
149,0.00000,0.06500,0.66500,0.00000,0.27000,0.15840,0.00444,0.39584
149,0.00000,0.00000,0.00000,0.00000,1.00000,0.00077,0.00444,0.39584
