     Ag,     Ir,     Pd,     Pt,     Ru, activity
0.18837,0.14442,0.66087,0.00265,0.00370,0.1463986
0.00341,0.11508,0.66579,0.00283,0.21289,0.1571962
0.00039,0.10560,0.66721,0.00152,0.22529,0.1543896
0.00325,0.09527,0.66644,0.00223,0.23282,0.1585139
0.00498,0.09831,0.66529,0.00069,0.23072,0.1514074
0.03069,0.10127,0.65415,0.00296,0.21092,0.1559317
0.00215,0.06358,0.65839,0.04058,0.23531,0.1572060
0.00484,0.09583,0.65999,0.00098,0.23837,0.1610414
0.00204,0.09239,0.66391,0.00116,0.24051,0.1627637
0.00037,0.08961,0.66304,0.00051,0.24647,0.1612748
0.00397,0.07897,0.66850,0.00401,0.24455,0.1572711
0.00156,0.08755,0.66223,0.00410,0.24456,0.1626436
0.00073,0.08491,0.66536,0.00249,0.24651,0.1622124
0.00450,0.07542,0.67020,0.00296,0.24692,0.1615358
0.00425,0.07029,0.67164,0.00340,0.25042,0.1595569
0.00191,0.07012,0.67354,0.00271,0.25172,0.1547298
0.00310,0.08803,0.66458,0.00106,0.24323,0.1581067
0.00230,0.08196,0.66425,0.00493,0.24655,0.1596821
0.00454,0.05617,0.65892,0.04586,0.23451,0.1541944
0.00185,0.09312,0.65934,0.00080,0.24489,0.1612620
0.04742,0.00121,0.67496,0.27540,0.00101,0.1081418
0.00419,0.00158,0.00259,0.63389,0.35776,0.0351258
0.03521,0.09904,0.64899,0.00406,0.21270,0.1572974
0.00228,0.09253,0.65978,0.00064,0.24477,0.1579606
0.00160,0.09310,0.65485,0.00303,0.24742,0.1606024
0.00280,0.09340,0.65554,0.00129,0.24697,0.1583028
0.00289,0.09186,0.65578,0.00359,0.24588,0.1590394
0.00200,0.09278,0.65391,0.00286,0.24845,0.1556882
0.00418,0.10333,0.66129,0.00339,0.22781,0.1551196
0.03668,0.09673,0.64968,0.00474,0.21217,0.1611737
0.03343,0.09368,0.65146,0.00308,0.21836,0.1582703
0.00055,0.08731,0.66090,0.00287,0.24836,0.1581154
0.48915,0.50458,0.00279,0.00145,0.00202,0.0095344
0.00442,0.08920,0.66054,0.00066,0.24517,0.1604291
0.00034,0.08735,0.65908,0.00198,0.25125,0.1561560
0.00110,0.09064,0.66235,0.00030,0.24561,0.1588574
0.03591,0.09884,0.64745,0.00429,0.21351,0.1545203
0.00151,0.09076,0.66332,0.00015,0.24426,0.1614887
0.00108,0.08385,0.66251,0.00269,0.24987,0.1617969
0.00065,0.08327,0.66227,0.00345,0.25036,0.1561277
0.00173,0.08805,0.66009,0.00330,0.24683,0.1558784
0.00180,0.08988,0.66195,0.00007,0.24631,0.1607920
0.00466,0.08990,0.66104,0.00100,0.24340,0.1613289
0.00488,0.10780,0.66035,0.00368,0.22329,0.1600990
0.19101,0.15091,0.54893,0.10832,0.00084,0.1321158
0.00067,0.10266,0.66652,0.00062,0.22953,0.1623680
0.00263,0.11167,0.66571,0.00214,0.21786,0.1614979
0.00076,0.11703,0.66544,0.00496,0.21182,0.1579873
0.00287,0.10926,0.66894,0.00068,0.21825,0.1595762
0.00464,0.36090,0.00186,0.62991,0.00269,0.1353481
0.00483,0.54009,0.00023,0.45331,0.00154,0.1418894
0.52172,0.00249,0.47130,0.00299,0.00151,0.0675435
0.00476,0.00443,0.63628,0.09119,0.26335,0.1550311
0.00313,0.41676,0.00116,0.46020,0.11877,0.0870912
0.00261,0.39362,0.12483,0.47440,0.00455,0.1017472
0.00160,0.00281,0.54424,0.20734,0.24401,0.1515396
0.00164,0.09159,0.65546,0.00163,0.24968,0.1573924
0.00121,0.09352,0.65378,0.00199,0.24949,0.1560116
0.00265,0.08901,0.64919,0.00438,0.25477,0.1576706
0.00182,0.10836,0.66471,0.00272,0.22239,0.1594923
0.00204,0.00054,0.51269,0.28753,0.19721,0.1439096
0.00361,0.11282,0.66664,0.00375,0.21318,0.1591144
0.00185,0.10434,0.66744,0.00151,0.22485,0.1607885
0.00275,0.00340,0.00147,0.27967,0.71271,0.0064273
0.00154,0.10793,0.66724,0.00311,0.22018,0.1594296
0.00492,0.11269,0.66834,0.00410,0.20996,0.1594092
0.00304,0.11476,0.66856,0.00383,0.20982,0.1542985
0.00163,0.08936,0.65537,0.00427,0.24936,0.1585896
0.00114,0.09043,0.65555,0.00397,0.24891,0.1583321
0.00392,0.09468,0.66341,0.00091,0.23709,0.1549345
0.00203,0.09295,0.66013,0.00209,0.24281,0.1552384
0.02549,0.09610,0.65963,0.00337,0.21541,0.1560853
0.00345,0.65488,0.33386,0.00473,0.00307,0.0477848
0.00396,0.09212,0.65046,0.00441,0.24905,0.1576328
0.00075,0.09132,0.66159,0.00244,0.24390,0.1589390
0.00428,0.08152,0.66787,0.00199,0.24434,0.1557822
0.00228,0.09615,0.65514,0.00395,0.24248,0.1564096
0.00421,0.07446,0.67292,0.00481,0.24361,0.1544899
0.00399,0.10947,0.65999,0.00396,0.22259,0.1572913
0.00209,0.10377,0.65860,0.00244,0.23309,0.1609864
0.00160,0.00099,0.61848,0.10319,0.27574,0.1561827
0.00339,0.09811,0.65210,0.00357,0.24282,0.1650128
0.00093,0.10224,0.65443,0.00043,0.24198,0.1620286
0.00446,0.09984,0.64577,0.00297,0.24696,0.1591246
0.00116,0.10346,0.65360,0.00011,0.24168,0.1577744
0.00225,0.09917,0.64664,0.00456,0.24738,0.1575801
0.00297,0.09978,0.64794,0.00296,0.24636,0.1601958
0.00321,0.00389,0.59779,0.11237,0.28275,0.1501020
0.00183,0.10128,0.64834,0.00432,0.24423,0.1594310
0.00115,0.10031,0.65220,0.00307,0.24326,0.1539374
0.00090,0.10219,0.65795,0.00112,0.23784,0.1590946
0.06602,0.00100,0.58205,0.13480,0.21613,0.1474090
0.00254,0.10453,0.66060,0.00132,0.23101,0.1549942
0.00310,0.09963,0.64841,0.00290,0.24595,0.1602056
0.16144,0.13842,0.00399,0.69456,0.00159,0.0675663
0.00136,0.09571,0.65431,0.00341,0.24521,0.1600972
0.24232,0.00088,0.75467,0.00015,0.00197,0.1941580
0.31469,0.27265,0.00183,0.00077,0.41007,0.0041771
0.23721,0.48844,0.27279,0.00076,0.00080,0.0715634
0.66601,0.15308,0.00041,0.17569,0.00481,0.0219979
0.32637,0.00103,0.00164,0.31526,0.35570,0.0222650
0.44042,0.00493,0.23081,0.20153,0.12231,0.0747455
0.16730,0.00324,0.24278,0.47934,0.10733,0.0923962
0.00115,0.72633,0.00294,0.26773,0.00184,0.1104047
0.00225,0.41179,0.37101,0.00075,0.21420,0.0775892
0.00028,0.76436,0.00268,0.00112,0.23156,0.0000011
0.22923,0.00248,0.76533,0.00055,0.00241,0.1925727
0.23804,0.00148,0.00023,0.00264,0.75760,0.0029606
0.27103,0.00015,0.27072,0.00081,0.45729,0.0734690
0.00484,0.18978,0.34036,0.00117,0.46384,0.0603111
0.16524,0.55131,0.00427,0.27797,0.00120,0.0552494
0.27669,0.19122,0.27688,0.25308,0.00213,0.0925289
0.28618,0.21354,0.29454,0.00406,0.20168,0.0940054
