     Ag,     Ir,     Pd,     Pt,     Ru, activity
0.17726,0.00484,0.18280,0.53323,0.10187,0.0803350
0.19563,0.00309,0.00127,0.21211,0.58790,0.0089603
0.00200,0.79226,0.19923,0.00481,0.00170,0.0156037
0.64345,0.15771,0.00205,0.00210,0.19469,0.0368258
0.58915,0.00182,0.00325,0.19042,0.21535,0.0259114
0.24604,0.21593,0.00383,0.00484,0.52937,0.0026622
0.00255,0.00398,0.22541,0.26458,0.50347,0.0505563
0.00368,0.00470,0.00345,0.18279,0.80538,0.0024516
0.00038,0.10638,0.37940,0.50903,0.00481,0.0938835
0.79423,0.00249,0.20012,0.00044,0.00271,0.0185992
0.13408,0.00247,0.37952,0.48090,0.00303,0.1122741
0.59729,0.20648,0.19619,0.00001,0.00003,0.0673568
0.12951,0.51009,0.26810,0.09030,0.00200,0.0754398
0.00346,0.19620,0.00176,0.79796,0.00063,0.1002762
0.00436,0.51454,0.00230,0.00484,0.47396,0.0000005
0.00063,0.29576,0.55251,0.00288,0.14822,0.1339782
0.00237,0.25025,0.24430,0.33861,0.16447,0.0821464
0.35844,0.23274,0.00116,0.24524,0.16242,0.0252725
0.14830,0.00115,0.39404,0.00136,0.45515,0.0996140
0.18205,0.58564,0.00047,0.00050,0.23134,0.0002475
0.19198,0.00465,0.79978,0.00108,0.00251,0.1960554
0.11102,0.00159,0.00480,0.54302,0.33957,0.0375619
0.18719,0.00401,0.80622,0.00244,0.00014,0.2026638
0.49862,0.49159,0.00491,0.00193,0.00295,0.0100657
0.14023,0.37271,0.39235,0.00091,0.09381,0.1079398
0.58008,0.20088,0.00020,0.21539,0.00345,0.0217798
0.37726,0.00072,0.45159,0.16798,0.00245,0.1124210
0.17945,0.00274,0.81353,0.00338,0.00090,0.2051801
0.00288,0.59876,0.22640,0.00000,0.17196,0.0227465
0.17274,0.18433,0.36406,0.15367,0.12521,0.1115046
0.36585,0.08734,0.00334,0.54158,0.00190,0.0354568
0.00161,0.00249,0.42643,0.42064,0.14882,0.1277955
0.13311,0.10063,0.11828,0.64753,0.00045,0.0731331
0.12754,0.00156,0.11970,0.00473,0.74647,0.0094997
0.42562,0.00365,0.00299,0.13325,0.43448,0.0224236
0.11823,0.00044,0.28387,0.34704,0.25041,0.1006915
0.52472,0.00276,0.37334,0.00235,0.09683,0.0697501
0.00043,0.42253,0.38758,0.18482,0.00464,0.0906848
0.00128,0.13085,0.00387,0.49547,0.36853,0.0356202
0.00468,0.14848,0.84181,0.00144,0.00358,0.1192781
0.13865,0.38297,0.00465,0.16343,0.31031,0.0150327
0.12864,0.09956,0.00417,0.64873,0.11890,0.0598650
0.18214,0.00365,0.81179,0.00169,0.00072,0.2068986
0.82499,0.00313,0.00014,0.00320,0.16855,0.0634414
0.00116,0.78064,0.00233,0.12607,0.08979,0.0260188
0.15524,0.00087,0.51934,0.32252,0.00203,0.1262845
0.00006,0.30139,0.18915,0.15322,0.35619,0.0344034
0.00420,0.00167,0.82517,0.16815,0.00080,0.0795935
0.23674,0.10953,0.35925,0.29362,0.00085,0.1115020
0.17742,0.00167,0.81917,0.00110,0.00064,0.2081560
0.00141,0.20199,0.67270,0.12028,0.00362,0.1151831
0.14021,0.00409,0.79684,0.00411,0.05474,0.1493572
0.13799,0.30152,0.15711,0.00053,0.40284,0.0316508
0.37740,0.43695,0.00483,0.17660,0.00423,0.0268202
0.00048,0.38698,0.10701,0.50460,0.00093,0.1098105
0.22248,0.00204,0.77181,0.00262,0.00106,0.1946906
0.12287,0.13577,0.44865,0.00339,0.28932,0.1287369
0.44852,0.25809,0.17281,0.00195,0.11863,0.0610377
0.10520,0.34176,0.54402,0.00499,0.00403,0.1263092
0.20820,0.00208,0.78885,0.00021,0.00066,0.2024864
0.00148,0.14468,0.00339,0.00284,0.84761,0.0000000
0.22351,0.00363,0.76948,0.00291,0.00048,0.1898919
0.22609,0.00261,0.76707,0.00263,0.00160,0.1948817
0.49714,0.00395,0.16126,0.33294,0.00472,0.0572069
0.17998,0.38844,0.16559,0.15224,0.11376,0.0619803
0.23411,0.00160,0.75738,0.00202,0.00489,0.1864332
0.12213,0.29776,0.00150,0.40857,0.17003,0.0538290
