  n,     Ag,     Ir,     Pd,     Pt,     Ru,    act,   C**2,      l
 85,0.00000,0.46500,0.00000,0.53500,0.00000,0.14626,0.00373,0.33083
 85,0.00000,0.09000,0.65000,0.00000,0.26000,0.15795,0.00373,0.33083
 86,0.21000,0.00000,0.79000,0.00000,0.00000,0.19213,0.00376,0.33342
 86,0.00000,0.46500,0.00000,0.53500,0.00000,0.14621,0.00376,0.33342
 86,0.00000,0.09000,0.65000,0.00000,0.26000,0.15794,0.00376,0.33342
 87,0.21000,0.00000,0.79000,0.00000,0.00000,0.19198,0.00376,0.33538
 87,0.00000,0.46500,0.00000,0.53500,0.00000,0.14619,0.00376,0.33538
 87,0.00000,0.09000,0.65000,0.00000,0.26000,0.15793,0.00376,0.33538
 88,0.21000,0.00000,0.79000,0.00000,0.00000,0.19181,0.00377,0.33751
 88,0.00000,0.46500,0.00000,0.53500,0.00000,0.14617,0.00377,0.33751
 88,0.00000,0.09000,0.65000,0.00000,0.26000,0.15791,0.00377,0.33751
 89,0.21000,0.00000,0.79000,0.00000,0.00000,0.19166,0.00377,0.33942
 89,0.00000,0.46500,0.00000,0.53500,0.00000,0.14616,0.00377,0.33942
 89,0.00000,0.09000,0.65000,0.00000,0.26000,0.15790,0.00377,0.33942
 90,0.21000,0.00000,0.79000,0.00000,0.00000,0.19153,0.00381,0.34182
 90,0.00000,0.46500,0.00000,0.53500,0.00000,0.14615,0.00381,0.34182
 90,0.00000,0.09000,0.65000,0.00000,0.26000,0.15787,0.00381,0.34182
 91,0.21000,0.00000,0.79000,0.00000,0.00000,0.19140,0.00379,0.34293
 91,0.00000,0.46500,0.00000,0.53500,0.00000,0.14613,0.00379,0.34293
 91,0.00000,0.09000,0.65000,0.00000,0.26000,0.15785,0.00379,0.34293
 92,0.21000,0.00000,0.79000,0.00000,0.00000,0.19126,0.00384,0.34578
 92,0.00000,0.46500,0.00000,0.53500,0.00000,0.14619,0.00384,0.34578
 92,0.00000,0.09000,0.65000,0.00000,0.26000,0.15783,0.00384,0.34578
 93,0.20500,0.00000,0.79500,0.00000,0.00000,0.19147,0.00381,0.34261
 93,0.00000,0.46500,0.00000,0.53500,0.00000,0.14624,0.00381,0.34261
 93,0.00000,0.09000,0.65000,0.00000,0.26000,0.15782,0.00381,0.34261
 94,0.20500,0.00000,0.79500,0.00000,0.00000,0.19144,0.00383,0.34375
 94,0.00000,0.46500,0.00000,0.53500,0.00000,0.14621,0.00383,0.34375
 94,0.00000,0.09000,0.65000,0.00000,0.26000,0.15780,0.00383,0.34375
 95,0.20500,0.00000,0.79500,0.00000,0.00000,0.19134,0.00380,0.34424
 95,0.00000,0.46500,0.00000,0.53500,0.00000,0.14620,0.00380,0.34424
 95,0.00000,0.09000,0.65000,0.00000,0.26000,0.15780,0.00380,0.34424
 96,0.20500,0.00000,0.79500,0.00000,0.00000,0.19152,0.00373,0.34084
 96,0.00000,0.46000,0.00000,0.54000,0.00000,0.14599,0.00373,0.34084
 96,0.00000,0.09000,0.65000,0.00000,0.26000,0.15790,0.00373,0.34084
 97,0.20500,0.00000,0.79500,0.00000,0.00000,0.19137,0.00379,0.34373
 97,0.00000,0.46500,0.00000,0.53500,0.00000,0.14557,0.00379,0.34373
 97,0.00000,0.09000,0.65000,0.00000,0.26000,0.15788,0.00379,0.34373
 98,0.20500,0.00000,0.79500,0.00000,0.00000,0.19123,0.00381,0.34583
 98,0.00000,0.46500,0.00000,0.53500,0.00000,0.14556,0.00381,0.34583
 98,0.00000,0.09000,0.65000,0.00000,0.26000,0.15787,0.00381,0.34583
 99,0.20500,0.00000,0.79500,0.00000,0.00000,0.19116,0.00384,0.34704
 99,0.00000,0.46500,0.00000,0.53500,0.00000,0.14556,0.00384,0.34704
 99,0.00000,0.09000,0.65000,0.00000,0.26000,0.15786,0.00384,0.34704
100,0.20500,0.00000,0.79500,0.00000,0.00000,0.19090,0.00391,0.35014
100,0.00000,0.46000,0.00000,0.54000,0.00000,0.14557,0.00391,0.35014
100,0.00000,0.09000,0.65000,0.00000,0.26000,0.15787,0.00391,0.35014
101,0.20500,0.00000,0.79500,0.00000,0.00000,0.19094,0.00390,0.34932
101,0.00000,0.46000,0.00000,0.54000,0.00000,0.14559,0.00390,0.34932
101,0.00000,0.43000,0.00000,0.00000,0.57000,0.00080,0.00390,0.34932
101,0.00000,0.09000,0.65000,0.00000,0.26000,0.15786,0.00390,0.34932
102,0.20500,0.00000,0.79500,0.00000,0.00000,0.19126,0.00378,0.34422
102,0.00000,0.46000,0.00000,0.54000,0.00000,0.14560,0.00378,0.34422
102,0.00000,0.43000,0.00000,0.00000,0.57000,0.00078,0.00378,0.34422
102,0.00000,0.09500,0.65000,0.00000,0.25500,0.15772,0.00378,0.34422
103,0.20500,0.00000,0.79500,0.00000,0.00000,0.19114,0.00380,0.34597
103,0.00000,0.46000,0.00000,0.54000,0.00000,0.14559,0.00380,0.34597
103,0.00000,0.09500,0.65000,0.00000,0.25500,0.15771,0.00380,0.34597
104,0.20000,0.00000,0.80000,0.00000,0.00000,0.19540,0.00384,0.34070
104,0.00000,0.46000,0.00000,0.54000,0.00000,0.14565,0.00384,0.34070
104,0.00000,0.09500,0.65000,0.00000,0.25500,0.15773,0.00384,0.34070
105,0.20000,0.00000,0.80000,0.00000,0.00000,0.19533,0.00388,0.34301
105,0.00000,0.46000,0.00000,0.54000,0.00000,0.14564,0.00388,0.34301
105,0.00000,0.09500,0.65000,0.00000,0.25500,0.15772,0.00388,0.34301
106,0.19500,0.00000,0.80500,0.00000,0.00000,0.19903,0.00397,0.33898
106,0.00000,0.46000,0.00000,0.54000,0.00000,0.14569,0.00397,0.33898
106,0.00000,0.09500,0.65000,0.00000,0.25500,0.15774,0.00397,0.33898
107,0.19500,0.00000,0.80500,0.00000,0.00000,0.19900,0.00397,0.33988
107,0.00000,0.46000,0.00000,0.54000,0.00000,0.14567,0.00397,0.33988
107,0.00000,0.09500,0.65000,0.00000,0.25500,0.15774,0.00397,0.33988
108,0.19500,0.00000,0.80500,0.00000,0.00000,0.19900,0.00396,0.34002
108,0.00000,0.46000,0.00000,0.54000,0.00000,0.14567,0.00396,0.34002
108,0.00000,0.09500,0.65000,0.00000,0.25500,0.15773,0.00396,0.34002
109,0.19500,0.00000,0.80500,0.00000,0.00000,0.19896,0.00399,0.34170
109,0.00000,0.46000,0.00000,0.54000,0.00000,0.14566,0.00399,0.34170
109,0.00000,0.09500,0.65000,0.00000,0.25500,0.15772,0.00399,0.34170
110,0.19500,0.00000,0.80500,0.00000,0.00000,0.19899,0.00397,0.34117
110,0.00000,0.46000,0.00000,0.54000,0.00000,0.14566,0.00397,0.34117
110,0.00000,0.09500,0.65000,0.00000,0.25500,0.15772,0.00397,0.34117
111,0.19000,0.00000,0.81000,0.00000,0.00000,0.20161,0.00407,0.33901
111,0.00000,0.46000,0.00000,0.54000,0.00000,0.14570,0.00407,0.33901
112,0.19000,0.00000,0.81000,0.00000,0.00000,0.20158,0.00412,0.34096
112,0.00000,0.46000,0.00000,0.54000,0.00000,0.14571,0.00412,0.34096
113,0.19000,0.00000,0.81000,0.00000,0.00000,0.20150,0.00415,0.34120
113,0.00000,0.46000,0.00000,0.54000,0.00000,0.14574,0.00415,0.34120
113,0.00000,0.09500,0.65000,0.00000,0.25500,0.15774,0.00415,0.34120
114,0.19000,0.00000,0.81000,0.00000,0.00000,0.20148,0.00422,0.34321
114,0.00000,0.46500,0.00000,0.53500,0.00000,0.14565,0.00422,0.34321
114,0.00000,0.09500,0.65000,0.00000,0.25500,0.15774,0.00422,0.34321
115,0.19000,0.00000,0.81000,0.00000,0.00000,0.20146,0.00427,0.34471
115,0.00000,0.46000,0.00000,0.54000,0.00000,0.14565,0.00427,0.34471
115,0.00000,0.09500,0.65000,0.00000,0.25500,0.15776,0.00427,0.34471
116,0.19000,0.00000,0.81000,0.00000,0.00000,0.20144,0.00431,0.34622
116,0.00000,0.46000,0.00000,0.54000,0.00000,0.14571,0.00431,0.34622
116,0.00000,0.09500,0.65000,0.00000,0.25500,0.15775,0.00431,0.34622
117,0.19500,0.00000,0.80500,0.00000,0.00000,0.20141,0.00432,0.34752
117,0.00000,0.46000,0.00000,0.54000,0.00000,0.14570,0.00432,0.34752
117,0.00000,0.09500,0.65000,0.00000,0.25500,0.15773,0.00432,0.34752
118,0.19500,0.00000,0.80500,0.00000,0.00000,0.20139,0.00433,0.34830
118,0.00000,0.46000,0.00000,0.54000,0.00000,0.14570,0.00433,0.34830
118,0.00000,0.09500,0.65000,0.00000,0.25500,0.15772,0.00433,0.34830
119,0.19000,0.00000,0.81000,0.00000,0.00000,0.20141,0.00434,0.34810
119,0.00000,0.46000,0.00000,0.54000,0.00000,0.14570,0.00434,0.34810
120,0.19500,0.00000,0.80500,0.00000,0.00000,0.20140,0.00466,0.35522
120,0.00000,0.46000,0.00000,0.54000,0.00000,0.14570,0.00466,0.35522
121,0.19500,0.00000,0.80500,0.00000,0.00000,0.20139,0.00470,0.35651
121,0.00000,0.46000,0.00000,0.54000,0.00000,0.14570,0.00470,0.35651
122,0.19500,0.00000,0.80500,0.00000,0.00000,0.20137,0.00474,0.35806
122,0.00000,0.46000,0.00000,0.54000,0.00000,0.14570,0.00474,0.35806
123,0.19500,0.00000,0.80500,0.00000,0.00000,0.20118,0.00461,0.35586
123,0.00000,0.46000,0.00000,0.54000,0.00000,0.14570,0.00461,0.35586
124,0.19500,0.00000,0.80500,0.00000,0.00000,0.20116,0.00472,0.35818
124,0.00000,0.46000,0.00000,0.54000,0.00000,0.14569,0.00472,0.35818
125,0.19500,0.00000,0.80500,0.00000,0.00000,0.20114,0.00475,0.35948
125,0.00000,0.46000,0.00000,0.54000,0.00000,0.14562,0.00475,0.35948
126,0.19000,0.00000,0.81000,0.00000,0.00000,0.20297,0.00483,0.35787
126,0.00000,0.46000,0.00000,0.54000,0.00000,0.14565,0.00483,0.35787
127,0.78000,0.00000,0.00000,0.00000,0.22000,0.06584,0.00496,0.35775
127,0.19000,0.00000,0.81000,0.00000,0.00000,0.20302,0.00496,0.35775
127,0.00000,0.46000,0.00000,0.54000,0.00000,0.14568,0.00496,0.35775
128,0.78000,0.00000,0.00000,0.00000,0.22000,0.06586,0.00509,0.35747
128,0.19000,0.00000,0.81000,0.00000,0.00000,0.20308,0.00509,0.35747
128,0.00000,0.48000,0.00000,0.52000,0.00000,0.14587,0.00509,0.35747
128,0.00000,0.14500,0.00000,0.00000,0.85500,0.00458,0.00509,0.35747
129,0.78000,0.00000,0.00000,0.00000,0.22000,0.06587,0.00515,0.35827
129,0.19000,0.00000,0.81000,0.00000,0.00000,0.20310,0.00515,0.35827
129,0.00000,0.48000,0.00000,0.52000,0.00000,0.14588,0.00515,0.35827
129,0.00000,0.14500,0.00000,0.00000,0.85500,0.00460,0.00515,0.35827
130,0.78000,0.00000,0.00000,0.00000,0.22000,0.06584,0.00515,0.35883
130,0.19000,0.00000,0.81000,0.00000,0.00000,0.20310,0.00515,0.35883
130,0.00000,0.48000,0.00000,0.52000,0.00000,0.14587,0.00515,0.35883
130,0.00000,0.14500,0.00000,0.00000,0.85500,0.00443,0.00515,0.35883
131,0.78000,0.00000,0.00000,0.00000,0.22000,0.06583,0.00515,0.35952
131,0.19000,0.00000,0.81000,0.00000,0.00000,0.20308,0.00515,0.35952
131,0.00000,0.48000,0.00000,0.52000,0.00000,0.14588,0.00515,0.35952
131,0.00000,0.14500,0.00000,0.00000,0.85500,0.00439,0.00515,0.35952
132,0.78000,0.00000,0.00000,0.00000,0.22000,0.06580,0.00529,0.36193
132,0.19000,0.00000,0.81000,0.00000,0.00000,0.20303,0.00529,0.36193
132,0.00000,0.48000,0.00000,0.52000,0.00000,0.14591,0.00529,0.36193
132,0.00000,0.14000,0.00000,0.00000,0.86000,0.00433,0.00529,0.36193
133,0.78000,0.00000,0.00000,0.00000,0.22000,0.06586,0.00543,0.36160
133,0.19000,0.00000,0.81000,0.00000,0.00000,0.20435,0.00543,0.36160
133,0.00000,0.48000,0.00000,0.52000,0.00000,0.14591,0.00543,0.36160
133,0.00000,0.14500,0.00000,0.00000,0.85500,0.00445,0.00543,0.36160
134,0.78000,0.00000,0.00000,0.00000,0.22000,0.06584,0.00547,0.36249
134,0.19000,0.00000,0.81000,0.00000,0.00000,0.20434,0.00547,0.36249
134,0.00000,0.48000,0.00000,0.52000,0.00000,0.14591,0.00547,0.36249
134,0.00000,0.14500,0.00000,0.00000,0.85500,0.00440,0.00547,0.36249
135,0.78500,0.00000,0.00000,0.00000,0.21500,0.06581,0.00653,0.35352
135,0.19500,0.00000,0.80500,0.00000,0.00000,0.20363,0.00653,0.35352
135,0.00000,0.48000,0.00000,0.52000,0.00000,0.14588,0.00653,0.35352
135,0.00000,0.09000,0.64500,0.00000,0.26500,0.15878,0.00653,0.35352
136,0.78500,0.00000,0.00000,0.00000,0.21500,0.06581,0.00662,0.35517
136,0.19500,0.00000,0.80500,0.00000,0.00000,0.20360,0.00662,0.35517
136,0.00000,0.48000,0.00000,0.52000,0.00000,0.14590,0.00662,0.35517
136,0.00000,0.09000,0.64500,0.00000,0.26500,0.15878,0.00662,0.35517
137,0.78500,0.00000,0.00000,0.00000,0.21500,0.06591,0.00661,0.35436
