     Ag,     Ir,     Pd,     Pt,     Ru, activity
0.00201,0.07710,0.66534,0.00244,0.25311,0.1527173
0.00177,0.00118,0.64526,0.06989,0.28191,0.1496584
0.00253,0.08792,0.66617,0.00335,0.24002,0.1577667
0.00293,0.08911,0.66578,0.00466,0.23752,0.1610002
0.00252,0.09033,0.66487,0.00491,0.23737,0.1593474
0.70764,0.00177,0.00054,0.00058,0.28947,0.0535878
0.00172,0.09092,0.66709,0.00010,0.24017,0.1635087
0.00176,0.09247,0.66515,0.00038,0.24024,0.1607686
0.00015,0.09235,0.66596,0.00071,0.24083,0.1570624
0.00253,0.09213,0.66839,0.00239,0.23456,0.1593611
0.00102,0.08870,0.66780,0.00005,0.24243,0.1608638
0.51766,0.09927,0.23527,0.14774,0.00006,0.0742078
0.00374,0.09549,0.66880,0.00392,0.22805,0.1589192
0.00289,0.09203,0.66546,0.00022,0.23940,0.1558410
0.00215,0.09233,0.66847,0.00492,0.23213,0.1588243
0.00239,0.09021,0.66751,0.00167,0.23822,0.1617675
0.00234,0.09167,0.66926,0.00140,0.23533,0.1577872
0.00301,0.60366,0.00222,0.38848,0.00264,0.1343165
0.40949,0.00081,0.33090,0.00076,0.25804,0.0916944
0.00123,0.09673,0.66522,0.00093,0.23589,0.1546001
0.00013,0.08764,0.66689,0.00365,0.24170,0.1524053
0.00113,0.09742,0.66398,0.00396,0.23351,0.1615621
0.00411,0.10138,0.66465,0.00091,0.22895,0.1561254
0.00372,0.09472,0.66669,0.00050,0.23437,0.1622052
0.00490,0.10629,0.66615,0.00348,0.21917,0.1633159
0.00111,0.10313,0.66876,0.00300,0.22400,0.1572344
0.00083,0.10315,0.66842,0.00358,0.22402,0.1569137
0.00087,0.09735,0.66909,0.00143,0.23124,0.1553352
0.00358,0.10605,0.66709,0.00461,0.21867,0.1557136
0.02882,0.10502,0.65307,0.00356,0.20952,0.1570714
0.00367,0.08304,0.66144,0.00370,0.24815,0.1565629
0.00087,0.08843,0.66521,0.00367,0.24183,0.1589979
0.00059,0.08637,0.66228,0.00291,0.24785,0.1579637
0.00239,0.09145,0.66175,0.00045,0.24396,0.1569902
0.00268,0.09802,0.66769,0.00292,0.22869,0.1582705
0.00363,0.08267,0.66246,0.00389,0.24736,0.1631758
0.00183,0.08836,0.66486,0.00101,0.24394,0.1573987
0.00232,0.00048,0.72537,0.26959,0.00223,0.0835277
0.03837,0.09301,0.65311,0.00448,0.21104,0.1569047
0.00247,0.00296,0.45773,0.00274,0.53410,0.0887809
0.00106,0.07720,0.67238,0.00279,0.24657,0.1590543
0.00136,0.07938,0.66919,0.00323,0.24684,0.1626638
0.00427,0.00414,0.53899,0.22124,0.23136,0.1477002
0.04002,0.09885,0.64811,0.00477,0.20825,0.1495681
0.00408,0.07901,0.66393,0.00224,0.25074,0.1597613
0.18051,0.53102,0.28680,0.00006,0.00161,0.0708511
0.00332,0.00082,0.37872,0.41787,0.19927,0.1232503
0.00213,0.08050,0.66736,0.00022,0.24980,0.1593146
0.00245,0.07237,0.66655,0.00429,0.25433,0.1573705
0.00449,0.07466,0.67080,0.00159,0.24846,0.1608405
0.00073,0.07677,0.66947,0.00212,0.25092,0.1614889
0.17990,0.10815,0.71013,0.00117,0.00066,0.1511232
0.07033,0.08696,0.66986,0.00372,0.16912,0.1501757
0.00273,0.70681,0.00234,0.00369,0.28444,0.0000204
0.24420,0.00048,0.75255,0.00224,0.00053,0.1904924
0.47112,0.00073,0.00488,0.24360,0.27967,0.0224923
0.00259,0.00072,0.32147,0.24686,0.42835,0.0803939
0.00001,0.40813,0.36537,0.00140,0.22509,0.0725932
0.22065,0.00199,0.23403,0.54171,0.00163,0.0882317
0.00132,0.00078,0.00174,0.75131,0.24484,0.0458121
0.48947,0.23101,0.00493,0.00209,0.27249,0.0150675
0.21479,0.20832,0.35690,0.21889,0.00110,0.1065652
0.76267,0.22755,0.00322,0.00287,0.00369,0.0339479
0.18812,0.09377,0.25082,0.00196,0.46532,0.0639990
0.21596,0.00139,0.00401,0.77576,0.00288,0.0430219
0.00464,0.20397,0.18488,0.60317,0.00335,0.0893212
0.00452,0.00197,0.00249,0.22237,0.76866,0.0049156
0.23245,0.75805,0.00497,0.00250,0.00202,0.0014095
0.00321,0.17616,0.39241,0.23370,0.19451,0.1167420
0.24848,0.00167,0.74388,0.00369,0.00228,0.1803744
0.44900,0.27570,0.27161,0.00004,0.00366,0.0848747
0.53105,0.23446,0.00154,0.23223,0.00072,0.0232947
0.23974,0.00163,0.75469,0.00245,0.00148,0.1906371
0.76089,0.00471,0.00468,0.22492,0.00481,0.0177125
0.23406,0.00488,0.75661,0.00200,0.00245,0.1921507
0.00100,0.09053,0.17823,0.00435,0.72589,0.0061018
0.00162,0.73818,0.25545,0.00466,0.00009,0.0282570
0.21594,0.00435,0.00010,0.53317,0.24645,0.0339875
0.22915,0.00324,0.76399,0.00108,0.00254,0.1927460
0.22551,0.00220,0.76881,0.00209,0.00139,0.1948128
0.21495,0.00283,0.77477,0.00491,0.00253,0.1908389
0.00132,0.23640,0.00225,0.25909,0.50094,0.0091499
0.00136,0.41462,0.41349,0.16915,0.00138,0.0904934
0.21889,0.00219,0.77513,0.00206,0.00173,0.2014337
0.77292,0.00432,0.21720,0.00377,0.00179,0.0220375
0.20686,0.45366,0.00332,0.00086,0.33530,0.0013447
0.20313,0.00459,0.78596,0.00186,0.00446,0.1903025
0.18267,0.57333,0.00349,0.23762,0.00288,0.0433754
0.21668,0.00064,0.00499,0.23948,0.53821,0.0126624
0.00495,0.23323,0.31744,0.00344,0.44094,0.0530687
0.21531,0.00254,0.78054,0.00123,0.00038,0.1938027
0.21020,0.00308,0.78329,0.00308,0.00035,0.2015412
0.23464,0.17275,0.42435,0.00200,0.16625,0.1224499
0.39902,0.00302,0.27218,0.32123,0.00455,0.0862292
0.00045,0.00059,0.19074,0.62994,0.17828,0.0856646
0.20212,0.00292,0.79040,0.00071,0.00386,0.1915685
