  n,     Ir,     Pd,     Pt,     Rh,     Ru,    act,   C**2,      l
 24,0.14500,0.57000,0.01000,0.00000,0.27500,0.16240,0.00354,0.44697
 25,0.14500,0.57000,0.00500,0.00000,0.28000,0.16240,0.00334,0.44465
 26,0.14500,0.57000,0.00500,0.00000,0.28000,0.16231,0.00335,0.44644
 27,0.14500,0.57000,0.00500,0.00000,0.28000,0.16237,0.00336,0.44727
 28,0.14000,0.57000,0.01000,0.00000,0.28000,0.16207,0.00331,0.44414
 29,0.14000,0.57000,0.01000,0.00000,0.28000,0.16207,0.00331,0.44439
 30,0.14000,0.56500,0.01500,0.00000,0.28000,0.16218,0.00328,0.44220
 31,0.14500,0.57000,0.00500,0.00000,0.28000,0.16200,0.00333,0.44615
 32,0.14000,0.57000,0.01000,0.00000,0.28000,0.16185,0.00330,0.44433
 33,0.13500,0.56500,0.02000,0.00000,0.28000,0.16155,0.00324,0.43894
 34,0.14000,0.57000,0.01000,0.00000,0.28000,0.16142,0.00328,0.44339
 35,0.15000,0.57000,0.00000,0.00000,0.28000,0.16201,0.00336,0.44887
 36,0.15000,0.57000,0.00000,0.00000,0.28000,0.16197,0.00335,0.44857
 37,0.14500,0.57000,0.00500,0.00000,0.28000,0.16158,0.00330,0.44462
 38,0.14500,0.57000,0.00500,0.00000,0.28000,0.16156,0.00330,0.44456
 39,0.14500,0.57500,0.00500,0.00000,0.27500,0.16167,0.00331,0.44526
 40,0.14500,0.57000,0.00500,0.00000,0.28000,0.16163,0.00331,0.44488
 41,0.14500,0.57500,0.00500,0.00000,0.27500,0.16167,0.00331,0.44541
 42,0.14000,0.57000,0.01000,0.00000,0.28000,0.16156,0.00329,0.44465
 43,0.15000,0.57000,0.00000,0.00000,0.28000,0.16150,0.00335,0.44970
 44,0.15000,0.57000,0.00000,0.00000,0.28000,0.16159,0.00336,0.45073
 45,0.15000,0.57500,0.00000,0.00000,0.27500,0.16155,0.00340,0.45655
 46,0.15000,0.57500,0.00000,0.00000,0.27500,0.16172,0.00343,0.45750
 47,0.15000,0.57500,0.00000,0.00000,0.27500,0.16171,0.00337,0.46321
 48,0.15000,0.57500,0.00000,0.00000,0.27500,0.16173,0.00338,0.46338
 49,0.15000,0.57500,0.00000,0.00000,0.27500,0.16167,0.00334,0.46062
 50,0.15000,0.57500,0.00000,0.00000,0.27500,0.16166,0.00307,0.45612
 51,0.15000,0.57500,0.00000,0.00000,0.27500,0.16179,0.00310,0.45740
 52,0.30500,0.00000,0.69500,0.00000,0.00000,0.15423,0.00409,0.44062
 52,0.14500,0.58000,0.00000,0.00000,0.27500,0.16183,0.00409,0.44062
 53,0.35500,0.00000,0.64500,0.00000,0.00000,0.15638,0.00537,0.42323
 53,0.15000,0.58000,0.00000,0.00000,0.27000,0.16174,0.00537,0.42323
 54,0.42500,0.00000,0.57500,0.00000,0.00000,0.16548,0.00544,0.42939
 54,0.14500,0.58000,0.00000,0.00000,0.27500,0.16178,0.00544,0.42939
 55,0.43000,0.00000,0.57000,0.00000,0.00000,0.16380,0.00561,0.43725
 55,0.14500,0.58000,0.00000,0.00000,0.27500,0.16179,0.00561,0.43725
 56,0.43000,0.00000,0.57000,0.00000,0.00000,0.16382,0.00635,0.44904
 56,0.15000,0.58000,0.00000,0.00000,0.27000,0.16176,0.00635,0.44904
 57,0.43000,0.00000,0.57000,0.00000,0.00000,0.16380,0.00616,0.44962
 57,0.15000,0.58000,0.00000,0.00000,0.27000,0.16175,0.00616,0.44962
 58,0.43000,0.00000,0.57000,0.00000,0.00000,0.16380,0.00617,0.44966
 58,0.15000,0.58000,0.00000,0.00000,0.27000,0.16180,0.00617,0.44966
 59,0.43500,0.00000,0.56500,0.00000,0.00000,0.16374,0.00635,0.45554
 59,0.15000,0.58000,0.00000,0.00000,0.27000,0.16179,0.00635,0.45554
 60,0.43500,0.00000,0.56500,0.00000,0.00000,0.16373,0.00638,0.45529
 60,0.14500,0.58500,0.00000,0.00000,0.27000,0.16195,0.00638,0.45529
 61,0.42000,0.00000,0.58000,0.00000,0.00000,0.16406,0.00602,0.45091
 61,0.15000,0.58500,0.00000,0.00000,0.26500,0.16193,0.00602,0.45091
 62,0.42000,0.00000,0.58000,0.00000,0.00000,0.16406,0.00606,0.44959
 62,0.15000,0.59000,0.00000,0.00000,0.26000,0.16231,0.00606,0.44959
 63,0.42000,0.00000,0.58000,0.00000,0.00000,0.16405,0.00602,0.45305
 63,0.15000,0.58000,0.00000,0.00000,0.27000,0.16179,0.00602,0.45305
 64,0.42000,0.00000,0.58000,0.00000,0.00000,0.16405,0.00602,0.45312
 64,0.15000,0.58000,0.00000,0.00000,0.27000,0.16177,0.00602,0.45312
 65,0.42000,0.00000,0.58000,0.00000,0.00000,0.16403,0.00592,0.45096
 65,0.13000,0.57500,0.02500,0.00000,0.27000,0.16204,0.00592,0.45096
 66,0.42000,0.00000,0.58000,0.00000,0.00000,0.16402,0.00591,0.45104
 66,0.13000,0.57500,0.02500,0.00000,0.27000,0.16206,0.00591,0.45104
 67,0.42000,0.00000,0.58000,0.00000,0.00000,0.16403,0.00594,0.45171
 67,0.13500,0.57500,0.02000,0.00000,0.27000,0.16198,0.00594,0.45171
 68,0.42000,0.00000,0.58000,0.00000,0.00000,0.16402,0.00589,0.45055
 68,0.13000,0.57500,0.02500,0.00000,0.27000,0.16215,0.00589,0.45055
 69,0.42000,0.00000,0.58000,0.00000,0.00000,0.16402,0.00589,0.45078
 69,0.13000,0.57500,0.02500,0.00000,0.27000,0.16214,0.00589,0.45078
 70,0.42000,0.00000,0.58000,0.00000,0.00000,0.16401,0.00584,0.44932
 70,0.12500,0.57500,0.03000,0.00000,0.27000,0.16229,0.00584,0.44932
 71,0.42000,0.00000,0.58000,0.00000,0.00000,0.16401,0.00583,0.44883
 71,0.12000,0.57500,0.03500,0.00000,0.27000,0.16239,0.00583,0.44883
 72,0.42000,0.00000,0.58000,0.00000,0.00000,0.16401,0.00586,0.44986
 72,0.12500,0.57500,0.03000,0.00000,0.27000,0.16228,0.00586,0.44986
 73,0.42000,0.00000,0.58000,0.00000,0.00000,0.16401,0.00587,0.45051
 73,0.12500,0.57500,0.03000,0.00000,0.27000,0.16221,0.00587,0.45051
 74,0.42000,0.00000,0.58000,0.00000,0.00000,0.16402,0.00588,0.45084
 74,0.13000,0.57500,0.02500,0.00000,0.27000,0.16215,0.00588,0.45084
 75,0.42000,0.00000,0.58000,0.00000,0.00000,0.16402,0.00596,0.45288
 75,0.13500,0.57500,0.02000,0.00000,0.27000,0.16200,0.00596,0.45288
 76,0.42000,0.00000,0.58000,0.00000,0.00000,0.16400,0.00583,0.45302
 76,0.13500,0.57500,0.02000,0.00000,0.27000,0.16198,0.00583,0.45302
 77,0.42000,0.00000,0.58000,0.00000,0.00000,0.16399,0.00581,0.45255
 77,0.13500,0.57500,0.02000,0.00000,0.27000,0.16201,0.00581,0.45255
 78,0.42000,0.00000,0.58000,0.00000,0.00000,0.16399,0.00582,0.45274
 78,0.13500,0.57500,0.02000,0.00000,0.27000,0.16199,0.00582,0.45274
 79,0.42000,0.00000,0.58000,0.00000,0.00000,0.16399,0.00581,0.45261
 79,0.13500,0.57500,0.02000,0.00000,0.27000,0.16200,0.00581,0.45261
 80,0.42000,0.00000,0.58000,0.00000,0.00000,0.16399,0.00580,0.45240
 80,0.13000,0.57500,0.02500,0.00000,0.27000,0.16210,0.00580,0.45240
 81,0.42000,0.00000,0.58000,0.00000,0.00000,0.16394,0.00566,0.45415
 81,0.13000,0.57500,0.02500,0.00000,0.27000,0.16210,0.00566,0.45415
 82,0.42000,0.00000,0.58000,0.00000,0.00000,0.16389,0.00542,0.45324
 82,0.13000,0.57500,0.02500,0.00000,0.27000,0.16210,0.00542,0.45324
 83,0.42000,0.00000,0.58000,0.00000,0.00000,0.16389,0.00541,0.45306
 83,0.13000,0.57500,0.02500,0.00000,0.27000,0.16213,0.00541,0.45306
 84,0.42000,0.00000,0.58000,0.00000,0.00000,0.16385,0.00527,0.45107
 84,0.13500,0.57500,0.02000,0.00000,0.27000,0.16212,0.00527,0.45107
 85,0.42000,0.00000,0.58000,0.00000,0.00000,0.16385,0.00526,0.45094
 85,0.13500,0.57500,0.02000,0.00000,0.27000,0.16214,0.00526,0.45094
 86,0.42000,0.00000,0.58000,0.00000,0.00000,0.16385,0.00527,0.45123
 86,0.13500,0.57500,0.02000,0.00000,0.27000,0.16212,0.00527,0.45123
 87,0.42000,0.00000,0.58000,0.00000,0.00000,0.16386,0.00530,0.45177
 87,0.13500,0.57500,0.02000,0.00000,0.27000,0.16202,0.00530,0.45177
 88,0.42000,0.00000,0.58000,0.00000,0.00000,0.16385,0.00526,0.45050
 88,0.13500,0.57500,0.02000,0.00000,0.27000,0.16214,0.00526,0.45050
 89,0.42000,0.00000,0.58000,0.00000,0.00000,0.16385,0.00524,0.44968
 89,0.13500,0.57500,0.02000,0.00000,0.27000,0.16223,0.00524,0.44968
 90,0.42000,0.00000,0.58000,0.00000,0.00000,0.16385,0.00525,0.44997
 90,0.13500,0.57500,0.02000,0.00000,0.27000,0.16219,0.00525,0.44997
 91,0.42000,0.00000,0.58000,0.00000,0.00000,0.16385,0.00515,0.45043
 91,0.13500,0.57500,0.02000,0.00000,0.27000,0.16221,0.00515,0.45043
 92,0.42000,0.00000,0.58000,0.00000,0.00000,0.16385,0.00515,0.45018
 92,0.13500,0.57500,0.02000,0.00000,0.27000,0.16232,0.00515,0.45018
 93,0.42000,0.00000,0.58000,0.00000,0.00000,0.16405,0.00494,0.44763
 93,0.13500,0.57500,0.02000,0.00000,0.27000,0.16231,0.00494,0.44763
 94,0.42000,0.00000,0.58000,0.00000,0.00000,0.16405,0.00491,0.44692
 94,0.13000,0.57000,0.02500,0.00000,0.27500,0.16236,0.00491,0.44692
 95,0.42000,0.00000,0.58000,0.00000,0.00000,0.16405,0.00490,0.44672
 95,0.13000,0.57000,0.02500,0.00000,0.27500,0.16240,0.00490,0.44672
 96,0.42000,0.00000,0.58000,0.00000,0.00000,0.16405,0.00490,0.44679
 96,0.13000,0.57000,0.02500,0.00000,0.27500,0.16239,0.00490,0.44679
 97,0.42000,0.00000,0.58000,0.00000,0.00000,0.16405,0.00491,0.44689
 97,0.13000,0.57000,0.02500,0.00000,0.27500,0.16237,0.00491,0.44689
 98,0.42000,0.00000,0.58000,0.00000,0.00000,0.16405,0.00491,0.44693
 98,0.13000,0.57000,0.02500,0.00000,0.27500,0.16236,0.00491,0.44693
 99,0.42000,0.00000,0.58000,0.00000,0.00000,0.16404,0.00489,0.44634
 99,0.13000,0.57000,0.02500,0.00000,0.27500,0.16240,0.00489,0.44634
100,0.42000,0.00000,0.58000,0.00000,0.00000,0.16404,0.00487,0.44583
100,0.13000,0.57000,0.02500,0.00000,0.27500,0.16246,0.00487,0.44583
101,0.42000,0.00000,0.58000,0.00000,0.00000,0.16404,0.00488,0.44601
101,0.13000,0.57000,0.02500,0.00000,0.27500,0.16239,0.00488,0.44601
102,0.42000,0.00000,0.58000,0.00000,0.00000,0.16405,0.00492,0.44713
102,0.13500,0.57500,0.02000,0.00000,0.27000,0.16230,0.00492,0.44713
103,0.42000,0.00000,0.58000,0.00000,0.00000,0.16405,0.00490,0.44650
103,0.13500,0.57500,0.02000,0.00000,0.27000,0.16235,0.00490,0.44650
104,0.42000,0.00000,0.58000,0.00000,0.00000,0.16405,0.00487,0.44505
104,0.13500,0.57500,0.02000,0.00000,0.27000,0.16244,0.00487,0.44505
105,0.42000,0.00000,0.58000,0.00000,0.00000,0.16405,0.00490,0.44634
105,0.13500,0.57500,0.02000,0.00000,0.27000,0.16237,0.00490,0.44634
106,0.42000,0.00000,0.58000,0.00000,0.00000,0.16404,0.00493,0.44783
106,0.13000,0.57000,0.02500,0.00000,0.27500,0.16224,0.00493,0.44783
107,0.42000,0.00000,0.58000,0.00000,0.00000,0.16405,0.00494,0.44806
107,0.13500,0.57500,0.02000,0.00000,0.27000,0.16222,0.00494,0.44806
108,0.42000,0.00000,0.58000,0.00000,0.00000,0.16404,0.00494,0.44809
108,0.13500,0.57500,0.02000,0.00000,0.27000,0.16223,0.00494,0.44809
109,0.42000,0.00000,0.58000,0.00000,0.00000,0.16404,0.00495,0.44822
109,0.13500,0.57500,0.02000,0.00000,0.27000,0.16228,0.00495,0.44822
110,0.42000,0.00000,0.58000,0.00000,0.00000,0.16404,0.00497,0.44869
110,0.13500,0.57500,0.01500,0.00000,0.27500,0.16232,0.00497,0.44869
111,0.42000,0.00000,0.58000,0.00000,0.00000,0.16404,0.00497,0.44872
111,0.13500,0.57500,0.01500,0.00000,0.27500,0.16232,0.00497,0.44872
112,0.42000,0.00000,0.58000,0.00000,0.00000,0.16404,0.00498,0.44877
112,0.13500,0.57500,0.01500,0.00000,0.27500,0.16233,0.00498,0.44877
113,0.42000,0.00000,0.58000,0.00000,0.00000,0.16401,0.00493,0.45243
113,0.13500,0.57500,0.01500,0.00000,0.27500,0.16233,0.00493,0.45243
114,0.42000,0.00000,0.58000,0.00000,0.00000,0.16401,0.00496,0.45295
114,0.13500,0.57500,0.01500,0.00000,0.27500,0.16240,0.00496,0.45295
115,0.42000,0.00000,0.58000,0.00000,0.00000,0.16401,0.00497,0.45251
115,0.14000,0.58000,0.01000,0.00000,0.27000,0.16247,0.00497,0.45251
116,0.42000,0.00000,0.58000,0.00000,0.00000,0.16401,0.00499,0.45257
116,0.14000,0.58000,0.01000,0.00000,0.27000,0.16252,0.00499,0.45257
117,0.42000,0.00000,0.58000,0.00000,0.00000,0.16401,0.00499,0.45246
117,0.14000,0.58000,0.01000,0.00000,0.27000,0.16254,0.00499,0.45246
118,0.42000,0.00000,0.58000,0.00000,0.00000,0.16401,0.00497,0.45336
118,0.14000,0.58000,0.01000,0.00000,0.27000,0.16242,0.00497,0.45336
119,0.42000,0.00000,0.58000,0.00000,0.00000,0.16401,0.00496,0.45334
119,0.13500,0.57500,0.01500,0.00000,0.27500,0.16239,0.00496,0.45334
120,0.42000,0.00000,0.58000,0.00000,0.00000,0.16401,0.00496,0.45374
120,0.13500,0.57500,0.01500,0.00000,0.27500,0.16233,0.00496,0.45374
121,0.42000,0.00000,0.58000,0.00000,0.00000,0.16401,0.00496,0.45375
121,0.13500,0.57500,0.01500,0.00000,0.27500,0.16233,0.00496,0.45375
122,0.42000,0.00000,0.58000,0.00000,0.00000,0.16401,0.00496,0.45339
122,0.13500,0.57500,0.02000,0.00000,0.27000,0.16230,0.00496,0.45339
123,0.42000,0.00000,0.58000,0.00000,0.00000,0.16401,0.00495,0.45340
123,0.13500,0.57500,0.02000,0.00000,0.27000,0.16230,0.00495,0.45340
