  n,     Ir,     Pd,     Pt,     Rh,     Ru,    act,   C**2,      l
 62,0.00000,0.00000,0.00000,1.00000,0.00000,0.00024,0.00614,0.43907
 63,0.41000,0.00000,0.59000,0.00000,0.00000,0.16564,0.00615,0.43929
 63,0.11000,0.58000,0.00000,0.00000,0.31000,0.16485,0.00615,0.43929
 63,0.00000,0.00000,0.00000,1.00000,0.00000,0.00023,0.00615,0.43929
 64,0.41000,0.00000,0.59000,0.00000,0.00000,0.16565,0.00609,0.43781
 64,0.11000,0.57500,0.00000,0.00000,0.31500,0.16463,0.00609,0.43781
 64,0.00000,0.00000,0.00000,1.00000,0.00000,0.00023,0.00609,0.43781
 65,0.41000,0.00000,0.59000,0.00000,0.00000,0.16565,0.00610,0.43799
 65,0.11000,0.57500,0.00000,0.00000,0.31500,0.16472,0.00610,0.43799
 65,0.00000,0.00000,0.00000,1.00000,0.00000,0.00023,0.00610,0.43799
 66,0.41000,0.00000,0.59000,0.00000,0.00000,0.16564,0.00609,0.43800
 66,0.10500,0.58000,0.00000,0.00000,0.31500,0.16456,0.00609,0.43800
 66,0.00000,0.00000,0.00000,1.00000,0.00000,0.00024,0.00609,0.43800
 67,0.42500,0.00000,0.57500,0.00000,0.00000,0.16612,0.00616,0.43758
 67,0.10500,0.58000,0.00000,0.00000,0.31500,0.16456,0.00616,0.43758
 67,0.00000,0.00000,0.00000,1.00000,0.00000,0.00026,0.00616,0.43758
 68,0.42500,0.00000,0.57500,0.00000,0.00000,0.16612,0.00614,0.43686
 68,0.10500,0.58000,0.00000,0.00000,0.31500,0.16463,0.00614,0.43686
 68,0.00000,0.00000,0.00000,1.00000,0.00000,0.00026,0.00614,0.43686
 69,0.43000,0.00000,0.57000,0.00000,0.00000,0.16683,0.00618,0.43504
 69,0.10500,0.58000,0.00000,0.00000,0.31500,0.16463,0.00618,0.43504
 69,0.00000,0.00000,0.00000,1.00000,0.00000,0.00026,0.00618,0.43504
 70,0.43000,0.00000,0.57000,0.00000,0.00000,0.16701,0.00619,0.43466
 70,0.10500,0.58000,0.00000,0.00000,0.31500,0.16463,0.00619,0.43466
 70,0.00000,0.00000,0.00000,1.00000,0.00000,0.00026,0.00619,0.43466
 71,0.43000,0.00000,0.57000,0.00000,0.00000,0.16701,0.00619,0.43460
 71,0.10500,0.58000,0.00000,0.00000,0.31500,0.16465,0.00619,0.43460
 71,0.00000,0.00000,0.00000,1.00000,0.00000,0.00026,0.00619,0.43460
 72,0.43000,0.00000,0.57000,0.00000,0.00000,0.16700,0.00631,0.43820
 72,0.10000,0.58000,0.00000,0.00000,0.32000,0.16464,0.00631,0.43820
 72,0.00000,0.00000,0.00000,1.00000,0.00000,0.00028,0.00631,0.43820
 73,0.43000,0.00000,0.57000,0.00000,0.00000,0.16700,0.00634,0.43965
 73,0.10500,0.58000,0.00000,0.00000,0.31500,0.16454,0.00634,0.43965
 73,0.00000,0.00000,0.00000,1.00000,0.00000,0.00028,0.00634,0.43965
 74,0.43000,0.00000,0.57000,0.00000,0.00000,0.16694,0.00641,0.44699
 74,0.10500,0.58000,0.00000,0.00000,0.31500,0.16454,0.00641,0.44699
 74,0.00000,0.00000,0.00000,1.00000,0.00000,0.00026,0.00641,0.44699
 75,0.43000,0.00000,0.57000,0.00000,0.00000,0.16694,0.00641,0.44711
 75,0.10500,0.58000,0.00000,0.00000,0.31500,0.16453,0.00641,0.44711
 75,0.00000,0.00000,0.00000,1.00000,0.00000,0.00026,0.00641,0.44711
 76,0.43000,0.00000,0.57000,0.00000,0.00000,0.16694,0.00642,0.44715
 76,0.10500,0.58000,0.00000,0.00000,0.31500,0.16453,0.00642,0.44715
 76,0.00000,0.00000,0.00000,1.00000,0.00000,0.00026,0.00642,0.44715
 77,0.43000,0.00000,0.57000,0.00000,0.00000,0.16694,0.00655,0.45063
 77,0.10500,0.58000,0.00000,0.00000,0.31500,0.16452,0.00655,0.45063
 77,0.00000,0.00000,0.00000,1.00000,0.00000,0.00027,0.00655,0.45063
 78,0.43000,0.00000,0.57000,0.00000,0.00000,0.16694,0.00655,0.45069
 78,0.10500,0.58000,0.00000,0.00000,0.31500,0.16454,0.00655,0.45069
 78,0.00000,0.00000,0.00000,1.00000,0.00000,0.00027,0.00655,0.45069
 79,0.43000,0.00000,0.57000,0.00000,0.00000,0.16694,0.00655,0.45129
 79,0.11000,0.57500,0.00000,0.00000,0.31500,0.16436,0.00655,0.45129
 79,0.00000,0.00000,0.00000,1.00000,0.00000,0.00027,0.00655,0.45129
 80,0.43000,0.00000,0.57000,0.00000,0.00000,0.16694,0.00668,0.45434
 80,0.11000,0.57500,0.00000,0.00000,0.31500,0.16435,0.00668,0.45434
 80,0.00000,0.00000,0.00000,1.00000,0.00000,0.00027,0.00668,0.45434
 81,0.43000,0.00000,0.57000,0.00000,0.00000,0.16695,0.00674,0.45582
 81,0.11500,0.57000,0.00000,0.00000,0.31500,0.16449,0.00674,0.45582
 81,0.00000,0.00000,0.00000,1.00000,0.00000,0.00026,0.00674,0.45582
 82,0.43000,0.00000,0.57000,0.00000,0.00000,0.16694,0.00668,0.45450
 82,0.11000,0.57500,0.00000,0.00000,0.31500,0.16435,0.00668,0.45450
 82,0.00000,0.00000,0.00000,1.00000,0.00000,0.00027,0.00668,0.45450
 83,0.43000,0.00000,0.57000,0.00000,0.00000,0.16697,0.00632,0.44404
 83,0.11500,0.57500,0.00000,0.00000,0.31000,0.16445,0.00632,0.44404
 84,0.43000,0.00000,0.57000,0.00000,0.00000,0.16697,0.00637,0.44587
 84,0.11500,0.57500,0.00000,0.00000,0.31000,0.16445,0.00637,0.44587
 85,0.43000,0.00000,0.57000,0.00000,0.00000,0.16697,0.00644,0.44763
 85,0.12000,0.57000,0.00000,0.00000,0.31000,0.16453,0.00644,0.44763
 86,0.43000,0.00000,0.57000,0.00000,0.00000,0.16697,0.00634,0.44503
 86,0.11500,0.57500,0.00000,0.00000,0.31000,0.16441,0.00634,0.44503
 87,0.43000,0.00000,0.57000,0.00000,0.00000,0.16696,0.00638,0.44668
 87,0.11500,0.57500,0.00000,0.00000,0.31000,0.16441,0.00638,0.44668
 88,0.43000,0.00000,0.57000,0.00000,0.00000,0.16696,0.00636,0.44608
 88,0.11500,0.57500,0.00000,0.00000,0.31000,0.16438,0.00636,0.44608
 89,0.43000,0.00000,0.57000,0.00000,0.00000,0.16696,0.00636,0.44601
 89,0.11500,0.57500,0.00000,0.00000,0.31000,0.16438,0.00636,0.44601
 90,0.43000,0.00000,0.57000,0.00000,0.00000,0.16695,0.00646,0.44985
 90,0.11000,0.57500,0.00000,0.00000,0.31500,0.16435,0.00646,0.44985
 90,0.00000,0.00000,0.00000,1.00000,0.00000,0.00023,0.00646,0.44985
 91,0.43000,0.00000,0.57000,0.00000,0.00000,0.16696,0.00650,0.45445
 91,0.11500,0.57500,0.00000,0.00000,0.31000,0.16437,0.00650,0.45445
 92,0.43000,0.00000,0.57000,0.00000,0.00000,0.16695,0.00656,0.45621
 92,0.11500,0.57500,0.00000,0.00000,0.31000,0.16444,0.00656,0.45621
 93,0.43000,0.00000,0.57000,0.00000,0.00000,0.16696,0.00665,0.45740
 93,0.11500,0.57500,0.00000,0.00000,0.31000,0.16443,0.00665,0.45740
 94,0.43000,0.00000,0.57000,0.00000,0.00000,0.16697,0.00654,0.45459
 94,0.11000,0.57500,0.00000,0.00000,0.31500,0.16433,0.00654,0.45459
 95,0.43000,0.00000,0.57000,0.00000,0.00000,0.16697,0.00651,0.45380
 95,0.11000,0.57500,0.00000,0.00000,0.31500,0.16429,0.00651,0.45380
 96,0.43000,0.00000,0.57000,0.00000,0.00000,0.16698,0.00642,0.45095
 96,0.11000,0.57500,0.00000,0.00000,0.31500,0.16430,0.00642,0.45095
 97,0.43000,0.00000,0.57000,0.00000,0.00000,0.16697,0.00641,0.45102
 97,0.11000,0.57500,0.00000,0.00000,0.31500,0.16431,0.00641,0.45102
 98,0.43000,0.00000,0.57000,0.00000,0.00000,0.16698,0.00634,0.44864
 98,0.11500,0.57500,0.00000,0.00000,0.31000,0.16431,0.00634,0.44864
 99,0.43000,0.00000,0.57000,0.00000,0.00000,0.16698,0.00639,0.45021
 99,0.11500,0.57500,0.00000,0.00000,0.31000,0.16431,0.00639,0.45021
100,0.43000,0.00000,0.57000,0.00000,0.00000,0.16698,0.00637,0.44966
100,0.11000,0.57500,0.00000,0.00000,0.31500,0.16427,0.00637,0.44966
101,0.43000,0.00000,0.57000,0.00000,0.00000,0.16698,0.00637,0.44954
101,0.11000,0.57500,0.00000,0.00000,0.31500,0.16427,0.00637,0.44954
102,0.43000,0.00000,0.57000,0.00000,0.00000,0.16697,0.00626,0.44785
102,0.11000,0.57500,0.00000,0.00000,0.31500,0.16427,0.00626,0.44785
103,0.43000,0.00000,0.57000,0.00000,0.00000,0.16697,0.00611,0.44479
103,0.11000,0.57500,0.00000,0.00000,0.31500,0.16429,0.00611,0.44479
104,0.43000,0.00000,0.57000,0.00000,0.00000,0.16697,0.00581,0.43734
104,0.11000,0.57500,0.00000,0.00000,0.31500,0.16429,0.00581,0.43734
105,0.43000,0.00000,0.57000,0.00000,0.00000,0.16697,0.00577,0.43601
105,0.11000,0.57500,0.00000,0.00000,0.31500,0.16429,0.00577,0.43601
106,0.43000,0.00000,0.57000,0.00000,0.00000,0.16697,0.00610,0.44457
106,0.11000,0.57500,0.00000,0.00000,0.31500,0.16430,0.00610,0.44457
107,0.43000,0.00000,0.57000,0.00000,0.00000,0.16697,0.00607,0.44380
107,0.11000,0.57500,0.00000,0.00000,0.31500,0.16430,0.00607,0.44380
108,0.43000,0.00000,0.57000,0.00000,0.00000,0.16697,0.00612,0.44521
108,0.11000,0.57500,0.00000,0.00000,0.31500,0.16434,0.00612,0.44521
109,0.43000,0.00000,0.57000,0.00000,0.00000,0.16696,0.00622,0.44820
109,0.11000,0.58000,0.00000,0.00000,0.31000,0.16444,0.00622,0.44820
110,0.43000,0.00000,0.57000,0.00000,0.00000,0.16696,0.00628,0.44988
110,0.11000,0.58000,0.00000,0.00000,0.31000,0.16450,0.00628,0.44988
111,0.44000,0.00000,0.56000,0.00000,0.00000,0.16726,0.00631,0.44995
111,0.11000,0.58000,0.00000,0.00000,0.31000,0.16450,0.00631,0.44995
112,0.44000,0.00000,0.56000,0.00000,0.00000,0.16727,0.00603,0.44174
112,0.11000,0.57500,0.00000,0.00000,0.31500,0.16430,0.00603,0.44174
113,0.44000,0.00000,0.56000,0.00000,0.00000,0.16727,0.00594,0.43955
113,0.11000,0.57500,0.00000,0.00000,0.31500,0.16430,0.00594,0.43955
114,0.44000,0.00000,0.56000,0.00000,0.00000,0.16727,0.00596,0.44038
114,0.11000,0.57500,0.00000,0.00000,0.31500,0.16430,0.00596,0.44038
115,0.44000,0.00000,0.56000,0.00000,0.00000,0.16726,0.00606,0.44452
115,0.11000,0.57500,0.00000,0.00000,0.31500,0.16431,0.00606,0.44452
116,0.44500,0.00000,0.55500,0.00000,0.00000,0.16778,0.00609,0.44381
116,0.11000,0.57500,0.00000,0.00000,0.31500,0.16431,0.00609,0.44381
117,0.44500,0.00000,0.55500,0.00000,0.00000,0.16778,0.00606,0.44282
117,0.11000,0.57500,0.00000,0.00000,0.31500,0.16429,0.00606,0.44282
118,0.44500,0.00000,0.55500,0.00000,0.00000,0.16778,0.00624,0.44718
118,0.11000,0.57500,0.00000,0.00000,0.31500,0.16430,0.00624,0.44718
119,0.44500,0.00000,0.55500,0.00000,0.00000,0.16778,0.00642,0.45200
119,0.11000,0.58000,0.00000,0.00000,0.31000,0.16443,0.00642,0.45200
120,0.44500,0.00000,0.55500,0.00000,0.00000,0.16778,0.00627,0.44822
120,0.11000,0.57500,0.00000,0.00000,0.31500,0.16430,0.00627,0.44822
121,0.44500,0.00000,0.55500,0.00000,0.00000,0.16777,0.00669,0.45989
121,0.11000,0.57500,0.00000,0.00000,0.31500,0.16429,0.00669,0.45989
122,0.44500,0.00000,0.55500,0.00000,0.00000,0.16778,0.00641,0.44798
122,0.11000,0.58000,0.00000,0.00500,0.30500,0.16430,0.00641,0.44798
123,0.44500,0.00000,0.55500,0.00000,0.00000,0.16779,0.00633,0.44394
123,0.11500,0.58000,0.00000,0.01000,0.29500,0.16439,0.00633,0.44394
124,0.44500,0.00000,0.55500,0.00000,0.00000,0.16779,0.00629,0.44205
124,0.11500,0.58000,0.00000,0.01500,0.29000,0.16444,0.00629,0.44205
