     Ir,     Pd,     Pt,     Rh,     Ru, activity
0.11568,0.56252,0.00151,0.04891,0.27138,0.1629923
0.12006,0.55848,0.00150,0.05020,0.26976,0.1633765
0.12011,0.56054,0.00206,0.04763,0.26965,0.1647794
0.38498,0.00094,0.61224,0.00045,0.00140,0.1648816
0.31005,0.00129,0.68653,0.00143,0.00070,0.1570811
0.34999,0.00049,0.56424,0.08476,0.00052,0.1323977
0.34368,0.00321,0.55898,0.00274,0.09138,0.1315101
0.11668,0.56692,0.00391,0.04235,0.27014,0.1632042
0.12096,0.55906,0.00144,0.03630,0.28224,0.1678504
0.00409,0.00043,0.00027,0.99487,0.00033,0.0000000
0.12500,0.56035,0.00170,0.01929,0.29365,0.1627805
0.11495,0.55766,0.00302,0.03897,0.28541,0.1698485
0.11464,0.55872,0.00020,0.02562,0.30082,0.1685790
0.10180,0.56222,0.00485,0.00203,0.32910,0.1652191
0.49529,0.00169,0.00137,0.00453,0.49711,0.0000466
0.10376,0.56128,0.00292,0.00134,0.33069,0.1645803
0.13532,0.36218,0.00437,0.49789,0.00024,0.0593136
0.10820,0.55817,0.00167,0.00337,0.32859,0.1584823
0.09938,0.57166,0.00174,0.03101,0.29622,0.1637217
0.10331,0.55777,0.00202,0.03841,0.29849,0.1609115
0.12203,0.57709,0.00064,0.00067,0.29957,0.1655806
0.12099,0.58210,0.00182,0.00269,0.29240,0.1642330
0.12398,0.57831,0.00101,0.00241,0.29429,0.1619441
0.10593,0.57314,0.00228,0.02521,0.29344,0.1644004
0.10402,0.57752,0.00288,0.02641,0.28917,0.1664545
0.10023,0.58277,0.00243,0.02098,0.29360,0.1684751
0.08634,0.60193,0.00343,0.00752,0.30078,0.1624612
0.09892,0.58246,0.00263,0.02541,0.29058,0.1589017
0.12554,0.57350,0.00234,0.00135,0.29727,0.1640914
0.12604,0.57247,0.00257,0.00219,0.29674,0.1612222
0.10734,0.56092,0.00090,0.03379,0.29705,0.1642392
0.10969,0.56150,0.00019,0.03309,0.29553,0.1652495
0.10599,0.56143,0.00128,0.03676,0.29453,0.1659013
0.09814,0.56282,0.00318,0.03886,0.29700,0.1698000
0.09333,0.56029,0.00201,0.04144,0.30293,0.1668083
0.08710,0.55913,0.00399,0.04045,0.30933,0.1651448
0.58882,0.00186,0.00482,0.40148,0.00303,0.0015268
0.09534,0.55946,0.00054,0.03851,0.30615,0.1616786
0.08963,0.56869,0.00333,0.03799,0.30037,0.1609680
0.10233,0.55599,0.00277,0.03946,0.29945,0.1616717
0.10461,0.55808,0.00136,0.03660,0.29935,0.1689272
0.09443,0.55978,0.00494,0.03903,0.30182,0.1610175
0.09559,0.56716,0.00386,0.04045,0.29294,0.1610750
0.10916,0.55616,0.00102,0.03269,0.30096,0.1642925
0.09908,0.57427,0.00455,0.03609,0.28601,0.1621982
0.11239,0.55328,0.00096,0.02730,0.30607,0.1654829
0.11376,0.55333,0.00052,0.02910,0.30329,0.1661939
0.11476,0.54846,0.00153,0.02967,0.30557,0.1667732
0.11078,0.54357,0.00436,0.02684,0.31445,0.1637677
0.11208,0.53969,0.00480,0.03101,0.31242,0.1627098
0.11543,0.54847,0.00184,0.02622,0.30803,0.1705913
0.11758,0.54506,0.00117,0.02154,0.31465,0.1598764
0.11130,0.55075,0.00099,0.03024,0.30672,0.1668011
0.11160,0.54323,0.00402,0.03257,0.30858,0.1593006
0.12412,0.56041,0.00246,0.00401,0.30900,0.1574071
0.10030,0.55712,0.00105,0.04450,0.29702,0.1630171
0.09818,0.56025,0.00382,0.04642,0.29133,0.1570181
0.11264,0.55729,0.00034,0.03509,0.29464,0.1648314
0.10288,0.56442,0.00470,0.03935,0.28866,0.1669143
0.10527,0.56147,0.00148,0.03996,0.29182,0.1615542
0.10932,0.55742,0.00163,0.03779,0.29383,0.1611249
0.10187,0.57196,0.00423,0.03753,0.28441,0.1620141
0.11203,0.55500,0.00156,0.03423,0.29719,0.1622615
0.10941,0.56066,0.00212,0.03513,0.29267,0.1657459
0.10791,0.56509,0.00268,0.03442,0.28990,0.1579624
0.11545,0.55153,0.00207,0.03273,0.29822,0.1671405
0.41956,0.00127,0.57171,0.00332,0.00414,0.1673845
0.00158,0.57270,0.00305,0.00468,0.41800,0.1444591
0.42586,0.00232,0.56972,0.00091,0.00120,0.1666344
0.00029,0.38631,0.00143,0.15848,0.45350,0.1150672
0.00090,0.52784,0.11347,0.09626,0.26152,0.1590723
0.00433,0.45111,0.14594,0.14572,0.25291,0.1464729
0.07857,0.56309,0.05106,0.04379,0.26349,0.1599379
0.46396,0.00169,0.52697,0.00397,0.00341,0.1603920
0.08041,0.56434,0.05014,0.04251,0.26259,0.1629601
0.62924,0.36153,0.00303,0.00161,0.00458,0.0434254
0.00306,0.00269,0.99091,0.00226,0.00108,0.0658268
0.07839,0.56224,0.04496,0.04751,0.26691,0.1589198
0.14240,0.58391,0.00007,0.00109,0.27253,0.1687438
0.13857,0.58967,0.00347,0.00407,0.26422,0.1584200
0.00293,0.00091,0.00025,0.60152,0.39439,0.0003089
0.00069,0.59692,0.10053,0.00246,0.29941,0.1601314
0.00136,0.53749,0.17624,0.00082,0.28409,0.1555782
0.40691,0.00146,0.58692,0.00091,0.00379,0.1659412
0.07647,0.62978,0.00210,0.00154,0.29012,0.1635892
0.09496,0.61757,0.00191,0.00183,0.28374,0.1596969
0.40721,0.00488,0.58165,0.00315,0.00310,0.1587986
0.00196,0.59239,0.06912,0.05377,0.28276,0.1522285
0.13099,0.57719,0.00166,0.00262,0.28754,0.1607699
0.00306,0.50720,0.13543,0.00278,0.35153,0.1539080
0.13063,0.57759,0.00297,0.00035,0.28846,0.1595143
0.13316,0.57803,0.00177,0.00234,0.28469,0.1599647
0.00301,0.48887,0.25912,0.00250,0.24649,0.1408025
0.08913,0.57377,0.00214,0.05643,0.27853,0.1626182
0.09557,0.56962,0.04948,0.00001,0.28533,0.1612631
0.00026,0.00395,0.28355,0.00462,0.70763,0.0091199
0.30446,0.68853,0.00240,0.00414,0.00046,0.1080137
0.40492,0.00208,0.58371,0.00439,0.00490,0.1624956
0.09307,0.56469,0.04383,0.02778,0.27063,0.1637912
0.00131,0.00376,0.35868,0.63608,0.00019,0.0251683
0.00271,0.55685,0.08135,0.06503,0.29406,0.1574890
0.30047,0.48337,0.00326,0.20931,0.00359,0.1076068
0.13379,0.58581,0.00123,0.00164,0.27753,0.1655719
