     Ag,     Ir,     Pd,     Pt,     Ru, activity
0.32219,0.37477,0.00454,0.00173,0.29677,0.0043831
0.15355,0.00106,0.83831,0.00227,0.00481,0.1984909
0.74895,0.00060,0.00189,0.00416,0.24440,0.0604507
0.00047,0.00108,0.60164,0.00186,0.39495,0.1433268
0.00023,0.00490,0.55544,0.15558,0.28385,0.1488327
0.72247,0.00273,0.27175,0.00207,0.00098,0.0248856
0.35441,0.14495,0.32693,0.16880,0.00491,0.1030109
0.00421,0.00272,0.00217,0.99065,0.00025,0.0445366
0.00157,0.09983,0.41788,0.11663,0.36410,0.1155323
0.19466,0.00287,0.65948,0.00457,0.13842,0.1301194
0.32655,0.00279,0.31237,0.17563,0.18266,0.0952857
0.00238,0.64885,0.00369,0.17430,0.17078,0.0178935
0.38232,0.36067,0.25129,0.00290,0.00282,0.0764680
0.22812,0.00448,0.61660,0.14682,0.00398,0.1383502
0.00404,0.28153,0.00499,0.21683,0.49261,0.0070392
0.00331,0.21493,0.61072,0.00037,0.17067,0.1505144
0.00258,0.31230,0.68103,0.00121,0.00288,0.1222723
0.18353,0.56704,0.00357,0.24372,0.00215,0.0475885
0.00194,0.12849,0.42339,0.31197,0.13420,0.1211493
0.51925,0.00306,0.20304,0.00067,0.27398,0.0659710
0.17793,0.00482,0.00020,0.81545,0.00159,0.0462121
0.11468,0.32703,0.44848,0.00149,0.10831,0.1194712
0.24705,0.00279,0.23133,0.51668,0.00215,0.0867171
0.00088,0.36125,0.44824,0.18655,0.00309,0.0962707
0.23152,0.00432,0.00251,0.00277,0.75888,0.0021312
0.15550,0.00015,0.84308,0.00015,0.00112,0.2060224
0.00273,0.55522,0.14454,0.29651,0.00100,0.0785529
0.00096,0.00496,0.00317,0.82558,0.16533,0.0490323
0.57576,0.18167,0.00445,0.00270,0.23541,0.0255592
0.06730,0.09661,0.53281,0.00182,0.30145,0.1509628
0.00034,0.10367,0.16209,0.41857,0.31533,0.0623788
0.23288,0.09483,0.22506,0.00200,0.44522,0.0616749
0.12254,0.12052,0.40064,0.35228,0.00402,0.1142270
0.20110,0.00482,0.00151,0.59083,0.20174,0.0411218
0.17677,0.80993,0.00467,0.00497,0.00367,0.0020445
0.00440,0.00272,0.15819,0.83138,0.00331,0.0640100
0.77315,0.00313,0.00156,0.21999,0.00216,0.0133106
0.16795,0.00456,0.82262,0.00069,0.00417,0.2013795
0.00135,0.21591,0.00434,0.00493,0.77346,0.0000001
0.00221,0.00092,0.13929,0.09050,0.76708,0.0076627
0.00087,0.83469,0.15827,0.00404,0.00213,0.0087379
0.42551,0.00469,0.39584,0.17167,0.00229,0.0979355
0.16009,0.00010,0.83454,0.00054,0.00473,0.2030325
0.59407,0.00056,0.00244,0.17059,0.23234,0.0288212
0.00218,0.10631,0.60113,0.07842,0.21196,0.1553215
0.16969,0.00164,0.82331,0.00139,0.00397,0.2008161
0.00037,0.58060,0.21605,0.00128,0.20170,0.0208981
0.50032,0.14803,0.34483,0.00358,0.00323,0.0974879
0.16596,0.00159,0.82895,0.00113,0.00236,0.2055982
0.00492,0.30547,0.17615,0.00017,0.51328,0.0103208
0.57910,0.00290,0.00203,0.41426,0.00172,0.0189688
0.00121,0.00122,0.61735,0.23807,0.14215,0.1341195
0.00061,0.16358,0.10216,0.63259,0.10107,0.0791565
0.18132,0.00448,0.80540,0.00464,0.00416,0.1963503
0.17775,0.00160,0.81212,0.00378,0.00474,0.1956811
0.16380,0.00182,0.83159,0.00078,0.00202,0.2001153
0.13765,0.00056,0.85589,0.00321,0.00269,0.1981342
0.31127,0.13676,0.16975,0.38195,0.00028,0.0712003
0.22885,0.00458,0.00427,0.20214,0.56016,0.0104536
0.00182,0.00491,0.71680,0.00427,0.27220,0.1462647
0.17943,0.00234,0.81088,0.00327,0.00408,0.1986246
0.30811,0.29750,0.00339,0.24610,0.14490,0.0300745
0.18436,0.00425,0.80364,0.00448,0.00327,0.1965956
0.16459,0.00301,0.82916,0.00045,0.00279,0.2030612
0.18837,0.08031,0.72350,0.00398,0.00384,0.1551160
0.28572,0.12612,0.46073,0.00062,0.12681,0.1252318
0.09911,0.11768,0.00249,0.41322,0.36751,0.0298114
0.09911,0.00332,0.52115,0.12899,0.24743,0.1465163
0.00401,0.00127,0.19540,0.30758,0.49173,0.0512475
0.48769,0.00119,0.39791,0.00229,0.11092,0.0790230
0.16433,0.37124,0.23345,0.00167,0.22931,0.0625083
0.12853,0.21743,0.56687,0.08452,0.00264,0.1324289
0.00180,0.00049,0.23083,0.59516,0.17172,0.0918127
0.00297,0.00195,0.99120,0.00075,0.00312,0.0678084
0.08246,0.00042,0.50288,0.28935,0.12489,0.1387313
0.17148,0.64128,0.00019,0.00045,0.18661,0.0002415
0.08787,0.43152,0.00025,0.21079,0.26957,0.0208182
0.10118,0.00008,0.49738,0.00180,0.39956,0.1244089
0.00199,0.16079,0.83243,0.00035,0.00444,0.1202146
0.00057,0.10734,0.59087,0.00215,0.29907,0.1613503
0.00301,0.34547,0.00267,0.64635,0.00249,0.1326983
0.52466,0.36588,0.00008,0.10870,0.00068,0.0204957
0.14506,0.15845,0.41360,0.00333,0.27955,0.1220610
0.15797,0.39752,0.35993,0.08371,0.00088,0.0982097
0.40990,0.00187,0.22970,0.35563,0.00290,0.0760377
0.00022,0.18684,0.53268,0.11118,0.16908,0.1395330
0.65327,0.18527,0.15815,0.00178,0.00153,0.0596621
0.14009,0.17167,0.00255,0.68240,0.00328,0.0703133
0.34249,0.14864,0.00260,0.11659,0.38968,0.0120923
0.00332,0.00370,0.79949,0.19042,0.00307,0.0815568
0.18414,0.00095,0.19924,0.00122,0.61445,0.0381417
0.06272,0.49456,0.00238,0.43665,0.00369,0.1014229
0.00232,0.00201,0.42586,0.44898,0.12082,0.1229773
0.17781,0.00105,0.81634,0.00307,0.00173,0.2071576
0.00037,0.62720,0.27070,0.10131,0.00042,0.0500592
0.00129,0.30179,0.19782,0.19869,0.30042,0.0439291
0.81419,0.08681,0.00385,0.00401,0.09114,0.0460359
0.00012,0.00231,0.51062,0.10899,0.37796,0.1352458
0.00270,0.36507,0.08780,0.54128,0.00315,0.1118704
0.30980,0.36898,0.13944,0.17924,0.00255,0.0587654
0.17746,0.00404,0.81534,0.00063,0.00253,0.2037865
0.00376,0.12376,0.70763,0.00444,0.16041,0.1543893
0.26971,0.11133,0.52718,0.09061,0.00118,0.1321091
0.00151,0.14278,0.18862,0.66706,0.00002,0.0858872
0.00103,0.17199,0.00229,0.64695,0.17775,0.0699373
0.33083,0.00232,0.13137,0.40262,0.13286,0.0576575
