	Ag	Ir	Pd	Pt	Ru	Activity
5003	0.15	0.1	0.1	0.35	0.3	0.03599495453096421
5004	0.15	0.1	0.1	0.4	0.25	0.036867242529128236
5005	0.15	0.1	0.1	0.45	0.2	0.03699817135433249
5006	0.15	0.1	0.1	0.5	0.15	0.036372855496504194
5007	0.15	0.1	0.1	0.55	0.1	0.03519017602702469
5008	0.15	0.1	0.1	0.6	0.05	0.033859365580315576
5009	0.15	0.1	0.1	0.65	0.0	0.032934777553774816
5010	0.15	0.1	0.15	0.0	0.6	0.030524486984112267
5011	0.15	0.1	0.15	0.05	0.55	0.02949496301664266
5012	0.15	0.1	0.15	0.1	0.5	0.029128494327241808
5013	0.15	0.1	0.15	0.15	0.45	0.029422687235920245
5014	0.15	0.1	0.15	0.2	0.4	0.030317605956949253
5015	0.15	0.1	0.15	0.25	0.35	0.0316494362278036
5016	0.15	0.1	0.15	0.3	0.3	0.03314347379151929
5017	0.15	0.1	0.15	0.35	0.25	0.03445950210990831
5018	0.15	0.1	0.15	0.4	0.2	0.03528108230402975
5019	0.15	0.1	0.15	0.45	0.15	0.03542071497458722
5020	0.15	0.1	0.15	0.5	0.1	0.034903569945190685
5021	0.15	0.1	0.15	0.55	0.05	0.03399751373583222
5022	0.15	0.1	0.15	0.6	0.0	0.033174550136939346
5023	0.15	0.1	0.2	0.0	0.55	0.033537779491468744
5024	0.15	0.1	0.2	0.05	0.5	0.03158511919610929
5025	0.15	0.1	0.2	0.1	0.45	0.030541795201134772
5026	0.15	0.1	0.2	0.15	0.4	0.03046412053200935
5027	0.15	0.1	0.2	0.2	0.35	0.031264713525202756
5028	0.15	0.1	0.2	0.25	0.3	0.032688488749847214
5029	0.15	0.1	0.2	0.3	0.25	0.03434779182216745
5030	0.15	0.1	0.2	0.35	0.2	0.03581351624296879
5031	0.15	0.1	0.2	0.4	0.15	0.03673666644594015
5032	0.15	0.1	0.2	0.45	0.1	0.036961096098877946
5033	0.15	0.1	0.2	0.5	0.05	0.0365887931196055
5034	0.15	0.1	0.2	0.55	0.0	0.03597395377736609
5035	0.15	0.1	0.25	0.0	0.5	0.036743078913819574
5036	0.15	0.1	0.25	0.05	0.45	0.03449383556001587
5037	0.15	0.1	0.25	0.1	0.4	0.03344888146468915
5038	0.15	0.1	0.25	0.15	0.35	0.03362293159858
5039	0.15	0.1	0.25	0.2	0.3	0.034821196566614074
5040	0.15	0.1	0.25	0.25	0.25	0.03665645998286146
5041	0.15	0.1	0.25	0.3	0.2	0.03863176182669864
5042	0.15	0.1	0.25	0.35	0.15	0.04026827028664608
5043	0.15	0.1	0.25	0.4	0.1	0.0412399539572194
5044	0.15	0.1	0.25	0.45	0.05	0.04147213536708934
5045	0.15	0.1	0.25	0.5	0.0	0.041171833451012566
5046	0.15	0.1	0.3	0.0	0.45	0.04126943105381274
5047	0.15	0.1	0.3	0.05	0.4	0.03935164567970327
5048	0.15	0.1	0.3	0.1	0.35	0.038842924765651876
5049	0.15	0.1	0.3	0.15	0.3	0.039642649993326964
5050	0.15	0.1	0.3	0.2	0.25	0.041416083393635464
5051	0.15	0.1	0.3	0.25	0.2	0.04365788214198493
5052	0.15	0.1	0.3	0.3	0.15	0.04581314315081793
5053	0.15	0.1	0.3	0.35	0.1	0.04742205222380837
5054	0.15	0.1	0.3	0.4	0.05	0.04824431925374711
5055	0.15	0.1	0.3	0.45	0.0	0.048324973042081526
5056	0.15	0.1	0.35	0.0	0.4	0.04810782393638162
5057	0.15	0.1	0.35	0.05	0.35	0.04693329567563011
5058	0.15	0.1	0.35	0.1	0.3	0.04718079565539193
5059	0.15	0.1	0.35	0.15	0.25	0.048612694231613164
5060	0.15	0.1	0.35	0.2	0.2	0.050780021525340134
5061	0.15	0.1	0.35	0.25	0.15	0.05312292291594432
5062	0.15	0.1	0.35	0.3	0.1	0.055109568749989186
5063	0.15	0.1	0.35	0.35	0.05	0.05637319557225894
5064	0.15	0.1	0.35	0.4	0.0	0.056806210390301544
5065	0.15	0.1	0.4	0.0	0.35	0.057748083065332544
5066	0.15	0.1	0.4	0.05	0.3	0.05736729686769497
5067	0.15	0.1	0.4	0.1	0.25	0.058198933835043216
5068	0.15	0.1	0.4	0.15	0.2	0.0599058088417472
5069	0.15	0.1	0.4	0.2	0.15	0.061999362406369905
5070	0.15	0.1	0.4	0.25	0.1	0.06395637970441284
5071	0.15	0.1	0.4	0.3	0.05	0.06535095881579286
5072	0.15	0.1	0.4	0.35	0.0	0.06596300009446646
5073	0.15	0.1	0.45	0.0	0.3	0.06997418808489231
5074	0.15	0.1	0.45	0.05	0.25	0.07005042137790563
5075	0.15	0.1	0.45	0.1	0.2	0.07095515917965145
5076	0.15	0.1	0.45	0.15	0.15	0.07233491342784487
5077	0.15	0.1	0.45	0.2	0.1	0.0737595141246653
5078	0.15	0.1	0.45	0.25	0.05	0.07483051841498875
5079	0.15	0.1	0.45	0.3	0.0	0.07528520549478043
5080	0.15	0.1	0.5	0.0	0.25	0.08388069025372094
5081	0.15	0.1	0.5	0.05	0.2	0.08378775643595218
5082	0.15	0.1	0.5	0.1	0.15	0.08407313767463731
5083	0.15	0.1	0.5	0.15	0.1	0.0844678346783735
5084	0.15	0.1	0.5	0.2	0.05	0.08468915719347837
5085	0.15	0.1	0.5	0.25	0.0	0.08452047917581902
5086	0.15	0.1	0.55	0.0	0.2	0.09809458812969983
5087	0.15	0.1	0.55	0.05	0.15	0.09710107537112314
5088	0.15	0.1	0.55	0.1	0.1	0.09609906919917362
5089	0.15	0.1	0.55	0.15	0.05	0.09498973268181583
5090	0.15	0.1	0.55	0.2	0.0	0.09369055106527646
5091	0.15	0.1	0.6	0.0	0.15	0.11111967501175944
5092	0.15	0.1	0.6	0.05	0.1	0.1085968725650415
5093	0.15	0.1	0.6	0.1	0.05	0.10585099166485742
5094	0.15	0.1	0.6	0.15	0.0	0.10299810382603389
5095	0.15	0.1	0.65	0.0	0.1	0.12168846595452669
5096	0.15	0.1	0.65	0.05	0.05	0.11727744960221749
5097	0.15	0.1	0.65	0.1	0.0	0.11265720178811346
5098	0.15	0.1	0.7	0.0	0.05	0.12901832489722728
5099	0.15	0.1	0.7	0.05	0.0	0.12271185679405022
5100	0.15	0.1	0.75	0.0	0.0	0.13291331899400877
5101	0.15	0.15	0.0	0.0	0.7	0.02028369305588218
5102	0.15	0.15	0.0	0.05	0.65	0.022199126959796672
5103	0.15	0.15	0.0	0.1	0.6	0.024981031562067255
5104	0.15	0.15	0.0	0.15	0.55	0.028258921629308736
5105	0.15	0.15	0.0	0.2	0.5	0.031735548972214034
5106	0.15	0.15	0.0	0.25	0.45	0.035176365710050034
5107	0.15	0.15	0.0	0.3	0.4	0.03837722875108422
5108	0.15	0.15	0.0	0.35	0.35	0.04113646193281531
5109	0.15	0.15	0.0	0.4	0.3	0.043253770856401946
5110	0.15	0.15	0.0	0.45	0.25	0.04456420553548031
5111	0.15	0.15	0.0	0.5	0.2	0.044996916720418695
5112	0.15	0.15	0.0	0.55	0.15	0.04463416758534171
5113	0.15	0.15	0.0	0.6	0.1	0.04374227832585881
5114	0.15	0.15	0.0	0.65	0.05	0.04275453225241367
5115	0.15	0.15	0.0	0.7	0.0	0.042202995450063424
5116	0.15	0.15	0.05	0.0	0.65	0.02384208184774085
5117	0.15	0.15	0.05	0.05	0.6	0.0243884397836652
5118	0.15	0.15	0.05	0.1	0.55	0.02557618529038476
5119	0.15	0.15	0.05	0.15	0.5	0.0272423982102052
5120	0.15	0.15	0.05	0.2	0.45	0.029263638355444266
5121	0.15	0.15	0.05	0.25	0.4	0.031511578072066476
5122	0.15	0.15	0.05	0.3	0.35	0.033812771439953676
5123	0.15	0.15	0.05	0.35	0.3	0.03593876498673505
5124	0.15	0.15	0.05	0.4	0.25	0.03763933298470805
5125	0.15	0.15	0.05	0.45	0.2	0.03871182088106577
5126	0.15	0.15	0.05	0.5	0.15	0.03908200397610595
5127	0.15	0.15	0.05	0.55	0.1	0.03886411293817643
5128	0.15	0.15	0.05	0.6	0.05	0.03837303444265874
5129	0.15	0.15	0.05	0.65	0.0	0.03807789804313627
5130	0.15	0.15	0.1	0.0	0.6	0.026425872497636005
5131	0.15	0.15	0.1	0.05	0.55	0.025507278649044215
5132	0.15	0.15	0.1	0.1	0.5	0.025265332199297566
5133	0.15	0.15	0.1	0.15	0.45	0.025710303948678723
5134	0.15	0.15	0.1	0.2	0.4	0.026817710063441608
5135	0.15	0.15	0.1	0.25	0.35	0.028472847579946572
5136	0.15	0.15	0.1	0.3	0.3	0.030448142412977566
5137	0.15	0.15	0.1	0.35	0.25	0.032430978660706114
5138	0.15	0.15	0.1	0.4	0.2	0.034099143002480306
5139	0.15	0.15	0.1	0.45	0.15	0.03522051657079539
5140	0.15	0.15	0.1	0.5	0.1	0.035741796607483015
5141	0.15	0.15	0.1	0.55	0.05	0.0358327636705784
5142	0.15	0.15	0.1	0.6	0.0	0.03586717088394181
5143	0.15	0.15	0.15	0.0	0.55	0.02807963961096316
5144	0.15	0.15	0.15	0.05	0.5	0.025997972537890796
5145	0.15	0.15	0.15	0.1	0.45	0.024843575169350873
5146	0.15	0.15	0.15	0.15	0.4	0.0247163803857446
5147	0.15	0.15	0.15	0.2	0.35	0.025589473060653456
5148	0.15	0.15	0.15	0.25	0.3	0.027269454384657804
5149	0.15	0.15	0.15	0.3	0.25	0.029413007045278466
5150	0.15	0.15	0.15	0.35	0.2	0.03160206671153121
5151	0.15	0.15	0.15	0.4	0.15	0.033457099178634944
5152	0.15	0.15	0.15	0.45	0.1	0.034751992487110625
5153	0.15	0.15	0.15	0.5	0.05	0.03549152444183597
5154	0.15	0.15	0.15	0.55	0.0	0.035924236263814815
5155	0.15	0.15	0.2	0.0	0.5	0.029485165527697074
5156	0.15	0.15	0.2	0.05	0.45	0.026843107080239084
5157	0.15	0.15	0.2	0.1	0.4	0.02548301852040974
5158	0.15	0.15	0.2	0.15	0.35	0.025488750692894593
5159	0.15	0.15	0.2	0.2	0.3	0.026735802791379534
5160	0.15	0.15	0.2	0.25	0.25	0.028890241613421103
5161	0.15	0.15	0.2	0.3	0.2	0.03147529397226537
5162	0.15	0.15	0.2	0.35	0.15	0.03399003670370186
5163	0.15	0.15	0.2	0.4	0.1	0.03604471556761481
5164	0.15	0.15	0.2	0.45	0.05	0.03746980489152528
5165	0.15	0.15	0.2	0.5	0.0	0.03836388404843255
5166	0.15	0.15	0.25	0.0	0.45	0.03174350077577101
5167	0.15	0.15	0.25	0.05	0.4	0.02925168403455214
5168	0.15	0.15	0.25	0.1	0.35	0.028359317296719422
5169	0.15	0.15	0.25	0.15	0.3	0.029040939622633488
5170	0.15	0.15	0.25	0.2	0.25	0.031016613753376873
5171	0.15	0.15	0.25	0.25	0.2	0.03380073622154306
5172	0.15	0.15	0.25	0.3	0.15	0.036815160809436295
5173	0.15	0.15	0.25	0.35	0.1	0.039535172623118064
5174	0.15	0.15	0.25	0.4	0.05	0.04162435141194107
5175	0.15	0.15	0.25	0.45	0.0	0.04301722351649612
5176	0.15	0.15	0.3	0.0	0.4	0.036007822586851215
5177	0.15	0.15	0.3	0.05	0.35	0.03425718514076938
5178	0.15	0.15	0.3	0.1	0.3	0.034261870722298596
5179	0.15	0.15	0.3	0.15	0.25	0.03583689746875039
5180	0.15	0.15	0.3	0.2	0.2	0.038544833110538274
5181	0.15	0.15	0.3	0.25	0.15	0.04179106043009988
5182	0.15	0.15	0.3	0.3	0.1	0.04496692621773091
5183	0.15	0.15	0.3	0.35	0.05	0.04759951616161816
5184	0.15	0.15	0.3	0.4	0.0	0.04946379703110476
5185	0.15	0.15	0.35	0.0	0.35	0.04308791359136076
5186	0.15	0.15	0.35	0.05	0.3	0.04236155890211589
5187	0.15	0.15	0.35	0.1	0.25	0.04331807747391518
5188	0.15	0.15	0.35	0.15	0.2	0.04562143040141296
5189	0.15	0.15	0.35	0.2	0.15	0.048729998269817484
5190	0.15	0.15	0.35	0.25	0.1	0.05202171198152346
5191	0.15	0.15	0.35	0.3	0.05	0.054943282779721644
5192	0.15	0.15	0.35	0.35	0.0	0.057140462731379696
5193	0.15	0.15	0.4	0.0	0.3	0.05315818051788405
5194	0.15	0.15	0.4	0.05	0.25	0.053343279503811875
5195	0.15	0.15	0.4	0.1	0.2	0.05492152197256907
5196	0.15	0.15	0.4	0.15	0.15	0.05746863646289153
5197	0.15	0.15	0.4	0.2	0.1	0.06042881225720974
5198	0.15	0.15	0.4	0.25	0.05	0.06324585633118832
5199	0.15	0.15	0.4	0.3	0.0	0.06549487011550242
5200	0.15	0.15	0.45	0.0	0.25	0.06566338048756291
5201	0.15	0.15	0.45	0.05	0.2	0.0662882708695815
5202	0.15	0.15	0.45	0.1	0.15	0.067881057573458
5203	0.15	0.15	0.45	0.15	0.1	0.07002441500993263
5204	0.15	0.15	0.45	0.2	0.05	0.0722453170013844
5205	0.15	0.15	0.45	0.25	0.0	0.07412904127667536
5206	0.15	0.15	0.5	0.0	0.2	0.07944519291126133
5207	0.15	0.15	0.5	0.05	0.15	0.07982387114862076
5208	0.15	0.15	0.5	0.1	0.1	0.08073189841964122
5209	0.15	0.15	0.5	0.15	0.05	0.08185520983917884
5210	0.15	0.15	0.5	0.2	0.0	0.0828775119649405
5211	0.15	0.15	0.55	0.0	0.15	0.09303723091057844
5212	0.15	0.15	0.55	0.05	0.1	0.09246935270880832
5213	0.15	0.15	0.55	0.1	0.05	0.09210032592208427
5214	0.15	0.15	0.55	0.15	0.0	0.0917874871611787
5215	0.15	0.15	0.6	0.0	0.1	0.1050250115681721
5216	0.15	0.15	0.6	0.05	0.05	0.10298621329136823
5217	0.15	0.15	0.6	0.1	0.0	0.10100704395208362
5218	0.15	0.15	0.65	0.0	0.05	0.1143576309248634
5219	0.15	0.15	0.65	0.05	0.0	0.11062520955873274
5220	0.15	0.15	0.7	0.0	0.0	0.12052814329118908
5221	0.15	0.2	0.0	0.0	0.65	0.02357341162541844
5222	0.15	0.2	0.0	0.05	0.6	0.024316445028042172
5223	0.15	0.2	0.0	0.1	0.55	0.02574316367509684
5224	0.15	0.2	0.0	0.15	0.5	0.027686746442507237
5225	0.15	0.2	0.0	0.2	0.45	0.03003362571842054
5226	0.15	0.2	0.0	0.25	0.4	0.03267939349846803
5227	0.15	0.2	0.0	0.3	0.35	0.035482010130108405
5228	0.15	0.2	0.0	0.35	0.3	0.038239793521388135
5229	0.15	0.2	0.0	0.4	0.25	0.040710642197642186
5230	0.15	0.2	0.0	0.45	0.2	0.04267033244218438
5231	0.15	0.2	0.0	0.5	0.15	0.04398956673459854
5232	0.15	0.2	0.0	0.55	0.1	0.04469949117592835
5233	0.15	0.2	0.0	0.6	0.05	0.04501774857856476
5234	0.15	0.2	0.0	0.65	0.0	0.04532064611625822
5235	0.15	0.2	0.05	0.0	0.6	0.024988691896756676
5236	0.15	0.2	0.05	0.05	0.55	0.024217717782962972
5237	0.15	0.2	0.05	0.1	0.5	0.024127654124449227
5238	0.15	0.2	0.05	0.15	0.45	0.02473810665973966
5239	0.15	0.2	0.05	0.2	0.4	0.026055797523367688
5240	0.15	0.2	0.05	0.25	0.35	0.028012812188192154
5241	0.15	0.2	0.05	0.3	0.3	0.030430316456340048
5242	0.15	0.2	0.05	0.35	0.25	0.0330291203670649
5243	0.15	0.2	0.05	0.4	0.2	0.035489640384386414
5244	0.15	0.2	0.05	0.45	0.15	0.037543151742819
5245	0.15	0.2	0.05	0.5	0.1	0.03906232307350989
5246	0.15	0.2	0.05	0.55	0.05	0.040117544974414276
5247	0.15	0.2	0.05	0.6	0.0	0.04097692231945234
5248	0.15	0.2	0.1	0.0	0.55	0.025339304465436557
5249	0.15	0.2	0.1	0.05	0.5	0.023225130070322744
5250	0.15	0.2	0.1	0.1	0.45	0.022024714239512064
5251	0.15	0.2	0.1	0.15	0.4	0.021874769141914746
5252	0.15	0.2	0.1	0.2	0.35	0.02280719009927855
5253	0.15	0.2	0.1	0.25	0.3	0.02469557824120039
5254	0.15	0.2	0.1	0.3	0.25	0.027252735122834992
5255	0.15	0.2	0.1	0.35	0.2	0.03008705318029821
5256	0.15	0.2	0.1	0.4	0.15	0.032803173794605026
5257	0.15	0.2	0.1	0.45	0.1	0.03511462413978088
5258	0.15	0.2	0.1	0.5	0.05	0.03693045742546114
5259	0.15	0.2	0.1	0.55	0.0	0.038386306651663635
5260	0.15	0.2	0.15	0.0	0.5	0.025078820705285998
5261	0.15	0.2	0.15	0.05	0.45	0.022145257597351906
5262	0.15	0.2	0.15	0.1	0.4	0.02050757484774271
5263	0.15	0.2	0.15	0.15	0.35	0.020316952930565055
5264	0.15	0.2	0.15	0.2	0.3	0.021528448703743
5265	0.15	0.2	0.15	0.25	0.25	0.02388066425009741
5266	0.15	0.2	0.15	0.3	0.2	0.026942090960809795
5267	0.15	0.2	0.15	0.35	0.15	0.030214486897960344
5268	0.15	0.2	0.15	0.4	0.1	0.03326255884492399
5269	0.15	0.2	0.15	0.45	0.05	0.03582900170125343
5270	0.15	0.2	0.15	0.5	0.0	0.037898471865374886
5271	0.15	0.2	0.2	0.0	0.45	0.025188100257620624
5272	0.15	0.2	0.2	0.05	0.4	0.02216023433584903
5273	0.15	0.2	0.2	0.1	0.35	0.020827657410293285
5274	0.15	0.2	0.2	0.15	0.3	0.021251662924766004
5275	0.15	0.2	0.2	0.2	0.25	0.023233292458668856
5276	0.15	0.2	0.2	0.25	0.2	0.026342336105887487
5277	0.15	0.2	0.2	0.3	0.15	0.03001460892291863
5278	0.15	0.2	0.2	0.35	0.1	0.033690693170191494
5279	0.15	0.2	0.2	0.4	0.05	0.03695448475666624
5280	0.15	0.2	0.2	0.45	0.0	0.039629637855983835
5281	0.15	0.2	0.25	0.0	0.4	0.026874968984262934
5282	0.15	0.2	0.25	0.05	0.35	0.024463572382327464
5283	0.15	0.2	0.25	0.1	0.3	0.024028730311914492
5284	0.15	0.2	0.25	0.15	0.25	0.02546829462300873
5285	0.15	0.2	0.25	0.2	0.2	0.02840083899064505
5286	0.15	0.2	0.25	0.25	0.15	0.03224660812159262
5287	0.15	0.2	0.25	0.3	0.1	0.036364221493702914
5288	0.15	0.2	0.25	0.35	0.05	0.04020385458196142
5289	0.15	0.2	0.25	0.4	0.0	0.04343195645697982
5290	0.15	0.2	0.3	0.0	0.35	0.031186365149663844
5291	0.15	0.2	0.3	0.05	0.3	0.029876731078205973
5292	0.15	0.2	0.3	0.1	0.25	0.03061143689453162
5293	0.15	0.2	0.3	0.15	0.2	0.033104417571927655
5294	0.15	0.2	0.3	0.2	0.15	0.03681989120211625
5295	0.15	0.2	0.3	0.25	0.1	0.041093903409373245
5296	0.15	0.2	0.3	0.3	0.05	0.04528918280232751
5297	0.15	0.2	0.3	0.35	0.0	0.04893896464184375
5298	0.15	0.2	0.35	0.0	0.3	0.038660510685304794
5299	0.15	0.2	0.35	0.05	0.25	0.03857304359202268
5300	0.15	0.2	0.35	0.1	0.2	0.040358378257613056
5301	0.15	0.2	0.35	0.15	0.15	0.043583705002563866
5302	0.15	0.2	0.35	0.2	0.1	0.04763299862086316
5303	0.15	0.2	0.35	0.25	0.05	0.051847971408880554
5304	0.15	0.2	0.35	0.3	0.0	0.05567684205774787
5305	0.15	0.2	0.4	0.0	0.25	0.04913293044483104
5306	0.15	0.2	0.4	0.05	0.2	0.04999766710771001
5307	0.15	0.2	0.4	0.1	0.15	0.05237320346481963
5308	0.15	0.2	0.4	0.15	0.1	0.05576071966237854
5309	0.15	0.2	0.4	0.2	0.05	0.059559402392440446
5310	0.15	0.2	0.4	0.25	0.0	0.06320283887828596
5311	0.15	0.2	0.45	0.0	0.2	0.06175489446262374
5312	0.15	0.2	0.45	0.05	0.15	0.06300267972352772
5313	0.15	0.2	0.45	0.1	0.1	0.06531261679933767
5314	0.15	0.2	0.45	0.15	0.05	0.06821717448491693
5315	0.15	0.2	0.45	0.2	0.0	0.0712178982222777
5316	0.15	0.2	0.5	0.0	0.15	0.07520858057256899
5317	0.15	0.2	0.5	0.05	0.1	0.07614324378672538
5318	0.15	0.2	0.5	0.1	0.05	0.0777272849397567
5319	0.15	0.2	0.5	0.15	0.0	0.07960832192708592
5320	0.15	0.2	0.55	0.0	0.1	0.08803928616891116
5321	0.15	0.2	0.55	0.05	0.05	0.08803199723024438
5322	0.15	0.2	0.55	0.1	0.0	0.08839942106041992
5323	0.15	0.2	0.6	0.0	0.05	0.09899462449101115
5324	0.15	0.2	0.6	0.05	0.0	0.09764075545898912
5325	0.15	0.2	0.65	0.0	0.0	0.10727163700480043
5326	0.15	0.25	0.0	0.0	0.6	0.026143640056876638
5327	0.15	0.25	0.0	0.05	0.55	0.02550655360403549
5328	0.15	0.25	0.0	0.1	0.5	0.0255508592085789
5329	0.15	0.25	0.0	0.15	0.45	0.026304287488125036
5330	0.15	0.25	0.0	0.2	0.4	0.02779954745341766
5331	0.15	0.25	0.0	0.25	0.35	0.030009382471951992
5332	0.15	0.25	0.0	0.3	0.3	0.03279990473396063
5333	0.15	0.25	0.0	0.35	0.25	0.035926049292633405
5334	0.15	0.25	0.0	0.4	0.2	0.03907633249775798
5335	0.15	0.25	0.0	0.45	0.15	0.04195402486008021
5336	0.15	0.25	0.0	0.5	0.1	0.04436662298704497
5337	0.15	0.25	0.0	0.55	0.05	0.046291237790174994
5338	0.15	0.25	0.0	0.6	0.0	0.0478916582967604
5339	0.15	0.25	0.05	0.0	0.55	0.025264894762804024
5340	0.15	0.25	0.05	0.05	0.5	0.023186614850795567
5341	0.15	0.25	0.05	0.1	0.45	0.02199229793706775
5342	0.15	0.25	0.05	0.15	0.4	0.021847061803118795
5343	0.15	0.25	0.05	0.2	0.35	0.022834225936410255
5344	0.15	0.25	0.05	0.25	0.3	0.024891121231689156
5345	0.15	0.25	0.05	0.3	0.25	0.027789296570847596
5346	0.15	0.25	0.05	0.35	0.2	0.031171864132566215
5347	0.15	0.25	0.05	0.4	0.15	0.034639294562314654
5348	0.15	0.25	0.05	0.45	0.1	0.03785637024558282
5349	0.15	0.25	0.05	0.5	0.05	0.04064458923253947
5350	0.15	0.25	0.05	0.55	0.0	0.043029162955046066
5351	0.15	0.25	0.1	0.0	0.5	0.02352004299589798
5352	0.15	0.25	0.1	0.05	0.45	0.020408540149930363
5353	0.15	0.25	0.1	0.1	0.4	0.018563282662779346
5354	0.15	0.25	0.1	0.15	0.35	0.018194290233554428
5355	0.15	0.25	0.1	0.2	0.3	0.019334676734091602
5356	0.15	0.25	0.1	0.25	0.25	0.02180237527968809
5357	0.15	0.25	0.1	0.3	0.2	0.025225061468217583
5358	0.15	0.25	0.1	0.35	0.15	0.029124824260101545
5359	0.15	0.25	0.1	0.4	0.1	0.03303764391690961
5360	0.15	0.25	0.1	0.45	0.05	0.03663012225071782
5361	0.15	0.25	0.1	0.5	0.0	0.039776870894660005
5362	0.15	0.25	0.15	0.0	0.45	0.021705389814854953
5363	0.15	0.25	0.15	0.05	0.4	0.018238213620939983
5364	0.15	0.25	0.15	0.1	0.35	0.016485750174902558
5365	0.15	0.25	0.15	0.15	0.3	0.01659617692704439
5366	0.15	0.25	0.15	0.2	0.25	0.018463503225146394
5367	0.15	0.25	0.15	0.25	0.2	0.021734677842019975
5368	0.15	0.25	0.15	0.3	0.15	0.025886157204844454
5369	0.15	0.25	0.15	0.35	0.1	0.030349141790707718
5370	0.15	0.25	0.15	0.4	0.05	0.03464596579243982
5371	0.15	0.25	0.15	0.45	0.0	0.03849661417793801
5372	0.15	0.25	0.2	0.0	0.4	0.020980396969694018
5373	0.15	0.25	0.2	0.05	0.35	0.01791937899396595
5374	0.15	0.25	0.2	0.1	0.3	0.016953114300758132
5375	0.15	0.25	0.2	0.15	0.25	0.0180785054368931
5376	0.15	0.25	0.2	0.2	0.2	0.021000051837659697
5377	0.15	0.25	0.2	0.25	0.15	0.025190307322620523
5378	0.15	0.25	0.2	0.3	0.1	0.030011921609058606
5379	0.15	0.25	0.2	0.35	0.05	0.034866257983398485
5380	0.15	0.25	0.2	0.4	0.0	0.03932516511644556
5381	0.15	0.25	0.25	0.0	0.35	0.02252382560030665
5382	0.15	0.25	0.25	0.05	0.3	0.020502597421699645
5383	0.15	0.25	0.25	0.1	0.25	0.02077403804231498
5384	0.15	0.25	0.25	0.15	0.2	0.02313791466268958
5385	0.15	0.25	0.25	0.2	0.15	0.02711174472414439
5386	0.15	0.25	0.25	0.25	0.1	0.03203892722063427
5387	0.15	0.25	0.25	0.3	0.05	0.03723897385586017
5388	0.15	0.25	0.25	0.35	0.0	0.04215697537818869
5389	0.15	0.25	0.3	0.0	0.3	0.027168403459631174
5390	0.15	0.25	0.3	0.05	0.25	0.026519161660529228
5391	0.15	0.25	0.3	0.1	0.2	0.02812056469125354
5392	0.15	0.25	0.3	0.15	0.15	0.03158509496363496
5393	0.15	0.25	0.3	0.2	0.1	0.036296318569728134
5394	0.15	0.25	0.3	0.25	0.05	0.041547606270506465
5395	0.15	0.25	0.3	0.3	0.0	0.04669759111405891
5396	0.15	0.25	0.35	0.0	0.25	0.035132899741489435
5397	0.15	0.25	0.35	0.05	0.2	0.03580550289916769
5398	0.15	0.25	0.35	0.1	0.15	0.03846062526048093
5399	0.15	0.25	0.35	0.15	0.1	0.042583360417885685
5400	0.15	0.25	0.35	0.2	0.05	0.04750891419418407
5401	0.15	0.25	0.35	0.25	0.0	0.052569129813869575
5402	0.15	0.25	0.4	0.0	0.2	0.045936266723183156
5403	0.15	0.25	0.4	0.05	0.15	0.047530798698011904
5404	0.15	0.25	0.4	0.1	0.1	0.05069084979891986
5405	0.15	0.25	0.4	0.15	0.05	0.05486333847592277
5406	0.15	0.25	0.4	0.2	0.0	0.05942658324986278
5407	0.15	0.25	0.45	0.0	0.15	0.058514434068196786
5408	0.15	0.25	0.45	0.05	0.1	0.060410315947665175
5409	0.15	0.25	0.45	0.1	0.05	0.06341834983834232
5410	0.15	0.25	0.45	0.15	0.0	0.06703787748171844
5411	0.15	0.25	0.5	0.0	0.1	0.071492059819215
5412	0.15	0.25	0.5	0.05	0.05	0.07302707047378676
5413	0.15	0.25	0.5	0.1	0.0	0.07529543058943403
5414	0.15	0.25	0.55	0.0	0.05	0.0835151037921642
5415	0.15	0.25	0.55	0.05	0.0	0.08415650816793921
5416	0.15	0.25	0.6	0.0	0.0	0.09354085539530574
5417	0.15	0.3	0.0	0.0	0.55	0.02758068662063061
5418	0.15	0.3	0.0	0.05	0.5	0.02555900792301223
5419	0.15	0.3	0.0	0.1	0.45	0.024385569071981777
5420	0.15	0.3	0.0	0.15	0.4	0.024246366559910235
5421	0.15	0.3	0.0	0.2	0.35	0.025266314441526425
5422	0.15	0.3	0.0	0.25	0.3	0.027438098031261654
5423	0.15	0.3	0.0	0.3	0.25	0.030588412461370534
5424	0.15	0.3	0.0	0.35	0.2	0.03439799836319382
5425	0.15	0.3	0.0	0.4	0.15	0.03847216266306032
5426	0.15	0.3	0.0	0.45	0.1	0.042439695160064544
5427	0.15	0.3	0.0	0.5	0.05	0.04604760349928687
5428	0.15	0.3	0.0	0.55	0.0	0.04922071592415492
5429	0.15	0.3	0.05	0.0	0.5	0.024551127626692842
5430	0.15	0.3	0.05	0.05	0.45	0.021355026603465582
5431	0.15	0.3	0.05	0.1	0.4	0.019370792312438795
5432	0.15	0.3	0.05	0.15	0.35	0.018855263999853947
5433	0.15	0.3	0.05	0.2	0.3	0.019910550592818738
5434	0.15	0.3	0.05	0.25	0.25	0.022430899994322545
5435	0.15	0.3	0.05	0.3	0.2	0.026107562994222275
5436	0.15	0.3	0.05	0.35	0.15	0.03049392137990252
5437	0.15	0.3	0.05	0.4	0.1	0.03511201786678836
5438	0.15	0.3	0.05	0.45	0.05	0.039567248966748486
