	Ag	Ir	Pd	Pt	Ru	Activity
5071	0.15	0.1	0.4	0.3	0.05	-0.06071819548586735
5072	0.15	0.1	0.4	0.35	0.0	-0.058212660024450205
5073	0.15	0.1	0.45	0.0	0.3	-0.07285215053216826
5074	0.15	0.1	0.45	0.05	0.25	-0.07287674494537315
5075	0.15	0.1	0.45	0.1	0.2	-0.07307553492968102
5076	0.15	0.1	0.45	0.15	0.15	-0.07299420697480949
5077	0.15	0.1	0.45	0.2	0.1	-0.07224486533353228
5078	0.15	0.1	0.45	0.25	0.05	-0.07058687204933546
5079	0.15	0.1	0.45	0.3	0.0	-0.06797656196276411
5080	0.15	0.1	0.5	0.0	0.25	-0.08534122179658793
5081	0.15	0.1	0.5	0.05	0.2	-0.08498368502894539
5082	0.15	0.1	0.5	0.1	0.15	-0.08433588140585341
5083	0.15	0.1	0.5	0.15	0.1	-0.08305177081775765
5084	0.15	0.1	0.5	0.2	0.05	-0.08090027543632174
5085	0.15	0.1	0.5	0.25	0.0	-0.0778188057764898
5086	0.15	0.1	0.55	0.0	0.2	-0.09854427571936047
5087	0.15	0.1	0.55	0.05	0.15	-0.09709822550659582
5088	0.15	0.1	0.55	0.1	0.1	-0.09492740677902643
5089	0.15	0.1	0.55	0.15	0.05	-0.09186101391476502
5090	0.15	0.1	0.55	0.2	0.0	-0.08787345530976653
5091	0.15	0.1	0.6	0.0	0.15	-0.11125014032328148
5092	0.15	0.1	0.6	0.05	0.1	-0.10797369167807602
5093	0.15	0.1	0.6	0.1	0.05	-0.10365710655770743
5094	0.15	0.1	0.6	0.15	0.0	-0.09835803711104489
5095	0.15	0.1	0.65	0.0	0.1	-0.12206523237984003
5096	0.15	0.1	0.65	0.05	0.05	-0.11632966936233721
5097	0.15	0.1	0.65	0.1	0.0	-0.109437547979495
5098	0.15	0.1	0.7	0.0	0.05	-0.12968165602161646
5099	0.15	0.1	0.7	0.05	0.0	-0.1211094311125059
5100	0.15	0.1	0.75	0.0	0.0	-0.1331376005984705
5101	0.15	0.15	0.0	0.0	0.7	-0.002884919934114813
5102	0.15	0.15	0.0	0.05	0.65	-0.002721987456491104
5103	0.15	0.15	0.0	0.1	0.6	-0.004371652781800225
5104	0.15	0.15	0.0	0.15	0.55	-0.007493588696692574
5105	0.15	0.15	0.0	0.2	0.5	-0.011602489184835224
5106	0.15	0.15	0.0	0.25	0.45	-0.0161437740668625
5107	0.15	0.15	0.0	0.3	0.4	-0.020585177178340824
5108	0.15	0.15	0.0	0.35	0.35	-0.024505961007815866
5109	0.15	0.15	0.0	0.4	0.3	-0.027664813826103238
5110	0.15	0.15	0.0	0.45	0.25	-0.030031604663947206
5111	0.15	0.15	0.0	0.5	0.2	-0.03177625441694805
5112	0.15	0.15	0.0	0.55	0.15	-0.03321795101648576
5113	0.15	0.15	0.0	0.6	0.1	-0.03474708916339277
5114	0.15	0.15	0.0	0.65	0.05	-0.03673816275223231
5115	0.15	0.15	0.0	0.7	0.0	-0.03947289076519777
5116	0.15	0.15	0.05	0.0	0.65	-0.010212947782377302
5117	0.15	0.15	0.05	0.05	0.6	-0.009787640868366282
5118	0.15	0.15	0.05	0.1	0.55	-0.010930928017954977
5119	0.15	0.15	0.05	0.15	0.5	-0.013288344921685416
5120	0.15	0.15	0.05	0.2	0.45	-0.016379016094514018
5121	0.15	0.15	0.05	0.25	0.4	-0.01967671653854665
5122	0.15	0.15	0.05	0.3	0.35	-0.022703178063730373
5123	0.15	0.15	0.05	0.35	0.3	-0.025114099019666908
5124	0.15	0.15	0.05	0.4	0.25	-0.026758896790961523
5125	0.15	0.15	0.05	0.45	0.2	-0.027700774998252256
5126	0.15	0.15	0.05	0.5	0.15	-0.028192847829305798
5127	0.15	0.15	0.05	0.55	0.1	-0.028616415912936663
5128	0.15	0.15	0.05	0.6	0.05	-0.029396176630468784
5129	0.15	0.15	0.05	0.65	0.0	-0.03091184150859779
5130	0.15	0.15	0.1	0.0	0.6	-0.01714899711045044
5131	0.15	0.15	0.1	0.05	0.55	-0.016388486833732036
5132	0.15	0.15	0.1	0.1	0.5	-0.017016461637012592
5133	0.15	0.15	0.1	0.15	0.45	-0.01866845217313158
5134	0.15	0.15	0.1	0.2	0.4	-0.020868814730337
5135	0.15	0.15	0.1	0.25	0.35	-0.02311723254845033
5136	0.15	0.15	0.1	0.3	0.3	-0.02498347404525776
5137	0.15	0.15	0.1	0.35	0.25	-0.026189740292144645
5138	0.15	0.15	0.1	0.4	0.2	-0.026661983572091694
5139	0.15	0.15	0.1	0.45	0.15	-0.026538567301815988
5140	0.15	0.15	0.1	0.5	0.1	-0.026134752867126063
5141	0.15	0.15	0.1	0.55	0.05	-0.025871958198838668
5142	0.15	0.15	0.1	0.6	0.0	-0.02618865961440879
5143	0.15	0.15	0.15	0.0	0.55	-0.023483955057238215
5144	0.15	0.15	0.15	0.05	0.5	-0.02246983279437527
5145	0.15	0.15	0.15	0.1	0.45	-0.022723078484278916
5146	0.15	0.15	0.15	0.15	0.4	-0.023862915024530695
5147	0.15	0.15	0.15	0.2	0.35	-0.02541178197032591
5148	0.15	0.15	0.15	0.25	0.3	-0.026887780774259393
5149	0.15	0.15	0.15	0.3	0.25	-0.02790055430796172
5150	0.15	0.15	0.15	0.35	0.2	-0.028229127516671684
5151	0.15	0.15	0.15	0.4	0.15	-0.027863979921050094
5152	0.15	0.15	0.15	0.45	0.1	-0.02700406402136779
5153	0.15	0.15	0.15	0.5	0.05	-0.02601032305397155
5154	0.15	0.15	0.15	0.55	0.0	-0.02532748168446204
5155	0.15	0.15	0.2	0.0	0.5	-0.029376335790366748
5156	0.15	0.15	0.2	0.05	0.45	-0.02831365396155633
5157	0.15	0.15	0.2	0.1	0.4	-0.02842815994318286
5158	0.15	0.15	0.2	0.15	0.35	-0.02931088219469989
5159	0.15	0.15	0.2	0.2	0.3	-0.030473655208536947
5160	0.15	0.15	0.2	0.25	0.25	-0.03144746964545097
5161	0.15	0.15	0.2	0.3	0.2	-0.03187816473403672
5162	0.15	0.15	0.2	0.35	0.15	-0.031597820196154244
5163	0.15	0.15	0.2	0.4	0.1	-0.030655818820575935
5164	0.15	0.15	0.2	0.45	0.05	-0.029303328975121418
5165	0.15	0.15	0.2	0.5	0.0	-0.027936165794169535
5166	0.15	0.15	0.25	0.0	0.45	-0.035297785353551096
5167	0.15	0.15	0.25	0.05	0.4	-0.03444344634306214
5168	0.15	0.15	0.25	0.1	0.35	-0.034663922271724046
5169	0.15	0.15	0.25	0.15	0.3	-0.03551239318807387
5170	0.15	0.15	0.25	0.2	0.25	-0.03648776379565485
5171	0.15	0.15	0.25	0.25	0.2	-0.03713728240642741
5172	0.15	0.15	0.25	0.3	0.15	-0.037149022211034784
5173	0.15	0.15	0.25	0.35	0.1	-0.036413447644015474
5174	0.15	0.15	0.25	0.4	0.05	-0.035040793353640985
5175	0.15	0.15	0.25	0.45	0.0	-0.03333177918116224
5176	0.15	0.15	0.3	0.0	0.4	-0.04189043899288879
5177	0.15	0.15	0.3	0.05	0.35	-0.0414565234901854
5178	0.15	0.15	0.3	0.1	0.3	-0.0419381245729456
5179	0.15	0.15	0.3	0.15	0.25	-0.04285172554636435
5180	0.15	0.15	0.3	0.2	0.2	-0.04369424089078227
5181	0.15	0.15	0.3	0.25	0.15	-0.04404591759505705
5182	0.15	0.15	0.3	0.3	0.1	-0.04365463900394317
5183	0.15	0.15	0.3	0.35	0.05	-0.04248311138350805
5184	0.15	0.15	0.3	0.4	0.0	-0.040709571397630546
5185	0.15	0.15	0.35	0.0	0.35	-0.049766527446181055
5186	0.15	0.15	0.35	0.05	0.3	-0.04982300890647268
5187	0.15	0.15	0.35	0.1	0.25	-0.05054782388379501
5188	0.15	0.15	0.35	0.15	0.2	-0.0514392948652587
5189	0.15	0.15	0.35	0.2	0.15	-0.05201997002969354
5190	0.15	0.15	0.35	0.25	0.1	-0.05193336919960127
5191	0.15	0.15	0.35	0.3	0.05	-0.051013693698060504
5192	0.15	0.15	0.35	0.35	0.0	-0.049313793069436195
5193	0.15	0.15	0.4	0.0	0.3	-0.0592986592132788
5194	0.15	0.15	0.4	0.05	0.25	-0.059702707332959175
5195	0.15	0.15	0.4	0.1	0.2	-0.060435691426472836
5196	0.15	0.15	0.4	0.15	0.15	-0.061015813603278096
5197	0.15	0.15	0.4	0.2	0.1	-0.06103385278230667
5198	0.15	0.15	0.4	0.25	0.05	-0.060235601249885
5199	0.15	0.15	0.4	0.3	0.0	-0.05857031112444121
5200	0.15	0.15	0.45	0.0	0.25	-0.07045525936406613
5201	0.15	0.15	0.45	0.05	0.2	-0.07082958076344166
5202	0.15	0.15	0.45	0.1	0.15	-0.07112980190622374
5203	0.15	0.15	0.45	0.15	0.1	-0.07094785601274028
5204	0.15	0.15	0.45	0.2	0.05	-0.06999327089424448
5205	0.15	0.15	0.45	0.25	0.0	-0.06815292487450952
5206	0.15	0.15	0.5	0.0	0.2	-0.0827270683021048
5207	0.15	0.15	0.5	0.05	0.15	-0.08249825364537125
5208	0.15	0.15	0.5	0.1	0.1	-0.08178744387414774
5209	0.15	0.15	0.5	0.15	0.05	-0.08032074708807652
5210	0.15	0.15	0.5	0.2	0.0	-0.0779739098634604
5211	0.15	0.15	0.55	0.0	0.15	-0.0951689800990264
5212	0.15	0.15	0.55	0.05	0.1	-0.09366152925037961
5213	0.15	0.15	0.55	0.1	0.05	-0.09133675049346135
5214	0.15	0.15	0.55	0.15	0.0	-0.08810919457551851
5215	0.15	0.15	0.6	0.0	0.1	-0.10655241846539248
5216	0.15	0.15	0.6	0.05	0.05	-0.10311922595624094
5217	0.15	0.15	0.6	0.1	0.0	-0.09868428975454513
5218	0.15	0.15	0.65	0.0	0.05	-0.11559493155756534
5219	0.15	0.15	0.65	0.05	0.0	-0.10975480072916596
5220	0.15	0.15	0.7	0.0	0.0	-0.12121375594250636
5221	0.15	0.2	0.0	0.0	0.65	-0.0020624394396290407
5222	0.15	0.2	0.0	0.05	0.6	-0.0025285421684229092
5223	0.15	0.2	0.0	0.1	0.55	-0.004677935391920893
5224	0.15	0.2	0.0	0.15	0.5	-0.008118657446029923
5225	0.15	0.2	0.0	0.2	0.45	-0.012356968352950748
5226	0.15	0.2	0.0	0.25	0.4	-0.016882111815113093
5227	0.15	0.2	0.0	0.3	0.35	-0.0212556188210012
5228	0.15	0.2	0.0	0.35	0.3	-0.02518580035066173
5229	0.15	0.2	0.0	0.4	0.25	-0.028570606485071717
5230	0.15	0.2	0.0	0.45	0.2	-0.03149912065064645
5231	0.15	0.2	0.0	0.5	0.15	-0.03421184300917264
5232	0.15	0.2	0.0	0.55	0.1	-0.037029896612183054
5233	0.15	0.2	0.0	0.6	0.05	-0.04027056939605786
5234	0.15	0.2	0.0	0.65	0.0	-0.04416918921924563
5235	0.15	0.2	0.05	0.0	0.6	-0.008767196526571236
5236	0.15	0.2	0.05	0.05	0.55	-0.008897834898489998
5237	0.15	0.2	0.05	0.1	0.5	-0.010467746009650572
5238	0.15	0.2	0.05	0.15	0.45	-0.013078356014513959
5239	0.15	0.2	0.05	0.2	0.4	-0.01625179388407022
5240	0.15	0.2	0.05	0.25	0.35	-0.019518715877033382
5241	0.15	0.2	0.05	0.3	0.3	-0.02250587102975854
5242	0.15	0.2	0.05	0.35	0.25	-0.025003700802681744
5243	0.15	0.2	0.05	0.4	0.2	-0.026998267157528996
5244	0.15	0.2	0.05	0.45	0.15	-0.028660143710740688
5245	0.15	0.2	0.05	0.5	0.1	-0.03029337468960301
5246	0.15	0.2	0.05	0.55	0.05	-0.032257282839732136
5247	0.15	0.2	0.05	0.6	0.0	-0.034880081825223244
5248	0.15	0.2	0.1	0.0	0.55	-0.015075229145655164
5249	0.15	0.2	0.1	0.05	0.5	-0.014855469542167613
5250	0.15	0.2	0.1	0.1	0.45	-0.01589277851941824
5251	0.15	0.2	0.1	0.15	0.4	-0.017783860922135034
5252	0.15	0.2	0.1	0.2	0.35	-0.020065485031366723
5253	0.15	0.2	0.1	0.25	0.3	-0.022305040838082227
5254	0.15	0.2	0.1	0.3	0.25	-0.024185862446110915
5255	0.15	0.2	0.1	0.35	0.2	-0.02556759722673739
5256	0.15	0.2	0.1	0.4	0.15	-0.026507436679863647
5257	0.15	0.2	0.1	0.45	0.1	-0.027237484662101963
5258	0.15	0.2	0.1	0.5	0.05	-0.028104318072976198
5259	0.15	0.2	0.1	0.55	0.0	-0.029485853625063493
5260	0.15	0.2	0.15	0.0	0.5	-0.02092320225231256
5261	0.15	0.2	0.15	0.05	0.45	-0.020481091532946513
5262	0.15	0.2	0.15	0.1	0.4	-0.021163624562496097
5263	0.15	0.2	0.15	0.15	0.35	-0.022556193963088347
5264	0.15	0.2	0.15	0.2	0.3	-0.024203115284770746
5265	0.15	0.2	0.15	0.25	0.25	-0.025700745327750324
5266	0.15	0.2	0.15	0.3	0.2	-0.026779866484532414
5267	0.15	0.2	0.15	0.35	0.15	-0.027358102448042862
5268	0.15	0.2	0.15	0.4	0.1	-0.02755022915697776
5269	0.15	0.2	0.15	0.45	0.05	-0.027634637362925416
5270	0.15	0.2	0.15	0.5	0.0	-0.027984959284191063
5271	0.15	0.2	0.2	0.0	0.45	-0.026576289083563215
5272	0.15	0.2	0.2	0.05	0.4	-0.02613611389315039
5273	0.15	0.2	0.2	0.1	0.35	-0.026706763968347022
5274	0.15	0.2	0.2	0.15	0.3	-0.027852969103046493
5275	0.15	0.2	0.2	0.2	0.25	-0.029120295238896934
5276	0.15	0.2	0.2	0.25	0.2	-0.030129906172492144
5277	0.15	0.2	0.2	0.3	0.15	-0.030656355013055192
5278	0.15	0.2	0.2	0.35	0.1	-0.03067039650549685
5279	0.15	0.2	0.2	0.4	0.05	-0.030337419615561217
5280	0.15	0.2	0.2	0.45	0.0	-0.029973120471723375
5281	0.15	0.2	0.25	0.0	0.4	-0.03254050003014005
5282	0.15	0.2	0.25	0.05	0.35	-0.03234280661611672
5283	0.15	0.2	0.25	0.1	0.3	-0.033020340240238706
5284	0.15	0.2	0.25	0.15	0.25	-0.03411270578998788
5285	0.15	0.2	0.25	0.2	0.2	-0.035168308563187034
5286	0.15	0.2	0.25	0.25	0.15	-0.035838271845340566
5287	0.15	0.2	0.25	0.3	0.1	-0.03594653725222596
5288	0.15	0.2	0.25	0.35	0.05	-0.03552037707023694
5289	0.15	0.2	0.25	0.4	0.0	-0.034775438036003796
5290	0.15	0.2	0.3	0.0	0.35	-0.039403101874264414
5291	0.15	0.2	0.3	0.05	0.3	-0.03961049659109911
5292	0.15	0.2	0.3	0.1	0.25	-0.04049976281410216
5293	0.15	0.2	0.3	0.15	0.2	-0.04159303499328227
5294	0.15	0.2	0.3	0.2	0.15	-0.042456178250434046
5295	0.15	0.2	0.3	0.25	0.1	-0.042787392711376555
5296	0.15	0.2	0.3	0.3	0.05	-0.042475143995938526
5297	0.15	0.2	0.3	0.35	0.0	-0.04161306884883534
5298	0.15	0.2	0.35	0.0	0.3	-0.04763808362362785
5299	0.15	0.2	0.35	0.05	0.25	-0.04825176987499133
5300	0.15	0.2	0.35	0.1	0.2	-0.04927818379893668
5301	0.15	0.2	0.35	0.15	0.15	-0.050246072996780286
5302	0.15	0.2	0.35	0.2	0.1	-0.050767611508820074
5303	0.15	0.2	0.35	0.25	0.05	-0.050615500397101665
5304	0.15	0.2	0.35	0.3	0.0	-0.0497635777405415
5305	0.15	0.2	0.4	0.0	0.25	-0.057425823430651536
5306	0.15	0.2	0.4	0.05	0.2	-0.05823717589468165
5307	0.15	0.2	0.4	0.1	0.15	-0.05912559993181687
5308	0.15	0.2	0.4	0.15	0.1	-0.05966651699481433
5309	0.15	0.2	0.4	0.2	0.05	-0.05955779717537652
5310	0.15	0.2	0.4	0.25	0.0	-0.05867843132125782
5311	0.15	0.2	0.45	0.0	0.2	-0.06853552702825151
5312	0.15	0.2	0.45	0.05	0.15	-0.0691293889202591
5313	0.15	0.2	0.45	0.1	0.1	-0.06943677343129111
5314	0.15	0.2	0.45	0.15	0.05	-0.06913005156316712
5315	0.15	0.2	0.45	0.2	0.0	-0.06803465704621672
5316	0.15	0.2	0.5	0.0	0.15	-0.08030496972454669
5317	0.15	0.2	0.5	0.05	0.1	-0.08011853119081752
5318	0.15	0.2	0.5	0.1	0.05	-0.07931569800213455
5319	0.15	0.2	0.5	0.15	0.0	-0.07771625041400808
5320	0.15	0.2	0.55	0.0	0.1	-0.0917279355785118
5321	0.15	0.2	0.55	0.05	0.05	-0.09015445834864333
5322	0.15	0.2	0.55	0.1	0.0	-0.08773912951619306
5323	0.15	0.2	0.6	0.0	0.05	-0.10163204308561194
5324	0.15	0.2	0.6	0.05	0.0	-0.09814647212696581
5325	0.15	0.2	0.65	0.0	0.0	-0.108906152953157
5326	0.15	0.25	0.0	0.0	0.6	-0.0018079136245781335
5327	0.15	0.25	0.0	0.05	0.55	-0.0028313788383763916
5328	0.15	0.25	0.0	0.1	0.5	-0.005377373516812556
5329	0.15	0.25	0.0	0.15	0.45	-0.009030156090784891
5330	0.15	0.25	0.0	0.2	0.4	-0.013322035792701872
5331	0.15	0.25	0.0	0.25	0.35	-0.017819658449363757
5332	0.15	0.25	0.0	0.3	0.3	-0.0222023717562026
5333	0.15	0.25	0.0	0.35	0.25	-0.02631442623090406
5334	0.15	0.25	0.0	0.4	0.2	-0.030178498225194528
5335	0.15	0.25	0.0	0.45	0.15	-0.03396740055292592
5336	0.15	0.25	0.0	0.5	0.1	-0.03794133733426733
5337	0.15	0.25	0.0	0.55	0.05	-0.04236668068946571
5338	0.15	0.25	0.0	0.6	0.0	-0.047436528746655576
5339	0.15	0.25	0.05	0.0	0.55	-0.007836951179819154
5340	0.15	0.25	0.05	0.05	0.5	-0.008470380022492716
5341	0.15	0.25	0.05	0.1	0.45	-0.010386381856347396
5342	0.15	0.25	0.05	0.15	0.4	-0.013172552762483608
5343	0.15	0.25	0.05	0.2	0.35	-0.016389410727730924
5344	0.15	0.25	0.05	0.25	0.3	-0.019656495936575077
5345	0.15	0.25	0.05	0.3	0.25	-0.022725259370130646
5346	0.15	0.25	0.05	0.35	0.2	-0.025521272406167556
5347	0.15	0.25	0.05	0.4	0.15	-0.028145419350579473
5348	0.15	0.25	0.05	0.45	0.1	-0.030833923885688758
5349	0.15	0.25	0.05	0.5	0.05	-0.03388745950585867
5350	0.15	0.25	0.05	0.55	0.0	-0.03758721991206778
5351	0.15	0.25	0.1	0.0	0.5	-0.013537041776535919
5352	0.15	0.25	0.1	0.05	0.45	-0.013816078865246259
5353	0.15	0.25	0.1	0.1	0.4	-0.015195239346475861
5354	0.15	0.25	0.1	0.15	0.35	-0.017265621276656262
5355	0.15	0.25	0.1	0.2	0.3	-0.019612817971023183
5356	0.15	0.25	0.1	0.25	0.25	-0.021902209913700538
5357	0.15	0.25	0.1	0.3	0.2	-0.02394591934025074
5358	0.15	0.25	0.1	0.35	0.15	-0.02573515496801765
5359	0.15	0.25	0.1	0.4	0.1	-0.02743008966204062
5360	0.15	0.25	0.1	0.45	0.05	-0.029310136258231895
5361	0.15	0.25	0.1	0.5	0.0	-0.031697456577513855
5362	0.15	0.25	0.15	0.0	0.45	-0.018966937155962885
5363	0.15	0.25	0.15	0.05	0.4	-0.01905186744312523
5364	0.15	0.25	0.15	0.1	0.35	-0.02009497239075149
5365	0.15	0.25	0.15	0.15	0.3	-0.02168454121154162
5366	0.15	0.25	0.15	0.2	0.25	-0.02342416133652843
5367	0.15	0.25	0.15	0.25	0.2	-0.02501659582809808
5368	0.15	0.25	0.15	0.3	0.15	-0.026324142563648623
5369	0.15	0.25	0.15	0.35	0.1	-0.027390910056815612
5370	0.15	0.25	0.15	0.4	0.05	-0.0284219870451074
5371	0.15	0.25	0.15	0.45	0.0	-0.02972541793582041
5372	0.15	0.25	0.2	0.0	0.4	-0.024458737326644567
5373	0.15	0.25	0.2	0.05	0.35	-0.02457663679905646
5374	0.15	0.25	0.2	0.1	0.3	-0.025519764863535535
5375	0.15	0.25	0.2	0.15	0.25	-0.026866861129082986
5376	0.15	0.25	0.2	0.2	0.2	-0.028234910922735196
5377	0.15	0.25	0.2	0.25	0.15	-0.029360241770812034
5378	0.15	0.25	0.2	0.3	0.1	-0.03015080655022532
5379	0.15	0.25	0.2	0.35	0.05	-0.030697460159248048
5380	0.15	0.25	0.2	0.4	0.0	-0.031242451202306294
5381	0.15	0.25	0.25	0.0	0.35	-0.03050712857928567
5382	0.15	0.25	0.25	0.05	0.3	-0.030869612762090486
5383	0.15	0.25	0.25	0.1	0.25	-0.031898187507940046
5384	0.15	0.25	0.25	0.15	0.2	-0.033161820216993744
5385	0.15	0.25	0.25	0.2	0.15	-0.03429472787915675
5386	0.15	0.25	0.25	0.25	0.1	-0.035071976008195775
5387	0.15	0.25	0.25	0.3	0.05	-0.0354511189886686
5388	0.15	0.25	0.25	0.35	0.0	-0.03557085389910191
5389	0.15	0.25	0.3	0.0	0.3	-0.03760583931449061
5390	0.15	0.25	0.3	0.05	0.25	-0.038323120558163164
5391	0.15	0.25	0.3	0.1	0.2	-0.039495006798263135
5392	0.15	0.25	0.3	0.15	0.15	-0.04069256781212658
5393	0.15	0.25	0.3	0.2	0.1	-0.0415828844151028
5394	0.15	0.25	0.3	0.25	0.05	-0.04199496257326942
5395	0.15	0.25	0.3	0.3	0.0	-0.041947336977302484
5396	0.15	0.25	0.35	0.0	0.25	-0.046071394431243924
5397	0.15	0.25	0.35	0.05	0.2	-0.04708623629154631
5398	0.15	0.25	0.35	0.1	0.15	-0.04828568668818243
5399	0.15	0.25	0.35	0.15	0.1	-0.04926902962960917
5400	0.15	0.25	0.35	0.2	0.05	-0.049762990742105884
5401	0.15	0.25	0.35	0.25	0.0	-0.04967280862427787
5402	0.15	0.25	0.4	0.0	0.2	-0.055900389584377826
5403	0.15	0.25	0.4	0.05	0.15	-0.056961932538904574
5404	0.15	0.25	0.4	0.1	0.1	-0.05789911138428863
5405	0.15	0.25	0.4	0.15	0.05	-0.05837730008396857
5406	0.15	0.25	0.4	0.2	0.0	-0.05821586166365484
5407	0.15	0.25	0.45	0.0	0.15	-0.0667001713967553
5408	0.15	0.25	0.45	0.05	0.1	-0.06738808904023269
5409	0.15	0.25	0.45	0.1	0.05	-0.06764728712186692
5410	0.15	0.25	0.45	0.15	0.0	-0.0672519573945278
5411	0.15	0.25	0.5	0.0	0.1	-0.07771513150651814
5412	0.15	0.25	0.5	0.05	0.05	-0.07751160270964015
5413	0.15	0.25	0.5	0.1	0.0	-0.07663828860021529
5414	0.15	0.25	0.55	0.0	0.05	-0.08794641797856796
5415	0.15	0.25	0.55	0.05	0.0	-0.08634058430514628
5416	0.15	0.25	0.6	0.0	0.0	-0.09633852879578128
5417	0.15	0.3	0.0	0.0	0.55	-0.0019646088447956567
5418	0.15	0.3	0.0	0.05	0.5	-0.003434584310988212
5419	0.15	0.3	0.0	0.1	0.45	-0.006253168699271658
5420	0.15	0.3	0.0	0.15	0.4	-0.010013701047529092
5421	0.15	0.3	0.0	0.2	0.35	-0.014308489479124165
5422	0.15	0.3	0.0	0.25	0.3	-0.01880813250899971
5423	0.15	0.3	0.0	0.3	0.25	-0.02332098627571569
5424	0.15	0.3	0.0	0.35	0.2	-0.027817897706999203
5425	0.15	0.3	0.0	0.4	0.15	-0.032415729561963647
5426	0.15	0.3	0.0	0.45	0.1	-0.03732376733237873
5427	0.15	0.3	0.0	0.5	0.05	-0.04276681663210076
5428	0.15	0.3	0.0	0.55	0.0	-0.04890482443109963
5429	0.15	0.3	0.05	0.0	0.5	-0.007288828731558908
5430	0.15	0.3	0.05	0.05	0.45	-0.00833003170242387
5431	0.15	0.3	0.05	0.1	0.4	-0.01049029155526586
5432	0.15	0.3	0.05	0.15	0.35	-0.013377846989007569
5433	0.15	0.3	0.05	0.2	0.3	-0.01662478078379781
5434	0.15	0.3	0.05	0.25	0.25	-0.019962456666429693
5435	0.15	0.3	0.05	0.3	0.2	-0.023272182393346025
5436	0.15	0.3	0.05	0.35	0.15	-0.026598111013168474
5437	0.15	0.3	0.05	0.4	0.1	-0.03011883817289286
5438	0.15	0.3	0.05	0.45	0.05	-0.034084882539334484
5439	0.15	0.3	0.05	0.5	0.0	-0.03873814053653902
5440	0.15	0.3	0.1	0.0	0.45	-0.0124040291522714
5441	0.15	0.3	0.1	0.05	0.4	-0.013093265028601295
5442	0.15	0.3	0.1	0.1	0.35	-0.014724114321484114
5443	0.15	0.3	0.1	0.15	0.3	-0.016918274757908497
5444	0.15	0.3	0.1	0.2	0.25	-0.019342353444661356
5445	0.15	0.3	0.1	0.25	0.2	-0.021778778490367426
5446	0.15	0.3	0.1	0.3	0.15	-0.024167604509919893
5447	0.15	0.3	0.1	0.35	0.1	-0.02660846587408841
5448	0.15	0.3	0.1	0.4	0.05	-0.029322145001051333
5449	0.15	0.3	0.1	0.45	0.0	-0.03258175747158209
5450	0.15	0.3	0.15	0.0	0.4	-0.01746019304580615
5451	0.15	0.3	0.15	0.05	0.35	-0.01797670756863369
5452	0.15	0.3	0.15	0.1	0.3	-0.0192896274525549
5453	0.15	0.3	0.15	0.15	0.25	-0.021028000317131118
5454	0.15	0.3	0.15	0.2	0.2	-0.02288537710470745
5455	0.15	0.3	0.15	0.25	0.15	-0.024685551294808455
5456	0.15	0.3	0.15	0.3	0.1	-0.0264152955786478
5457	0.15	0.3	0.15	0.35	0.05	-0.028215963259848098
5458	0.15	0.3	0.15	0.4	0.0	-0.030336494767724473
5459	0.15	0.3	0.2	0.0	0.35	-0.022816809467675003
5460	0.15	0.3	0.2	0.05	0.3	-0.02337840597011269
5461	0.15	0.3	0.2	0.1	0.25	-0.024593753752209097
5462	0.15	0.3	0.2	0.15	0.2	-0.02609438771619088
5463	0.15	0.3	0.2	0.2	0.15	-0.02759676988992857
5464	0.15	0.3	0.2	0.25	0.1	-0.028961560374547807
5465	0.15	0.3	0.2	0.3	0.05	-0.03021643544156609
5466	0.15	0.3	0.2	0.35	0.0	-0.03153735858198423
5467	0.15	0.3	0.25	0.0	0.3	-0.028920156536785077
5468	0.15	0.3	0.25	0.05	0.25	-0.02970405760181763
5469	0.15	0.3	0.25	0.1	0.2	-0.03097287152621351
5470	0.15	0.3	0.25	0.15	0.15	-0.03236292863861044
5471	0.15	0.3	0.25	0.2	0.1	-0.03361779760880028
5472	0.15	0.3	0.25	0.25	0.05	-0.03463875981491264
5473	0.15	0.3	0.25	0.3	0.0	-0.03549610844020681
5474	0.15	0.3	0.3	0.0	0.25	-0.03614753791093136
5475	0.15	0.3	0.3	0.05	0.2	-0.03721669393652237
5476	0.15	0.3	0.3	0.1	0.15	-0.038559027353272664
5477	0.15	0.3	0.3	0.15	0.1	-0.03982904495509676
5478	0.15	0.3	0.3	0.2	0.05	-0.040811637582011666
5479	0.15	0.3	0.3	0.25	0.0	-0.041460479801666415
5480	0.15	0.3	0.35	0.0	0.2	-0.044658303904463355
5481	0.15	0.3	0.35	0.05	0.15	-0.045913891870388066
5482	0.15	0.3	0.35	0.1	0.1	-0.047191379167195534
5483	0.15	0.3	0.35	0.15	0.05	-0.04818822750140015
5484	0.15	0.3	0.35	0.2	0.0	-0.04875291462119388
5485	0.15	0.3	0.4	0.0	0.15	-0.05429203360365872
5486	0.15	0.3	0.4	0.05	0.1	-0.05546704568675823
5487	0.15	0.3	0.4	0.1	0.05	-0.056398902370631214
5488	0.15	0.3	0.4	0.15	0.0	-0.05686040876202911
5489	0.15	0.3	0.45	0.0	0.1	-0.0645435820829139
5490	0.15	0.3	0.45	0.05	0.05	-0.06524203798231527
5491	0.15	0.3	0.45	0.1	0.0	-0.06546227158939796
5492	0.15	0.3	0.5	0.0	0.05	-0.07462537541506191
5493	0.15	0.3	0.5	0.05	0.0	-0.07439962415558786
