     Ir,     Pd,     Pt,     Rh,     Ru, activity
0.23140,0.00048,0.39983,0.00468,0.36361,0.0459163
0.32189,0.00465,0.66850,0.00232,0.00263,0.1539006
0.07703,0.53874,0.00342,0.07116,0.30964,0.1643265
0.11857,0.44964,0.00353,0.15625,0.27202,0.1536253
0.22298,0.56638,0.00419,0.00211,0.20434,0.1548384
0.00395,0.56573,0.00115,0.11572,0.31345,0.1460376
0.08044,0.24338,0.00205,0.39515,0.27898,0.0772081
0.09563,0.51385,0.08372,0.09509,0.21171,0.1531057
0.00247,0.72109,0.00154,0.00456,0.27035,0.1212927
0.00162,0.48840,0.21186,0.09448,0.20363,0.1499034
0.49330,0.26272,0.00237,0.23881,0.00280,0.0451718
0.18680,0.00404,0.71177,0.09683,0.00056,0.1094206
0.57427,0.18542,0.23354,0.00451,0.00227,0.0576003
0.11026,0.54098,0.10296,0.00438,0.24142,0.1508360
0.08028,0.50160,0.06416,0.17606,0.17791,0.1482574
0.43972,0.00266,0.55383,0.00027,0.00352,0.1639238
0.53244,0.00053,0.30025,0.16646,0.00032,0.0818527
0.14838,0.59753,0.00060,0.09458,0.15891,0.1610799
0.00052,0.54821,0.13247,0.00038,0.31842,0.1564654
0.10583,0.54913,0.00148,0.00474,0.33882,0.1673579
0.10522,0.53352,0.00120,0.04643,0.31363,0.1653918
0.00402,0.40695,0.17382,0.00273,0.41247,0.1356287
0.10276,0.55290,0.00253,0.00166,0.34016,0.1660400
0.10675,0.52431,0.00094,0.06098,0.30701,0.1635185
0.00071,0.50142,0.29290,0.00485,0.20012,0.1383690
0.19692,0.00058,0.00340,0.79891,0.00019,0.0000980
0.10749,0.53035,0.00001,0.06116,0.30100,0.1585887
0.14886,0.59657,0.00135,0.09397,0.15925,0.1558068
0.10076,0.54939,0.00318,0.00049,0.34618,0.1583884
0.00344,0.51860,0.10057,0.07942,0.29797,0.1603457
0.00238,0.29210,0.21606,0.48710,0.00236,0.0420807
0.00230,0.00006,0.20757,0.22719,0.56288,0.0050571
0.11964,0.63222,0.06838,0.00271,0.17706,0.1467549
0.18880,0.57742,0.00252,0.00224,0.22902,0.1537577
0.44243,0.00261,0.54897,0.00482,0.00117,0.1585251
0.43616,0.00128,0.55783,0.00327,0.00146,0.1626502
0.09676,0.55119,0.00274,0.00072,0.34859,0.1666084
0.09757,0.55268,0.00062,0.00460,0.34452,0.1545601
0.00027,0.00006,0.85086,0.14384,0.00498,0.0613742
0.10754,0.51564,0.00225,0.08029,0.29428,0.1645055
0.10010,0.49956,0.00313,0.00234,0.39487,0.1532180
0.16075,0.53626,0.00229,0.08977,0.21093,0.1610074
0.10221,0.57944,0.00240,0.10353,0.21242,0.1632407
0.10216,0.51048,0.00200,0.08433,0.30105,0.1684411
0.10864,0.51851,0.10600,0.00402,0.26282,0.1533094
0.00227,0.49001,0.00165,0.11668,0.38939,0.1443800
0.00447,0.53360,0.10675,0.07527,0.27991,0.1601641
0.00129,0.56242,0.11722,0.00126,0.31782,0.1567623
0.11125,0.51964,0.00052,0.17337,0.19522,0.1554286
0.00218,0.53992,0.11949,0.12284,0.21556,0.1573851
0.08677,0.51845,0.07055,0.07481,0.24942,0.1638342
0.00038,0.56221,0.11545,0.00289,0.31908,0.1640183
0.00438,0.00360,0.21713,0.52994,0.24495,0.0058674
0.08006,0.52162,0.06882,0.07195,0.25755,0.1579740
