  n,     Ir,     Pd,     Pt,     Rh,     Ru,    act,   C**2,      l
 30,0.43000,0.00000,0.57000,0.00000,0.00000,0.16304,0.00327,0.36270
 30,0.08500,0.52500,0.05000,0.08000,0.26000,0.16528,0.00327,0.36270
 31,0.43000,0.00000,0.57000,0.00000,0.00000,0.16303,0.00312,0.36106
 31,0.08500,0.52500,0.05000,0.08000,0.26000,0.16528,0.00312,0.36106
 32,0.43000,0.00000,0.57000,0.00000,0.00000,0.16302,0.00303,0.36274
 32,0.08500,0.52500,0.05000,0.08000,0.26000,0.16518,0.00303,0.36274
 33,0.43000,0.00000,0.57000,0.00000,0.00000,0.16297,0.00299,0.36523
 33,0.08500,0.52500,0.05000,0.08000,0.26000,0.16505,0.00299,0.36523
 34,0.43000,0.00000,0.57000,0.00000,0.00000,0.16293,0.00298,0.37004
 34,0.08500,0.52500,0.05500,0.07500,0.26000,0.16427,0.00298,0.37004
 35,0.43500,0.00000,0.56500,0.00000,0.00000,0.16152,0.00363,0.38163
 35,0.08500,0.52500,0.05500,0.07500,0.26000,0.16401,0.00363,0.38163
 36,0.43500,0.00000,0.56500,0.00000,0.00000,0.16127,0.00365,0.38656
 36,0.08500,0.52500,0.05500,0.07500,0.26000,0.16399,0.00365,0.38656
 37,0.43500,0.00000,0.56500,0.00000,0.00000,0.16135,0.00391,0.40152
 37,0.09000,0.53000,0.04500,0.07500,0.26000,0.16326,0.00391,0.40152
 38,0.43500,0.00000,0.56500,0.00000,0.00000,0.16112,0.00390,0.39933
 38,0.09000,0.53000,0.04500,0.07500,0.26000,0.16343,0.00390,0.39933
 39,0.43500,0.00000,0.56500,0.00000,0.00000,0.16103,0.00417,0.40735
 39,0.08500,0.53000,0.04500,0.07500,0.26500,0.16281,0.00417,0.40735
 40,0.43500,0.00000,0.56500,0.00000,0.00000,0.16109,0.00399,0.39493
 40,0.09000,0.53000,0.05000,0.07500,0.25500,0.16315,0.00399,0.39493
 41,0.43500,0.00000,0.56500,0.00000,0.00000,0.16110,0.00404,0.40110
 41,0.09000,0.53000,0.05000,0.07500,0.25500,0.16289,0.00404,0.40110
 42,0.43500,0.00000,0.56500,0.00000,0.00000,0.16084,0.00450,0.42687
 42,0.09000,0.54000,0.03500,0.06500,0.27000,0.16114,0.00450,0.42687
 43,0.43000,0.00000,0.57000,0.00000,0.00000,0.16094,0.00420,0.41856
 43,0.09000,0.54000,0.03500,0.06500,0.27000,0.16114,0.00420,0.41856
 44,0.43500,0.00000,0.56500,0.00000,0.00000,0.16094,0.00423,0.41415
 44,0.11500,0.55000,0.00000,0.07500,0.26000,0.16313,0.00423,0.41415
 45,0.43000,0.00000,0.57000,0.00000,0.00000,0.16096,0.00415,0.41487
 45,0.11500,0.55000,0.00000,0.07500,0.26000,0.16307,0.00415,0.41487
 46,0.43000,0.00000,0.57000,0.00000,0.00000,0.16094,0.00428,0.41402
 46,0.11500,0.56000,0.00000,0.06500,0.26000,0.16432,0.00428,0.41402
 47,0.43000,0.00000,0.57000,0.00000,0.00000,0.16098,0.00422,0.41638
 47,0.11500,0.56000,0.00000,0.06500,0.26000,0.16427,0.00422,0.41638
 48,0.43000,0.00000,0.57000,0.00000,0.00000,0.16096,0.00422,0.41870
 48,0.11500,0.56000,0.00000,0.06500,0.26000,0.16423,0.00422,0.41870
 49,0.43000,0.00000,0.57000,0.00000,0.00000,0.16084,0.00425,0.42036
 49,0.11500,0.56000,0.00000,0.06000,0.26500,0.16410,0.00425,0.42036
 50,0.43000,0.00000,0.57000,0.00000,0.00000,0.16111,0.00421,0.42334
 50,0.11500,0.56000,0.00000,0.06000,0.26500,0.16404,0.00421,0.42334
 51,0.43000,0.00000,0.57000,0.00000,0.00000,0.16108,0.00419,0.42477
 51,0.11500,0.56000,0.00000,0.06000,0.26500,0.16403,0.00419,0.42477
 52,0.43000,0.00000,0.57000,0.00000,0.00000,0.16102,0.00413,0.42657
 52,0.11500,0.56000,0.00000,0.06000,0.26500,0.16397,0.00413,0.42657
 53,0.43000,0.00000,0.57000,0.00000,0.00000,0.16103,0.00415,0.42621
 53,0.11500,0.56000,0.00000,0.05500,0.27000,0.16437,0.00415,0.42621
 54,0.43000,0.00000,0.57000,0.00000,0.00000,0.16102,0.00421,0.43068
 54,0.11500,0.56000,0.00000,0.05500,0.27000,0.16439,0.00421,0.43068
 55,0.43000,0.00000,0.57000,0.00000,0.00000,0.16103,0.00422,0.43031
 55,0.11500,0.56500,0.00000,0.05500,0.26500,0.16459,0.00422,0.43031
 56,0.43000,0.00000,0.57000,0.00000,0.00000,0.16108,0.00418,0.42609
 56,0.11000,0.56500,0.00000,0.05500,0.27000,0.16446,0.00418,0.42609
 57,0.42500,0.00000,0.57500,0.00000,0.00000,0.16111,0.00404,0.42308
 57,0.11500,0.56500,0.00000,0.05500,0.26500,0.16444,0.00404,0.42308
 58,0.42500,0.00000,0.57500,0.00000,0.00000,0.16109,0.00406,0.42649
 58,0.11000,0.56500,0.00000,0.05000,0.27500,0.16393,0.00406,0.42649
 59,0.42500,0.00000,0.57500,0.00000,0.00000,0.16112,0.00402,0.42456
 59,0.11000,0.56500,0.00000,0.05000,0.27500,0.16391,0.00402,0.42456
 60,0.42500,0.00000,0.57500,0.00000,0.00000,0.16117,0.00403,0.42495
 60,0.11000,0.56500,0.00000,0.05000,0.27500,0.16395,0.00403,0.42495
 61,0.42500,0.00000,0.57500,0.00000,0.00000,0.16117,0.00402,0.42495
 61,0.11000,0.56500,0.00000,0.05000,0.27500,0.16397,0.00402,0.42495
 62,0.42500,0.00000,0.57500,0.00000,0.00000,0.16117,0.00404,0.42566
 62,0.11000,0.56500,0.00000,0.05500,0.27000,0.16392,0.00404,0.42566
 63,0.42500,0.00000,0.57500,0.00000,0.00000,0.16118,0.00405,0.42533
 63,0.11000,0.56500,0.00000,0.05000,0.27500,0.16413,0.00405,0.42533
 64,0.42500,0.00000,0.57500,0.00000,0.00000,0.16116,0.00400,0.42633
 64,0.11000,0.56500,0.00000,0.05000,0.27500,0.16413,0.00400,0.42633
 65,0.42500,0.00000,0.57500,0.00000,0.00000,0.16114,0.00398,0.42686
 65,0.11000,0.56000,0.00000,0.05000,0.28000,0.16400,0.00398,0.42686
 66,0.42500,0.00000,0.57500,0.00000,0.00000,0.16114,0.00398,0.42705
 66,0.11000,0.56000,0.00000,0.05000,0.28000,0.16400,0.00398,0.42705
 67,0.42500,0.00000,0.57500,0.00000,0.00000,0.16124,0.00399,0.42718
 67,0.11000,0.56000,0.00000,0.05000,0.28000,0.16393,0.00399,0.42718
 68,0.42500,0.00000,0.57500,0.00000,0.00000,0.16125,0.00403,0.42905
 68,0.11000,0.56000,0.00000,0.05000,0.28000,0.16394,0.00403,0.42905
 69,0.42500,0.00000,0.57500,0.00000,0.00000,0.16125,0.00404,0.42932
 69,0.11000,0.56000,0.00000,0.05000,0.28000,0.16392,0.00404,0.42932
 70,0.42500,0.00000,0.57500,0.00000,0.00000,0.16126,0.00403,0.42944
 70,0.11000,0.56000,0.00000,0.05000,0.28000,0.16394,0.00403,0.42944
 71,0.42500,0.00000,0.57500,0.00000,0.00000,0.16126,0.00408,0.43038
 71,0.11000,0.56000,0.00000,0.05000,0.28000,0.16395,0.00408,0.43038
 72,0.42500,0.00000,0.57500,0.00000,0.00000,0.16126,0.00408,0.42978
 72,0.11000,0.56000,0.00000,0.05500,0.27500,0.16394,0.00408,0.42978
 73,0.42500,0.00000,0.57500,0.00000,0.00000,0.16127,0.00407,0.42838
 73,0.11000,0.56000,0.00000,0.05500,0.27500,0.16422,0.00407,0.42838
 74,0.42500,0.00000,0.57500,0.00000,0.00000,0.16127,0.00407,0.42852
 74,0.11000,0.56000,0.00000,0.05500,0.27500,0.16423,0.00407,0.42852
 75,0.42500,0.00000,0.57500,0.00000,0.00000,0.16127,0.00407,0.42964
 75,0.11000,0.56000,0.00000,0.05500,0.27500,0.16424,0.00407,0.42964
 76,0.42500,0.00000,0.57500,0.00000,0.00000,0.16112,0.00424,0.42860
 76,0.11000,0.56000,0.00000,0.05500,0.27500,0.16403,0.00424,0.42860
 77,0.42500,0.00000,0.57500,0.00000,0.00000,0.16110,0.00431,0.43373
 77,0.11500,0.56000,0.00000,0.05000,0.27500,0.16417,0.00431,0.43373
 78,0.42500,0.00000,0.57500,0.00000,0.00000,0.16108,0.00433,0.43675
 78,0.11500,0.56000,0.00000,0.05000,0.27500,0.16416,0.00433,0.43675
 79,0.42500,0.00000,0.57500,0.00000,0.00000,0.16109,0.00432,0.43572
 79,0.11500,0.56000,0.00000,0.05500,0.27000,0.16434,0.00432,0.43572
 80,0.42500,0.00000,0.57500,0.00000,0.00000,0.16109,0.00433,0.43637
 80,0.11500,0.56000,0.00000,0.05500,0.27000,0.16424,0.00433,0.43637
 81,0.42500,0.00000,0.57500,0.00000,0.00000,0.16109,0.00430,0.43536
 81,0.11500,0.56000,0.00000,0.05500,0.27000,0.16446,0.00430,0.43536
 82,0.43000,0.00000,0.57000,0.00000,0.00000,0.16562,0.00462,0.43568
 82,0.11500,0.56000,0.00000,0.05500,0.27000,0.16448,0.00462,0.43568
 83,0.43000,0.00000,0.57000,0.00000,0.00000,0.16558,0.00458,0.43073
 83,0.11500,0.56000,0.00000,0.05500,0.27000,0.16444,0.00458,0.43073
 84,0.43000,0.00000,0.57000,0.00000,0.00000,0.16558,0.00458,0.43031
 84,0.11500,0.56000,0.00000,0.05500,0.27000,0.16453,0.00458,0.43031
 85,0.43000,0.00000,0.57000,0.00000,0.00000,0.16557,0.00458,0.43130
 85,0.11500,0.55500,0.00000,0.05500,0.27500,0.16434,0.00458,0.43130
 86,0.43000,0.00000,0.57000,0.00000,0.00000,0.16613,0.00462,0.43122
 86,0.11500,0.55500,0.00000,0.05500,0.27500,0.16434,0.00462,0.43122
 87,0.43000,0.00000,0.57000,0.00000,0.00000,0.16613,0.00452,0.42894
 87,0.11500,0.56000,0.00000,0.05500,0.27000,0.16424,0.00452,0.42894
 88,0.43000,0.00000,0.57000,0.00000,0.00000,0.16608,0.00450,0.43067
 88,0.11500,0.56000,0.00000,0.05500,0.27000,0.16422,0.00450,0.43067
 89,0.43000,0.00000,0.57000,0.00000,0.00000,0.16608,0.00453,0.43178
 89,0.11500,0.56000,0.00000,0.05500,0.27000,0.16422,0.00453,0.43178
 90,0.43000,0.00000,0.57000,0.00000,0.00000,0.16606,0.00454,0.43496
 90,0.11500,0.56000,0.00000,0.05500,0.27000,0.16420,0.00454,0.43496
 91,0.43000,0.00000,0.57000,0.00000,0.00000,0.16606,0.00456,0.43526
 91,0.11500,0.56000,0.00000,0.05500,0.27000,0.16424,0.00456,0.43526
 92,0.43000,0.00000,0.57000,0.00000,0.00000,0.16605,0.00457,0.43583
 92,0.11500,0.56000,0.00000,0.05500,0.27000,0.16421,0.00457,0.43583
 93,0.43000,0.00000,0.57000,0.00000,0.00000,0.16606,0.00468,0.43493
 93,0.11500,0.56000,0.00000,0.05500,0.27000,0.16426,0.00468,0.43493
 94,0.43000,0.00000,0.57000,0.00000,0.00000,0.16602,0.00481,0.44171
 94,0.11500,0.56000,0.00000,0.05500,0.27000,0.16417,0.00481,0.44171
 95,0.43000,0.00000,0.57000,0.00000,0.00000,0.16602,0.00480,0.44178
 95,0.11500,0.56000,0.00000,0.05000,0.27500,0.16406,0.00480,0.44178
 96,0.43000,0.00000,0.57000,0.00000,0.00000,0.16602,0.00483,0.44386
 96,0.11500,0.56000,0.00000,0.05000,0.27500,0.16405,0.00483,0.44386
 97,0.43000,0.00000,0.57000,0.00000,0.00000,0.16603,0.00491,0.44713
 97,0.11500,0.56000,0.00000,0.05000,0.27500,0.16405,0.00491,0.44713
 98,0.43000,0.00000,0.57000,0.00000,0.00000,0.16612,0.00494,0.44830
 98,0.11500,0.56000,0.00000,0.05000,0.27500,0.16404,0.00494,0.44830
 99,0.43000,0.00000,0.57000,0.00000,0.00000,0.16612,0.00493,0.44811
 99,0.11500,0.56000,0.00000,0.05000,0.27500,0.16416,0.00493,0.44811
100,0.43000,0.00000,0.57000,0.00000,0.00000,0.16613,0.00494,0.44767
100,0.11500,0.56000,0.00000,0.05000,0.27500,0.16421,0.00494,0.44767
101,0.43000,0.00000,0.57000,0.00000,0.00000,0.16612,0.00493,0.44795
101,0.11500,0.56000,0.00000,0.05000,0.27500,0.16426,0.00493,0.44795
102,0.43000,0.00000,0.57000,0.00000,0.00000,0.16615,0.00494,0.44525
102,0.11500,0.56000,0.00000,0.05000,0.27500,0.16416,0.00494,0.44525
103,0.43000,0.00000,0.57000,0.00000,0.00000,0.16615,0.00501,0.44736
103,0.11500,0.56000,0.00000,0.05000,0.27500,0.16413,0.00501,0.44736
104,0.43000,0.00000,0.57000,0.00000,0.00000,0.16613,0.00512,0.44947
104,0.11500,0.56000,0.00000,0.05000,0.27500,0.16409,0.00512,0.44947
105,0.43000,0.00000,0.57000,0.00000,0.00000,0.16612,0.00503,0.44393
105,0.12000,0.55500,0.00000,0.05000,0.27500,0.16415,0.00503,0.44393
106,0.43000,0.00000,0.57000,0.00000,0.00000,0.16613,0.00500,0.44257
106,0.12000,0.55500,0.00000,0.05000,0.27500,0.16416,0.00500,0.44257
107,0.43000,0.00000,0.57000,0.00000,0.00000,0.16611,0.00507,0.44609
107,0.12000,0.55500,0.00000,0.05000,0.27500,0.16415,0.00507,0.44609
108,0.43000,0.00000,0.57000,0.00000,0.00000,0.16643,0.00518,0.44758
108,0.12000,0.55500,0.00000,0.05000,0.27500,0.16415,0.00518,0.44758
109,0.43000,0.00000,0.57000,0.00000,0.00000,0.16625,0.00510,0.44755
109,0.12000,0.55500,0.00000,0.05000,0.27500,0.16414,0.00510,0.44755
110,0.43000,0.00000,0.57000,0.00000,0.00000,0.16625,0.00513,0.44616
110,0.12000,0.55500,0.00000,0.05000,0.27500,0.16416,0.00513,0.44616
111,0.43000,0.00000,0.57000,0.00000,0.00000,0.16624,0.00515,0.44664
111,0.12000,0.55500,0.00000,0.05000,0.27500,0.16419,0.00515,0.44664
112,0.43000,0.00000,0.57000,0.00000,0.00000,0.16634,0.00515,0.44657
112,0.12000,0.55500,0.00000,0.05000,0.27500,0.16419,0.00515,0.44657
113,0.43000,0.00000,0.57000,0.00000,0.00000,0.16618,0.00518,0.44797
113,0.12000,0.55500,0.00000,0.05000,0.27500,0.16419,0.00518,0.44797
114,0.43000,0.00000,0.57000,0.00000,0.00000,0.16619,0.00520,0.44774
114,0.12000,0.56000,0.00000,0.05000,0.27000,0.16432,0.00520,0.44774
115,0.43000,0.00000,0.57000,0.00000,0.00000,0.16619,0.00520,0.44770
115,0.12000,0.56000,0.00000,0.05000,0.27000,0.16432,0.00520,0.44770
116,0.43000,0.00000,0.57000,0.00000,0.00000,0.16620,0.00521,0.44675
116,0.12000,0.55500,0.00000,0.05000,0.27500,0.16453,0.00521,0.44675
117,0.43000,0.00000,0.57000,0.00000,0.00000,0.16620,0.00519,0.44614
117,0.12000,0.55500,0.00000,0.05000,0.27500,0.16462,0.00519,0.44614
118,0.43000,0.00000,0.57000,0.00000,0.00000,0.16620,0.00519,0.44628
118,0.12000,0.55500,0.00000,0.05000,0.27500,0.16462,0.00519,0.44628
119,0.43000,0.00000,0.57000,0.00000,0.00000,0.16620,0.00520,0.44572
119,0.12000,0.56000,0.00000,0.04500,0.27500,0.16474,0.00520,0.44572
120,0.43000,0.00000,0.57000,0.00000,0.00000,0.16620,0.00519,0.44572
120,0.12000,0.56000,0.00000,0.04500,0.27500,0.16475,0.00519,0.44572
121,0.43000,0.00000,0.57000,0.00000,0.00000,0.16621,0.00521,0.44589
121,0.12000,0.56000,0.00000,0.04500,0.27500,0.16475,0.00521,0.44589
122,0.43000,0.00000,0.57000,0.00000,0.00000,0.16619,0.00521,0.44823
122,0.12000,0.55500,0.00000,0.04500,0.28000,0.16473,0.00521,0.44823
123,0.43000,0.00000,0.57000,0.00000,0.00000,0.16619,0.00525,0.44978
123,0.12000,0.56000,0.00000,0.04500,0.27500,0.16451,0.00525,0.44978
124,0.43000,0.00000,0.57000,0.00000,0.00000,0.16619,0.00525,0.45010
124,0.12000,0.56000,0.00000,0.04500,0.27500,0.16448,0.00525,0.45010
125,0.43000,0.00000,0.57000,0.00000,0.00000,0.16618,0.00524,0.45056
125,0.12000,0.56000,0.00000,0.04500,0.27500,0.16436,0.00524,0.45056
126,0.43000,0.00000,0.57000,0.00000,0.00000,0.16617,0.00523,0.45035
126,0.12000,0.55500,0.00000,0.05000,0.27500,0.16438,0.00523,0.45035
127,0.43000,0.00000,0.57000,0.00000,0.00000,0.16617,0.00528,0.45258
127,0.12000,0.55500,0.00000,0.05000,0.27500,0.16436,0.00528,0.45258
128,0.43000,0.00000,0.57000,0.00000,0.00000,0.16616,0.00515,0.44984
128,0.12000,0.56000,0.00000,0.04500,0.27500,0.16437,0.00515,0.44984
129,0.43000,0.00000,0.57000,0.00000,0.00000,0.16615,0.00515,0.45016
129,0.12000,0.55500,0.00000,0.05000,0.27500,0.16437,0.00515,0.45016
130,0.43000,0.00000,0.57000,0.00000,0.00000,0.16616,0.00520,0.45132
130,0.11500,0.55500,0.00000,0.05000,0.28000,0.16428,0.00520,0.45132
131,0.43000,0.00000,0.57000,0.00000,0.00000,0.16548,0.00520,0.45249
131,0.11500,0.55500,0.00000,0.05000,0.28000,0.16427,0.00520,0.45249
132,0.43000,0.00000,0.57000,0.00000,0.00000,0.16540,0.00520,0.45259
132,0.11500,0.55500,0.00000,0.05000,0.28000,0.16427,0.00520,0.45259
133,0.43000,0.00000,0.57000,0.00000,0.00000,0.16540,0.00521,0.45224
133,0.11500,0.55500,0.00000,0.05000,0.28000,0.16439,0.00521,0.45224
134,0.43000,0.00000,0.57000,0.00000,0.00000,0.16539,0.00519,0.45307
134,0.11500,0.55500,0.00000,0.05000,0.28000,0.16417,0.00519,0.45307
135,0.42500,0.00000,0.57500,0.00000,0.00000,0.16536,0.00533,0.45267
135,0.11500,0.55500,0.00000,0.05000,0.28000,0.16417,0.00533,0.45267
135,0.00000,0.00000,0.00000,1.00000,0.00000,0.00018,0.00533,0.45267
136,0.42500,0.00000,0.57500,0.00000,0.00000,0.16536,0.00532,0.45230
136,0.11500,0.55500,0.00000,0.05000,0.28000,0.16426,0.00532,0.45230
136,0.00000,0.00000,0.00000,1.00000,0.00000,0.00018,0.00532,0.45230
137,0.42500,0.00000,0.57500,0.00000,0.00000,0.16536,0.00528,0.45193
137,0.11500,0.55500,0.00000,0.05500,0.27500,0.16422,0.00528,0.45193
137,0.00000,0.00000,0.00000,1.00000,0.00000,0.00018,0.00528,0.45193
138,0.42500,0.00000,0.57500,0.00000,0.00000,0.16536,0.00528,0.45190
138,0.11500,0.55500,0.00000,0.05500,0.27500,0.16423,0.00528,0.45190
138,0.00000,0.00000,0.00000,1.00000,0.00000,0.00018,0.00528,0.45190
139,0.42500,0.00000,0.57500,0.00000,0.00000,0.16536,0.00529,0.45177
139,0.11500,0.55500,0.00000,0.05500,0.27500,0.16431,0.00529,0.45177
139,0.00000,0.00000,0.00000,1.00000,0.00000,0.00018,0.00529,0.45177
140,0.42500,0.00000,0.57500,0.00000,0.00000,0.16536,0.00526,0.45071
140,0.11500,0.55500,0.00000,0.05500,0.27500,0.16453,0.00526,0.45071
140,0.00000,0.00000,0.00000,1.00000,0.00000,0.00018,0.00526,0.45071
141,0.42500,0.00000,0.57500,0.00000,0.00000,0.16536,0.00526,0.45076
141,0.11500,0.55500,0.00000,0.05500,0.27500,0.16453,0.00526,0.45076
141,0.00000,0.00000,0.00000,1.00000,0.00000,0.00018,0.00526,0.45076
142,0.42500,0.00000,0.57500,0.00000,0.00000,0.16536,0.00527,0.45073
142,0.11500,0.55500,0.00000,0.05500,0.27500,0.16453,0.00527,0.45073
142,0.00000,0.00000,0.00000,1.00000,0.00000,0.00018,0.00527,0.45073
143,0.42500,0.00000,0.57500,0.00000,0.00000,0.16536,0.00526,0.45046
143,0.11500,0.55500,0.00000,0.05500,0.27500,0.16454,0.00526,0.45046
143,0.00000,0.00000,0.00000,1.00000,0.00000,0.00018,0.00526,0.45046
144,0.42500,0.00000,0.57500,0.00000,0.00000,0.16536,0.00526,0.45041
144,0.11500,0.55500,0.00000,0.05500,0.27500,0.16454,0.00526,0.45041
144,0.00000,0.00000,0.00000,1.00000,0.00000,0.00018,0.00526,0.45041
145,0.42500,0.00000,0.57500,0.00000,0.00000,0.16536,0.00526,0.45053
145,0.11500,0.55500,0.00000,0.05500,0.27500,0.16453,0.00526,0.45053
145,0.00000,0.00000,0.00000,1.00000,0.00000,0.00018,0.00526,0.45053
146,0.42500,0.00000,0.57500,0.00000,0.00000,0.16535,0.00528,0.45059
146,0.11500,0.55500,0.00000,0.05500,0.27500,0.16452,0.00528,0.45059
146,0.00000,0.00000,0.00000,1.00000,0.00000,0.00017,0.00528,0.45059
147,0.42500,0.00000,0.57500,0.00000,0.00000,0.16535,0.00525,0.45044
147,0.11500,0.55500,0.00000,0.05500,0.27500,0.16456,0.00525,0.45044
147,0.00000,0.00000,0.00000,1.00000,0.00000,0.00017,0.00525,0.45044
148,0.42500,0.00000,0.57500,0.00000,0.00000,0.16534,0.00519,0.44733
148,0.11500,0.55500,0.00000,0.05500,0.27500,0.16455,0.00519,0.44733
148,0.00000,0.00000,0.00000,1.00000,0.00000,0.00018,0.00519,0.44733
149,0.42500,0.00000,0.57500,0.00000,0.00000,0.16534,0.00527,0.45080
149,0.11500,0.55500,0.00000,0.05500,0.27500,0.16453,0.00527,0.45080
149,0.00000,0.00000,0.00000,1.00000,0.00000,0.00019,0.00527,0.45080
