  n,     Ag,     Ir,     Pd,     Pt,     Ru,    act,   C**2,      l
 31,0.00000,0.10000,0.65000,0.00000,0.25000,0.15739,0.00468,0.44510
 32,0.00000,0.44500,0.00000,0.55500,0.00000,0.14132,0.00524,0.44946
 32,0.00000,0.10500,0.64500,0.00000,0.25000,0.15730,0.00524,0.44946
 33,0.00000,0.44500,0.00000,0.55500,0.00000,0.14134,0.00527,0.44965
 33,0.00000,0.11000,0.64500,0.00000,0.24500,0.15750,0.00527,0.44965
 34,0.00000,0.48000,0.00000,0.52000,0.00000,0.14274,0.00518,0.45327
 34,0.00000,0.11000,0.64500,0.00000,0.24500,0.15752,0.00518,0.45327
 35,0.00000,0.48000,0.00000,0.52000,0.00000,0.14277,0.00524,0.45203
 35,0.00000,0.11000,0.65000,0.00000,0.24000,0.15810,0.00524,0.45203
 36,0.00000,0.48000,0.00000,0.52000,0.00000,0.14265,0.00522,0.45930
 36,0.00000,0.11000,0.65000,0.00000,0.24000,0.15809,0.00522,0.45930
 37,0.00000,0.48000,0.00000,0.52000,0.00000,0.14255,0.00520,0.46602
 37,0.00000,0.11000,0.64500,0.00000,0.24500,0.15806,0.00520,0.46602
 38,0.00000,0.48000,0.00000,0.52000,0.00000,0.14255,0.00520,0.46629
 38,0.00000,0.11000,0.64500,0.00000,0.24500,0.15803,0.00520,0.46629
 39,0.00000,0.45500,0.00000,0.54500,0.00000,0.14214,0.00585,0.47074
 39,0.00000,0.11000,0.64500,0.00000,0.24500,0.15803,0.00585,0.47074
 40,0.00000,0.45500,0.00000,0.54500,0.00000,0.14215,0.00539,0.46021
 40,0.00000,0.11500,0.64500,0.00000,0.24000,0.15805,0.00539,0.46021
 41,0.00000,0.45500,0.00000,0.54500,0.00000,0.14216,0.00544,0.46092
 41,0.00000,0.12000,0.64500,0.00000,0.23500,0.15836,0.00544,0.46092
 42,0.00000,0.48500,0.00000,0.51500,0.00000,0.14368,0.00514,0.44918
 42,0.00000,0.11500,0.65000,0.00000,0.23500,0.15836,0.00514,0.44918
 43,0.00000,0.48500,0.00000,0.51500,0.00000,0.14367,0.00516,0.44972
 43,0.00000,0.12000,0.64500,0.00000,0.23500,0.15848,0.00516,0.44972
 44,0.00000,0.48500,0.00000,0.51500,0.00000,0.14362,0.00509,0.45298
 44,0.00000,0.12000,0.64500,0.00000,0.23500,0.15846,0.00509,0.45298
 45,0.00000,0.48500,0.00000,0.51500,0.00000,0.14359,0.00509,0.45483
 45,0.00000,0.11500,0.64500,0.00000,0.24000,0.15809,0.00509,0.45483
 46,0.00000,0.48500,0.00000,0.51500,0.00000,0.14358,0.00507,0.45539
 46,0.00000,0.11500,0.64500,0.00000,0.24000,0.15785,0.00507,0.45539
 47,0.00000,0.48500,0.00000,0.51500,0.00000,0.14359,0.00507,0.45534
 47,0.00000,0.11500,0.64500,0.00000,0.24000,0.15790,0.00507,0.45534
 48,0.00000,0.48500,0.00000,0.51500,0.00000,0.14358,0.00505,0.45549
 48,0.00000,0.11500,0.64500,0.00000,0.24000,0.15771,0.00505,0.45549
 49,0.00000,0.48500,0.00000,0.51500,0.00000,0.14357,0.00504,0.45550
 49,0.00000,0.11500,0.64500,0.00000,0.24000,0.15754,0.00504,0.45550
 50,0.00000,0.48500,0.00000,0.51500,0.00000,0.14351,0.00485,0.45569
 50,0.00000,0.11500,0.64500,0.00000,0.24000,0.15753,0.00485,0.45569
 51,0.00000,0.48500,0.00000,0.51500,0.00000,0.14351,0.00485,0.45578
 51,0.00000,0.11500,0.64500,0.00000,0.24000,0.15755,0.00485,0.45578
 52,0.00000,0.48500,0.00000,0.51500,0.00000,0.14353,0.00492,0.45650
 52,0.00000,0.11500,0.64500,0.00000,0.24000,0.15788,0.00492,0.45650
 53,0.00000,0.48500,0.00000,0.51500,0.00000,0.14354,0.00493,0.45657
 53,0.00000,0.11500,0.64500,0.00000,0.24000,0.15799,0.00493,0.45657
 54,0.00000,0.48500,0.00000,0.51500,0.00000,0.14351,0.00492,0.45695
 54,0.00000,0.11000,0.64500,0.00000,0.24500,0.15778,0.00492,0.45695
 55,0.00000,0.48500,0.00000,0.51500,0.00000,0.14349,0.00498,0.45870
 55,0.00000,0.10500,0.64500,0.00000,0.25000,0.15795,0.00498,0.45870
 56,0.00000,0.48500,0.00000,0.51500,0.00000,0.14343,0.00518,0.46225
 56,0.00000,0.08500,0.64500,0.00000,0.27000,0.15872,0.00518,0.46225
 57,0.00000,0.48500,0.00000,0.51500,0.00000,0.14341,0.00527,0.46432
 57,0.00000,0.07500,0.64500,0.00000,0.28000,0.15914,0.00527,0.46432
 58,0.00000,0.48500,0.00000,0.51500,0.00000,0.14341,0.00523,0.46421
 58,0.00000,0.08000,0.64500,0.00000,0.27500,0.15895,0.00523,0.46421
 59,0.00000,0.48500,0.00000,0.51500,0.00000,0.14341,0.00523,0.46431
 59,0.00000,0.08000,0.64500,0.00000,0.27500,0.15895,0.00523,0.46431
 60,0.00000,0.48500,0.00000,0.51500,0.00000,0.14347,0.00517,0.46625
 60,0.00000,0.08000,0.64500,0.00000,0.27500,0.15894,0.00517,0.46625
 61,0.00000,0.48500,0.00000,0.51500,0.00000,0.14347,0.00516,0.46630
 61,0.00000,0.08000,0.64500,0.00000,0.27500,0.15890,0.00516,0.46630
 62,0.00000,0.48500,0.00000,0.51500,0.00000,0.14347,0.00518,0.46640
 62,0.00000,0.08000,0.64500,0.00000,0.27500,0.15899,0.00518,0.46640
 63,0.00000,0.48500,0.00000,0.51500,0.00000,0.14348,0.00512,0.46531
 63,0.00000,0.08500,0.65000,0.00000,0.26500,0.15862,0.00512,0.46531
 64,0.00000,0.48500,0.00000,0.51500,0.00000,0.14347,0.00511,0.46639
 64,0.00000,0.09000,0.64500,0.00000,0.26500,0.15861,0.00511,0.46639
 65,0.00000,0.48500,0.00000,0.51500,0.00000,0.14347,0.00511,0.46516
 65,0.00000,0.08000,0.65000,0.00000,0.27000,0.15887,0.00511,0.46516
 66,0.00000,0.48500,0.00000,0.51500,0.00000,0.14348,0.00510,0.46297
 66,0.00000,0.08000,0.65000,0.00000,0.27000,0.15917,0.00510,0.46297
 67,0.00000,0.49000,0.00000,0.51000,0.00000,0.14393,0.00469,0.43053
 67,0.00000,0.07500,0.65500,0.00000,0.27000,0.15919,0.00469,0.43053
 68,0.00000,0.49000,0.00000,0.51000,0.00000,0.14393,0.00468,0.43019
 68,0.00000,0.07500,0.65500,0.00000,0.27000,0.15922,0.00468,0.43019
 69,0.00000,0.49000,0.00000,0.51000,0.00000,0.14394,0.00467,0.42864
 69,0.00000,0.07500,0.65500,0.00000,0.27000,0.15931,0.00467,0.42864
 70,0.00000,0.48500,0.00000,0.51500,0.00000,0.14390,0.00474,0.43461
 70,0.00000,0.08000,0.65000,0.00000,0.27000,0.15903,0.00474,0.43461
 71,0.00000,0.48500,0.00000,0.51500,0.00000,0.14390,0.00474,0.43463
 71,0.00000,0.08000,0.65000,0.00000,0.27000,0.15904,0.00474,0.43463
 72,0.00000,0.48500,0.00000,0.51500,0.00000,0.14382,0.00473,0.44022
 72,0.00000,0.08000,0.65000,0.00000,0.27000,0.15902,0.00473,0.44022
 73,0.00000,0.48500,0.00000,0.51500,0.00000,0.14382,0.00473,0.43980
 73,0.00000,0.08000,0.65000,0.00000,0.27000,0.15916,0.00473,0.43980
 74,0.00000,0.48500,0.00000,0.51500,0.00000,0.14382,0.00473,0.43986
 74,0.00000,0.08000,0.65000,0.00000,0.27000,0.15914,0.00473,0.43986
 75,0.00000,0.48500,0.00000,0.51500,0.00000,0.14378,0.00474,0.44246
 75,0.00000,0.08000,0.65000,0.00000,0.27000,0.15913,0.00474,0.44246
 76,0.00000,0.48500,0.00000,0.51500,0.00000,0.14378,0.00474,0.44225
 76,0.00000,0.08000,0.65000,0.00000,0.27000,0.15904,0.00474,0.44225
 77,0.00000,0.48500,0.00000,0.51500,0.00000,0.14378,0.00474,0.44184
 77,0.00000,0.08000,0.65000,0.00000,0.27000,0.15911,0.00474,0.44184
 78,0.00000,0.48500,0.00000,0.51500,0.00000,0.14378,0.00475,0.44251
 78,0.00000,0.08000,0.65000,0.00000,0.27000,0.15904,0.00475,0.44251
 79,0.00000,0.48500,0.00000,0.51500,0.00000,0.14378,0.00475,0.44241
 79,0.00000,0.08000,0.65000,0.00000,0.27000,0.15905,0.00475,0.44241
 80,0.00000,0.48500,0.00000,0.51500,0.00000,0.14378,0.00475,0.44255
 80,0.00000,0.08000,0.65000,0.00000,0.27000,0.15904,0.00475,0.44255
 81,0.00000,0.48500,0.00000,0.51500,0.00000,0.14378,0.00475,0.44204
 81,0.00000,0.08000,0.65000,0.00000,0.27000,0.15914,0.00475,0.44204
 82,0.00000,0.48500,0.00000,0.51500,0.00000,0.14378,0.00475,0.44263
 82,0.00000,0.08000,0.65000,0.00000,0.27000,0.15898,0.00475,0.44263
 83,0.00000,0.48500,0.00000,0.51500,0.00000,0.14377,0.00476,0.44358
 83,0.00000,0.08000,0.65000,0.00000,0.27000,0.15887,0.00476,0.44358
 84,0.00000,0.48500,0.00000,0.51500,0.00000,0.14378,0.00476,0.44328
 84,0.00000,0.08000,0.65000,0.00000,0.27000,0.15892,0.00476,0.44328
 85,0.00000,0.48500,0.00000,0.51500,0.00000,0.14378,0.00478,0.44327
 85,0.00000,0.08000,0.65000,0.00000,0.27000,0.15891,0.00478,0.44327
 86,0.00000,0.48500,0.00000,0.51500,0.00000,0.14379,0.00476,0.44228
 86,0.00000,0.08000,0.65000,0.00000,0.27000,0.15887,0.00476,0.44228
 87,0.00000,0.48500,0.00000,0.51500,0.00000,0.14378,0.00477,0.44251
 87,0.00000,0.08000,0.65000,0.00000,0.27000,0.15886,0.00477,0.44251
 88,0.00000,0.48500,0.00000,0.51500,0.00000,0.14376,0.00475,0.44345
 88,0.00000,0.08500,0.65000,0.00000,0.26500,0.15886,0.00475,0.44345
 89,0.00000,0.48500,0.00000,0.51500,0.00000,0.14377,0.00471,0.44106
 89,0.00000,0.08000,0.65500,0.00000,0.26500,0.15897,0.00471,0.44106
 90,0.00000,0.48500,0.00000,0.51500,0.00000,0.14377,0.00472,0.44141
 90,0.00000,0.08000,0.65500,0.00000,0.26500,0.15895,0.00472,0.44141
 91,0.00000,0.48500,0.00000,0.51500,0.00000,0.14377,0.00471,0.44066
 91,0.00000,0.08000,0.65500,0.00000,0.26500,0.15899,0.00471,0.44066
 92,0.00000,0.48500,0.00000,0.51500,0.00000,0.14376,0.00472,0.44168
 92,0.00000,0.08000,0.65500,0.00000,0.26500,0.15894,0.00472,0.44168
 93,0.00000,0.48500,0.00000,0.51500,0.00000,0.14377,0.00471,0.44112
 93,0.00000,0.08000,0.65500,0.00000,0.26500,0.15897,0.00471,0.44112
 94,0.00000,0.48500,0.00000,0.51500,0.00000,0.14375,0.00476,0.44540
 94,0.00000,0.08500,0.65000,0.00000,0.26500,0.15883,0.00476,0.44540
 95,0.00000,0.48500,0.00000,0.51500,0.00000,0.14375,0.00474,0.44391
 95,0.00000,0.08500,0.65000,0.00000,0.26500,0.15876,0.00474,0.44391
 96,0.00000,0.48500,0.00000,0.51500,0.00000,0.14374,0.00473,0.44447
 96,0.00000,0.08500,0.65000,0.00000,0.26500,0.15877,0.00473,0.44447
 97,0.00000,0.48500,0.00000,0.51500,0.00000,0.14375,0.00472,0.44265
 97,0.00000,0.08000,0.65500,0.00000,0.26500,0.15887,0.00472,0.44265
 98,0.00000,0.48500,0.00000,0.51500,0.00000,0.14377,0.00466,0.43654
 98,0.00000,0.08000,0.66000,0.00000,0.26000,0.15911,0.00466,0.43654
 99,0.00000,0.48500,0.00000,0.51500,0.00000,0.14374,0.00474,0.44335
 99,0.00000,0.08500,0.65500,0.00000,0.26000,0.15890,0.00474,0.44335
100,0.00000,0.48500,0.00000,0.51500,0.00000,0.14374,0.00474,0.44340
100,0.00000,0.08500,0.65500,0.00000,0.26000,0.15890,0.00474,0.44340
101,0.00000,0.48500,0.00000,0.51500,0.00000,0.14375,0.00470,0.44059
101,0.00000,0.08500,0.65500,0.00000,0.26000,0.15901,0.00470,0.44059
102,0.00000,0.48500,0.00000,0.51500,0.00000,0.14375,0.00472,0.44183
102,0.00000,0.08500,0.65500,0.00000,0.26000,0.15896,0.00472,0.44183
103,0.00000,0.48500,0.00000,0.51500,0.00000,0.14370,0.00475,0.44753
103,0.00000,0.08500,0.65500,0.00000,0.26000,0.15895,0.00475,0.44753
104,0.00000,0.48500,0.00000,0.51500,0.00000,0.14370,0.00475,0.44722
104,0.00000,0.08500,0.65500,0.00000,0.26000,0.15896,0.00475,0.44722
105,0.00000,0.48500,0.00000,0.51500,0.00000,0.14370,0.00476,0.44744
105,0.00000,0.08500,0.65500,0.00000,0.26000,0.15896,0.00476,0.44744
106,0.00000,0.48500,0.00000,0.51500,0.00000,0.14371,0.00474,0.44576
106,0.00000,0.08500,0.65500,0.00000,0.26000,0.15903,0.00474,0.44576
107,0.00000,0.48500,0.00000,0.51500,0.00000,0.14371,0.00473,0.44504
107,0.00000,0.08500,0.65500,0.00000,0.26000,0.15906,0.00473,0.44504
108,0.00000,0.48500,0.00000,0.51500,0.00000,0.14371,0.00474,0.44568
108,0.00000,0.08500,0.65500,0.00000,0.26000,0.15904,0.00474,0.44568
109,0.00000,0.48500,0.00000,0.51500,0.00000,0.14370,0.00475,0.44676
109,0.00000,0.08500,0.65500,0.00000,0.26000,0.15900,0.00475,0.44676
110,0.00000,0.48500,0.00000,0.51500,0.00000,0.14370,0.00475,0.44696
110,0.00000,0.08500,0.65500,0.00000,0.26000,0.15900,0.00475,0.44696
111,0.00000,0.48500,0.00000,0.51500,0.00000,0.14361,0.00476,0.45216
111,0.00000,0.08500,0.65500,0.00000,0.26000,0.15899,0.00476,0.45216
112,0.00000,0.48500,0.00000,0.51500,0.00000,0.14361,0.00476,0.45199
112,0.00000,0.08500,0.65500,0.00000,0.26000,0.15900,0.00476,0.45199
113,0.00000,0.48500,0.00000,0.51500,0.00000,0.14361,0.00476,0.45162
113,0.00000,0.08500,0.65500,0.00000,0.26000,0.15902,0.00476,0.45162
114,0.00000,0.48500,0.00000,0.51500,0.00000,0.14361,0.00477,0.45257
114,0.00000,0.08500,0.65500,0.00000,0.26000,0.15899,0.00477,0.45257
115,0.00000,0.48500,0.00000,0.51500,0.00000,0.14362,0.00477,0.45123
115,0.00000,0.08500,0.65500,0.00000,0.26000,0.15908,0.00477,0.45123
116,0.00000,0.48500,0.00000,0.51500,0.00000,0.14361,0.00478,0.45243
116,0.00000,0.08500,0.65500,0.00000,0.26000,0.15902,0.00478,0.45243
117,0.00000,0.48500,0.00000,0.51500,0.00000,0.14347,0.00471,0.44628
117,0.00000,0.08500,0.65500,0.00000,0.26000,0.15900,0.00471,0.44628
118,0.00000,0.48500,0.00000,0.51500,0.00000,0.14348,0.00473,0.44645
118,0.00000,0.08500,0.65500,0.00000,0.26000,0.15899,0.00473,0.44645
119,0.00000,0.48500,0.00000,0.51500,0.00000,0.14347,0.00472,0.44664
119,0.00000,0.08500,0.65500,0.00000,0.26000,0.15899,0.00472,0.44664
120,0.00000,0.48500,0.00000,0.51500,0.00000,0.14349,0.00477,0.44659
120,0.00000,0.08500,0.65000,0.00000,0.26500,0.15899,0.00477,0.44659
121,0.00000,0.48500,0.00000,0.51500,0.00000,0.14350,0.00475,0.44545
121,0.00000,0.08500,0.65500,0.00000,0.26000,0.15904,0.00475,0.44545
122,0.00000,0.48500,0.00000,0.51500,0.00000,0.14350,0.00476,0.44629
122,0.00000,0.08500,0.65000,0.00000,0.26500,0.15901,0.00476,0.44629
123,0.00000,0.48500,0.00000,0.51500,0.00000,0.14350,0.00475,0.44553
123,0.00000,0.08500,0.65500,0.00000,0.26000,0.15900,0.00475,0.44553
124,0.00000,0.48500,0.00000,0.51500,0.00000,0.14349,0.00475,0.44603
124,0.00000,0.08500,0.65500,0.00000,0.26000,0.15897,0.00475,0.44603
125,0.00000,0.48500,0.00000,0.51500,0.00000,0.14348,0.00478,0.44847
125,0.00000,0.08500,0.65000,0.00000,0.26500,0.15887,0.00478,0.44847
126,0.00000,0.48500,0.00000,0.51500,0.00000,0.14349,0.00479,0.44879
126,0.00000,0.08500,0.65000,0.00000,0.26500,0.15894,0.00479,0.44879
127,0.00000,0.48500,0.00000,0.51500,0.00000,0.14349,0.00482,0.45014
127,0.00000,0.08000,0.65000,0.00000,0.27000,0.15901,0.00482,0.45014
128,0.00000,0.48500,0.00000,0.51500,0.00000,0.14349,0.00484,0.45128
128,0.00000,0.08000,0.65000,0.00000,0.27000,0.15905,0.00484,0.45128
129,0.00000,0.48500,0.00000,0.51500,0.00000,0.14349,0.00487,0.45265
129,0.00000,0.08000,0.64500,0.00000,0.27500,0.15913,0.00487,0.45265
130,0.00000,0.48500,0.00000,0.51500,0.00000,0.14349,0.00479,0.44881
130,0.00000,0.08500,0.65000,0.00000,0.26500,0.15898,0.00479,0.44881
131,0.00000,0.48500,0.00000,0.51500,0.00000,0.14351,0.00481,0.44759
131,0.00000,0.08500,0.65000,0.00000,0.26500,0.15898,0.00481,0.44759
132,0.00000,0.48500,0.00000,0.51500,0.00000,0.14350,0.00480,0.44752
132,0.00000,0.08500,0.65000,0.00000,0.26500,0.15896,0.00480,0.44752
133,0.00000,0.48500,0.00000,0.51500,0.00000,0.14350,0.00480,0.44786
133,0.00000,0.08500,0.65000,0.00000,0.26500,0.15890,0.00480,0.44786
134,0.00000,0.48500,0.00000,0.51500,0.00000,0.14350,0.00480,0.44779
134,0.00000,0.08500,0.65000,0.00000,0.26500,0.15889,0.00480,0.44779
135,0.00000,0.48500,0.00000,0.51500,0.00000,0.14349,0.00479,0.44812
135,0.00000,0.08500,0.65000,0.00000,0.26500,0.15883,0.00479,0.44812
136,0.00000,0.48500,0.00000,0.51500,0.00000,0.14349,0.00482,0.44955
136,0.00000,0.08500,0.65000,0.00000,0.26500,0.15887,0.00482,0.44955
137,0.00000,0.48500,0.00000,0.51500,0.00000,0.14349,0.00480,0.44899
137,0.00000,0.08500,0.65000,0.00000,0.26500,0.15884,0.00480,0.44899
138,0.00000,0.48500,0.00000,0.51500,0.00000,0.14349,0.00481,0.44930
138,0.00000,0.08500,0.65000,0.00000,0.26500,0.15882,0.00481,0.44930
139,0.00000,0.48500,0.00000,0.51500,0.00000,0.14348,0.00480,0.44894
139,0.00000,0.08500,0.65000,0.00000,0.26500,0.15877,0.00480,0.44894
140,0.00000,0.48500,0.00000,0.51500,0.00000,0.14348,0.00481,0.44993
140,0.00000,0.08500,0.65000,0.00000,0.26500,0.15873,0.00481,0.44993
141,0.00000,0.48500,0.00000,0.51500,0.00000,0.14345,0.00477,0.45115
141,0.00000,0.08500,0.65000,0.00000,0.26500,0.15874,0.00477,0.45115
142,0.00000,0.48500,0.00000,0.51500,0.00000,0.14345,0.00477,0.45090
142,0.00000,0.08500,0.65000,0.00000,0.26500,0.15876,0.00477,0.45090
143,0.00000,0.48500,0.00000,0.51500,0.00000,0.14345,0.00477,0.45096
143,0.00000,0.08500,0.65000,0.00000,0.26500,0.15876,0.00477,0.45096
144,0.00000,0.48500,0.00000,0.51500,0.00000,0.14345,0.00477,0.45096
144,0.00000,0.08500,0.65000,0.00000,0.26500,0.15876,0.00477,0.45096
145,0.00000,0.48500,0.00000,0.51500,0.00000,0.14345,0.00477,0.45108
145,0.00000,0.08500,0.65000,0.00000,0.26500,0.15875,0.00477,0.45108
146,0.00000,0.48500,0.00000,0.51500,0.00000,0.14346,0.00477,0.45078
146,0.00000,0.08500,0.65000,0.00000,0.26500,0.15878,0.00477,0.45078
147,0.00000,0.48500,0.00000,0.51500,0.00000,0.14345,0.00477,0.45096
147,0.00000,0.08500,0.65000,0.00000,0.26500,0.15878,0.00477,0.45096
148,0.00000,0.48500,0.00000,0.51500,0.00000,0.14345,0.00478,0.45199
148,0.00000,0.08500,0.65000,0.00000,0.26500,0.15872,0.00478,0.45199
149,0.00000,0.48500,0.00000,0.51500,0.00000,0.14345,0.00478,0.45192
149,0.00000,0.08500,0.65000,0.00000,0.26500,0.15872,0.00478,0.45192
