  n,     Ag,     Ir,     Pd,     Pt,     Ru,    act,   C**2,      l
 39,0.56000,0.05000,0.00000,0.07000,0.32000,0.03955,0.00360,0.38415
 39,0.25500,0.00000,0.74500,0.00000,0.00000,0.16687,0.00360,0.38415
 39,0.00000,0.33000,0.00000,0.67000,0.00000,0.12850,0.00360,0.38415
 39,0.00000,0.06000,0.66000,0.03500,0.24500,0.15708,0.00360,0.38415
 40,0.54500,0.05000,0.00000,0.09000,0.31500,0.03993,0.00362,0.38724
 40,0.25500,0.00000,0.74500,0.00000,0.00000,0.16678,0.00362,0.38724
 40,0.00000,0.32000,0.00000,0.68000,0.00000,0.12836,0.00362,0.38724
 40,0.00000,0.06500,0.66500,0.03000,0.24000,0.15700,0.00362,0.38724
 41,0.52500,0.05000,0.00000,0.11000,0.31500,0.04022,0.00361,0.38759
 41,0.25500,0.00000,0.74500,0.00000,0.00000,0.16699,0.00361,0.38759
 41,0.00000,0.32000,0.00000,0.68000,0.00000,0.12837,0.00361,0.38759
 41,0.00000,0.07500,0.66500,0.01500,0.24500,0.15691,0.00361,0.38759
 42,0.52500,0.04500,0.00000,0.11500,0.31500,0.04030,0.00355,0.38974
 42,0.25500,0.00000,0.74500,0.00000,0.00000,0.16680,0.00355,0.38974
 42,0.00000,0.32000,0.00000,0.68000,0.00000,0.12834,0.00355,0.38974
 42,0.00000,0.07500,0.66500,0.01500,0.24500,0.15687,0.00355,0.38974
 43,0.53000,0.03500,0.00000,0.11500,0.32000,0.04017,0.00353,0.39219
 43,0.25500,0.00000,0.74500,0.00000,0.00000,0.16668,0.00353,0.39219
 43,0.00000,0.32500,0.00000,0.67500,0.00000,0.12833,0.00353,0.39219
 43,0.00000,0.07500,0.66500,0.01500,0.24500,0.15682,0.00353,0.39219
 44,0.25500,0.00000,0.74500,0.00000,0.00000,0.16660,0.00348,0.39102
 44,0.00000,0.32500,0.00000,0.67500,0.00000,0.12835,0.00348,0.39102
 44,0.00000,0.08000,0.66500,0.01000,0.24500,0.15689,0.00348,0.39102
 45,0.25500,0.00000,0.74500,0.00000,0.00000,0.16670,0.00350,0.39325
 45,0.00000,0.32500,0.00000,0.67500,0.00000,0.12835,0.00350,0.39325
 45,0.00000,0.08000,0.66500,0.01000,0.24500,0.15697,0.00350,0.39325
 46,0.25500,0.00000,0.74500,0.00000,0.00000,0.16668,0.00352,0.39465
 46,0.00000,0.32500,0.00000,0.67500,0.00000,0.12833,0.00352,0.39465
 46,0.00000,0.07000,0.66000,0.02000,0.25000,0.15705,0.00352,0.39465
 47,0.25500,0.00000,0.74500,0.00000,0.00000,0.16662,0.00355,0.39836
 47,0.00000,0.33000,0.00000,0.67000,0.00000,0.12834,0.00355,0.39836
 47,0.00000,0.07000,0.66000,0.02000,0.25000,0.15693,0.00355,0.39836
 48,0.24500,0.00000,0.75500,0.00000,0.00000,0.16711,0.00333,0.38363
 48,0.00000,0.32000,0.00000,0.68000,0.00000,0.12823,0.00333,0.38363
 48,0.00000,0.07500,0.66000,0.02000,0.24500,0.15720,0.00333,0.38363
 49,0.24500,0.00000,0.75500,0.00000,0.00000,0.16757,0.00409,0.39470
 49,0.00000,0.46500,0.00000,0.53500,0.00000,0.14731,0.00409,0.39470
 49,0.00000,0.07500,0.66000,0.02000,0.24500,0.15734,0.00409,0.39470
 50,0.24500,0.00000,0.75500,0.00000,0.00000,0.16734,0.00410,0.39786
 50,0.00000,0.46500,0.00000,0.53500,0.00000,0.14727,0.00410,0.39786
 50,0.00000,0.07500,0.66000,0.02000,0.24500,0.15731,0.00410,0.39786
 51,0.64500,0.00000,0.00000,0.00000,0.35500,0.03924,0.00392,0.38849
 51,0.24000,0.00000,0.76000,0.00000,0.00000,0.16773,0.00392,0.38849
 51,0.00000,0.46500,0.00000,0.53500,0.00000,0.14725,0.00392,0.38849
 51,0.00000,0.07500,0.66000,0.02000,0.24500,0.15733,0.00392,0.38849
 52,0.64500,0.00000,0.00000,0.00000,0.35500,0.03922,0.00384,0.38863
 52,0.24000,0.00000,0.76000,0.00000,0.00000,0.16762,0.00384,0.38863
 52,0.00000,0.46500,0.00000,0.53500,0.00000,0.14717,0.00384,0.38863
 52,0.00000,0.07500,0.66000,0.02000,0.24500,0.15728,0.00384,0.38863
 53,0.64000,0.00000,0.00000,0.00000,0.36000,0.03885,0.00377,0.38253
 53,0.24000,0.00000,0.76000,0.00000,0.00000,0.16768,0.00377,0.38253
 53,0.00000,0.46500,0.00000,0.53500,0.00000,0.14713,0.00377,0.38253
 53,0.00000,0.09000,0.64500,0.00500,0.26000,0.15980,0.00377,0.38253
 54,0.63500,0.00000,0.00000,0.00000,0.36500,0.03866,0.00384,0.38562
 54,0.24000,0.00000,0.76000,0.00000,0.00000,0.16760,0.00384,0.38562
 54,0.00000,0.46500,0.00000,0.53500,0.00000,0.14716,0.00384,0.38562
 54,0.00000,0.09000,0.64500,0.00500,0.26000,0.15974,0.00384,0.38562
 55,0.62500,0.00000,0.00000,0.00000,0.37500,0.03802,0.00372,0.37727
 55,0.24000,0.00000,0.76000,0.00000,0.00000,0.16804,0.00372,0.37727
 55,0.00000,0.46500,0.00000,0.53500,0.00000,0.14735,0.00372,0.37727
 55,0.00000,0.09000,0.65000,0.00000,0.26000,0.16022,0.00372,0.37727
 55,0.00000,0.00000,0.00000,0.00000,1.00000,0.00037,0.00372,0.37727
 56,0.23500,0.00000,0.76500,0.00000,0.00000,0.16770,0.00351,0.36844
 56,0.00000,0.46500,0.00000,0.53500,0.00000,0.14723,0.00351,0.36844
 56,0.00000,0.09000,0.64500,0.00000,0.26500,0.16021,0.00351,0.36844
 56,0.00000,0.00000,0.00000,0.00000,1.00000,0.00028,0.00351,0.36844
 57,0.23500,0.00000,0.76500,0.00000,0.00000,0.16810,0.00349,0.36389
 57,0.00000,0.46500,0.00000,0.53500,0.00000,0.14732,0.00349,0.36389
 57,0.00000,0.08500,0.64000,0.00500,0.27000,0.15985,0.00349,0.36389
 57,0.00000,0.00000,0.00000,0.00000,1.00000,0.00033,0.00349,0.36389
 58,0.23500,0.00000,0.76500,0.00000,0.00000,0.16791,0.00351,0.36657
 58,0.00000,0.46500,0.00000,0.53500,0.00000,0.14728,0.00351,0.36657
 58,0.00000,0.08500,0.64000,0.00500,0.27000,0.15985,0.00351,0.36657
 58,0.00000,0.00000,0.00000,0.00000,1.00000,0.00035,0.00351,0.36657
 59,0.22000,0.00000,0.78000,0.00000,0.00000,0.19217,0.00408,0.32719
 59,0.00000,0.46500,0.00000,0.53500,0.00000,0.14722,0.00408,0.32719
 59,0.00000,0.08500,0.63000,0.01500,0.27000,0.16013,0.00408,0.32719
 59,0.00000,0.00000,0.00000,0.00000,1.00000,0.00017,0.00408,0.32719
 60,0.21500,0.00000,0.78500,0.00000,0.00000,0.19220,0.00410,0.32876
 60,0.00000,0.46500,0.00000,0.53500,0.00000,0.14706,0.00410,0.32876
 60,0.00000,0.08500,0.63000,0.01500,0.27000,0.16008,0.00410,0.32876
 60,0.00000,0.00000,0.00000,0.00000,1.00000,0.00018,0.00410,0.32876
 61,0.21500,0.00000,0.78500,0.00000,0.00000,0.19206,0.00412,0.33062
 61,0.00000,0.46500,0.00000,0.53500,0.00000,0.14710,0.00412,0.33062
 61,0.00000,0.08500,0.63000,0.01500,0.27000,0.16006,0.00412,0.33062
 62,0.22000,0.00000,0.78000,0.00000,0.00000,0.19194,0.00427,0.33546
 62,0.00000,0.49500,0.00000,0.50500,0.00000,0.14492,0.00427,0.33546
 62,0.00000,0.08500,0.63000,0.01500,0.27000,0.16002,0.00427,0.33546
 63,0.22000,0.00000,0.78000,0.00000,0.00000,0.19177,0.00427,0.33812
 63,0.00000,0.49500,0.00000,0.50500,0.00000,0.14495,0.00427,0.33812
 63,0.00000,0.08500,0.63000,0.01500,0.27000,0.16000,0.00427,0.33812
 64,0.22000,0.00000,0.78000,0.00000,0.00000,0.19161,0.00432,0.34147
 64,0.00000,0.49500,0.00000,0.50500,0.00000,0.14498,0.00432,0.34147
 64,0.00000,0.08500,0.63500,0.01000,0.27000,0.15995,0.00432,0.34147
 65,0.22000,0.00000,0.78000,0.00000,0.00000,0.19143,0.00440,0.34544
 65,0.00000,0.49500,0.00000,0.50500,0.00000,0.14504,0.00440,0.34544
 65,0.00000,0.08500,0.63500,0.01000,0.27000,0.15987,0.00440,0.34544
 66,0.22000,0.00000,0.78000,0.00000,0.00000,0.19129,0.00439,0.34763
 66,0.00000,0.49500,0.00000,0.50500,0.00000,0.14507,0.00439,0.34763
 66,0.00000,0.08500,0.63500,0.01000,0.27000,0.15984,0.00439,0.34763
 67,0.22000,0.00000,0.78000,0.00000,0.00000,0.19115,0.00438,0.34946
 67,0.00000,0.49500,0.00000,0.50500,0.00000,0.14509,0.00438,0.34946
 67,0.00000,0.08500,0.63500,0.01000,0.27000,0.15982,0.00438,0.34946
 68,0.22000,0.00000,0.78000,0.00000,0.00000,0.19118,0.00449,0.35228
 68,0.00000,0.49000,0.00000,0.51000,0.00000,0.14499,0.00449,0.35228
 68,0.00000,0.08500,0.63000,0.01500,0.27000,0.15969,0.00449,0.35228
 69,0.22000,0.00000,0.78000,0.00000,0.00000,0.19132,0.00447,0.34920
 69,0.00000,0.48000,0.00000,0.52000,0.00000,0.14552,0.00447,0.34920
 69,0.00000,0.31500,0.00000,0.00000,0.68500,0.00713,0.00447,0.34920
 69,0.00000,0.08500,0.63000,0.01500,0.27000,0.15974,0.00447,0.34920
 70,0.18500,0.00000,0.81500,0.00000,0.00000,0.20403,0.00405,0.30835
 70,0.00000,0.48500,0.00000,0.51500,0.00000,0.14516,0.00405,0.30835
 70,0.00000,0.32500,0.00000,0.00000,0.67500,0.00791,0.00405,0.30835
 70,0.04000,0.07000,0.64500,0.00000,0.24500,0.16093,0.00405,0.30835
 71,0.19000,0.00000,0.81000,0.00000,0.00000,0.20388,0.00402,0.30951
 71,0.00000,0.48500,0.00000,0.51500,0.00000,0.14517,0.00402,0.30951
 71,0.04000,0.07000,0.64500,0.00000,0.24500,0.16087,0.00402,0.30951
 72,0.19000,0.00000,0.81000,0.00000,0.00000,0.20360,0.00411,0.31330
 72,0.00000,0.48500,0.00000,0.51500,0.00000,0.14512,0.00411,0.31330
 72,0.00000,0.37000,0.00000,0.00000,0.63000,0.00413,0.00411,0.31330
 72,0.03500,0.07500,0.64000,0.00000,0.25000,0.16075,0.00411,0.31330
 73,0.19000,0.00000,0.81000,0.00000,0.00000,0.20358,0.00415,0.31438
 73,0.00000,0.48500,0.00000,0.51500,0.00000,0.14518,0.00415,0.31438
 73,0.03500,0.07500,0.64000,0.00000,0.25000,0.16069,0.00415,0.31438
 73,0.00000,0.00000,0.00000,0.00000,1.00000,0.00016,0.00415,0.31438
 74,0.19000,0.00000,0.81000,0.00000,0.00000,0.20345,0.00421,0.31652
 74,0.00000,0.48500,0.00000,0.51500,0.00000,0.14519,0.00421,0.31652
 74,0.03500,0.07500,0.64000,0.00000,0.25000,0.16081,0.00421,0.31652
 74,0.00000,0.00000,0.00000,0.00000,1.00000,0.00020,0.00421,0.31652
 75,0.19000,0.00000,0.81000,0.00000,0.00000,0.20345,0.00400,0.31222
 75,0.00000,0.48500,0.00000,0.51500,0.00000,0.14530,0.00400,0.31222
 75,0.04000,0.06500,0.64500,0.00000,0.25000,0.16104,0.00400,0.31222
 75,0.00000,0.00000,0.00000,0.00000,1.00000,0.00018,0.00400,0.31222
 76,0.19000,0.00000,0.81000,0.00000,0.00000,0.20327,0.00404,0.31471
 76,0.00000,0.48500,0.00000,0.51500,0.00000,0.14536,0.00404,0.31471
 76,0.00000,0.38000,0.00000,0.00000,0.62000,0.00114,0.00404,0.31471
 76,0.04000,0.06500,0.64500,0.00000,0.25000,0.16096,0.00404,0.31471
 77,0.19000,0.00000,0.81000,0.00000,0.00000,0.20303,0.00411,0.31781
 77,0.00000,0.48500,0.00000,0.51500,0.00000,0.14539,0.00411,0.31781
 77,0.00000,0.38000,0.00000,0.00000,0.62000,0.00109,0.00411,0.31781
 77,0.19000,0.00000,0.81000,0.00000,0.00000,0.20303,0.00411,0.31781
 77,0.00000,0.00000,0.00000,0.00000,1.00000,0.00012,0.00411,0.31781
 78,0.19000,0.00000,0.81000,0.00000,0.00000,0.20268,0.00423,0.32295
 78,0.00000,0.48500,0.00000,0.51500,0.00000,0.14545,0.00423,0.32295
 78,0.00000,0.38000,0.00000,0.00000,0.62000,0.00110,0.00423,0.32295
 78,0.04000,0.06500,0.65000,0.00000,0.24500,0.16065,0.00423,0.32295
 78,0.00000,0.00000,0.00000,0.00000,1.00000,0.00013,0.00423,0.32295
 79,0.19000,0.00000,0.81000,0.00000,0.00000,0.20249,0.00430,0.32652
 79,0.00000,0.48500,0.00000,0.51500,0.00000,0.14549,0.00430,0.32652
 79,0.00000,0.38000,0.00000,0.00000,0.62000,0.00108,0.00430,0.32652
 79,0.19000,0.00000,0.81000,0.00000,0.00000,0.20249,0.00430,0.32652
 79,0.00000,0.00000,0.00000,0.00000,1.00000,0.00014,0.00430,0.32652
 80,0.19000,0.00000,0.81000,0.00000,0.00000,0.20235,0.00430,0.32819
 80,0.00000,0.48500,0.00000,0.51500,0.00000,0.14550,0.00430,0.32819
 80,0.00000,0.38500,0.00000,0.00000,0.61500,0.00093,0.00430,0.32819
 80,0.19000,0.00000,0.81000,0.00000,0.00000,0.20235,0.00430,0.32819
 81,0.19000,0.00000,0.81000,0.00000,0.00000,0.20217,0.00440,0.33180
 81,0.00000,0.47500,0.00000,0.52500,0.00000,0.14633,0.00440,0.33180
 81,0.19000,0.00000,0.81000,0.00000,0.00000,0.20217,0.00440,0.33180
 82,0.19000,0.00000,0.81000,0.00000,0.00000,0.20199,0.00446,0.33484
 82,0.00000,0.47500,0.00000,0.52500,0.00000,0.14634,0.00446,0.33484
 82,0.19000,0.00000,0.81000,0.00000,0.00000,0.20199,0.00446,0.33484
 83,0.19000,0.00000,0.81000,0.00000,0.00000,0.20186,0.00450,0.33715
 83,0.00000,0.47500,0.00000,0.52500,0.00000,0.14634,0.00450,0.33715
 83,0.19000,0.00000,0.81000,0.00000,0.00000,0.20186,0.00450,0.33715
 84,0.19000,0.00000,0.81000,0.00000,0.00000,0.20293,0.00443,0.33337
 84,0.00000,0.47500,0.00000,0.52500,0.00000,0.14632,0.00443,0.33337
 84,0.19000,0.00000,0.81000,0.00000,0.00000,0.20293,0.00443,0.33337
 85,0.19000,0.00000,0.81000,0.00000,0.00000,0.20288,0.00446,0.33508
 85,0.00000,0.47500,0.00000,0.52500,0.00000,0.14632,0.00446,0.33508
 85,0.19000,0.00000,0.81000,0.00000,0.00000,0.20288,0.00446,0.33508
 86,0.19000,0.00000,0.81000,0.00000,0.00000,0.20281,0.00454,0.33788
 86,0.00000,0.47500,0.00000,0.52500,0.00000,0.14634,0.00454,0.33788
 86,0.19000,0.00000,0.81000,0.00000,0.00000,0.20281,0.00454,0.33788
 87,0.19000,0.00000,0.81000,0.00000,0.00000,0.20275,0.00461,0.34005
 87,0.00000,0.47500,0.00000,0.52500,0.00000,0.14624,0.00461,0.34005
 87,0.19000,0.00000,0.81000,0.00000,0.00000,0.20275,0.00461,0.34005
 88,0.19000,0.00000,0.81000,0.00000,0.00000,0.20274,0.00463,0.34086
 88,0.00000,0.47000,0.00000,0.53000,0.00000,0.14654,0.00463,0.34086
 88,0.19000,0.00000,0.81000,0.00000,0.00000,0.20274,0.00463,0.34086
 89,0.19000,0.00000,0.81000,0.00000,0.00000,0.20265,0.00473,0.34373
 89,0.00000,0.47000,0.00000,0.53000,0.00000,0.14655,0.00473,0.34373
 89,0.19000,0.00000,0.81000,0.00000,0.00000,0.20265,0.00473,0.34373
 90,0.19000,0.00000,0.81000,0.00000,0.00000,0.20259,0.00474,0.34516
 90,0.00000,0.47000,0.00000,0.53000,0.00000,0.14657,0.00474,0.34516
 90,0.03500,0.06500,0.65500,0.00000,0.24500,0.15973,0.00474,0.34516
 91,0.76000,0.00000,0.00000,0.00000,0.24000,0.06003,0.00509,0.34954
 91,0.19000,0.00000,0.81000,0.00000,0.00000,0.20243,0.00509,0.34954
 91,0.00000,0.47000,0.00000,0.53000,0.00000,0.14663,0.00509,0.34954
 91,0.02000,0.07500,0.64000,0.01000,0.25500,0.15968,0.00509,0.34954
 92,0.76000,0.00000,0.00000,0.00000,0.24000,0.06040,0.00668,0.35370
 92,0.20500,0.00000,0.79500,0.00000,0.00000,0.20044,0.00668,0.35370
 92,0.00000,0.47000,0.00000,0.53000,0.00000,0.14691,0.00668,0.35370
 92,0.00000,0.08000,0.63000,0.00000,0.29000,0.16136,0.00668,0.35370
 93,0.76000,0.00000,0.00000,0.00000,0.24000,0.06039,0.00695,0.35866
 93,0.20500,0.00000,0.79500,0.00000,0.00000,0.20033,0.00695,0.35866
 93,0.00000,0.47000,0.00000,0.53000,0.00000,0.14687,0.00695,0.35866
 93,0.00000,0.08000,0.63000,0.00000,0.29000,0.16124,0.00695,0.35866
 94,0.75500,0.00000,0.00000,0.00000,0.24500,0.06050,0.00675,0.35535
 94,0.20500,0.00000,0.79500,0.00000,0.00000,0.20040,0.00675,0.35535
 94,0.00000,0.47000,0.00000,0.53000,0.00000,0.14688,0.00675,0.35535
 94,0.00000,0.08000,0.63000,0.00000,0.29000,0.16128,0.00675,0.35535
 95,0.75500,0.00000,0.00000,0.00000,0.24500,0.06054,0.00676,0.35622
 95,0.20500,0.00000,0.79500,0.00000,0.00000,0.20036,0.00676,0.35622
 95,0.00000,0.47000,0.00000,0.53000,0.00000,0.14687,0.00676,0.35622
 95,0.00000,0.08000,0.63000,0.00000,0.29000,0.16128,0.00676,0.35622
 96,0.76000,0.00000,0.00000,0.00000,0.24000,0.06048,0.00677,0.35773
 96,0.20500,0.00000,0.79500,0.00000,0.00000,0.20028,0.00677,0.35773
 96,0.00000,0.47000,0.00000,0.53000,0.00000,0.14684,0.00677,0.35773
 96,0.00000,0.08000,0.63000,0.00000,0.29000,0.16121,0.00677,0.35773
 97,0.76000,0.00000,0.00000,0.00000,0.24000,0.06044,0.00683,0.35926
 97,0.20500,0.00000,0.79500,0.00000,0.00000,0.20016,0.00683,0.35926
 97,0.00000,0.47000,0.00000,0.53000,0.00000,0.14688,0.00683,0.35926
 97,0.00000,0.08000,0.63000,0.00000,0.29000,0.16112,0.00683,0.35926
 98,0.76000,0.00000,0.00000,0.00000,0.24000,0.06043,0.00720,0.36544
 98,0.20500,0.00000,0.79500,0.00000,0.00000,0.20001,0.00720,0.36544
 98,0.00000,0.47500,0.00000,0.52500,0.00000,0.14690,0.00720,0.36544
 98,0.00000,0.08000,0.63000,0.00000,0.29000,0.16099,0.00720,0.36544
 99,0.76000,0.00000,0.00000,0.00000,0.24000,0.06045,0.00739,0.36667
 99,0.20500,0.00000,0.79500,0.00000,0.00000,0.20006,0.00739,0.36667
 99,0.00000,0.47000,0.00000,0.53000,0.00000,0.14706,0.00739,0.36667
 99,0.00000,0.08000,0.63500,0.00000,0.28500,0.16107,0.00739,0.36667
100,0.76000,0.00000,0.00000,0.00000,0.24000,0.06045,0.00749,0.36819
100,0.20500,0.00000,0.79500,0.00000,0.00000,0.20004,0.00749,0.36819
100,0.00000,0.47000,0.00000,0.53000,0.00000,0.14706,0.00749,0.36819
100,0.00000,0.08000,0.63500,0.00000,0.28500,0.16103,0.00749,0.36819
101,0.76000,0.00000,0.00000,0.00000,0.24000,0.06043,0.00765,0.37125
101,0.20500,0.00000,0.79500,0.00000,0.00000,0.19996,0.00765,0.37125
101,0.00000,0.47000,0.00000,0.53000,0.00000,0.14706,0.00765,0.37125
101,0.00000,0.08000,0.63500,0.00000,0.28500,0.16094,0.00765,0.37125
102,0.76000,0.00000,0.00000,0.00000,0.24000,0.06045,0.00817,0.37787
102,0.20500,0.00000,0.79500,0.00000,0.00000,0.19988,0.00817,0.37787
102,0.00000,0.47500,0.00000,0.52500,0.00000,0.14692,0.00817,0.37787
102,0.00000,0.08000,0.63500,0.00000,0.28500,0.16083,0.00817,0.37787
103,0.76000,0.00000,0.00000,0.00000,0.24000,0.06043,0.00841,0.38159
103,0.21000,0.00000,0.79000,0.00000,0.00000,0.19980,0.00841,0.38159
103,0.00000,0.47500,0.00000,0.52500,0.00000,0.14691,0.00841,0.38159
103,0.00000,0.08000,0.63500,0.00000,0.28500,0.16074,0.00841,0.38159
104,0.76000,0.00000,0.00000,0.00000,0.24000,0.06042,0.00863,0.38476
104,0.21000,0.00000,0.79000,0.00000,0.00000,0.19974,0.00863,0.38476
104,0.00000,0.47500,0.00000,0.52500,0.00000,0.14692,0.00863,0.38476
104,0.00000,0.08000,0.63500,0.00000,0.28500,0.16067,0.00863,0.38476
105,0.76000,0.00000,0.00000,0.00000,0.24000,0.06037,0.00873,0.38832
105,0.20500,0.00000,0.79500,0.00000,0.00000,0.19810,0.00873,0.38832
105,0.00000,0.47500,0.00000,0.52500,0.00000,0.14688,0.00873,0.38832
105,0.00000,0.08000,0.63500,0.00000,0.28500,0.16051,0.00873,0.38832
106,0.76000,0.00000,0.00000,0.00000,0.24000,0.06035,0.00889,0.39114
106,0.20500,0.00000,0.79500,0.00000,0.00000,0.19801,0.00889,0.39114
106,0.00000,0.47500,0.00000,0.52500,0.00000,0.14681,0.00889,0.39114
106,0.00000,0.08000,0.63500,0.00000,0.28500,0.16043,0.00889,0.39114
107,0.76000,0.00000,0.00000,0.00000,0.24000,0.06033,0.00922,0.39588
107,0.20500,0.00000,0.79500,0.00000,0.00000,0.19783,0.00922,0.39588
107,0.00000,0.47500,0.00000,0.52500,0.00000,0.14686,0.00922,0.39588
107,0.00000,0.07500,0.63000,0.01000,0.28500,0.16027,0.00922,0.39588
108,0.76000,0.00000,0.00000,0.00000,0.24000,0.06028,0.00945,0.39899
108,0.20500,0.00000,0.79500,0.00000,0.00000,0.19774,0.00945,0.39899
108,0.00000,0.47500,0.00000,0.52500,0.00000,0.14682,0.00945,0.39899
108,0.00000,0.07500,0.63000,0.01000,0.28500,0.16026,0.00945,0.39899
109,0.76000,0.00000,0.00000,0.00000,0.24000,0.06027,0.00968,0.40205
109,0.20500,0.00000,0.79500,0.00000,0.00000,0.19768,0.00968,0.40205
