  n,     Ir,     Pd,     Pt,     Rh,     Ru,    act,   C**2,      l
  2,0.00000,0.13000,0.87000,0.00000,0.00000,0.08333,0.00424,1.47752
  3,0.14500,0.00000,0.85500,0.00000,0.00000,0.08391,0.00273,1.24944
  4,0.23000,0.16000,0.61000,0.00000,0.00000,0.07645,0.00175,1.02664
  5,1.00000,0.00000,0.00000,0.00000,0.00000,0.18517,0.02169,1.66134
  6,0.50500,0.00000,0.49500,0.00000,0.00000,0.14863,0.00482,0.43568
  6,0.02500,0.97500,0.00000,0.00000,0.00000,0.03364,0.00482,0.43568
  7,0.54000,0.00000,0.46000,0.00000,0.00000,0.14634,0.00478,0.38706
  8,0.53000,0.00000,0.47000,0.00000,0.00000,0.14703,0.00451,0.34645
  9,0.50500,0.00000,0.49500,0.00000,0.00000,0.15033,0.00416,0.29829
  9,0.00500,0.96000,0.01000,0.01500,0.01000,0.03375,0.00416,0.29829
 10,0.42000,0.00000,0.58000,0.00000,0.00000,0.16610,0.00487,0.36690
 10,0.10500,0.29000,0.05000,0.34000,0.21500,0.06596,0.00487,0.36690
 11,0.42000,0.00000,0.58000,0.00000,0.00000,0.16609,0.00457,0.37521
 11,0.08500,0.32500,0.04000,0.36500,0.18500,0.07101,0.00457,0.37521
 12,0.41500,0.00000,0.58500,0.00000,0.00000,0.16626,0.00651,0.42665
 12,0.00000,0.49000,0.00000,0.07000,0.44000,0.14773,0.00651,0.42665
 13,0.41500,0.00000,0.58500,0.00000,0.00000,0.16618,0.00572,0.40349
 13,0.00000,0.54000,0.00000,0.07500,0.38500,0.15054,0.00572,0.40349
 14,0.41500,0.00000,0.58500,0.00000,0.00000,0.16622,0.00571,0.42139
 14,0.00000,0.55500,0.00000,0.05000,0.39500,0.15029,0.00571,0.42139
 15,0.41500,0.00000,0.58500,0.00000,0.00000,0.16624,0.00570,0.40736
 15,0.09500,0.58000,0.00000,0.01000,0.31500,0.16494,0.00570,0.40736
 16,0.41500,0.00000,0.58500,0.00000,0.00000,0.16624,0.00554,0.41104
 16,0.08000,0.59000,0.01000,0.01000,0.31000,0.16568,0.00554,0.41104
 17,0.42000,0.00000,0.58000,0.00000,0.00000,0.16620,0.00517,0.38970
 17,0.10500,0.52500,0.05500,0.00500,0.31000,0.16735,0.00517,0.38970
 18,0.41500,0.00000,0.58500,0.00000,0.00000,0.16622,0.00529,0.39947
 18,0.10500,0.54500,0.03500,0.02500,0.29000,0.16368,0.00529,0.39947
 19,0.42000,0.00000,0.58000,0.00000,0.00000,0.16623,0.00515,0.39592
 19,0.11000,0.54500,0.03000,0.06000,0.25500,0.16681,0.00515,0.39592
 20,0.42000,0.00000,0.58000,0.00000,0.00000,0.16611,0.00486,0.38282
 20,0.11000,0.54000,0.00500,0.08000,0.26500,0.16854,0.00486,0.38282
 20,0.00000,0.00000,0.00000,1.00000,0.00000,-0.00468,0.00486,0.38282
 21,0.41500,0.00000,0.58500,0.00000,0.00000,0.16611,0.00479,0.38882
 21,0.11500,0.54000,0.00000,0.08000,0.26500,0.16836,0.00479,0.38882
 21,0.00000,0.00000,0.00000,1.00000,0.00000,-0.00568,0.00479,0.38882
 22,0.42000,0.00000,0.58000,0.00000,0.00000,0.16617,0.00509,0.39088
 22,0.11000,0.54500,0.03000,0.05000,0.26500,0.16390,0.00509,0.39088
 23,0.41500,0.00000,0.58500,0.00000,0.00000,0.16613,0.00486,0.39061
 23,0.11000,0.55000,0.02500,0.05000,0.26500,0.16392,0.00486,0.39061
 24,0.41500,0.00000,0.58500,0.00000,0.00000,0.16609,0.00449,0.38530
 24,0.10500,0.55000,0.03000,0.05000,0.26500,0.16401,0.00449,0.38530
 25,0.41500,0.00000,0.58500,0.00000,0.00000,0.16605,0.00434,0.38792
 25,0.10000,0.55000,0.03000,0.05500,0.26500,0.16419,0.00434,0.38792
 26,0.41500,0.00000,0.58500,0.00000,0.00000,0.16605,0.00428,0.39118
 26,0.09000,0.54500,0.04000,0.06000,0.26500,0.16457,0.00428,0.39118
 27,0.41500,0.00000,0.58500,0.00000,0.00000,0.16604,0.00415,0.39363
 27,0.09000,0.54500,0.04000,0.06000,0.26500,0.16457,0.00415,0.39363
 27,0.00000,0.00000,0.00000,1.00000,0.00000,0.00018,0.00415,0.39363
 28,0.41000,0.00000,0.59000,0.00000,0.00000,0.16601,0.00401,0.39210
 28,0.09000,0.54500,0.04000,0.06000,0.26500,0.16460,0.00401,0.39210
 28,0.00000,0.00000,0.00000,1.00000,0.00000,0.00019,0.00401,0.39210
 29,0.41000,0.00000,0.59000,0.00000,0.00000,0.16599,0.00383,0.39152
 29,0.09500,0.54500,0.03500,0.06000,0.26500,0.16458,0.00383,0.39152
 29,0.00000,0.00000,0.00000,1.00000,0.00000,0.00020,0.00383,0.39152
 30,0.41000,0.00000,0.59000,0.00000,0.00000,0.16599,0.00376,0.39457
 30,0.09500,0.54500,0.03500,0.06000,0.26500,0.16462,0.00376,0.39457
 30,0.00000,0.00000,0.00000,1.00000,0.00000,0.00021,0.00376,0.39457
 31,0.41000,0.00000,0.59000,0.00000,0.00000,0.16598,0.00365,0.39604
 31,0.09500,0.54500,0.03500,0.06000,0.26500,0.16462,0.00365,0.39604
 31,0.00000,0.00000,0.00000,1.00000,0.00000,0.00021,0.00365,0.39604
 32,0.41000,0.00000,0.59000,0.00000,0.00000,0.16597,0.00356,0.39795
 32,0.09500,0.54500,0.03500,0.06000,0.26500,0.16463,0.00356,0.39795
 33,0.41000,0.00000,0.59000,0.00000,0.00000,0.16596,0.00347,0.39946
 33,0.09000,0.54500,0.03500,0.06000,0.27000,0.16465,0.00347,0.39946
 34,0.41000,0.00000,0.59000,0.00000,0.00000,0.16597,0.00347,0.40245
 34,0.09500,0.54500,0.03000,0.06500,0.26500,0.16452,0.00347,0.40245
 35,0.41000,0.00000,0.59000,0.00000,0.00000,0.16602,0.00346,0.40574
 35,0.09500,0.54500,0.03000,0.06500,0.26500,0.16453,0.00346,0.40574
 36,0.41000,0.00000,0.59000,0.00000,0.00000,0.16595,0.00330,0.39945
 36,0.09000,0.54000,0.04000,0.06000,0.27000,0.16486,0.00330,0.39945
 37,0.41000,0.00000,0.59000,0.00000,0.00000,0.16593,0.00331,0.40363
 37,0.09500,0.54000,0.03500,0.06000,0.27000,0.16472,0.00331,0.40363
 38,0.41000,0.00000,0.59000,0.00000,0.00000,0.16594,0.00332,0.40543
 38,0.09500,0.54000,0.03500,0.06000,0.27000,0.16485,0.00332,0.40543
 39,0.41000,0.00000,0.59000,0.00000,0.00000,0.16592,0.00326,0.40720
 39,0.10000,0.54000,0.03000,0.06000,0.27000,0.16482,0.00326,0.40720
 40,0.43000,0.00000,0.57000,0.00000,0.00000,0.16465,0.00316,0.40322
 40,0.09500,0.54000,0.03500,0.06000,0.27000,0.16485,0.00316,0.40322
 41,0.43000,0.00000,0.57000,0.00000,0.00000,0.16463,0.00317,0.40459
 41,0.10000,0.54000,0.03000,0.06000,0.27000,0.16485,0.00317,0.40459
 42,0.43000,0.00000,0.57000,0.00000,0.00000,0.16461,0.00334,0.41065
 42,0.11000,0.54000,0.01500,0.06500,0.27000,0.16454,0.00334,0.41065
 43,0.42500,0.00000,0.57500,0.00000,0.00000,0.16456,0.00355,0.41991
 43,0.12000,0.54000,0.00000,0.07000,0.27000,0.16392,0.00355,0.41991
 44,0.42500,0.00000,0.57500,0.00000,0.00000,0.16455,0.00356,0.42027
 44,0.12000,0.54000,0.00000,0.06500,0.27500,0.16351,0.00356,0.42027
 45,0.42500,0.00000,0.57500,0.00000,0.00000,0.16455,0.00347,0.41730
 45,0.12000,0.54500,0.00000,0.06500,0.27000,0.16338,0.00347,0.41730
