     Ir,     Pd,     Pt,     Rh,     Ru, activity
0.00013,0.54533,0.03333,0.11877,0.30244,0.1502188
0.00439,0.52662,0.10400,0.00011,0.36489,0.1546466
0.00356,0.00450,0.75386,0.00499,0.23310,0.0792459
0.00147,0.48187,0.26422,0.00398,0.24846,0.1404555
0.00121,0.00062,0.43564,0.30149,0.26105,0.0270343
0.00282,0.23303,0.75756,0.00166,0.00493,0.0530335
0.13105,0.60099,0.00024,0.00407,0.26364,0.1592450
0.12313,0.58224,0.00470,0.08648,0.20344,0.1606425
0.00454,0.52753,0.13173,0.12389,0.21232,0.1485057
0.00274,0.00325,0.00435,0.73501,0.25465,0.0002270
0.10899,0.55204,0.00470,0.00169,0.33258,0.1694771
0.00035,0.26974,0.45667,0.27034,0.00290,0.0590007
0.00036,0.29486,0.00267,0.69838,0.00374,0.0156144
0.11351,0.55115,0.00221,0.00154,0.33161,0.1650902
0.36865,0.62281,0.00438,0.00323,0.00093,0.1015899
0.79865,0.00146,0.00187,0.19724,0.00078,0.0004086
0.12436,0.58205,0.00145,0.05772,0.23442,0.1606962
0.00479,0.53254,0.00036,0.07759,0.38471,0.1497771
0.11591,0.54507,0.00142,0.00247,0.33512,0.1626706
0.00278,0.44869,0.00158,0.27561,0.27135,0.1278725
0.08290,0.57303,0.06788,0.00329,0.27291,0.1575816
0.11663,0.54196,0.00316,0.00457,0.33368,0.1652057
0.40333,0.25726,0.00069,0.19365,0.14507,0.0585550
0.07787,0.52552,0.06191,0.00181,0.33289,0.1575701
0.12098,0.57272,0.00068,0.08770,0.21792,0.1636917
0.00103,0.52479,0.10593,0.00197,0.36628,0.1574199
0.13856,0.61523,0.00099,0.00122,0.24400,0.1618188
0.10197,0.52757,0.05683,0.08670,0.22693,0.1635584
0.11663,0.57308,0.00152,0.09680,0.21197,0.1631873
0.21225,0.35985,0.00034,0.42619,0.00138,0.0695905
0.13581,0.61647,0.00254,0.00115,0.24404,0.1618021
0.19948,0.51267,0.00262,0.00416,0.28107,0.1485185
0.10206,0.51776,0.00042,0.07367,0.30609,0.1607010
0.00317,0.29178,0.40353,0.00381,0.29771,0.0998382
0.55340,0.00135,0.32218,0.11821,0.00486,0.0975220
0.51134,0.00425,0.35601,0.00256,0.12583,0.0807891
0.21981,0.59491,0.17849,0.00331,0.00349,0.0907726
0.00241,0.67110,0.00087,0.10654,0.21908,0.1307908
0.00234,0.32268,0.00249,0.18109,0.49140,0.0960069
0.09653,0.51670,0.07111,0.09605,0.21960,0.1583879
0.13329,0.55047,0.00298,0.11079,0.20248,0.1619008
0.25206,0.00197,0.32311,0.42246,0.00040,0.0308549
0.26153,0.00098,0.00132,0.45299,0.28318,0.0002526
0.12097,0.61230,0.00230,0.00028,0.26414,0.1625754
0.00212,0.50424,0.16875,0.11186,0.21303,0.1501192
0.26619,0.00446,0.72115,0.00410,0.00411,0.1466656
0.07511,0.57735,0.07928,0.00334,0.26492,0.1578168
0.09646,0.53002,0.00370,0.05524,0.31459,0.1577619
0.00289,0.47878,0.12588,0.00238,0.39007,0.1476221
0.10278,0.50677,0.07482,0.11413,0.20150,0.1582454
0.15155,0.61562,0.00247,0.00102,0.22934,0.1580095
0.13616,0.55515,0.00235,0.11081,0.19552,0.1562739
0.08146,0.55731,0.00133,0.00453,0.35536,0.1621304
0.07702,0.56284,0.00255,0.00058,0.35701,0.1616553
0.07578,0.56587,0.00181,0.00143,0.35511,0.1642870
0.00265,0.00012,0.16092,0.10304,0.73327,0.0025599
0.08482,0.52156,0.05691,0.05109,0.28562,0.1591012
0.10000,0.48466,0.10284,0.12185,0.19065,0.1498299
0.10584,0.53359,0.00437,0.00400,0.35220,0.1624917
0.15915,0.00412,0.73894,0.09679,0.00100,0.1030229
0.10360,0.52596,0.00325,0.07266,0.29453,0.1674876
0.00407,0.58444,0.14562,0.00165,0.26423,0.1465795
0.09520,0.50966,0.06964,0.00194,0.32356,0.1555024
0.10142,0.53126,0.00010,0.07498,0.29224,0.1633645
0.24769,0.37355,0.18334,0.19290,0.00251,0.0843186
0.09435,0.50940,0.07413,0.00296,0.31915,0.1565141
0.13488,0.61225,0.00074,0.00079,0.25134,0.1620552
0.00126,0.57540,0.00198,0.00146,0.41989,0.1525703
0.19674,0.56761,0.00298,0.00271,0.22996,0.1593133
0.10194,0.53299,0.00065,0.07101,0.29341,0.1667487
0.20682,0.00115,0.00269,0.78799,0.00135,0.0000187
0.12035,0.52618,0.00143,0.00395,0.34809,0.1676691
0.13684,0.56258,0.00459,0.11598,0.18000,0.1596156
0.09654,0.52937,0.00243,0.06975,0.30190,0.1608327
0.12384,0.51853,0.00346,0.16152,0.19265,0.1548906
0.20440,0.51439,0.00029,0.00222,0.27870,0.1511374
0.00493,0.40515,0.14928,0.00015,0.44049,0.1332159
0.08886,0.53463,0.00155,0.06633,0.30863,0.1604169
0.00427,0.55057,0.00099,0.08046,0.36371,0.1505442
0.11092,0.51367,0.00084,0.07519,0.29938,0.1580125
0.14758,0.58916,0.00141,0.07017,0.19167,0.1611633
0.00000,0.56298,0.00307,0.18600,0.24795,0.1378766
0.10105,0.61911,0.00138,0.00082,0.27764,0.1634884
0.14340,0.59936,0.00399,0.10236,0.15089,0.1528732
0.10219,0.62284,0.00030,0.00118,0.27349,0.1547268
0.23984,0.00083,0.30209,0.00249,0.45475,0.0242041
0.11384,0.50805,0.00271,0.07261,0.30279,0.1567664
0.08380,0.57901,0.07297,0.00219,0.26202,0.1563895
0.00201,0.48085,0.16960,0.12659,0.22094,0.1535456
0.99251,0.00196,0.00381,0.00002,0.00171,0.0005283
0.08668,0.57460,0.07472,0.00114,0.26286,0.1602772
0.09079,0.54186,0.00426,0.00055,0.36254,0.1668907
0.00242,0.47681,0.19908,0.11675,0.20495,0.1497860
0.08934,0.54311,0.00207,0.00057,0.36490,0.1623669
0.54234,0.17304,0.27702,0.00439,0.00320,0.0641391
0.09472,0.53019,0.00496,0.00027,0.36986,0.1651706
0.12848,0.48095,0.00114,0.19202,0.19741,0.1510847
0.18060,0.58873,0.00011,0.00335,0.22721,0.1518444
0.10112,0.52039,0.00453,0.00169,0.37226,0.1669829
0.00114,0.56500,0.00179,0.00156,0.43052,0.1507457
0.18926,0.46658,0.00386,0.00289,0.33741,0.1421229
0.00067,0.52164,0.08424,0.08043,0.31302,0.1531518
0.09414,0.52383,0.00196,0.07080,0.30927,0.1631467
0.13160,0.45426,0.00282,0.12967,0.28165,0.1518948
0.15112,0.68370,0.00239,0.16192,0.00087,0.1185512
0.08975,0.51985,0.07695,0.05774,0.25571,0.1581542
0.00438,0.55328,0.19613,0.00032,0.24589,0.1576930
0.00104,0.57111,0.13784,0.10744,0.18257,0.1488800
0.00153,0.26046,0.00492,0.44252,0.29056,0.0695159
0.34724,0.35731,0.00377,0.00238,0.28930,0.0970110
