  n,     Ir,     Pd,     Pt,     Rh,     Ru,    act,   C**2,      l
 49,0.09000,0.55000,0.01500,0.10500,0.24000,0.16188,0.00334,0.43637
 50,0.09500,0.55500,0.00500,0.10500,0.24000,0.16204,0.00334,0.43513
 51,0.09500,0.55500,0.00500,0.10500,0.24000,0.16206,0.00334,0.43498
 52,0.09500,0.55500,0.00500,0.10500,0.24000,0.16205,0.00334,0.43514
 53,0.10000,0.55500,0.00500,0.10000,0.24000,0.16208,0.00334,0.43490
 54,0.10500,0.55500,0.00000,0.10000,0.24000,0.16232,0.00336,0.43334
 55,0.10500,0.56000,0.00000,0.09500,0.24000,0.16249,0.00337,0.43217
 56,0.11000,0.56000,0.00000,0.09000,0.24000,0.16264,0.00339,0.43166
 57,0.11000,0.56000,0.00000,0.09000,0.24000,0.16274,0.00341,0.43140
 58,0.11500,0.56000,0.00000,0.08500,0.24000,0.16284,0.00342,0.43116
 59,0.11000,0.56000,0.00000,0.09000,0.24000,0.16270,0.00340,0.43158
 60,0.11500,0.56000,0.00000,0.08500,0.24000,0.16287,0.00342,0.43045
 61,0.11500,0.56000,0.00000,0.08500,0.24000,0.16296,0.00343,0.43007
 62,0.11500,0.56000,0.00000,0.08500,0.24000,0.16290,0.00342,0.43028
 63,0.11500,0.56000,0.00000,0.08500,0.24000,0.16286,0.00341,0.43056
 64,0.11500,0.56000,0.00000,0.08500,0.24000,0.16294,0.00325,0.41905
 64,0.00000,0.00000,0.00000,1.00000,0.00000,-0.01196,0.00325,0.41905
 65,0.11500,0.56000,0.00000,0.08500,0.24000,0.16295,0.00310,0.41952
 65,0.00000,0.00000,0.00000,1.00000,0.00000,-0.01347,0.00310,0.41952
 66,0.12000,0.56000,0.00000,0.08500,0.23500,0.16315,0.00312,0.41932
 66,0.00000,0.00000,0.00000,1.00000,0.00000,-0.01319,0.00312,0.41932
 67,0.11500,0.56000,0.00000,0.08500,0.24000,0.16309,0.00312,0.41960
 67,0.00000,0.00000,0.00000,1.00000,0.00000,-0.01330,0.00312,0.41960
 68,0.11500,0.56000,0.00000,0.08500,0.24000,0.16299,0.00310,0.41980
 68,0.00000,0.00000,0.00000,1.00000,0.00000,-0.01341,0.00310,0.41980
 69,0.11500,0.56000,0.00000,0.08500,0.24000,0.16298,0.00282,0.41370
 69,0.00000,0.00000,0.00000,1.00000,0.00000,-0.01187,0.00282,0.41370
 70,0.11500,0.56000,0.00000,0.08500,0.24000,0.16297,0.00281,0.41372
 70,0.00000,0.00000,0.00000,1.00000,0.00000,-0.01188,0.00281,0.41372
 71,0.11500,0.56500,0.00000,0.08500,0.23500,0.16316,0.00283,0.41376
 71,0.00000,0.00000,0.00000,1.00000,0.00000,-0.01154,0.00283,0.41376
 72,0.11500,0.56000,0.00000,0.08500,0.24000,0.16304,0.00282,0.41343
 72,0.00000,0.00000,0.00000,1.00000,0.00000,-0.01173,0.00282,0.41343
 73,0.11500,0.56000,0.00000,0.08500,0.24000,0.16316,0.00282,0.41305
 73,0.00000,0.00000,0.00000,1.00000,0.00000,-0.01155,0.00282,0.41305
 74,0.11500,0.56000,0.00000,0.08500,0.24000,0.16312,0.00282,0.41324
 74,0.00000,0.00000,0.00000,1.00000,0.00000,-0.01161,0.00282,0.41324
 75,0.11500,0.56000,0.00000,0.08500,0.24000,0.16304,0.00281,0.41355
 75,0.00000,0.00000,0.00000,1.00000,0.00000,-0.01175,0.00281,0.41355
 76,0.11500,0.56000,0.00000,0.08500,0.24000,0.16309,0.00282,0.41325
 76,0.00000,0.00000,0.00000,1.00000,0.00000,-0.01163,0.00282,0.41325
 77,0.11500,0.56000,0.00000,0.08500,0.24000,0.16308,0.00257,0.40720
 77,0.00000,0.00000,0.00000,1.00000,0.00000,0.00030,0.00257,0.40720
 78,0.11500,0.56000,0.00000,0.08500,0.24000,0.16306,0.00257,0.40725
 78,0.00000,0.00000,0.00000,1.00000,0.00000,0.00030,0.00257,0.40725
 79,0.11500,0.56000,0.00000,0.08500,0.24000,0.16310,0.00257,0.40699
 79,0.00000,0.00000,0.00000,1.00000,0.00000,0.00030,0.00257,0.40699
 80,0.11500,0.56000,0.00000,0.08500,0.24000,0.16309,0.00257,0.40705
 80,0.00000,0.00000,0.00000,1.00000,0.00000,0.00030,0.00257,0.40705
 81,0.11500,0.56000,0.00000,0.08500,0.24000,0.16306,0.00257,0.40716
 81,0.00000,0.00000,0.00000,1.00000,0.00000,0.00030,0.00257,0.40716
 82,0.11500,0.56500,0.00000,0.08500,0.23500,0.16298,0.00256,0.40781
 82,0.00000,0.00000,0.00000,1.00000,0.00000,0.00030,0.00256,0.40781
 83,0.11500,0.56500,0.00000,0.08500,0.23500,0.16301,0.00256,0.40812
 83,0.00000,0.00000,0.00000,1.00000,0.00000,0.00030,0.00256,0.40812
 84,0.11500,0.56500,0.00000,0.08500,0.23500,0.16311,0.00257,0.40885
 84,0.00000,0.00000,0.00000,1.00000,0.00000,0.00029,0.00257,0.40885
 85,0.11500,0.57000,0.00000,0.08000,0.23500,0.16324,0.00259,0.41043
 85,0.00000,0.00000,0.00000,1.00000,0.00000,0.00028,0.00259,0.41043
 86,0.11000,0.57500,0.00000,0.08000,0.23500,0.16338,0.00261,0.41204
 86,0.00000,0.00000,0.00000,1.00000,0.00000,0.00027,0.00261,0.41204
 87,0.11000,0.57500,0.00000,0.08000,0.23500,0.16338,0.00260,0.41208
 87,0.00000,0.00000,0.00000,1.00000,0.00000,0.00028,0.00260,0.41208
 88,0.11500,0.56500,0.00000,0.08500,0.23500,0.16319,0.00257,0.40962
 88,0.00000,0.00000,0.00000,1.00000,0.00000,0.00028,0.00257,0.40962
 89,0.11500,0.57000,0.00000,0.08000,0.23500,0.16323,0.00258,0.40977
 89,0.00000,0.00000,0.00000,1.00000,0.00000,0.00028,0.00258,0.40977
 90,0.11500,0.57000,0.00000,0.08000,0.23500,0.16320,0.00257,0.40962
 90,0.00000,0.00000,0.00000,1.00000,0.00000,0.00028,0.00257,0.40962
 91,0.11500,0.56500,0.00000,0.08500,0.23500,0.16313,0.00257,0.40872
 91,0.00000,0.00000,0.00000,1.00000,0.00000,0.00029,0.00257,0.40872
 92,0.11500,0.56500,0.00000,0.08500,0.23500,0.16316,0.00257,0.40861
 92,0.00000,0.00000,0.00000,1.00000,0.00000,0.00029,0.00257,0.40861
 93,0.11500,0.56500,0.00000,0.08500,0.23500,0.16319,0.00257,0.40843
 93,0.00000,0.00000,0.00000,1.00000,0.00000,0.00029,0.00257,0.40843
 94,0.11500,0.56500,0.00000,0.08500,0.23500,0.16314,0.00257,0.40868
 94,0.00000,0.00000,0.00000,1.00000,0.00000,0.00029,0.00257,0.40868
 95,0.11500,0.56500,0.00000,0.08500,0.23500,0.16319,0.00257,0.40858
 95,0.00000,0.00000,0.00000,1.00000,0.00000,0.00029,0.00257,0.40858
 96,0.11500,0.56500,0.00000,0.08500,0.23500,0.16309,0.00256,0.40865
 96,0.00000,0.00000,0.00000,1.00000,0.00000,0.00029,0.00256,0.40865
 97,0.11500,0.56500,0.00000,0.08500,0.23500,0.16299,0.00256,0.40848
 97,0.00000,0.00000,0.00000,1.00000,0.00000,0.00030,0.00256,0.40848
 98,0.11500,0.56500,0.00000,0.08500,0.23500,0.16301,0.00256,0.40833
 98,0.00000,0.00000,0.00000,1.00000,0.00000,0.00030,0.00256,0.40833
 99,0.11500,0.56500,0.00000,0.08500,0.23500,0.16298,0.00256,0.40843
 99,0.00000,0.00000,0.00000,1.00000,0.00000,0.00030,0.00256,0.40843
100,0.11500,0.56500,0.00000,0.08500,0.23500,0.16305,0.00255,0.40758
100,0.00000,0.00000,0.00000,1.00000,0.00000,0.00029,0.00255,0.40758
101,0.11500,0.56500,0.00000,0.08500,0.23500,0.16304,0.00255,0.40768
101,0.00000,0.00000,0.00000,1.00000,0.00000,0.00030,0.00255,0.40768
102,0.11500,0.56500,0.00000,0.08500,0.23500,0.16304,0.00255,0.40783
102,0.00000,0.00000,0.00000,1.00000,0.00000,0.00030,0.00255,0.40783
103,0.11500,0.56500,0.00000,0.08500,0.23500,0.16310,0.00256,0.40702
103,0.00000,0.00000,0.00000,1.00000,0.00000,0.00029,0.00256,0.40702
104,0.11000,0.56500,0.00000,0.08500,0.24000,0.16299,0.00256,0.40882
104,0.00000,0.00000,0.00000,1.00000,0.00000,0.00030,0.00256,0.40882
105,0.11000,0.56500,0.00000,0.08500,0.24000,0.16305,0.00256,0.40944
105,0.00000,0.00000,0.00000,1.00000,0.00000,0.00030,0.00256,0.40944
106,0.11000,0.56500,0.00000,0.08500,0.24000,0.16304,0.00256,0.40935
106,0.00000,0.00000,0.00000,1.00000,0.00000,0.00030,0.00256,0.40935
107,0.11000,0.56500,0.00000,0.08500,0.24000,0.16317,0.00258,0.41072
107,0.00000,0.00000,0.00000,1.00000,0.00000,0.00030,0.00258,0.41072
108,0.11000,0.56500,0.00000,0.08500,0.24000,0.16320,0.00258,0.41122
108,0.00000,0.00000,0.00000,1.00000,0.00000,0.00030,0.00258,0.41122
109,0.11000,0.56500,0.00000,0.08500,0.24000,0.16315,0.00257,0.40993
109,0.00000,0.00000,0.00000,1.00000,0.00000,0.00030,0.00257,0.40993
110,0.11000,0.56500,0.00000,0.08500,0.24000,0.16320,0.00258,0.41028
110,0.00000,0.00000,0.00000,1.00000,0.00000,0.00030,0.00258,0.41028
111,0.11000,0.56500,0.00000,0.08500,0.24000,0.16325,0.00259,0.41131
111,0.00000,0.00000,0.00000,1.00000,0.00000,0.00030,0.00259,0.41131
112,0.11000,0.56500,0.00000,0.08000,0.24500,0.16330,0.00260,0.41258
112,0.00000,0.00000,0.00000,1.00000,0.00000,0.00030,0.00260,0.41258
113,0.10500,0.57000,0.00000,0.08000,0.24500,0.16334,0.00260,0.41347
113,0.00000,0.00000,0.00000,1.00000,0.00000,0.00030,0.00260,0.41347
114,0.10500,0.57000,0.00000,0.08000,0.24500,0.16345,0.00262,0.41537
114,0.00000,0.00000,0.00000,1.00000,0.00000,0.00031,0.00262,0.41537
115,0.10500,0.57000,0.00000,0.07500,0.25000,0.16352,0.00263,0.41676
115,0.00000,0.00000,0.00000,1.00000,0.00000,0.00031,0.00263,0.41676
116,0.10500,0.57000,0.00000,0.08000,0.24500,0.16348,0.00262,0.41602
116,0.00000,0.00000,0.00000,1.00000,0.00000,0.00031,0.00262,0.41602
117,0.10500,0.57000,0.00000,0.07500,0.25000,0.16349,0.00262,0.41629
117,0.00000,0.00000,0.00000,1.00000,0.00000,0.00031,0.00262,0.41629
118,0.10500,0.57000,0.00000,0.08000,0.24500,0.16342,0.00261,0.41477
118,0.00000,0.00000,0.00000,1.00000,0.00000,0.00031,0.00261,0.41477
119,0.10500,0.57000,0.00000,0.07500,0.25000,0.16366,0.00265,0.41797
119,0.00000,0.00000,0.00000,1.00000,0.00000,0.00031,0.00265,0.41797
120,0.10500,0.57000,0.00000,0.07500,0.25000,0.16366,0.00265,0.41791
120,0.00000,0.00000,0.00000,1.00000,0.00000,0.00031,0.00265,0.41791
121,0.10500,0.57000,0.00000,0.07500,0.25000,0.16365,0.00264,0.41788
121,0.00000,0.00000,0.00000,1.00000,0.00000,0.00031,0.00264,0.41788
122,0.10500,0.57000,0.00000,0.07500,0.25000,0.16361,0.00264,0.41729
122,0.00000,0.00000,0.00000,1.00000,0.00000,0.00031,0.00264,0.41729
123,0.10000,0.57000,0.00000,0.07500,0.25500,0.16374,0.00265,0.41907
123,0.00000,0.00000,0.00000,1.00000,0.00000,0.00031,0.00265,0.41907
