  n,     Ir,     Pd,     Pt,     Rh,     Ru,    act,   C**2,      l
 75,0.12000,0.55000,0.00000,0.06000,0.27000,0.16551,0.00377,0.43011
 76,0.41500,0.00000,0.58500,0.00000,0.00000,0.16472,0.00389,0.43642
 76,0.12000,0.55000,0.00000,0.06000,0.27000,0.16548,0.00389,0.43642
 77,0.41500,0.00000,0.58500,0.00000,0.00000,0.16472,0.00390,0.43656
 77,0.12000,0.55000,0.00000,0.06000,0.27000,0.16560,0.00390,0.43656
 78,0.42000,0.00000,0.58000,0.00000,0.00000,0.16449,0.00388,0.43657
 78,0.12000,0.55000,0.00000,0.06000,0.27000,0.16560,0.00388,0.43657
 79,0.42000,0.00000,0.58000,0.00000,0.00000,0.16449,0.00390,0.43679
 79,0.12000,0.55000,0.00000,0.05500,0.27500,0.16573,0.00390,0.43679
 80,0.42000,0.00000,0.58000,0.00000,0.00000,0.16447,0.00381,0.43672
 80,0.12000,0.55000,0.00000,0.05500,0.27500,0.16563,0.00381,0.43672
 81,0.42000,0.00000,0.58000,0.00000,0.00000,0.16446,0.00382,0.43553
 81,0.12000,0.55500,0.00000,0.05000,0.27500,0.16594,0.00382,0.43553
 82,0.42000,0.00000,0.58000,0.00000,0.00000,0.16447,0.00383,0.43674
 82,0.12000,0.55500,0.00000,0.05000,0.27500,0.16593,0.00383,0.43674
 83,0.42000,0.00000,0.58000,0.00000,0.00000,0.16446,0.00381,0.43630
 83,0.12000,0.55500,0.00000,0.05000,0.27500,0.16573,0.00381,0.43630
 84,0.42000,0.00000,0.58000,0.00000,0.00000,0.16447,0.00383,0.43800
 84,0.12000,0.55000,0.00000,0.05500,0.27500,0.16548,0.00383,0.43800
 85,0.42000,0.00000,0.58000,0.00000,0.00000,0.16447,0.00381,0.43729
 85,0.12000,0.55000,0.00000,0.05500,0.27500,0.16568,0.00381,0.43729
 86,0.42000,0.00000,0.58000,0.00000,0.00000,0.16447,0.00375,0.43491
 86,0.12000,0.55000,0.00000,0.05500,0.27500,0.16574,0.00375,0.43491
 87,0.42000,0.00000,0.58000,0.00000,0.00000,0.16446,0.00380,0.43583
 87,0.12000,0.55000,0.00000,0.05500,0.27500,0.16572,0.00380,0.43583
 88,0.42000,0.00000,0.58000,0.00000,0.00000,0.16447,0.00390,0.43630
 88,0.11500,0.55000,0.00000,0.06000,0.27500,0.16577,0.00390,0.43630
 89,0.42500,0.00000,0.57500,0.00000,0.00000,0.16526,0.00402,0.43802
 89,0.11500,0.55000,0.00000,0.06000,0.27500,0.16577,0.00402,0.43802
 90,0.42500,0.00000,0.57500,0.00000,0.00000,0.16526,0.00401,0.43778
 90,0.11500,0.55000,0.00000,0.06000,0.27500,0.16568,0.00401,0.43778
 91,0.42500,0.00000,0.57500,0.00000,0.00000,0.16526,0.00427,0.44057
 91,0.12000,0.55000,0.00000,0.05500,0.27500,0.16560,0.00427,0.44057
 92,0.42500,0.00000,0.57500,0.00000,0.00000,0.16527,0.00432,0.44062
 92,0.11500,0.55000,0.00000,0.05500,0.28000,0.16579,0.00432,0.44062
 93,0.42500,0.00000,0.57500,0.00000,0.00000,0.16527,0.00435,0.44153
 93,0.11500,0.55000,0.00000,0.05500,0.28000,0.16595,0.00435,0.44153
 94,0.42500,0.00000,0.57500,0.00000,0.00000,0.16527,0.00435,0.44059
 94,0.11500,0.55000,0.00000,0.05500,0.28000,0.16610,0.00435,0.44059
 95,0.42500,0.00000,0.57500,0.00000,0.00000,0.16526,0.00433,0.44096
 95,0.11500,0.55000,0.00000,0.05500,0.28000,0.16610,0.00433,0.44096
 96,0.42500,0.00000,0.57500,0.00000,0.00000,0.16527,0.00433,0.44101
 96,0.11500,0.55000,0.00000,0.05500,0.28000,0.16602,0.00433,0.44101
 97,0.42500,0.00000,0.57500,0.00000,0.00000,0.16529,0.00427,0.43542
 97,0.12000,0.55000,0.00000,0.05500,0.27500,0.16593,0.00427,0.43542
 98,0.42500,0.00000,0.57500,0.00000,0.00000,0.16528,0.00435,0.43810
 98,0.12000,0.55000,0.00000,0.05500,0.27500,0.16593,0.00435,0.43810
 99,0.42500,0.00000,0.57500,0.00000,0.00000,0.16529,0.00434,0.43621
 99,0.12000,0.55500,0.00000,0.05000,0.27500,0.16616,0.00434,0.43621
100,0.42500,0.00000,0.57500,0.00000,0.00000,0.16529,0.00433,0.43858
100,0.12000,0.55500,0.00000,0.05000,0.27500,0.16615,0.00433,0.43858
101,0.42500,0.00000,0.57500,0.00000,0.00000,0.16613,0.00439,0.42781
101,0.12000,0.55500,0.00000,0.05000,0.27500,0.16622,0.00439,0.42781
102,0.42500,0.00000,0.57500,0.00000,0.00000,0.16613,0.00439,0.42815
102,0.12000,0.55500,0.00000,0.05000,0.27500,0.16622,0.00439,0.42815
103,0.42500,0.00000,0.57500,0.00000,0.00000,0.16619,0.00431,0.42396
103,0.12000,0.55500,0.00000,0.05000,0.27500,0.16620,0.00431,0.42396
104,0.42500,0.00000,0.57500,0.00000,0.00000,0.16617,0.00438,0.42680
104,0.12000,0.55000,0.00000,0.05000,0.28000,0.16617,0.00438,0.42680
105,0.42500,0.00000,0.57500,0.00000,0.00000,0.16623,0.00428,0.42185
105,0.12000,0.55500,0.00000,0.04500,0.28000,0.16617,0.00428,0.42185
106,0.42500,0.00000,0.57500,0.00000,0.00000,0.16624,0.00428,0.42208
106,0.12000,0.55500,0.00000,0.04500,0.28000,0.16617,0.00428,0.42208
107,0.42500,0.00000,0.57500,0.00000,0.00000,0.16624,0.00433,0.42300
107,0.12000,0.55500,0.00000,0.05000,0.27500,0.16630,0.00433,0.42300
108,0.42500,0.00000,0.57500,0.00000,0.00000,0.16625,0.00433,0.42558
108,0.12000,0.55500,0.00000,0.05000,0.27500,0.16628,0.00433,0.42558
109,0.42500,0.00000,0.57500,0.00000,0.00000,0.16625,0.00433,0.42584
109,0.12000,0.55500,0.00000,0.05000,0.27500,0.16623,0.00433,0.42584
110,0.42500,0.00000,0.57500,0.00000,0.00000,0.16632,0.00432,0.42500
110,0.12000,0.55500,0.00000,0.05000,0.27500,0.16623,0.00432,0.42500
111,0.42500,0.00000,0.57500,0.00000,0.00000,0.16632,0.00424,0.42141
111,0.11500,0.55500,0.00000,0.05000,0.28000,0.16649,0.00424,0.42141
112,0.42500,0.00000,0.57500,0.00000,0.00000,0.16632,0.00424,0.42094
112,0.11500,0.55500,0.00000,0.05000,0.28000,0.16650,0.00424,0.42094
113,0.42500,0.00000,0.57500,0.00000,0.00000,0.16632,0.00429,0.42313
113,0.11500,0.55500,0.00000,0.05000,0.28000,0.16635,0.00429,0.42313
114,0.42500,0.00000,0.57500,0.00000,0.00000,0.16633,0.00429,0.42352
114,0.11500,0.55500,0.00000,0.05000,0.28000,0.16636,0.00429,0.42352
115,0.42500,0.00000,0.57500,0.00000,0.00000,0.16635,0.00439,0.42826
115,0.12000,0.55500,0.00000,0.05000,0.27500,0.16628,0.00439,0.42826
116,0.42500,0.00000,0.57500,0.00000,0.00000,0.16634,0.00438,0.42774
116,0.12000,0.55500,0.00000,0.05000,0.27500,0.16627,0.00438,0.42774
117,0.42500,0.00000,0.57500,0.00000,0.00000,0.16635,0.00448,0.43248
117,0.11500,0.55500,0.00000,0.05000,0.28000,0.16624,0.00448,0.43248
118,0.42500,0.00000,0.57500,0.00000,0.00000,0.16635,0.00449,0.43276
118,0.11500,0.55500,0.00000,0.05000,0.28000,0.16624,0.00449,0.43276
119,0.42500,0.00000,0.57500,0.00000,0.00000,0.16635,0.00451,0.43208
119,0.12000,0.55500,0.00000,0.04500,0.28000,0.16618,0.00451,0.43208
120,0.42500,0.00000,0.57500,0.00000,0.00000,0.16635,0.00449,0.43046
120,0.12000,0.55500,0.00000,0.04500,0.28000,0.16624,0.00449,0.43046
121,0.42500,0.00000,0.57500,0.00000,0.00000,0.16635,0.00449,0.43054
121,0.12000,0.55500,0.00000,0.05000,0.27500,0.16624,0.00449,0.43054
122,0.42500,0.00000,0.57500,0.00000,0.00000,0.16649,0.00453,0.43279
122,0.12000,0.55500,0.00000,0.05000,0.27500,0.16623,0.00453,0.43279
123,0.42500,0.00000,0.57500,0.00000,0.00000,0.16649,0.00454,0.43313
123,0.12000,0.55500,0.00000,0.04500,0.28000,0.16621,0.00454,0.43313
124,0.42500,0.00000,0.57500,0.00000,0.00000,0.16649,0.00453,0.43255
124,0.12000,0.55500,0.00000,0.04500,0.28000,0.16620,0.00453,0.43255
125,0.42500,0.00000,0.57500,0.00000,0.00000,0.16648,0.00448,0.43149
125,0.12000,0.55500,0.00000,0.04500,0.28000,0.16610,0.00448,0.43149
126,0.42500,0.00000,0.57500,0.00000,0.00000,0.16639,0.00449,0.43274
126,0.12000,0.55500,0.00000,0.04500,0.28000,0.16610,0.00449,0.43274
127,0.42500,0.00000,0.57500,0.00000,0.00000,0.16638,0.00453,0.43549
127,0.12000,0.55500,0.00000,0.04500,0.28000,0.16609,0.00453,0.43549
128,0.42500,0.00000,0.57500,0.00000,0.00000,0.16565,0.00451,0.43576
128,0.12000,0.55500,0.00000,0.04500,0.28000,0.16608,0.00451,0.43576
129,0.42500,0.00000,0.57500,0.00000,0.00000,0.16565,0.00451,0.43584
129,0.12000,0.55500,0.00000,0.04500,0.28000,0.16607,0.00451,0.43584
130,0.42500,0.00000,0.57500,0.00000,0.00000,0.16565,0.00452,0.43589
130,0.12000,0.55500,0.00000,0.04500,0.28000,0.16606,0.00452,0.43589
131,0.42500,0.00000,0.57500,0.00000,0.00000,0.16563,0.00446,0.43552
131,0.12000,0.55500,0.00000,0.04500,0.28000,0.16605,0.00446,0.43552
132,0.42500,0.00000,0.57500,0.00000,0.00000,0.16563,0.00446,0.43559
132,0.12000,0.55500,0.00000,0.04500,0.28000,0.16605,0.00446,0.43559
133,0.42500,0.00000,0.57500,0.00000,0.00000,0.16563,0.00446,0.43574
133,0.12000,0.55500,0.00000,0.04500,0.28000,0.16602,0.00446,0.43574
134,0.42500,0.00000,0.57500,0.00000,0.00000,0.16563,0.00446,0.43582
134,0.12000,0.55500,0.00000,0.04500,0.28000,0.16602,0.00446,0.43582
135,0.42500,0.00000,0.57500,0.00000,0.00000,0.16564,0.00445,0.43449
135,0.11500,0.55500,0.00000,0.04500,0.28500,0.16591,0.00445,0.43449
136,0.42500,0.00000,0.57500,0.00000,0.00000,0.16564,0.00445,0.43450
136,0.11500,0.55500,0.00000,0.04500,0.28500,0.16592,0.00445,0.43450
137,0.42500,0.00000,0.57500,0.00000,0.00000,0.16564,0.00446,0.43492
137,0.11500,0.55500,0.00000,0.04500,0.28500,0.16593,0.00446,0.43492
138,0.42500,0.00000,0.57500,0.00000,0.00000,0.16564,0.00445,0.43434
138,0.11500,0.55500,0.00000,0.04500,0.28500,0.16602,0.00445,0.43434
139,0.42500,0.00000,0.57500,0.00000,0.00000,0.16564,0.00456,0.43688
139,0.11500,0.55500,0.00000,0.04500,0.28500,0.16596,0.00456,0.43688
140,0.42500,0.00000,0.57500,0.00000,0.00000,0.16564,0.00456,0.43687
140,0.11500,0.55500,0.00000,0.04500,0.28500,0.16594,0.00456,0.43687
141,0.42500,0.00000,0.57500,0.00000,0.00000,0.16564,0.00456,0.43676
141,0.11500,0.55500,0.00000,0.04500,0.28500,0.16598,0.00456,0.43676
142,0.42500,0.00000,0.57500,0.00000,0.00000,0.16564,0.00464,0.43885
142,0.11500,0.55500,0.00000,0.04500,0.28500,0.16592,0.00464,0.43885
143,0.42500,0.00000,0.57500,0.00000,0.00000,0.16564,0.00464,0.43946
143,0.12000,0.55500,0.00000,0.04500,0.28000,0.16581,0.00464,0.43946
144,0.42500,0.00000,0.57500,0.00000,0.00000,0.16564,0.00464,0.43970
144,0.12000,0.55500,0.00000,0.04500,0.28000,0.16582,0.00464,0.43970
145,0.42500,0.00000,0.57500,0.00000,0.00000,0.16564,0.00465,0.44005
145,0.12000,0.55500,0.00000,0.04500,0.28000,0.16580,0.00465,0.44005
146,0.42000,0.00000,0.58000,0.00000,0.00000,0.16564,0.00467,0.44117
146,0.12000,0.55500,0.00000,0.04500,0.28000,0.16573,0.00467,0.44117
147,0.42000,0.00000,0.58000,0.00000,0.00000,0.16564,0.00467,0.44130
147,0.12000,0.55500,0.00000,0.04500,0.28000,0.16573,0.00467,0.44130
148,0.42000,0.00000,0.58000,0.00000,0.00000,0.16564,0.00467,0.44131
148,0.12000,0.55500,0.00000,0.04500,0.28000,0.16573,0.00467,0.44131
149,0.42000,0.00000,0.58000,0.00000,0.00000,0.16563,0.00463,0.44040
149,0.12000,0.55500,0.00000,0.04500,0.28000,0.16566,0.00463,0.44040
