  n,     Ir,     Pd,     Pt,     Rh,     Ru,    act,   C**2,      l
 38,0.41500,0.00000,0.58500,0.00000,0.00000,0.15924,0.00417,0.41109
 38,0.11000,0.56000,0.01000,0.08000,0.24000,0.16548,0.00417,0.41109
 39,0.41500,0.00000,0.58500,0.00000,0.00000,0.15880,0.00426,0.41736
 39,0.11500,0.56000,0.00500,0.08000,0.24000,0.16545,0.00426,0.41736
 40,0.41500,0.00000,0.58500,0.00000,0.00000,0.15875,0.00419,0.41836
 40,0.11500,0.56000,0.00500,0.08000,0.24000,0.16542,0.00419,0.41836
 41,0.41500,0.00000,0.58500,0.00000,0.00000,0.15876,0.00415,0.41884
 41,0.11500,0.56500,0.01000,0.07500,0.23500,0.16534,0.00415,0.41884
 42,0.41500,0.00000,0.58500,0.00000,0.00000,0.15880,0.00418,0.41036
 42,0.11500,0.55500,0.00000,0.07000,0.26000,0.16621,0.00418,0.41036
 43,0.41500,0.00000,0.58500,0.00000,0.00000,0.15868,0.00418,0.41139
 43,0.11500,0.55000,0.00000,0.07000,0.26500,0.16616,0.00418,0.41139
 44,0.41500,0.00000,0.58500,0.00000,0.00000,0.15866,0.00420,0.41331
 44,0.11500,0.55500,0.00000,0.06500,0.26500,0.16589,0.00420,0.41331
 45,0.41500,0.00000,0.58500,0.00000,0.00000,0.15865,0.00422,0.41544
 45,0.11500,0.55500,0.00000,0.06500,0.26500,0.16587,0.00422,0.41544
 46,0.42000,0.00000,0.58000,0.00000,0.00000,0.15871,0.00421,0.41818
 46,0.11500,0.55500,0.00000,0.06500,0.26500,0.16589,0.00421,0.41818
 47,0.42000,0.00000,0.58000,0.00000,0.00000,0.15869,0.00420,0.42092
 47,0.12000,0.55500,0.00000,0.06500,0.26000,0.16587,0.00420,0.42092
 48,0.42000,0.00000,0.58000,0.00000,0.00000,0.15873,0.00473,0.43445
 48,0.11500,0.55500,0.00000,0.06500,0.26500,0.16526,0.00473,0.43445
 49,0.42000,0.00000,0.58000,0.00000,0.00000,0.15870,0.00458,0.43426
 49,0.11500,0.55500,0.00000,0.06500,0.26500,0.16527,0.00458,0.43426
 50,0.42000,0.00000,0.58000,0.00000,0.00000,0.15869,0.00459,0.43515
 50,0.11500,0.55500,0.00000,0.06500,0.26500,0.16527,0.00459,0.43515
 51,0.42000,0.00000,0.58000,0.00000,0.00000,0.15863,0.00449,0.43632
 51,0.11500,0.55500,0.00000,0.06500,0.26500,0.16525,0.00449,0.43632
 52,0.42000,0.00000,0.58000,0.00000,0.00000,0.15861,0.00452,0.44082
 52,0.11500,0.55500,0.00000,0.06500,0.26500,0.16522,0.00452,0.44082
 53,0.42000,0.00000,0.58000,0.00000,0.00000,0.15861,0.00451,0.44088
 53,0.11500,0.55500,0.00000,0.06500,0.26500,0.16510,0.00451,0.44088
 54,0.42000,0.00000,0.58000,0.00000,0.00000,0.15862,0.00450,0.43972
 54,0.11500,0.55500,0.00000,0.06500,0.26500,0.16518,0.00450,0.43972
 55,0.42000,0.00000,0.58000,0.00000,0.00000,0.15858,0.00452,0.44153
 55,0.11500,0.56000,0.00000,0.06000,0.26500,0.16490,0.00452,0.44153
 56,0.41500,0.00000,0.58500,0.00000,0.00000,0.15877,0.00475,0.44133
 56,0.11500,0.56000,0.00000,0.06000,0.26500,0.16496,0.00475,0.44133
 57,0.41500,0.00000,0.58500,0.00000,0.00000,0.15869,0.00467,0.44241
 57,0.11500,0.56000,0.00000,0.06000,0.26500,0.16496,0.00467,0.44241
 58,0.41500,0.00000,0.58500,0.00000,0.00000,0.15869,0.00474,0.44534
 58,0.11500,0.56000,0.00000,0.06000,0.26500,0.16511,0.00474,0.44534
 59,0.41500,0.00000,0.58500,0.00000,0.00000,0.15864,0.00473,0.44599
 59,0.11500,0.56000,0.00000,0.05500,0.27000,0.16509,0.00473,0.44599
 60,0.41500,0.00000,0.58500,0.00000,0.00000,0.15852,0.00476,0.45023
 60,0.11500,0.56500,0.00000,0.05500,0.26500,0.16506,0.00476,0.45023
 61,0.41500,0.00000,0.58500,0.00000,0.00000,0.15852,0.00478,0.45053
 61,0.11500,0.56000,0.00000,0.06000,0.26500,0.16506,0.00478,0.45053
 62,0.41500,0.00000,0.58500,0.00000,0.00000,0.15856,0.00489,0.45159
 62,0.11500,0.56000,0.00000,0.06000,0.26500,0.16511,0.00489,0.45159
 63,0.41500,0.00000,0.58500,0.00000,0.00000,0.15852,0.00461,0.44027
 63,0.11500,0.56000,0.00000,0.05500,0.27000,0.16509,0.00461,0.44027
 64,0.41500,0.00000,0.58500,0.00000,0.00000,0.15853,0.00450,0.43383
 64,0.11500,0.55500,0.00000,0.05500,0.27500,0.16496,0.00450,0.43383
 64,0.00000,0.00000,0.00000,0.92500,0.07500,0.00340,0.00450,0.43383
 65,0.41500,0.00000,0.58500,0.00000,0.00000,0.15853,0.00451,0.43453
 65,0.11500,0.55500,0.00000,0.05500,0.27500,0.16488,0.00451,0.43453
 65,0.00000,0.00000,0.00000,0.90000,0.10000,0.00348,0.00451,0.43453
 66,0.41500,0.00000,0.58500,0.00000,0.00000,0.15853,0.00451,0.43421
 66,0.11500,0.55500,0.00000,0.05500,0.27500,0.16497,0.00451,0.43421
 66,0.00000,0.00000,0.00000,0.89500,0.10500,0.00353,0.00451,0.43421
 67,0.41500,0.00000,0.58500,0.00000,0.00000,0.15852,0.00452,0.43492
 67,0.11500,0.55500,0.00000,0.05500,0.27500,0.16496,0.00452,0.43492
 67,0.00000,0.00000,0.00000,0.89000,0.11000,0.00355,0.00452,0.43492
 68,0.41500,0.00000,0.58500,0.00000,0.00000,0.15853,0.00451,0.43441
 68,0.11500,0.55500,0.00000,0.05500,0.27500,0.16500,0.00451,0.43441
 68,0.00000,0.00000,0.00000,0.89000,0.11000,0.00355,0.00451,0.43441
 69,0.41500,0.00000,0.58500,0.00000,0.00000,0.15853,0.00450,0.43434
 69,0.11500,0.55500,0.00000,0.05500,0.27500,0.16500,0.00450,0.43434
 69,0.00000,0.00000,0.00000,0.88000,0.12000,0.00355,0.00450,0.43434
 70,0.41500,0.00000,0.58500,0.00000,0.00000,0.15851,0.00460,0.43687
 70,0.11500,0.55500,0.00000,0.05500,0.27500,0.16495,0.00460,0.43687
 70,0.00000,0.00000,0.00000,0.90000,0.10000,0.00373,0.00460,0.43687
 71,0.41500,0.00000,0.58500,0.00000,0.00000,0.15852,0.00464,0.43692
 71,0.11500,0.55500,0.00000,0.05500,0.27500,0.16495,0.00464,0.43692
 71,0.00000,0.00000,0.00000,0.90500,0.09500,0.00375,0.00464,0.43692
 72,0.41500,0.00000,0.58500,0.00000,0.00000,0.15850,0.00450,0.43002
 72,0.12000,0.55000,0.00000,0.05000,0.28000,0.16460,0.00450,0.43002
 72,0.00000,0.00000,0.00000,0.89500,0.10500,0.00327,0.00450,0.43002
 73,0.41500,0.00000,0.58500,0.00000,0.00000,0.15850,0.00445,0.42759
 73,0.12000,0.55000,0.00000,0.05000,0.28000,0.16459,0.00445,0.42759
 73,0.00000,0.00000,0.00000,0.95000,0.05000,0.00297,0.00445,0.42759
 74,0.41500,0.00000,0.58500,0.00000,0.00000,0.15838,0.00448,0.43091
 74,0.12000,0.55000,0.00000,0.05000,0.28000,0.16457,0.00448,0.43091
 74,0.00000,0.00000,0.00000,0.91500,0.08500,0.00282,0.00448,0.43091
 75,0.41500,0.00000,0.58500,0.00000,0.00000,0.15840,0.00463,0.43293
 75,0.12000,0.55500,0.00000,0.05000,0.27500,0.16430,0.00463,0.43293
 76,0.41500,0.00000,0.58500,0.00000,0.00000,0.15841,0.00472,0.43671
 76,0.11500,0.55500,0.00000,0.04500,0.28500,0.16392,0.00472,0.43671
 77,0.41500,0.00000,0.58500,0.00000,0.00000,0.15841,0.00477,0.43754
 77,0.11500,0.55500,0.00000,0.04500,0.28500,0.16388,0.00477,0.43754
 77,0.00000,0.00000,0.00000,1.00000,0.00000,0.00260,0.00477,0.43754
 78,0.41500,0.00000,0.58500,0.00000,0.00000,0.15839,0.00478,0.43978
 78,0.11500,0.55500,0.00000,0.04500,0.28500,0.16386,0.00478,0.43978
 78,0.00000,0.00000,0.00000,1.00000,0.00000,0.00379,0.00478,0.43978
 79,0.41500,0.00000,0.58500,0.00000,0.00000,0.15838,0.00476,0.43875
 79,0.11500,0.55500,0.00000,0.04500,0.28500,0.16406,0.00476,0.43875
 79,0.00000,0.00000,0.00000,1.00000,0.00000,0.00374,0.00476,0.43875
 80,0.41500,0.00000,0.58500,0.00000,0.00000,0.15838,0.00478,0.43948
 80,0.11500,0.55000,0.00000,0.04500,0.29000,0.16399,0.00478,0.43948
 80,0.00000,0.00000,0.00000,1.00000,0.00000,0.00376,0.00478,0.43948
 81,0.41500,0.00000,0.58500,0.00000,0.00000,0.15838,0.00477,0.44026
 81,0.11500,0.55000,0.00000,0.05000,0.28500,0.16376,0.00477,0.44026
 81,0.00000,0.00000,0.00000,1.00000,0.00000,0.00372,0.00477,0.44026
 82,0.41500,0.00000,0.58500,0.00000,0.00000,0.15839,0.00476,0.44001
 82,0.11500,0.55000,0.00000,0.05000,0.28500,0.16375,0.00476,0.44001
 82,0.00000,0.00000,0.00000,1.00000,0.00000,0.00363,0.00476,0.44001
 83,0.41500,0.00000,0.58500,0.00000,0.00000,0.15842,0.00479,0.44116
 83,0.11500,0.55500,0.00000,0.04500,0.28500,0.16366,0.00479,0.44116
 83,0.00000,0.00000,0.00000,1.00000,0.00000,0.00355,0.00479,0.44116
 84,0.41500,0.00000,0.58500,0.00000,0.00000,0.15842,0.00481,0.44208
 84,0.11500,0.55500,0.00000,0.04500,0.28500,0.16366,0.00481,0.44208
 84,0.00000,0.00000,0.00000,1.00000,0.00000,0.00362,0.00481,0.44208
 85,0.41500,0.00000,0.58500,0.00000,0.00000,0.15843,0.00484,0.44334
 85,0.12000,0.55500,0.00000,0.04500,0.28000,0.16349,0.00484,0.44334
 85,0.00000,0.00000,0.00000,1.00000,0.00000,0.00369,0.00484,0.44334
 86,0.41500,0.00000,0.58500,0.00000,0.00000,0.15843,0.00489,0.44446
 86,0.11500,0.55500,0.00000,0.04500,0.28500,0.16368,0.00489,0.44446
 86,0.00000,0.00000,0.00000,1.00000,0.00000,0.00374,0.00489,0.44446
 87,0.41500,0.00000,0.58500,0.00000,0.00000,0.15843,0.00491,0.44446
 87,0.11500,0.55500,0.00000,0.04500,0.28500,0.16366,0.00491,0.44446
 87,0.00000,0.00000,0.00000,1.00000,0.00000,0.00373,0.00491,0.44446
 88,0.41500,0.00000,0.58500,0.00000,0.00000,0.15843,0.00490,0.44408
 88,0.11500,0.55500,0.00000,0.04500,0.28500,0.16362,0.00490,0.44408
 88,0.00000,0.00000,0.00000,1.00000,0.00000,0.00371,0.00490,0.44408
 89,0.41500,0.00000,0.58500,0.00000,0.00000,0.15843,0.00490,0.44442
 89,0.11500,0.55500,0.00000,0.04500,0.28500,0.16361,0.00490,0.44442
 89,0.00000,0.00000,0.00000,1.00000,0.00000,0.00371,0.00490,0.44442
 90,0.41500,0.00000,0.58500,0.00000,0.00000,0.15843,0.00490,0.44402
 90,0.11500,0.55500,0.00000,0.04500,0.28500,0.16365,0.00490,0.44402
 90,0.00000,0.00000,0.00000,1.00000,0.00000,0.00373,0.00490,0.44402
 91,0.41500,0.00000,0.58500,0.00000,0.00000,0.15841,0.00495,0.44753
 91,0.11500,0.55500,0.00000,0.04500,0.28500,0.16364,0.00495,0.44753
 91,0.00000,0.00000,0.00000,1.00000,0.00000,0.00375,0.00495,0.44753
 92,0.41500,0.00000,0.58500,0.00000,0.00000,0.15841,0.00496,0.44833
 92,0.11500,0.55500,0.00000,0.04500,0.28500,0.16365,0.00496,0.44833
 92,0.00000,0.00000,0.00000,1.00000,0.00000,0.00382,0.00496,0.44833
 93,0.41500,0.00000,0.58500,0.00000,0.00000,0.15843,0.00501,0.44823
 93,0.11500,0.55500,0.00000,0.04500,0.28500,0.16365,0.00501,0.44823
 93,0.00000,0.00000,0.00000,1.00000,0.00000,0.00383,0.00501,0.44823
 94,0.41500,0.00000,0.58500,0.00000,0.00000,0.15842,0.00501,0.44860
 94,0.12000,0.55500,0.00000,0.04000,0.28500,0.16374,0.00501,0.44860
 94,0.00000,0.00000,0.00000,1.00000,0.00000,0.00391,0.00501,0.44860
 95,0.41500,0.00000,0.58500,0.00000,0.00000,0.15840,0.00508,0.45170
 95,0.12000,0.55500,0.00000,0.04000,0.28500,0.16373,0.00508,0.45170
 95,0.00000,0.00000,0.00000,1.00000,0.00000,0.00406,0.00508,0.45170
 96,0.41500,0.00000,0.58500,0.00000,0.00000,0.15838,0.00506,0.45214
 96,0.12000,0.55500,0.00000,0.04000,0.28500,0.16366,0.00506,0.45214
 96,0.00000,0.00000,0.00000,1.00000,0.00000,0.00401,0.00506,0.45214
 97,0.41500,0.00000,0.58500,0.00000,0.00000,0.15837,0.00506,0.45211
 97,0.12000,0.55500,0.00000,0.04000,0.28500,0.16365,0.00506,0.45211
 97,0.00000,0.00000,0.00000,1.00000,0.00000,0.00401,0.00506,0.45211
 98,0.41500,0.00000,0.58500,0.00000,0.00000,0.15836,0.00503,0.45375
 98,0.12000,0.55500,0.00000,0.04000,0.28500,0.16364,0.00503,0.45375
 98,0.00000,0.00000,0.00000,1.00000,0.00000,0.00534,0.00503,0.45375
 99,0.41500,0.00000,0.58500,0.00000,0.00000,0.15835,0.00501,0.45305
 99,0.11500,0.55500,0.00000,0.04500,0.28500,0.16379,0.00501,0.45305
 99,0.00000,0.00000,0.00000,1.00000,0.00000,0.00533,0.00501,0.45305
100,0.41500,0.00000,0.58500,0.00000,0.00000,0.15841,0.00528,0.46034
100,0.11500,0.55500,0.00000,0.04500,0.28500,0.16380,0.00528,0.46034
100,0.00000,0.00000,0.00000,1.00000,0.00000,0.00561,0.00528,0.46034
101,0.41500,0.00000,0.58500,0.00000,0.00000,0.15843,0.00539,0.46286
101,0.11500,0.55500,0.00000,0.04000,0.29000,0.16406,0.00539,0.46286
102,0.41500,0.00000,0.58500,0.00000,0.00000,0.15843,0.00539,0.46303
102,0.11500,0.56000,0.00000,0.03500,0.29000,0.16407,0.00539,0.46303
103,0.41500,0.00000,0.58500,0.00000,0.00000,0.15849,0.00523,0.45749
103,0.11500,0.56000,0.00000,0.03500,0.29000,0.16405,0.00523,0.45749
104,0.41500,0.00000,0.58500,0.00000,0.00000,0.15851,0.00528,0.45948
104,0.11500,0.56000,0.00000,0.03500,0.29000,0.16371,0.00528,0.45948
104,0.00000,0.00000,0.00000,1.00000,0.00000,0.00537,0.00528,0.45948
105,0.41500,0.00000,0.58500,0.00000,0.00000,0.15850,0.00531,0.46153
105,0.11500,0.56000,0.00000,0.03500,0.29000,0.16370,0.00531,0.46153
105,0.00000,0.00000,0.00000,1.00000,0.00000,0.00537,0.00531,0.46153
106,0.41500,0.00000,0.58500,0.00000,0.00000,0.15850,0.00531,0.46219
106,0.11500,0.56000,0.00000,0.03500,0.29000,0.16362,0.00531,0.46219
106,0.00000,0.00000,0.00000,1.00000,0.00000,0.00536,0.00531,0.46219
107,0.41500,0.00000,0.58500,0.00000,0.00000,0.15851,0.00537,0.46320
107,0.12000,0.56000,0.00000,0.03500,0.28500,0.16368,0.00537,0.46320
107,0.00000,0.00000,0.00000,1.00000,0.00000,0.00544,0.00537,0.46320
108,0.41500,0.00000,0.58500,0.00000,0.00000,0.15851,0.00537,0.46331
108,0.12000,0.56000,0.00000,0.03500,0.28500,0.16368,0.00537,0.46331
108,0.00000,0.00000,0.00000,1.00000,0.00000,0.00545,0.00537,0.46331
109,0.41500,0.00000,0.58500,0.00000,0.00000,0.15851,0.00538,0.46345
109,0.11500,0.56000,0.00000,0.03500,0.29000,0.16360,0.00538,0.46345
109,0.00000,0.00000,0.00000,1.00000,0.00000,0.00532,0.00538,0.46345
110,0.41500,0.00000,0.58500,0.00000,0.00000,0.15852,0.00540,0.46409
110,0.11500,0.56000,0.00000,0.03500,0.29000,0.16343,0.00540,0.46409
110,0.00000,0.00000,0.00000,1.00000,0.00000,0.00534,0.00540,0.46409
111,0.41500,0.00000,0.58500,0.00000,0.00000,0.15852,0.00540,0.46456
111,0.11500,0.56000,0.00000,0.03500,0.29000,0.16343,0.00540,0.46456
111,0.00000,0.00000,0.00000,1.00000,0.00000,0.00532,0.00540,0.46456
112,0.41500,0.00000,0.58500,0.00000,0.00000,0.15854,0.00541,0.46419
112,0.11500,0.56000,0.00000,0.03500,0.29000,0.16344,0.00541,0.46419
112,0.00000,0.00000,0.00000,1.00000,0.00000,0.00533,0.00541,0.46419
113,0.41500,0.00000,0.58500,0.00000,0.00000,0.15855,0.00545,0.46487
113,0.11500,0.56000,0.00000,0.03500,0.29000,0.16346,0.00545,0.46487
113,0.00000,0.00000,0.00000,1.00000,0.00000,0.00536,0.00545,0.46487
114,0.41500,0.00000,0.58500,0.00000,0.00000,0.15855,0.00545,0.46459
114,0.11500,0.56000,0.00000,0.03500,0.29000,0.16350,0.00545,0.46459
114,0.00000,0.00000,0.00000,1.00000,0.00000,0.00536,0.00545,0.46459
115,0.41500,0.00000,0.58500,0.00000,0.00000,0.15855,0.00544,0.46411
115,0.11500,0.56000,0.00000,0.04000,0.28500,0.16357,0.00544,0.46411
115,0.00000,0.00000,0.00000,1.00000,0.00000,0.00538,0.00544,0.46411
116,0.41500,0.00000,0.58500,0.00000,0.00000,0.15855,0.00544,0.46415
116,0.11500,0.56000,0.00000,0.04000,0.28500,0.16362,0.00544,0.46415
116,0.00000,0.00000,0.00000,1.00000,0.00000,0.00538,0.00544,0.46415
117,0.41500,0.00000,0.58500,0.00000,0.00000,0.15856,0.00541,0.46282
117,0.11500,0.56000,0.00000,0.04000,0.28500,0.16361,0.00541,0.46282
117,0.00000,0.00000,0.00000,1.00000,0.00000,0.00537,0.00541,0.46282
118,0.41500,0.00000,0.58500,0.00000,0.00000,0.15856,0.00542,0.46423
118,0.11500,0.56500,0.00000,0.03500,0.28500,0.16361,0.00542,0.46423
118,0.00000,0.00000,0.00000,1.00000,0.00000,0.00531,0.00542,0.46423
119,0.41500,0.00000,0.58500,0.00000,0.00000,0.15842,0.00542,0.46566
119,0.11500,0.56500,0.00000,0.03500,0.28500,0.16361,0.00542,0.46566
119,0.00000,0.00000,0.00000,1.00000,0.00000,0.00524,0.00542,0.46566
120,0.41500,0.00000,0.58500,0.00000,0.00000,0.15842,0.00542,0.46581
120,0.11500,0.56500,0.00000,0.03500,0.28500,0.16361,0.00542,0.46581
120,0.00000,0.00000,0.00000,1.00000,0.00000,0.00523,0.00542,0.46581
121,0.41500,0.00000,0.58500,0.00000,0.00000,0.15843,0.00542,0.46538
121,0.11500,0.56000,0.00000,0.04000,0.28500,0.16352,0.00542,0.46538
122,0.41500,0.00000,0.58500,0.00000,0.00000,0.15844,0.00545,0.46539
122,0.11500,0.56000,0.00000,0.04000,0.28500,0.16352,0.00545,0.46539
123,0.41500,0.00000,0.58500,0.00000,0.00000,0.15844,0.00551,0.46698
123,0.11500,0.56000,0.00000,0.04000,0.28500,0.16349,0.00551,0.46698
123,0.00000,0.00000,0.00000,1.00000,0.00000,0.00519,0.00551,0.46698
124,0.41500,0.00000,0.58500,0.00000,0.00000,0.15840,0.00544,0.46746
124,0.11500,0.56000,0.00000,0.04000,0.28500,0.16347,0.00544,0.46746
124,0.00000,0.00000,0.00000,1.00000,0.00000,0.00452,0.00544,0.46746
125,0.41500,0.00000,0.58500,0.00000,0.00000,0.15840,0.00543,0.46739
125,0.11500,0.56000,0.00000,0.04000,0.28500,0.16355,0.00543,0.46739
125,0.00000,0.00000,0.00000,1.00000,0.00000,0.00451,0.00543,0.46739
126,0.41500,0.00000,0.58500,0.00000,0.00000,0.15840,0.00543,0.46750
126,0.11500,0.56000,0.00000,0.04000,0.28500,0.16351,0.00543,0.46750
126,0.00000,0.00000,0.00000,1.00000,0.00000,0.00452,0.00543,0.46750
127,0.41500,0.00000,0.58500,0.00000,0.00000,0.15844,0.00537,0.46077
127,0.11500,0.56000,0.00000,0.04000,0.28500,0.16349,0.00537,0.46077
127,0.00000,0.00000,0.00000,1.00000,0.00000,0.00499,0.00537,0.46077
128,0.41500,0.00000,0.58500,0.00000,0.00000,0.15844,0.00538,0.46103
128,0.11500,0.56000,0.00000,0.04000,0.28500,0.16349,0.00538,0.46103
128,0.00000,0.00000,0.00000,1.00000,0.00000,0.00497,0.00538,0.46103
129,0.41500,0.00000,0.58500,0.00000,0.00000,0.15848,0.00540,0.45986
129,0.11500,0.56000,0.00000,0.04500,0.28000,0.16348,0.00540,0.45986
129,0.00000,0.00000,0.00000,1.00000,0.00000,0.00508,0.00540,0.45986
130,0.41500,0.00000,0.58500,0.00000,0.00000,0.15848,0.00540,0.45998
130,0.11500,0.56000,0.00000,0.04500,0.28000,0.16348,0.00540,0.45998
130,0.00000,0.00000,0.00000,1.00000,0.00000,0.00508,0.00540,0.45998
131,0.41500,0.00000,0.58500,0.00000,0.00000,0.15845,0.00542,0.46154
131,0.11500,0.56000,0.00000,0.04500,0.28000,0.16351,0.00542,0.46154
131,0.00000,0.00000,0.00000,1.00000,0.00000,0.00488,0.00542,0.46154
132,0.41500,0.00000,0.58500,0.00000,0.00000,0.15844,0.00542,0.46146
132,0.11500,0.56000,0.00000,0.04500,0.28000,0.16357,0.00542,0.46146
132,0.00000,0.00000,0.00000,1.00000,0.00000,0.00486,0.00542,0.46146
133,0.42000,0.00000,0.58000,0.00000,0.00000,0.16117,0.00556,0.46075
133,0.11500,0.56000,0.00000,0.04500,0.28000,0.16357,0.00556,0.46075
133,0.00000,0.00000,0.00000,1.00000,0.00000,0.00467,0.00556,0.46075
134,0.42000,0.00000,0.58000,0.00000,0.00000,0.16117,0.00556,0.46090
134,0.11500,0.56000,0.00000,0.04500,0.28000,0.16357,0.00556,0.46090
134,0.00000,0.00000,0.00000,1.00000,0.00000,0.00467,0.00556,0.46090
135,0.42000,0.00000,0.58000,0.00000,0.00000,0.16114,0.00560,0.46345
135,0.11500,0.56000,0.00000,0.04500,0.28000,0.16356,0.00560,0.46345
135,0.00000,0.00000,0.00000,1.00000,0.00000,0.00155,0.00560,0.46345
136,0.42000,0.00000,0.58000,0.00000,0.00000,0.16112,0.00563,0.46487
136,0.11500,0.56000,0.00000,0.04500,0.28000,0.16355,0.00563,0.46487
136,0.00000,0.00000,0.00000,1.00000,0.00000,0.00155,0.00563,0.46487
137,0.42000,0.00000,0.58000,0.00000,0.00000,0.16112,0.00563,0.46506
137,0.11500,0.56000,0.00000,0.04500,0.28000,0.16347,0.00563,0.46506
137,0.00000,0.00000,0.00000,1.00000,0.00000,0.00158,0.00563,0.46506
138,0.42000,0.00000,0.58000,0.00000,0.00000,0.16111,0.00565,0.46651
138,0.11500,0.56000,0.00000,0.04500,0.28000,0.16349,0.00565,0.46651
138,0.00000,0.00000,0.00000,1.00000,0.00000,0.00160,0.00565,0.46651
139,0.42000,0.00000,0.58000,0.00000,0.00000,0.16110,0.00556,0.46669
139,0.11500,0.56000,0.00000,0.04500,0.28000,0.16353,0.00556,0.46669
