ID	Elements	Generation	Position	Velocity	F_damp	F_b_best	F_h_best	F_g_best	F_b_worst	F_h_worst	F_g_worst	mut_prob	flip_prob	mut_rate	v_max	v_min	Activity	Velocity_mag	Flag	Distance
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.359 0.311 0.246 0.034 0.011 0.006 0.026 0.   ]	[-0.07   0.106 -0.068  0.038  0.002 -0.006  0.019 -0.02 ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9748330500029407	0.151	False	0.137
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.334 0.289 0.296 0.045 0.002 0.001 0.011 0.032]	[-0.073  0.03   0.104  0.119 -0.045 -0.07  -0.038 -0.026]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.015141360191442	0.2	False	0.093
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.384 0.293 0.254 0.013 0.015 0.014 0.014 0.01 ]	[ 0.086  0.086 -0.132  0.017  0.025  0.025 -0.071 -0.036]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9931220183332661	0.2	False	0.118
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.381 0.279 0.303 0.008 0.016 0.003 0.002 0.001]	[ 0.024  0.142 -0.109 -0.039  0.016  0.042 -0.019 -0.057]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.0140785950258935	0.2	False	0.109
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.31  0.243 0.389 0.001 0.001 0.018 0.005 0.029]	[-0.052 -0.021  0.119  0.     0.008  0.043 -0.041 -0.056]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9532667417986891	0.155	False	0.122
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.391 0.273 0.299 0.005 0.004 0.004 0.023 0.   ]	[ 0.151  0.012 -0.079 -0.034 -0.016 -0.002  0.052 -0.084]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.0125773024800866	0.201	False	0.113
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.357 0.352 0.187 0.002 0.029 0.018 0.01  0.037]	[ 0.045  0.042 -0.142 -0.011  0.032 -0.027  0.024  0.037]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9330798451957005	0.167	False	0.169
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.331 0.188 0.338 0.001 0.017 0.006 0.009 0.105]	[-0.069 -0.135  0.08   0.014  0.01   0.    -0.002  0.102]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9824431204491835	0.2	False	0.078
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.483 0.195 0.192 0.028 0.01  0.01  0.006 0.066]	[ 0.119 -0.123 -0.06  -0.012 -0.007 -0.002  0.024  0.061]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9311928362096642	0.193	False	0.186
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.293 0.311 0.333 0.016 0.005 0.035 0.006 0.011]	[-0.047  0.04   0.061 -0.031  0.007  0.037 -0.004 -0.064]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9270918295953046	0.118	False	0.132
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.401 0.327 0.209 0.006 0.023 0.002 0.019 0.01 ]	[ 0.026  0.058 -0.089 -0.018  0.041 -0.001  0.034 -0.052]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9698514779269256	0.133	False	0.161
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.336 0.413 0.221 0.001 0.015 0.002 0.005 0.   ]	[-0.045  0.141 -0.083 -0.017  0.026 -0.001 -0.013 -0.008]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9056608740917111	0.173	False	0.208
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.388 0.299 0.228 0.025 0.012 0.015 0.006 0.022]	[ 0.073  0.051 -0.174  0.018  0.004 -0.01  -0.     0.038]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9905892339174893	0.2	False	0.127
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.396 0.309 0.272 0.003 0.005 0.006 0.003 0.005]	[ 0.014  0.051 -0.025 -0.007  0.011 -0.011 -0.04   0.006]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.0147572441448276	0.073	False	0.124
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.344 0.263 0.349 0.006 0.    0.011 0.015 0.007]	[-0.025 -0.105  0.16  -0.007 -0.047  0.014 -0.006  0.016]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9927804324442606	0.2	False	0.108
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.424 0.244 0.306 0.004 0.003 0.003 0.01  0.001]	[ 0.1    0.049 -0.074 -0.049 -0.011 -0.049 -0.074  0.108]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.0132275863631233	0.2	False	0.124
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.41  0.205 0.341 0.031 0.001 0.002 0.003 0.   ]	[-0.078  0.009  0.154  0.048 -0.006 -0.023 -0.023 -0.082]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9938858138924589	0.2	False	0.135
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.417 0.241 0.254 0.046 0.005 0.032 0.01  0.006]	[ 0.139 -0.081 -0.091  0.032 -0.015  0.059 -0.025 -0.017]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9645660324490433	0.2	False	0.137
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.405 0.214 0.334 0.008 0.016 0.008 0.009 0.004]	[ 0.016 -0.112  0.148 -0.004  0.041 -0.031 -0.051 -0.006]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9897768856662119	0.2	False	0.123
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.302 0.442 0.226 0.003 0.001 0.006 0.011 0.   ]	[-0.036  0.147  0.078 -0.012 -0.021 -0.015 -0.073 -0.068]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.8528048547346578	0.2	False	0.234
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.464 0.294 0.179 0.003 0.012 0.004 0.036 0.002]	[ 0.095 -0.012 -0.07   0.022 -0.014 -0.02   0.031 -0.032]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9256775473968082	0.131	False	0.202
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.358 0.232 0.371 0.017 0.004 0.007 0.002 0.007]	[-0.026 -0.068  0.121  0.024 -0.011 -0.024  0.008 -0.023]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9880298967559902	0.148	False	0.12
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.402 0.109 0.436 0.023 0.008 0.005 0.01  0.   ]	[ 0.072 -0.148  0.102  0.029  0.011 -0.022 -0.03  -0.013]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.8496733606028206	0.2	False	0.228
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.419 0.151 0.293 0.034 0.019 0.002 0.003 0.072]	[ 0.007 -0.12  -0.004  0.041 -0.033 -0.006 -0.001  0.117]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9674410182355391	0.176	False	0.13
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.442 0.166 0.294 0.047 0.005 0.009 0.013 0.017]	[ 0.053 -0.04  -0.051  0.032 -0.004  0.013  0.019 -0.022]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9526163121168376	0.095	False	0.158
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.39  0.205 0.313 0.051 0.006 0.014 0.023 0.009]	[-0.037 -0.05   0.092  0.115 -0.052  0.013 -0.089  0.008]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.971850567121384	0.191	False	0.124
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.445 0.229 0.297 0.009 0.001 0.012 0.001 0.002]	[ 0.079  0.029 -0.076 -0.028  0.014  0.016 -0.002 -0.032]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9967544017665784	0.123	False	0.139
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.377 0.289 0.32  0.    0.005 0.    0.    0.001]	[ 0.077 -0.157  0.096 -0.005 -0.011  0.003  0.003 -0.005]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.0235874157385807	0.2	False	0.112
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.402 0.219 0.332 0.001 0.004 0.005 0.029 0.003]	[-0.07  -0.083  0.156 -0.009 -0.008 -0.025  0.053 -0.015]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9940167164775879	0.2	False	0.122
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.445 0.198 0.314 0.017 0.005 0.007 0.005 0.01 ]	[ 0.128 -0.027 -0.056  0.042 -0.029 -0.027 -0.032  0.   ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9878106700255056	0.157	False	0.143
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.347 0.268 0.358 0.015 0.002 0.001 0.001 0.003]	[-0.059  0.166 -0.084  0.03  -0.012 -0.013 -0.008 -0.021]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.0033702709150367	0.2	False	0.115
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.374 0.028 0.407 0.01  0.    0.06  0.06  0.054]	[-0.059 -0.14   0.104  0.029  0.005  0.047  0.046 -0.032]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.6874113785722209	0.2	False	0.266
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.389 0.312 0.249 0.032 0.001 0.003 0.004 0.001]	[-0.065  0.158 -0.056  0.069 -0.037 -0.037 -0.02  -0.013]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.0037959516766752	0.2	False	0.137
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.3   0.351 0.308 0.001 0.004 0.008 0.03  0.009]	[-0.104  0.153 -0.011 -0.063 -0.002 -0.006  0.039 -0.006]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9464106276208311	0.2	False	0.148
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.398 0.072 0.281 0.012 0.045 0.05  0.068 0.072]	[-0.047 -0.157 -0.016  0.003  0.044  0.038  0.067  0.07 ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.7531971171983793	0.2	False	0.211
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.397 0.219 0.325 0.013 0.008 0.007 0.011 0.01 ]	[ 0.054 -0.061  0.034  0.028 -0.019  0.022 -0.028 -0.028]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.0005919570731385	0.105	False	0.111
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.357 0.345 0.253 0.022 0.008 0.006 0.002 0.005]	[-0.042  0.13  -0.076  0.02   0.007 -0.012 -0.033  0.005]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9839246695063975	0.162	False	0.145
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.353 0.355 0.28  0.001 0.002 0.002 0.002 0.005]	[-0.101  0.167 -0.039  0.01  -0.007 -0.012 -0.007 -0.011]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9936175481625462	0.2	False	0.143
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.335 0.413 0.223 0.01  0.007 0.001 0.001 0.005]	[-0.01   0.148 -0.133 -0.003 -0.01  -0.001  0.001  0.006]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9150225281475266	0.2	False	0.205
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.377 0.204 0.337 0.01  0.001 0.019 0.026 0.02 ]	[ 0.003  0.176 -0.07   0.     0.001 -0.041 -0.034 -0.034]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9765229330946104	0.2	False	0.108
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.362 0.46  0.138 0.021 0.004 0.004 0.004 0.   ]	[-0.028  0.158 -0.118 -0.011 -0.001  0.001  0.003 -0.004]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.815519940171447	0.2	False	0.285
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.168 0.448 0.233 0.041 0.035 0.004 0.011 0.072]	[-0.132  0.097 -0.075  0.04   0.031 -0.004 -0.019  0.063]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.653736254025568	0.198	False	0.284
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.393 0.255 0.258 0.013 0.007 0.019 0.024 0.03 ]	[-0.005  0.183 -0.023  0.001 -0.038 -0.031 -0.044 -0.042]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9987510546683636	0.2	False	0.098
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.37  0.36  0.234 0.014 0.01  0.001 0.002 0.001]	[-0.025  0.166 -0.097 -0.044 -0.019  0.005  0.006  0.007]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9732703297430116	0.2	False	0.164
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.385 0.329 0.256 0.003 0.021 0.    0.    0.003]	[ 0.132 -0.002  0.056  0.01  -0.099 -0.017 -0.029 -0.05 ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9993059903197989	0.185	False	0.139
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.361 0.348 0.268 0.002 0.004 0.    0.002 0.015]	[ 0.028 -0.006 -0.018 -0.004 -0.018 -0.013 -0.006  0.037]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.005543600063481	0.056	False	0.134
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.303 0.286 0.372 0.008 0.    0.007 0.009 0.011]	[-0.034 -0.13   0.147  0.014 -0.009  0.004  0.006  0.004]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9636362407685655	0.2	False	0.13
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.382 0.335 0.239 0.003 0.015 0.003 0.01  0.007]	[ 0.01   0.153 -0.107  0.009 -0.039  0.019  0.011 -0.054]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9883313674426697	0.2	False	0.145
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.417 0.313 0.258 0.    0.002 0.    0.    0.002]	[ 0.05  -0.154  0.116  0.015 -0.001 -0.005 -0.012 -0.01 ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.0129096622496774	0.2	False	0.141
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.328 0.355 0.276 0.006 0.005 0.003 0.003 0.035]	[ 0.159 -0.094  0.042 -0.036 -0.031  0.005 -0.009 -0.038]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9946396329615348	0.199	False	0.128
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.375 0.359 0.236 0.007 0.005 0.007 0.009 0.   ]	[-0.035  0.182 -0.042 -0.051 -0.006 -0.04  -0.001 -0.006]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9705643353555944	0.201	False	0.164
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.343 0.246 0.324 0.029 0.004 0.019 0.013 0.013]	[ 0.004 -0.102  0.147  0.063 -0.011 -0.011 -0.045 -0.046]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9796349463000955	0.201	False	0.098
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.439 0.258 0.26  0.    0.006 0.029 0.004 0.   ]	[ 0.137 -0.083  0.049 -0.041  0.054 -0.076  0.003 -0.041]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9746654623728797	0.201	False	0.143
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.417 0.191 0.36  0.017 0.002 0.002 0.006 0.007]	[ 0.069 -0.149  0.106  0.021  0.008 -0.011 -0.013 -0.03 ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9859681232683242	0.2	False	0.143
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.468 0.212 0.302 0.008 0.002 0.003 0.    0.003]	[ 0.165 -0.082 -0.078  0.006 -0.004 -0.006  0.001 -0.002]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.988818069478063	0.2	False	0.158
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.407 0.177 0.314 0.036 0.04  0.004 0.007 0.01 ]	[ 0.035 -0.16   0.089  0.034  0.035 -0.009 -0.009 -0.015]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9475256539599095	0.194	False	0.141
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.496 0.212 0.267 0.008 0.005 0.    0.005 0.001]	[ 0.09  -0.095  0.018  0.01  -0.011 -0.006 -0.002 -0.003]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9605772365307768	0.133	False	0.184
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.472 0.234 0.289 0.005 0.002 0.008 0.    0.   ]	[ 0.144 -0.133  0.007  0.001 -0.006 -0.023 -0.017  0.027]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9892477474566244	0.2	False	0.159
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.452 0.251 0.249 0.012 0.    0.003 0.031 0.001]	[ 0.112 -0.125  0.03   0.019  0.005  0.011 -0.035 -0.016]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9833988392122501	0.176	False	0.155
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.42  0.262 0.262 0.001 0.026 0.003 0.004 0.012]	[ 0.147  0.042 -0.091 -0.016 -0.084  0.027 -0.007 -0.016]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.0042081776088296	0.2	False	0.122
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.387 0.335 0.205 0.012 0.01  0.025 0.001 0.021]	[-0.063  0.146 -0.068  0.012 -0.014  0.075 -0.031 -0.057]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9599440025060635	0.2	False	0.157
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.395 0.331 0.245 0.015 0.008 0.008 0.002 0.001]	[-0.017  0.155 -0.116  0.03  -0.024 -0.024 -0.009  0.004]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9924390278521464	0.2	False	0.148
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.311 0.33  0.318 0.021 0.008 0.002 0.    0.005]	[-0.159  0.119  0.016  0.022  0.006 -0.002 -0.002  0.002]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9745636989677895	0.2	False	0.133
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.365 0.207 0.301 0.09  0.001 0.026 0.004 0.002]	[-0.053  0.056 -0.009  0.151  0.009 -0.083 -0.062 -0.009]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9367854508716482	0.2	False	0.143
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.371 0.36  0.233 0.02  0.002 0.    0.002 0.004]	[-0.123  0.152 -0.031  0.024  0.    -0.004 -0.011 -0.008]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9796611260674903	0.2	False	0.163
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.558 0.215 0.186 0.01  0.013 0.023 0.003 0.002]	[ 0.143 -0.006 -0.126  0.02  -0.032  0.038 -0.026 -0.012]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.8408161238801217	0.2	False	0.261
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.374 0.236 0.311 0.009 0.011 0.013 0.044 0.   ]	[-0.088 -0.01   0.085  0.001 -0.033 -0.04   0.078  0.006]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9733990912648511	0.154	False	0.115
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.376 0.307 0.249 0.002 0.017 0.008 0.023 0.009]	[-0.038  0.126  0.019  0.008  0.082 -0.066 -0.08  -0.051]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9885686944569292	0.194	False	0.125
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.34  0.303 0.276 0.013 0.004 0.04  0.014 0.01 ]	[-0.041 -0.018  0.136  0.003 -0.039 -0.114  0.024  0.049]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9558953044142979	0.195	False	0.116
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.362 0.259 0.324 0.042 0.009 0.004 0.    0.003]	[-0.033 -0.078  0.094  0.052 -0.014 -0.011 -0.016  0.006]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.0046963849792965	0.139	False	0.11
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.245 0.246 0.485 0.01  0.    0.005 0.001 0.   ]	[-0.067 -0.085  0.167 -0.012  0.005  0.004 -0.004 -0.008]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.7969871371243482	0.199	False	0.235
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.291 0.292 0.325 0.008 0.009 0.064 0.001 0.004]	[-0.073  0.104  0.036 -0.122 -0.024  0.084 -0.015  0.011]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.8814081314093241	0.2	False	0.139
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.33  0.282 0.368 0.001 0.003 0.002 0.005 0.001]	[-0.043 -0.082  0.139  0.009 -0.013 -0.007  0.002 -0.004]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9871432810567371	0.168	False	0.126
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.414 0.313 0.112 0.051 0.017 0.029 0.025 0.048]	[-0.144  0.098 -0.074  0.041  0.004  0.006  0.022  0.046]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.8713463322307038	0.2	False	0.225
