ID	Elements	Generation	Position	Velocity	F_damp	F_b_best	F_h_best	F_g_best	F_b_worst	F_h_worst	F_g_worst	mut_prob	flip_prob	mut_rate	v_max	v_min	Activity	Velocity_mag	Flag	Distance
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.401 0.322 0.14  0.013 0.004 0.026 0.002 0.093]	[-0.012  0.073 -0.15  -0.04  -0.008  0.029  0.011  0.098]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9367745978225313	0.2	False	0.185
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.398 0.196 0.219 0.006 0.008 0.005 0.008 0.158]	[-0.045 -0.004 -0.11   0.009 -0.004  0.001 -0.002  0.155]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9897122194200247	0.196	False	0.124
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.386 0.263 0.22  0.023 0.008 0.002 0.02  0.078]	[-0.11   0.114 -0.096  0.006 -0.006  0.004  0.014  0.074]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.019620834383721	0.2	False	0.097
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.36  0.278 0.195 0.042 0.003 0.009 0.009 0.098]	[-0.085  0.112 -0.117  0.033 -0.002  0.01  -0.02   0.071]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9978045149622492	0.2	False	0.118
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.39  0.274 0.206 0.038 0.009 0.002 0.001 0.084]	[-0.08   0.111 -0.126  0.031 -0.013  0.002  0.007  0.067]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0191705971647627	0.2	False	0.113
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.447 0.194 0.273 0.012 0.002 0.009 0.001 0.062]	[ 0.05  -0.023  0.039 -0.055 -0.046 -0.042 -0.061  0.138]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0031929099115593	0.185	False	0.122
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.305 0.394 0.161 0.017 0.005 0.    0.013 0.107]	[-0.089  0.152 -0.086 -0.015  0.019 -0.002 -0.01   0.033]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.8971032688626093	0.2	False	0.206
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.406 0.261 0.234 0.009 0.004 0.002 0.02  0.059]	[-0.003  0.156 -0.008 -0.045 -0.015  0.026 -0.001 -0.112]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0250587394212771	0.2	False	0.099
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.395 0.22  0.284 0.005 0.    0.017 0.048 0.03 ]	[-0.01  -0.107  0.142 -0.024 -0.008  0.033  0.043 -0.068]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9859613495661628	0.2	False	0.103
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.369 0.357 0.171 0.016 0.003 0.001 0.023 0.06 ]	[-0.031  0.161 -0.05   0.016 -0.013  0.003  0.014 -0.1  ]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.957553532685115	0.2	False	0.176
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.327 0.352 0.153 0.005 0.051 0.012 0.005 0.096]	[-0.056  0.101 -0.064 -0.035  0.052 -0.015 -0.009  0.026]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.8996320348948887	0.15	False	0.188
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.369 0.335 0.173 0.005 0.001 0.035 0.005 0.07 ]	[ 0.     0.063 -0.04   0.031 -0.022  0.032 -0.017 -0.048]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9441630502573661	0.103	False	0.161
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.352 0.357 0.179 0.001 0.003 0.001 0.004 0.106]	[-0.041  0.081 -0.03  -0.04   0.009 -0.     0.001  0.02 ]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9751567456229842	0.106	False	0.162
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.392 0.062 0.219 0.051 0.041 0.009 0.067 0.158]	[-0.055 -0.132 -0.054  0.039  0.039  0.     0.066  0.096]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.7565687613651804	0.2	False	0.236
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.382 0.231 0.228 0.005 0.005 0.005 0.002 0.144]	[ 0.076 -0.167  0.066  0.017 -0.006  0.    -0.022  0.036]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0232568945044083	0.201	False	0.093
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.418 0.318 0.225 0.027 0.001 0.002 0.004 0.001]	[ 0.003  0.073 -0.03   0.022 -0.031 -0.036 -0.067  0.065]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9917620862909098	0.133	False	0.159
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.307 0.334 0.198 0.009 0.001 0.003 0.126 0.02 ]	[-0.094  0.11  -0.092  0.006 -0.004  0.013  0.074 -0.015]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.8571902989052347	0.188	False	0.204
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.472 0.221 0.091 0.016 0.02  0.024 0.053 0.1  ]	[ 0.101 -0.14  -0.084  0.024  0.014  0.02   0.027  0.037]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.8178393790898009	0.2	False	0.252
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.423 0.25  0.245 0.009 0.023 0.002 0.009 0.04 ]	[ 0.091 -0.12   0.087 -0.032  0.059 -0.006 -0.007 -0.071]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.011343183724334	0.2	False	0.112
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.426 0.205 0.272 0.001 0.015 0.033 0.008 0.032]	[ 0.057 -0.143  0.102 -0.003 -0.026  0.056 -0.    -0.044]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.966137108596484	0.2	False	0.121
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.448 0.234 0.271 0.011 0.009 0.003 0.002 0.023]	[ 0.095 -0.124  0.091  0.009  0.005  0.001  0.004 -0.084]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0097209140709653	0.2	False	0.13
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.408 0.229 0.233 0.018 0.013 0.002 0.032 0.065]	[ 0.016  0.167  0.014 -0.033 -0.028 -0.007 -0.035 -0.093]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0032966661652813	0.2	False	0.105
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.437 0.199 0.313 0.005 0.003 0.003 0.01  0.033]	[ 0.053 -0.034  0.083 -0.002  0.005  0.005  0.006 -0.114]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.008052680730233	0.154	False	0.122
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.39  0.199 0.19  0.047 0.003 0.01  0.003 0.153]	[-0.027 -0.118 -0.034  0.021  0.003  0.009 -0.007  0.154]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9654656149520888	0.2	False	0.146
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.42  0.258 0.23  0.003 0.002 0.007 0.004 0.077]	[ 0.092 -0.122  0.    -0.043 -0.035 -0.031  0.11   0.028]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.029113964417988	0.2	False	0.102
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.398 0.206 0.257 0.016 0.001 0.004 0.    0.115]	[-0.074 -0.015  0.167  0.026 -0.027 -0.033 -0.059  0.015]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0290166916290677	0.2	False	0.081
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.369 0.181 0.241 0.007 0.045 0.011 0.013 0.136]	[-0.049 -0.066  0.007 -0.006  0.068 -0.032 -0.041  0.12 ]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9548930963620947	0.169	False	0.111
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.338 0.271 0.185 0.009 0.015 0.026 0.004 0.142]	[-0.104  0.063 -0.103 -0.     0.015  0.044 -0.024  0.11 ]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9590002939385862	0.201	False	0.129
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.354 0.215 0.209 0.022 0.002 0.002 0.012 0.186]	[-0.094 -0.019 -0.062  0.011 -0.007 -0.001  0.011  0.163]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.981892810931404	0.2	False	0.132
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.347 0.331 0.214 0.049 0.002 0.008 0.039 0.012]	[-0.108  0.135 -0.046  0.053 -0.053 -0.019 -0.007  0.044]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9492721340765968	0.2	False	0.16
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.301 0.225 0.386 0.015 0.002 0.009 0.009 0.053]	[-0.166  0.038  0.097  0.013 -0.007 -0.017  0.013  0.03 ]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9547722495290807	0.2	False	0.114
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.311 0.27  0.294 0.029 0.012 0.013 0.02  0.048]	[-0.093  0.062  0.097  0.059 -0.002 -0.008  0.006 -0.12 ]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9807180047216433	0.2	False	0.079
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.499 0.17  0.165 0.035 0.004 0.005 0.041 0.081]	[ 0.09  -0.096 -0.07   0.029  0.001 -0.002  0.043  0.006]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.8754240373358069	0.158	False	0.224
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.314 0.308 0.281 0.048 0.01  0.017 0.01  0.007]	[-0.072  0.13   0.045  0.066 -0.025 -0.034 -0.01  -0.098]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9524481970125236	0.2	False	0.128
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.428 0.29  0.2   0.013 0.029 0.001 0.001 0.042]	[ 0.059  0.117 -0.057 -0.032  0.062 -0.016 -0.014 -0.119]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9887301285674788	0.2	False	0.149
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.416 0.202 0.153 0.008 0.011 0.031 0.022 0.147]	[ 0.133 -0.104 -0.044 -0.035  0.023  0.067 -0.056  0.015]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9063248505014927	0.2	False	0.179
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.44  0.285 0.215 0.005 0.002 0.003 0.024 0.029]	[ 0.085  0.069  0.003  0.007 -0.015 -0.01   0.025 -0.165]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9935355626065294	0.2	False	0.149
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.446 0.217 0.231 0.    0.    0.008 0.007 0.094]	[ 0.09  -0.155 -0.005  0.029 -0.025 -0.028  0.024  0.07 ]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0076218026730495	0.2	False	0.123
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.316 0.165 0.472 0.016 0.006 0.005 0.002 0.018]	[ 0.024 -0.11   0.15   0.024 -0.014 -0.003 -0.006 -0.065]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.8445910804363674	0.2	False	0.212
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.482 0.229 0.22  0.002 0.003 0.    0.005 0.055]	[ 0.166 -0.054 -0.088  0.019  0.002 -0.002 -0.039 -0.004]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.982798025247366	0.2	False	0.162
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.418 0.32  0.093 0.01  0.018 0.029 0.002 0.108]	[-0.09   0.144 -0.081  0.035  0.007  0.017 -0.052  0.02 ]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.8738944172323024	0.2	False	0.232
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.434 0.227 0.225 0.015 0.004 0.    0.007 0.084]	[ 0.119 -0.108 -0.08   0.045 -0.014 -0.01  -0.022  0.07 ]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0164651824404904	0.2	False	0.117
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.403 0.192 0.239 0.005 0.061 0.025 0.011 0.066]	[-0.021 -0.119  0.064  0.019  0.099 -0.051 -0.036  0.044]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9314078687295333	0.187	False	0.125
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.428 0.26  0.253 0.004 0.006 0.003 0.022 0.014]	[ 0.003  0.054  0.101 -0.02  -0.018  0.011  0.028 -0.159]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0043260988518252	0.2	False	0.128
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.389 0.196 0.231 0.003 0.012 0.012 0.073 0.087]	[-0.044 -0.088  0.033 -0.021 -0.028 -0.032  0.097  0.082]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9502256615048876	0.17	False	0.122
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.445 0.207 0.262 0.028 0.002 0.017 0.019 0.022]	[-0.002 -0.011  0.031  0.028 -0.005  0.02   0.012 -0.075]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9740012886976652	0.09	False	0.141
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.391 0.216 0.303 0.008 0.001 0.004 0.002 0.074]	[ 0.075  0.051 -0.169 -0.008 -0.005 -0.001  0.     0.056]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0403961585922323	0.2	False	0.06
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.408 0.243 0.189 0.014 0.002 0.007 0.006 0.13 ]	[-0.075  0.013 -0.032  0.011 -0.006  0.006  0.008  0.074]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.000261324469091	0.112	False	0.13
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.416 0.247 0.263 0.004 0.002 0.002 0.004 0.06 ]	[-0.013 -0.087  0.166 -0.026  0.008  0.019 -0.008 -0.061]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0421313275440305	0.2	False	0.086
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.456 0.179 0.173 0.032 0.001 0.019 0.004 0.132]	[ 0.037 -0.054 -0.06   0.05  -0.012 -0.033  0.001  0.071]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9215317173704103	0.129	False	0.187
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.426 0.278 0.225 0.006 0.039 0.008 0.019 0.001]	[ 0.02   0.101 -0.028 -0.027  0.097  0.02  -0.067 -0.116]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9604884926728983	0.2	False	0.155
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.428 0.266 0.209 0.004 0.004 0.004 0.008 0.068]	[-0.006  0.003 -0.07  -0.003 -0.    -0.004  0.007  0.073]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0115742387861248	0.101	False	0.126
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.274 0.262 0.169 0.016 0.019 0.024 0.175 0.061]	[-0.123  0.073 -0.066 -0.02   0.023  0.028  0.112 -0.027]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.7363578096712982	0.2	False	0.238
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.444 0.295 0.128 0.022 0.013 0.019 0.002 0.081]	[-0.007  0.093 -0.157  0.038 -0.025  0.023 -0.025  0.06 ]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9198468800315149	0.2	False	0.205
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.471 0.3   0.144 0.01  0.006 0.003 0.    0.067]	[ 0.082  0.086 -0.16   0.014 -0.009 -0.004 -0.    -0.006]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9385930667312878	0.2	False	0.207
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.406 0.227 0.327 0.027 0.001 0.005 0.001 0.004]	[-0.044 -0.062  0.131 -0.025 -0.04  -0.03  -0.04   0.112]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0098783775580646	0.2	False	0.12
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.418 0.24  0.297 0.016 0.004 0.016 0.005 0.003]	[ 0.019  0.008  0.058  0.027 -0.016 -0.03   0.016 -0.082]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0002740362378768	0.112	False	0.121
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.392 0.241 0.293 0.015 0.01  0.002 0.004 0.039]	[-0.077  0.061  0.125  0.036 -0.027  0.011 -0.019 -0.109]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0337170459773168	0.199	False	0.077
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.366 0.229 0.25  0.015 0.025 0.028 0.02  0.07 ]	[-0.085 -0.068  0.044 -0.053  0.076 -0.062  0.039  0.11 ]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9751000149526472	0.2	False	0.078
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.408 0.219 0.305 0.002 0.014 0.018 0.003 0.023]	[-0.018 -0.048  0.111 -0.005 -0.017  0.019  0.003 -0.046]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.997718754898341	0.133	False	0.104
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.384 0.272 0.235 0.007 0.008 0.008 0.023 0.063]	[ 0.11   0.01   0.066 -0.009 -0.011 -0.016 -0.152  0.002]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.018764067146557	0.2	False	0.089
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.414 0.233 0.307 0.005 0.006 0.001 0.001 0.04 ]	[-0.039 -0.071  0.173 -0.026  0.009  0.011 -0.008 -0.05 ]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0387298874107391	0.2	False	0.09
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.389 0.231 0.311 0.015 0.003 0.    0.002 0.051]	[-0.084 -0.071  0.165  0.003  0.006  0.001 -0.004 -0.018]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0434651507155182	0.2	False	0.068
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.392 0.187 0.225 0.028 0.002 0.007 0.018 0.14 ]	[-0.01  -0.038 -0.105  0.051 -0.016 -0.005 -0.031  0.154]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9844571452978739	0.2	False	0.119
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.414 0.233 0.189 0.002 0.005 0.037 0.019 0.103]	[ 0.001 -0.003 -0.121  0.012 -0.02   0.048 -0.039  0.123]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.956316999720231	0.185	False	0.136
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.375 0.237 0.316 0.032 0.015 0.011 0.001 0.01 ]	[ 0.008  0.025  0.063  0.068  0.003 -0.047 -0.023 -0.097]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9971104471552668	0.146	False	0.103
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.405 0.2   0.274 0.007 0.001 0.04  0.042 0.036]	[ 0.078 -0.044  0.051 -0.005  0.022  0.088 -0.136 -0.053]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9495084505542231	0.2	False	0.117
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.4   0.265 0.18  0.008 0.007 0.034 0.023 0.072]	[ 0.001  0.066 -0.141 -0.027  0.022  0.052 -0.043  0.07 ]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9512660598449958	0.187	False	0.14
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.43  0.181 0.272 0.014 0.017 0.002 0.083 0.003]	[ 0.078 -0.093  0.067 -0.05  -0.037 -0.025  0.115 -0.054]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.917797623187832	0.2	False	0.17
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.405 0.206 0.364 0.017 0.004 0.001 0.009 0.   ]	[-0.013 -0.035  0.071  0.015 -0.032 -0.02  -0.03   0.043]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9896115940304202	0.105	False	0.139
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.3   0.206 0.441 0.002 0.    0.001 0.01  0.041]	[-0.087 -0.023  0.132 -0.017 -0.004 -0.001  0.01  -0.008]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.909281788969813	0.162	False	0.167
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.391 0.248 0.322 0.008 0.004 0.004 0.021 0.001]	[ 0.001  0.064  0.101 -0.043 -0.004 -0.001  0.033 -0.15 ]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0095349281490857	0.2	False	0.112
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.373 0.23  0.334 0.    0.007 0.009 0.024 0.023]	[-0.057 -0.014  0.154 -0.02  -0.021  0.033  0.026 -0.101]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.003788276845125	0.2	False	0.093
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.422 0.223 0.236 0.022 0.011 0.016 0.019 0.049]	[ 0.077 -0.019 -0.122  0.063 -0.028  0.022 -0.058  0.064]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9861031652984957	0.184	False	0.118
