ID	Elements	Generation	Position	Velocity	F_damp	F_b_best	F_h_best	F_g_best	F_b_worst	F_h_worst	F_g_worst	mut_prob	flip_prob	mut_rate	v_max	v_min	Activity	Velocity_mag	Flag	Distance
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.102 0.266 0.    0.015 0.491 0.032 0.037 0.046]	[ 0.047  0.037 -0.176  0.017  0.072 -0.002  0.003  0.004]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.2969259625980611	0.2	False	0.631
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.832 0.115 0.025 0.005 0.011 0.001 0.007 0.001]	[-0.166  0.107  0.01   0.011  0.026  0.005  0.003  0.005]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.4545773867935886	0.2	False	0.58
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.96  0.001 0.02  0.001 0.018 0.001 0.002 0.001]	[-0.159  0.043 -0.067  0.013  0.065  0.036  0.034  0.036]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.3778352823676811	0.2	False	0.723
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.963 0.002 0.002 0.018 0.017 0.001 0.    0.002]	[-0.15   0.041  0.037 -0.087  0.06   0.034  0.032  0.034]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.37361282101271814	0.2	False	0.732
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.982 0.    0.001 0.    0.014 0.    0.001 0.   ]	[ 0.148  0.002 -0.002  0.002 -0.134 -0.005 -0.007 -0.005]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.3692436411542389	0.2	False	0.749
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.904 0.006 0.001 0.003 0.053 0.024 0.006 0.006]	[-0.166  0.044  0.023  0.037  0.078 -0.047  0.019  0.012]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.38433789712007554	0.2	False	0.684
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.959 0.001 0.003 0.001 0.016 0.    0.015 0.007]	[-0.155  0.04   0.035  0.039  0.059  0.032 -0.08   0.031]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.3748238494250377	0.2	False	0.728
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.959 0.001 0.002 0.003 0.011 0.003 0.008 0.011]	[-0.153  0.042  0.037  0.042  0.061  0.033  0.019 -0.081]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.3751139976441824	0.2	False	0.728
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.077 0.235 0.14  0.03  0.482 0.007 0.005 0.012]	[ 0.011  0.003  0.166 -0.04   0.032 -0.062 -0.055 -0.055]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.32012885526234774	0.2	False	0.584
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.959 0.    0.024 0.008 0.003 0.002 0.    0.   ]	[ 0.144 -0.134  0.012 -0.001  0.021 -0.01  -0.023 -0.009]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.3795614988510207	0.2	False	0.721
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.83  0.021 0.091 0.021 0.022 0.008 0.004 0.008]	[-0.173  0.016  0.09   0.016  0.034  0.006  0.004  0.006]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.4523678888106241	0.199	False	0.58
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.841 0.011 0.019 0.123 0.011 0.    0.    0.   ]	[-0.162  0.009  0.017  0.113  0.024  0.    -0.002  0.   ]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.41175229141319164	0.2	False	0.634
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.821 0.011 0.013 0.01  0.137 0.001 0.001 0.002]	[-0.157  0.009  0.014  0.008  0.122  0.001  0.     0.002]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.40126675567986486	0.2	False	0.624
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.895 0.017 0.004 0.01  0.002 0.069 0.002 0.003]	[-0.162  0.038  0.023  0.028 -0.04   0.096  0.01   0.006]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.38956222687102765	0.2	False	0.673
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.837 0.008 0.016 0.007 0.01  0.002 0.115 0.006]	[-0.165  0.011  0.019  0.01   0.027  0.002  0.108 -0.01 ]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.40786201326214	0.2	False	0.631
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.836 0.006 0.013 0.001 0.015 0.005 0.003 0.119]	[-0.164  0.01   0.018  0.008  0.027  0.    -0.009  0.108]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.42226678602654405	0.2	False	0.615
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.131 0.277 0.019 0.001 0.554 0.005 0.001 0.002]	[ 0.027  0.013  0.148 -0.077  0.049 -0.058 -0.052 -0.051]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.3275832879545803	0.2	False	0.666
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.828 0.128 0.018 0.002 0.016 0.002 0.002 0.   ]	[-0.163  0.112  0.011  0.011  0.028  0.002 -0.001  0.002]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.45614311021075143	0.2	False	0.577
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.991 0.    0.    0.    0.012 0.    0.002 0.   ]	[-0.163 -0.003  0.105 -0.005  0.047  0.006  0.007  0.006]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.36726180774125217	0.2	False	0.757
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.976 0.    0.012 0.004 0.009 0.001 0.    0.002]	[-0.145  0.04   0.042 -0.094  0.064  0.032  0.03   0.031]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.3728499322254337	0.2	False	0.74
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.967 0.    0.021 0.001 0.004 0.001 0.001 0.   ]	[ 0.144  0.003  0.004  0.005 -0.138 -0.006 -0.008 -0.006]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.3769322969672292	0.2	False	0.729
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.909 0.004 0.    0.008 0.078 0.002 0.002 0.001]	[-0.162  0.04   0.017  0.036  0.085 -0.053  0.021  0.017]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.3812781054186042	0.2	False	0.692
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.972 0.002 0.007 0.004 0.01  0.    0.004 0.003]	[-0.15   0.04   0.041  0.042  0.063  0.029 -0.084  0.019]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.37308766250929853	0.2	False	0.737
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.973 0.003 0.003 0.003 0.003 0.005 0.005 0.003]	[-0.15   0.041  0.042  0.044  0.064  0.02   0.022 -0.084]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.37235586726837494	0.2	False	0.739
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.092 0.229 0.082 0.025 0.535 0.008 0.008 0.01 ]	[ 0.018  0.006  0.155 -0.031  0.046 -0.059 -0.065 -0.07 ]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.3139196162358821	0.2	False	0.64
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.958 0.006 0.018 0.002 0.007 0.    0.003 0.002]	[ 0.143 -0.135  0.009 -0.002  0.026 -0.012 -0.015 -0.014]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.37948342761249165	0.2	False	0.72
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.79  0.026 0.114 0.02  0.037 0.008 0.002 0.006]	[-0.173  0.019  0.088  0.015  0.04   0.005  0.003  0.004]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.4833951296795085	0.2	False	0.538
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.817 0.006 0.02  0.132 0.021 0.    0.004 0.004]	[-0.161  0.01   0.016  0.113  0.03  -0.002 -0.005 -0.003]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.4166048406694255	0.2	False	0.619
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.828 0.    0.018 0.006 0.139 0.001 0.004 0.001]	[-0.154  0.01   0.016  0.007  0.126 -0.001 -0.003 -0.001]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.39725892953031106	0.2	False	0.632
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.882 0.013 0.004 0.001 0.008 0.091 0.    0.006]	[-0.161  0.038  0.021  0.025 -0.043  0.098  0.013  0.01 ]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.38940556578516305	0.2	False	0.666
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.82  0.007 0.019 0.    0.024 0.    0.126 0.007]	[-0.165  0.011  0.018  0.007  0.032 -0.001  0.105 -0.008]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.4111716665699864	0.2	False	0.62
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.817 0.002 0.012 0.001 0.032 0.006 0.002 0.126]	[-0.164  0.011  0.018  0.008  0.034 -0.008 -0.005  0.107]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.4256469410311819	0.2	False	0.604
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.108 0.233 0.059 0.003 0.577 0.006 0.001 0.001]	[ 0.024  0.009  0.148 -0.075  0.055 -0.057 -0.052 -0.052]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.3211929042016263	0.2	False	0.678
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.832 0.121 0.017 0.002 0.016 0.    0.006 0.003]	[-0.162  0.112  0.014  0.01   0.03   0.001 -0.007  0.   ]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.4522514437940662	0.2	False	0.582
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.961 0.011 0.022 0.002 0.003 0.001 0.001 0.001]	[ 0.164 -0.024 -0.102 -0.027  0.03  -0.016 -0.007 -0.016]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.38044684385254945	0.201	False	0.719
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.958 0.003 0.025 0.003 0.006 0.002 0.004 0.004]	[ 0.146 -0.001  0.006 -0.132  0.023 -0.011 -0.02  -0.012]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.3804867732277693	0.2	False	0.718
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.96  0.009 0.018 0.001 0.001 0.001 0.004 0.001]	[ 0.139  0.008  0.005  0.    -0.144 -0.002 -0.004 -0.002]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.37964059858724475	0.2	False	0.721
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.913 0.003 0.001 0.008 0.064 0.009 0.006 0.001]	[-0.161  0.038  0.02   0.036  0.088 -0.051  0.016  0.014]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.38117009371223265	0.2	False	0.694
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.963 0.001 0.02  0.003 0.001 0.002 0.004 0.009]	[ 0.15  -0.005  0.002 -0.001  0.022 -0.015 -0.126 -0.026]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.3783805748010617	0.2	False	0.724
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.962 0.    0.015 0.004 0.002 0.006 0.004 0.004]	[ 0.15  -0.003  0.002 -0.001  0.02  -0.025 -0.015 -0.128]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.37694792655466125	0.2	False	0.726
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.093 0.205 0.055 0.024 0.59  0.008 0.006 0.006]	[ 0.017 -0.001  0.152 -0.029  0.055 -0.072 -0.061 -0.061]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.30788109047202733	0.2	False	0.697
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.964 0.002 0.014 0.003 0.009 0.002 0.001 0.003]	[ 0.145 -0.132  0.006 -0.002  0.027 -0.012 -0.019 -0.013]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.3763878055582963	0.2	False	0.728
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.828 0.003 0.085 0.019 0.051 0.007 0.003 0.006]	[-0.173  0.013  0.088  0.016  0.042  0.006  0.003  0.005]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.4389951558605345	0.2	False	0.59
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.829 0.008 0.022 0.121 0.018 0.    0.003 0.003]	[-0.161  0.01   0.017  0.112  0.035  0.002 -0.007 -0.007]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.41539810063708565	0.2	False	0.624
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.834 0.    0.008 0.007 0.143 0.001 0.001 0.   ]	[-0.152  0.007  0.013  0.008  0.129  0.    -0.006 -0.001]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.39183274712338584	0.2	False	0.642
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.887 0.018 0.    0.001 0.    0.091 0.002 0.005]	[-0.16   0.035  0.018  0.027 -0.045  0.099  0.015  0.011]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.3885102906958881	0.2	False	0.67
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.822 0.    0.022 0.003 0.032 0.005 0.117 0.003]	[-0.166  0.009  0.015  0.009  0.035  0.001  0.104 -0.007]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.40835815549998883	0.2	False	0.622
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.832 0.009 0.004 0.004 0.013 0.004 0.004 0.128]	[-0.165  0.013 -0.001  0.013  0.021  0.005  0.003  0.11 ]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.4217566238494307	0.2	False	0.616
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	28	[0.091 0.186 0.075 0.003 0.62  0.006 0.003 0.003]	[ 0.023  0.002  0.147 -0.074  0.062 -0.057 -0.052 -0.052]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.3139547742521551	0.2	False	0.718
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	28	[0.826 0.126 0.017 0.002 0.021 0.001 0.003 0.004]	[-0.164  0.109  0.014  0.009  0.033  0.    -0.002 -0.001]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.4563571112109389	0.2	False	0.576
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	28	[0.991 0.006 0.    0.002 0.001 0.    0.001 0.   ]	[-0.161  0.032  0.11   0.002 -0.025  0.013  0.015  0.014]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.368494386283178	0.2	False	0.755
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	28	[0.964 0.001 0.022 0.005 0.011 0.001 0.001 0.   ]	[ 0.145 -0.005  0.007 -0.132  0.029 -0.012 -0.02  -0.013]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.37759382970874555	0.201	False	0.726
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	28	[0.97  0.003 0.014 0.002 0.    0.    0.003 0.   ]	[ 0.141  0.003  0.01   0.005 -0.141 -0.005 -0.007 -0.006]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.37548274550516625	0.201	False	0.733
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	28	[0.905 0.004 0.002 0.003 0.08  0.006 0.001 0.   ]	[-0.16   0.033  0.021  0.034  0.094 -0.051  0.016  0.013]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.3823230972088745	0.2	False	0.688
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	28	[0.964 0.002 0.025 0.    0.002 0.006 0.001 0.003]	[ 0.149 -0.006  0.004 -0.002  0.024 -0.026 -0.127 -0.016]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.378781374481766	0.2	False	0.724
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	28	[0.967 0.    0.002 0.007 0.014 0.003 0.003 0.   ]	[ 0.149 -0.008  0.001 -0.003  0.027 -0.015 -0.024 -0.127]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.3724837015155172	0.2	False	0.736
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.086 0.164 0.045 0.024 0.651 0.007 0.004 0.005]	[ 0.016 -0.007  0.149 -0.027  0.063 -0.069 -0.062 -0.064]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.3041611053443947	0.2	False	0.759
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.962 0.    0.014 0.003 0.01  0.002 0.004 0.004]	[ 0.147 -0.127  0.004 -0.002  0.031 -0.012 -0.02  -0.021]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.37651201526135025	0.2	False	0.727
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.792 0.004 0.115 0.016 0.061 0.007 0.002 0.005]	[-0.171  0.009  0.089  0.014  0.048  0.005  0.002  0.004]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.466740220234952	0.199	False	0.551
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.827 0.003 0.024 0.124 0.021 0.    0.004 0.   ]	[-0.163  0.006  0.014  0.11   0.036  0.001 -0.002 -0.001]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.4140167082140889	0.2	False	0.625
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.827 0.001 0.007 0.004 0.148 0.001 0.002 0.001]	[-0.151  0.005  0.013  0.009  0.13   0.001 -0.006  0.001]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.39277933140165505	0.199	False	0.638
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.889 0.004 0.002 0.002 0.008 0.087 0.002 0.006]	[-0.16   0.031  0.018  0.029 -0.046  0.099  0.015  0.013]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.3856649004853896	0.2	False	0.676
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.817 0.004 0.023 0.    0.031 0.006 0.115 0.006]	[-0.166  0.006  0.015  0.01   0.038 -0.009  0.104  0.   ]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.4122134772813252	0.2	False	0.615
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.824 0.003 0.008 0.003 0.025 0.001 0.004 0.128]	[-0.165  0.007  0.013  0.009  0.038  0.002 -0.006  0.104]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.42314951115952826	0.2	False	0.61
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.074 0.132 0.08  0.002 0.681 0.006 0.005 0.004]	[ 0.019 -0.005  0.145 -0.073  0.07  -0.056 -0.051 -0.051]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.30780189361955523	0.2	False	0.782
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.826 0.124 0.015 0.004 0.022 0.    0.003 0.005]	[-0.162  0.108  0.017  0.011  0.039  0.002 -0.006 -0.007]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.45508603528435265	0.2	False	0.577
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.959 0.005 0.023 0.    0.008 0.002 0.001 0.003]	[ 0.165  0.003 -0.096  0.009 -0.057 -0.015 -0.004 -0.006]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.3800324416482695	0.2	False	0.719
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.959 0.001 0.023 0.005 0.01  0.001 0.002 0.001]	[ 0.144 -0.008  0.007 -0.131  0.032 -0.012 -0.02  -0.012]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.37917810208706576	0.2	False	0.721
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.962 0.001 0.016 0.002 0.004 0.    0.004 0.001]	[ 0.139 -0.     0.012  0.006 -0.142 -0.004 -0.006 -0.005]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.377389732329932	0.2	False	0.726
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.906 0.001 0.001 0.002 0.077 0.006 0.005 0.002]	[-0.159  0.03   0.022  0.032  0.097 -0.05   0.016  0.014]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.3815950515748259	0.2	False	0.69
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.957 0.    0.028 0.002 0.001 0.005 0.005 0.003]	[ 0.147 -0.009  0.007 -0.001  0.03  -0.025 -0.126 -0.024]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.3809598101224243	0.199	False	0.717
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.963 0.    0.008 0.003 0.008 0.002 0.008 0.004]	[ 0.148 -0.011  0.003 -0.003  0.03  -0.016 -0.024 -0.127]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.3751083515480949	0.199	False	0.73
