ID	Elements	Generation	Position	Velocity	F_damp	F_b_best	F_h_best	F_g_best	F_b_worst	F_h_worst	F_g_worst	mut_prob	flip_prob	mut_rate	v_max	v_min	Activity	Velocity_mag	Flag	Distance
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	1	[0.168 0.032 0.646 0.028 0.032 0.032 0.032 0.032]	[ 0.138  0.002 -0.144 -0.002  0.002  0.002  0.002  0.002]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.3508993436465652	0.2	False	0.457
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	1	[0.167 0.032 0.032 0.644 0.032 0.029 0.032 0.032]	[ 0.137  0.002  0.002 -0.146  0.002 -0.001  0.002  0.002]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.1720735159905877	0.2	False	0.758
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	1	[0.168 0.032 0.032 0.028 0.646 0.032 0.032 0.032]	[ 0.138  0.002  0.002 -0.002 -0.144  0.002  0.002  0.002]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.2996809545564713	0.2	False	0.76
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	1	[0.178 0.028 0.028 0.025 0.028 0.656 0.028 0.028]	[ 0.148 -0.002 -0.002 -0.005 -0.002 -0.134 -0.002 -0.002]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.329348854311313	0.2	False	0.768
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	1	[0.132 0.    0.    0.003 0.    0.    0.864 0.   ]	[ 0.148 -0.042 -0.042 -0.032 -0.042 -0.042  0.093 -0.042]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.32518274114601753	0.2	False	0.978
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	1	[0.168 0.032 0.032 0.028 0.032 0.032 0.032 0.646]	[ 0.138  0.002  0.002 -0.002  0.002  0.002  0.002 -0.144]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.3684198073283309	0.2	False	0.674
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	2	[0.643 0.048 0.048 0.056 0.048 0.049 0.059 0.048]	[-0.061  0.     0.     0.053  0.     0.001  0.006  0.   ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.5117688522052413	0.081	False	0.452
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	2	[0.304 0.5   0.037 0.019 0.037 0.03  0.038 0.037]	[ 0.136 -0.146  0.005 -0.009  0.005 -0.002  0.006  0.005]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.6211672384174263	0.2	False	0.377
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	2	[0.303 0.036 0.499 0.018 0.036 0.036 0.038 0.036]	[ 0.135  0.004 -0.147 -0.01   0.004  0.004  0.006  0.004]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.5982849223198721	0.2	False	0.31
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	2	[0.296 0.03  0.037 0.492 0.037 0.034 0.038 0.037]	[ 0.129 -0.002  0.005 -0.152  0.005  0.005  0.006  0.005]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.3038634422520356	0.2	False	0.609
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	2	[0.303 0.036 0.036 0.018 0.499 0.036 0.038 0.036]	[ 0.135  0.004  0.004 -0.01  -0.147  0.004  0.006  0.004]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.3237820529121794	0.2	False	0.611
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	2	[0.309 0.036 0.022 0.016 0.036 0.506 0.038 0.036]	[ 0.131  0.008 -0.006 -0.009  0.008 -0.15   0.01   0.008]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.31671074153472556	0.2	False	0.623
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	2	[0.257 0.006 0.006 0.003 0.006 0.006 0.709 0.006]	[ 0.124  0.005  0.005  0.004  0.005  0.005 -0.156  0.005]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.3222989423219009	0.2	False	0.816
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	2	[0.303 0.036 0.037 0.018 0.036 0.036 0.037 0.499]	[ 0.135  0.004  0.005 -0.01   0.004  0.004  0.005 -0.147]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.4583217054917744	0.2	False	0.53
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	3	[0.521 0.206 0.044 0.045 0.044 0.043 0.053 0.044]	[-0.122  0.158 -0.004 -0.011 -0.004 -0.006 -0.006 -0.004]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.6838910807808913	0.2	False	0.329
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	3	[0.391 0.574 0.001 0.023 0.001 0.01  0.    0.   ]	[ 0.083  0.069 -0.046 -0.002 -0.046  0.032 -0.045 -0.044]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.5894382382162702	0.144	False	0.455
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	3	[0.318 0.172 0.353 0.013 0.037 0.035 0.039 0.037]	[ 0.015  0.136 -0.146 -0.005  0.001 -0.001  0.001  0.001]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.8651640590525835	0.2	False	0.135
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	3	[0.312 0.162 0.038 0.343 0.038 0.033 0.039 0.038]	[ 0.016  0.132  0.001 -0.149  0.001 -0.001  0.001  0.001]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.5137646771475303	0.2	False	0.451
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	3	[0.318 0.172 0.037 0.013 0.353 0.035 0.039 0.037]	[ 0.015  0.136  0.001 -0.005 -0.146 -0.001  0.001  0.001]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.43308382797671463	0.2	False	0.456
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	3	[0.249 0.196 0.028 0.014 0.036 0.403 0.037 0.036]	[-0.06   0.16   0.006 -0.002  0.    -0.103 -0.001 -0.   ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.3176841390451328	0.2	False	0.506
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	3	[0.258 0.136 0.015 0.005 0.    0.013 0.558 0.015]	[ 0.001  0.13   0.009  0.002 -0.006  0.007 -0.151  0.009]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.3462195910010314	0.2	False	0.649
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	3	[0.318 0.172 0.038 0.013 0.037 0.035 0.038 0.353]	[ 0.015  0.136  0.001 -0.005  0.001 -0.001  0.001 -0.146]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.629093135026564	0.2	False	0.379
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	4	[0.394 0.235 0.096 0.038 0.055 0.07  0.06  0.055]	[-0.155  0.024  0.121 -0.017  0.003  0.022 -0.001  0.003]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.7421911925526397	0.2	False	0.242
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	4	[0.355 0.426 0.127 0.017 0.017 0.024 0.018 0.017]	[-0.036 -0.148  0.126 -0.006  0.016  0.014  0.018  0.017]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.8166593872550778	0.2	False	0.263
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	4	[0.341 0.275 0.255 0.001 0.038 0.016 0.04  0.038]	[ 0.023  0.103 -0.098 -0.012  0.001 -0.019  0.001  0.001]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9626502502639414	0.146	False	0.099
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	4	[0.319 0.184 0.165 0.19  0.038 0.03  0.039 0.038]	[ 0.007  0.022  0.127 -0.153 -0.    -0.003  0.    -0.   ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.7284994048722196	0.2	False	0.26
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	4	[0.322 0.192 0.168 0.011 0.203 0.031 0.039 0.037]	[ 0.004  0.02   0.131 -0.002 -0.15  -0.004  0.     0.   ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.6630753958517488	0.2	False	0.263
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	4	[0.29  0.128 0.193 0.002 0.018 0.329 0.019 0.018]	[ 0.041 -0.068  0.165 -0.012 -0.018 -0.074 -0.018 -0.018]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.3885224757134383	0.2	False	0.382
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	4	[0.278 0.161 0.119 0.007 0.011 0.008 0.391 0.023]	[ 0.02   0.025  0.104  0.002  0.011 -0.005 -0.167  0.008]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.46362441435751106	0.2	False	0.453
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	4	[0.313 0.192 0.169 0.016 0.038 0.032 0.039 0.204]	[-0.005  0.02   0.131  0.003  0.001 -0.003  0.001 -0.149]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.8397853688302692	0.2	False	0.192
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	5	[0.297 0.292 0.249 0.001 0.046 0.025 0.047 0.046]	[-0.107  0.048  0.145  0.03  -0.019 -0.055 -0.023 -0.019]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9070679462484887	0.2	False	0.123
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	5	[0.334 0.272 0.25  0.026 0.031 0.025 0.033 0.031]	[-0.021 -0.154  0.123  0.009  0.014  0.001  0.015  0.014]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.944062855679537	0.2	False	0.107
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	5	[0.361 0.357 0.168 0.012 0.031 0.009 0.033 0.031]	[ 0.018  0.082 -0.093  0.005 -0.01   0.019 -0.01  -0.01 ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9114153551527331	0.128	False	0.19
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	5	[0.338 0.252 0.255 0.026 0.038 0.015 0.04  0.038]	[ 0.019  0.068  0.09  -0.164  0.    -0.015  0.001  0.   ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9502603944239858	0.201	False	0.1
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	5	[0.354 0.122 0.278 0.015 0.061 0.068 0.054 0.052]	[ 0.032 -0.07   0.11   0.004 -0.142  0.037  0.015  0.015]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.7638006831670656	0.2	False	0.175
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	5	[0.261 0.201 0.264 0.006 0.034 0.162 0.035 0.034]	[-0.029  0.073  0.071  0.004  0.016 -0.167  0.016  0.016]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.6278109523298094	0.2	False	0.211
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	5	[0.309 0.215 0.192 0.002 0.027 0.007 0.216 0.03 ]	[ 0.031  0.054  0.073 -0.005  0.016 -0.001 -0.175  0.007]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.721855479804762	0.2	False	0.259
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	5	[0.335 0.26  0.265 0.003 0.039 0.015 0.04  0.046]	[ 0.022  0.068  0.096 -0.013  0.001 -0.017  0.001 -0.158]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9634486499671193	0.199	False	0.088
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	6	[0.282 0.257 0.384 0.006 0.005 0.045 0.003 0.02 ]	[-0.02  -0.041  0.136  0.001 -0.048  0.055 -0.051 -0.032]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.88936054432076	0.172	False	0.142
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	6	[0.325 0.126 0.365 0.02  0.049 0.004 0.05  0.064]	[-0.021 -0.163  0.108  0.03   0.007  0.008  0.006  0.023]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.8455434901152472	0.2	False	0.164
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	6	[0.331 0.221 0.307 0.007 0.043 0.001 0.044 0.051]	[-0.033 -0.139  0.136  0.014  0.009 -0.013  0.008  0.017]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9638213586206601	0.2	False	0.087
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	6	[0.297 0.26  0.278 0.122 0.007 0.032 0.005 0.004]	[-0.037  0.028  0.047  0.159 -0.057 -0.04  -0.062 -0.04 ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.8764203016658723	0.2	False	0.169
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	6	[0.336 0.261 0.3   0.008 0.039 0.    0.027 0.036]	[-0.036  0.138  0.008 -0.013  0.081 -0.097 -0.046 -0.034]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9914135905142283	0.2	False	0.082
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	6	[0.311 0.268 0.282 0.003 0.037 0.013 0.038 0.043]	[ 0.014  0.036 -0.027 -0.062 -0.046  0.168 -0.046 -0.038]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9537880721141907	0.2	False	0.092
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	6	[0.358 0.283 0.154 0.014 0.057 0.026 0.045 0.06 ]	[ 0.049  0.068 -0.038  0.012  0.03   0.019 -0.171  0.03 ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.8770302437000772	0.2	False	0.174
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	6	[0.351 0.31  0.193 0.002 0.025 0.018 0.026 0.079]	[ 0.015  0.056 -0.09  -0.005 -0.021 -0.05  -0.021  0.116]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9616089910412933	0.168	False	0.131
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.344 0.282 0.219 0.001 0.059 0.003 0.046 0.046]	[ 0.051  0.013 -0.181 -0.006  0.043  0.035  0.031  0.014]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9436985393342388	0.2	False	0.127
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.338 0.29  0.266 0.019 0.03  0.017 0.02  0.024]	[ 0.013  0.164 -0.099 -0.001 -0.019  0.013 -0.03  -0.04 ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9706259256244838	0.2	False	0.103
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.351 0.239 0.234 0.027 0.066 0.01  0.028 0.05 ]	[ 0.02   0.018 -0.073  0.02   0.023  0.009 -0.016 -0.001]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9368328572103872	0.086	False	0.114
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.346 0.252 0.283 0.027 0.027 0.023 0.015 0.032]	[ 0.021 -0.073 -0.051  0.169 -0.027  0.016 -0.043 -0.013]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9732845901124094	0.2	False	0.085
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.276 0.334 0.268 0.007 0.04  0.063 0.001 0.017]	[-0.062  0.097 -0.028 -0.015  0.011  0.058  0.013 -0.074]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.8436724479206261	0.153	False	0.161
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.224 0.287 0.299 0.028 0.066 0.089 0.001 0.002]	[-0.103  0.012  0.01   0.015  0.023  0.074  0.029 -0.059]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.6983404793284795	0.146	False	0.2
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.33  0.266 0.293 0.008 0.02  0.014 0.053 0.015]	[-0.031 -0.019  0.149 -0.039 -0.041 -0.057  0.087 -0.049]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9558616770196611	0.2	False	0.107
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.317 0.22  0.35  0.006 0.035 0.029 0.02  0.022]	[-0.036 -0.092  0.158 -0.011  0.009  0.038 -0.007 -0.059]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9168239046847042	0.2	False	0.114
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.384 0.24  0.205 0.038 0.029 0.06  0.011 0.033]	[ 0.04  -0.042 -0.014  0.037 -0.03   0.057 -0.035 -0.013]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.8943292334442772	0.102	False	0.144
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.373 0.322 0.244 0.015 0.008 0.022 0.01  0.01 ]	[ 0.032  0.029 -0.028 -0.009 -0.028  0.     0.024 -0.02 ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9787442444390866	0.067	False	0.133
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.321 0.246 0.387 0.002 0.029 0.004 0.009 0.005]	[-0.058 -0.016  0.149  0.001  0.074 -0.031 -0.045 -0.075]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9486116375107216	0.2	False	0.136
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.37  0.204 0.256 0.118 0.007 0.019 0.012 0.023]	[ 0.02  -0.053 -0.031  0.088 -0.024 -0.008  0.02  -0.013]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9284993042888496	0.115	False	0.158
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.216 0.218 0.268 0.061 0.057 0.01  0.108 0.067]	[-0.078 -0.136 -0.016  0.04   0.002  0.057  0.095  0.036]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.725207659749942	0.2	False	0.2
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.363 0.244 0.276 0.002 0.013 0.014 0.047 0.037]	[ 0.126 -0.07  -0.048 -0.051 -0.08   0.083  0.026  0.014]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9869838771603636	0.2	False	0.086
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.384 0.255 0.195 0.031 0.034 0.001 0.053 0.047]	[ 0.054 -0.011 -0.098  0.023  0.014 -0.013 -0.     0.032]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9491262759198793	0.121	False	0.141
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.39  0.292 0.195 0.019 0.032 0.005 0.04  0.025]	[ 0.073  0.072 -0.155  0.013 -0.003 -0.024  0.02   0.003]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9521488184232596	0.189	False	0.152
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.304 0.166 0.299 0.099 0.008 0.048 0.051 0.023]	[-0.101 -0.094  0.088  0.052 -0.037  0.088  0.029 -0.025]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.7978144686834414	0.2	False	0.173
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.42  0.179 0.2   0.002 0.046 0.029 0.032 0.096]	[ 0.047 -0.146 -0.045 -0.019  0.038  0.006  0.033  0.086]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9015181519076849	0.189	False	0.155
