ID	Elements	Generation	Position	Velocity	F_damp	F_b_best	F_h_best	F_g_best	F_b_worst	F_h_worst	F_g_worst	mut_prob	flip_prob	mut_rate	v_max	v_min	Activity	Velocity_mag	Flag	Distance
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.357 0.241 0.293 0.021 0.005 0.066 0.007 0.012]	[ 0.059  0.01  -0.02   0.003 -0.057  0.15  -0.072 -0.072]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9237432526476657	0.2	False	0.113
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.149 0.164 0.204 0.004 0.008 0.444 0.006 0.019]	[-0.012 -0.004  0.183 -0.044 -0.018 -0.038 -0.051 -0.016]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.2688548050124565	0.201	False	0.511
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.331 0.339 0.229 0.013 0.021 0.028 0.028 0.006]	[-0.042  0.126 -0.13   0.034 -0.036  0.031  0.04  -0.022]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9174573998675732	0.2	False	0.156
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.383 0.251 0.303 0.018 0.022 0.018 0.    0.005]	[ 0.101 -0.033  0.068  0.002 -0.09   0.084 -0.074 -0.059]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.991630506417502	0.2	False	0.106
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.369 0.285 0.283 0.003 0.004 0.007 0.025 0.011]	[ 0.137  0.044 -0.081 -0.039  0.035  0.009 -0.1   -0.005]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.0080855657923138	0.2	False	0.102
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.341 0.267 0.294 0.017 0.011 0.067 0.001 0.001]	[-0.108  0.078  0.05  -0.052 -0.015  0.118 -0.039 -0.032]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9126268036598042	0.199	False	0.123
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.368 0.218 0.335 0.006 0.008 0.047 0.013 0.006]	[-0.032 -0.045  0.138 -0.031 -0.049  0.103 -0.052 -0.031]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9405664992330613	0.2	False	0.118
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.336 0.25  0.278 0.006 0.022 0.056 0.026 0.031]	[-0.088  0.05   0.075  0.047 -0.036  0.099 -0.075 -0.072]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9216330278300338	0.201	False	0.099
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.412 0.235 0.291 0.008 0.005 0.025 0.011 0.016]	[ 0.094  0.     0.007 -0.043 -0.01   0.12  -0.067 -0.101]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9945495682351069	0.2	False	0.11
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.187 0.079 0.189 0.012 0.045 0.451 0.008 0.028]	[ 0.038 -0.085 -0.015  0.008  0.037  0.007  0.002  0.009]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.26586007417082114	0.102	False	0.528
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.339 0.222 0.335 0.023 0.009 0.049 0.01  0.006]	[ 0.004 -0.148  0.124 -0.031  0.019  0.02   0.029 -0.015]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9186342467571129	0.2	False	0.119
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.441 0.209 0.306 0.03  0.    0.002 0.011 0.002]	[ 0.147 -0.056  0.035 -0.072  0.027  0.035 -0.052 -0.064]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9942625049932341	0.2	False	0.144
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.368 0.258 0.238 0.022 0.022 0.019 0.033 0.027]	[ 0.055 -0.002 -0.041  0.057 -0.095 -0.012  0.124 -0.086]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.964481767755774	0.2	False	0.109
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.389 0.249 0.284 0.004 0.009 0.054 0.005 0.007]	[ 0.078 -0.02  -0.008 -0.029 -0.055  0.151 -0.049 -0.068]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9530663097408527	0.201	False	0.116
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.441 0.262 0.249 0.004 0.007 0.015 0.007 0.017]	[ 0.109  0.069 -0.11  -0.033 -0.012  0.072 -0.039 -0.057]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9959350363631643	0.2	False	0.135
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.389 0.281 0.308 0.001 0.006 0.009 0.01  0.001]	[ 0.095  0.038  0.036 -0.104 -0.05   0.093 -0.071 -0.037]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.0144178513093	0.2	False	0.112
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.406 0.273 0.269 0.001 0.    0.016 0.03  0.001]	[ 0.019  0.12  -0.017 -0.044 -0.003  0.079 -0.127 -0.026]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9927127248018905	0.2	False	0.125
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.193 0.202 0.056 0.007 0.018 0.454 0.058 0.01 ]	[-0.005  0.115 -0.147 -0.016  0.049 -0.008  0.04  -0.029]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.28274397485729197	0.2	False	0.552
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.373 0.203 0.336 0.017 0.007 0.049 0.007 0.002]	[ 0.076 -0.009  0.023 -0.019 -0.07   0.138 -0.069 -0.07 ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9272066203428166	0.201	False	0.128
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.419 0.275 0.237 0.019 0.015 0.006 0.024 0.007]	[-0.002  0.139 -0.078  0.078 -0.058  0.017 -0.057 -0.039]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9871326738270283	0.2	False	0.139
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	21	[0.389 0.231 0.298 0.027 0.    0.028 0.004 0.011]	[ 0.045 -0.048  0.121 -0.064  0.006  0.057 -0.118  0.   ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9856956406478428	0.2	False	0.106
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	21	[0.456 0.19  0.317 0.004 0.    0.022 0.005 0.005]	[ 0.11  -0.085  0.057 -0.051 -0.04   0.096 -0.051 -0.037]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9636584635711174	0.2	False	0.157
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	21	[0.468 0.223 0.237 0.017 0.011 0.031 0.009 0.01 ]	[ 0.112 -0.037  0.024 -0.096 -0.076  0.096 -0.033  0.01 ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.940148266874623	0.2	False	0.168
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	21	[0.428 0.199 0.295 0.028 0.003 0.009 0.003 0.038]	[ 0.13  -0.075  0.042  0.066 -0.027 -0.017 -0.021 -0.099]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.0046823956826876	0.2	False	0.116
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	21	[0.383 0.223 0.302 0.019 0.017 0.003 0.022 0.028]	[ 0.005 -0.043  0.104 -0.078 -0.039  0.046  0.097 -0.091]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.004927502285135	0.2	False	0.09
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	21	[0.188 0.106 0.199 0.001 0.03  0.436 0.034 0.002]	[-0.019 -0.115  0.138 -0.02  -0.001 -0.033  0.073 -0.022]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.26232466883232675	0.2	False	0.509
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	21	[0.391 0.248 0.33  0.021 0.    0.    0.003 0.001]	[ 0.05   0.115 -0.008 -0.076 -0.064  0.086 -0.025 -0.078]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.0200659331826654	0.2	False	0.113
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	21	[0.442 0.178 0.325 0.004 0.006 0.031 0.005 0.009]	[ 0.044 -0.117  0.131 -0.059 -0.022  0.036  0.021 -0.035]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9477263502525164	0.2	False	0.154
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.34  0.224 0.346 0.007 0.023 0.015 0.012 0.02 ]	[-0.044  0.026  0.117  0.028 -0.087  0.074 -0.016 -0.098]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9654165778978705	0.2	False	0.101
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.389 0.218 0.296 0.013 0.002 0.056 0.003 0.021]	[-0.053  0.099  0.021 -0.067 -0.056  0.128 -0.05  -0.021]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9504389047816206	0.2	False	0.11
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.445 0.208 0.299 0.012 0.005 0.01  0.001 0.028]	[-0.02  -0.005  0.139 -0.005 -0.009  0.066 -0.052 -0.114]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.0030171472802407	0.2	False	0.127
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.324 0.273 0.354 0.    0.019 0.027 0.002 0.005]	[-0.131  0.098  0.079 -0.003 -0.06   0.029 -0.043  0.031]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9544013104028477	0.201	False	0.119
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.412 0.205 0.326 0.009 0.024 0.012 0.001 0.007]	[ 0.094 -0.047  0.079 -0.047  0.067 -0.002 -0.126 -0.017]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9798285316056543	0.2	False	0.126
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.192 0.102 0.168 0.015 0.009 0.465 0.03  0.015]	[ 0.001 -0.013 -0.06   0.008  0.022  0.045 -0.013  0.01 ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.26861657789568855	0.081	False	0.538
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.395 0.257 0.296 0.001 0.005 0.018 0.007 0.013]	[ 0.077  0.102 -0.111  0.023 -0.066  0.038  0.008 -0.071]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.0091859843269908	0.2	False	0.1
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.381 0.244 0.293 0.    0.008 0.033 0.02  0.021]	[-0.049  0.135 -0.007 -0.035 -0.052  0.096 -0.078 -0.009]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9829936968814115	0.2	False	0.094
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.361 0.292 0.292 0.005 0.008 0.    0.026 0.001]	[ 0.053  0.138 -0.084 -0.058  0.04   0.013 -0.073 -0.028]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.003935173650793	0.2	False	0.112
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.402 0.263 0.28  0.017 0.012 0.009 0.012 0.003]	[ 0.04   0.104 -0.019  0.035 -0.098  0.074 -0.096 -0.04 ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.0042323869766356	0.2	False	0.115
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.386 0.289 0.244 0.    0.006 0.042 0.035 0.007]	[-0.071  0.148 -0.065  0.017 -0.018  0.065 -0.065 -0.012]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9499115090449206	0.2	False	0.133
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.398 0.254 0.27  0.003 0.003 0.042 0.03  0.005]	[ 0.13  -0.005 -0.099 -0.01  -0.01   0.088 -0.067 -0.028]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9594034562308515	0.2	False	0.122
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.51  0.092 0.312 0.005 0.006 0.05  0.014 0.007]	[ 0.136 -0.124 -0.002 -0.013 -0.008  0.064 -0.043 -0.01 ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.8105031987661746	0.2	False	0.249
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.192 0.184 0.057 0.002 0.046 0.46  0.014 0.039]	[-0.01   0.076 -0.126  0.001  0.029 -0.015  0.031  0.015]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.3005747130517993	0.154	False	0.553
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.405 0.259 0.252 0.028 0.01  0.035 0.001 0.002]	[ 0.08   0.063 -0.036 -0.107 -0.038  0.113 -0.042 -0.034]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9650198863691357	0.2	False	0.131
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.419 0.29  0.256 0.002 0.013 0.004 0.002 0.013]	[ 0.089  0.106 -0.066 -0.07  -0.076  0.054  0.013 -0.049]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.013612247933197	0.2	False	0.127
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.405 0.261 0.23  0.011 0.021 0.017 0.007 0.031]	[ 0.134  0.004 -0.049  0.002 -0.089  0.046  0.042 -0.089]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9869341203148294	0.2	False	0.117
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.418 0.269 0.233 0.036 0.019 0.001 0.005 0.017]	[ 0.088  0.07  -0.024 -0.134  0.004  0.04   0.033 -0.078]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9988611556056028	0.2	False	0.134
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.448 0.265 0.215 0.01  0.005 0.035 0.02  0.012]	[ 0.115 -0.011 -0.019 -0.073 -0.05   0.103  0.019 -0.085]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9454613418039493	0.2	False	0.163
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.467 0.241 0.23  0.004 0.024 0.013 0.011 0.017]	[ 0.131 -0.001 -0.044 -0.017 -0.083  0.079  0.02  -0.086]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9600952125338018	0.201	False	0.163
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.485 0.207 0.254 0.005 0.001 0.015 0.016 0.012]	[-0.02   0.151 -0.061 -0.025  0.003  0.073 -0.066 -0.054]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9512722026856806	0.2	False	0.174
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.195 0.084 0.203 0.002 0.09  0.396 0.017 0.009]	[-0.006 -0.111  0.139 -0.013  0.035 -0.074 -0.006  0.037]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.26045201903336934	0.2	False	0.484
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.398 0.238 0.286 0.016 0.007 0.02  0.007 0.021]	[ 0.022 -0.005  0.102  0.013 -0.073  0.1   -0.055 -0.104]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.0017331860777767	0.2	False	0.098
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.465 0.228 0.243 0.001 0.016 0.004 0.039 0.003]	[ 0.14  -0.064  0.028 -0.053 -0.006  0.03  -0.104  0.028]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9538795679325767	0.2	False	0.168
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.39  0.234 0.292 0.016 0.035 0.004 0.002 0.01 ]	[-0.018 -0.042  0.139 -0.073  0.08  -0.024 -0.079  0.017]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9923444278758065	0.2	False	0.107
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.423 0.223 0.272 0.051 0.02  0.005 0.003 0.001]	[ 0.026 -0.072  0.092  0.132 -0.055 -0.051 -0.047 -0.026]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9800130814524297	0.2	False	0.14
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.479 0.199 0.274 0.    0.003 0.036 0.003 0.017]	[ 0.056 -0.112  0.105 -0.022 -0.024  0.089 -0.048 -0.043]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9443005433357738	0.2	False	0.168
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.398 0.23  0.312 0.014 0.033 0.001 0.016 0.001]	[-0.078  0.007  0.145 -0.025  0.074 -0.022 -0.075 -0.025]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9894152014393569	0.2	False	0.119
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.356 0.321 0.259 0.003 0.029 0.012 0.001 0.014]	[-0.144  0.135  0.009 -0.009  0.021  0.     0.003 -0.015]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9838946347803097	0.2	False	0.123
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.181 0.114 0.117 0.008 0.061 0.453 0.009 0.056]	[-0.041  0.011 -0.126 -0.017  0.134  0.043 -0.034  0.031]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.28531141871347376	0.2	False	0.54
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.381 0.219 0.345 0.036 0.    0.003 0.005 0.003]	[-0.004 -0.008  0.147 -0.135 -0.006 -0.006 -0.002  0.014]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9969948815540881	0.2	False	0.121
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.389 0.223 0.32  0.018 0.003 0.007 0.039 0.   ]	[-0.096  0.007  0.126 -0.06  -0.025 -0.012  0.096 -0.035]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9847902431172355	0.2	False	0.121
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.318 0.207 0.385 0.011 0.017 0.032 0.001 0.012]	[-0.075 -0.012  0.158  0.01  -0.015  0.046 -0.041 -0.071]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9039751238850977	0.2	False	0.139
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.348 0.178 0.386 0.006 0.011 0.046 0.017 0.004]	[-0.068 -0.032  0.16  -0.06   0.011  0.056 -0.037 -0.03 ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.8812087879036068	0.201	False	0.156
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.409 0.201 0.338 0.013 0.001 0.037 0.002 0.011]	[-0.087  0.024  0.121 -0.058 -0.041  0.099 -0.049 -0.01 ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9647344664901756	0.2	False	0.13
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.341 0.224 0.368 0.01  0.018 0.01  0.014 0.02 ]	[-0.067  0.032  0.151 -0.003 -0.036  0.024 -0.003 -0.099]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9692246742423734	0.2	False	0.112
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.38  0.194 0.345 0.    0.004 0.043 0.009 0.02 ]	[ 0.036 -0.14   0.108 -0.024  0.035  0.05  -0.011 -0.054]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9459092047032125	0.2	False	0.12
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.16  0.104 0.191 0.03  0.015 0.447 0.004 0.047]	[-0.033 -0.02   0.075  0.016 -0.099 -0.016 -0.014  0.091]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.25801062873388947	0.161	False	0.523
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.361 0.182 0.366 0.014 0.01  0.029 0.    0.03 ]	[ 0.023 -0.01   0.101  0.059 -0.086  0.07  -0.054 -0.103]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9421817873747569	0.2	False	0.123
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.368 0.207 0.336 0.006 0.001 0.046 0.026 0.01 ]	[ 0.024  0.032  0.082 -0.01  -0.049  0.093 -0.138 -0.035]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9356027306969932	0.2	False	0.12
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.308 0.242 0.327 0.003 0.009 0.066 0.022 0.003]	[ 0.019  0.088 -0.055 -0.026 -0.052  0.136 -0.075 -0.034]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.8743156079476166	0.2	False	0.13
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.359 0.257 0.308 0.019 0.001 0.04  0.008 0.005]	[ 0.029  0.119 -0.09  -0.021 -0.058  0.1   -0.033 -0.047]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9666011762218594	0.2	False	0.106
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.38  0.269 0.293 0.003 0.015 0.028 0.005 0.02 ]	[-0.011  0.128 -0.034  0.022 -0.062  0.092 -0.052 -0.082]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.998783922087576	0.2	False	0.094
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.37  0.229 0.323 0.017 0.018 0.023 0.018 0.007]	[ 0.106  0.058 -0.043 -0.017 -0.063  0.066 -0.122  0.015]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.970156896727056	0.2	False	0.107
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.389 0.142 0.302 0.015 0.002 0.071 0.051 0.021]	[ 0.053 -0.084 -0.064  0.019  0.006  0.096 -0.102  0.076]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.837888907174027	0.2	False	0.165
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.149 0.111 0.174 0.06  0.039 0.426 0.036 0.004]	[-0.015  0.005 -0.022  0.03   0.045 -0.026  0.033 -0.05 ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.2128919185716011	0.089	False	0.522
